Latitude,Longitude,DoseRate_R_hr
36.29124394,-86.62653995,6.83E-06
36.29124394,-86.62636028,7.36E-06
36.29124394,-86.62618062,7.36E-06
36.29124394,-86.62600096,6.61E-06
36.29124394,-86.62582129,6.22E-06
36.29124394,-86.62564163,6.89E-06
36.29124394,-86.62546197,7.25E-06
36.29124394,-86.6252823,6.94E-06
36.29124394,-86.62510264,7.48E-06
36.29124394,-86.62492298,6.98E-06
36.29124394,-86.62474331,7.24E-06
36.29124394,-86.62456365,6.22E-06
36.29124394,-86.62438399,7.68E-06
36.29124394,-86.62420433,7.12E-06
36.29124394,-86.62402466,6.48E-06
36.29124394,-86.623845,7.44E-06
36.29124394,-86.62366534,6.51E-06
36.29124394,-86.62348567,7.36E-06
36.29124394,-86.62330601,6.40E-06
36.29124394,-86.62312635,6.65E-06
36.29124394,-86.62294668,7.52E-06
36.29124394,-86.62276702,6.84E-06
36.29124394,-86.62258736,7.92E-06
36.29124394,-86.6224077,7.05E-06
36.29124394,-86.62222803,7.07E-06
36.29124394,-86.62204837,6.99E-06
36.29124394,-86.62186871,7.44E-06
36.29124394,-86.62168904,7.42E-06
36.29124394,-86.62150938,7.73E-06
36.29124394,-86.62132972,7.26E-06
36.29124394,-86.62115005,7.87E-06
36.29124394,-86.62097039,7.87E-06
36.29124394,-86.62079073,8.27E-06
36.29124394,-86.62061106,7.29E-06
36.29124394,-86.6204314,7.26E-06
36.29124394,-86.62025174,7.03E-06
36.29124394,-86.62007208,7.70E-06
36.29124394,-86.61989241,7.54E-06
36.29124394,-86.61971275,7.62E-06
36.29124394,-86.61953309,7.32E-06
36.29124394,-86.61935342,8.05E-06
36.29124394,-86.61917376,8.66E-06
36.29124394,-86.6189941,7.39E-06
36.29124394,-86.61881443,8.94E-06
36.29124394,-86.61863477,7.70E-06
36.29124394,-86.61845511,7.63E-06
36.29124394,-86.61827544,7.57E-06
36.29124394,-86.61809578,7.45E-06
36.29124394,-86.61791612,8.72E-06
36.29124394,-86.61773646,8.51E-06
36.29124394,-86.61755679,8.05E-06
36.29124394,-86.61737713,7.39E-06
36.29124394,-86.61719747,8.64E-06
36.29138875,-86.64001467,6.19E-06
36.29138875,-86.63983501,6.16E-06
36.29138875,-86.63965535,6.21E-06
36.29138875,-86.63947569,6.10E-06
36.29138875,-86.63929602,6.58E-06
36.29138875,-86.63911636,6.01E-06
36.29138875,-86.6389367,6.38E-06
36.29138875,-86.63875703,6.44E-06
36.29138875,-86.63857737,5.92E-06
36.29138875,-86.63839771,6.59E-06
36.29138875,-86.63821804,6.66E-06
36.29138875,-86.63803838,5.29E-06
36.29138875,-86.63785872,5.25E-06
36.29138875,-86.63767905,5.45E-06
36.29138875,-86.63749939,6.93E-06
36.29138875,-86.63731973,6.72E-06
36.29138875,-86.63714007,5.96E-06
36.29138875,-86.6369604,5.44E-06
36.29138875,-86.63678074,5.80E-06
36.29138875,-86.63660108,6.56E-06
36.29138875,-86.63642141,5.78E-06
36.29138875,-86.63624175,5.79E-06
36.29138875,-86.63606209,5.23E-06
36.29138875,-86.63588242,6.40E-06
36.29138875,-86.63570276,6.31E-06
36.29138875,-86.6355231,6.43E-06
36.29138875,-86.63534344,6.11E-06
36.29138875,-86.63516377,5.78E-06
36.29138875,-86.63498411,6.18E-06
36.29138875,-86.63480445,6.42E-06
36.29138875,-86.63462478,5.96E-06
36.29138875,-86.63444512,6.44E-06
36.29138875,-86.63426546,6.22E-06
36.29138875,-86.63408579,6.72E-06
36.29138875,-86.63390613,5.31E-06
36.29138875,-86.63372647,6.97E-06
36.29138875,-86.6335468,6.36E-06
36.29138875,-86.63336714,6.54E-06
36.29138875,-86.63318748,6.37E-06
36.29138875,-86.63300782,5.76E-06
36.29138875,-86.63282815,5.50E-06
36.29138875,-86.63264849,5.94E-06
36.29138875,-86.63246883,5.48E-06
36.29138875,-86.63228916,5.95E-06
36.29138875,-86.6321095,6.47E-06
36.29138875,-86.63192984,6.73E-06
36.29138875,-86.63175017,5.82E-06
36.29138875,-86.63157051,6.03E-06
36.29138875,-86.63139085,5.87E-06
36.29138875,-86.63121118,6.37E-06
36.29138875,-86.63103152,6.50E-06
36.29138875,-86.63085186,5.90E-06
36.29138875,-86.6306722,5.78E-06
36.29138875,-86.63049253,5.73E-06
36.29138875,-86.63031287,6.83E-06
36.29138875,-86.63013321,6.97E-06
36.29138875,-86.62995354,5.91E-06
36.29138875,-86.62977388,6.27E-06
36.29138875,-86.62959422,6.61E-06
36.29138875,-86.62941455,6.19E-06
36.29138875,-86.62923489,6.37E-06
36.29138875,-86.62905523,6.30E-06
36.29138875,-86.62887557,6.35E-06
36.29138875,-86.6286959,7.26E-06
36.29138875,-86.62851624,6.52E-06
36.29138875,-86.62833658,6.56E-06
36.29138875,-86.62815691,7.16E-06
36.29138875,-86.62797725,6.72E-06
36.29138875,-86.62779759,7.25E-06
36.29138875,-86.62761792,6.64E-06
36.29138875,-86.62743826,6.49E-06
36.29138875,-86.6272586,6.49E-06
36.29138875,-86.62707893,6.64E-06
36.29138875,-86.62689927,6.68E-06
36.29138875,-86.62671961,6.45E-06
36.29138875,-86.62653995,6.95E-06
36.29138875,-86.62636028,6.88E-06
36.29138875,-86.62618062,7.33E-06
36.29138875,-86.62600096,7.10E-06
36.29138875,-86.62582129,6.79E-06
36.29138875,-86.62564163,6.71E-06
36.29138875,-86.62546197,7.43E-06
36.29138875,-86.6252823,7.33E-06
36.29138875,-86.62510264,6.27E-06
36.29138875,-86.62492298,6.35E-06
36.29138875,-86.62474331,7.00E-06
36.29138875,-86.62456365,7.03E-06
36.29138875,-86.62438399,6.09E-06
36.29138875,-86.62420433,6.89E-06
36.29138875,-86.62402466,7.97E-06
36.29138875,-86.623845,6.26E-06
36.29138875,-86.62366534,6.76E-06
36.29138875,-86.62348567,7.27E-06
36.29138875,-86.62330601,6.21E-06
36.29138875,-86.62312635,7.28E-06
36.29138875,-86.62294668,6.92E-06
36.29138875,-86.62276702,7.15E-06
36.29138875,-86.62258736,6.59E-06
36.29138875,-86.6224077,6.49E-06
36.29138875,-86.62222803,7.05E-06
36.29138875,-86.62204837,6.97E-06
36.29138875,-86.62186871,7.00E-06
36.29138875,-86.62168904,7.48E-06
36.29138875,-86.62150938,7.60E-06
36.29138875,-86.62132972,7.42E-06
36.29138875,-86.62115005,7.43E-06
36.29138875,-86.62097039,6.94E-06
36.29138875,-86.62079073,8.13E-06
36.29138875,-86.62061106,7.52E-06
36.29138875,-86.6204314,8.03E-06
36.29138875,-86.62025174,6.62E-06
36.29138875,-86.62007208,7.20E-06
36.29138875,-86.61989241,7.25E-06
36.29138875,-86.61971275,7.84E-06
36.29138875,-86.61953309,7.62E-06
36.29138875,-86.61935342,7.48E-06
36.29138875,-86.61917376,7.52E-06
36.29138875,-86.6189941,7.98E-06
36.29138875,-86.61881443,7.07E-06
36.29138875,-86.61863477,8.61E-06
36.29138875,-86.61845511,8.59E-06
36.29138875,-86.61827544,8.30E-06
36.29138875,-86.61809578,8.38E-06
36.29138875,-86.61791612,8.83E-06
36.29138875,-86.61773646,8.43E-06
36.29138875,-86.61755679,8.35E-06
36.29138875,-86.61737713,8.15E-06
36.29138875,-86.61719747,8.87E-06
36.29153356,-86.64001467,6.01E-06
36.29153356,-86.63983501,6.10E-06
36.29153356,-86.63965535,5.85E-06
36.29153356,-86.63947569,6.35E-06
36.29153356,-86.63929602,5.45E-06
36.29153356,-86.63911636,6.27E-06
36.29153356,-86.6389367,6.53E-06
36.29153356,-86.63875703,5.60E-06
36.29153356,-86.63857737,5.60E-06
36.29153356,-86.63839771,5.28E-06
36.29153356,-86.63821804,5.98E-06
36.29153356,-86.63803838,5.84E-06
36.29153356,-86.63785872,6.48E-06
36.29153356,-86.63767905,6.58E-06
36.29153356,-86.63749939,5.86E-06
36.29153356,-86.63731973,5.74E-06
36.29153356,-86.63714007,5.31E-06
36.29153356,-86.6369604,5.43E-06
36.29153356,-86.63678074,6.61E-06
36.29153356,-86.63660108,6.29E-06
36.29153356,-86.63642141,6.18E-06
36.29153356,-86.63624175,6.89E-06
36.29153356,-86.63606209,5.89E-06
36.29153356,-86.63588242,6.15E-06
36.29153356,-86.63570276,5.75E-06
36.29153356,-86.6355231,6.88E-06
36.29153356,-86.63534344,6.21E-06
36.29153356,-86.63516377,5.74E-06
36.29153356,-86.63498411,5.52E-06
36.29153356,-86.63480445,7.14E-06
36.29153356,-86.63462478,5.78E-06
36.29153356,-86.63444512,5.67E-06
36.29153356,-86.63426546,5.69E-06
36.29153356,-86.63408579,5.85E-06
36.29153356,-86.63390613,6.57E-06
36.29153356,-86.63372647,5.68E-06
36.29153356,-86.6335468,6.40E-06
36.29153356,-86.63336714,6.12E-06
36.29153356,-86.63318748,6.14E-06
36.29153356,-86.63300782,6.24E-06
36.29153356,-86.63282815,6.40E-06
36.29153356,-86.63264849,6.33E-06
36.29153356,-86.63246883,6.54E-06
36.29153356,-86.63228916,6.68E-06
36.29153356,-86.6321095,6.45E-06
36.29153356,-86.63192984,6.65E-06
36.29153356,-86.63175017,6.38E-06
36.29153356,-86.63157051,6.31E-06
36.29153356,-86.63139085,6.28E-06
36.29153356,-86.63121118,6.64E-06
36.29153356,-86.63103152,6.28E-06
36.29153356,-86.63085186,6.70E-06
36.29153356,-86.6306722,6.17E-06
36.29153356,-86.63049253,5.85E-06
36.29153356,-86.63031287,5.78E-06
36.29153356,-86.63013321,6.06E-06
36.29153356,-86.62995354,6.52E-06
36.29153356,-86.62977388,5.48E-06
36.29153356,-86.62959422,6.27E-06
36.29153356,-86.62941455,5.73E-06
36.29153356,-86.62923489,5.88E-06
36.29153356,-86.62905523,6.43E-06
36.29153356,-86.62887557,6.08E-06
36.29153356,-86.6286959,6.50E-06
36.29153356,-86.62851624,6.50E-06
36.29153356,-86.62833658,6.27E-06
36.29153356,-86.62815691,6.03E-06
36.29153356,-86.62797725,6.22E-06
36.29153356,-86.62779759,6.70E-06
36.29153356,-86.62761792,7.01E-06
36.29153356,-86.62743826,6.80E-06
36.29153356,-86.6272586,6.45E-06
36.29153356,-86.62707893,6.68E-06
36.29153356,-86.62689927,5.72E-06
36.29153356,-86.62671961,7.07E-06
36.29153356,-86.62653995,7.29E-06
36.29153356,-86.62636028,6.82E-06
36.29153356,-86.62618062,6.38E-06
36.29153356,-86.62600096,5.96E-06
36.29153356,-86.62582129,6.90E-06
36.29153356,-86.62564163,6.68E-06
36.29153356,-86.62546197,6.60E-06
36.29153356,-86.6252823,7.30E-06
36.29153356,-86.62510264,6.25E-06
36.29153356,-86.62492298,7.30E-06
36.29153356,-86.62474331,7.40E-06
36.29153356,-86.62456365,6.51E-06
36.29153356,-86.62438399,6.97E-06
36.29153356,-86.62420433,7.40E-06
36.29153356,-86.62402466,7.93E-06
36.29153356,-86.623845,6.92E-06
36.29153356,-86.62366534,7.01E-06
36.29153356,-86.62348567,6.83E-06
36.29153356,-86.62330601,7.56E-06
36.29153356,-86.62312635,7.56E-06
36.29153356,-86.62294668,7.36E-06
36.29153356,-86.62276702,8.06E-06
36.29153356,-86.62258736,6.90E-06
36.29153356,-86.6224077,6.55E-06
36.29153356,-86.62222803,7.79E-06
36.29153356,-86.62204837,7.02E-06
36.29153356,-86.62186871,7.03E-06
36.29153356,-86.62168904,7.81E-06
36.29153356,-86.62150938,7.46E-06
36.29153356,-86.62132972,7.20E-06
36.29153356,-86.62115005,7.58E-06
36.29153356,-86.62097039,7.85E-06
36.29153356,-86.62079073,7.24E-06
36.29153356,-86.62061106,7.39E-06
36.29153356,-86.6204314,7.45E-06
36.29153356,-86.62025174,7.72E-06
36.29153356,-86.62007208,7.41E-06
36.29153356,-86.61989241,7.65E-06
36.29153356,-86.61971275,7.13E-06
36.29153356,-86.61953309,7.90E-06
36.29153356,-86.61935342,8.03E-06
36.29153356,-86.61917376,8.01E-06
36.29153356,-86.6189941,7.60E-06
36.29153356,-86.61881443,7.46E-06
36.29153356,-86.61863477,7.71E-06
36.29153356,-86.61845511,8.10E-06
36.29153356,-86.61827544,7.78E-06
36.29153356,-86.61809578,8.75E-06
36.29153356,-86.61791612,8.28E-06
36.29153356,-86.61773646,8.96E-06
36.29153356,-86.61755679,8.06E-06
36.29153356,-86.61737713,7.57E-06
36.29153356,-86.61719747,8.97E-06
36.29167837,-86.64001467,6.71E-06
36.29167837,-86.63983501,5.89E-06
36.29167837,-86.63965535,6.38E-06
36.29167837,-86.63947569,5.79E-06
36.29167837,-86.63929602,5.71E-06
36.29167837,-86.63911636,5.18E-06
36.29167837,-86.6389367,5.46E-06
36.29167837,-86.63875703,5.37E-06
36.29167837,-86.63857737,5.89E-06
36.29167837,-86.63839771,5.45E-06
36.29167837,-86.63821804,5.44E-06
36.29167837,-86.63803838,5.88E-06
36.29167837,-86.63785872,5.89E-06
36.29167837,-86.63767905,6.09E-06
36.29167837,-86.63749939,6.28E-06
36.29167837,-86.63731973,5.71E-06
36.29167837,-86.63714007,5.81E-06
36.29167837,-86.6369604,6.42E-06
36.29167837,-86.63678074,5.76E-06
36.29167837,-86.63660108,6.08E-06
36.29167837,-86.63642141,5.77E-06
36.29167837,-86.63624175,6.69E-06
36.29167837,-86.63606209,6.82E-06
36.29167837,-86.63588242,6.06E-06
36.29167837,-86.63570276,5.95E-06
36.29167837,-86.6355231,6.74E-06
36.29167837,-86.63534344,6.24E-06
36.29167837,-86.63516377,6.00E-06
36.29167837,-86.63498411,5.60E-06
36.29167837,-86.63480445,6.38E-06
36.29167837,-86.63462478,5.68E-06
36.29167837,-86.63444512,6.24E-06
36.29167837,-86.63426546,5.88E-06
36.29167837,-86.63408579,5.80E-06
36.29167837,-86.63390613,6.08E-06
36.29167837,-86.63372647,5.82E-06
36.29167837,-86.6335468,6.05E-06
36.29167837,-86.63336714,6.01E-06
36.29167837,-86.63318748,5.54E-06
36.29167837,-86.63300782,5.40E-06
36.29167837,-86.63282815,5.91E-06
36.29167837,-86.63264849,6.64E-06
36.29167837,-86.63246883,6.04E-06
36.29167837,-86.63228916,5.83E-06
36.29167837,-86.6321095,6.27E-06
36.29167837,-86.63192984,6.49E-06
36.29167837,-86.63175017,5.85E-06
36.29167837,-86.63157051,5.78E-06
36.29167837,-86.63139085,6.92E-06
36.29167837,-86.63121118,5.59E-06
36.29167837,-86.63103152,7.01E-06
36.29167837,-86.63085186,6.06E-06
36.29167837,-86.6306722,6.43E-06
36.29167837,-86.63049253,6.27E-06
36.29167837,-86.63031287,6.19E-06
36.29167837,-86.63013321,6.77E-06
36.29167837,-86.62995354,6.24E-06
36.29167837,-86.62977388,6.94E-06
36.29167837,-86.62959422,6.25E-06
36.29167837,-86.62941455,6.07E-06
36.29167837,-86.62923489,6.22E-06
36.29167837,-86.62905523,7.02E-06
36.29167837,-86.62887557,5.60E-06
36.29167837,-86.6286959,6.26E-06
36.29167837,-86.62851624,6.21E-06
36.29167837,-86.62833658,6.52E-06
36.29167837,-86.62815691,6.64E-06
36.29167837,-86.62797725,6.45E-06
36.29167837,-86.62779759,7.34E-06
36.29167837,-86.62761792,6.85E-06
36.29167837,-86.62743826,6.61E-06
36.29167837,-86.6272586,6.50E-06
36.29167837,-86.62707893,6.48E-06
36.29167837,-86.62689927,5.94E-06
36.29167837,-86.62671961,7.59E-06
36.29167837,-86.62653995,6.09E-06
36.29167837,-86.62636028,6.94E-06
36.29167837,-86.62618062,5.87E-06
36.29167837,-86.62600096,6.26E-06
36.29167837,-86.62582129,7.20E-06
36.29167837,-86.62564163,7.77E-06
36.29167837,-86.62546197,7.18E-06
36.29167837,-86.6252823,6.03E-06
36.29167837,-86.62510264,6.57E-06
36.29167837,-86.62492298,6.75E-06
36.29167837,-86.62474331,7.19E-06
36.29167837,-86.62456365,7.01E-06
36.29167837,-86.62438399,7.10E-06
36.29167837,-86.62420433,6.80E-06
36.29167837,-86.62402466,6.60E-06
36.29167837,-86.623845,7.30E-06
36.29167837,-86.62366534,6.84E-06
36.29167837,-86.62348567,7.26E-06
36.29167837,-86.62330601,7.09E-06
36.29167837,-86.62312635,7.34E-06
36.29167837,-86.62294668,7.81E-06
36.29167837,-86.62276702,6.96E-06
36.29167837,-86.62258736,6.58E-06
36.29167837,-86.6224077,6.74E-06
36.29167837,-86.62222803,7.86E-06
36.29167837,-86.62204837,7.64E-06
36.29167837,-86.62186871,7.43E-06
36.29167837,-86.62168904,8.00E-06
36.29167837,-86.62150938,6.35E-06
36.29167837,-86.62132972,7.12E-06
36.29167837,-86.62115005,7.76E-06
36.29167837,-86.62097039,7.65E-06
36.29167837,-86.62079073,7.52E-06
36.29167837,-86.62061106,7.77E-06
36.29167837,-86.6204314,6.82E-06
36.29167837,-86.62025174,7.09E-06
36.29167837,-86.62007208,7.84E-06
36.29167837,-86.61989241,6.75E-06
36.29167837,-86.61971275,7.07E-06
36.29167837,-86.61953309,8.19E-06
36.29167837,-86.61935342,7.82E-06
36.29167837,-86.61917376,7.82E-06
36.29167837,-86.6189941,7.81E-06
36.29167837,-86.61881443,8.51E-06
36.29167837,-86.61863477,8.11E-06
36.29167837,-86.61845511,7.69E-06
36.29167837,-86.61827544,7.67E-06
36.29167837,-86.61809578,8.33E-06
36.29167837,-86.61791612,7.99E-06
36.29167837,-86.61773646,8.08E-06
36.29167837,-86.61755679,8.57E-06
36.29167837,-86.61737713,7.97E-06
36.29167837,-86.61719747,7.35E-06
36.29182318,-86.64001467,6.23E-06
36.29182318,-86.63983501,5.97E-06
36.29182318,-86.63965535,5.88E-06
36.29182318,-86.63947569,6.29E-06
36.29182318,-86.63929602,6.28E-06
36.29182318,-86.63911636,6.28E-06
36.29182318,-86.6389367,6.70E-06
36.29182318,-86.63875703,6.57E-06
36.29182318,-86.63857737,5.76E-06
36.29182318,-86.63839771,6.19E-06
36.29182318,-86.63821804,5.77E-06
36.29182318,-86.63803838,6.43E-06
36.29182318,-86.63785872,5.70E-06
36.29182318,-86.63767905,6.29E-06
36.29182318,-86.63749939,6.58E-06
36.29182318,-86.63731973,6.40E-06
36.29182318,-86.63714007,6.96E-06
36.29182318,-86.6369604,5.42E-06
36.29182318,-86.63678074,5.73E-06
36.29182318,-86.63660108,6.32E-06
36.29182318,-86.63642141,6.20E-06
36.29182318,-86.63624175,5.85E-06
36.29182318,-86.63606209,6.44E-06
36.29182318,-86.63588242,5.95E-06
36.29182318,-86.63570276,5.98E-06
36.29182318,-86.6355231,5.88E-06
36.29182318,-86.63534344,6.10E-06
36.29182318,-86.63516377,5.70E-06
36.29182318,-86.63498411,6.11E-06
36.29182318,-86.63480445,6.50E-06
36.29182318,-86.63462478,5.99E-06
36.29182318,-86.63444512,6.05E-06
36.29182318,-86.63426546,5.76E-06
36.29182318,-86.63408579,5.86E-06
36.29182318,-86.63390613,6.12E-06
36.29182318,-86.63372647,6.56E-06
36.29182318,-86.6335468,6.27E-06
36.29182318,-86.63336714,6.33E-06
36.29182318,-86.63318748,6.30E-06
36.29182318,-86.63300782,6.88E-06
36.29182318,-86.63282815,7.07E-06
36.29182318,-86.63264849,6.91E-06
36.29182318,-86.63246883,6.50E-06
36.29182318,-86.63228916,6.06E-06
36.29182318,-86.6321095,6.16E-06
36.29182318,-86.63192984,6.97E-06
36.29182318,-86.63175017,6.62E-06
36.29182318,-86.63157051,5.98E-06
36.29182318,-86.63139085,6.40E-06
36.29182318,-86.63121118,6.63E-06
36.29182318,-86.63103152,6.12E-06
36.29182318,-86.63085186,7.14E-06
36.29182318,-86.6306722,6.45E-06
36.29182318,-86.63049253,5.44E-06
36.29182318,-86.63031287,6.35E-06
36.29182318,-86.63013321,6.49E-06
36.29182318,-86.62995354,6.70E-06
36.29182318,-86.62977388,6.23E-06
