Latitude,Longitude,DoseRate_R_hr
36.23576131,-86.67522863,7.46E-06
36.23576131,-86.67504897,7.32E-06
36.23576131,-86.67486931,7.16E-06
36.23576131,-86.67468964,7.33E-06
36.23576131,-86.67450998,8.16E-06
36.23576131,-86.67433032,7.67E-06
36.23576131,-86.67415066,7.77E-06
36.23576131,-86.67397099,7.62E-06
36.23576131,-86.67379133,7.42E-06
36.23576131,-86.67361167,9.30E-06
36.23576131,-86.673432,9.24E-06
36.23576131,-86.67325234,8.68E-06
36.23576131,-86.67307268,9.05E-06
36.23576131,-86.67289301,8.65E-06
36.23576131,-86.67271335,8.90E-06
36.23576131,-86.67253369,1.07E-05
36.23576131,-86.67235402,1.03E-05
36.23576131,-86.67217436,9.90E-06
36.23576131,-86.6719947,1.08E-05
36.23576131,-86.67181504,1.15E-05
36.23576131,-86.67163537,1.20E-05
36.23576131,-86.67145571,1.11E-05
36.23576131,-86.67127605,1.16E-05
36.23576131,-86.67109638,1.24E-05
36.23576131,-86.67091672,1.31E-05
36.23576131,-86.67073706,1.29E-05
36.23576131,-86.67055739,1.25E-05
36.23576131,-86.67037773,1.49E-05
36.23576131,-86.67019807,1.55E-05
36.23576131,-86.67001841,1.57E-05
36.23576131,-86.66983874,1.58E-05
36.23576131,-86.66965908,1.56E-05
36.23576131,-86.66947942,1.66E-05
36.23576131,-86.66929975,1.88E-05
36.23576131,-86.66912009,1.96E-05
36.23576131,-86.66894043,1.93E-05
36.23576131,-86.66876076,2.14E-05
36.23576131,-86.6685811,2.15E-05
36.23576131,-86.66840144,2.09E-05
36.23576131,-86.66822177,2.16E-05
36.23576131,-86.66804211,2.30E-05
36.23576131,-86.66786245,2.39E-05
36.23576131,-86.66768279,2.29E-05
36.23576131,-86.66750312,2.32E-05
36.23576131,-86.66732346,2.61E-05
36.23576131,-86.6671438,2.74E-05
36.23576131,-86.66696413,2.65E-05
36.23576131,-86.66678447,2.95E-05
36.23576131,-86.66660481,2.90E-05
36.23576131,-86.66642514,3.12E-05
36.23576131,-86.66624548,3.18E-05
36.23576131,-86.66606582,3.33E-05
36.23576131,-86.66588615,3.41E-05
36.23576131,-86.66570649,3.32E-05
36.23576131,-86.66552683,3.74E-05
36.23576131,-86.66534717,3.76E-05
36.23576131,-86.6651675,3.51E-05
36.23576131,-86.66498784,4.02E-05
36.23576131,-86.66480818,3.99E-05
36.23576131,-86.66462851,4.01E-05
36.23576131,-86.66444885,4.40E-05
36.23576131,-86.66426919,4.35E-05
36.23576131,-86.66408952,4.66E-05
36.23576131,-86.66390986,4.61E-05
36.23576131,-86.6637302,4.42E-05
36.23576131,-86.66355054,4.59E-05
36.23576131,-86.66337087,5.15E-05
36.23576131,-86.66319121,5.05E-05
36.23576131,-86.66301155,5.06E-05
36.23590623,-86.68582875,5.52E-06
36.23590623,-86.68564909,6.25E-06
36.23590623,-86.68546943,6.06E-06
36.23590623,-86.68528976,6.43E-06
36.23590623,-86.6851101,5.84E-06
36.23590623,-86.68493044,6.08E-06
36.23590623,-86.68475078,5.52E-06
36.23590623,-86.68457111,5.53E-06
36.23590623,-86.68439145,5.77E-06
36.23590623,-86.68421179,5.36E-06
36.23590623,-86.68403212,6.25E-06
36.23590623,-86.68385246,5.93E-06
36.23590623,-86.6836728,5.80E-06
36.23590623,-86.68349313,5.79E-06
36.23590623,-86.68331347,6.61E-06
36.23590623,-86.68313381,6.10E-06
36.23590623,-86.68295415,5.42E-06
36.23590623,-86.68277448,6.06E-06
36.23590623,-86.68259482,5.26E-06
36.23590623,-86.68241516,5.42E-06
36.23590623,-86.68223549,6.39E-06
36.23590623,-86.68205583,5.87E-06
36.23590623,-86.68187617,5.68E-06
36.23590623,-86.6816965,6.26E-06
36.23590623,-86.68151684,6.57E-06
36.23590623,-86.68133718,6.75E-06
36.23590623,-86.68115751,5.65E-06
36.23590623,-86.68097785,6.22E-06
36.23590623,-86.68079819,5.99E-06
36.23590623,-86.68061853,6.42E-06
36.23590623,-86.68043886,5.67E-06
36.23590623,-86.6802592,6.20E-06
36.23590623,-86.68007954,6.58E-06
36.23590623,-86.67989987,6.16E-06
36.23590623,-86.67972021,6.92E-06
36.23590623,-86.67954055,6.49E-06
36.23590623,-86.67936088,6.18E-06
36.23590623,-86.67918122,6.64E-06
36.23590623,-86.67900156,6.12E-06
36.23590623,-86.67882189,5.70E-06
36.23590623,-86.67864223,6.07E-06
36.23590623,-86.67846257,6.68E-06
36.23590623,-86.67828291,6.64E-06
36.23590623,-86.67810324,5.51E-06
36.23590623,-86.67792358,6.37E-06
36.23590623,-86.67774392,6.23E-06
36.23590623,-86.67756425,6.20E-06
36.23590623,-86.67738459,7.11E-06
36.23590623,-86.67720493,6.11E-06
36.23590623,-86.67702526,6.39E-06
36.23590623,-86.6768456,6.35E-06
36.23590623,-86.67666594,6.37E-06
36.23590623,-86.67648628,7.17E-06
36.23590623,-86.67630661,6.33E-06
36.23590623,-86.67612695,6.58E-06
36.23590623,-86.67594729,6.72E-06
36.23590623,-86.67576762,6.38E-06
36.23590623,-86.67558796,6.97E-06
36.23590623,-86.6754083,6.26E-06
36.23590623,-86.67522863,7.78E-06
36.23590623,-86.67504897,7.29E-06
36.23590623,-86.67486931,7.61E-06
36.23590623,-86.67468964,7.54E-06
36.23590623,-86.67450998,7.32E-06
36.23590623,-86.67433032,8.11E-06
36.23590623,-86.67415066,8.37E-06
36.23590623,-86.67397099,9.02E-06
36.23590623,-86.67379133,7.78E-06
36.23590623,-86.67361167,8.23E-06
36.23590623,-86.673432,8.83E-06
36.23590623,-86.67325234,8.75E-06
36.23590623,-86.67307268,9.11E-06
36.23590623,-86.67289301,8.51E-06
36.23590623,-86.67271335,1.02E-05
36.23590623,-86.67253369,9.42E-06
36.23590623,-86.67235402,1.01E-05
36.23590623,-86.67217436,1.05E-05
36.23590623,-86.6719947,1.14E-05
36.23590623,-86.67181504,1.13E-05
36.23590623,-86.67163537,1.20E-05
36.23590623,-86.67145571,1.06E-05
36.23590623,-86.67127605,1.20E-05
36.23590623,-86.67109638,1.17E-05
36.23590623,-86.67091672,1.29E-05
36.23590623,-86.67073706,1.31E-05
36.23590623,-86.67055739,1.31E-05
36.23590623,-86.67037773,1.45E-05
36.23590623,-86.67019807,1.44E-05
36.23590623,-86.67001841,1.35E-05
36.23590623,-86.66983874,1.53E-05
36.23590623,-86.66965908,1.62E-05
36.23590623,-86.66947942,1.68E-05
36.23590623,-86.66929975,1.78E-05
36.23590623,-86.66912009,1.84E-05
36.23590623,-86.66894043,1.96E-05
36.23590623,-86.66876076,1.94E-05
36.23590623,-86.6685811,1.97E-05
36.23590623,-86.66840144,2.14E-05
36.23590623,-86.66822177,2.00E-05
36.23590623,-86.66804211,2.24E-05
36.23590623,-86.66786245,2.23E-05
36.23590623,-86.66768279,2.44E-05
36.23590623,-86.66750312,2.58E-05
36.23590623,-86.66732346,2.27E-05
36.23590623,-86.6671438,2.69E-05
36.23590623,-86.66696413,2.67E-05
36.23590623,-86.66678447,2.61E-05
36.23590623,-86.66660481,2.97E-05
36.23590623,-86.66642514,3.02E-05
36.23590623,-86.66624548,3.09E-05
36.23590623,-86.66606582,3.07E-05
36.23590623,-86.66588615,3.33E-05
36.23590623,-86.66570649,3.55E-05
36.23590623,-86.66552683,3.37E-05
36.23590623,-86.66534717,3.37E-05
36.23590623,-86.6651675,3.80E-05
36.23590623,-86.66498784,3.90E-05
36.23590623,-86.66480818,4.12E-05
36.23590623,-86.66462851,4.13E-05
36.23590623,-86.66444885,4.31E-05
36.23590623,-86.66426919,4.36E-05
36.23590623,-86.66408952,4.40E-05
36.23590623,-86.66390986,4.28E-05
36.23590623,-86.6637302,4.36E-05
36.23590623,-86.66355054,4.75E-05
36.23590623,-86.66337087,5.06E-05
36.23590623,-86.66319121,5.04E-05
36.23590623,-86.66301155,4.75E-05
36.23605114,-86.68582875,5.58E-06
36.23605114,-86.68564909,6.31E-06
36.23605114,-86.68546943,6.48E-06
36.23605114,-86.68528976,6.64E-06
36.23605114,-86.6851101,5.56E-06
36.23605114,-86.68493044,5.65E-06
36.23605114,-86.68475078,5.77E-06
36.23605114,-86.68457111,6.90E-06
36.23605114,-86.68439145,6.13E-06
36.23605114,-86.68421179,5.84E-06
36.23605114,-86.68403212,5.92E-06
36.23605114,-86.68385246,6.63E-06
36.23605114,-86.6836728,5.51E-06
36.23605114,-86.68349313,5.43E-06
36.23605114,-86.68331347,6.75E-06
36.23605114,-86.68313381,6.12E-06
36.23605114,-86.68295415,5.79E-06
36.23605114,-86.68277448,5.31E-06
36.23605114,-86.68259482,6.26E-06
36.23605114,-86.68241516,6.27E-06
36.23605114,-86.68223549,5.54E-06
36.23605114,-86.68205583,5.65E-06
36.23605114,-86.68187617,5.61E-06
36.23605114,-86.6816965,5.76E-06
36.23605114,-86.68151684,6.68E-06
36.23605114,-86.68133718,5.39E-06
36.23605114,-86.68115751,5.92E-06
36.23605114,-86.68097785,5.54E-06
36.23605114,-86.68079819,6.68E-06
36.23605114,-86.68061853,6.15E-06
36.23605114,-86.68043886,5.66E-06
36.23605114,-86.6802592,6.72E-06
36.23605114,-86.68007954,5.72E-06
36.23605114,-86.67989987,6.28E-06
36.23605114,-86.67972021,5.63E-06
36.23605114,-86.67954055,6.95E-06
36.23605114,-86.67936088,5.83E-06
36.23605114,-86.67918122,6.60E-06
36.23605114,-86.67900156,5.91E-06
36.23605114,-86.67882189,6.24E-06
36.23605114,-86.67864223,7.02E-06
36.23605114,-86.67846257,5.55E-06
36.23605114,-86.67828291,6.84E-06
36.23605114,-86.67810324,6.03E-06
36.23605114,-86.67792358,6.00E-06
36.23605114,-86.67774392,6.22E-06
36.23605114,-86.67756425,6.93E-06
36.23605114,-86.67738459,6.32E-06
36.23605114,-86.67720493,6.44E-06
36.23605114,-86.67702526,6.79E-06
36.23605114,-86.6768456,6.35E-06
36.23605114,-86.67666594,5.80E-06
36.23605114,-86.67648628,7.45E-06
36.23605114,-86.67630661,7.27E-06
36.23605114,-86.67612695,6.66E-06
36.23605114,-86.67594729,7.44E-06
36.23605114,-86.67576762,6.75E-06
36.23605114,-86.67558796,6.97E-06
36.23605114,-86.6754083,7.63E-06
36.23605114,-86.67522863,7.83E-06
36.23605114,-86.67504897,7.57E-06
36.23605114,-86.67486931,7.00E-06
36.23605114,-86.67468964,8.64E-06
36.23605114,-86.67450998,7.54E-06
36.23605114,-86.67433032,7.45E-06
36.23605114,-86.67415066,7.71E-06
36.23605114,-86.67397099,7.89E-06
36.23605114,-86.67379133,8.58E-06
36.23605114,-86.67361167,7.90E-06
36.23605114,-86.673432,8.23E-06
36.23605114,-86.67325234,9.40E-06
36.23605114,-86.67307268,8.88E-06
36.23605114,-86.67289301,9.16E-06
36.23605114,-86.67271335,1.01E-05
36.23605114,-86.67253369,9.13E-06
36.23605114,-86.67235402,1.02E-05
36.23605114,-86.67217436,1.03E-05
36.23605114,-86.6719947,1.01E-05
36.23605114,-86.67181504,1.08E-05
36.23605114,-86.67163537,1.13E-05
36.23605114,-86.67145571,1.18E-05
36.23605114,-86.67127605,1.11E-05
36.23605114,-86.67109638,1.09E-05
36.23605114,-86.67091672,1.32E-05
36.23605114,-86.67073706,1.33E-05
36.23605114,-86.67055739,1.37E-05
36.23605114,-86.67037773,1.32E-05
36.23605114,-86.67019807,1.35E-05
36.23605114,-86.67001841,1.53E-05
36.23605114,-86.66983874,1.42E-05
36.23605114,-86.66965908,1.61E-05
36.23605114,-86.66947942,1.57E-05
36.23605114,-86.66929975,1.63E-05
36.23605114,-86.66912009,1.77E-05
36.23605114,-86.66894043,1.93E-05
36.23605114,-86.66876076,1.87E-05
36.23605114,-86.6685811,1.92E-05
36.23605114,-86.66840144,2.01E-05
36.23605114,-86.66822177,2.11E-05
36.23605114,-86.66804211,1.96E-05
36.23605114,-86.66786245,2.15E-05
36.23605114,-86.66768279,2.36E-05
36.23605114,-86.66750312,2.39E-05
36.23605114,-86.66732346,2.22E-05
36.23605114,-86.6671438,2.54E-05
36.23605114,-86.66696413,2.65E-05
36.23605114,-86.66678447,2.75E-05
36.23605114,-86.66660481,2.77E-05
36.23605114,-86.66642514,2.76E-05
36.23605114,-86.66624548,2.95E-05
36.23605114,-86.66606582,3.11E-05
36.23605114,-86.66588615,3.27E-05
36.23605114,-86.66570649,3.39E-05
36.23605114,-86.66552683,3.22E-05
36.23605114,-86.66534717,3.26E-05
36.23605114,-86.6651675,3.79E-05
36.23605114,-86.66498784,3.52E-05
36.23605114,-86.66480818,3.90E-05
36.23605114,-86.66462851,3.77E-05
36.23605114,-86.66444885,4.23E-05
36.23605114,-86.66426919,4.12E-05
36.23605114,-86.66408952,4.46E-05
36.23605114,-86.66390986,4.50E-05
36.23605114,-86.6637302,4.06E-05
36.23605114,-86.66355054,4.61E-05
36.23605114,-86.66337087,4.43E-05
36.23605114,-86.66319121,4.39E-05
36.23605114,-86.66301155,4.85E-05
36.23619605,-86.68582875,5.76E-06
36.23619605,-86.68564909,5.12E-06
36.23619605,-86.68546943,6.36E-06
36.23619605,-86.68528976,5.77E-06
36.23619605,-86.6851101,5.70E-06
36.23619605,-86.68493044,6.62E-06
36.23619605,-86.68475078,6.04E-06
36.23619605,-86.68457111,5.35E-06
36.23619605,-86.68439145,5.21E-06
36.23619605,-86.68421179,6.18E-06
36.23619605,-86.68403212,5.31E-06
36.23619605,-86.68385246,5.41E-06
36.23619605,-86.6836728,5.73E-06
36.23619605,-86.68349313,5.47E-06
36.23619605,-86.68331347,6.79E-06
36.23619605,-86.68313381,5.71E-06
36.23619605,-86.68295415,6.18E-06
36.23619605,-86.68277448,6.66E-06
36.23619605,-86.68259482,5.74E-06
36.23619605,-86.68241516,6.17E-06
36.23619605,-86.68223549,6.31E-06
36.23619605,-86.68205583,5.87E-06
36.23619605,-86.68187617,5.49E-06
36.23619605,-86.6816965,6.15E-06
36.23619605,-86.68151684,6.69E-06
36.23619605,-86.68133718,5.87E-06
36.23619605,-86.68115751,5.34E-06
36.23619605,-86.68097785,6.60E-06
36.23619605,-86.68079819,6.35E-06
36.23619605,-86.68061853,6.47E-06
36.23619605,-86.68043886,5.61E-06
36.23619605,-86.6802592,5.75E-06
36.23619605,-86.68007954,5.73E-06
36.23619605,-86.67989987,6.96E-06
36.23619605,-86.67972021,5.59E-06
36.23619605,-86.67954055,6.08E-06
36.23619605,-86.67936088,6.66E-06
36.23619605,-86.67918122,6.32E-06
36.23619605,-86.67900156,6.48E-06
36.23619605,-86.67882189,6.38E-06
36.23619605,-86.67864223,5.70E-06
36.23619605,-86.67846257,5.31E-06
36.23619605,-86.67828291,5.98E-06
36.23619605,-86.67810324,5.81E-06
36.23619605,-86.67792358,7.19E-06
36.23619605,-86.67774392,6.20E-06
36.23619605,-86.67756425,6.32E-06
36.23619605,-86.67738459,6.28E-06
36.23619605,-86.67720493,7.40E-06
36.23619605,-86.67702526,6.06E-06
36.23619605,-86.6768456,6.32E-06
36.23619605,-86.67666594,6.96E-06
36.23619605,-86.67648628,7.00E-06
36.23619605,-86.67630661,6.02E-06
36.23619605,-86.67612695,7.12E-06
36.23619605,-86.67594729,6.56E-06
36.23619605,-86.67576762,6.69E-06
36.23619605,-86.67558796,7.03E-06
36.23619605,-86.6754083,7.95E-06
36.23619605,-86.67522863,7.03E-06
36.23619605,-86.67504897,6.97E-06
36.23619605,-86.67486931,8.29E-06
36.23619605,-86.67468964,7.17E-06
36.23619605,-86.67450998,7.07E-06
36.23619605,-86.67433032,7.45E-06
36.23619605,-86.67415066,7.16E-06
36.23619605,-86.67397099,7.44E-06
36.23619605,-86.67379133,7.38E-06
36.23619605,-86.67361167,8.30E-06
36.23619605,-86.673432,8.02E-06
36.23619605,-86.67325234,8.33E-06
36.23619605,-86.67307268,8.66E-06
36.23619605,-86.67289301,8.80E-06
36.23619605,-86.67271335,9.56E-06
36.23619605,-86.67253369,8.99E-06
36.23619605,-86.67235402,9.17E-06
36.23619605,-86.67217436,1.03E-05
36.23619605,-86.6719947,1.11E-05
36.23619605,-86.67181504,1.05E-05
36.23619605,-86.67163537,1.05E-05
36.23619605,-86.67145571,1.17E-05
36.23619605,-86.67127605,1.16E-05
36.23619605,-86.67109638,1.12E-05
36.23619605,-86.67091672,1.10E-05
36.23619605,-86.67073706,1.18E-05
36.23619605,-86.67055739,1.13E-05
36.23619605,-86.67037773,1.28E-05
36.23619605,-86.67019807,1.31E-05
36.23619605,-86.67001841,1.44E-05
36.23619605,-86.66983874,1.46E-05
36.23619605,-86.66965908,1.50E-05
36.23619605,-86.66947942,1.61E-05
36.23619605,-86.66929975,1.71E-05
36.23619605,-86.66912009,1.78E-05
36.23619605,-86.66894043,1.70E-05
36.23619605,-86.66876076,1.80E-05
36.23619605,-86.6685811,1.75E-05
36.23619605,-86.66840144,1.94E-05
36.23619605,-86.66822177,1.91E-05
36.23619605,-86.66804211,1.99E-05
36.23619605,-86.66786245,2.21E-05
36.23619605,-86.66768279,2.38E-05
36.23619605,-86.66750312,2.25E-05
36.23619605,-86.66732346,2.35E-05
36.23619605,-86.6671438,2.49E-05
36.23619605,-86.66696413,2.36E-05
36.23619605,-86.66678447,2.64E-05
36.23619605,-86.66660481,2.88E-05
36.23619605,-86.66642514,2.72E-05
36.23619605,-86.66624548,2.75E-05
36.23619605,-86.66606582,2.76E-05
36.23619605,-86.66588615,3.01E-05
36.23619605,-86.66570649,3.00E-05
36.23619605,-86.66552683,3.17E-05
36.23619605,-86.66534717,3.54E-05
36.23619605,-86.6651675,3.40E-05
36.23619605,-86.66498784,3.57E-05
36.23619605,-86.66480818,3.53E-05
36.23619605,-86.66462851,3.82E-05
36.23619605,-86.66444885,3.67E-05
36.23619605,-86.66426919,3.76E-05
36.23619605,-86.66408952,3.91E-05
36.23619605,-86.66390986,4.22E-05
36.23619605,-86.6637302,4.61E-05
36.23619605,-86.66355054,4.18E-05
36.23619605,-86.66337087,4.60E-05
36.23619605,-86.66319121,4.26E-05
36.23619605,-86.66301155,4.96E-05
36.23634097,-86.68582875,6.81E-06
36.23634097,-86.68564909,6.50E-06
36.23634097,-86.68546943,6.17E-06
36.23634097,-86.68528976,5.72E-06
36.23634097,-86.6851101,6.26E-06
36.23634097,-86.68493044,5.43E-06
36.23634097,-86.68475078,6.13E-06
36.23634097,-86.68457111,6.43E-06
36.23634097,-86.68439145,6.24E-06
36.23634097,-86.68421179,6.16E-06
36.23634097,-86.68403212,6.51E-06
36.23634097,-86.68385246,5.68E-06
36.23634097,-86.6836728,6.73E-06
36.23634097,-86.68349313,5.42E-06
36.23634097,-86.68331347,6.78E-06
36.23634097,-86.68313381,5.60E-06
36.23634097,-86.68295415,5.85E-06
36.23634097,-86.68277448,6.41E-06
36.23634097,-86.68259482,6.42E-06
36.23634097,-86.68241516,5.94E-06
36.23634097,-86.68223549,6.68E-06
36.23634097,-86.68205583,6.08E-06
36.23634097,-86.68187617,5.51E-06
36.23634097,-86.6816965,5.22E-06
36.23634097,-86.68151684,6.55E-06
36.23634097,-86.68133718,6.04E-06
36.23634097,-86.68115751,5.88E-06
36.23634097,-86.68097785,6.28E-06
36.23634097,-86.68079819,6.13E-06
36.23634097,-86.68061853,5.57E-06
36.23634097,-86.68043886,5.59E-06
36.23634097,-86.6802592,6.27E-06
36.23634097,-86.68007954,5.65E-06
36.23634097,-86.67989987,6.23E-06
36.23634097,-86.67972021,5.83E-06
36.23634097,-86.67954055,7.08E-06
36.23634097,-86.67936088,6.19E-06
36.23634097,-86.67918122,6.71E-06
36.23634097,-86.67900156,5.62E-06
36.23634097,-86.67882189,6.32E-06
36.23634097,-86.67864223,6.11E-06
36.23634097,-86.67846257,6.85E-06
36.23634097,-86.67828291,6.25E-06
36.23634097,-86.67810324,6.30E-06
36.23634097,-86.67792358,6.16E-06
36.23634097,-86.67774392,6.54E-06
36.23634097,-86.67756425,5.80E-06
36.23634097,-86.67738459,7.09E-06
36.23634097,-86.67720493,5.79E-06
36.23634097,-86.67702526,6.56E-06
36.23634097,-86.6768456,6.81E-06
36.23634097,-86.67666594,6.11E-06
36.23634097,-86.67648628,6.27E-06
36.23634097,-86.67630661,7.67E-06
36.23634097,-86.67612695,7.00E-06
36.23634097,-86.67594729,6.75E-06
36.23634097,-86.67576762,6.53E-06
36.23634097,-86.67558796,6.83E-06
