Latitude,Longitude,DoseRate_R_hr
36.19865435,-86.69606955,6.33E-06
36.19865435,-86.69588989,5.70E-06
36.19865435,-86.69571022,6.03E-06
36.19865435,-86.69553056,6.63E-06
36.19865435,-86.6953509,6.10E-06
36.19865435,-86.69517123,5.65E-06
36.19865435,-86.69499157,6.05E-06
36.19865435,-86.69481191,6.16E-06
36.19865435,-86.69463224,5.97E-06
36.19865435,-86.69445258,6.14E-06
36.19865435,-86.69427292,6.66E-06
36.19865435,-86.69409325,6.40E-06
36.19865435,-86.69391359,5.98E-06
36.19865435,-86.69373393,6.18E-06
36.19865435,-86.69355427,6.33E-06
36.19865435,-86.6933746,6.17E-06
36.19865435,-86.69319494,6.00E-06
36.19865435,-86.69301528,6.07E-06
36.19865435,-86.69283561,5.93E-06
36.19865435,-86.69265595,6.08E-06
36.19865435,-86.69247629,6.07E-06
36.19865435,-86.69229662,6.24E-06
36.19865435,-86.69211696,5.81E-06
36.19865435,-86.6919373,5.91E-06
36.19865435,-86.69175763,5.30E-06
36.19865435,-86.69157797,6.28E-06
36.19865435,-86.69139831,5.99E-06
36.19865435,-86.69121865,6.65E-06
36.19865435,-86.69103898,6.20E-06
36.19865435,-86.69085932,6.79E-06
36.19865435,-86.69067966,6.49E-06
36.19865435,-86.69049999,6.77E-06
36.19865435,-86.69032033,5.27E-06
36.19865435,-86.69014067,6.49E-06
36.19865435,-86.689961,5.69E-06
36.19865435,-86.68978134,6.70E-06
36.19865435,-86.68960168,6.53E-06
36.19865435,-86.68942202,5.31E-06
36.19865435,-86.68924235,6.25E-06
36.19865435,-86.68906269,6.63E-06
36.19865435,-86.68888303,5.95E-06
36.19865435,-86.68870336,5.44E-06
36.19865435,-86.6885237,6.55E-06
36.19865435,-86.68834404,6.73E-06
36.19865435,-86.68816437,6.22E-06
36.19865435,-86.68798471,6.29E-06
36.19865435,-86.68780505,6.08E-06
36.19865435,-86.68762538,5.83E-06
36.19865435,-86.68744572,6.12E-06
36.19865435,-86.68726606,6.14E-06
36.19865435,-86.6870864,6.53E-06
36.19865435,-86.68690673,6.62E-06
36.19865435,-86.68672707,6.28E-06
36.19865435,-86.68654741,6.47E-06
36.19865435,-86.68636774,6.73E-06
36.19865435,-86.68618808,6.08E-06
36.19865435,-86.68600842,6.15E-06
36.19879933,-86.70882563,6.48E-06
36.19879933,-86.70864596,5.42E-06
36.19879933,-86.7084663,6.60E-06
36.19879933,-86.70828664,6.07E-06
36.19879933,-86.70810697,6.64E-06
36.19879933,-86.70792731,6.00E-06
36.19879933,-86.70774765,6.41E-06
36.19879933,-86.70756798,6.40E-06
36.19879933,-86.70738832,6.54E-06
36.19879933,-86.70720866,6.53E-06
36.19879933,-86.70702899,6.26E-06
36.19879933,-86.70684933,6.42E-06
36.19879933,-86.70666967,6.49E-06
36.19879933,-86.70649001,6.02E-06
36.19879933,-86.70631034,6.44E-06
36.19879933,-86.70613068,5.77E-06
36.19879933,-86.70595102,5.77E-06
36.19879933,-86.70577135,5.55E-06
36.19879933,-86.70559169,5.21E-06
36.19879933,-86.70541203,6.44E-06
36.19879933,-86.70523236,6.15E-06
36.19879933,-86.7050527,6.66E-06
36.19879933,-86.70487304,5.23E-06
36.19879933,-86.70469338,6.64E-06
36.19879933,-86.70451371,5.97E-06
36.19879933,-86.70433405,6.51E-06
36.19879933,-86.70415439,6.33E-06
36.19879933,-86.70397472,6.01E-06
36.19879933,-86.70379506,6.29E-06
36.19879933,-86.7036154,5.86E-06
36.19879933,-86.70343573,6.67E-06
36.19879933,-86.70325607,5.64E-06
36.19879933,-86.70307641,5.53E-06
36.19879933,-86.70289674,6.29E-06
36.19879933,-86.70271708,6.16E-06
36.19879933,-86.70253742,5.49E-06
36.19879933,-86.70235776,5.17E-06
36.19879933,-86.70217809,5.76E-06
36.19879933,-86.70199843,5.34E-06
36.19879933,-86.70181877,5.75E-06
36.19879933,-86.7016391,5.91E-06
36.19879933,-86.70145944,5.27E-06
36.19879933,-86.70127978,6.97E-06
36.19879933,-86.70110011,6.22E-06
36.19879933,-86.70092045,5.65E-06
36.19879933,-86.70074079,6.12E-06
36.19879933,-86.70056112,5.82E-06
36.19879933,-86.70038146,5.96E-06
36.19879933,-86.7002018,5.70E-06
36.19879933,-86.70002214,5.64E-06
36.19879933,-86.69984247,6.04E-06
36.19879933,-86.69966281,5.58E-06
36.19879933,-86.69948315,5.87E-06
36.19879933,-86.69930348,5.56E-06
36.19879933,-86.69912382,6.18E-06
36.19879933,-86.69894416,5.45E-06
36.19879933,-86.69876449,5.29E-06
36.19879933,-86.69858483,6.63E-06
36.19879933,-86.69840517,5.91E-06
36.19879933,-86.69822551,5.66E-06
36.19879933,-86.69804584,6.01E-06
36.19879933,-86.69786618,5.85E-06
36.19879933,-86.69768652,5.69E-06
36.19879933,-86.69750685,5.86E-06
36.19879933,-86.69732719,6.52E-06
36.19879933,-86.69714753,6.74E-06
36.19879933,-86.69696786,6.63E-06
36.19879933,-86.6967882,5.43E-06
36.19879933,-86.69660854,5.89E-06
36.19879933,-86.69642887,5.67E-06
36.19879933,-86.69624921,5.26E-06
36.19879933,-86.69606955,5.82E-06
36.19879933,-86.69588989,6.72E-06
36.19879933,-86.69571022,6.26E-06
36.19879933,-86.69553056,6.21E-06
36.19879933,-86.6953509,6.41E-06
36.19879933,-86.69517123,6.04E-06
36.19879933,-86.69499157,5.38E-06
36.19879933,-86.69481191,6.01E-06
36.19879933,-86.69463224,5.71E-06
36.19879933,-86.69445258,5.99E-06
36.19879933,-86.69427292,5.49E-06
36.19879933,-86.69409325,5.84E-06
36.19879933,-86.69391359,6.13E-06
36.19879933,-86.69373393,5.97E-06
36.19879933,-86.69355427,5.67E-06
36.19879933,-86.6933746,6.73E-06
36.19879933,-86.69319494,5.89E-06
36.19879933,-86.69301528,5.56E-06
36.19879933,-86.69283561,6.02E-06
36.19879933,-86.69265595,5.87E-06
36.19879933,-86.69247629,5.36E-06
36.19879933,-86.69229662,5.69E-06
36.19879933,-86.69211696,6.69E-06
36.19879933,-86.6919373,6.08E-06
36.19879933,-86.69175763,6.84E-06
36.19879933,-86.69157797,5.98E-06
36.19879933,-86.69139831,5.43E-06
36.19879933,-86.69121865,6.52E-06
36.19879933,-86.69103898,5.38E-06
36.19879933,-86.69085932,5.63E-06
36.19879933,-86.69067966,6.04E-06
36.19879933,-86.69049999,5.23E-06
36.19879933,-86.69032033,6.38E-06
36.19879933,-86.69014067,6.45E-06
36.19879933,-86.689961,6.04E-06
36.19879933,-86.68978134,5.75E-06
36.19879933,-86.68960168,5.88E-06
36.19879933,-86.68942202,5.15E-06
36.19879933,-86.68924235,5.78E-06
36.19879933,-86.68906269,6.52E-06
36.19879933,-86.68888303,6.33E-06
36.19879933,-86.68870336,5.84E-06
36.19879933,-86.6885237,6.02E-06
36.19879933,-86.68834404,5.12E-06
36.19879933,-86.68816437,6.02E-06
36.19879933,-86.68798471,5.37E-06
36.19879933,-86.68780505,6.24E-06
36.19879933,-86.68762538,5.64E-06
36.19879933,-86.68744572,5.99E-06
36.19879933,-86.68726606,5.44E-06
36.19879933,-86.6870864,5.44E-06
36.19879933,-86.68690673,6.13E-06
36.19879933,-86.68672707,6.38E-06
36.19879933,-86.68654741,6.80E-06
36.19879933,-86.68636774,6.27E-06
36.19879933,-86.68618808,6.35E-06
36.19879933,-86.68600842,5.76E-06
36.19894431,-86.70882563,6.69E-06
36.19894431,-86.70864596,6.31E-06
36.19894431,-86.7084663,6.29E-06
36.19894431,-86.70828664,6.65E-06
36.19894431,-86.70810697,5.94E-06
36.19894431,-86.70792731,6.25E-06
36.19894431,-86.70774765,6.71E-06
36.19894431,-86.70756798,5.86E-06
36.19894431,-86.70738832,5.53E-06
36.19894431,-86.70720866,6.63E-06
36.19894431,-86.70702899,6.78E-06
36.19894431,-86.70684933,6.07E-06
36.19894431,-86.70666967,5.93E-06
36.19894431,-86.70649001,5.53E-06
36.19894431,-86.70631034,6.89E-06
36.19894431,-86.70613068,6.31E-06
36.19894431,-86.70595102,6.29E-06
36.19894431,-86.70577135,5.88E-06
36.19894431,-86.70559169,5.94E-06
36.19894431,-86.70541203,5.98E-06
36.19894431,-86.70523236,6.80E-06
36.19894431,-86.7050527,5.99E-06
36.19894431,-86.70487304,6.51E-06
36.19894431,-86.70469338,6.01E-06
36.19894431,-86.70451371,6.69E-06
36.19894431,-86.70433405,6.47E-06
36.19894431,-86.70415439,5.59E-06
36.19894431,-86.70397472,5.51E-06
36.19894431,-86.70379506,6.15E-06
36.19894431,-86.7036154,5.92E-06
36.19894431,-86.70343573,5.98E-06
36.19894431,-86.70325607,6.21E-06
36.19894431,-86.70307641,5.87E-06
36.19894431,-86.70289674,6.21E-06
36.19894431,-86.70271708,5.72E-06
36.19894431,-86.70253742,6.18E-06
36.19894431,-86.70235776,5.78E-06
36.19894431,-86.70217809,5.49E-06
36.19894431,-86.70199843,5.39E-06
36.19894431,-86.70181877,6.26E-06
36.19894431,-86.7016391,5.77E-06
36.19894431,-86.70145944,5.37E-06
36.19894431,-86.70127978,6.01E-06
36.19894431,-86.70110011,5.84E-06
36.19894431,-86.70092045,5.42E-06
36.19894431,-86.70074079,6.79E-06
36.19894431,-86.70056112,5.97E-06
36.19894431,-86.70038146,5.72E-06
36.19894431,-86.7002018,5.49E-06
36.19894431,-86.70002214,5.63E-06
36.19894431,-86.69984247,6.11E-06
36.19894431,-86.69966281,5.58E-06
36.19894431,-86.69948315,5.97E-06
36.19894431,-86.69930348,6.15E-06
36.19894431,-86.69912382,5.23E-06
36.19894431,-86.69894416,5.66E-06
36.19894431,-86.69876449,6.30E-06
36.19894431,-86.69858483,6.31E-06
36.19894431,-86.69840517,6.60E-06
36.19894431,-86.69822551,6.51E-06
36.19894431,-86.69804584,6.39E-06
36.19894431,-86.69786618,6.01E-06
36.19894431,-86.69768652,6.22E-06
36.19894431,-86.69750685,6.49E-06
36.19894431,-86.69732719,5.69E-06
36.19894431,-86.69714753,5.93E-06
36.19894431,-86.69696786,6.59E-06
36.19894431,-86.6967882,6.10E-06
36.19894431,-86.69660854,6.08E-06
36.19894431,-86.69642887,5.92E-06
36.19894431,-86.69624921,6.18E-06
36.19894431,-86.69606955,5.51E-06
36.19894431,-86.69588989,6.89E-06
36.19894431,-86.69571022,5.76E-06
36.19894431,-86.69553056,5.45E-06
36.19894431,-86.6953509,6.50E-06
36.19894431,-86.69517123,5.66E-06
36.19894431,-86.69499157,6.03E-06
36.19894431,-86.69481191,6.19E-06
36.19894431,-86.69463224,5.41E-06
36.19894431,-86.69445258,6.42E-06
36.19894431,-86.69427292,6.06E-06
36.19894431,-86.69409325,5.34E-06
36.19894431,-86.69391359,6.18E-06
36.19894431,-86.69373393,5.89E-06
36.19894431,-86.69355427,5.80E-06
36.19894431,-86.6933746,5.83E-06
36.19894431,-86.69319494,5.50E-06
36.19894431,-86.69301528,6.33E-06
36.19894431,-86.69283561,6.50E-06
36.19894431,-86.69265595,6.77E-06
36.19894431,-86.69247629,5.59E-06
36.19894431,-86.69229662,6.03E-06
36.19894431,-86.69211696,6.04E-06
36.19894431,-86.6919373,6.34E-06
36.19894431,-86.69175763,5.18E-06
36.19894431,-86.69157797,6.32E-06
36.19894431,-86.69139831,6.08E-06
36.19894431,-86.69121865,6.46E-06
36.19894431,-86.69103898,6.80E-06
36.19894431,-86.69085932,6.28E-06
36.19894431,-86.69067966,5.74E-06
36.19894431,-86.69049999,5.99E-06
36.19894431,-86.69032033,5.79E-06
36.19894431,-86.69014067,5.56E-06
36.19894431,-86.689961,6.13E-06
36.19894431,-86.68978134,6.92E-06
36.19894431,-86.68960168,6.23E-06
36.19894431,-86.68942202,5.90E-06
36.19894431,-86.68924235,6.01E-06
36.19894431,-86.68906269,6.44E-06
36.19894431,-86.68888303,6.29E-06
36.19894431,-86.68870336,6.39E-06
36.19894431,-86.6885237,5.31E-06
36.19894431,-86.68834404,5.35E-06
36.19894431,-86.68816437,5.35E-06
36.19894431,-86.68798471,6.40E-06
36.19894431,-86.68780505,5.84E-06
36.19894431,-86.68762538,5.35E-06
36.19894431,-86.68744572,5.80E-06
36.19894431,-86.68726606,5.55E-06
36.19894431,-86.6870864,5.93E-06
36.19894431,-86.68690673,5.74E-06
36.19894431,-86.68672707,5.87E-06
36.19894431,-86.68654741,6.57E-06
36.19894431,-86.68636774,6.59E-06
36.19894431,-86.68618808,5.92E-06
36.19894431,-86.68600842,5.85E-06
36.1990893,-86.70882563,6.34E-06
36.1990893,-86.70864596,5.89E-06
36.1990893,-86.7084663,6.48E-06
36.1990893,-86.70828664,5.77E-06
36.1990893,-86.70810697,6.51E-06
36.1990893,-86.70792731,6.32E-06
36.1990893,-86.70774765,6.43E-06
36.1990893,-86.70756798,6.13E-06
36.1990893,-86.70738832,6.23E-06
36.1990893,-86.70720866,5.84E-06
36.1990893,-86.70702899,5.11E-06
36.1990893,-86.70684933,5.70E-06
36.1990893,-86.70666967,6.65E-06
36.1990893,-86.70649001,5.46E-06
36.1990893,-86.70631034,6.24E-06
36.1990893,-86.70613068,5.88E-06
36.1990893,-86.70595102,6.00E-06
36.1990893,-86.70577135,5.64E-06
36.1990893,-86.70559169,6.70E-06
36.1990893,-86.70541203,6.71E-06
36.1990893,-86.70523236,5.75E-06
36.1990893,-86.7050527,5.75E-06
36.1990893,-86.70487304,6.71E-06
36.1990893,-86.70469338,6.08E-06
36.1990893,-86.70451371,6.52E-06
36.1990893,-86.70433405,6.29E-06
36.1990893,-86.70415439,6.12E-06
36.1990893,-86.70397472,5.92E-06
36.1990893,-86.70379506,6.61E-06
36.1990893,-86.7036154,5.84E-06
36.1990893,-86.70343573,6.20E-06
36.1990893,-86.70325607,6.14E-06
36.1990893,-86.70307641,5.64E-06
36.1990893,-86.70289674,6.99E-06
36.1990893,-86.70271708,6.02E-06
36.1990893,-86.70253742,6.06E-06
36.1990893,-86.70235776,5.43E-06
36.1990893,-86.70217809,6.41E-06
36.1990893,-86.70199843,6.48E-06
36.1990893,-86.70181877,5.63E-06
36.1990893,-86.7016391,6.04E-06
36.1990893,-86.70145944,6.27E-06
36.1990893,-86.70127978,5.89E-06
36.1990893,-86.70110011,5.66E-06
36.1990893,-86.70092045,5.90E-06
36.1990893,-86.70074079,5.93E-06
36.1990893,-86.70056112,5.85E-06
36.1990893,-86.70038146,5.91E-06
36.1990893,-86.7002018,5.99E-06
36.1990893,-86.70002214,6.31E-06
36.1990893,-86.69984247,5.44E-06
36.1990893,-86.69966281,6.43E-06
36.1990893,-86.69948315,5.83E-06
36.1990893,-86.69930348,6.17E-06
36.1990893,-86.69912382,6.02E-06
36.1990893,-86.69894416,6.67E-06
36.1990893,-86.69876449,6.04E-06
36.1990893,-86.69858483,5.97E-06
36.1990893,-86.69840517,6.13E-06
36.1990893,-86.69822551,6.15E-06
36.1990893,-86.69804584,6.58E-06
36.1990893,-86.69786618,5.59E-06
36.1990893,-86.69768652,5.97E-06
36.1990893,-86.69750685,6.53E-06
36.1990893,-86.69732719,6.12E-06
36.1990893,-86.69714753,5.05E-06
36.1990893,-86.69696786,6.30E-06
36.1990893,-86.6967882,5.82E-06
36.1990893,-86.69660854,5.54E-06
36.1990893,-86.69642887,5.88E-06
36.1990893,-86.69624921,5.98E-06
36.1990893,-86.69606955,6.05E-06
36.1990893,-86.69588989,5.70E-06
36.1990893,-86.69571022,6.92E-06
36.1990893,-86.69553056,5.69E-06
36.1990893,-86.6953509,6.18E-06
36.1990893,-86.69517123,6.30E-06
36.1990893,-86.69499157,6.06E-06
36.1990893,-86.69481191,5.60E-06
36.1990893,-86.69463224,5.58E-06
36.1990893,-86.69445258,6.01E-06
36.1990893,-86.69427292,6.30E-06
36.1990893,-86.69409325,5.91E-06
36.1990893,-86.69391359,5.70E-06
36.1990893,-86.69373393,6.58E-06
36.1990893,-86.69355427,5.88E-06
36.1990893,-86.6933746,6.59E-06
36.1990893,-86.69319494,5.47E-06
36.1990893,-86.69301528,5.85E-06
36.1990893,-86.69283561,5.58E-06
36.1990893,-86.69265595,6.15E-06
36.1990893,-86.69247629,6.48E-06
36.1990893,-86.69229662,5.59E-06
36.1990893,-86.69211696,6.30E-06
36.1990893,-86.6919373,5.68E-06
36.1990893,-86.69175763,5.82E-06
36.1990893,-86.69157797,6.25E-06
36.1990893,-86.69139831,6.07E-06
36.1990893,-86.69121865,5.76E-06
36.1990893,-86.69103898,5.94E-06
36.1990893,-86.69085932,6.08E-06
36.1990893,-86.69067966,5.99E-06
36.1990893,-86.69049999,6.46E-06
36.1990893,-86.69032033,6.61E-06
36.1990893,-86.69014067,5.29E-06
36.1990893,-86.689961,6.12E-06
36.1990893,-86.68978134,6.15E-06
36.1990893,-86.68960168,5.72E-06
36.1990893,-86.68942202,5.57E-06
36.1990893,-86.68924235,5.74E-06
36.1990893,-86.68906269,5.94E-06
36.1990893,-86.68888303,6.24E-06
36.1990893,-86.68870336,6.15E-06
36.1990893,-86.6885237,6.27E-06
36.1990893,-86.68834404,5.69E-06
36.1990893,-86.68816437,6.00E-06
36.1990893,-86.68798471,5.60E-06
36.1990893,-86.68780505,6.09E-06
36.1990893,-86.68762538,6.13E-06
36.1990893,-86.68744572,5.64E-06
36.1990893,-86.68726606,6.45E-06
36.1990893,-86.6870864,6.40E-06
36.1990893,-86.68690673,5.75E-06
36.1990893,-86.68672707,5.73E-06
36.1990893,-86.68654741,6.80E-06
36.1990893,-86.68636774,6.56E-06
36.1990893,-86.68618808,5.48E-06
36.1990893,-86.68600842,6.47E-06
36.19923428,-86.70882563,5.88E-06
36.19923428,-86.70864596,6.03E-06
36.19923428,-86.7084663,5.55E-06
36.19923428,-86.70828664,5.37E-06
36.19923428,-86.70810697,5.81E-06
36.19923428,-86.70792731,5.98E-06
36.19923428,-86.70774765,5.65E-06
36.19923428,-86.70756798,6.41E-06
36.19923428,-86.70738832,6.26E-06
36.19923428,-86.70720866,5.52E-06
36.19923428,-86.70702899,6.43E-06
36.19923428,-86.70684933,6.28E-06
36.19923428,-86.70666967,5.87E-06
36.19923428,-86.70649001,6.03E-06
36.19923428,-86.70631034,5.81E-06
36.19923428,-86.70613068,5.56E-06
36.19923428,-86.70595102,5.70E-06
36.19923428,-86.70577135,5.71E-06
36.19923428,-86.70559169,6.48E-06
36.19923428,-86.70541203,6.53E-06
36.19923428,-86.70523236,6.01E-06
36.19923428,-86.7050527,6.49E-06
36.19923428,-86.70487304,6.01E-06
36.19923428,-86.70469338,5.69E-06
36.19923428,-86.70451371,6.01E-06
36.19923428,-86.70433405,6.08E-06
36.19923428,-86.70415439,6.44E-06
36.19923428,-86.70397472,6.14E-06
36.19923428,-86.70379506,6.05E-06
36.19923428,-86.7036154,6.26E-06
36.19923428,-86.70343573,6.58E-06
36.19923428,-86.70325607,6.01E-06
36.19923428,-86.70307641,6.57E-06
36.19923428,-86.70289674,6.30E-06
36.19923428,-86.70271708,5.93E-06
36.19923428,-86.70253742,5.93E-06
36.19923428,-86.70235776,6.73E-06
36.19923428,-86.70217809,6.08E-06
36.19923428,-86.70199843,6.53E-06
36.19923428,-86.70181877,5.74E-06
36.19923428,-86.7016391,6.54E-06
36.19923428,-86.70145944,5.54E-06
36.19923428,-86.70127978,5.48E-06
36.19923428,-86.70110011,6.40E-06
36.19923428,-86.70092045,5.88E-06
36.19923428,-86.70074079,5.74E-06
36.19923428,-86.70056112,5.56E-06
36.19923428,-86.70038146,5.41E-06
36.19923428,-86.7002018,5.33E-06
36.19923428,-86.70002214,5.39E-06
36.19923428,-86.69984247,6.04E-06
36.19923428,-86.69966281,5.66E-06
36.19923428,-86.69948315,5.36E-06
36.19923428,-86.69930348,5.69E-06
36.19923428,-86.69912382,5.76E-06
36.19923428,-86.69894416,6.56E-06
36.19923428,-86.69876449,6.13E-06
36.19923428,-86.69858483,6.47E-06
36.19923428,-86.69840517,5.72E-06
36.19923428,-86.69822551,6.53E-06
36.19923428,-86.69804584,6.09E-06
36.19923428,-86.69786618,5.53E-06
36.19923428,-86.69768652,5.94E-06
36.19923428,-86.69750685,5.89E-06
36.19923428,-86.69732719,5.73E-06
36.19923428,-86.69714753,6.23E-06
36.19923428,-86.69696786,5.31E-06
36.19923428,-86.6967882,5.36E-06
36.19923428,-86.69660854,5.79E-06
36.19923428,-86.69642887,5.51E-06
36.19923428,-86.69624921,6.19E-06
36.19923428,-86.69606955,6.80E-06
36.19923428,-86.69588989,6.51E-06
36.19923428,-86.69571022,5.64E-06
36.19923428,-86.69553056,5.87E-06
36.19923428,-86.6953509,5.47E-06
36.19923428,-86.69517123,6.11E-06
36.19923428,-86.69499157,5.46E-06
36.19923428,-86.69481191,5.89E-06
36.19923428,-86.69463224,5.61E-06
36.19923428,-86.69445258,6.12E-06
36.19923428,-86.69427292,6.02E-06
36.19923428,-86.69409325,5.65E-06
36.19923428,-86.69391359,6.26E-06
36.19923428,-86.69373393,5.42E-06
36.19923428,-86.69355427,6.73E-06
36.19923428,-86.6933746,6.11E-06
36.19923428,-86.69319494,5.63E-06
36.19923428,-86.69301528,6.48E-06
36.19923428,-86.69283561,6.18E-06
36.19923428,-86.69265595,6.23E-06
36.19923428,-86.69247629,5.97E-06
36.19923428,-86.69229662,5.76E-06
36.19923428,-86.69211696,6.56E-06
36.19923428,-86.6919373,5.10E-06
36.19923428,-86.69175763,6.12E-06
36.19923428,-86.69157797,6.25E-06
36.19923428,-86.69139831,5.53E-06
36.19923428,-86.69121865,5.95E-06
36.19923428,-86.69103898,5.61E-06
36.19923428,-86.69085932,5.83E-06
36.19923428,-86.69067966,6.36E-06
36.19923428,-86.69049999,6.81E-06
36.19923428,-86.69032033,5.59E-06
36.19923428,-86.69014067,6.29E-06
36.19923428,-86.689961,5.96E-06
36.19923428,-86.68978134,6.10E-06
36.19923428,-86.68960168,7.03E-06
36.19923428,-86.68942202,5.20E-06
36.19923428,-86.68924235,6.25E-06
36.19923428,-86.68906269,5.84E-06
36.19923428,-86.68888303,5.94E-06
36.19923428,-86.68870336,5.36E-06
36.19923428,-86.6885237,6.63E-06
36.19923428,-86.68834404,6.09E-06
36.19923428,-86.68816437,5.34E-06
36.19923428,-86.68798471,5.61E-06
36.19923428,-86.68780505,6.66E-06
36.19923428,-86.68762538,6.36E-06
36.19923428,-86.68744572,6.16E-06
36.19923428,-86.68726606,6.24E-06
36.19923428,-86.6870864,5.65E-06
36.19923428,-86.68690673,5.78E-06
36.19923428,-86.68672707,5.85E-06
36.19923428,-86.68654741,6.35E-06
36.19923428,-86.68636774,6.03E-06
36.19923428,-86.68618808,6.24E-06
36.19923428,-86.68600842,5.97E-06
36.19937926,-86.70882563,5.56E-06
36.19937926,-86.70864596,5.61E-06
36.19937926,-86.7084663,6.26E-06
36.19937926,-86.70828664,6.10E-06
36.19937926,-86.70810697,5.71E-06
36.19937926,-86.70792731,5.94E-06
36.19937926,-86.70774765,6.22E-06
36.19937926,-86.70756798,6.14E-06
36.19937926,-86.70738832,5.61E-06
36.19937926,-86.70720866,7.02E-06
36.19937926,-86.70702899,6.36E-06
36.19937926,-86.70684933,5.66E-06
36.19937926,-86.70666967,5.77E-06
36.19937926,-86.70649001,6.19E-06
36.19937926,-86.70631034,6.32E-06
36.19937926,-86.70613068,5.79E-06
36.19937926,-86.70595102,5.71E-06
36.19937926,-86.70577135,5.88E-06
36.19937926,-86.70559169,5.80E-06
36.19937926,-86.70541203,6.22E-06
36.19937926,-86.70523236,6.27E-06
36.19937926,-86.7050527,5.40E-06
36.19937926,-86.70487304,5.83E-06
36.19937926,-86.70469338,6.54E-06
36.19937926,-86.70451371,5.33E-06
36.19937926,-86.70433405,6.34E-06
36.19937926,-86.70415439,5.73E-06
36.19937926,-86.70397472,5.32E-06
36.19937926,-86.70379506,5.94E-06
36.19937926,-86.7036154,6.93E-06
36.19937926,-86.70343573,5.77E-06
36.19937926,-86.70325607,6.46E-06
36.19937926,-86.70307641,5.31E-06
36.19937926,-86.70289674,6.46E-06
36.19937926,-86.70271708,6.43E-06
36.19937926,-86.70253742,6.70E-06
36.19937926,-86.70235776,6.27E-06
36.19937926,-86.70217809,5.98E-06
36.19937926,-86.70199843,5.97E-06
36.19937926,-86.70181877,6.51E-06
36.19937926,-86.7016391,5.89E-06
36.19937926,-86.70145944,5.79E-06
36.19937926,-86.70127978,6.54E-06
36.19937926,-86.70110011,6.36E-06
36.19937926,-86.70092045,6.64E-06
36.19937926,-86.70074079,6.57E-06
36.19937926,-86.70056112,6.02E-06
36.19937926,-86.70038146,5.44E-06
36.19937926,-86.7002018,5.78E-06
36.19937926,-86.70002214,5.70E-06
36.19937926,-86.69984247,5.58E-06
36.19937926,-86.69966281,6.82E-06
36.19937926,-86.69948315,5.29E-06
36.19937926,-86.69930348,6.13E-06
36.19937926,-86.69912382,5.85E-06
36.19937926,-86.69894416,5.89E-06
36.19937926,-86.69876449,6.33E-06
36.19937926,-86.69858483,5.36E-06
