Latitude,Longitude,DoseRate_R_hr
36.27270583,-86.71942575,5.75E-06
36.27270583,-86.71924608,6.44E-06
36.27270583,-86.71906642,6.20E-06
36.27270583,-86.71888676,6.51E-06
36.27270583,-86.71870709,6.79E-06
36.27270583,-86.71852743,6.67E-06
36.27270583,-86.71834777,5.95E-06
36.27270583,-86.7181681,5.97E-06
36.27270583,-86.71798844,6.72E-06
36.27270583,-86.71780878,6.33E-06
36.27270583,-86.71762912,6.80E-06
36.27270583,-86.71744945,5.35E-06
36.27270583,-86.71726979,5.31E-06
36.27270583,-86.71709013,5.52E-06
36.27270583,-86.71691046,5.73E-06
36.27270583,-86.7167308,6.04E-06
36.27270583,-86.71655114,6.06E-06
36.27270583,-86.71637147,6.64E-06
36.27270583,-86.71619181,6.22E-06
36.27270583,-86.71601215,6.16E-06
36.27270583,-86.71583248,5.91E-06
36.27270583,-86.71565282,5.58E-06
36.27270583,-86.71547316,6.48E-06
36.27270583,-86.7152935,6.76E-06
36.27270583,-86.71511383,5.83E-06
36.27270583,-86.71493417,5.99E-06
36.27270583,-86.71475451,5.67E-06
36.27270583,-86.71457484,5.70E-06
36.27270583,-86.71439518,5.42E-06
36.27270583,-86.71421552,6.26E-06
36.27270583,-86.71403585,6.14E-06
36.27270583,-86.71385619,5.79E-06
36.27270583,-86.71367653,5.61E-06
36.27270583,-86.71349686,5.54E-06
36.27270583,-86.7133172,6.19E-06
36.27270583,-86.71313754,6.05E-06
36.27270583,-86.71295788,6.22E-06
36.27270583,-86.71277821,6.13E-06
36.27270583,-86.71259855,6.24E-06
36.27270583,-86.71241889,6.29E-06
36.27270583,-86.71223922,6.41E-06
36.27270583,-86.71205956,6.62E-06
36.27270583,-86.7118799,6.59E-06
36.27270583,-86.71170023,5.34E-06
36.27270583,-86.71152057,5.96E-06
36.27270583,-86.71134091,6.37E-06
36.27270583,-86.71116125,5.66E-06
36.27270583,-86.71098158,6.62E-06
36.27270583,-86.71080192,6.39E-06
36.27270583,-86.71062226,6.04E-06
36.27270583,-86.71044259,5.45E-06
36.27270583,-86.71026293,6.75E-06
36.27270583,-86.71008327,6.20E-06
36.27270583,-86.7099036,6.11E-06
36.27270583,-86.70972394,5.56E-06
36.27270583,-86.70954428,5.61E-06
36.27270583,-86.70936461,5.93E-06
36.27270583,-86.70918495,6.11E-06
36.27270583,-86.70900529,5.79E-06
36.27270583,-86.70882563,5.99E-06
36.27285067,-86.73164283,6.07E-06
36.27285067,-86.73146317,5.56E-06
36.27285067,-86.73128351,6.07E-06
36.27285067,-86.73110384,6.32E-06
36.27285067,-86.73092418,6.36E-06
36.27285067,-86.73074452,5.92E-06
36.27285067,-86.73056486,5.08E-06
36.27285067,-86.73038519,6.92E-06
36.27285067,-86.73020553,5.33E-06
36.27285067,-86.73002587,7.03E-06
36.27285067,-86.7298462,6.31E-06
36.27285067,-86.72966654,6.35E-06
36.27285067,-86.72948688,6.21E-06
36.27285067,-86.72930721,5.46E-06
36.27285067,-86.72912755,6.06E-06
36.27285067,-86.72894789,5.81E-06
36.27285067,-86.72876822,6.44E-06
36.27285067,-86.72858856,6.82E-06
36.27285067,-86.7284089,6.26E-06
36.27285067,-86.72822924,6.47E-06
36.27285067,-86.72804957,6.61E-06
36.27285067,-86.72786991,5.97E-06
36.27285067,-86.72769025,5.87E-06
36.27285067,-86.72751058,6.44E-06
36.27285067,-86.72733092,6.40E-06
36.27285067,-86.72715126,6.98E-06
36.27285067,-86.72697159,6.26E-06
36.27285067,-86.72679193,5.41E-06
36.27285067,-86.72661227,6.34E-06
36.27285067,-86.7264326,5.89E-06
36.27285067,-86.72625294,6.13E-06
36.27285067,-86.72607328,5.13E-06
36.27285067,-86.72589362,6.37E-06
36.27285067,-86.72571395,6.47E-06
36.27285067,-86.72553429,5.93E-06
36.27285067,-86.72535463,5.16E-06
36.27285067,-86.72517496,5.53E-06
36.27285067,-86.7249953,5.69E-06
36.27285067,-86.72481564,6.50E-06
36.27285067,-86.72463597,5.84E-06
36.27285067,-86.72445631,6.62E-06
36.27285067,-86.72427665,6.11E-06
36.27285067,-86.72409699,6.74E-06
36.27285067,-86.72391732,5.93E-06
36.27285067,-86.72373766,5.87E-06
36.27285067,-86.723558,5.73E-06
36.27285067,-86.72337833,5.77E-06
36.27285067,-86.72319867,5.82E-06
36.27285067,-86.72301901,6.47E-06
36.27285067,-86.72283934,6.48E-06
36.27285067,-86.72265968,5.65E-06
36.27285067,-86.72248002,6.81E-06
36.27285067,-86.72230035,5.45E-06
36.27285067,-86.72212069,5.53E-06
36.27285067,-86.72194103,6.47E-06
36.27285067,-86.72176137,6.28E-06
36.27285067,-86.7215817,6.90E-06
36.27285067,-86.72140204,5.95E-06
36.27285067,-86.72122238,5.61E-06
36.27285067,-86.72104271,6.12E-06
36.27285067,-86.72086305,5.63E-06
36.27285067,-86.72068339,5.91E-06
36.27285067,-86.72050372,5.41E-06
36.27285067,-86.72032406,5.87E-06
36.27285067,-86.7201444,6.16E-06
36.27285067,-86.71996473,6.71E-06
36.27285067,-86.71978507,6.18E-06
36.27285067,-86.71960541,6.01E-06
36.27285067,-86.71942575,5.78E-06
36.27285067,-86.71924608,5.35E-06
36.27285067,-86.71906642,6.25E-06
36.27285067,-86.71888676,6.03E-06
36.27285067,-86.71870709,6.21E-06
36.27285067,-86.71852743,6.70E-06
36.27285067,-86.71834777,6.89E-06
36.27285067,-86.7181681,6.57E-06
36.27285067,-86.71798844,6.48E-06
36.27285067,-86.71780878,5.44E-06
36.27285067,-86.71762912,5.75E-06
36.27285067,-86.71744945,6.36E-06
36.27285067,-86.71726979,5.60E-06
36.27285067,-86.71709013,6.03E-06
36.27285067,-86.71691046,5.80E-06
36.27285067,-86.7167308,5.91E-06
36.27285067,-86.71655114,5.72E-06
36.27285067,-86.71637147,5.29E-06
36.27285067,-86.71619181,5.11E-06
36.27285067,-86.71601215,6.44E-06
36.27285067,-86.71583248,6.07E-06
36.27285067,-86.71565282,6.45E-06
36.27285067,-86.71547316,6.87E-06
36.27285067,-86.7152935,6.64E-06
36.27285067,-86.71511383,6.42E-06
36.27285067,-86.71493417,6.14E-06
36.27285067,-86.71475451,5.19E-06
36.27285067,-86.71457484,6.34E-06
36.27285067,-86.71439518,6.18E-06
36.27285067,-86.71421552,5.78E-06
36.27285067,-86.71403585,6.04E-06
36.27285067,-86.71385619,6.16E-06
36.27285067,-86.71367653,5.71E-06
36.27285067,-86.71349686,5.48E-06
36.27285067,-86.7133172,6.04E-06
36.27285067,-86.71313754,5.90E-06
36.27285067,-86.71295788,6.57E-06
36.27285067,-86.71277821,6.21E-06
36.27285067,-86.71259855,5.95E-06
36.27285067,-86.71241889,6.10E-06
36.27285067,-86.71223922,5.73E-06
36.27285067,-86.71205956,6.21E-06
36.27285067,-86.7118799,5.73E-06
36.27285067,-86.71170023,6.06E-06
36.27285067,-86.71152057,6.34E-06
36.27285067,-86.71134091,6.08E-06
36.27285067,-86.71116125,6.09E-06
36.27285067,-86.71098158,5.30E-06
36.27285067,-86.71080192,6.21E-06
36.27285067,-86.71062226,5.79E-06
36.27285067,-86.71044259,6.54E-06
36.27285067,-86.71026293,6.29E-06
36.27285067,-86.71008327,5.51E-06
36.27285067,-86.7099036,5.87E-06
36.27285067,-86.70972394,5.81E-06
36.27285067,-86.70954428,6.05E-06
36.27285067,-86.70936461,6.15E-06
36.27285067,-86.70918495,5.07E-06
36.27285067,-86.70900529,6.62E-06
36.27285067,-86.70882563,6.96E-06
36.27299552,-86.73164283,5.85E-06
36.27299552,-86.73146317,6.49E-06
36.27299552,-86.73128351,5.64E-06
36.27299552,-86.73110384,6.57E-06
36.27299552,-86.73092418,6.24E-06
36.27299552,-86.73074452,6.18E-06
36.27299552,-86.73056486,5.89E-06
36.27299552,-86.73038519,5.75E-06
36.27299552,-86.73020553,6.17E-06
36.27299552,-86.73002587,6.00E-06
36.27299552,-86.7298462,5.63E-06
36.27299552,-86.72966654,6.07E-06
36.27299552,-86.72948688,5.91E-06
36.27299552,-86.72930721,5.41E-06
36.27299552,-86.72912755,5.60E-06
36.27299552,-86.72894789,6.06E-06
36.27299552,-86.72876822,5.77E-06
36.27299552,-86.72858856,5.27E-06
36.27299552,-86.7284089,5.63E-06
36.27299552,-86.72822924,6.12E-06
36.27299552,-86.72804957,5.96E-06
36.27299552,-86.72786991,6.58E-06
36.27299552,-86.72769025,6.01E-06
36.27299552,-86.72751058,6.38E-06
36.27299552,-86.72733092,5.69E-06
36.27299552,-86.72715126,5.92E-06
36.27299552,-86.72697159,5.62E-06
36.27299552,-86.72679193,6.16E-06
36.27299552,-86.72661227,5.23E-06
36.27299552,-86.7264326,5.20E-06
36.27299552,-86.72625294,5.89E-06
36.27299552,-86.72607328,6.11E-06
36.27299552,-86.72589362,5.62E-06
36.27299552,-86.72571395,5.80E-06
36.27299552,-86.72553429,6.59E-06
36.27299552,-86.72535463,6.29E-06
36.27299552,-86.72517496,6.09E-06
36.27299552,-86.7249953,5.42E-06
36.27299552,-86.72481564,5.87E-06
36.27299552,-86.72463597,6.11E-06
36.27299552,-86.72445631,5.42E-06
36.27299552,-86.72427665,6.22E-06
36.27299552,-86.72409699,6.41E-06
36.27299552,-86.72391732,6.22E-06
36.27299552,-86.72373766,5.91E-06
36.27299552,-86.723558,5.47E-06
36.27299552,-86.72337833,5.61E-06
36.27299552,-86.72319867,6.12E-06
36.27299552,-86.72301901,6.74E-06
36.27299552,-86.72283934,5.99E-06
36.27299552,-86.72265968,5.76E-06
36.27299552,-86.72248002,5.61E-06
36.27299552,-86.72230035,6.24E-06
36.27299552,-86.72212069,6.67E-06
36.27299552,-86.72194103,5.86E-06
36.27299552,-86.72176137,6.13E-06
36.27299552,-86.7215817,6.27E-06
36.27299552,-86.72140204,5.20E-06
36.27299552,-86.72122238,6.27E-06
36.27299552,-86.72104271,5.80E-06
36.27299552,-86.72086305,5.62E-06
36.27299552,-86.72068339,6.45E-06
36.27299552,-86.72050372,6.40E-06
36.27299552,-86.72032406,6.93E-06
36.27299552,-86.7201444,5.65E-06
36.27299552,-86.71996473,5.51E-06
36.27299552,-86.71978507,6.27E-06
36.27299552,-86.71960541,6.03E-06
36.27299552,-86.71942575,6.09E-06
36.27299552,-86.71924608,5.57E-06
36.27299552,-86.71906642,5.98E-06
36.27299552,-86.71888676,5.51E-06
36.27299552,-86.71870709,6.62E-06
36.27299552,-86.71852743,5.40E-06
36.27299552,-86.71834777,5.77E-06
36.27299552,-86.7181681,6.34E-06
36.27299552,-86.71798844,6.27E-06
36.27299552,-86.71780878,6.01E-06
36.27299552,-86.71762912,5.57E-06
36.27299552,-86.71744945,5.57E-06
36.27299552,-86.71726979,5.78E-06
36.27299552,-86.71709013,5.58E-06
36.27299552,-86.71691046,5.85E-06
36.27299552,-86.7167308,5.90E-06
36.27299552,-86.71655114,6.50E-06
36.27299552,-86.71637147,6.41E-06
36.27299552,-86.71619181,5.77E-06
36.27299552,-86.71601215,5.18E-06
36.27299552,-86.71583248,5.28E-06
36.27299552,-86.71565282,6.37E-06
36.27299552,-86.71547316,5.97E-06
36.27299552,-86.7152935,6.03E-06
36.27299552,-86.71511383,6.07E-06
36.27299552,-86.71493417,6.58E-06
36.27299552,-86.71475451,6.47E-06
36.27299552,-86.71457484,5.90E-06
36.27299552,-86.71439518,5.81E-06
36.27299552,-86.71421552,5.18E-06
36.27299552,-86.71403585,6.35E-06
36.27299552,-86.71385619,6.45E-06
36.27299552,-86.71367653,5.74E-06
36.27299552,-86.71349686,5.51E-06
36.27299552,-86.7133172,6.27E-06
36.27299552,-86.71313754,5.94E-06
36.27299552,-86.71295788,5.56E-06
36.27299552,-86.71277821,5.09E-06
36.27299552,-86.71259855,5.93E-06
36.27299552,-86.71241889,5.78E-06
36.27299552,-86.71223922,5.92E-06
36.27299552,-86.71205956,6.29E-06
36.27299552,-86.7118799,6.02E-06
36.27299552,-86.71170023,6.00E-06
36.27299552,-86.71152057,5.61E-06
36.27299552,-86.71134091,6.49E-06
36.27299552,-86.71116125,5.90E-06
36.27299552,-86.71098158,5.94E-06
36.27299552,-86.71080192,5.66E-06
36.27299552,-86.71062226,5.81E-06
36.27299552,-86.71044259,6.14E-06
36.27299552,-86.71026293,6.36E-06
36.27299552,-86.71008327,6.12E-06
36.27299552,-86.7099036,5.27E-06
36.27299552,-86.70972394,5.96E-06
36.27299552,-86.70954428,5.96E-06
36.27299552,-86.70936461,5.49E-06
36.27299552,-86.70918495,6.53E-06
36.27299552,-86.70900529,6.75E-06
36.27299552,-86.70882563,6.61E-06
36.27314036,-86.73164283,6.52E-06
36.27314036,-86.73146317,5.87E-06
36.27314036,-86.73128351,6.67E-06
36.27314036,-86.73110384,6.66E-06
36.27314036,-86.73092418,6.52E-06
36.27314036,-86.73074452,5.95E-06
36.27314036,-86.73056486,5.69E-06
36.27314036,-86.73038519,5.83E-06
36.27314036,-86.73020553,6.04E-06
36.27314036,-86.73002587,6.87E-06
36.27314036,-86.7298462,6.44E-06
36.27314036,-86.72966654,6.21E-06
36.27314036,-86.72948688,6.32E-06
36.27314036,-86.72930721,6.52E-06
36.27314036,-86.72912755,5.92E-06
36.27314036,-86.72894789,6.68E-06
36.27314036,-86.72876822,6.46E-06
36.27314036,-86.72858856,6.37E-06
36.27314036,-86.7284089,5.88E-06
36.27314036,-86.72822924,5.35E-06
36.27314036,-86.72804957,5.32E-06
36.27314036,-86.72786991,5.44E-06
36.27314036,-86.72769025,5.21E-06
36.27314036,-86.72751058,5.86E-06
36.27314036,-86.72733092,6.25E-06
36.27314036,-86.72715126,6.70E-06
36.27314036,-86.72697159,5.95E-06
36.27314036,-86.72679193,5.74E-06
36.27314036,-86.72661227,5.88E-06
36.27314036,-86.7264326,5.70E-06
36.27314036,-86.72625294,5.75E-06
36.27314036,-86.72607328,5.64E-06
36.27314036,-86.72589362,5.88E-06
36.27314036,-86.72571395,5.25E-06
36.27314036,-86.72553429,6.50E-06
36.27314036,-86.72535463,6.49E-06
36.27314036,-86.72517496,5.76E-06
36.27314036,-86.7249953,5.51E-06
36.27314036,-86.72481564,6.49E-06
36.27314036,-86.72463597,6.91E-06
36.27314036,-86.72445631,6.71E-06
36.27314036,-86.72427665,6.64E-06
36.27314036,-86.72409699,5.79E-06
36.27314036,-86.72391732,5.99E-06
36.27314036,-86.72373766,6.12E-06
36.27314036,-86.723558,6.61E-06
36.27314036,-86.72337833,6.76E-06
36.27314036,-86.72319867,5.82E-06
36.27314036,-86.72301901,6.38E-06
36.27314036,-86.72283934,6.95E-06
36.27314036,-86.72265968,6.52E-06
36.27314036,-86.72248002,6.50E-06
36.27314036,-86.72230035,5.62E-06
36.27314036,-86.72212069,5.66E-06
36.27314036,-86.72194103,5.77E-06
36.27314036,-86.72176137,5.99E-06
36.27314036,-86.7215817,6.16E-06
36.27314036,-86.72140204,6.59E-06
36.27314036,-86.72122238,5.76E-06
36.27314036,-86.72104271,6.14E-06
36.27314036,-86.72086305,6.66E-06
36.27314036,-86.72068339,6.48E-06
36.27314036,-86.72050372,5.90E-06
36.27314036,-86.72032406,6.20E-06
36.27314036,-86.7201444,5.36E-06
36.27314036,-86.71996473,6.95E-06
36.27314036,-86.71978507,5.57E-06
36.27314036,-86.71960541,5.65E-06
36.27314036,-86.71942575,5.94E-06
36.27314036,-86.71924608,5.88E-06
36.27314036,-86.71906642,6.42E-06
36.27314036,-86.71888676,6.79E-06
36.27314036,-86.71870709,5.43E-06
36.27314036,-86.71852743,5.46E-06
36.27314036,-86.71834777,5.75E-06
36.27314036,-86.7181681,5.76E-06
36.27314036,-86.71798844,5.86E-06
36.27314036,-86.71780878,5.83E-06
36.27314036,-86.71762912,6.13E-06
36.27314036,-86.71744945,6.60E-06
36.27314036,-86.71726979,6.03E-06
36.27314036,-86.71709013,5.83E-06
36.27314036,-86.71691046,6.10E-06
36.27314036,-86.7167308,6.27E-06
36.27314036,-86.71655114,5.64E-06
36.27314036,-86.71637147,6.26E-06
36.27314036,-86.71619181,6.83E-06
36.27314036,-86.71601215,5.72E-06
36.27314036,-86.71583248,6.30E-06
36.27314036,-86.71565282,5.70E-06
36.27314036,-86.71547316,6.32E-06
36.27314036,-86.7152935,6.59E-06
36.27314036,-86.71511383,6.48E-06
36.27314036,-86.71493417,5.96E-06
36.27314036,-86.71475451,6.20E-06
36.27314036,-86.71457484,6.03E-06
36.27314036,-86.71439518,6.70E-06
36.27314036,-86.71421552,5.97E-06
36.27314036,-86.71403585,5.18E-06
36.27314036,-86.71385619,5.67E-06
36.27314036,-86.71367653,5.12E-06
36.27314036,-86.71349686,6.11E-06
36.27314036,-86.7133172,6.27E-06
36.27314036,-86.71313754,5.97E-06
36.27314036,-86.71295788,5.79E-06
36.27314036,-86.71277821,6.16E-06
36.27314036,-86.71259855,6.20E-06
36.27314036,-86.71241889,5.96E-06
36.27314036,-86.71223922,6.35E-06
36.27314036,-86.71205956,5.73E-06
36.27314036,-86.7118799,6.05E-06
36.27314036,-86.71170023,6.68E-06
36.27314036,-86.71152057,6.07E-06
36.27314036,-86.71134091,5.82E-06
36.27314036,-86.71116125,5.39E-06
36.27314036,-86.71098158,5.79E-06
36.27314036,-86.71080192,5.74E-06
36.27314036,-86.71062226,5.51E-06
36.27314036,-86.71044259,6.69E-06
36.27314036,-86.71026293,6.38E-06
36.27314036,-86.71008327,6.09E-06
36.27314036,-86.7099036,5.80E-06
36.27314036,-86.70972394,5.97E-06
36.27314036,-86.70954428,6.85E-06
36.27314036,-86.70936461,5.78E-06
36.27314036,-86.70918495,6.73E-06
36.27314036,-86.70900529,6.32E-06
36.27314036,-86.70882563,5.16E-06
36.27328521,-86.73164283,5.23E-06
36.27328521,-86.73146317,6.15E-06
36.27328521,-86.73128351,6.11E-06
36.27328521,-86.73110384,6.33E-06
36.27328521,-86.73092418,5.77E-06
36.27328521,-86.73074452,6.22E-06
36.27328521,-86.73056486,5.65E-06
36.27328521,-86.73038519,6.74E-06
36.27328521,-86.73020553,5.73E-06
36.27328521,-86.73002587,6.35E-06
36.27328521,-86.7298462,6.02E-06
36.27328521,-86.72966654,6.40E-06
36.27328521,-86.72948688,5.81E-06
36.27328521,-86.72930721,5.95E-06
36.27328521,-86.72912755,6.51E-06
36.27328521,-86.72894789,5.82E-06
36.27328521,-86.72876822,6.43E-06
36.27328521,-86.72858856,6.17E-06
36.27328521,-86.7284089,5.62E-06
36.27328521,-86.72822924,6.08E-06
36.27328521,-86.72804957,5.92E-06
36.27328521,-86.72786991,5.65E-06
36.27328521,-86.72769025,5.83E-06
36.27328521,-86.72751058,5.75E-06
36.27328521,-86.72733092,6.22E-06
36.27328521,-86.72715126,6.39E-06
36.27328521,-86.72697159,5.46E-06
36.27328521,-86.72679193,6.00E-06
36.27328521,-86.72661227,5.78E-06
36.27328521,-86.7264326,5.31E-06
36.27328521,-86.72625294,5.61E-06
36.27328521,-86.72607328,5.89E-06
36.27328521,-86.72589362,5.65E-06
36.27328521,-86.72571395,6.11E-06
36.27328521,-86.72553429,6.52E-06
36.27328521,-86.72535463,6.16E-06
36.27328521,-86.72517496,5.90E-06
36.27328521,-86.7249953,5.42E-06
36.27328521,-86.72481564,5.88E-06
36.27328521,-86.72463597,6.43E-06
36.27328521,-86.72445631,6.24E-06
36.27328521,-86.72427665,6.45E-06
36.27328521,-86.72409699,6.85E-06
36.27328521,-86.72391732,5.33E-06
36.27328521,-86.72373766,5.92E-06
36.27328521,-86.723558,5.77E-06
36.27328521,-86.72337833,6.09E-06
36.27328521,-86.72319867,5.62E-06
36.27328521,-86.72301901,5.53E-06
36.27328521,-86.72283934,6.21E-06
36.27328521,-86.72265968,5.97E-06
36.27328521,-86.72248002,5.96E-06
36.27328521,-86.72230035,6.41E-06
36.27328521,-86.72212069,6.37E-06
36.27328521,-86.72194103,6.62E-06
36.27328521,-86.72176137,5.69E-06
36.27328521,-86.7215817,6.07E-06
36.27328521,-86.72140204,5.69E-06
