Latitude,Longitude,DoseRate_R_hr
36.2356164,-86.74547689,5.57E-06
36.2356164,-86.74529723,6.04E-06
36.2356164,-86.74511756,6.83E-06
36.2356164,-86.7449379,6.21E-06
36.2356164,-86.74475824,6.67E-06
36.2356164,-86.74457857,6.60E-06
36.2356164,-86.74439891,5.83E-06
36.2356164,-86.74421925,5.28E-06
36.2356164,-86.74403958,6.43E-06
36.2356164,-86.74385992,6.62E-06
36.2356164,-86.74368026,5.18E-06
36.2356164,-86.7435006,5.32E-06
36.2356164,-86.74332093,5.84E-06
36.2356164,-86.74314127,5.80E-06
36.2356164,-86.74296161,6.14E-06
36.2356164,-86.74278194,5.69E-06
36.2356164,-86.74260228,6.78E-06
36.2356164,-86.74242262,5.99E-06
36.2356164,-86.74224295,5.28E-06
36.2356164,-86.74206329,6.22E-06
36.2356164,-86.74188363,6.12E-06
36.2356164,-86.74170396,6.24E-06
36.2356164,-86.7415243,6.08E-06
36.2356164,-86.74134464,5.68E-06
36.2356164,-86.74116498,5.39E-06
36.2356164,-86.74098531,6.35E-06
36.2356164,-86.74080565,5.78E-06
36.2356164,-86.74062599,5.95E-06
36.2356164,-86.74044632,6.21E-06
36.2356164,-86.74026666,5.19E-06
36.2356164,-86.740087,5.51E-06
36.2356164,-86.73990733,6.42E-06
36.2356164,-86.73972767,6.11E-06
36.2356164,-86.73954801,5.86E-06
36.2356164,-86.73936835,5.23E-06
36.2356164,-86.73918868,6.47E-06
36.2356164,-86.73900902,5.23E-06
36.2356164,-86.73882936,6.46E-06
36.2356164,-86.73864969,5.71E-06
36.2356164,-86.73847003,5.44E-06
36.2356164,-86.73829037,5.93E-06
36.2356164,-86.7381107,5.85E-06
36.2356164,-86.73793104,5.81E-06
36.2356164,-86.73775138,6.38E-06
36.2356164,-86.73757171,6.47E-06
36.2356164,-86.73739205,6.10E-06
36.2356164,-86.73721239,6.22E-06
36.2356164,-86.73703273,6.22E-06
36.2356164,-86.73685306,6.20E-06
36.2356164,-86.7366734,5.75E-06
36.2356164,-86.73649374,6.46E-06
36.2356164,-86.73631407,5.53E-06
36.2356164,-86.73613441,5.42E-06
36.2356164,-86.73595475,5.64E-06
36.2356164,-86.73577508,6.01E-06
36.2356164,-86.73559542,6.09E-06
36.2356164,-86.73541576,5.32E-06
36.2356164,-86.73523609,5.45E-06
36.2356164,-86.73505643,6.19E-06
36.2356164,-86.73487677,6.20E-06
36.2356164,-86.73469711,5.78E-06
36.2356164,-86.73451744,5.60E-06
36.2356164,-86.73433778,5.95E-06
36.2356164,-86.73415812,6.10E-06
36.2356164,-86.73397845,6.53E-06
36.2356164,-86.73379879,6.64E-06
36.2356164,-86.73361913,6.52E-06
36.2356164,-86.73343946,5.84E-06
36.2356164,-86.7332598,6.65E-06
36.2356164,-86.73308014,5.66E-06
36.2356164,-86.73290047,6.72E-06
36.2356164,-86.73272081,6.14E-06
36.2356164,-86.73254115,5.37E-06
36.2356164,-86.73236149,6.88E-06
36.2356164,-86.73218182,6.50E-06
36.2356164,-86.73200216,6.68E-06
36.2356164,-86.7318225,5.28E-06
36.23576131,-86.7546397,6.08E-06
36.23576131,-86.75446004,5.33E-06
36.23576131,-86.75428038,5.54E-06
36.23576131,-86.75410072,5.82E-06
36.23576131,-86.75392105,6.01E-06
36.23576131,-86.75374139,6.64E-06
36.23576131,-86.75356173,5.90E-06
36.23576131,-86.75338206,6.26E-06
36.23576131,-86.7532024,6.38E-06
36.23576131,-86.75302274,5.93E-06
36.23576131,-86.75284307,5.91E-06
36.23576131,-86.75266341,6.34E-06
36.23576131,-86.75248375,6.30E-06
36.23576131,-86.75230409,5.41E-06
36.23576131,-86.75212442,6.25E-06
36.23576131,-86.75194476,6.14E-06
36.23576131,-86.7517651,6.03E-06
36.23576131,-86.75158543,6.45E-06
36.23576131,-86.75140577,5.90E-06
36.23576131,-86.75122611,5.66E-06
36.23576131,-86.75104644,5.92E-06
36.23576131,-86.75086678,6.71E-06
36.23576131,-86.75068712,5.66E-06
36.23576131,-86.75050745,5.91E-06
36.23576131,-86.75032779,6.27E-06
36.23576131,-86.75014813,6.17E-06
36.23576131,-86.74996847,5.21E-06
36.23576131,-86.7497888,6.23E-06
36.23576131,-86.74960914,6.08E-06
36.23576131,-86.74942948,5.81E-06
36.23576131,-86.74924981,6.43E-06
36.23576131,-86.74907015,5.97E-06
36.23576131,-86.74889049,5.66E-06
36.23576131,-86.74871082,6.26E-06
36.23576131,-86.74853116,5.30E-06
36.23576131,-86.7483515,5.83E-06
36.23576131,-86.74817183,5.83E-06
36.23576131,-86.74799217,5.87E-06
36.23576131,-86.74781251,5.55E-06
36.23576131,-86.74763285,5.97E-06
36.23576131,-86.74745318,5.95E-06
36.23576131,-86.74727352,6.09E-06
36.23576131,-86.74709386,6.21E-06
36.23576131,-86.74691419,6.58E-06
36.23576131,-86.74673453,5.37E-06
36.23576131,-86.74655487,5.73E-06
36.23576131,-86.7463752,5.68E-06
36.23576131,-86.74619554,5.09E-06
36.23576131,-86.74601588,5.40E-06
36.23576131,-86.74583622,6.37E-06
36.23576131,-86.74565655,6.20E-06
36.23576131,-86.74547689,6.19E-06
36.23576131,-86.74529723,5.54E-06
36.23576131,-86.74511756,5.43E-06
36.23576131,-86.7449379,6.12E-06
36.23576131,-86.74475824,6.06E-06
36.23576131,-86.74457857,6.09E-06
36.23576131,-86.74439891,6.20E-06
36.23576131,-86.74421925,6.13E-06
36.23576131,-86.74403958,6.11E-06
36.23576131,-86.74385992,5.61E-06
36.23576131,-86.74368026,5.59E-06
36.23576131,-86.7435006,6.24E-06
36.23576131,-86.74332093,5.66E-06
36.23576131,-86.74314127,5.80E-06
36.23576131,-86.74296161,6.09E-06
36.23576131,-86.74278194,5.87E-06
36.23576131,-86.74260228,6.06E-06
36.23576131,-86.74242262,5.67E-06
36.23576131,-86.74224295,5.47E-06
36.23576131,-86.74206329,6.12E-06
36.23576131,-86.74188363,6.10E-06
36.23576131,-86.74170396,6.29E-06
36.23576131,-86.7415243,5.58E-06
36.23576131,-86.74134464,6.54E-06
36.23576131,-86.74116498,5.52E-06
36.23576131,-86.74098531,5.47E-06
36.23576131,-86.74080565,6.43E-06
36.23576131,-86.74062599,5.39E-06
36.23576131,-86.74044632,6.61E-06
36.23576131,-86.74026666,5.69E-06
36.23576131,-86.740087,6.11E-06
36.23576131,-86.73990733,5.58E-06
36.23576131,-86.73972767,5.87E-06
36.23576131,-86.73954801,5.90E-06
36.23576131,-86.73936835,6.35E-06
36.23576131,-86.73918868,5.80E-06
36.23576131,-86.73900902,5.89E-06
36.23576131,-86.73882936,6.33E-06
36.23576131,-86.73864969,5.89E-06
36.23576131,-86.73847003,6.05E-06
36.23576131,-86.73829037,6.24E-06
36.23576131,-86.7381107,6.11E-06
36.23576131,-86.73793104,5.78E-06
36.23576131,-86.73775138,6.06E-06
36.23576131,-86.73757171,5.70E-06
36.23576131,-86.73739205,5.57E-06
36.23576131,-86.73721239,5.42E-06
36.23576131,-86.73703273,6.21E-06
36.23576131,-86.73685306,6.42E-06
36.23576131,-86.7366734,6.13E-06
36.23576131,-86.73649374,6.09E-06
36.23576131,-86.73631407,5.89E-06
36.23576131,-86.73613441,5.90E-06
36.23576131,-86.73595475,5.93E-06
36.23576131,-86.73577508,5.87E-06
36.23576131,-86.73559542,5.61E-06
36.23576131,-86.73541576,6.70E-06
36.23576131,-86.73523609,6.48E-06
36.23576131,-86.73505643,6.32E-06
36.23576131,-86.73487677,5.90E-06
36.23576131,-86.73469711,5.95E-06
36.23576131,-86.73451744,5.74E-06
36.23576131,-86.73433778,6.03E-06
36.23576131,-86.73415812,5.87E-06
36.23576131,-86.73397845,6.60E-06
36.23576131,-86.73379879,5.42E-06
36.23576131,-86.73361913,5.44E-06
36.23576131,-86.73343946,6.22E-06
36.23576131,-86.7332598,6.40E-06
36.23576131,-86.73308014,5.86E-06
36.23576131,-86.73290047,5.51E-06
36.23576131,-86.73272081,5.62E-06
36.23576131,-86.73254115,5.91E-06
36.23576131,-86.73236149,6.11E-06
36.23576131,-86.73218182,5.11E-06
36.23576131,-86.73200216,5.83E-06
36.23576131,-86.7318225,6.83E-06
36.23590623,-86.7546397,6.01E-06
36.23590623,-86.75446004,6.61E-06
36.23590623,-86.75428038,6.31E-06
36.23590623,-86.75410072,5.97E-06
36.23590623,-86.75392105,6.03E-06
36.23590623,-86.75374139,6.79E-06
36.23590623,-86.75356173,5.79E-06
36.23590623,-86.75338206,6.65E-06
36.23590623,-86.7532024,5.47E-06
36.23590623,-86.75302274,6.43E-06
36.23590623,-86.75284307,6.39E-06
36.23590623,-86.75266341,5.49E-06
36.23590623,-86.75248375,5.41E-06
36.23590623,-86.75230409,5.71E-06
36.23590623,-86.75212442,5.83E-06
36.23590623,-86.75194476,6.33E-06
36.23590623,-86.7517651,5.55E-06
36.23590623,-86.75158543,6.25E-06
36.23590623,-86.75140577,6.18E-06
36.23590623,-86.75122611,6.34E-06
36.23590623,-86.75104644,5.88E-06
36.23590623,-86.75086678,5.72E-06
36.23590623,-86.75068712,5.59E-06
36.23590623,-86.75050745,5.54E-06
36.23590623,-86.75032779,6.12E-06
36.23590623,-86.75014813,6.01E-06
36.23590623,-86.74996847,6.70E-06
36.23590623,-86.7497888,6.54E-06
36.23590623,-86.74960914,5.81E-06
36.23590623,-86.74942948,5.78E-06
36.23590623,-86.74924981,6.03E-06
36.23590623,-86.74907015,5.86E-06
36.23590623,-86.74889049,6.78E-06
36.23590623,-86.74871082,5.74E-06
36.23590623,-86.74853116,5.63E-06
36.23590623,-86.7483515,6.43E-06
36.23590623,-86.74817183,6.05E-06
36.23590623,-86.74799217,5.52E-06
36.23590623,-86.74781251,5.75E-06
36.23590623,-86.74763285,6.25E-06
36.23590623,-86.74745318,6.03E-06
36.23590623,-86.74727352,6.31E-06
36.23590623,-86.74709386,6.19E-06
36.23590623,-86.74691419,5.67E-06
36.23590623,-86.74673453,6.00E-06
36.23590623,-86.74655487,5.69E-06
36.23590623,-86.7463752,6.34E-06
36.23590623,-86.74619554,5.74E-06
36.23590623,-86.74601588,5.54E-06
36.23590623,-86.74583622,5.76E-06
36.23590623,-86.74565655,6.36E-06
36.23590623,-86.74547689,5.31E-06
36.23590623,-86.74529723,6.19E-06
36.23590623,-86.74511756,6.86E-06
36.23590623,-86.7449379,5.49E-06
36.23590623,-86.74475824,5.80E-06
36.23590623,-86.74457857,6.23E-06
36.23590623,-86.74439891,5.40E-06
36.23590623,-86.74421925,5.91E-06
36.23590623,-86.74403958,5.28E-06
36.23590623,-86.74385992,6.30E-06
36.23590623,-86.74368026,5.82E-06
36.23590623,-86.7435006,5.36E-06
36.23590623,-86.74332093,6.11E-06
36.23590623,-86.74314127,5.56E-06
36.23590623,-86.74296161,6.28E-06
36.23590623,-86.74278194,7.00E-06
36.23590623,-86.74260228,5.91E-06
36.23590623,-86.74242262,5.88E-06
36.23590623,-86.74224295,6.16E-06
36.23590623,-86.74206329,5.54E-06
36.23590623,-86.74188363,5.89E-06
36.23590623,-86.74170396,6.53E-06
36.23590623,-86.7415243,5.98E-06
36.23590623,-86.74134464,5.86E-06
36.23590623,-86.74116498,5.71E-06
36.23590623,-86.74098531,6.12E-06
36.23590623,-86.74080565,5.92E-06
36.23590623,-86.74062599,5.76E-06
36.23590623,-86.74044632,6.28E-06
36.23590623,-86.74026666,6.53E-06
36.23590623,-86.740087,5.79E-06
36.23590623,-86.73990733,6.41E-06
36.23590623,-86.73972767,5.56E-06
36.23590623,-86.73954801,6.47E-06
36.23590623,-86.73936835,5.74E-06
36.23590623,-86.73918868,5.58E-06
36.23590623,-86.73900902,5.98E-06
36.23590623,-86.73882936,5.91E-06
36.23590623,-86.73864969,6.59E-06
36.23590623,-86.73847003,6.42E-06
36.23590623,-86.73829037,6.62E-06
36.23590623,-86.7381107,6.80E-06
36.23590623,-86.73793104,6.13E-06
36.23590623,-86.73775138,6.38E-06
36.23590623,-86.73757171,5.64E-06
36.23590623,-86.73739205,5.34E-06
36.23590623,-86.73721239,5.65E-06
36.23590623,-86.73703273,6.07E-06
36.23590623,-86.73685306,6.27E-06
36.23590623,-86.7366734,5.05E-06
36.23590623,-86.73649374,6.39E-06
36.23590623,-86.73631407,5.74E-06
36.23590623,-86.73613441,5.89E-06
36.23590623,-86.73595475,5.98E-06
36.23590623,-86.73577508,5.48E-06
36.23590623,-86.73559542,5.59E-06
36.23590623,-86.73541576,6.47E-06
36.23590623,-86.73523609,5.91E-06
36.23590623,-86.73505643,5.55E-06
36.23590623,-86.73487677,5.80E-06
36.23590623,-86.73469711,5.18E-06
36.23590623,-86.73451744,6.26E-06
36.23590623,-86.73433778,6.02E-06
36.23590623,-86.73415812,5.98E-06
36.23590623,-86.73397845,5.74E-06
36.23590623,-86.73379879,6.09E-06
36.23590623,-86.73361913,5.65E-06
36.23590623,-86.73343946,6.17E-06
36.23590623,-86.7332598,6.48E-06
36.23590623,-86.73308014,6.04E-06
36.23590623,-86.73290047,6.62E-06
36.23590623,-86.73272081,6.43E-06
36.23590623,-86.73254115,5.86E-06
36.23590623,-86.73236149,5.97E-06
36.23590623,-86.73218182,5.81E-06
36.23590623,-86.73200216,6.45E-06
36.23590623,-86.7318225,6.14E-06
36.23605114,-86.7546397,5.92E-06
36.23605114,-86.75446004,6.89E-06
36.23605114,-86.75428038,5.61E-06
36.23605114,-86.75410072,6.54E-06
36.23605114,-86.75392105,6.21E-06
36.23605114,-86.75374139,6.10E-06
36.23605114,-86.75356173,6.09E-06
36.23605114,-86.75338206,6.03E-06
36.23605114,-86.7532024,5.81E-06
36.23605114,-86.75302274,6.53E-06
36.23605114,-86.75284307,5.16E-06
36.23605114,-86.75266341,6.46E-06
36.23605114,-86.75248375,6.43E-06
36.23605114,-86.75230409,6.67E-06
36.23605114,-86.75212442,6.37E-06
36.23605114,-86.75194476,6.43E-06
36.23605114,-86.7517651,6.05E-06
36.23605114,-86.75158543,5.88E-06
36.23605114,-86.75140577,6.23E-06
36.23605114,-86.75122611,6.27E-06
36.23605114,-86.75104644,6.36E-06
36.23605114,-86.75086678,6.29E-06
36.23605114,-86.75068712,6.30E-06
36.23605114,-86.75050745,5.86E-06
36.23605114,-86.75032779,5.75E-06
36.23605114,-86.75014813,6.05E-06
36.23605114,-86.74996847,5.57E-06
36.23605114,-86.7497888,5.86E-06
36.23605114,-86.74960914,5.71E-06
36.23605114,-86.74942948,6.92E-06
36.23605114,-86.74924981,6.04E-06
36.23605114,-86.74907015,5.60E-06
36.23605114,-86.74889049,5.64E-06
36.23605114,-86.74871082,5.28E-06
36.23605114,-86.74853116,6.41E-06
36.23605114,-86.7483515,5.42E-06
36.23605114,-86.74817183,6.13E-06
36.23605114,-86.74799217,5.94E-06
36.23605114,-86.74781251,6.09E-06
36.23605114,-86.74763285,5.67E-06
36.23605114,-86.74745318,6.34E-06
36.23605114,-86.74727352,6.59E-06
36.23605114,-86.74709386,6.27E-06
36.23605114,-86.74691419,6.89E-06
36.23605114,-86.74673453,5.47E-06
36.23605114,-86.74655487,6.09E-06
36.23605114,-86.7463752,6.20E-06
36.23605114,-86.74619554,5.04E-06
36.23605114,-86.74601588,5.60E-06
36.23605114,-86.74583622,6.57E-06
36.23605114,-86.74565655,5.94E-06
36.23605114,-86.74547689,5.85E-06
36.23605114,-86.74529723,6.38E-06
36.23605114,-86.74511756,6.80E-06
36.23605114,-86.7449379,5.48E-06
36.23605114,-86.74475824,6.23E-06
36.23605114,-86.74457857,6.32E-06
36.23605114,-86.74439891,6.26E-06
36.23605114,-86.74421925,6.03E-06
36.23605114,-86.74403958,5.72E-06
36.23605114,-86.74385992,6.51E-06
36.23605114,-86.74368026,5.14E-06
36.23605114,-86.7435006,5.63E-06
36.23605114,-86.74332093,6.05E-06
36.23605114,-86.74314127,6.69E-06
36.23605114,-86.74296161,6.26E-06
36.23605114,-86.74278194,5.57E-06
36.23605114,-86.74260228,6.83E-06
36.23605114,-86.74242262,6.44E-06
36.23605114,-86.74224295,5.57E-06
36.23605114,-86.74206329,6.02E-06
36.23605114,-86.74188363,5.56E-06
36.23605114,-86.74170396,5.39E-06
36.23605114,-86.7415243,5.84E-06
36.23605114,-86.74134464,6.63E-06
36.23605114,-86.74116498,6.52E-06
36.23605114,-86.74098531,5.18E-06
36.23605114,-86.74080565,5.19E-06
36.23605114,-86.74062599,6.21E-06
36.23605114,-86.74044632,5.38E-06
36.23605114,-86.74026666,5.97E-06
36.23605114,-86.740087,6.00E-06
36.23605114,-86.73990733,5.82E-06
36.23605114,-86.73972767,6.03E-06
36.23605114,-86.73954801,6.29E-06
36.23605114,-86.73936835,5.84E-06
36.23605114,-86.73918868,6.43E-06
36.23605114,-86.73900902,5.31E-06
36.23605114,-86.73882936,5.28E-06
36.23605114,-86.73864969,5.71E-06
36.23605114,-86.73847003,5.14E-06
36.23605114,-86.73829037,6.46E-06
36.23605114,-86.7381107,5.93E-06
36.23605114,-86.73793104,6.29E-06
36.23605114,-86.73775138,6.04E-06
36.23605114,-86.73757171,6.18E-06
36.23605114,-86.73739205,6.78E-06
36.23605114,-86.73721239,5.80E-06
36.23605114,-86.73703273,6.68E-06
36.23605114,-86.73685306,5.85E-06
36.23605114,-86.7366734,6.18E-06
36.23605114,-86.73649374,6.27E-06
36.23605114,-86.73631407,6.17E-06
36.23605114,-86.73613441,6.71E-06
36.23605114,-86.73595475,6.07E-06
36.23605114,-86.73577508,5.64E-06
36.23605114,-86.73559542,5.61E-06
36.23605114,-86.73541576,5.49E-06
36.23605114,-86.73523609,5.68E-06
36.23605114,-86.73505643,6.03E-06
36.23605114,-86.73487677,6.25E-06
36.23605114,-86.73469711,5.76E-06
36.23605114,-86.73451744,5.91E-06
36.23605114,-86.73433778,6.40E-06
36.23605114,-86.73415812,6.19E-06
36.23605114,-86.73397845,6.04E-06
36.23605114,-86.73379879,5.69E-06
36.23605114,-86.73361913,6.09E-06
36.23605114,-86.73343946,6.03E-06
36.23605114,-86.7332598,5.25E-06
36.23605114,-86.73308014,5.09E-06
36.23605114,-86.73290047,5.66E-06
36.23605114,-86.73272081,6.16E-06
36.23605114,-86.73254115,6.54E-06
36.23605114,-86.73236149,5.35E-06
36.23605114,-86.73218182,5.50E-06
36.23605114,-86.73200216,6.15E-06
36.23605114,-86.7318225,5.58E-06
36.23619605,-86.7546397,5.79E-06
36.23619605,-86.75446004,6.44E-06
36.23619605,-86.75428038,5.77E-06
36.23619605,-86.75410072,5.18E-06
36.23619605,-86.75392105,6.33E-06
36.23619605,-86.75374139,5.98E-06
36.23619605,-86.75356173,6.15E-06
36.23619605,-86.75338206,5.72E-06
36.23619605,-86.7532024,6.24E-06
36.23619605,-86.75302274,5.23E-06
36.23619605,-86.75284307,5.97E-06
36.23619605,-86.75266341,6.43E-06
36.23619605,-86.75248375,5.99E-06
36.23619605,-86.75230409,6.04E-06
36.23619605,-86.75212442,6.37E-06
36.23619605,-86.75194476,6.62E-06
36.23619605,-86.7517651,5.30E-06
36.23619605,-86.75158543,5.84E-06
36.23619605,-86.75140577,6.25E-06
36.23619605,-86.75122611,5.42E-06
36.23619605,-86.75104644,5.72E-06
36.23619605,-86.75086678,6.08E-06
36.23619605,-86.75068712,5.53E-06
36.23619605,-86.75050745,6.08E-06
36.23619605,-86.75032779,5.83E-06
36.23619605,-86.75014813,6.13E-06
36.23619605,-86.74996847,6.11E-06
36.23619605,-86.7497888,5.69E-06
36.23619605,-86.74960914,5.64E-06
36.23619605,-86.74942948,6.01E-06
36.23619605,-86.74924981,5.41E-06
36.23619605,-86.74907015,5.82E-06
36.23619605,-86.74889049,5.46E-06
36.23619605,-86.74871082,5.21E-06
36.23619605,-86.74853116,6.17E-06
36.23619605,-86.7483515,5.97E-06
36.23619605,-86.74817183,5.30E-06
36.23619605,-86.74799217,6.58E-06
36.23619605,-86.74781251,5.94E-06
36.23619605,-86.74763285,5.70E-06
36.23619605,-86.74745318,6.11E-06
36.23619605,-86.74727352,6.36E-06
36.23619605,-86.74709386,5.31E-06
36.23619605,-86.74691419,6.06E-06
36.23619605,-86.74673453,5.22E-06
36.23619605,-86.74655487,5.82E-06
36.23619605,-86.7463752,5.61E-06
36.23619605,-86.74619554,6.36E-06
36.23619605,-86.74601588,6.37E-06
36.23619605,-86.74583622,5.33E-06
36.23619605,-86.74565655,6.34E-06
36.23619605,-86.74547689,6.08E-06
36.23619605,-86.74529723,5.79E-06
36.23619605,-86.74511756,5.32E-06
36.23619605,-86.7449379,6.63E-06
36.23619605,-86.74475824,5.33E-06
36.23619605,-86.74457857,6.38E-06
36.23619605,-86.74439891,6.09E-06
36.23619605,-86.74421925,6.16E-06
36.23619605,-86.74403958,6.31E-06
36.23619605,-86.74385992,5.64E-06
36.23619605,-86.74368026,6.57E-06
36.23619605,-86.7435006,5.76E-06
36.23619605,-86.74332093,6.41E-06
36.23619605,-86.74314127,6.10E-06
36.23619605,-86.74296161,5.33E-06
36.23619605,-86.74278194,5.75E-06
36.23619605,-86.74260228,6.37E-06
36.23619605,-86.74242262,5.22E-06
36.23619605,-86.74224295,5.44E-06
36.23619605,-86.74206329,5.86E-06
36.23619605,-86.74188363,6.76E-06
36.23619605,-86.74170396,6.00E-06
36.23619605,-86.7415243,5.23E-06
36.23619605,-86.74134464,6.02E-06
36.23619605,-86.74116498,5.40E-06
36.23619605,-86.74098531,5.55E-06
36.23619605,-86.74080565,5.85E-06
36.23619605,-86.74062599,5.74E-06
36.23619605,-86.74044632,5.17E-06
36.23619605,-86.74026666,5.94E-06
36.23619605,-86.740087,5.69E-06
36.23619605,-86.73990733,6.09E-06
36.23619605,-86.73972767,5.69E-06
36.23619605,-86.73954801,5.61E-06
36.23619605,-86.73936835,6.29E-06
36.23619605,-86.73918868,6.57E-06
36.23619605,-86.73900902,5.34E-06
36.23619605,-86.73882936,6.20E-06
36.23619605,-86.73864969,5.77E-06
36.23619605,-86.73847003,6.13E-06
36.23619605,-86.73829037,6.11E-06
36.23619605,-86.7381107,5.85E-06
36.23619605,-86.73793104,6.36E-06
36.23619605,-86.73775138,6.16E-06
36.23619605,-86.73757171,5.66E-06
36.23619605,-86.73739205,6.15E-06
36.23619605,-86.73721239,5.97E-06
36.23619605,-86.73703273,5.91E-06
36.23619605,-86.73685306,6.65E-06
36.23619605,-86.7366734,6.69E-06
36.23619605,-86.73649374,5.37E-06
36.23619605,-86.73631407,5.69E-06
36.23619605,-86.73613441,5.90E-06
36.23619605,-86.73595475,5.89E-06
36.23619605,-86.73577508,6.06E-06
36.23619605,-86.73559542,5.55E-06
36.23619605,-86.73541576,6.15E-06
36.23619605,-86.73523609,6.50E-06
36.23619605,-86.73505643,6.23E-06
36.23619605,-86.73487677,6.21E-06
36.23619605,-86.73469711,5.85E-06
36.23619605,-86.73451744,6.07E-06
36.23619605,-86.73433778,5.68E-06
36.23619605,-86.73415812,6.30E-06
36.23619605,-86.73397845,6.14E-06
36.23619605,-86.73379879,5.69E-06
36.23619605,-86.73361913,6.04E-06
36.23619605,-86.73343946,6.46E-06
36.23619605,-86.7332598,5.90E-06
36.23619605,-86.73308014,6.46E-06
36.23619605,-86.73290047,6.04E-06
36.23619605,-86.73272081,5.94E-06
36.23619605,-86.73254115,5.75E-06
36.23619605,-86.73236149,5.49E-06
36.23619605,-86.73218182,5.46E-06
36.23619605,-86.73200216,6.29E-06
36.23619605,-86.7318225,6.65E-06
36.23634097,-86.7546397,5.95E-06
36.23634097,-86.75446004,6.01E-06
36.23634097,-86.75428038,6.18E-06
36.23634097,-86.75410072,5.80E-06
36.23634097,-86.75392105,6.64E-06
36.23634097,-86.75374139,6.48E-06
36.23634097,-86.75356173,5.57E-06
36.23634097,-86.75338206,5.96E-06
36.23634097,-86.7532024,6.53E-06
36.23634097,-86.75302274,5.77E-06
36.23634097,-86.75284307,6.16E-06
36.23634097,-86.75266341,6.28E-06
36.23634097,-86.75248375,5.33E-06
36.23634097,-86.75230409,5.72E-06
36.23634097,-86.75212442,6.18E-06
36.23634097,-86.75194476,6.45E-06
36.23634097,-86.7517651,6.21E-06
36.23634097,-86.75158543,5.69E-06
36.23634097,-86.75140577,5.41E-06
36.23634097,-86.75122611,6.52E-06
36.23634097,-86.75104644,5.89E-06
36.23634097,-86.75086678,5.94E-06
36.23634097,-86.75068712,5.36E-06
36.23634097,-86.75050745,5.31E-06
36.23634097,-86.75032779,5.19E-06
36.23634097,-86.75014813,6.17E-06
36.23634097,-86.74996847,5.78E-06
36.23634097,-86.7497888,6.67E-06
36.23634097,-86.74960914,6.01E-06
36.23634097,-86.74942948,6.01E-06
36.23634097,-86.74924981,5.95E-06
36.23634097,-86.74907015,6.25E-06
36.23634097,-86.74889049,6.51E-06
36.23634097,-86.74871082,5.76E-06
36.23634097,-86.74853116,5.88E-06
36.23634097,-86.7483515,6.25E-06
36.23634097,-86.74817183,5.90E-06
36.23634097,-86.74799217,5.93E-06
36.23634097,-86.74781251,6.11E-06
36.23634097,-86.74763285,6.50E-06
36.23634097,-86.74745318,5.60E-06
36.23634097,-86.74727352,6.70E-06
36.23634097,-86.74709386,6.21E-06
36.23634097,-86.74691419,6.27E-06
36.23634097,-86.74673453,6.47E-06
36.23634097,-86.74655487,6.42E-06
36.23634097,-86.7463752,5.80E-06
36.23634097,-86.74619554,5.77E-06
36.23634097,-86.74601588,5.74E-06
36.23634097,-86.74583622,6.16E-06
36.23634097,-86.74565655,5.40E-06
36.23634097,-86.74547689,6.04E-06
36.23634097,-86.74529723,6.55E-06
36.23634097,-86.74511756,5.86E-06
36.23634097,-86.7449379,5.91E-06
36.23634097,-86.74475824,5.24E-06
36.23634097,-86.74457857,5.46E-06
36.23634097,-86.74439891,6.13E-06
