Latitude,Longitude,DoseRate_R_hr
36.29138875,-86.75446004,6.30E-06
36.29138875,-86.75428038,6.12E-06
36.29138875,-86.75410072,6.24E-06
36.29138875,-86.75392105,5.22E-06
36.29138875,-86.75374139,5.97E-06
36.29138875,-86.75356173,6.37E-06
36.29138875,-86.75338206,6.11E-06
36.29138875,-86.7532024,5.50E-06
36.29138875,-86.75302274,5.93E-06
36.29138875,-86.75284307,6.18E-06
36.29138875,-86.75266341,5.86E-06
36.29138875,-86.75248375,6.23E-06
36.29138875,-86.75230409,6.27E-06
36.29138875,-86.75212442,5.48E-06
36.29138875,-86.75194476,6.33E-06
36.29138875,-86.7517651,6.01E-06
36.29138875,-86.75158543,5.24E-06
36.29138875,-86.75140577,5.48E-06
36.29138875,-86.75122611,5.34E-06
36.29138875,-86.75104644,5.61E-06
36.29138875,-86.75086678,5.78E-06
36.29138875,-86.75068712,6.22E-06
36.29138875,-86.75050745,6.54E-06
36.29138875,-86.75032779,6.24E-06
36.29138875,-86.75014813,5.69E-06
36.29138875,-86.74996847,5.29E-06
36.29138875,-86.7497888,5.51E-06
36.29138875,-86.74960914,6.29E-06
36.29138875,-86.74942948,5.82E-06
36.29138875,-86.74924981,6.63E-06
36.29138875,-86.74907015,6.74E-06
36.29138875,-86.74889049,5.70E-06
36.29138875,-86.74871082,5.87E-06
36.29138875,-86.74853116,6.80E-06
36.29138875,-86.7483515,6.52E-06
36.29138875,-86.74817183,5.70E-06
36.29138875,-86.74799217,6.10E-06
36.29138875,-86.74781251,6.01E-06
36.29138875,-86.74763285,5.63E-06
36.29138875,-86.74745318,6.82E-06
36.29138875,-86.74727352,6.33E-06
36.29138875,-86.74709386,5.99E-06
36.29138875,-86.74691419,5.51E-06
36.29138875,-86.74673453,5.66E-06
36.29138875,-86.74655487,5.66E-06
36.29138875,-86.7463752,6.19E-06
36.29138875,-86.74619554,5.53E-06
36.29138875,-86.74601588,6.08E-06
36.29138875,-86.74583622,6.02E-06
36.29138875,-86.74565655,5.58E-06
36.29138875,-86.74547689,6.19E-06
36.29138875,-86.74529723,5.69E-06
36.29138875,-86.74511756,5.42E-06
36.29138875,-86.7449379,5.47E-06
36.29138875,-86.74475824,6.49E-06
36.29138875,-86.74457857,6.29E-06
36.29138875,-86.74439891,6.15E-06
36.29138875,-86.74421925,5.62E-06
36.29138875,-86.74403958,5.61E-06
36.29138875,-86.74385992,5.23E-06
36.29138875,-86.74368026,5.88E-06
36.29138875,-86.7435006,5.88E-06
36.29138875,-86.74332093,6.29E-06
36.29138875,-86.74314127,6.55E-06
36.29138875,-86.74296161,6.65E-06
36.29138875,-86.74278194,5.61E-06
36.29138875,-86.74260228,5.37E-06
36.29138875,-86.74242262,5.58E-06
36.29138875,-86.74224295,6.74E-06
36.29138875,-86.74206329,6.22E-06
36.29138875,-86.74188363,5.87E-06
36.29138875,-86.74170396,6.35E-06
36.29138875,-86.7415243,6.54E-06
36.29138875,-86.74134464,5.55E-06
36.29138875,-86.74116498,6.21E-06
36.29138875,-86.74098531,6.06E-06
36.29138875,-86.74080565,5.17E-06
36.29138875,-86.74062599,6.13E-06
36.29138875,-86.74044632,6.13E-06
36.29138875,-86.74026666,6.45E-06
36.29138875,-86.740087,5.47E-06
36.29138875,-86.73990733,6.39E-06
36.29138875,-86.73972767,5.56E-06
36.29138875,-86.73954801,6.25E-06
36.29138875,-86.73936835,6.89E-06
36.29138875,-86.73918868,6.23E-06
36.29138875,-86.73900902,6.63E-06
36.29138875,-86.73882936,5.61E-06
36.29138875,-86.73864969,6.33E-06
36.29138875,-86.73847003,5.98E-06
36.29138875,-86.73829037,5.26E-06
36.29138875,-86.7381107,5.59E-06
36.29138875,-86.73793104,6.31E-06
36.29138875,-86.73775138,6.40E-06
36.29138875,-86.73757171,6.03E-06
36.29138875,-86.73739205,6.88E-06
36.29138875,-86.73721239,5.50E-06
36.29138875,-86.73703273,6.63E-06
36.29138875,-86.73685306,6.46E-06
36.29138875,-86.7366734,6.93E-06
36.29138875,-86.73649374,6.12E-06
36.29138875,-86.73631407,6.17E-06
36.29138875,-86.73613441,6.59E-06
36.29138875,-86.73595475,5.31E-06
36.29138875,-86.73577508,6.31E-06
36.29138875,-86.73559542,5.79E-06
36.29138875,-86.73541576,5.34E-06
36.29138875,-86.73523609,6.29E-06
36.29138875,-86.73505643,5.76E-06
36.29138875,-86.73487677,5.43E-06
36.29138875,-86.73469711,6.56E-06
36.29138875,-86.73451744,5.67E-06
36.29138875,-86.73433778,5.55E-06
36.29138875,-86.73415812,6.30E-06
36.29138875,-86.73397845,6.27E-06
36.29138875,-86.73379879,5.34E-06
36.29138875,-86.73361913,5.99E-06
36.29138875,-86.73343946,6.30E-06
36.29138875,-86.7332598,5.66E-06
36.29138875,-86.73308014,5.25E-06
36.29138875,-86.73290047,5.26E-06
36.29138875,-86.73272081,6.08E-06
36.29138875,-86.73254115,6.26E-06
36.29138875,-86.73236149,5.54E-06
36.29138875,-86.73218182,6.91E-06
36.29138875,-86.73200216,5.30E-06
36.29138875,-86.7318225,6.05E-06
36.29153356,-86.7546397,5.39E-06
36.29153356,-86.75446004,6.57E-06
36.29153356,-86.75428038,6.25E-06
36.29153356,-86.75410072,6.31E-06
36.29153356,-86.75392105,6.76E-06
36.29153356,-86.75374139,5.71E-06
36.29153356,-86.75356173,6.13E-06
36.29153356,-86.75338206,5.61E-06
36.29153356,-86.7532024,5.27E-06
36.29153356,-86.75302274,6.58E-06
36.29153356,-86.75284307,6.54E-06
36.29153356,-86.75266341,6.32E-06
36.29153356,-86.75248375,6.54E-06
36.29153356,-86.75230409,5.75E-06
36.29153356,-86.75212442,5.86E-06
36.29153356,-86.75194476,6.07E-06
36.29153356,-86.7517651,5.75E-06
36.29153356,-86.75158543,6.18E-06
36.29153356,-86.75140577,5.59E-06
36.29153356,-86.75122611,5.39E-06
36.29153356,-86.75104644,5.27E-06
36.29153356,-86.75086678,6.41E-06
36.29153356,-86.75068712,5.93E-06
36.29153356,-86.75050745,5.96E-06
36.29153356,-86.75032779,5.73E-06
36.29153356,-86.75014813,6.53E-06
36.29153356,-86.74996847,5.77E-06
36.29153356,-86.7497888,6.21E-06
36.29153356,-86.74960914,6.44E-06
36.29153356,-86.74942948,5.80E-06
36.29153356,-86.74924981,6.06E-06
36.29153356,-86.74907015,6.19E-06
36.29153356,-86.74889049,5.99E-06
36.29153356,-86.74871082,5.93E-06
36.29153356,-86.74853116,6.12E-06
36.29153356,-86.7483515,6.27E-06
36.29153356,-86.74817183,6.57E-06
36.29153356,-86.74799217,6.80E-06
36.29153356,-86.74781251,6.69E-06
36.29153356,-86.74763285,6.01E-06
36.29153356,-86.74745318,5.42E-06
36.29153356,-86.74727352,6.30E-06
36.29153356,-86.74709386,5.07E-06
36.29153356,-86.74691419,6.04E-06
36.29153356,-86.74673453,5.82E-06
36.29153356,-86.74655487,5.93E-06
36.29153356,-86.7463752,5.69E-06
36.29153356,-86.74619554,6.83E-06
36.29153356,-86.74601588,6.26E-06
36.29153356,-86.74583622,6.88E-06
36.29153356,-86.74565655,5.15E-06
36.29153356,-86.74547689,5.79E-06
36.29153356,-86.74529723,6.64E-06
36.29153356,-86.74511756,6.17E-06
36.29153356,-86.7449379,6.12E-06
36.29153356,-86.74475824,6.08E-06
36.29153356,-86.74457857,6.27E-06
36.29153356,-86.74439891,6.56E-06
36.29153356,-86.74421925,6.93E-06
36.29153356,-86.74403958,5.80E-06
36.29153356,-86.74385992,6.45E-06
36.29153356,-86.74368026,5.41E-06
36.29153356,-86.7435006,6.09E-06
36.29153356,-86.74332093,6.20E-06
36.29153356,-86.74314127,6.56E-06
36.29153356,-86.74296161,5.89E-06
36.29153356,-86.74278194,5.57E-06
36.29153356,-86.74260228,5.46E-06
36.29153356,-86.74242262,6.56E-06
36.29153356,-86.74224295,6.80E-06
36.29153356,-86.74206329,6.41E-06
36.29153356,-86.74188363,5.19E-06
36.29153356,-86.74170396,6.48E-06
36.29153356,-86.7415243,5.71E-06
36.29153356,-86.74134464,6.25E-06
36.29153356,-86.74116498,6.27E-06
36.29153356,-86.74098531,5.93E-06
36.29153356,-86.74080565,6.04E-06
36.29153356,-86.74062599,5.74E-06
36.29153356,-86.74044632,5.98E-06
36.29153356,-86.74026666,6.08E-06
36.29153356,-86.740087,6.51E-06
36.29153356,-86.73990733,5.14E-06
36.29153356,-86.73972767,5.78E-06
36.29153356,-86.73954801,6.19E-06
36.29153356,-86.73936835,6.18E-06
36.29153356,-86.73918868,6.39E-06
36.29153356,-86.73900902,6.81E-06
36.29153356,-86.73882936,5.52E-06
36.29153356,-86.73864969,6.46E-06
36.29153356,-86.73847003,5.78E-06
36.29153356,-86.73829037,5.46E-06
36.29153356,-86.7381107,6.68E-06
36.29153356,-86.73793104,5.91E-06
36.29153356,-86.73775138,5.70E-06
36.29153356,-86.73757171,5.61E-06
36.29153356,-86.73739205,5.88E-06
36.29153356,-86.73721239,6.39E-06
36.29153356,-86.73703273,6.75E-06
36.29153356,-86.73685306,6.39E-06
36.29153356,-86.7366734,5.61E-06
36.29153356,-86.73649374,5.30E-06
36.29153356,-86.73631407,6.09E-06
36.29153356,-86.73613441,6.25E-06
36.29153356,-86.73595475,5.64E-06
36.29153356,-86.73577508,6.13E-06
36.29153356,-86.73559542,6.48E-06
36.29153356,-86.73541576,6.40E-06
36.29153356,-86.73523609,6.83E-06
36.29153356,-86.73505643,5.69E-06
36.29153356,-86.73487677,5.99E-06
36.29153356,-86.73469711,5.87E-06
36.29153356,-86.73451744,6.07E-06
36.29153356,-86.73433778,6.49E-06
36.29153356,-86.73415812,5.98E-06
36.29153356,-86.73397845,5.90E-06
36.29153356,-86.73379879,5.69E-06
36.29153356,-86.73361913,6.61E-06
36.29153356,-86.73343946,6.25E-06
36.29153356,-86.7332598,6.39E-06
36.29153356,-86.73308014,5.76E-06
36.29153356,-86.73290047,6.39E-06
36.29153356,-86.73272081,6.01E-06
36.29153356,-86.73254115,7.00E-06
36.29153356,-86.73236149,5.44E-06
36.29153356,-86.73218182,6.58E-06
36.29153356,-86.73200216,5.77E-06
36.29153356,-86.7318225,6.60E-06
36.29167837,-86.7546397,6.61E-06
36.29167837,-86.75446004,5.28E-06
36.29167837,-86.75428038,5.94E-06
36.29167837,-86.75410072,6.06E-06
36.29167837,-86.75392105,6.65E-06
36.29167837,-86.75374139,6.25E-06
36.29167837,-86.75356173,5.69E-06
36.29167837,-86.75338206,5.91E-06
36.29167837,-86.7532024,5.69E-06
36.29167837,-86.75302274,6.21E-06
36.29167837,-86.75284307,5.86E-06
36.29167837,-86.75266341,5.26E-06
36.29167837,-86.75248375,6.02E-06
36.29167837,-86.75230409,5.79E-06
36.29167837,-86.75212442,5.40E-06
36.29167837,-86.75194476,6.07E-06
36.29167837,-86.7517651,6.61E-06
36.29167837,-86.75158543,6.44E-06
36.29167837,-86.75140577,5.59E-06
36.29167837,-86.75122611,5.94E-06
36.29167837,-86.75104644,6.83E-06
36.29167837,-86.75086678,6.15E-06
36.29167837,-86.75068712,5.99E-06
36.29167837,-86.75050745,5.58E-06
36.29167837,-86.75032779,5.77E-06
36.29167837,-86.75014813,5.92E-06
36.29167837,-86.74996847,5.10E-06
36.29167837,-86.7497888,5.55E-06
36.29167837,-86.74960914,6.98E-06
36.29167837,-86.74942948,6.36E-06
36.29167837,-86.74924981,6.64E-06
36.29167837,-86.74907015,5.88E-06
36.29167837,-86.74889049,5.33E-06
36.29167837,-86.74871082,6.16E-06
36.29167837,-86.74853116,5.76E-06
36.29167837,-86.7483515,6.23E-06
36.29167837,-86.74817183,6.32E-06
36.29167837,-86.74799217,5.86E-06
36.29167837,-86.74781251,5.98E-06
36.29167837,-86.74763285,6.54E-06
36.29167837,-86.74745318,6.84E-06
36.29167837,-86.74727352,6.23E-06
36.29167837,-86.74709386,5.12E-06
36.29167837,-86.74691419,5.34E-06
36.29167837,-86.74673453,5.60E-06
36.29167837,-86.74655487,5.31E-06
36.29167837,-86.7463752,6.66E-06
36.29167837,-86.74619554,5.96E-06
36.29167837,-86.74601588,5.55E-06
36.29167837,-86.74583622,5.53E-06
36.29167837,-86.74565655,6.10E-06
36.29167837,-86.74547689,5.64E-06
36.29167837,-86.74529723,6.07E-06
36.29167837,-86.74511756,6.13E-06
36.29167837,-86.7449379,6.49E-06
36.29167837,-86.74475824,5.61E-06
36.29167837,-86.74457857,6.18E-06
36.29167837,-86.74439891,6.36E-06
36.29167837,-86.74421925,6.61E-06
36.29167837,-86.74403958,6.41E-06
36.29167837,-86.74385992,5.79E-06
36.29167837,-86.74368026,5.46E-06
36.29167837,-86.7435006,6.30E-06
36.29167837,-86.74332093,5.38E-06
36.29167837,-86.74314127,5.68E-06
36.29167837,-86.74296161,5.75E-06
36.29167837,-86.74278194,5.89E-06
36.29167837,-86.74260228,5.54E-06
36.29167837,-86.74242262,6.25E-06
36.29167837,-86.74224295,5.91E-06
36.29167837,-86.74206329,5.60E-06
36.29167837,-86.74188363,5.37E-06
36.29167837,-86.74170396,6.08E-06
36.29167837,-86.7415243,5.77E-06
36.29167837,-86.74134464,6.59E-06
36.29167837,-86.74116498,5.79E-06
36.29167837,-86.74098531,6.86E-06
36.29167837,-86.74080565,5.52E-06
36.29167837,-86.74062599,5.87E-06
36.29167837,-86.74044632,6.33E-06
36.29167837,-86.74026666,6.16E-06
36.29167837,-86.740087,6.24E-06
36.29167837,-86.73990733,5.21E-06
36.29167837,-86.73972767,6.31E-06
36.29167837,-86.73954801,6.12E-06
36.29167837,-86.73936835,5.93E-06
36.29167837,-86.73918868,6.11E-06
36.29167837,-86.73900902,5.64E-06
36.29167837,-86.73882936,6.00E-06
36.29167837,-86.73864969,6.81E-06
36.29167837,-86.73847003,5.56E-06
36.29167837,-86.73829037,6.02E-06
36.29167837,-86.7381107,6.37E-06
36.29167837,-86.73793104,6.30E-06
36.29167837,-86.73775138,6.45E-06
36.29167837,-86.73757171,5.32E-06
36.29167837,-86.73739205,6.39E-06
36.29167837,-86.73721239,6.50E-06
36.29167837,-86.73703273,5.95E-06
36.29167837,-86.73685306,6.16E-06
36.29167837,-86.7366734,6.66E-06
36.29167837,-86.73649374,5.71E-06
36.29167837,-86.73631407,6.56E-06
36.29167837,-86.73613441,6.34E-06
36.29167837,-86.73595475,6.06E-06
36.29167837,-86.73577508,5.33E-06
36.29167837,-86.73559542,5.98E-06
36.29167837,-86.73541576,5.73E-06
36.29167837,-86.73523609,5.70E-06
36.29167837,-86.73505643,6.46E-06
36.29167837,-86.73487677,6.17E-06
36.29167837,-86.73469711,5.03E-06
36.29167837,-86.73451744,5.65E-06
36.29167837,-86.73433778,5.46E-06
36.29167837,-86.73415812,5.85E-06
36.29167837,-86.73397845,5.56E-06
36.29167837,-86.73379879,5.55E-06
36.29167837,-86.73361913,5.64E-06
36.29167837,-86.73343946,5.27E-06
36.29167837,-86.7332598,5.90E-06
36.29167837,-86.73308014,6.36E-06
36.29167837,-86.73290047,5.24E-06
36.29167837,-86.73272081,5.91E-06
36.29167837,-86.73254115,6.27E-06
36.29167837,-86.73236149,6.39E-06
36.29167837,-86.73218182,5.73E-06
36.29167837,-86.73200216,5.82E-06
36.29167837,-86.7318225,6.19E-06
36.29182318,-86.7546397,6.11E-06
36.29182318,-86.75446004,5.10E-06
36.29182318,-86.75428038,5.88E-06
36.29182318,-86.75410072,5.79E-06
36.29182318,-86.75392105,6.64E-06
36.29182318,-86.75374139,5.85E-06
36.29182318,-86.75356173,5.39E-06
36.29182318,-86.75338206,6.18E-06
36.29182318,-86.7532024,5.21E-06
36.29182318,-86.75302274,5.82E-06
36.29182318,-86.75284307,5.84E-06
36.29182318,-86.75266341,5.91E-06
36.29182318,-86.75248375,6.05E-06
36.29182318,-86.75230409,5.99E-06
36.29182318,-86.75212442,6.11E-06
36.29182318,-86.75194476,6.55E-06
36.29182318,-86.7517651,5.67E-06
36.29182318,-86.75158543,5.98E-06
36.29182318,-86.75140577,5.66E-06
36.29182318,-86.75122611,5.61E-06
36.29182318,-86.75104644,6.83E-06
36.29182318,-86.75086678,6.46E-06
36.29182318,-86.75068712,5.76E-06
36.29182318,-86.75050745,6.68E-06
36.29182318,-86.75032779,5.19E-06
36.29182318,-86.75014813,6.02E-06
36.29182318,-86.74996847,6.58E-06
36.29182318,-86.7497888,6.00E-06
36.29182318,-86.74960914,5.50E-06
36.29182318,-86.74942948,6.48E-06
36.29182318,-86.74924981,6.46E-06
36.29182318,-86.74907015,6.49E-06
36.29182318,-86.74889049,5.67E-06
36.29182318,-86.74871082,6.74E-06
36.29182318,-86.74853116,5.93E-06
36.29182318,-86.7483515,5.60E-06
36.29182318,-86.74817183,6.36E-06
36.29182318,-86.74799217,5.81E-06
36.29182318,-86.74781251,6.81E-06
36.29182318,-86.74763285,6.32E-06
36.29182318,-86.74745318,5.88E-06
36.29182318,-86.74727352,6.00E-06
36.29182318,-86.74709386,5.82E-06
36.29182318,-86.74691419,6.31E-06
36.29182318,-86.74673453,5.71E-06
36.29182318,-86.74655487,6.04E-06
36.29182318,-86.7463752,5.59E-06
36.29182318,-86.74619554,6.07E-06
36.29182318,-86.74601588,6.52E-06
36.29182318,-86.74583622,5.75E-06
36.29182318,-86.74565655,6.20E-06
36.29182318,-86.74547689,6.32E-06
36.29182318,-86.74529723,5.97E-06
36.29182318,-86.74511756,6.03E-06
36.29182318,-86.7449379,5.41E-06
36.29182318,-86.74475824,6.08E-06
36.29182318,-86.74457857,6.66E-06
36.29182318,-86.74439891,6.24E-06
