Latitude,Longitude,DoseRate_R_hr
36.25416331,-86.740087,5.86E-06
36.25416331,-86.73990733,5.84E-06
36.25416331,-86.73972767,6.05E-06
36.25416331,-86.73954801,6.20E-06
36.25416331,-86.73936835,6.24E-06
36.25416331,-86.73918868,6.02E-06
36.25416331,-86.73900902,6.19E-06
36.25416331,-86.73882936,5.97E-06
36.25416331,-86.73864969,5.74E-06
36.25416331,-86.73847003,5.62E-06
36.25416331,-86.73829037,5.93E-06
36.25416331,-86.7381107,6.58E-06
36.25416331,-86.73793104,6.59E-06
36.25416331,-86.73775138,6.44E-06
36.25416331,-86.73757171,6.29E-06
36.25416331,-86.73739205,6.54E-06
36.25416331,-86.73721239,5.99E-06
36.25416331,-86.73703273,6.19E-06
36.25416331,-86.73685306,6.44E-06
36.25416331,-86.7366734,6.45E-06
36.25416331,-86.73649374,5.59E-06
36.25416331,-86.73631407,5.76E-06
36.25416331,-86.73613441,5.61E-06
36.25416331,-86.73595475,6.23E-06
36.25416331,-86.73577508,6.06E-06
36.25416331,-86.73559542,5.47E-06
36.25416331,-86.73541576,6.04E-06
36.25416331,-86.73523609,5.88E-06
36.25416331,-86.73505643,5.59E-06
36.25416331,-86.73487677,6.01E-06
36.25416331,-86.73469711,6.38E-06
36.25416331,-86.73451744,5.60E-06
36.25416331,-86.73433778,5.80E-06
36.25416331,-86.73415812,5.52E-06
36.25416331,-86.73397845,5.66E-06
36.25416331,-86.73379879,6.70E-06
36.25416331,-86.73361913,6.44E-06
36.25416331,-86.73343946,5.78E-06
36.25416331,-86.7332598,6.41E-06
36.25416331,-86.73308014,6.36E-06
36.25416331,-86.73290047,6.15E-06
36.25416331,-86.73272081,5.80E-06
36.25416331,-86.73254115,5.66E-06
36.25416331,-86.73236149,5.61E-06
36.25416331,-86.73218182,6.43E-06
36.25416331,-86.73200216,6.08E-06
36.25416331,-86.7318225,6.28E-06
36.25430819,-86.7546397,5.69E-06
36.25430819,-86.75446004,5.81E-06
36.25430819,-86.75428038,5.79E-06
36.25430819,-86.75410072,6.16E-06
36.25430819,-86.75392105,5.77E-06
36.25430819,-86.75374139,6.22E-06
36.25430819,-86.75356173,5.82E-06
36.25430819,-86.75338206,5.55E-06
36.25430819,-86.7532024,5.73E-06
36.25430819,-86.75302274,6.42E-06
36.25430819,-86.75284307,5.63E-06
36.25430819,-86.75266341,5.87E-06
36.25430819,-86.75248375,6.21E-06
36.25430819,-86.75230409,5.43E-06
36.25430819,-86.75212442,5.53E-06
36.25430819,-86.75194476,6.57E-06
36.25430819,-86.7517651,6.51E-06
36.25430819,-86.75158543,6.08E-06
36.25430819,-86.75140577,6.05E-06
36.25430819,-86.75122611,6.21E-06
36.25430819,-86.75104644,5.56E-06
36.25430819,-86.75086678,5.61E-06
36.25430819,-86.75068712,5.79E-06
36.25430819,-86.75050745,5.68E-06
36.25430819,-86.75032779,5.59E-06
36.25430819,-86.75014813,6.14E-06
36.25430819,-86.74996847,6.32E-06
36.25430819,-86.7497888,6.10E-06
36.25430819,-86.74960914,6.25E-06
36.25430819,-86.74942948,5.73E-06
36.25430819,-86.74924981,5.77E-06
36.25430819,-86.74907015,6.42E-06
36.25430819,-86.74889049,6.45E-06
36.25430819,-86.74871082,5.84E-06
36.25430819,-86.74853116,5.19E-06
36.25430819,-86.7483515,6.07E-06
36.25430819,-86.74817183,5.60E-06
36.25430819,-86.74799217,6.36E-06
36.25430819,-86.74781251,5.27E-06
36.25430819,-86.74763285,5.72E-06
36.25430819,-86.74745318,6.05E-06
36.25430819,-86.74727352,6.81E-06
36.25430819,-86.74709386,5.54E-06
36.25430819,-86.74691419,5.34E-06
36.25430819,-86.74673453,5.11E-06
36.25430819,-86.74655487,5.78E-06
36.25430819,-86.7463752,6.16E-06
36.25430819,-86.74619554,5.99E-06
36.25430819,-86.74601588,5.64E-06
36.25430819,-86.74583622,6.30E-06
36.25430819,-86.74565655,6.54E-06
36.25430819,-86.74547689,6.34E-06
36.25430819,-86.74529723,6.00E-06
36.25430819,-86.74511756,6.63E-06
36.25430819,-86.7449379,5.81E-06
36.25430819,-86.74475824,5.63E-06
36.25430819,-86.74457857,6.24E-06
36.25430819,-86.74439891,6.44E-06
36.25430819,-86.74421925,6.37E-06
36.25430819,-86.74403958,5.35E-06
36.25430819,-86.74385992,6.00E-06
36.25430819,-86.74368026,5.84E-06
36.25430819,-86.7435006,6.16E-06
36.25430819,-86.74332093,6.41E-06
36.25430819,-86.74314127,5.47E-06
36.25430819,-86.74296161,6.06E-06
36.25430819,-86.74278194,5.89E-06
36.25430819,-86.74260228,5.91E-06
36.25430819,-86.74242262,5.66E-06
36.25430819,-86.74224295,5.46E-06
36.25430819,-86.74206329,6.45E-06
36.25430819,-86.74188363,5.60E-06
36.25430819,-86.74170396,6.24E-06
36.25430819,-86.7415243,6.41E-06
36.25430819,-86.74134464,5.73E-06
36.25430819,-86.74116498,6.82E-06
36.25430819,-86.74098531,6.21E-06
36.25430819,-86.74080565,5.56E-06
36.25430819,-86.74062599,6.37E-06
36.25430819,-86.74044632,5.76E-06
36.25430819,-86.74026666,6.62E-06
36.25430819,-86.740087,6.75E-06
36.25430819,-86.73990733,6.09E-06
36.25430819,-86.73972767,6.24E-06
36.25430819,-86.73954801,5.46E-06
36.25430819,-86.73936835,6.24E-06
36.25430819,-86.73918868,6.25E-06
36.25430819,-86.73900902,6.01E-06
36.25430819,-86.73882936,6.30E-06
36.25430819,-86.73864969,6.23E-06
36.25430819,-86.73847003,6.42E-06
36.25430819,-86.73829037,5.51E-06
36.25430819,-86.7381107,6.47E-06
36.25430819,-86.73793104,5.64E-06
36.25430819,-86.73775138,5.26E-06
36.25430819,-86.73757171,5.34E-06
36.25430819,-86.73739205,5.94E-06
36.25430819,-86.73721239,5.90E-06
36.25430819,-86.73703273,5.65E-06
36.25430819,-86.73685306,6.26E-06
36.25430819,-86.7366734,6.30E-06
36.25430819,-86.73649374,5.94E-06
36.25430819,-86.73631407,6.74E-06
36.25430819,-86.73613441,6.00E-06
36.25430819,-86.73595475,6.22E-06
36.25430819,-86.73577508,5.83E-06
36.25430819,-86.73559542,6.16E-06
36.25430819,-86.73541576,6.56E-06
36.25430819,-86.73523609,5.96E-06
36.25430819,-86.73505643,6.17E-06
36.25430819,-86.73487677,5.55E-06
36.25430819,-86.73469711,6.22E-06
36.25430819,-86.73451744,6.02E-06
36.25430819,-86.73433778,6.80E-06
36.25430819,-86.73415812,6.54E-06
36.25430819,-86.73397845,5.68E-06
36.25430819,-86.73379879,6.07E-06
36.25430819,-86.73361913,5.49E-06
36.25430819,-86.73343946,5.79E-06
36.25430819,-86.7332598,6.19E-06
36.25430819,-86.73308014,5.82E-06
36.25430819,-86.73290047,5.08E-06
36.25430819,-86.73272081,6.14E-06
36.25430819,-86.73254115,5.58E-06
36.25430819,-86.73236149,6.44E-06
36.25430819,-86.73218182,6.56E-06
36.25430819,-86.73200216,6.96E-06
36.25430819,-86.7318225,5.78E-06
36.25445307,-86.7546397,6.43E-06
36.25445307,-86.75446004,6.06E-06
36.25445307,-86.75428038,6.36E-06
36.25445307,-86.75410072,5.81E-06
36.25445307,-86.75392105,6.12E-06
36.25445307,-86.75374139,6.06E-06
36.25445307,-86.75356173,6.00E-06
36.25445307,-86.75338206,6.20E-06
36.25445307,-86.7532024,5.38E-06
36.25445307,-86.75302274,7.03E-06
36.25445307,-86.75284307,6.32E-06
36.25445307,-86.75266341,6.36E-06
36.25445307,-86.75248375,5.79E-06
36.25445307,-86.75230409,5.39E-06
36.25445307,-86.75212442,6.06E-06
36.25445307,-86.75194476,5.94E-06
36.25445307,-86.7517651,5.79E-06
36.25445307,-86.75158543,6.11E-06
36.25445307,-86.75140577,6.41E-06
36.25445307,-86.75122611,5.66E-06
36.25445307,-86.75104644,5.68E-06
36.25445307,-86.75086678,5.74E-06
36.25445307,-86.75068712,6.32E-06
36.25445307,-86.75050745,5.55E-06
36.25445307,-86.75032779,6.46E-06
36.25445307,-86.75014813,6.41E-06
36.25445307,-86.74996847,6.56E-06
36.25445307,-86.7497888,6.41E-06
36.25445307,-86.74960914,6.55E-06
36.25445307,-86.74942948,6.67E-06
36.25445307,-86.74924981,6.01E-06
36.25445307,-86.74907015,5.62E-06
36.25445307,-86.74889049,6.14E-06
36.25445307,-86.74871082,5.68E-06
36.25445307,-86.74853116,6.57E-06
36.25445307,-86.7483515,5.78E-06
36.25445307,-86.74817183,5.69E-06
36.25445307,-86.74799217,6.33E-06
36.25445307,-86.74781251,6.38E-06
36.25445307,-86.74763285,5.89E-06
36.25445307,-86.74745318,5.22E-06
36.25445307,-86.74727352,5.95E-06
36.25445307,-86.74709386,5.62E-06
36.25445307,-86.74691419,5.82E-06
36.25445307,-86.74673453,5.47E-06
36.25445307,-86.74655487,5.60E-06
36.25445307,-86.7463752,6.61E-06
36.25445307,-86.74619554,6.58E-06
36.25445307,-86.74601588,6.12E-06
36.25445307,-86.74583622,5.50E-06
36.25445307,-86.74565655,5.93E-06
36.25445307,-86.74547689,5.79E-06
36.25445307,-86.74529723,5.94E-06
36.25445307,-86.74511756,5.54E-06
36.25445307,-86.7449379,5.63E-06
36.25445307,-86.74475824,6.19E-06
36.25445307,-86.74457857,6.11E-06
36.25445307,-86.74439891,6.05E-06
36.25445307,-86.74421925,6.23E-06
36.25445307,-86.74403958,5.76E-06
36.25445307,-86.74385992,5.54E-06
36.25445307,-86.74368026,5.97E-06
36.25445307,-86.7435006,6.24E-06
36.25445307,-86.74332093,5.31E-06
36.25445307,-86.74314127,6.11E-06
36.25445307,-86.74296161,6.15E-06
36.25445307,-86.74278194,6.88E-06
36.25445307,-86.74260228,6.00E-06
36.25445307,-86.74242262,5.73E-06
36.25445307,-86.74224295,6.01E-06
36.25445307,-86.74206329,5.79E-06
36.25445307,-86.74188363,6.09E-06
36.25445307,-86.74170396,5.94E-06
36.25445307,-86.7415243,5.34E-06
36.25445307,-86.74134464,5.61E-06
36.25445307,-86.74116498,5.60E-06
36.25445307,-86.74098531,5.81E-06
36.25445307,-86.74080565,5.96E-06
36.25445307,-86.74062599,5.34E-06
36.25445307,-86.74044632,5.79E-06
36.25445307,-86.74026666,6.32E-06
36.25445307,-86.740087,5.94E-06
36.25445307,-86.73990733,6.40E-06
36.25445307,-86.73972767,6.30E-06
36.25445307,-86.73954801,6.08E-06
36.25445307,-86.73936835,5.48E-06
36.25445307,-86.73918868,5.80E-06
36.25445307,-86.73900902,6.34E-06
36.25445307,-86.73882936,5.82E-06
36.25445307,-86.73864969,5.42E-06
36.25445307,-86.73847003,5.95E-06
36.25445307,-86.73829037,6.34E-06
36.25445307,-86.7381107,6.45E-06
36.25445307,-86.73793104,6.25E-06
36.25445307,-86.73775138,5.19E-06
36.25445307,-86.73757171,6.68E-06
36.25445307,-86.73739205,5.72E-06
36.25445307,-86.73721239,6.05E-06
36.25445307,-86.73703273,5.66E-06
36.25445307,-86.73685306,6.76E-06
36.25445307,-86.7366734,6.26E-06
36.25445307,-86.73649374,5.96E-06
36.25445307,-86.73631407,5.43E-06
36.25445307,-86.73613441,6.23E-06
36.25445307,-86.73595475,6.08E-06
36.25445307,-86.73577508,5.63E-06
36.25445307,-86.73559542,6.55E-06
36.25445307,-86.73541576,6.90E-06
36.25445307,-86.73523609,6.67E-06
36.25445307,-86.73505643,6.59E-06
36.25445307,-86.73487677,6.22E-06
36.25445307,-86.73469711,5.95E-06
36.25445307,-86.73451744,5.79E-06
36.25445307,-86.73433778,5.37E-06
36.25445307,-86.73415812,5.58E-06
36.25445307,-86.73397845,6.30E-06
36.25445307,-86.73379879,5.93E-06
36.25445307,-86.73361913,6.49E-06
36.25445307,-86.73343946,6.13E-06
36.25445307,-86.7332598,5.78E-06
36.25445307,-86.73308014,6.65E-06
36.25445307,-86.73290047,5.73E-06
36.25445307,-86.73272081,5.67E-06
36.25445307,-86.73254115,6.22E-06
36.25445307,-86.73236149,5.43E-06
36.25445307,-86.73218182,6.04E-06
36.25445307,-86.73200216,6.59E-06
36.25445307,-86.7318225,5.44E-06
36.25459795,-86.7546397,6.51E-06
36.25459795,-86.75446004,6.18E-06
36.25459795,-86.75428038,5.68E-06
36.25459795,-86.75410072,6.14E-06
36.25459795,-86.75392105,6.23E-06
36.25459795,-86.75374139,5.77E-06
36.25459795,-86.75356173,5.67E-06
36.25459795,-86.75338206,5.89E-06
36.25459795,-86.7532024,6.07E-06
36.25459795,-86.75302274,5.74E-06
36.25459795,-86.75284307,6.13E-06
36.25459795,-86.75266341,5.90E-06
36.25459795,-86.75248375,6.07E-06
36.25459795,-86.75230409,5.86E-06
36.25459795,-86.75212442,6.34E-06
36.25459795,-86.75194476,5.97E-06
36.25459795,-86.7517651,6.55E-06
36.25459795,-86.75158543,5.37E-06
36.25459795,-86.75140577,6.24E-06
36.25459795,-86.75122611,6.43E-06
36.25459795,-86.75104644,6.33E-06
36.25459795,-86.75086678,5.73E-06
36.25459795,-86.75068712,6.08E-06
36.25459795,-86.75050745,6.25E-06
36.25459795,-86.75032779,6.40E-06
36.25459795,-86.75014813,6.69E-06
36.25459795,-86.74996847,5.71E-06
36.25459795,-86.7497888,6.26E-06
36.25459795,-86.74960914,6.67E-06
36.25459795,-86.74942948,5.44E-06
36.25459795,-86.74924981,5.63E-06
36.25459795,-86.74907015,5.97E-06
36.25459795,-86.74889049,5.52E-06
36.25459795,-86.74871082,6.08E-06
36.25459795,-86.74853116,5.82E-06
36.25459795,-86.7483515,6.15E-06
36.25459795,-86.74817183,5.61E-06
36.25459795,-86.74799217,6.31E-06
36.25459795,-86.74781251,5.81E-06
36.25459795,-86.74763285,5.41E-06
36.25459795,-86.74745318,5.70E-06
36.25459795,-86.74727352,6.75E-06
36.25459795,-86.74709386,6.31E-06
36.25459795,-86.74691419,5.90E-06
36.25459795,-86.74673453,5.96E-06
36.25459795,-86.74655487,6.30E-06
36.25459795,-86.7463752,6.30E-06
36.25459795,-86.74619554,5.73E-06
36.25459795,-86.74601588,5.37E-06
36.25459795,-86.74583622,5.82E-06
36.25459795,-86.74565655,5.54E-06
36.25459795,-86.74547689,5.54E-06
36.25459795,-86.74529723,5.84E-06
36.25459795,-86.74511756,5.67E-06
36.25459795,-86.7449379,5.76E-06
36.25459795,-86.74475824,5.67E-06
36.25459795,-86.74457857,6.06E-06
36.25459795,-86.74439891,5.71E-06
36.25459795,-86.74421925,6.71E-06
36.25459795,-86.74403958,6.21E-06
36.25459795,-86.74385992,5.76E-06
36.25459795,-86.74368026,6.60E-06
36.25459795,-86.7435006,5.60E-06
36.25459795,-86.74332093,5.22E-06
36.25459795,-86.74314127,6.41E-06
36.25459795,-86.74296161,6.06E-06
36.25459795,-86.74278194,6.14E-06
36.25459795,-86.74260228,5.64E-06
36.25459795,-86.74242262,6.45E-06
36.25459795,-86.74224295,5.32E-06
36.25459795,-86.74206329,5.44E-06
36.25459795,-86.74188363,6.50E-06
36.25459795,-86.74170396,6.16E-06
36.25459795,-86.7415243,6.42E-06
36.25459795,-86.74134464,6.24E-06
36.25459795,-86.74116498,6.36E-06
36.25459795,-86.74098531,6.38E-06
36.25459795,-86.74080565,6.27E-06
36.25459795,-86.74062599,5.23E-06
36.25459795,-86.74044632,5.08E-06
36.25459795,-86.74026666,6.57E-06
36.25459795,-86.740087,5.45E-06
36.25459795,-86.73990733,6.01E-06
36.25459795,-86.73972767,6.77E-06
36.25459795,-86.73954801,5.91E-06
36.25459795,-86.73936835,5.47E-06
36.25459795,-86.73918868,6.04E-06
36.25459795,-86.73900902,5.55E-06
36.25459795,-86.73882936,6.08E-06
36.25459795,-86.73864969,5.99E-06
36.25459795,-86.73847003,5.67E-06
36.25459795,-86.73829037,6.27E-06
36.25459795,-86.7381107,6.60E-06
36.25459795,-86.73793104,5.78E-06
36.25459795,-86.73775138,6.45E-06
36.25459795,-86.73757171,6.59E-06
36.25459795,-86.73739205,6.38E-06
36.25459795,-86.73721239,5.69E-06
36.25459795,-86.73703273,5.78E-06
36.25459795,-86.73685306,5.76E-06
36.25459795,-86.7366734,5.32E-06
36.25459795,-86.73649374,6.05E-06
36.25459795,-86.73631407,6.76E-06
36.25459795,-86.73613441,5.36E-06
36.25459795,-86.73595475,5.93E-06
36.25459795,-86.73577508,5.85E-06
36.25459795,-86.73559542,6.65E-06
36.25459795,-86.73541576,5.85E-06
36.25459795,-86.73523609,5.71E-06
36.25459795,-86.73505643,5.92E-06
36.25459795,-86.73487677,6.10E-06
36.25459795,-86.73469711,6.82E-06
36.25459795,-86.73451744,5.43E-06
36.25459795,-86.73433778,6.31E-06
36.25459795,-86.73415812,6.00E-06
36.25459795,-86.73397845,5.80E-06
36.25459795,-86.73379879,6.03E-06
36.25459795,-86.73361913,6.71E-06
36.25459795,-86.73343946,5.03E-06
36.25459795,-86.7332598,5.29E-06
36.25459795,-86.73308014,6.39E-06
36.25459795,-86.73290047,6.00E-06
36.25459795,-86.73272081,5.28E-06
36.25459795,-86.73254115,5.30E-06
36.25459795,-86.73236149,6.31E-06
36.25459795,-86.73218182,5.90E-06
36.25459795,-86.73200216,6.45E-06
36.25459795,-86.7318225,6.18E-06
36.25474283,-86.7546397,6.21E-06
36.25474283,-86.75446004,5.18E-06
36.25474283,-86.75428038,6.13E-06
36.25474283,-86.75410072,6.59E-06
36.25474283,-86.75392105,6.05E-06
36.25474283,-86.75374139,6.46E-06
36.25474283,-86.75356173,5.80E-06
36.25474283,-86.75338206,5.61E-06
36.25474283,-86.7532024,5.84E-06
36.25474283,-86.75302274,5.85E-06
36.25474283,-86.75284307,6.09E-06
36.25474283,-86.75266341,5.82E-06
36.25474283,-86.75248375,6.22E-06
36.25474283,-86.75230409,6.32E-06
36.25474283,-86.75212442,6.49E-06
36.25474283,-86.75194476,5.76E-06
36.25474283,-86.7517651,6.84E-06
36.25474283,-86.75158543,6.23E-06
36.25474283,-86.75140577,5.75E-06
36.25474283,-86.75122611,6.40E-06
36.25474283,-86.75104644,6.12E-06
36.25474283,-86.75086678,5.72E-06
36.25474283,-86.75068712,5.24E-06
36.25474283,-86.75050745,6.29E-06
36.25474283,-86.75032779,6.01E-06
36.25474283,-86.75014813,6.05E-06
36.25474283,-86.74996847,6.09E-06
36.25474283,-86.7497888,6.55E-06
36.25474283,-86.74960914,5.91E-06
36.25474283,-86.74942948,6.06E-06
36.25474283,-86.74924981,6.45E-06
36.25474283,-86.74907015,5.62E-06
36.25474283,-86.74889049,6.39E-06
36.25474283,-86.74871082,6.25E-06
36.25474283,-86.74853116,5.81E-06
36.25474283,-86.7483515,5.91E-06
36.25474283,-86.74817183,6.45E-06
36.25474283,-86.74799217,5.81E-06
36.25474283,-86.74781251,5.85E-06
36.25474283,-86.74763285,5.83E-06
36.25474283,-86.74745318,6.31E-06
36.25474283,-86.74727352,5.65E-06
36.25474283,-86.74709386,6.11E-06
36.25474283,-86.74691419,6.07E-06
36.25474283,-86.74673453,6.46E-06
36.25474283,-86.74655487,5.38E-06
36.25474283,-86.7463752,6.69E-06
36.25474283,-86.74619554,5.45E-06
36.25474283,-86.74601588,6.12E-06
36.25474283,-86.74583622,5.50E-06
36.25474283,-86.74565655,7.02E-06
36.25474283,-86.74547689,6.02E-06
36.25474283,-86.74529723,5.47E-06
36.25474283,-86.74511756,6.53E-06
36.25474283,-86.7449379,5.99E-06
36.25474283,-86.74475824,5.87E-06
36.25474283,-86.74457857,5.90E-06
36.25474283,-86.74439891,5.71E-06
36.25474283,-86.74421925,5.11E-06
36.25474283,-86.74403958,6.42E-06
36.25474283,-86.74385992,5.91E-06
36.25474283,-86.74368026,6.71E-06
36.25474283,-86.7435006,6.29E-06
36.25474283,-86.74332093,6.33E-06
36.25474283,-86.74314127,5.68E-06
36.25474283,-86.74296161,5.07E-06
36.25474283,-86.74278194,6.02E-06
36.25474283,-86.74260228,5.58E-06
36.25474283,-86.74242262,5.67E-06
36.25474283,-86.74224295,6.19E-06
36.25474283,-86.74206329,6.57E-06
36.25474283,-86.74188363,6.62E-06
36.25474283,-86.74170396,6.65E-06
36.25474283,-86.7415243,6.72E-06
36.25474283,-86.74134464,5.91E-06
36.25474283,-86.74116498,6.34E-06
36.25474283,-86.74098531,5.85E-06
36.25474283,-86.74080565,6.19E-06
36.25474283,-86.74062599,6.10E-06
36.25474283,-86.74044632,6.20E-06
36.25474283,-86.74026666,5.54E-06
36.25474283,-86.740087,5.91E-06
36.25474283,-86.73990733,5.71E-06
36.25474283,-86.73972767,6.51E-06
36.25474283,-86.73954801,5.99E-06
36.25474283,-86.73936835,5.58E-06
36.25474283,-86.73918868,5.36E-06
36.25474283,-86.73900902,5.87E-06
36.25474283,-86.73882936,6.15E-06
36.25474283,-86.73864969,5.28E-06
36.25474283,-86.73847003,5.55E-06
36.25474283,-86.73829037,6.10E-06
36.25474283,-86.7381107,5.14E-06
36.25474283,-86.73793104,6.49E-06
36.25474283,-86.73775138,5.79E-06
36.25474283,-86.73757171,6.38E-06
36.25474283,-86.73739205,5.76E-06
36.25474283,-86.73721239,5.99E-06
36.25474283,-86.73703273,5.66E-06
36.25474283,-86.73685306,5.36E-06
36.25474283,-86.7366734,6.10E-06
36.25474283,-86.73649374,5.85E-06
36.25474283,-86.73631407,5.37E-06
36.25474283,-86.73613441,5.30E-06
36.25474283,-86.73595475,6.19E-06
36.25474283,-86.73577508,6.34E-06
36.25474283,-86.73559542,5.91E-06
36.25474283,-86.73541576,5.69E-06
36.25474283,-86.73523609,5.65E-06
36.25474283,-86.73505643,5.82E-06
36.25474283,-86.73487677,6.10E-06
36.25474283,-86.73469711,6.61E-06
36.25474283,-86.73451744,5.12E-06
36.25474283,-86.73433778,7.00E-06
36.25474283,-86.73415812,5.43E-06
36.25474283,-86.73397845,6.87E-06
36.25474283,-86.73379879,5.67E-06
36.25474283,-86.73361913,5.41E-06
36.25474283,-86.73343946,6.57E-06
36.25474283,-86.7332598,5.84E-06
36.25474283,-86.73308014,5.31E-06
36.25474283,-86.73290047,5.62E-06
36.25474283,-86.73272081,6.56E-06
36.25474283,-86.73254115,6.59E-06
36.25474283,-86.73236149,6.46E-06
36.25474283,-86.73218182,6.50E-06
36.25474283,-86.73200216,5.91E-06
36.25474283,-86.7318225,5.45E-06
36.25488771,-86.7546397,5.38E-06
36.25488771,-86.75446004,5.71E-06
36.25488771,-86.75428038,6.63E-06
36.25488771,-86.75410072,5.43E-06
36.25488771,-86.75392105,5.29E-06
36.25488771,-86.75374139,5.51E-06
36.25488771,-86.75356173,5.56E-06
36.25488771,-86.75338206,5.97E-06
36.25488771,-86.7532024,6.32E-06
36.25488771,-86.75302274,6.24E-06
36.25488771,-86.75284307,5.48E-06
36.25488771,-86.75266341,6.55E-06
36.25488771,-86.75248375,5.39E-06
36.25488771,-86.75230409,6.54E-06
36.25488771,-86.75212442,5.70E-06
36.25488771,-86.75194476,5.55E-06
36.25488771,-86.7517651,5.62E-06
36.25488771,-86.75158543,5.42E-06
36.25488771,-86.75140577,5.66E-06
36.25488771,-86.75122611,5.22E-06
36.25488771,-86.75104644,6.51E-06
36.25488771,-86.75086678,5.99E-06
36.25488771,-86.75068712,6.65E-06
36.25488771,-86.75050745,6.02E-06
36.25488771,-86.75032779,6.10E-06
36.25488771,-86.75014813,5.83E-06
36.25488771,-86.74996847,5.64E-06
36.25488771,-86.7497888,6.15E-06
36.25488771,-86.74960914,5.77E-06
36.25488771,-86.74942948,5.66E-06
36.25488771,-86.74924981,5.90E-06
36.25488771,-86.74907015,5.50E-06
36.25488771,-86.74889049,5.88E-06
36.25488771,-86.74871082,5.94E-06
36.25488771,-86.74853116,6.52E-06
36.25488771,-86.7483515,5.65E-06
36.25488771,-86.74817183,6.31E-06
36.25488771,-86.74799217,6.28E-06
36.25488771,-86.74781251,5.85E-06
36.25488771,-86.74763285,6.10E-06
36.25488771,-86.74745318,6.49E-06
36.25488771,-86.74727352,6.68E-06
36.25488771,-86.74709386,6.11E-06
36.25488771,-86.74691419,6.55E-06
36.25488771,-86.74673453,6.29E-06
36.25488771,-86.74655487,5.70E-06
36.25488771,-86.7463752,5.70E-06
36.25488771,-86.74619554,5.77E-06
36.25488771,-86.74601588,6.34E-06
36.25488771,-86.74583622,6.02E-06
36.25488771,-86.74565655,6.18E-06
36.25488771,-86.74547689,6.00E-06
36.25488771,-86.74529723,6.28E-06
36.25488771,-86.74511756,6.31E-06
36.25488771,-86.7449379,5.81E-06
36.25488771,-86.74475824,6.06E-06
36.25488771,-86.74457857,6.35E-06
36.25488771,-86.74439891,6.59E-06
