Latitude,Longitude,DoseRate_R_hr
36.25416331,-86.60605836,2.20E-05
36.25416331,-86.60587869,2.22E-05
36.25416331,-86.60569903,2.17E-05
36.25416331,-86.60551937,2.04E-05
36.25416331,-86.6053397,2.15E-05
36.25416331,-86.60516004,2.03E-05
36.25416331,-86.60498038,2.15E-05
36.25416331,-86.60480072,2.11E-05
36.25416331,-86.60462105,2.02E-05
36.25416331,-86.60444139,2.12E-05
36.25416331,-86.60426173,2.12E-05
36.25416331,-86.60408206,2.05E-05
36.25416331,-86.6039024,2.08E-05
36.25416331,-86.60372274,1.95E-05
36.25416331,-86.60354307,1.91E-05
36.25416331,-86.60336341,1.97E-05
36.25416331,-86.60318375,1.88E-05
36.25416331,-86.60300408,1.92E-05
36.25416331,-86.60282442,1.78E-05
36.25416331,-86.60264476,1.78E-05
36.25416331,-86.6024651,1.94E-05
36.25416331,-86.60228543,1.74E-05
36.25416331,-86.60210577,1.80E-05
36.25416331,-86.60192611,1.82E-05
36.25416331,-86.60174644,1.84E-05
36.25416331,-86.60156678,1.73E-05
36.25416331,-86.60138712,1.85E-05
36.25416331,-86.60120745,1.76E-05
36.25416331,-86.60102779,1.79E-05
36.25416331,-86.60084813,1.68E-05
36.25416331,-86.60066847,1.85E-05
36.25416331,-86.6004888,1.69E-05
36.25416331,-86.60030914,1.70E-05
36.25416331,-86.60012948,1.70E-05
36.25416331,-86.59994981,1.70E-05
36.25416331,-86.59977015,1.62E-05
36.25416331,-86.59959049,1.53E-05
36.25416331,-86.59941082,1.64E-05
36.25416331,-86.59923116,1.43E-05
36.25416331,-86.5990515,1.54E-05
36.25416331,-86.59887183,1.49E-05
36.25416331,-86.59869217,1.60E-05
36.25416331,-86.59851251,1.54E-05
36.25416331,-86.59833285,1.53E-05
36.25416331,-86.59815318,1.52E-05
36.25416331,-86.59797352,1.53E-05
36.25416331,-86.59779386,1.40E-05
36.25416331,-86.59761419,1.52E-05
36.25416331,-86.59743453,1.42E-05
36.25416331,-86.59725487,1.56E-05
36.25416331,-86.5970752,1.46E-05
36.25416331,-86.59689554,1.54E-05
36.25416331,-86.59671588,1.46E-05
36.25416331,-86.59653621,1.47E-05
36.25416331,-86.59635655,1.35E-05
36.25416331,-86.59617689,1.35E-05
36.25416331,-86.59599723,1.37E-05
36.25416331,-86.59581756,1.32E-05
36.25416331,-86.5956379,1.37E-05
36.25416331,-86.59545824,1.41E-05
36.25416331,-86.59527857,1.37E-05
36.25416331,-86.59509891,1.34E-05
36.25416331,-86.59491925,1.48E-05
36.25416331,-86.59473958,1.38E-05
36.25416331,-86.59455992,1.32E-05
36.25416331,-86.59438026,1.35E-05
36.25430819,-86.61719747,3.52E-05
36.25430819,-86.6170178,3.13E-05
36.25430819,-86.61683814,3.23E-05
36.25430819,-86.61665848,3.48E-05
36.25430819,-86.61647881,3.37E-05
36.25430819,-86.61629915,3.12E-05
36.25430819,-86.61611949,3.14E-05
36.25430819,-86.61593982,3.07E-05
36.25430819,-86.61576016,3.34E-05
36.25430819,-86.6155805,3.14E-05
36.25430819,-86.61540084,3.08E-05
36.25430819,-86.61522117,3.12E-05
36.25430819,-86.61504151,3.05E-05
36.25430819,-86.61486185,3.26E-05
36.25430819,-86.61468218,3.06E-05
36.25430819,-86.61450252,2.98E-05
36.25430819,-86.61432286,3.27E-05
36.25430819,-86.61414319,2.86E-05
36.25430819,-86.61396353,3.15E-05
36.25430819,-86.61378387,2.89E-05
36.25430819,-86.61360421,2.93E-05
36.25430819,-86.61342454,3.03E-05
36.25430819,-86.61324488,2.97E-05
36.25430819,-86.61306522,2.74E-05
36.25430819,-86.61288555,3.10E-05
36.25430819,-86.61270589,2.96E-05
36.25430819,-86.61252623,2.61E-05
36.25430819,-86.61234656,2.86E-05
36.25430819,-86.6121669,2.88E-05
36.25430819,-86.61198724,2.61E-05
36.25430819,-86.61180757,2.78E-05
36.25430819,-86.61162791,2.77E-05
36.25430819,-86.61144825,2.77E-05
36.25430819,-86.61126859,2.76E-05
36.25430819,-86.61108892,2.82E-05
36.25430819,-86.61090926,2.70E-05
36.25430819,-86.6107296,2.79E-05
36.25430819,-86.61054993,2.69E-05
36.25430819,-86.61037027,2.51E-05
36.25430819,-86.61019061,2.57E-05
36.25430819,-86.61001094,2.73E-05
36.25430819,-86.60983128,2.63E-05
36.25430819,-86.60965162,2.55E-05
36.25430819,-86.60947195,2.52E-05
36.25430819,-86.60929229,2.42E-05
36.25430819,-86.60911263,2.59E-05
36.25430819,-86.60893297,2.36E-05
36.25430819,-86.6087533,2.58E-05
36.25430819,-86.60857364,2.37E-05
36.25430819,-86.60839398,2.48E-05
36.25430819,-86.60821431,2.22E-05
36.25430819,-86.60803465,2.32E-05
36.25430819,-86.60785499,2.35E-05
36.25430819,-86.60767532,2.19E-05
36.25430819,-86.60749566,2.47E-05
36.25430819,-86.607316,2.25E-05
36.25430819,-86.60713634,2.37E-05
36.25430819,-86.60695667,2.25E-05
36.25430819,-86.60677701,2.20E-05
36.25430819,-86.60659735,2.24E-05
36.25430819,-86.60641768,2.25E-05
36.25430819,-86.60623802,2.26E-05
36.25430819,-86.60605836,2.25E-05
36.25430819,-86.60587869,2.05E-05
36.25430819,-86.60569903,2.20E-05
36.25430819,-86.60551937,2.24E-05
36.25430819,-86.6053397,2.29E-05
36.25430819,-86.60516004,2.03E-05
36.25430819,-86.60498038,2.30E-05
36.25430819,-86.60480072,1.97E-05
36.25430819,-86.60462105,2.21E-05
36.25430819,-86.60444139,1.95E-05
36.25430819,-86.60426173,2.06E-05
36.25430819,-86.60408206,2.12E-05
36.25430819,-86.6039024,2.03E-05
36.25430819,-86.60372274,1.93E-05
36.25430819,-86.60354307,1.85E-05
36.25430819,-86.60336341,1.96E-05
36.25430819,-86.60318375,1.93E-05
36.25430819,-86.60300408,2.06E-05
36.25430819,-86.60282442,1.96E-05
36.25430819,-86.60264476,1.95E-05
36.25430819,-86.6024651,1.95E-05
36.25430819,-86.60228543,1.73E-05
36.25430819,-86.60210577,1.91E-05
36.25430819,-86.60192611,1.72E-05
36.25430819,-86.60174644,1.74E-05
36.25430819,-86.60156678,1.86E-05
36.25430819,-86.60138712,1.72E-05
36.25430819,-86.60120745,1.73E-05
36.25430819,-86.60102779,1.81E-05
36.25430819,-86.60084813,1.80E-05
36.25430819,-86.60066847,1.81E-05
36.25430819,-86.6004888,1.69E-05
36.25430819,-86.60030914,1.72E-05
36.25430819,-86.60012948,1.65E-05
36.25430819,-86.59994981,1.74E-05
36.25430819,-86.59977015,1.73E-05
36.25430819,-86.59959049,1.71E-05
36.25430819,-86.59941082,1.57E-05
36.25430819,-86.59923116,1.52E-05
36.25430819,-86.5990515,1.70E-05
36.25430819,-86.59887183,1.50E-05
36.25430819,-86.59869217,1.56E-05
36.25430819,-86.59851251,1.64E-05
36.25430819,-86.59833285,1.53E-05
36.25430819,-86.59815318,1.46E-05
36.25430819,-86.59797352,1.44E-05
36.25430819,-86.59779386,1.55E-05
36.25430819,-86.59761419,1.41E-05
36.25430819,-86.59743453,1.43E-05
36.25430819,-86.59725487,1.48E-05
36.25430819,-86.5970752,1.48E-05
36.25430819,-86.59689554,1.48E-05
36.25430819,-86.59671588,1.41E-05
36.25430819,-86.59653621,1.36E-05
36.25430819,-86.59635655,1.39E-05
36.25430819,-86.59617689,1.46E-05
36.25430819,-86.59599723,1.46E-05
36.25430819,-86.59581756,1.39E-05
36.25430819,-86.5956379,1.47E-05
36.25430819,-86.59545824,1.44E-05
36.25430819,-86.59527857,1.44E-05
36.25430819,-86.59509891,1.38E-05
36.25430819,-86.59491925,1.53E-05
36.25430819,-86.59473958,1.40E-05
36.25430819,-86.59455992,1.45E-05
36.25430819,-86.59438026,1.34E-05
36.25445307,-86.61719747,3.41E-05
36.25445307,-86.6170178,3.08E-05
36.25445307,-86.61683814,3.17E-05
36.25445307,-86.61665848,3.23E-05
36.25445307,-86.61647881,3.16E-05
36.25445307,-86.61629915,3.14E-05
36.25445307,-86.61611949,3.45E-05
36.25445307,-86.61593982,3.21E-05
36.25445307,-86.61576016,3.43E-05
36.25445307,-86.6155805,2.99E-05
36.25445307,-86.61540084,3.32E-05
36.25445307,-86.61522117,3.06E-05
36.25445307,-86.61504151,3.28E-05
36.25445307,-86.61486185,3.30E-05
36.25445307,-86.61468218,3.10E-05
36.25445307,-86.61450252,2.90E-05
36.25445307,-86.61432286,2.96E-05
36.25445307,-86.61414319,3.00E-05
36.25445307,-86.61396353,2.83E-05
36.25445307,-86.61378387,3.06E-05
36.25445307,-86.61360421,2.81E-05
36.25445307,-86.61342454,2.83E-05
36.25445307,-86.61324488,2.95E-05
36.25445307,-86.61306522,2.72E-05
36.25445307,-86.61288555,3.05E-05
36.25445307,-86.61270589,2.76E-05
36.25445307,-86.61252623,2.70E-05
36.25445307,-86.61234656,2.80E-05
36.25445307,-86.6121669,2.79E-05
36.25445307,-86.61198724,2.66E-05
36.25445307,-86.61180757,3.00E-05
36.25445307,-86.61162791,2.61E-05
36.25445307,-86.61144825,2.57E-05
36.25445307,-86.61126859,2.90E-05
36.25445307,-86.61108892,2.68E-05
36.25445307,-86.61090926,2.76E-05
36.25445307,-86.6107296,2.67E-05
36.25445307,-86.61054993,2.85E-05
36.25445307,-86.61037027,2.47E-05
36.25445307,-86.61019061,2.80E-05
36.25445307,-86.61001094,2.56E-05
36.25445307,-86.60983128,2.64E-05
36.25445307,-86.60965162,2.60E-05
36.25445307,-86.60947195,2.38E-05
36.25445307,-86.60929229,2.63E-05
36.25445307,-86.60911263,2.53E-05
36.25445307,-86.60893297,2.52E-05
36.25445307,-86.6087533,2.65E-05
36.25445307,-86.60857364,2.64E-05
36.25445307,-86.60839398,2.39E-05
36.25445307,-86.60821431,2.53E-05
36.25445307,-86.60803465,2.37E-05
36.25445307,-86.60785499,2.41E-05
36.25445307,-86.60767532,2.40E-05
36.25445307,-86.60749566,2.39E-05
36.25445307,-86.607316,2.42E-05
36.25445307,-86.60713634,2.42E-05
36.25445307,-86.60695667,2.24E-05
36.25445307,-86.60677701,2.41E-05
36.25445307,-86.60659735,2.10E-05
36.25445307,-86.60641768,2.17E-05
36.25445307,-86.60623802,2.31E-05
36.25445307,-86.60605836,2.25E-05
36.25445307,-86.60587869,2.34E-05
36.25445307,-86.60569903,2.08E-05
36.25445307,-86.60551937,2.11E-05
36.25445307,-86.6053397,2.01E-05
36.25445307,-86.60516004,2.07E-05
36.25445307,-86.60498038,2.00E-05
36.25445307,-86.60480072,2.19E-05
36.25445307,-86.60462105,2.14E-05
36.25445307,-86.60444139,2.11E-05
36.25445307,-86.60426173,1.95E-05
36.25445307,-86.60408206,1.92E-05
36.25445307,-86.6039024,2.15E-05
36.25445307,-86.60372274,1.90E-05
36.25445307,-86.60354307,1.93E-05
36.25445307,-86.60336341,1.92E-05
36.25445307,-86.60318375,1.86E-05
36.25445307,-86.60300408,1.91E-05
36.25445307,-86.60282442,1.86E-05
36.25445307,-86.60264476,1.94E-05
36.25445307,-86.6024651,1.94E-05
36.25445307,-86.60228543,1.87E-05
36.25445307,-86.60210577,1.87E-05
36.25445307,-86.60192611,1.90E-05
36.25445307,-86.60174644,1.84E-05
36.25445307,-86.60156678,1.89E-05
36.25445307,-86.60138712,1.81E-05
36.25445307,-86.60120745,1.71E-05
36.25445307,-86.60102779,1.82E-05
36.25445307,-86.60084813,1.81E-05
36.25445307,-86.60066847,1.86E-05
36.25445307,-86.6004888,1.69E-05
36.25445307,-86.60030914,1.61E-05
36.25445307,-86.60012948,1.60E-05
36.25445307,-86.59994981,1.73E-05
36.25445307,-86.59977015,1.65E-05
36.25445307,-86.59959049,1.60E-05
36.25445307,-86.59941082,1.58E-05
36.25445307,-86.59923116,1.56E-05
36.25445307,-86.5990515,1.63E-05
36.25445307,-86.59887183,1.66E-05
36.25445307,-86.59869217,1.63E-05
36.25445307,-86.59851251,1.50E-05
36.25445307,-86.59833285,1.64E-05
36.25445307,-86.59815318,1.63E-05
36.25445307,-86.59797352,1.49E-05
36.25445307,-86.59779386,1.65E-05
36.25445307,-86.59761419,1.49E-05
36.25445307,-86.59743453,1.48E-05
36.25445307,-86.59725487,1.45E-05
36.25445307,-86.5970752,1.45E-05
36.25445307,-86.59689554,1.52E-05
36.25445307,-86.59671588,1.57E-05
36.25445307,-86.59653621,1.50E-05
36.25445307,-86.59635655,1.48E-05
36.25445307,-86.59617689,1.54E-05
36.25445307,-86.59599723,1.42E-05
36.25445307,-86.59581756,1.55E-05
36.25445307,-86.5956379,1.40E-05
36.25445307,-86.59545824,1.42E-05
36.25445307,-86.59527857,1.41E-05
36.25445307,-86.59509891,1.42E-05
36.25445307,-86.59491925,1.30E-05
36.25445307,-86.59473958,1.44E-05
36.25445307,-86.59455992,1.40E-05
36.25445307,-86.59438026,1.36E-05
36.25459795,-86.61719747,3.49E-05
36.25459795,-86.6170178,3.42E-05
36.25459795,-86.61683814,3.19E-05
36.25459795,-86.61665848,3.25E-05
36.25459795,-86.61647881,3.38E-05
36.25459795,-86.61629915,3.07E-05
36.25459795,-86.61611949,3.06E-05
36.25459795,-86.61593982,3.41E-05
36.25459795,-86.61576016,3.29E-05
36.25459795,-86.6155805,3.23E-05
36.25459795,-86.61540084,2.98E-05
36.25459795,-86.61522117,3.05E-05
36.25459795,-86.61504151,3.03E-05
36.25459795,-86.61486185,3.31E-05
36.25459795,-86.61468218,3.16E-05
36.25459795,-86.61450252,3.15E-05
36.25459795,-86.61432286,3.02E-05
36.25459795,-86.61414319,3.15E-05
36.25459795,-86.61396353,2.87E-05
36.25459795,-86.61378387,3.15E-05
36.25459795,-86.61360421,2.77E-05
36.25459795,-86.61342454,2.81E-05
36.25459795,-86.61324488,2.88E-05
36.25459795,-86.61306522,2.75E-05
36.25459795,-86.61288555,2.84E-05
36.25459795,-86.61270589,3.08E-05
36.25459795,-86.61252623,2.82E-05
36.25459795,-86.61234656,2.92E-05
36.25459795,-86.6121669,2.87E-05
36.25459795,-86.61198724,3.00E-05
36.25459795,-86.61180757,2.79E-05
36.25459795,-86.61162791,2.83E-05
36.25459795,-86.61144825,2.70E-05
36.25459795,-86.61126859,2.61E-05
36.25459795,-86.61108892,2.80E-05
36.25459795,-86.61090926,2.64E-05
36.25459795,-86.6107296,2.73E-05
36.25459795,-86.61054993,2.86E-05
36.25459795,-86.61037027,2.77E-05
36.25459795,-86.61019061,2.50E-05
36.25459795,-86.61001094,2.74E-05
36.25459795,-86.60983128,2.66E-05
36.25459795,-86.60965162,2.44E-05
36.25459795,-86.60947195,2.46E-05
36.25459795,-86.60929229,2.52E-05
36.25459795,-86.60911263,2.65E-05
36.25459795,-86.60893297,2.62E-05
36.25459795,-86.6087533,2.31E-05
36.25459795,-86.60857364,2.61E-05
36.25459795,-86.60839398,2.60E-05
36.25459795,-86.60821431,2.47E-05
36.25459795,-86.60803465,2.43E-05
36.25459795,-86.60785499,2.57E-05
36.25459795,-86.60767532,2.34E-05
36.25459795,-86.60749566,2.37E-05
36.25459795,-86.607316,2.43E-05
36.25459795,-86.60713634,2.36E-05
36.25459795,-86.60695667,2.56E-05
36.25459795,-86.60677701,2.22E-05
36.25459795,-86.60659735,2.23E-05
36.25459795,-86.60641768,2.43E-05
36.25459795,-86.60623802,2.41E-05
36.25459795,-86.60605836,2.31E-05
36.25459795,-86.60587869,2.35E-05
36.25459795,-86.60569903,2.12E-05
36.25459795,-86.60551937,2.09E-05
36.25459795,-86.6053397,2.04E-05
36.25459795,-86.60516004,2.32E-05
36.25459795,-86.60498038,2.14E-05
36.25459795,-86.60480072,2.24E-05
36.25459795,-86.60462105,2.01E-05
36.25459795,-86.60444139,2.03E-05
36.25459795,-86.60426173,1.98E-05
36.25459795,-86.60408206,2.01E-05
36.25459795,-86.6039024,1.99E-05
36.25459795,-86.60372274,2.13E-05
36.25459795,-86.60354307,1.96E-05
36.25459795,-86.60336341,2.06E-05
36.25459795,-86.60318375,2.02E-05
36.25459795,-86.60300408,2.01E-05
36.25459795,-86.60282442,2.04E-05
36.25459795,-86.60264476,2.00E-05
36.25459795,-86.6024651,1.82E-05
36.25459795,-86.60228543,1.90E-05
36.25459795,-86.60210577,1.77E-05
36.25459795,-86.60192611,1.83E-05
36.25459795,-86.60174644,1.84E-05
36.25459795,-86.60156678,1.85E-05
36.25459795,-86.60138712,1.67E-05
36.25459795,-86.60120745,1.83E-05
36.25459795,-86.60102779,1.67E-05
36.25459795,-86.60084813,1.76E-05
36.25459795,-86.60066847,1.72E-05
36.25459795,-86.6004888,1.77E-05
36.25459795,-86.60030914,1.66E-05
36.25459795,-86.60012948,1.69E-05
36.25459795,-86.59994981,1.71E-05
36.25459795,-86.59977015,1.68E-05
36.25459795,-86.59959049,1.78E-05
36.25459795,-86.59941082,1.66E-05
36.25459795,-86.59923116,1.71E-05
36.25459795,-86.5990515,1.55E-05
36.25459795,-86.59887183,1.70E-05
36.25459795,-86.59869217,1.61E-05
36.25459795,-86.59851251,1.58E-05
36.25459795,-86.59833285,1.58E-05
36.25459795,-86.59815318,1.51E-05
36.25459795,-86.59797352,1.50E-05
36.25459795,-86.59779386,1.49E-05
36.25459795,-86.59761419,1.65E-05
36.25459795,-86.59743453,1.39E-05
36.25459795,-86.59725487,1.58E-05
36.25459795,-86.5970752,1.41E-05
36.25459795,-86.59689554,1.55E-05
36.25459795,-86.59671588,1.47E-05
36.25459795,-86.59653621,1.49E-05
36.25459795,-86.59635655,1.39E-05
36.25459795,-86.59617689,1.44E-05
36.25459795,-86.59599723,1.57E-05
36.25459795,-86.59581756,1.44E-05
36.25459795,-86.5956379,1.40E-05
36.25459795,-86.59545824,1.36E-05
36.25459795,-86.59527857,1.31E-05
36.25459795,-86.59509891,1.46E-05
36.25459795,-86.59491925,1.48E-05
36.25459795,-86.59473958,1.36E-05
36.25459795,-86.59455992,1.34E-05
36.25459795,-86.59438026,1.47E-05
36.25474283,-86.61719747,3.47E-05
36.25474283,-86.6170178,3.24E-05
36.25474283,-86.61683814,3.22E-05
36.25474283,-86.61665848,3.20E-05
36.25474283,-86.61647881,3.02E-05
36.25474283,-86.61629915,3.12E-05
36.25474283,-86.61611949,3.16E-05
36.25474283,-86.61593982,3.27E-05
36.25474283,-86.61576016,3.07E-05
36.25474283,-86.6155805,3.32E-05
36.25474283,-86.61540084,3.06E-05
36.25474283,-86.61522117,3.24E-05
36.25474283,-86.61504151,3.26E-05
36.25474283,-86.61486185,3.15E-05
36.25474283,-86.61468218,2.89E-05
36.25474283,-86.61450252,3.13E-05
36.25474283,-86.61432286,3.22E-05
36.25474283,-86.61414319,3.24E-05
36.25474283,-86.61396353,2.90E-05
36.25474283,-86.61378387,3.13E-05
36.25474283,-86.61360421,2.98E-05
36.25474283,-86.61342454,3.08E-05
36.25474283,-86.61324488,3.21E-05
36.25474283,-86.61306522,2.95E-05
36.25474283,-86.61288555,3.06E-05
36.25474283,-86.61270589,2.78E-05
36.25474283,-86.61252623,2.99E-05
36.25474283,-86.61234656,2.80E-05
36.25474283,-86.6121669,2.90E-05
36.25474283,-86.61198724,2.66E-05
36.25474283,-86.61180757,2.71E-05
36.25474283,-86.61162791,2.69E-05
36.25474283,-86.61144825,2.82E-05
36.25474283,-86.61126859,2.87E-05
36.25474283,-86.61108892,2.62E-05
36.25474283,-86.61090926,2.70E-05
36.25474283,-86.6107296,2.69E-05
36.25474283,-86.61054993,2.59E-05
36.25474283,-86.61037027,2.87E-05
36.25474283,-86.61019061,2.63E-05
36.25474283,-86.61001094,2.47E-05
36.25474283,-86.60983128,2.48E-05
36.25474283,-86.60965162,2.51E-05
36.25474283,-86.60947195,2.72E-05
36.25474283,-86.60929229,2.57E-05
36.25474283,-86.60911263,2.53E-05
36.25474283,-86.60893297,2.44E-05
36.25474283,-86.6087533,2.50E-05
36.25474283,-86.60857364,2.33E-05
36.25474283,-86.60839398,2.38E-05
36.25474283,-86.60821431,2.36E-05
36.25474283,-86.60803465,2.32E-05
36.25474283,-86.60785499,2.54E-05
36.25474283,-86.60767532,2.35E-05
36.25474283,-86.60749566,2.44E-05
36.25474283,-86.607316,2.32E-05
36.25474283,-86.60713634,2.32E-05
36.25474283,-86.60695667,2.30E-05
36.25474283,-86.60677701,2.52E-05
36.25474283,-86.60659735,2.34E-05
36.25474283,-86.60641768,2.36E-05
36.25474283,-86.60623802,2.33E-05
36.25474283,-86.60605836,2.22E-05
36.25474283,-86.60587869,2.23E-05
36.25474283,-86.60569903,2.36E-05
36.25474283,-86.60551937,2.06E-05
36.25474283,-86.6053397,2.07E-05
36.25474283,-86.60516004,2.16E-05
36.25474283,-86.60498038,2.12E-05
36.25474283,-86.60480072,1.97E-05
36.25474283,-86.60462105,2.25E-05
36.25474283,-86.60444139,2.07E-05
36.25474283,-86.60426173,2.12E-05
36.25474283,-86.60408206,2.26E-05
36.25474283,-86.6039024,2.00E-05
36.25474283,-86.60372274,2.00E-05
36.25474283,-86.60354307,2.07E-05
36.25474283,-86.60336341,2.08E-05
36.25474283,-86.60318375,2.01E-05
36.25474283,-86.60300408,1.89E-05
36.25474283,-86.60282442,1.87E-05
36.25474283,-86.60264476,2.07E-05
36.25474283,-86.6024651,1.88E-05
36.25474283,-86.60228543,1.96E-05
36.25474283,-86.60210577,2.02E-05
36.25474283,-86.60192611,1.98E-05
36.25474283,-86.60174644,1.80E-05
36.25474283,-86.60156678,1.75E-05
36.25474283,-86.60138712,1.85E-05
36.25474283,-86.60120745,1.77E-05
36.25474283,-86.60102779,1.74E-05
36.25474283,-86.60084813,1.73E-05
36.25474283,-86.60066847,1.78E-05
36.25474283,-86.6004888,1.70E-05
36.25474283,-86.60030914,1.76E-05
36.25474283,-86.60012948,1.77E-05
36.25474283,-86.59994981,1.70E-05
36.25474283,-86.59977015,1.60E-05
36.25474283,-86.59959049,1.75E-05
36.25474283,-86.59941082,1.60E-05
36.25474283,-86.59923116,1.65E-05
36.25474283,-86.5990515,1.52E-05
36.25474283,-86.59887183,1.58E-05
36.25474283,-86.59869217,1.67E-05
36.25474283,-86.59851251,1.71E-05
36.25474283,-86.59833285,1.56E-05
36.25474283,-86.59815318,1.57E-05
36.25474283,-86.59797352,1.52E-05
36.25474283,-86.59779386,1.50E-05
36.25474283,-86.59761419,1.51E-05
36.25474283,-86.59743453,1.55E-05
36.25474283,-86.59725487,1.49E-05
36.25474283,-86.5970752,1.44E-05
36.25474283,-86.59689554,1.48E-05
36.25474283,-86.59671588,1.55E-05
36.25474283,-86.59653621,1.62E-05
36.25474283,-86.59635655,1.42E-05
36.25474283,-86.59617689,1.44E-05
36.25474283,-86.59599723,1.36E-05
36.25474283,-86.59581756,1.42E-05
36.25474283,-86.5956379,1.49E-05
36.25474283,-86.59545824,1.36E-05
36.25474283,-86.59527857,1.40E-05
36.25474283,-86.59509891,1.46E-05
36.25474283,-86.59491925,1.50E-05
36.25474283,-86.59473958,1.37E-05
36.25474283,-86.59455992,1.46E-05
36.25474283,-86.59438026,1.52E-05
36.25488771,-86.61719747,3.27E-05
36.25488771,-86.6170178,3.45E-05
36.25488771,-86.61683814,3.20E-05
36.25488771,-86.61665848,3.32E-05
36.25488771,-86.61647881,3.42E-05
36.25488771,-86.61629915,3.31E-05
36.25488771,-86.61611949,3.38E-05
36.25488771,-86.61593982,3.40E-05
36.25488771,-86.61576016,3.13E-05
36.25488771,-86.6155805,3.08E-05
36.25488771,-86.61540084,3.20E-05
36.25488771,-86.61522117,3.27E-05
36.25488771,-86.61504151,3.05E-05
36.25488771,-86.61486185,3.09E-05
36.25488771,-86.61468218,3.24E-05
36.25488771,-86.61450252,3.08E-05
36.25488771,-86.61432286,3.18E-05
36.25488771,-86.61414319,2.97E-05
36.25488771,-86.61396353,3.24E-05
36.25488771,-86.61378387,3.04E-05
36.25488771,-86.61360421,2.94E-05
36.25488771,-86.61342454,3.07E-05
36.25488771,-86.61324488,2.88E-05
36.25488771,-86.61306522,3.02E-05
36.25488771,-86.61288555,3.11E-05
36.25488771,-86.61270589,2.97E-05
36.25488771,-86.61252623,2.76E-05
36.25488771,-86.61234656,2.76E-05
36.25488771,-86.6121669,3.00E-05
36.25488771,-86.61198724,2.74E-05
36.25488771,-86.61180757,2.80E-05
36.25488771,-86.61162791,2.74E-05
36.25488771,-86.61144825,2.66E-05
36.25488771,-86.61126859,2.76E-05
36.25488771,-86.61108892,2.80E-05
36.25488771,-86.61090926,2.73E-05
36.25488771,-86.6107296,2.90E-05
36.25488771,-86.61054993,2.55E-05
36.25488771,-86.61037027,2.71E-05
36.25488771,-86.61019061,2.88E-05
36.25488771,-86.61001094,2.80E-05
36.25488771,-86.60983128,2.47E-05
36.25488771,-86.60965162,2.70E-05
36.25488771,-86.60947195,2.56E-05
36.25488771,-86.60929229,2.49E-05
36.25488771,-86.60911263,2.56E-05
36.25488771,-86.60893297,2.79E-05
36.25488771,-86.6087533,2.58E-05
36.25488771,-86.60857364,2.41E-05
36.25488771,-86.60839398,2.60E-05
36.25488771,-86.60821431,2.60E-05
36.25488771,-86.60803465,2.54E-05
36.25488771,-86.60785499,2.55E-05
36.25488771,-86.60767532,2.57E-05
36.25488771,-86.60749566,2.41E-05
36.25488771,-86.607316,2.38E-05
36.25488771,-86.60713634,2.40E-05
36.25488771,-86.60695667,2.35E-05
