Latitude,Longitude,DoseRate_R_hr
36.27285067,-86.7497888,5.44E-06
36.27285067,-86.74960914,5.94E-06
36.27285067,-86.74942948,5.98E-06
36.27285067,-86.74924981,6.01E-06
36.27285067,-86.74907015,5.76E-06
36.27285067,-86.74889049,6.49E-06
36.27285067,-86.74871082,6.46E-06
36.27285067,-86.74853116,6.49E-06
36.27285067,-86.7483515,6.10E-06
36.27285067,-86.74817183,6.70E-06
36.27285067,-86.74799217,6.00E-06
36.27285067,-86.74781251,5.48E-06
36.27285067,-86.74763285,6.78E-06
36.27285067,-86.74745318,5.78E-06
36.27285067,-86.74727352,6.01E-06
36.27285067,-86.74709386,6.53E-06
36.27285067,-86.74691419,5.85E-06
36.27285067,-86.74673453,5.88E-06
36.27285067,-86.74655487,5.51E-06
36.27285067,-86.7463752,5.50E-06
36.27285067,-86.74619554,6.31E-06
36.27285067,-86.74601588,6.50E-06
36.27285067,-86.74583622,6.45E-06
36.27285067,-86.74565655,6.14E-06
36.27285067,-86.74547689,6.51E-06
36.27285067,-86.74529723,6.12E-06
36.27285067,-86.74511756,5.82E-06
36.27285067,-86.7449379,6.62E-06
36.27285067,-86.74475824,6.47E-06
36.27285067,-86.74457857,5.80E-06
36.27285067,-86.74439891,6.00E-06
36.27285067,-86.74421925,5.93E-06
36.27285067,-86.74403958,5.32E-06
36.27285067,-86.74385992,6.32E-06
36.27285067,-86.74368026,5.97E-06
36.27285067,-86.7435006,6.08E-06
36.27285067,-86.74332093,5.99E-06
36.27285067,-86.74314127,5.11E-06
36.27285067,-86.74296161,5.81E-06
36.27285067,-86.74278194,6.20E-06
36.27285067,-86.74260228,5.10E-06
36.27285067,-86.74242262,5.14E-06
36.27285067,-86.74224295,5.85E-06
36.27285067,-86.74206329,5.72E-06
36.27285067,-86.74188363,5.38E-06
36.27285067,-86.74170396,6.44E-06
36.27285067,-86.7415243,5.36E-06
36.27285067,-86.74134464,5.97E-06
36.27285067,-86.74116498,6.51E-06
36.27285067,-86.74098531,5.67E-06
36.27285067,-86.74080565,6.54E-06
36.27285067,-86.74062599,6.21E-06
36.27285067,-86.74044632,5.70E-06
36.27285067,-86.74026666,5.92E-06
36.27285067,-86.740087,5.55E-06
36.27285067,-86.73990733,5.90E-06
36.27285067,-86.73972767,6.25E-06
36.27285067,-86.73954801,5.38E-06
36.27285067,-86.73936835,5.84E-06
36.27285067,-86.73918868,5.47E-06
36.27285067,-86.73900902,6.60E-06
36.27285067,-86.73882936,6.79E-06
36.27285067,-86.73864969,5.42E-06
36.27285067,-86.73847003,6.51E-06
36.27285067,-86.73829037,5.79E-06
36.27285067,-86.7381107,6.00E-06
36.27285067,-86.73793104,6.54E-06
36.27285067,-86.73775138,6.78E-06
36.27285067,-86.73757171,5.95E-06
36.27285067,-86.73739205,6.69E-06
36.27285067,-86.73721239,5.12E-06
36.27285067,-86.73703273,6.44E-06
36.27285067,-86.73685306,5.72E-06
36.27285067,-86.7366734,6.78E-06
36.27285067,-86.73649374,6.09E-06
36.27285067,-86.73631407,6.02E-06
36.27285067,-86.73613441,6.23E-06
36.27285067,-86.73595475,6.33E-06
36.27285067,-86.73577508,6.15E-06
36.27285067,-86.73559542,5.84E-06
36.27285067,-86.73541576,6.01E-06
36.27285067,-86.73523609,6.21E-06
36.27285067,-86.73505643,6.57E-06
36.27285067,-86.73487677,6.06E-06
36.27285067,-86.73469711,5.79E-06
36.27285067,-86.73451744,6.48E-06
36.27285067,-86.73433778,6.10E-06
36.27285067,-86.73415812,6.63E-06
36.27285067,-86.73397845,5.82E-06
36.27285067,-86.73379879,6.84E-06
36.27285067,-86.73361913,6.54E-06
36.27285067,-86.73343946,5.36E-06
36.27285067,-86.7332598,6.63E-06
36.27285067,-86.73308014,6.26E-06
36.27285067,-86.73290047,6.00E-06
36.27285067,-86.73272081,6.59E-06
36.27285067,-86.73254115,6.44E-06
36.27285067,-86.73236149,6.23E-06
36.27285067,-86.73218182,5.69E-06
36.27285067,-86.73200216,5.49E-06
36.27285067,-86.7318225,5.83E-06
36.27299552,-86.7546397,5.76E-06
36.27299552,-86.75446004,6.21E-06
36.27299552,-86.75428038,5.22E-06
36.27299552,-86.75410072,6.48E-06
36.27299552,-86.75392105,6.46E-06
36.27299552,-86.75374139,6.69E-06
36.27299552,-86.75356173,5.65E-06
36.27299552,-86.75338206,6.67E-06
36.27299552,-86.7532024,5.93E-06
36.27299552,-86.75302274,5.71E-06
36.27299552,-86.75284307,5.46E-06
36.27299552,-86.75266341,5.64E-06
36.27299552,-86.75248375,6.05E-06
36.27299552,-86.75230409,5.52E-06
36.27299552,-86.75212442,5.39E-06
36.27299552,-86.75194476,5.35E-06
36.27299552,-86.7517651,6.37E-06
36.27299552,-86.75158543,6.19E-06
36.27299552,-86.75140577,5.35E-06
36.27299552,-86.75122611,5.05E-06
36.27299552,-86.75104644,5.63E-06
36.27299552,-86.75086678,6.09E-06
36.27299552,-86.75068712,6.77E-06
36.27299552,-86.75050745,5.94E-06
36.27299552,-86.75032779,5.68E-06
36.27299552,-86.75014813,5.70E-06
36.27299552,-86.74996847,5.63E-06
36.27299552,-86.7497888,6.26E-06
36.27299552,-86.74960914,6.21E-06
36.27299552,-86.74942948,6.39E-06
36.27299552,-86.74924981,6.26E-06
36.27299552,-86.74907015,6.73E-06
36.27299552,-86.74889049,5.09E-06
36.27299552,-86.74871082,5.81E-06
36.27299552,-86.74853116,6.09E-06
36.27299552,-86.7483515,5.82E-06
36.27299552,-86.74817183,5.34E-06
36.27299552,-86.74799217,5.37E-06
36.27299552,-86.74781251,6.51E-06
36.27299552,-86.74763285,6.43E-06
36.27299552,-86.74745318,5.88E-06
36.27299552,-86.74727352,5.99E-06
36.27299552,-86.74709386,6.08E-06
36.27299552,-86.74691419,6.25E-06
36.27299552,-86.74673453,5.67E-06
36.27299552,-86.74655487,5.91E-06
36.27299552,-86.7463752,5.62E-06
36.27299552,-86.74619554,5.71E-06
36.27299552,-86.74601588,5.94E-06
36.27299552,-86.74583622,6.65E-06
36.27299552,-86.74565655,6.32E-06
36.27299552,-86.74547689,6.18E-06
36.27299552,-86.74529723,5.78E-06
36.27299552,-86.74511756,6.95E-06
36.27299552,-86.7449379,6.20E-06
36.27299552,-86.74475824,5.54E-06
36.27299552,-86.74457857,6.42E-06
36.27299552,-86.74439891,5.65E-06
36.27299552,-86.74421925,5.64E-06
36.27299552,-86.74403958,6.25E-06
36.27299552,-86.74385992,5.50E-06
36.27299552,-86.74368026,6.10E-06
36.27299552,-86.7435006,5.56E-06
36.27299552,-86.74332093,5.96E-06
36.27299552,-86.74314127,6.21E-06
36.27299552,-86.74296161,6.21E-06
36.27299552,-86.74278194,5.77E-06
36.27299552,-86.74260228,5.89E-06
36.27299552,-86.74242262,5.34E-06
36.27299552,-86.74224295,6.11E-06
36.27299552,-86.74206329,5.26E-06
36.27299552,-86.74188363,5.57E-06
36.27299552,-86.74170396,6.03E-06
36.27299552,-86.7415243,5.62E-06
36.27299552,-86.74134464,5.51E-06
36.27299552,-86.74116498,5.81E-06
36.27299552,-86.74098531,5.92E-06
36.27299552,-86.74080565,5.97E-06
36.27299552,-86.74062599,5.75E-06
36.27299552,-86.74044632,6.31E-06
36.27299552,-86.74026666,5.50E-06
36.27299552,-86.740087,5.36E-06
36.27299552,-86.73990733,6.00E-06
36.27299552,-86.73972767,6.12E-06
36.27299552,-86.73954801,5.49E-06
36.27299552,-86.73936835,6.10E-06
36.27299552,-86.73918868,5.98E-06
36.27299552,-86.73900902,6.13E-06
36.27299552,-86.73882936,6.16E-06
36.27299552,-86.73864969,5.24E-06
36.27299552,-86.73847003,6.02E-06
36.27299552,-86.73829037,5.57E-06
36.27299552,-86.7381107,5.51E-06
36.27299552,-86.73793104,5.66E-06
36.27299552,-86.73775138,5.68E-06
36.27299552,-86.73757171,5.34E-06
36.27299552,-86.73739205,6.03E-06
36.27299552,-86.73721239,6.63E-06
36.27299552,-86.73703273,5.86E-06
36.27299552,-86.73685306,6.32E-06
36.27299552,-86.7366734,6.34E-06
36.27299552,-86.73649374,6.95E-06
36.27299552,-86.73631407,5.98E-06
36.27299552,-86.73613441,5.89E-06
36.27299552,-86.73595475,6.47E-06
36.27299552,-86.73577508,6.04E-06
36.27299552,-86.73559542,5.40E-06
36.27299552,-86.73541576,5.68E-06
36.27299552,-86.73523609,6.63E-06
36.27299552,-86.73505643,5.89E-06
36.27299552,-86.73487677,6.69E-06
36.27299552,-86.73469711,6.39E-06
36.27299552,-86.73451744,5.89E-06
36.27299552,-86.73433778,5.73E-06
36.27299552,-86.73415812,5.54E-06
36.27299552,-86.73397845,5.97E-06
36.27299552,-86.73379879,6.47E-06
36.27299552,-86.73361913,5.31E-06
36.27299552,-86.73343946,5.85E-06
36.27299552,-86.7332598,5.87E-06
36.27299552,-86.73308014,6.20E-06
36.27299552,-86.73290047,5.96E-06
36.27299552,-86.73272081,5.32E-06
36.27299552,-86.73254115,6.20E-06
36.27299552,-86.73236149,5.85E-06
36.27299552,-86.73218182,5.75E-06
36.27299552,-86.73200216,6.35E-06
36.27299552,-86.7318225,5.59E-06
36.27314036,-86.7546397,5.65E-06
36.27314036,-86.75446004,6.32E-06
36.27314036,-86.75428038,5.81E-06
36.27314036,-86.75410072,6.05E-06
36.27314036,-86.75392105,6.37E-06
36.27314036,-86.75374139,6.10E-06
36.27314036,-86.75356173,6.47E-06
36.27314036,-86.75338206,5.74E-06
36.27314036,-86.7532024,6.36E-06
36.27314036,-86.75302274,5.95E-06
36.27314036,-86.75284307,5.85E-06
36.27314036,-86.75266341,5.92E-06
36.27314036,-86.75248375,6.28E-06
36.27314036,-86.75230409,6.03E-06
36.27314036,-86.75212442,5.70E-06
36.27314036,-86.75194476,5.98E-06
36.27314036,-86.7517651,6.38E-06
36.27314036,-86.75158543,5.57E-06
36.27314036,-86.75140577,6.30E-06
36.27314036,-86.75122611,6.02E-06
36.27314036,-86.75104644,5.68E-06
36.27314036,-86.75086678,6.54E-06
36.27314036,-86.75068712,5.90E-06
36.27314036,-86.75050745,5.90E-06
36.27314036,-86.75032779,6.65E-06
36.27314036,-86.75014813,6.09E-06
36.27314036,-86.74996847,5.86E-06
36.27314036,-86.7497888,5.97E-06
36.27314036,-86.74960914,5.68E-06
36.27314036,-86.74942948,5.81E-06
36.27314036,-86.74924981,5.84E-06
36.27314036,-86.74907015,5.94E-06
36.27314036,-86.74889049,5.63E-06
36.27314036,-86.74871082,5.67E-06
36.27314036,-86.74853116,6.35E-06
36.27314036,-86.7483515,5.47E-06
36.27314036,-86.74817183,5.29E-06
36.27314036,-86.74799217,6.94E-06
36.27314036,-86.74781251,5.60E-06
36.27314036,-86.74763285,5.65E-06
36.27314036,-86.74745318,5.80E-06
36.27314036,-86.74727352,5.63E-06
36.27314036,-86.74709386,6.13E-06
36.27314036,-86.74691419,6.24E-06
36.27314036,-86.74673453,6.14E-06
36.27314036,-86.74655487,6.12E-06
36.27314036,-86.7463752,6.00E-06
36.27314036,-86.74619554,5.49E-06
36.27314036,-86.74601588,6.06E-06
36.27314036,-86.74583622,5.45E-06
36.27314036,-86.74565655,6.57E-06
36.27314036,-86.74547689,5.25E-06
36.27314036,-86.74529723,6.34E-06
36.27314036,-86.74511756,6.01E-06
36.27314036,-86.7449379,5.18E-06
36.27314036,-86.74475824,5.66E-06
36.27314036,-86.74457857,5.96E-06
36.27314036,-86.74439891,6.46E-06
36.27314036,-86.74421925,5.55E-06
36.27314036,-86.74403958,5.41E-06
36.27314036,-86.74385992,6.05E-06
36.27314036,-86.74368026,5.97E-06
36.27314036,-86.7435006,6.29E-06
36.27314036,-86.74332093,6.55E-06
36.27314036,-86.74314127,5.75E-06
36.27314036,-86.74296161,6.65E-06
36.27314036,-86.74278194,6.00E-06
36.27314036,-86.74260228,5.36E-06
36.27314036,-86.74242262,6.67E-06
36.27314036,-86.74224295,5.61E-06
36.27314036,-86.74206329,5.90E-06
36.27314036,-86.74188363,6.53E-06
36.27314036,-86.74170396,5.58E-06
36.27314036,-86.7415243,6.00E-06
36.27314036,-86.74134464,6.47E-06
36.27314036,-86.74116498,5.54E-06
36.27314036,-86.74098531,6.11E-06
36.27314036,-86.74080565,5.43E-06
36.27314036,-86.74062599,5.80E-06
36.27314036,-86.74044632,6.62E-06
36.27314036,-86.74026666,6.12E-06
36.27314036,-86.740087,6.75E-06
36.27314036,-86.73990733,5.61E-06
36.27314036,-86.73972767,5.70E-06
36.27314036,-86.73954801,6.20E-06
36.27314036,-86.73936835,5.10E-06
36.27314036,-86.73918868,5.21E-06
36.27314036,-86.73900902,5.46E-06
36.27314036,-86.73882936,6.39E-06
36.27314036,-86.73864969,5.59E-06
36.27314036,-86.73847003,5.07E-06
36.27314036,-86.73829037,6.11E-06
36.27314036,-86.7381107,6.40E-06
36.27314036,-86.73793104,5.35E-06
36.27314036,-86.73775138,6.05E-06
36.27314036,-86.73757171,6.00E-06
36.27314036,-86.73739205,5.33E-06
36.27314036,-86.73721239,6.17E-06
36.27314036,-86.73703273,5.78E-06
36.27314036,-86.73685306,6.53E-06
36.27314036,-86.7366734,5.51E-06
36.27314036,-86.73649374,5.54E-06
36.27314036,-86.73631407,5.51E-06
36.27314036,-86.73613441,6.05E-06
36.27314036,-86.73595475,6.05E-06
36.27314036,-86.73577508,5.76E-06
36.27314036,-86.73559542,5.40E-06
36.27314036,-86.73541576,6.56E-06
36.27314036,-86.73523609,5.62E-06
36.27314036,-86.73505643,6.21E-06
36.27314036,-86.73487677,6.11E-06
36.27314036,-86.73469711,5.82E-06
36.27314036,-86.73451744,5.48E-06
36.27314036,-86.73433778,6.07E-06
36.27314036,-86.73415812,6.19E-06
36.27314036,-86.73397845,5.86E-06
36.27314036,-86.73379879,5.48E-06
36.27314036,-86.73361913,6.58E-06
36.27314036,-86.73343946,6.81E-06
36.27314036,-86.7332598,5.89E-06
36.27314036,-86.73308014,5.74E-06
36.27314036,-86.73290047,6.15E-06
36.27314036,-86.73272081,6.76E-06
36.27314036,-86.73254115,6.21E-06
36.27314036,-86.73236149,6.65E-06
36.27314036,-86.73218182,5.70E-06
36.27314036,-86.73200216,5.36E-06
36.27314036,-86.7318225,6.64E-06
36.27328521,-86.7546397,5.45E-06
36.27328521,-86.75446004,5.82E-06
36.27328521,-86.75428038,5.63E-06
36.27328521,-86.75410072,5.29E-06
36.27328521,-86.75392105,5.90E-06
36.27328521,-86.75374139,6.23E-06
36.27328521,-86.75356173,5.69E-06
36.27328521,-86.75338206,6.27E-06
36.27328521,-86.7532024,6.29E-06
36.27328521,-86.75302274,6.27E-06
36.27328521,-86.75284307,6.10E-06
36.27328521,-86.75266341,6.67E-06
36.27328521,-86.75248375,6.36E-06
36.27328521,-86.75230409,6.18E-06
36.27328521,-86.75212442,5.47E-06
36.27328521,-86.75194476,6.61E-06
36.27328521,-86.7517651,5.60E-06
36.27328521,-86.75158543,5.92E-06
36.27328521,-86.75140577,5.66E-06
36.27328521,-86.75122611,5.66E-06
36.27328521,-86.75104644,5.98E-06
36.27328521,-86.75086678,5.37E-06
36.27328521,-86.75068712,6.79E-06
36.27328521,-86.75050745,6.02E-06
36.27328521,-86.75032779,5.86E-06
36.27328521,-86.75014813,6.11E-06
36.27328521,-86.74996847,6.05E-06
36.27328521,-86.7497888,5.81E-06
36.27328521,-86.74960914,6.59E-06
36.27328521,-86.74942948,6.70E-06
36.27328521,-86.74924981,5.57E-06
36.27328521,-86.74907015,5.11E-06
36.27328521,-86.74889049,6.06E-06
36.27328521,-86.74871082,5.76E-06
36.27328521,-86.74853116,5.69E-06
36.27328521,-86.7483515,6.08E-06
36.27328521,-86.74817183,5.46E-06
36.27328521,-86.74799217,6.52E-06
36.27328521,-86.74781251,6.30E-06
36.27328521,-86.74763285,5.44E-06
36.27328521,-86.74745318,5.46E-06
36.27328521,-86.74727352,6.60E-06
36.27328521,-86.74709386,5.63E-06
36.27328521,-86.74691419,5.54E-06
36.27328521,-86.74673453,5.75E-06
36.27328521,-86.74655487,6.37E-06
36.27328521,-86.7463752,5.77E-06
36.27328521,-86.74619554,5.81E-06
36.27328521,-86.74601588,6.50E-06
36.27328521,-86.74583622,5.75E-06
36.27328521,-86.74565655,5.28E-06
36.27328521,-86.74547689,5.59E-06
36.27328521,-86.74529723,5.96E-06
36.27328521,-86.74511756,5.90E-06
36.27328521,-86.7449379,5.55E-06
36.27328521,-86.74475824,6.66E-06
36.27328521,-86.74457857,6.15E-06
36.27328521,-86.74439891,6.09E-06
