Latitude,Longitude,DoseRate_R_hr
36.23576131,-86.57982755,6.15E-06
36.23576131,-86.57964789,6.42E-06
36.23576131,-86.57946822,6.30E-06
36.23576131,-86.57928856,6.28E-06
36.23576131,-86.5791089,6.81E-06
36.23576131,-86.57892924,6.09E-06
36.23576131,-86.57874957,5.58E-06
36.23576131,-86.57856991,6.20E-06
36.23576131,-86.57839025,6.55E-06
36.23576131,-86.57821058,5.79E-06
36.23576131,-86.57803092,6.46E-06
36.23576131,-86.57785126,5.76E-06
36.23576131,-86.57767159,5.51E-06
36.23576131,-86.57749193,5.86E-06
36.23576131,-86.57731227,6.04E-06
36.23576131,-86.5771326,5.85E-06
36.23576131,-86.57695294,5.77E-06
36.23576131,-86.57677328,5.97E-06
36.23576131,-86.57659362,6.38E-06
36.23576131,-86.57641395,6.76E-06
36.23576131,-86.57623429,5.91E-06
36.23576131,-86.57605463,6.42E-06
36.23576131,-86.57587496,6.02E-06
36.23576131,-86.5756953,5.31E-06
36.23576131,-86.57551564,6.28E-06
36.23576131,-86.57533597,6.66E-06
36.23576131,-86.57515631,5.73E-06
36.23576131,-86.57497665,6.14E-06
36.23576131,-86.57479698,6.13E-06
36.23576131,-86.57461732,5.41E-06
36.23576131,-86.57443766,6.31E-06
36.23576131,-86.574258,6.05E-06
36.23576131,-86.57407833,5.41E-06
36.23576131,-86.57389867,5.28E-06
36.23576131,-86.57371901,5.56E-06
36.23576131,-86.57353934,6.82E-06
36.23576131,-86.57335968,6.74E-06
36.23576131,-86.57318002,6.07E-06
36.23576131,-86.57300035,7.01E-06
36.23576131,-86.57282069,5.50E-06
36.23576131,-86.57264103,6.33E-06
36.23576131,-86.57246137,5.84E-06
36.23576131,-86.5722817,6.26E-06
36.23576131,-86.57210204,6.33E-06
36.23576131,-86.57192238,6.07E-06
36.23576131,-86.57174271,5.85E-06
36.23576131,-86.57156305,6.51E-06
36.23576131,-86.57138339,6.39E-06
36.23590623,-86.5942006,6.02E-06
36.23590623,-86.59402093,5.56E-06
36.23590623,-86.59384127,6.78E-06
36.23590623,-86.59366161,6.51E-06
36.23590623,-86.59348194,7.05E-06
36.23590623,-86.59330228,6.31E-06
36.23590623,-86.59312262,6.32E-06
36.23590623,-86.59294295,6.35E-06
36.23590623,-86.59276329,6.53E-06
36.23590623,-86.59258363,7.33E-06
36.23590623,-86.59240396,6.41E-06
36.23590623,-86.5922243,7.02E-06
36.23590623,-86.59204464,6.32E-06
36.23590623,-86.59186498,6.26E-06
36.23590623,-86.59168531,6.74E-06
36.23590623,-86.59150565,6.46E-06
36.23590623,-86.59132599,6.88E-06
36.23590623,-86.59114632,6.19E-06
36.23590623,-86.59096666,7.36E-06
36.23590623,-86.590787,5.82E-06
36.23590623,-86.59060733,7.12E-06
36.23590623,-86.59042767,6.70E-06
36.23590623,-86.59024801,6.09E-06
36.23590623,-86.59006834,6.97E-06
36.23590623,-86.58988868,5.83E-06
36.23590623,-86.58970902,6.66E-06
36.23590623,-86.58952936,5.66E-06
36.23590623,-86.58934969,6.21E-06
36.23590623,-86.58917003,6.54E-06
36.23590623,-86.58899037,6.18E-06
36.23590623,-86.5888107,6.43E-06
36.23590623,-86.58863104,6.53E-06
36.23590623,-86.58845138,6.86E-06
36.23590623,-86.58827171,6.64E-06
36.23590623,-86.58809205,6.46E-06
36.23590623,-86.58791239,5.50E-06
36.23590623,-86.58773273,6.24E-06
36.23590623,-86.58755306,5.70E-06
36.23590623,-86.5873734,5.33E-06
36.23590623,-86.58719374,6.40E-06
36.23590623,-86.58701407,6.42E-06
36.23590623,-86.58683441,6.07E-06
36.23590623,-86.58665475,6.64E-06
36.23590623,-86.58647508,5.75E-06
36.23590623,-86.58629542,6.11E-06
36.23590623,-86.58611576,6.71E-06
36.23590623,-86.58593609,5.92E-06
36.23590623,-86.58575643,6.19E-06
36.23590623,-86.58557677,6.02E-06
36.23590623,-86.58539711,6.63E-06
36.23590623,-86.58521744,6.41E-06
36.23590623,-86.58503778,6.64E-06
36.23590623,-86.58485812,5.56E-06
36.23590623,-86.58467845,6.83E-06
36.23590623,-86.58449879,6.03E-06
36.23590623,-86.58431913,5.43E-06
36.23590623,-86.58413946,6.81E-06
36.23590623,-86.5839598,5.81E-06
36.23590623,-86.58378014,6.00E-06
36.23590623,-86.58360047,5.76E-06
36.23590623,-86.58342081,5.84E-06
36.23590623,-86.58324115,5.60E-06
36.23590623,-86.58306149,6.29E-06
36.23590623,-86.58288182,5.92E-06
36.23590623,-86.58270216,6.83E-06
36.23590623,-86.5825225,6.65E-06
36.23590623,-86.58234283,5.85E-06
36.23590623,-86.58216317,6.35E-06
36.23590623,-86.58198351,6.54E-06
36.23590623,-86.58180384,6.29E-06
36.23590623,-86.58162418,6.08E-06
36.23590623,-86.58144452,7.14E-06
36.23590623,-86.58126486,6.26E-06
36.23590623,-86.58108519,6.25E-06
36.23590623,-86.58090553,5.52E-06
36.23590623,-86.58072587,6.00E-06
36.23590623,-86.5805462,5.59E-06
36.23590623,-86.58036654,5.92E-06
36.23590623,-86.58018688,6.33E-06
36.23590623,-86.58000721,6.56E-06
36.23590623,-86.57982755,5.76E-06
36.23590623,-86.57964789,6.56E-06
36.23590623,-86.57946822,5.98E-06
36.23590623,-86.57928856,6.23E-06
36.23590623,-86.5791089,5.44E-06
36.23590623,-86.57892924,6.34E-06
36.23590623,-86.57874957,6.77E-06
36.23590623,-86.57856991,6.25E-06
36.23590623,-86.57839025,6.67E-06
36.23590623,-86.57821058,6.02E-06
36.23590623,-86.57803092,5.77E-06
36.23590623,-86.57785126,6.27E-06
36.23590623,-86.57767159,5.95E-06
36.23590623,-86.57749193,6.45E-06
36.23590623,-86.57731227,5.75E-06
36.23590623,-86.5771326,5.53E-06
36.23590623,-86.57695294,6.03E-06
36.23590623,-86.57677328,5.99E-06
36.23590623,-86.57659362,6.61E-06
36.23590623,-86.57641395,6.29E-06
36.23590623,-86.57623429,5.46E-06
36.23590623,-86.57605463,5.56E-06
36.23590623,-86.57587496,6.25E-06
36.23590623,-86.5756953,5.45E-06
36.23590623,-86.57551564,6.59E-06
36.23590623,-86.57533597,5.29E-06
36.23590623,-86.57515631,6.23E-06
36.23590623,-86.57497665,6.25E-06
36.23590623,-86.57479698,5.82E-06
36.23590623,-86.57461732,6.96E-06
36.23590623,-86.57443766,5.59E-06
36.23590623,-86.574258,6.49E-06
36.23590623,-86.57407833,5.81E-06
36.23590623,-86.57389867,5.93E-06
36.23590623,-86.57371901,5.72E-06
36.23590623,-86.57353934,6.44E-06
36.23590623,-86.57335968,5.30E-06
36.23590623,-86.57318002,6.12E-06
36.23590623,-86.57300035,6.10E-06
36.23590623,-86.57282069,6.48E-06
36.23590623,-86.57264103,6.29E-06
36.23590623,-86.57246137,5.49E-06
36.23590623,-86.5722817,6.59E-06
36.23590623,-86.57210204,6.06E-06
36.23590623,-86.57192238,5.66E-06
36.23590623,-86.57174271,6.08E-06
36.23590623,-86.57156305,5.49E-06
36.23590623,-86.57138339,5.70E-06
36.23605114,-86.5942006,6.62E-06
36.23605114,-86.59402093,7.03E-06
36.23605114,-86.59384127,6.43E-06
36.23605114,-86.59366161,6.21E-06
36.23605114,-86.59348194,6.56E-06
36.23605114,-86.59330228,6.73E-06
36.23605114,-86.59312262,6.61E-06
36.23605114,-86.59294295,6.26E-06
36.23605114,-86.59276329,6.63E-06
36.23605114,-86.59258363,6.44E-06
36.23605114,-86.59240396,6.07E-06
36.23605114,-86.5922243,7.10E-06
36.23605114,-86.59204464,5.81E-06
36.23605114,-86.59186498,5.86E-06
36.23605114,-86.59168531,6.35E-06
36.23605114,-86.59150565,6.44E-06
36.23605114,-86.59132599,6.90E-06
36.23605114,-86.59114632,5.74E-06
36.23605114,-86.59096666,6.63E-06
36.23605114,-86.590787,5.61E-06
36.23605114,-86.59060733,6.48E-06
36.23605114,-86.59042767,5.59E-06
36.23605114,-86.59024801,6.11E-06
36.23605114,-86.59006834,5.92E-06
36.23605114,-86.58988868,6.73E-06
36.23605114,-86.58970902,6.25E-06
36.23605114,-86.58952936,6.72E-06
36.23605114,-86.58934969,7.21E-06
36.23605114,-86.58917003,6.10E-06
36.23605114,-86.58899037,6.38E-06
36.23605114,-86.5888107,5.78E-06
36.23605114,-86.58863104,6.69E-06
36.23605114,-86.58845138,6.06E-06
36.23605114,-86.58827171,6.85E-06
36.23605114,-86.58809205,5.85E-06
36.23605114,-86.58791239,5.48E-06
36.23605114,-86.58773273,5.89E-06
36.23605114,-86.58755306,6.47E-06
36.23605114,-86.5873734,6.47E-06
36.23605114,-86.58719374,6.15E-06
36.23605114,-86.58701407,5.19E-06
36.23605114,-86.58683441,5.95E-06
36.23605114,-86.58665475,6.73E-06
36.23605114,-86.58647508,6.48E-06
36.23605114,-86.58629542,5.44E-06
36.23605114,-86.58611576,6.23E-06
36.23605114,-86.58593609,6.37E-06
36.23605114,-86.58575643,6.50E-06
36.23605114,-86.58557677,6.11E-06
36.23605114,-86.58539711,6.27E-06
36.23605114,-86.58521744,6.90E-06
36.23605114,-86.58503778,6.14E-06
36.23605114,-86.58485812,6.35E-06
36.23605114,-86.58467845,6.01E-06
36.23605114,-86.58449879,5.83E-06
36.23605114,-86.58431913,6.61E-06
36.23605114,-86.58413946,6.60E-06
36.23605114,-86.5839598,6.49E-06
36.23605114,-86.58378014,6.20E-06
36.23605114,-86.58360047,6.16E-06
36.23605114,-86.58342081,6.92E-06
36.23605114,-86.58324115,6.01E-06
36.23605114,-86.58306149,6.52E-06
36.23605114,-86.58288182,6.13E-06
36.23605114,-86.58270216,6.10E-06
36.23605114,-86.5825225,6.33E-06
36.23605114,-86.58234283,6.02E-06
36.23605114,-86.58216317,5.42E-06
36.23605114,-86.58198351,6.84E-06
36.23605114,-86.58180384,5.58E-06
36.23605114,-86.58162418,5.91E-06
36.23605114,-86.58144452,6.05E-06
36.23605114,-86.58126486,6.41E-06
36.23605114,-86.58108519,6.42E-06
36.23605114,-86.58090553,6.14E-06
36.23605114,-86.58072587,6.34E-06
36.23605114,-86.5805462,5.86E-06
36.23605114,-86.58036654,5.56E-06
36.23605114,-86.58018688,5.90E-06
36.23605114,-86.58000721,6.09E-06
36.23605114,-86.57982755,5.73E-06
36.23605114,-86.57964789,5.73E-06
36.23605114,-86.57946822,5.88E-06
36.23605114,-86.57928856,5.98E-06
36.23605114,-86.5791089,6.49E-06
36.23605114,-86.57892924,5.85E-06
36.23605114,-86.57874957,6.96E-06
36.23605114,-86.57856991,5.86E-06
36.23605114,-86.57839025,5.68E-06
36.23605114,-86.57821058,5.78E-06
36.23605114,-86.57803092,6.15E-06
36.23605114,-86.57785126,6.76E-06
36.23605114,-86.57767159,5.95E-06
36.23605114,-86.57749193,5.52E-06
36.23605114,-86.57731227,6.71E-06
36.23605114,-86.5771326,5.77E-06
36.23605114,-86.57695294,6.79E-06
36.23605114,-86.57677328,6.20E-06
36.23605114,-86.57659362,6.36E-06
36.23605114,-86.57641395,6.60E-06
36.23605114,-86.57623429,6.22E-06
36.23605114,-86.57605463,5.92E-06
36.23605114,-86.57587496,5.90E-06
36.23605114,-86.5756953,5.65E-06
36.23605114,-86.57551564,6.78E-06
36.23605114,-86.57533597,6.46E-06
36.23605114,-86.57515631,5.43E-06
36.23605114,-86.57497665,5.78E-06
36.23605114,-86.57479698,6.20E-06
36.23605114,-86.57461732,6.64E-06
36.23605114,-86.57443766,5.97E-06
36.23605114,-86.574258,5.52E-06
36.23605114,-86.57407833,5.95E-06
36.23605114,-86.57389867,6.67E-06
36.23605114,-86.57371901,5.69E-06
36.23605114,-86.57353934,6.35E-06
36.23605114,-86.57335968,5.59E-06
36.23605114,-86.57318002,6.50E-06
36.23605114,-86.57300035,5.91E-06
36.23605114,-86.57282069,6.60E-06
36.23605114,-86.57264103,6.07E-06
36.23605114,-86.57246137,6.69E-06
36.23605114,-86.5722817,5.40E-06
36.23605114,-86.57210204,5.94E-06
36.23605114,-86.57192238,5.84E-06
36.23605114,-86.57174271,6.41E-06
36.23605114,-86.57156305,5.98E-06
36.23605114,-86.57138339,5.99E-06
36.23619605,-86.5942006,6.32E-06
36.23619605,-86.59402093,6.39E-06
36.23619605,-86.59384127,5.83E-06
36.23619605,-86.59366161,7.27E-06
36.23619605,-86.59348194,6.55E-06
36.23619605,-86.59330228,6.59E-06
36.23619605,-86.59312262,5.92E-06
36.23619605,-86.59294295,6.96E-06
36.23619605,-86.59276329,6.17E-06
36.23619605,-86.59258363,6.72E-06
36.23619605,-86.59240396,6.15E-06
36.23619605,-86.5922243,5.82E-06
36.23619605,-86.59204464,6.95E-06
36.23619605,-86.59186498,6.28E-06
36.23619605,-86.59168531,6.28E-06
36.23619605,-86.59150565,6.57E-06
36.23619605,-86.59132599,6.09E-06
36.23619605,-86.59114632,6.50E-06
36.23619605,-86.59096666,5.62E-06
36.23619605,-86.590787,6.29E-06
36.23619605,-86.59060733,6.41E-06
36.23619605,-86.59042767,6.26E-06
36.23619605,-86.59024801,6.58E-06
36.23619605,-86.59006834,6.45E-06
36.23619605,-86.58988868,6.32E-06
36.23619605,-86.58970902,6.15E-06
36.23619605,-86.58952936,5.94E-06
36.23619605,-86.58934969,6.40E-06
36.23619605,-86.58917003,6.46E-06
36.23619605,-86.58899037,6.87E-06
36.23619605,-86.5888107,6.07E-06
36.23619605,-86.58863104,6.51E-06
36.23619605,-86.58845138,6.20E-06
36.23619605,-86.58827171,6.62E-06
36.23619605,-86.58809205,6.81E-06
36.23619605,-86.58791239,7.06E-06
36.23619605,-86.58773273,5.90E-06
36.23619605,-86.58755306,5.83E-06
36.23619605,-86.5873734,6.54E-06
36.23619605,-86.58719374,6.35E-06
36.23619605,-86.58701407,6.91E-06
36.23619605,-86.58683441,5.94E-06
36.23619605,-86.58665475,6.44E-06
36.23619605,-86.58647508,5.83E-06
36.23619605,-86.58629542,5.77E-06
36.23619605,-86.58611576,6.98E-06
36.23619605,-86.58593609,6.32E-06
36.23619605,-86.58575643,6.57E-06
36.23619605,-86.58557677,6.11E-06
36.23619605,-86.58539711,5.61E-06
36.23619605,-86.58521744,6.58E-06
36.23619605,-86.58503778,6.11E-06
36.23619605,-86.58485812,5.80E-06
36.23619605,-86.58467845,5.79E-06
36.23619605,-86.58449879,5.58E-06
36.23619605,-86.58431913,6.49E-06
36.23619605,-86.58413946,5.96E-06
36.23619605,-86.5839598,6.59E-06
36.23619605,-86.58378014,6.69E-06
36.23619605,-86.58360047,6.19E-06
36.23619605,-86.58342081,6.09E-06
36.23619605,-86.58324115,6.07E-06
36.23619605,-86.58306149,5.50E-06
36.23619605,-86.58288182,6.69E-06
36.23619605,-86.58270216,6.51E-06
36.23619605,-86.5825225,6.61E-06
36.23619605,-86.58234283,6.68E-06
36.23619605,-86.58216317,6.27E-06
36.23619605,-86.58198351,5.73E-06
36.23619605,-86.58180384,6.09E-06
36.23619605,-86.58162418,5.56E-06
36.23619605,-86.58144452,5.79E-06
36.23619605,-86.58126486,6.38E-06
36.23619605,-86.58108519,5.38E-06
36.23619605,-86.58090553,5.87E-06
36.23619605,-86.58072587,5.79E-06
36.23619605,-86.5805462,6.14E-06
36.23619605,-86.58036654,6.51E-06
36.23619605,-86.58018688,6.11E-06
36.23619605,-86.58000721,6.04E-06
36.23619605,-86.57982755,6.74E-06
36.23619605,-86.57964789,6.00E-06
36.23619605,-86.57946822,6.48E-06
36.23619605,-86.57928856,6.15E-06
36.23619605,-86.5791089,6.18E-06
36.23619605,-86.57892924,6.37E-06
36.23619605,-86.57874957,5.66E-06
36.23619605,-86.57856991,6.07E-06
36.23619605,-86.57839025,5.93E-06
36.23619605,-86.57821058,5.73E-06
36.23619605,-86.57803092,5.99E-06
36.23619605,-86.57785126,6.15E-06
36.23619605,-86.57767159,5.88E-06
36.23619605,-86.57749193,6.93E-06
36.23619605,-86.57731227,5.99E-06
36.23619605,-86.5771326,6.20E-06
36.23619605,-86.57695294,6.79E-06
36.23619605,-86.57677328,5.44E-06
36.23619605,-86.57659362,5.94E-06
36.23619605,-86.57641395,6.00E-06
36.23619605,-86.57623429,6.85E-06
36.23619605,-86.57605463,5.46E-06
36.23619605,-86.57587496,5.45E-06
36.23619605,-86.5756953,6.04E-06
36.23619605,-86.57551564,5.93E-06
36.23619605,-86.57533597,5.65E-06
36.23619605,-86.57515631,5.47E-06
36.23619605,-86.57497665,6.24E-06
36.23619605,-86.57479698,5.51E-06
36.23619605,-86.57461732,5.42E-06
36.23619605,-86.57443766,6.27E-06
36.23619605,-86.574258,5.20E-06
36.23619605,-86.57407833,5.86E-06
36.23619605,-86.57389867,6.29E-06
36.23619605,-86.57371901,6.10E-06
36.23619605,-86.57353934,5.53E-06
36.23619605,-86.57335968,6.08E-06
36.23619605,-86.57318002,5.44E-06
36.23619605,-86.57300035,6.46E-06
36.23619605,-86.57282069,5.68E-06
36.23619605,-86.57264103,6.83E-06
36.23619605,-86.57246137,6.24E-06
36.23619605,-86.5722817,5.78E-06
36.23619605,-86.57210204,5.35E-06
36.23619605,-86.57192238,6.73E-06
36.23619605,-86.57174271,6.38E-06
36.23619605,-86.57156305,5.16E-06
36.23619605,-86.57138339,6.32E-06
36.23634097,-86.5942006,7.20E-06
36.23634097,-86.59402093,6.78E-06
36.23634097,-86.59384127,6.56E-06
36.23634097,-86.59366161,6.15E-06
36.23634097,-86.59348194,6.63E-06
36.23634097,-86.59330228,7.01E-06
36.23634097,-86.59312262,6.34E-06
36.23634097,-86.59294295,6.18E-06
36.23634097,-86.59276329,6.68E-06
36.23634097,-86.59258363,6.09E-06
36.23634097,-86.59240396,6.16E-06
36.23634097,-86.5922243,7.10E-06
36.23634097,-86.59204464,7.12E-06
36.23634097,-86.59186498,5.81E-06
36.23634097,-86.59168531,6.14E-06
36.23634097,-86.59150565,5.87E-06
36.23634097,-86.59132599,6.76E-06
36.23634097,-86.59114632,6.76E-06
36.23634097,-86.59096666,6.09E-06
36.23634097,-86.590787,6.83E-06
36.23634097,-86.59060733,6.14E-06
36.23634097,-86.59042767,6.77E-06
36.23634097,-86.59024801,6.60E-06
36.23634097,-86.59006834,6.91E-06
36.23634097,-86.58988868,6.05E-06
36.23634097,-86.58970902,6.00E-06
36.23634097,-86.58952936,6.53E-06
36.23634097,-86.58934969,7.10E-06
36.23634097,-86.58917003,6.27E-06
36.23634097,-86.58899037,6.13E-06
36.23634097,-86.5888107,6.36E-06
36.23634097,-86.58863104,6.19E-06
36.23634097,-86.58845138,6.34E-06
36.23634097,-86.58827171,6.56E-06
36.23634097,-86.58809205,6.23E-06
36.23634097,-86.58791239,6.80E-06
36.23634097,-86.58773273,5.81E-06
36.23634097,-86.58755306,5.82E-06
36.23634097,-86.5873734,6.54E-06
36.23634097,-86.58719374,6.11E-06
36.23634097,-86.58701407,6.40E-06
36.23634097,-86.58683441,5.68E-06
36.23634097,-86.58665475,6.67E-06
36.23634097,-86.58647508,6.51E-06
36.23634097,-86.58629542,5.75E-06
36.23634097,-86.58611576,6.34E-06
36.23634097,-86.58593609,6.28E-06
36.23634097,-86.58575643,7.16E-06
36.23634097,-86.58557677,5.77E-06
36.23634097,-86.58539711,6.00E-06
36.23634097,-86.58521744,5.78E-06
36.23634097,-86.58503778,6.06E-06
36.23634097,-86.58485812,6.63E-06
36.23634097,-86.58467845,6.48E-06
36.23634097,-86.58449879,6.26E-06
36.23634097,-86.58431913,6.60E-06
36.23634097,-86.58413946,5.86E-06
36.23634097,-86.5839598,5.81E-06
