Latitude,Longitude,DoseRate_R_hr
36.21735498,-86.69912382,5.91E-06
36.21735498,-86.69894416,6.07E-06
36.21735498,-86.69876449,5.55E-06
36.21735498,-86.69858483,6.04E-06
36.21735498,-86.69840517,6.20E-06
36.21735498,-86.69822551,5.37E-06
36.21735498,-86.69804584,5.91E-06
36.21735498,-86.69786618,5.89E-06
36.21735498,-86.69768652,6.31E-06
36.21735498,-86.69750685,6.75E-06
36.21735498,-86.69732719,6.85E-06
36.21735498,-86.69714753,5.57E-06
36.21735498,-86.69696786,5.84E-06
36.21735498,-86.6967882,6.37E-06
36.21735498,-86.69660854,6.30E-06
36.21735498,-86.69642887,5.62E-06
36.21735498,-86.69624921,6.27E-06
36.21735498,-86.69606955,5.73E-06
36.21735498,-86.69588989,6.05E-06
36.21735498,-86.69571022,5.56E-06
36.21735498,-86.69553056,5.38E-06
36.21735498,-86.6953509,5.67E-06
36.21735498,-86.69517123,5.58E-06
36.21735498,-86.69499157,6.41E-06
36.21735498,-86.69481191,6.03E-06
36.21735498,-86.69463224,5.11E-06
36.21735498,-86.69445258,6.41E-06
36.21735498,-86.69427292,5.90E-06
36.21735498,-86.69409325,5.53E-06
36.21735498,-86.69391359,6.35E-06
36.21735498,-86.69373393,5.97E-06
36.21735498,-86.69355427,5.79E-06
36.21735498,-86.6933746,5.31E-06
36.21735498,-86.69319494,6.13E-06
36.21735498,-86.69301528,5.64E-06
36.21735498,-86.69283561,6.06E-06
36.21735498,-86.69265595,6.14E-06
36.21735498,-86.69247629,6.59E-06
36.21735498,-86.69229662,6.15E-06
36.21735498,-86.69211696,5.85E-06
36.21735498,-86.6919373,5.40E-06
36.21735498,-86.69175763,6.42E-06
36.21735498,-86.69157797,5.46E-06
36.21735498,-86.69139831,6.13E-06
36.21735498,-86.69121865,6.53E-06
36.21735498,-86.69103898,7.66E-06
36.21735498,-86.69085932,7.42E-06
36.21735498,-86.69067966,8.30E-06
36.21735498,-86.69049999,7.99E-06
36.21735498,-86.69032033,1.01E-05
36.21735498,-86.69014067,9.43E-06
36.21735498,-86.689961,9.74E-06
36.21735498,-86.68978134,1.14E-05
36.21735498,-86.68960168,1.28E-05
36.21735498,-86.68942202,1.47E-05
36.21735498,-86.68924235,1.81E-05
36.21735498,-86.68906269,2.05E-05
36.21735498,-86.68888303,2.28E-05
36.21735498,-86.68870336,2.50E-05
36.21735498,-86.6885237,3.08E-05
36.21735498,-86.68834404,3.41E-05
36.21735498,-86.68816437,3.49E-05
36.21735498,-86.68798471,4.27E-05
36.21735498,-86.68780505,4.74E-05
36.21735498,-86.68762538,5.19E-05
36.21735498,-86.68744572,5.97E-05
36.21735498,-86.68726606,6.15E-05
36.21735498,-86.6870864,7.50E-05
36.21735498,-86.68690673,7.69E-05
36.21735498,-86.68672707,9.16E-05
36.21735498,-86.68654741,1.01E-04
36.21735498,-86.68636774,1.04E-04
36.21735498,-86.68618808,1.18E-04
36.21735498,-86.68600842,1.14E-04
36.21749993,-86.70882563,6.49E-06
36.21749993,-86.70864596,5.89E-06
36.21749993,-86.7084663,6.31E-06
36.21749993,-86.70828664,6.19E-06
36.21749993,-86.70810697,5.70E-06
36.21749993,-86.70792731,5.90E-06
36.21749993,-86.70774765,6.21E-06
36.21749993,-86.70756798,6.76E-06
36.21749993,-86.70738832,5.76E-06
36.21749993,-86.70720866,5.52E-06
36.21749993,-86.70702899,5.65E-06
36.21749993,-86.70684933,5.56E-06
36.21749993,-86.70666967,5.68E-06
36.21749993,-86.70649001,5.70E-06
36.21749993,-86.70631034,6.80E-06
36.21749993,-86.70613068,6.87E-06
36.21749993,-86.70595102,6.35E-06
36.21749993,-86.70577135,6.58E-06
36.21749993,-86.70559169,6.76E-06
36.21749993,-86.70541203,5.41E-06
36.21749993,-86.70523236,5.75E-06
36.21749993,-86.7050527,5.79E-06
36.21749993,-86.70487304,6.26E-06
36.21749993,-86.70469338,6.61E-06
36.21749993,-86.70451371,5.71E-06
36.21749993,-86.70433405,6.47E-06
36.21749993,-86.70415439,5.70E-06
36.21749993,-86.70397472,5.56E-06
36.21749993,-86.70379506,6.73E-06
36.21749993,-86.7036154,6.79E-06
36.21749993,-86.70343573,5.43E-06
36.21749993,-86.70325607,6.20E-06
36.21749993,-86.70307641,5.93E-06
36.21749993,-86.70289674,6.42E-06
36.21749993,-86.70271708,6.32E-06
36.21749993,-86.70253742,6.13E-06
36.21749993,-86.70235776,6.41E-06
36.21749993,-86.70217809,6.05E-06
36.21749993,-86.70199843,5.77E-06
36.21749993,-86.70181877,5.47E-06
36.21749993,-86.7016391,5.37E-06
36.21749993,-86.70145944,6.06E-06
36.21749993,-86.70127978,5.76E-06
36.21749993,-86.70110011,6.10E-06
36.21749993,-86.70092045,6.17E-06
36.21749993,-86.70074079,6.50E-06
36.21749993,-86.70056112,5.74E-06
36.21749993,-86.70038146,5.94E-06
36.21749993,-86.7002018,5.40E-06
36.21749993,-86.70002214,6.05E-06
36.21749993,-86.69984247,6.16E-06
36.21749993,-86.69966281,6.93E-06
36.21749993,-86.69948315,5.38E-06
36.21749993,-86.69930348,5.75E-06
36.21749993,-86.69912382,5.61E-06
36.21749993,-86.69894416,6.88E-06
36.21749993,-86.69876449,5.72E-06
36.21749993,-86.69858483,5.12E-06
36.21749993,-86.69840517,6.25E-06
36.21749993,-86.69822551,6.66E-06
36.21749993,-86.69804584,5.76E-06
36.21749993,-86.69786618,5.81E-06
36.21749993,-86.69768652,6.36E-06
36.21749993,-86.69750685,5.66E-06
36.21749993,-86.69732719,6.55E-06
36.21749993,-86.69714753,6.23E-06
36.21749993,-86.69696786,5.80E-06
36.21749993,-86.6967882,5.30E-06
36.21749993,-86.69660854,5.91E-06
36.21749993,-86.69642887,5.92E-06
36.21749993,-86.69624921,5.69E-06
36.21749993,-86.69606955,5.41E-06
36.21749993,-86.69588989,5.46E-06
36.21749993,-86.69571022,6.36E-06
36.21749993,-86.69553056,6.53E-06
36.21749993,-86.6953509,5.66E-06
36.21749993,-86.69517123,5.64E-06
36.21749993,-86.69499157,5.92E-06
36.21749993,-86.69481191,5.94E-06
36.21749993,-86.69463224,6.55E-06
36.21749993,-86.69445258,5.09E-06
36.21749993,-86.69427292,5.51E-06
36.21749993,-86.69409325,6.69E-06
36.21749993,-86.69391359,5.51E-06
36.21749993,-86.69373393,5.76E-06
36.21749993,-86.69355427,5.47E-06
36.21749993,-86.6933746,5.52E-06
36.21749993,-86.69319494,5.84E-06
36.21749993,-86.69301528,5.88E-06
36.21749993,-86.69283561,5.97E-06
36.21749993,-86.69265595,5.68E-06
36.21749993,-86.69247629,5.99E-06
36.21749993,-86.69229662,6.44E-06
36.21749993,-86.69211696,6.23E-06
36.21749993,-86.6919373,6.40E-06
36.21749993,-86.69175763,5.97E-06
36.21749993,-86.69157797,5.62E-06
36.21749993,-86.69139831,5.81E-06
36.21749993,-86.69121865,6.98E-06
36.21749993,-86.69103898,7.46E-06
36.21749993,-86.69085932,7.60E-06
36.21749993,-86.69067966,7.44E-06
36.21749993,-86.69049999,8.02E-06
36.21749993,-86.69032033,8.90E-06
36.21749993,-86.69014067,8.65E-06
36.21749993,-86.689961,1.05E-05
36.21749993,-86.68978134,1.03E-05
36.21749993,-86.68960168,1.23E-05
36.21749993,-86.68942202,1.50E-05
36.21749993,-86.68924235,1.61E-05
36.21749993,-86.68906269,1.75E-05
36.21749993,-86.68888303,2.12E-05
36.21749993,-86.68870336,2.15E-05
36.21749993,-86.6885237,2.73E-05
36.21749993,-86.68834404,3.05E-05
36.21749993,-86.68816437,3.32E-05
36.21749993,-86.68798471,3.71E-05
36.21749993,-86.68780505,3.97E-05
36.21749993,-86.68762538,4.90E-05
36.21749993,-86.68744572,5.65E-05
36.21749993,-86.68726606,6.25E-05
36.21749993,-86.6870864,6.63E-05
36.21749993,-86.68690673,7.45E-05
36.21749993,-86.68672707,7.41E-05
36.21749993,-86.68654741,8.37E-05
36.21749993,-86.68636774,9.03E-05
36.21749993,-86.68618808,1.00E-04
36.21749993,-86.68600842,1.09E-04
36.21764488,-86.70882563,5.94E-06
36.21764488,-86.70864596,5.95E-06
36.21764488,-86.7084663,6.21E-06
36.21764488,-86.70828664,6.60E-06
36.21764488,-86.70810697,6.46E-06
36.21764488,-86.70792731,5.80E-06
36.21764488,-86.70774765,5.37E-06
36.21764488,-86.70756798,5.78E-06
36.21764488,-86.70738832,5.99E-06
36.21764488,-86.70720866,5.58E-06
36.21764488,-86.70702899,5.69E-06
36.21764488,-86.70684933,5.48E-06
36.21764488,-86.70666967,5.43E-06
36.21764488,-86.70649001,5.80E-06
36.21764488,-86.70631034,6.21E-06
36.21764488,-86.70613068,5.99E-06
36.21764488,-86.70595102,6.05E-06
36.21764488,-86.70577135,5.75E-06
36.21764488,-86.70559169,5.50E-06
36.21764488,-86.70541203,5.60E-06
36.21764488,-86.70523236,6.72E-06
36.21764488,-86.7050527,6.39E-06
36.21764488,-86.70487304,5.86E-06
36.21764488,-86.70469338,5.11E-06
36.21764488,-86.70451371,6.08E-06
36.21764488,-86.70433405,5.54E-06
36.21764488,-86.70415439,5.77E-06
36.21764488,-86.70397472,6.10E-06
36.21764488,-86.70379506,6.51E-06
36.21764488,-86.7036154,6.02E-06
36.21764488,-86.70343573,5.83E-06
36.21764488,-86.70325607,5.55E-06
36.21764488,-86.70307641,6.65E-06
36.21764488,-86.70289674,6.48E-06
36.21764488,-86.70271708,6.89E-06
36.21764488,-86.70253742,5.91E-06
36.21764488,-86.70235776,5.66E-06
36.21764488,-86.70217809,5.40E-06
36.21764488,-86.70199843,6.66E-06
36.21764488,-86.70181877,5.70E-06
36.21764488,-86.7016391,6.18E-06
36.21764488,-86.70145944,6.16E-06
36.21764488,-86.70127978,6.53E-06
36.21764488,-86.70110011,6.08E-06
36.21764488,-86.70092045,6.45E-06
36.21764488,-86.70074079,5.64E-06
36.21764488,-86.70056112,5.86E-06
36.21764488,-86.70038146,6.56E-06
36.21764488,-86.7002018,6.09E-06
36.21764488,-86.70002214,6.48E-06
36.21764488,-86.69984247,5.86E-06
36.21764488,-86.69966281,6.90E-06
36.21764488,-86.69948315,6.24E-06
36.21764488,-86.69930348,6.14E-06
36.21764488,-86.69912382,6.64E-06
36.21764488,-86.69894416,5.87E-06
36.21764488,-86.69876449,6.04E-06
36.21764488,-86.69858483,5.75E-06
36.21764488,-86.69840517,5.81E-06
36.21764488,-86.69822551,5.38E-06
36.21764488,-86.69804584,5.68E-06
36.21764488,-86.69786618,5.76E-06
36.21764488,-86.69768652,6.93E-06
36.21764488,-86.69750685,5.49E-06
36.21764488,-86.69732719,5.48E-06
36.21764488,-86.69714753,6.07E-06
36.21764488,-86.69696786,5.88E-06
36.21764488,-86.6967882,6.27E-06
36.21764488,-86.69660854,5.22E-06
36.21764488,-86.69642887,6.62E-06
36.21764488,-86.69624921,5.83E-06
36.21764488,-86.69606955,6.05E-06
36.21764488,-86.69588989,5.97E-06
36.21764488,-86.69571022,6.07E-06
36.21764488,-86.69553056,5.39E-06
36.21764488,-86.6953509,5.19E-06
36.21764488,-86.69517123,6.07E-06
36.21764488,-86.69499157,5.97E-06
36.21764488,-86.69481191,6.77E-06
36.21764488,-86.69463224,6.02E-06
36.21764488,-86.69445258,5.56E-06
36.21764488,-86.69427292,6.20E-06
36.21764488,-86.69409325,5.63E-06
36.21764488,-86.69391359,6.19E-06
36.21764488,-86.69373393,6.75E-06
36.21764488,-86.69355427,5.71E-06
36.21764488,-86.6933746,6.51E-06
36.21764488,-86.69319494,6.14E-06
36.21764488,-86.69301528,5.61E-06
36.21764488,-86.69283561,5.78E-06
36.21764488,-86.69265595,5.68E-06
36.21764488,-86.69247629,6.23E-06
36.21764488,-86.69229662,6.40E-06
36.21764488,-86.69211696,6.31E-06
36.21764488,-86.6919373,6.55E-06
36.21764488,-86.69175763,6.21E-06
36.21764488,-86.69157797,6.04E-06
36.21764488,-86.69139831,5.40E-06
36.21764488,-86.69121865,5.58E-06
36.21764488,-86.69103898,6.34E-06
36.21764488,-86.69085932,6.37E-06
36.21764488,-86.69067966,6.47E-06
36.21764488,-86.69049999,7.25E-06
36.21764488,-86.69032033,8.56E-06
36.21764488,-86.69014067,8.57E-06
36.21764488,-86.689961,9.26E-06
36.21764488,-86.68978134,1.01E-05
36.21764488,-86.68960168,1.09E-05
36.21764488,-86.68942202,1.34E-05
36.21764488,-86.68924235,1.36E-05
36.21764488,-86.68906269,1.56E-05
36.21764488,-86.68888303,1.92E-05
36.21764488,-86.68870336,2.19E-05
36.21764488,-86.6885237,2.39E-05
36.21764488,-86.68834404,2.54E-05
36.21764488,-86.68816437,3.22E-05
36.21764488,-86.68798471,3.55E-05
36.21764488,-86.68780505,3.74E-05
36.21764488,-86.68762538,4.22E-05
36.21764488,-86.68744572,4.84E-05
36.21764488,-86.68726606,5.48E-05
36.21764488,-86.6870864,6.13E-05
36.21764488,-86.68690673,6.57E-05
36.21764488,-86.68672707,7.48E-05
36.21764488,-86.68654741,7.58E-05
36.21764488,-86.68636774,8.12E-05
36.21764488,-86.68618808,9.16E-05
36.21764488,-86.68600842,9.96E-05
36.21778982,-86.70882563,5.70E-06
36.21778982,-86.70864596,5.56E-06
36.21778982,-86.7084663,5.92E-06
36.21778982,-86.70828664,6.44E-06
36.21778982,-86.70810697,6.26E-06
36.21778982,-86.70792731,7.00E-06
36.21778982,-86.70774765,5.83E-06
36.21778982,-86.70756798,6.60E-06
36.21778982,-86.70738832,5.18E-06
36.21778982,-86.70720866,5.98E-06
36.21778982,-86.70702899,6.09E-06
36.21778982,-86.70684933,6.37E-06
36.21778982,-86.70666967,5.95E-06
36.21778982,-86.70649001,5.59E-06
36.21778982,-86.70631034,5.88E-06
36.21778982,-86.70613068,6.16E-06
36.21778982,-86.70595102,5.64E-06
36.21778982,-86.70577135,5.35E-06
36.21778982,-86.70559169,6.18E-06
36.21778982,-86.70541203,5.08E-06
36.21778982,-86.70523236,6.02E-06
36.21778982,-86.7050527,6.09E-06
36.21778982,-86.70487304,6.08E-06
36.21778982,-86.70469338,6.10E-06
36.21778982,-86.70451371,5.76E-06
36.21778982,-86.70433405,5.92E-06
36.21778982,-86.70415439,6.58E-06
36.21778982,-86.70397472,6.06E-06
36.21778982,-86.70379506,5.88E-06
36.21778982,-86.7036154,5.78E-06
36.21778982,-86.70343573,6.17E-06
36.21778982,-86.70325607,6.20E-06
36.21778982,-86.70307641,5.67E-06
36.21778982,-86.70289674,6.84E-06
36.21778982,-86.70271708,6.87E-06
36.21778982,-86.70253742,6.45E-06
36.21778982,-86.70235776,6.11E-06
36.21778982,-86.70217809,6.14E-06
36.21778982,-86.70199843,5.37E-06
36.21778982,-86.70181877,6.67E-06
36.21778982,-86.7016391,6.04E-06
36.21778982,-86.70145944,6.21E-06
36.21778982,-86.70127978,6.12E-06
36.21778982,-86.70110011,5.98E-06
36.21778982,-86.70092045,5.70E-06
36.21778982,-86.70074079,5.62E-06
36.21778982,-86.70056112,5.42E-06
36.21778982,-86.70038146,6.11E-06
36.21778982,-86.7002018,5.75E-06
36.21778982,-86.70002214,5.93E-06
36.21778982,-86.69984247,6.23E-06
36.21778982,-86.69966281,6.77E-06
36.21778982,-86.69948315,6.03E-06
36.21778982,-86.69930348,5.54E-06
36.21778982,-86.69912382,6.20E-06
36.21778982,-86.69894416,5.89E-06
36.21778982,-86.69876449,6.06E-06
36.21778982,-86.69858483,6.55E-06
36.21778982,-86.69840517,6.59E-06
36.21778982,-86.69822551,5.49E-06
36.21778982,-86.69804584,5.46E-06
36.21778982,-86.69786618,5.30E-06
36.21778982,-86.69768652,5.91E-06
36.21778982,-86.69750685,5.79E-06
36.21778982,-86.69732719,6.73E-06
36.21778982,-86.69714753,6.08E-06
36.21778982,-86.69696786,6.08E-06
36.21778982,-86.6967882,5.81E-06
36.21778982,-86.69660854,6.17E-06
36.21778982,-86.69642887,6.50E-06
36.21778982,-86.69624921,6.34E-06
36.21778982,-86.69606955,5.45E-06
36.21778982,-86.69588989,6.11E-06
36.21778982,-86.69571022,5.73E-06
36.21778982,-86.69553056,5.27E-06
36.21778982,-86.6953509,5.40E-06
36.21778982,-86.69517123,6.62E-06
36.21778982,-86.69499157,6.36E-06
36.21778982,-86.69481191,5.55E-06
36.21778982,-86.69463224,5.83E-06
36.21778982,-86.69445258,5.90E-06
36.21778982,-86.69427292,5.89E-06
36.21778982,-86.69409325,5.79E-06
36.21778982,-86.69391359,5.88E-06
36.21778982,-86.69373393,5.55E-06
36.21778982,-86.69355427,5.04E-06
36.21778982,-86.6933746,6.05E-06
36.21778982,-86.69319494,6.00E-06
36.21778982,-86.69301528,6.39E-06
36.21778982,-86.69283561,6.51E-06
36.21778982,-86.69265595,6.06E-06
36.21778982,-86.69247629,6.34E-06
36.21778982,-86.69229662,5.15E-06
36.21778982,-86.69211696,5.95E-06
36.21778982,-86.6919373,5.48E-06
36.21778982,-86.69175763,6.96E-06
36.21778982,-86.69157797,5.98E-06
36.21778982,-86.69139831,6.05E-06
36.21778982,-86.69121865,6.68E-06
36.21778982,-86.69103898,6.24E-06
36.21778982,-86.69085932,7.39E-06
36.21778982,-86.69067966,6.72E-06
36.21778982,-86.69049999,6.95E-06
36.21778982,-86.69032033,7.10E-06
36.21778982,-86.69014067,7.67E-06
36.21778982,-86.689961,9.06E-06
36.21778982,-86.68978134,1.01E-05
36.21778982,-86.68960168,9.81E-06
36.21778982,-86.68942202,1.15E-05
36.21778982,-86.68924235,1.29E-05
36.21778982,-86.68906269,1.54E-05
36.21778982,-86.68888303,1.69E-05
36.21778982,-86.68870336,1.91E-05
36.21778982,-86.6885237,2.05E-05
36.21778982,-86.68834404,2.46E-05
36.21778982,-86.68816437,2.75E-05
36.21778982,-86.68798471,2.87E-05
36.21778982,-86.68780505,3.31E-05
36.21778982,-86.68762538,3.98E-05
36.21778982,-86.68744572,4.45E-05
36.21778982,-86.68726606,4.76E-05
36.21778982,-86.6870864,4.89E-05
36.21778982,-86.68690673,5.29E-05
36.21778982,-86.68672707,6.61E-05
36.21778982,-86.68654741,6.76E-05
36.21778982,-86.68636774,7.72E-05
36.21778982,-86.68618808,8.77E-05
36.21778982,-86.68600842,8.68E-05
36.21793477,-86.70882563,6.35E-06
36.21793477,-86.70864596,5.79E-06
36.21793477,-86.7084663,5.64E-06
36.21793477,-86.70828664,6.30E-06
36.21793477,-86.70810697,5.76E-06
36.21793477,-86.70792731,6.56E-06
36.21793477,-86.70774765,6.30E-06
36.21793477,-86.70756798,6.48E-06
36.21793477,-86.70738832,5.74E-06
36.21793477,-86.70720866,6.53E-06
36.21793477,-86.70702899,6.31E-06
36.21793477,-86.70684933,6.54E-06
36.21793477,-86.70666967,5.17E-06
36.21793477,-86.70649001,6.75E-06
36.21793477,-86.70631034,5.85E-06
36.21793477,-86.70613068,5.68E-06
36.21793477,-86.70595102,6.16E-06
36.21793477,-86.70577135,5.66E-06
36.21793477,-86.70559169,6.46E-06
36.21793477,-86.70541203,5.80E-06
36.21793477,-86.70523236,5.79E-06
36.21793477,-86.7050527,6.95E-06
36.21793477,-86.70487304,6.12E-06
36.21793477,-86.70469338,6.51E-06
36.21793477,-86.70451371,6.70E-06
36.21793477,-86.70433405,6.12E-06
36.21793477,-86.70415439,6.44E-06
36.21793477,-86.70397472,6.34E-06
36.21793477,-86.70379506,5.81E-06
36.21793477,-86.7036154,5.49E-06
36.21793477,-86.70343573,5.82E-06
36.21793477,-86.70325607,5.28E-06
36.21793477,-86.70307641,5.50E-06
36.21793477,-86.70289674,6.52E-06
36.21793477,-86.70271708,5.80E-06
36.21793477,-86.70253742,5.32E-06
36.21793477,-86.70235776,5.20E-06
36.21793477,-86.70217809,6.57E-06
36.21793477,-86.70199843,6.45E-06
36.21793477,-86.70181877,5.42E-06
36.21793477,-86.7016391,6.63E-06
36.21793477,-86.70145944,5.89E-06
36.21793477,-86.70127978,5.67E-06
36.21793477,-86.70110011,6.42E-06
36.21793477,-86.70092045,5.32E-06
36.21793477,-86.70074079,6.43E-06
36.21793477,-86.70056112,6.73E-06
36.21793477,-86.70038146,6.04E-06
36.21793477,-86.7002018,5.97E-06
36.21793477,-86.70002214,5.36E-06
36.21793477,-86.69984247,5.94E-06
36.21793477,-86.69966281,6.15E-06
36.21793477,-86.69948315,6.02E-06
36.21793477,-86.69930348,5.73E-06
36.21793477,-86.69912382,5.78E-06
36.21793477,-86.69894416,6.43E-06
36.21793477,-86.69876449,5.81E-06
36.21793477,-86.69858483,5.78E-06
