Latitude,Longitude,DoseRate_R_hr
36.23576131,-86.6472012,6.50E-05
36.23576131,-86.64702153,6.04E-05
36.23576131,-86.64684187,5.87E-05
36.23576131,-86.64666221,5.92E-05
36.23576131,-86.64648254,5.92E-05
36.23576131,-86.64630288,5.96E-05
36.23576131,-86.64612322,6.15E-05
36.23576131,-86.64594356,5.62E-05
36.23576131,-86.64576389,5.57E-05
36.23576131,-86.64558423,5.76E-05
36.23576131,-86.64540457,5.57E-05
36.23576131,-86.6452249,5.59E-05
36.23576131,-86.64504524,6.01E-05
36.23576131,-86.64486558,5.38E-05
36.23576131,-86.64468591,5.85E-05
36.23576131,-86.64450625,5.60E-05
36.23576131,-86.64432659,5.74E-05
36.23576131,-86.64414692,5.64E-05
36.23576131,-86.64396726,5.08E-05
36.23576131,-86.6437876,5.16E-05
36.23576131,-86.64360794,5.27E-05
36.23576131,-86.64342827,5.23E-05
36.23576131,-86.64324861,5.27E-05
36.23576131,-86.64306895,5.50E-05
36.23576131,-86.64288928,5.45E-05
36.23576131,-86.64270962,5.53E-05
36.23576131,-86.64252996,5.20E-05
36.23576131,-86.64235029,5.22E-05
36.23576131,-86.64217063,5.05E-05
36.23576131,-86.64199097,5.24E-05
36.23576131,-86.64181131,5.08E-05
36.23576131,-86.64163164,4.95E-05
36.23576131,-86.64145198,4.76E-05
36.23576131,-86.64127232,4.63E-05
36.23576131,-86.64109265,4.92E-05
36.23576131,-86.64091299,4.74E-05
36.23576131,-86.64073333,4.88E-05
36.23576131,-86.64055366,4.36E-05
36.23576131,-86.640374,4.86E-05
36.23576131,-86.64019434,4.44E-05
36.23590623,-86.66301155,4.80E-05
36.23590623,-86.66283188,5.15E-05
36.23590623,-86.66265222,4.81E-05
36.23590623,-86.66247256,5.46E-05
36.23590623,-86.66229289,5.36E-05
36.23590623,-86.66211323,5.23E-05
36.23590623,-86.66193357,5.77E-05
36.23590623,-86.6617539,5.32E-05
36.23590623,-86.66157424,5.88E-05
36.23590623,-86.66139458,5.93E-05
36.23590623,-86.66121492,5.74E-05
36.23590623,-86.66103525,6.32E-05
36.23590623,-86.66085559,6.24E-05
36.23590623,-86.66067593,6.41E-05
36.23590623,-86.66049626,6.33E-05
36.23590623,-86.6603166,6.61E-05
36.23590623,-86.66013694,6.38E-05
36.23590623,-86.65995727,6.66E-05
36.23590623,-86.65977761,6.28E-05
36.23590623,-86.65959795,6.44E-05
36.23590623,-86.65941828,6.46E-05
36.23590623,-86.65923862,6.73E-05
36.23590623,-86.65905896,6.96E-05
36.23590623,-86.6588793,6.59E-05
36.23590623,-86.65869963,7.01E-05
36.23590623,-86.65851997,7.16E-05
36.23590623,-86.65834031,6.84E-05
36.23590623,-86.65816064,7.19E-05
36.23590623,-86.65798098,7.00E-05
36.23590623,-86.65780132,7.27E-05
36.23590623,-86.65762165,7.11E-05
36.23590623,-86.65744199,6.76E-05
36.23590623,-86.65726233,7.61E-05
36.23590623,-86.65708266,7.67E-05
36.23590623,-86.656903,7.15E-05
36.23590623,-86.65672334,7.85E-05
36.23590623,-86.65654368,7.05E-05
36.23590623,-86.65636401,7.03E-05
36.23590623,-86.65618435,7.84E-05
36.23590623,-86.65600469,7.52E-05
36.23590623,-86.65582502,7.29E-05
36.23590623,-86.65564536,7.43E-05
36.23590623,-86.6554657,7.24E-05
36.23590623,-86.65528603,8.16E-05
36.23590623,-86.65510637,7.83E-05
36.23590623,-86.65492671,8.28E-05
36.23590623,-86.65474705,7.95E-05
36.23590623,-86.65456738,7.46E-05
36.23590623,-86.65438772,7.14E-05
36.23590623,-86.65420806,7.71E-05
36.23590623,-86.65402839,7.83E-05
36.23590623,-86.65384873,7.18E-05
36.23590623,-86.65366907,7.72E-05
36.23590623,-86.6534894,7.89E-05
36.23590623,-86.65330974,7.39E-05
36.23590623,-86.65313008,7.06E-05
36.23590623,-86.65295041,7.59E-05
36.23590623,-86.65277075,7.09E-05
36.23590623,-86.65259109,7.59E-05
36.23590623,-86.65241143,7.68E-05
36.23590623,-86.65223176,7.46E-05
36.23590623,-86.6520521,6.84E-05
36.23590623,-86.65187244,7.39E-05
36.23590623,-86.65169277,7.01E-05
36.23590623,-86.65151311,7.40E-05
36.23590623,-86.65133345,6.88E-05
36.23590623,-86.65115378,7.19E-05
36.23590623,-86.65097412,6.74E-05
36.23590623,-86.65079446,6.96E-05
36.23590623,-86.65061479,7.29E-05
36.23590623,-86.65043513,7.57E-05
36.23590623,-86.65025547,6.77E-05
36.23590623,-86.65007581,6.72E-05
36.23590623,-86.64989614,6.82E-05
36.23590623,-86.64971648,7.36E-05
36.23590623,-86.64953682,7.44E-05
36.23590623,-86.64935715,7.19E-05
36.23590623,-86.64917749,6.77E-05
36.23590623,-86.64899783,6.47E-05
36.23590623,-86.64881816,6.48E-05
36.23590623,-86.6486385,6.90E-05
36.23590623,-86.64845884,6.49E-05
36.23590623,-86.64827918,6.82E-05
36.23590623,-86.64809951,6.62E-05
36.23590623,-86.64791985,6.79E-05
36.23590623,-86.64774019,6.31E-05
36.23590623,-86.64756052,6.60E-05
36.23590623,-86.64738086,6.29E-05
36.23590623,-86.6472012,6.16E-05
36.23590623,-86.64702153,6.17E-05
36.23590623,-86.64684187,6.08E-05
36.23590623,-86.64666221,5.89E-05
36.23590623,-86.64648254,6.32E-05
36.23590623,-86.64630288,6.43E-05
36.23590623,-86.64612322,5.77E-05
36.23590623,-86.64594356,5.81E-05
36.23590623,-86.64576389,6.11E-05
36.23590623,-86.64558423,5.70E-05
36.23590623,-86.64540457,6.00E-05
36.23590623,-86.6452249,6.20E-05
36.23590623,-86.64504524,5.45E-05
36.23590623,-86.64486558,6.05E-05
36.23590623,-86.64468591,5.78E-05
36.23590623,-86.64450625,5.56E-05
36.23590623,-86.64432659,5.42E-05
36.23590623,-86.64414692,5.64E-05
36.23590623,-86.64396726,5.74E-05
36.23590623,-86.6437876,5.19E-05
36.23590623,-86.64360794,5.34E-05
36.23590623,-86.64342827,5.28E-05
36.23590623,-86.64324861,5.54E-05
36.23590623,-86.64306895,5.46E-05
36.23590623,-86.64288928,5.28E-05
36.23590623,-86.64270962,4.83E-05
36.23590623,-86.64252996,4.93E-05
36.23590623,-86.64235029,5.18E-05
36.23590623,-86.64217063,4.90E-05
36.23590623,-86.64199097,5.21E-05
36.23590623,-86.64181131,4.74E-05
36.23590623,-86.64163164,4.70E-05
36.23590623,-86.64145198,5.09E-05
36.23590623,-86.64127232,4.73E-05
36.23590623,-86.64109265,4.50E-05
36.23590623,-86.64091299,4.50E-05
36.23590623,-86.64073333,4.86E-05
36.23590623,-86.64055366,4.43E-05
36.23590623,-86.640374,4.28E-05
36.23590623,-86.64019434,4.40E-05
36.23605114,-86.66301155,5.10E-05
36.23605114,-86.66283188,4.58E-05
36.23605114,-86.66265222,5.12E-05
36.23605114,-86.66247256,5.29E-05
36.23605114,-86.66229289,4.92E-05
36.23605114,-86.66211323,5.65E-05
36.23605114,-86.66193357,5.32E-05
36.23605114,-86.6617539,5.33E-05
36.23605114,-86.66157424,5.75E-05
36.23605114,-86.66139458,5.96E-05
36.23605114,-86.66121492,5.93E-05
36.23605114,-86.66103525,5.61E-05
36.23605114,-86.66085559,5.89E-05
36.23605114,-86.66067593,6.39E-05
36.23605114,-86.66049626,5.81E-05
36.23605114,-86.6603166,6.00E-05
36.23605114,-86.66013694,6.48E-05
36.23605114,-86.65995727,6.69E-05
36.23605114,-86.65977761,7.01E-05
36.23605114,-86.65959795,6.41E-05
36.23605114,-86.65941828,6.47E-05
36.23605114,-86.65923862,6.84E-05
36.23605114,-86.65905896,6.55E-05
36.23605114,-86.6588793,6.99E-05
36.23605114,-86.65869963,6.65E-05
36.23605114,-86.65851997,6.69E-05
36.23605114,-86.65834031,6.93E-05
36.23605114,-86.65816064,6.61E-05
36.23605114,-86.65798098,7.01E-05
36.23605114,-86.65780132,7.44E-05
36.23605114,-86.65762165,7.41E-05
36.23605114,-86.65744199,7.36E-05
36.23605114,-86.65726233,6.71E-05
36.23605114,-86.65708266,6.71E-05
36.23605114,-86.656903,7.12E-05
36.23605114,-86.65672334,6.96E-05
36.23605114,-86.65654368,7.42E-05
36.23605114,-86.65636401,6.97E-05
36.23605114,-86.65618435,7.02E-05
36.23605114,-86.65600469,7.14E-05
36.23605114,-86.65582502,7.68E-05
36.23605114,-86.65564536,7.70E-05
36.23605114,-86.6554657,7.64E-05
36.23605114,-86.65528603,7.59E-05
36.23605114,-86.65510637,8.05E-05
36.23605114,-86.65492671,7.69E-05
36.23605114,-86.65474705,7.22E-05
36.23605114,-86.65456738,7.25E-05
36.23605114,-86.65438772,7.02E-05
36.23605114,-86.65420806,7.85E-05
36.23605114,-86.65402839,7.33E-05
36.23605114,-86.65384873,7.87E-05
36.23605114,-86.65366907,7.02E-05
36.23605114,-86.6534894,7.22E-05
36.23605114,-86.65330974,7.66E-05
36.23605114,-86.65313008,7.68E-05
36.23605114,-86.65295041,7.15E-05
36.23605114,-86.65277075,6.93E-05
36.23605114,-86.65259109,7.47E-05
36.23605114,-86.65241143,6.91E-05
36.23605114,-86.65223176,7.31E-05
36.23605114,-86.6520521,7.54E-05
36.23605114,-86.65187244,6.83E-05
36.23605114,-86.65169277,7.08E-05
36.23605114,-86.65151311,7.14E-05
36.23605114,-86.65133345,6.91E-05
36.23605114,-86.65115378,7.10E-05
36.23605114,-86.65097412,7.54E-05
36.23605114,-86.65079446,6.77E-05
36.23605114,-86.65061479,7.37E-05
36.23605114,-86.65043513,7.47E-05
36.23605114,-86.65025547,6.66E-05
36.23605114,-86.65007581,7.18E-05
36.23605114,-86.64989614,6.88E-05
36.23605114,-86.64971648,7.43E-05
36.23605114,-86.64953682,7.31E-05
36.23605114,-86.64935715,6.71E-05
36.23605114,-86.64917749,7.33E-05
36.23605114,-86.64899783,7.26E-05
36.23605114,-86.64881816,7.07E-05
36.23605114,-86.6486385,6.67E-05
36.23605114,-86.64845884,6.85E-05
36.23605114,-86.64827918,7.03E-05
36.23605114,-86.64809951,6.82E-05
36.23605114,-86.64791985,6.36E-05
36.23605114,-86.64774019,6.13E-05
36.23605114,-86.64756052,6.12E-05
36.23605114,-86.64738086,6.63E-05
36.23605114,-86.6472012,6.30E-05
36.23605114,-86.64702153,6.37E-05
36.23605114,-86.64684187,5.94E-05
36.23605114,-86.64666221,6.28E-05
36.23605114,-86.64648254,6.15E-05
36.23605114,-86.64630288,6.16E-05
36.23605114,-86.64612322,5.71E-05
36.23605114,-86.64594356,5.91E-05
36.23605114,-86.64576389,5.71E-05
36.23605114,-86.64558423,5.71E-05
36.23605114,-86.64540457,5.68E-05
36.23605114,-86.6452249,5.54E-05
36.23605114,-86.64504524,6.12E-05
36.23605114,-86.64486558,5.38E-05
36.23605114,-86.64468591,5.96E-05
36.23605114,-86.64450625,5.33E-05
36.23605114,-86.64432659,5.92E-05
36.23605114,-86.64414692,5.94E-05
36.23605114,-86.64396726,5.31E-05
36.23605114,-86.6437876,5.41E-05
36.23605114,-86.64360794,5.21E-05
36.23605114,-86.64342827,5.14E-05
36.23605114,-86.64324861,5.37E-05
36.23605114,-86.64306895,5.49E-05
36.23605114,-86.64288928,5.30E-05
36.23605114,-86.64270962,5.18E-05
36.23605114,-86.64252996,4.91E-05
36.23605114,-86.64235029,4.79E-05
36.23605114,-86.64217063,4.76E-05
36.23605114,-86.64199097,4.75E-05
36.23605114,-86.64181131,4.83E-05
36.23605114,-86.64163164,5.25E-05
36.23605114,-86.64145198,5.20E-05
36.23605114,-86.64127232,5.10E-05
36.23605114,-86.64109265,4.99E-05
36.23605114,-86.64091299,4.85E-05
36.23605114,-86.64073333,4.96E-05
36.23605114,-86.64055366,4.50E-05
36.23605114,-86.640374,4.61E-05
36.23605114,-86.64019434,4.70E-05
36.23619605,-86.66301155,4.84E-05
36.23619605,-86.66283188,4.65E-05
36.23619605,-86.66265222,4.91E-05
36.23619605,-86.66247256,5.16E-05
36.23619605,-86.66229289,5.30E-05
36.23619605,-86.66211323,4.92E-05
36.23619605,-86.66193357,5.13E-05
36.23619605,-86.6617539,5.43E-05
36.23619605,-86.66157424,5.35E-05
36.23619605,-86.66139458,5.64E-05
36.23619605,-86.66121492,5.70E-05
36.23619605,-86.66103525,5.93E-05
36.23619605,-86.66085559,6.11E-05
36.23619605,-86.66067593,6.18E-05
36.23619605,-86.66049626,6.17E-05
36.23619605,-86.6603166,6.59E-05
36.23619605,-86.66013694,6.30E-05
36.23619605,-86.65995727,6.62E-05
36.23619605,-86.65977761,6.56E-05
36.23619605,-86.65959795,6.60E-05
36.23619605,-86.65941828,6.25E-05
36.23619605,-86.65923862,7.03E-05
36.23619605,-86.65905896,6.57E-05
36.23619605,-86.6588793,6.79E-05
36.23619605,-86.65869963,6.40E-05
36.23619605,-86.65851997,6.91E-05
36.23619605,-86.65834031,6.65E-05
36.23619605,-86.65816064,6.94E-05
36.23619605,-86.65798098,6.40E-05
36.23619605,-86.65780132,7.01E-05
36.23619605,-86.65762165,7.04E-05
36.23619605,-86.65744199,6.63E-05
36.23619605,-86.65726233,6.67E-05
36.23619605,-86.65708266,7.26E-05
36.23619605,-86.656903,6.79E-05
36.23619605,-86.65672334,7.00E-05
36.23619605,-86.65654368,7.09E-05
36.23619605,-86.65636401,7.39E-05
36.23619605,-86.65618435,6.89E-05
36.23619605,-86.65600469,6.95E-05
36.23619605,-86.65582502,7.56E-05
36.23619605,-86.65564536,6.95E-05
36.23619605,-86.6554657,7.72E-05
36.23619605,-86.65528603,7.41E-05
36.23619605,-86.65510637,7.38E-05
36.23619605,-86.65492671,7.03E-05
36.23619605,-86.65474705,7.29E-05
36.23619605,-86.65456738,7.49E-05
36.23619605,-86.65438772,7.18E-05
36.23619605,-86.65420806,7.20E-05
36.23619605,-86.65402839,6.97E-05
36.23619605,-86.65384873,7.43E-05
36.23619605,-86.65366907,7.74E-05
36.23619605,-86.6534894,7.21E-05
36.23619605,-86.65330974,7.05E-05
36.23619605,-86.65313008,7.41E-05
36.23619605,-86.65295041,7.36E-05
36.23619605,-86.65277075,7.56E-05
36.23619605,-86.65259109,7.70E-05
36.23619605,-86.65241143,7.41E-05
36.23619605,-86.65223176,7.66E-05
36.23619605,-86.6520521,7.55E-05
36.23619605,-86.65187244,7.06E-05
36.23619605,-86.65169277,6.80E-05
36.23619605,-86.65151311,7.50E-05
36.23619605,-86.65133345,6.85E-05
36.23619605,-86.65115378,7.34E-05
36.23619605,-86.65097412,7.20E-05
36.23619605,-86.65079446,7.43E-05
36.23619605,-86.65061479,6.89E-05
36.23619605,-86.65043513,7.00E-05
36.23619605,-86.65025547,7.20E-05
36.23619605,-86.65007581,6.76E-05
36.23619605,-86.64989614,7.32E-05
36.23619605,-86.64971648,6.73E-05
36.23619605,-86.64953682,6.99E-05
36.23619605,-86.64935715,7.29E-05
36.23619605,-86.64917749,7.07E-05
36.23619605,-86.64899783,7.07E-05
36.23619605,-86.64881816,6.60E-05
36.23619605,-86.6486385,6.34E-05
36.23619605,-86.64845884,6.41E-05
36.23619605,-86.64827918,6.58E-05
36.23619605,-86.64809951,6.44E-05
36.23619605,-86.64791985,6.08E-05
36.23619605,-86.64774019,6.65E-05
36.23619605,-86.64756052,6.66E-05
36.23619605,-86.64738086,6.66E-05
36.23619605,-86.6472012,6.26E-05
36.23619605,-86.64702153,6.66E-05
36.23619605,-86.64684187,5.97E-05
36.23619605,-86.64666221,5.89E-05
36.23619605,-86.64648254,6.56E-05
36.23619605,-86.64630288,6.50E-05
36.23619605,-86.64612322,5.81E-05
36.23619605,-86.64594356,6.12E-05
36.23619605,-86.64576389,6.43E-05
36.23619605,-86.64558423,6.00E-05
36.23619605,-86.64540457,6.00E-05
36.23619605,-86.6452249,6.12E-05
36.23619605,-86.64504524,6.02E-05
36.23619605,-86.64486558,5.54E-05
36.23619605,-86.64468591,5.41E-05
36.23619605,-86.64450625,5.45E-05
36.23619605,-86.64432659,5.29E-05
36.23619605,-86.64414692,5.25E-05
36.23619605,-86.64396726,5.42E-05
36.23619605,-86.6437876,5.58E-05
36.23619605,-86.64360794,5.23E-05
36.23619605,-86.64342827,5.15E-05
36.23619605,-86.64324861,5.36E-05
36.23619605,-86.64306895,5.59E-05
36.23619605,-86.64288928,5.52E-05
36.23619605,-86.64270962,5.31E-05
36.23619605,-86.64252996,5.36E-05
36.23619605,-86.64235029,4.97E-05
36.23619605,-86.64217063,5.13E-05
36.23619605,-86.64199097,5.09E-05
36.23619605,-86.64181131,5.25E-05
36.23619605,-86.64163164,4.84E-05
36.23619605,-86.64145198,5.04E-05
36.23619605,-86.64127232,5.01E-05
36.23619605,-86.64109265,4.79E-05
36.23619605,-86.64091299,4.90E-05
36.23619605,-86.64073333,4.93E-05
36.23619605,-86.64055366,4.44E-05
36.23619605,-86.640374,4.63E-05
36.23619605,-86.64019434,4.86E-05
36.23634097,-86.66301155,4.47E-05
36.23634097,-86.66283188,4.56E-05
36.23634097,-86.66265222,4.50E-05
36.23634097,-86.66247256,4.79E-05
36.23634097,-86.66229289,5.20E-05
36.23634097,-86.66211323,5.17E-05
36.23634097,-86.66193357,5.05E-05
36.23634097,-86.6617539,4.87E-05
36.23634097,-86.66157424,5.30E-05
36.23634097,-86.66139458,5.78E-05
36.23634097,-86.66121492,5.15E-05
36.23634097,-86.66103525,5.38E-05
36.23634097,-86.66085559,5.63E-05
36.23634097,-86.66067593,5.62E-05
36.23634097,-86.66049626,6.02E-05
36.23634097,-86.6603166,6.46E-05
36.23634097,-86.66013694,6.26E-05
36.23634097,-86.65995727,6.54E-05
36.23634097,-86.65977761,6.26E-05
36.23634097,-86.65959795,6.29E-05
36.23634097,-86.65941828,6.26E-05
36.23634097,-86.65923862,6.75E-05
36.23634097,-86.65905896,6.54E-05
36.23634097,-86.6588793,6.96E-05
36.23634097,-86.65869963,7.02E-05
36.23634097,-86.65851997,6.35E-05
36.23634097,-86.65834031,6.40E-05
36.23634097,-86.65816064,6.67E-05
36.23634097,-86.65798098,6.70E-05
36.23634097,-86.65780132,7.04E-05
36.23634097,-86.65762165,6.70E-05
36.23634097,-86.65744199,7.01E-05
36.23634097,-86.65726233,7.29E-05
36.23634097,-86.65708266,6.93E-05
36.23634097,-86.656903,6.70E-05
36.23634097,-86.65672334,6.79E-05
36.23634097,-86.65654368,7.47E-05
36.23634097,-86.65636401,6.87E-05
36.23634097,-86.65618435,6.89E-05
36.23634097,-86.65600469,7.01E-05
36.23634097,-86.65582502,7.32E-05
36.23634097,-86.65564536,6.96E-05
36.23634097,-86.6554657,7.78E-05
36.23634097,-86.65528603,7.52E-05
36.23634097,-86.65510637,7.33E-05
36.23634097,-86.65492671,7.65E-05
36.23634097,-86.65474705,7.00E-05
36.23634097,-86.65456738,7.14E-05
36.23634097,-86.65438772,7.58E-05
36.23634097,-86.65420806,7.02E-05
36.23634097,-86.65402839,7.32E-05
36.23634097,-86.65384873,7.26E-05
36.23634097,-86.65366907,7.15E-05
36.23634097,-86.6534894,7.01E-05
36.23634097,-86.65330974,7.22E-05
36.23634097,-86.65313008,7.24E-05
36.23634097,-86.65295041,7.16E-05
36.23634097,-86.65277075,6.78E-05
