Latitude,Longitude,DoseRate_R_hr
36.21721003,-86.66570649,6.59E-05
36.21721003,-86.66552683,6.68E-05
36.21721003,-86.66534717,6.05E-05
36.21721003,-86.6651675,6.25E-05
36.21721003,-86.66498784,6.16E-05
36.21721003,-86.66480818,5.59E-05
36.21721003,-86.66462851,5.31E-05
36.21721003,-86.66444885,4.92E-05
36.21721003,-86.66426919,4.75E-05
36.21721003,-86.66408952,5.07E-05
36.21721003,-86.66390986,4.49E-05
36.21721003,-86.6637302,4.42E-05
36.21721003,-86.66355054,4.43E-05
36.21721003,-86.66337087,4.54E-05
36.21721003,-86.66319121,4.36E-05
36.21721003,-86.66301155,4.34E-05
36.21735498,-86.68582875,1.28E-04
36.21735498,-86.68564909,1.49E-04
36.21735498,-86.68546943,1.61E-04
36.21735498,-86.68528976,1.52E-04
36.21735498,-86.6851101,1.65E-04
36.21735498,-86.68493044,1.89E-04
36.21735498,-86.68475078,1.98E-04
36.21735498,-86.68457111,1.95E-04
36.21735498,-86.68439145,2.27E-04
36.21735498,-86.68421179,2.14E-04
36.21735498,-86.68403212,2.42E-04
36.21735498,-86.68385246,2.52E-04
36.21735498,-86.6836728,2.78E-04
36.21735498,-86.68349313,2.65E-04
36.21735498,-86.68331347,2.79E-04
36.21735498,-86.68313381,2.84E-04
36.21735498,-86.68295415,2.82E-04
36.21735498,-86.68277448,3.07E-04
36.21735498,-86.68259482,3.18E-04
36.21735498,-86.68241516,3.25E-04
36.21735498,-86.68223549,3.48E-04
36.21735498,-86.68205583,3.64E-04
36.21735498,-86.68187617,3.42E-04
36.21735498,-86.6816965,3.61E-04
36.21735498,-86.68151684,3.68E-04
36.21735498,-86.68133718,3.90E-04
36.21735498,-86.68115751,3.81E-04
36.21735498,-86.68097785,3.80E-04
36.21735498,-86.68079819,3.91E-04
36.21735498,-86.68061853,4.13E-04
36.21735498,-86.68043886,3.86E-04
36.21735498,-86.6802592,3.78E-04
36.21735498,-86.68007954,3.82E-04
36.21735498,-86.67989987,4.12E-04
36.21735498,-86.67972021,3.70E-04
36.21735498,-86.67954055,4.06E-04
36.21735498,-86.67936088,3.87E-04
36.21735498,-86.67918122,3.94E-04
36.21735498,-86.67900156,3.87E-04
36.21735498,-86.67882189,3.65E-04
36.21735498,-86.67864223,3.91E-04
36.21735498,-86.67846257,3.81E-04
36.21735498,-86.67828291,3.73E-04
36.21735498,-86.67810324,3.78E-04
36.21735498,-86.67792358,3.77E-04
36.21735498,-86.67774392,3.85E-04
36.21735498,-86.67756425,3.69E-04
36.21735498,-86.67738459,3.49E-04
36.21735498,-86.67720493,3.61E-04
36.21735498,-86.67702526,3.67E-04
36.21735498,-86.6768456,3.18E-04
36.21735498,-86.67666594,3.44E-04
36.21735498,-86.67648628,3.21E-04
36.21735498,-86.67630661,3.05E-04
36.21735498,-86.67612695,3.01E-04
36.21735498,-86.67594729,3.07E-04
36.21735498,-86.67576762,3.16E-04
36.21735498,-86.67558796,3.17E-04
36.21735498,-86.6754083,2.83E-04
36.21735498,-86.67522863,2.95E-04
36.21735498,-86.67504897,2.86E-04
36.21735498,-86.67486931,2.73E-04
36.21735498,-86.67468964,2.69E-04
36.21735498,-86.67450998,2.78E-04
36.21735498,-86.67433032,2.63E-04
36.21735498,-86.67415066,2.63E-04
36.21735498,-86.67397099,2.50E-04
36.21735498,-86.67379133,2.44E-04
36.21735498,-86.67361167,2.15E-04
36.21735498,-86.673432,2.22E-04
36.21735498,-86.67325234,2.04E-04
36.21735498,-86.67307268,1.99E-04
36.21735498,-86.67289301,2.00E-04
36.21735498,-86.67271335,2.10E-04
36.21735498,-86.67253369,1.85E-04
36.21735498,-86.67235402,1.95E-04
36.21735498,-86.67217436,1.93E-04
36.21735498,-86.6719947,1.81E-04
36.21735498,-86.67181504,1.82E-04
36.21735498,-86.67163537,1.63E-04
36.21735498,-86.67145571,1.56E-04
36.21735498,-86.67127605,1.65E-04
36.21735498,-86.67109638,1.53E-04
36.21735498,-86.67091672,1.61E-04
36.21735498,-86.67073706,1.52E-04
36.21735498,-86.67055739,1.33E-04
36.21735498,-86.67037773,1.41E-04
36.21735498,-86.67019807,1.34E-04
36.21735498,-86.67001841,1.30E-04
36.21735498,-86.66983874,1.33E-04
36.21735498,-86.66965908,1.17E-04
36.21735498,-86.66947942,1.30E-04
36.21735498,-86.66929975,1.18E-04
36.21735498,-86.66912009,1.14E-04
36.21735498,-86.66894043,1.09E-04
36.21735498,-86.66876076,1.12E-04
36.21735498,-86.6685811,1.06E-04
36.21735498,-86.66840144,1.03E-04
36.21735498,-86.66822177,1.01E-04
36.21735498,-86.66804211,9.48E-05
36.21735498,-86.66786245,9.80E-05
36.21735498,-86.66768279,9.02E-05
36.21735498,-86.66750312,8.36E-05
36.21735498,-86.66732346,8.01E-05
36.21735498,-86.6671438,8.08E-05
36.21735498,-86.66696413,8.37E-05
36.21735498,-86.66678447,8.01E-05
36.21735498,-86.66660481,7.49E-05
36.21735498,-86.66642514,7.80E-05
36.21735498,-86.66624548,6.95E-05
36.21735498,-86.66606582,6.82E-05
36.21735498,-86.66588615,6.86E-05
36.21735498,-86.66570649,6.95E-05
36.21735498,-86.66552683,6.30E-05
36.21735498,-86.66534717,6.52E-05
36.21735498,-86.6651675,6.46E-05
36.21735498,-86.66498784,6.10E-05
36.21735498,-86.66480818,6.19E-05
36.21735498,-86.66462851,5.93E-05
36.21735498,-86.66444885,5.40E-05
36.21735498,-86.66426919,5.35E-05
36.21735498,-86.66408952,5.28E-05
36.21735498,-86.66390986,5.05E-05
36.21735498,-86.6637302,5.04E-05
36.21735498,-86.66355054,4.75E-05
36.21735498,-86.66337087,4.72E-05
36.21735498,-86.66319121,4.62E-05
36.21735498,-86.66301155,4.44E-05
36.21749993,-86.68582875,1.20E-04
36.21749993,-86.68564909,1.27E-04
36.21749993,-86.68546943,1.36E-04
36.21749993,-86.68528976,1.59E-04
36.21749993,-86.6851101,1.56E-04
36.21749993,-86.68493044,1.77E-04
36.21749993,-86.68475078,1.81E-04
36.21749993,-86.68457111,1.78E-04
36.21749993,-86.68439145,2.03E-04
36.21749993,-86.68421179,2.14E-04
36.21749993,-86.68403212,2.19E-04
36.21749993,-86.68385246,2.40E-04
36.21749993,-86.6836728,2.35E-04
36.21749993,-86.68349313,2.54E-04
36.21749993,-86.68331347,2.75E-04
36.21749993,-86.68313381,2.84E-04
36.21749993,-86.68295415,2.84E-04
36.21749993,-86.68277448,2.86E-04
36.21749993,-86.68259482,2.98E-04
36.21749993,-86.68241516,3.04E-04
36.21749993,-86.68223549,3.38E-04
36.21749993,-86.68205583,3.29E-04
36.21749993,-86.68187617,3.17E-04
36.21749993,-86.6816965,3.56E-04
36.21749993,-86.68151684,3.36E-04
36.21749993,-86.68133718,3.69E-04
36.21749993,-86.68115751,3.46E-04
36.21749993,-86.68097785,3.60E-04
36.21749993,-86.68079819,3.77E-04
36.21749993,-86.68061853,3.78E-04
36.21749993,-86.68043886,4.05E-04
36.21749993,-86.6802592,3.72E-04
36.21749993,-86.68007954,3.69E-04
36.21749993,-86.67989987,3.65E-04
36.21749993,-86.67972021,3.65E-04
36.21749993,-86.67954055,3.62E-04
36.21749993,-86.67936088,4.08E-04
36.21749993,-86.67918122,3.78E-04
36.21749993,-86.67900156,3.85E-04
36.21749993,-86.67882189,3.65E-04
36.21749993,-86.67864223,3.93E-04
36.21749993,-86.67846257,3.96E-04
36.21749993,-86.67828291,3.85E-04
36.21749993,-86.67810324,3.64E-04
36.21749993,-86.67792358,3.96E-04
36.21749993,-86.67774392,3.49E-04
36.21749993,-86.67756425,3.73E-04
36.21749993,-86.67738459,3.41E-04
36.21749993,-86.67720493,3.56E-04
36.21749993,-86.67702526,3.30E-04
36.21749993,-86.6768456,3.41E-04
36.21749993,-86.67666594,3.29E-04
36.21749993,-86.67648628,3.22E-04
36.21749993,-86.67630661,3.42E-04
36.21749993,-86.67612695,3.26E-04
36.21749993,-86.67594729,3.23E-04
36.21749993,-86.67576762,2.87E-04
36.21749993,-86.67558796,3.19E-04
36.21749993,-86.6754083,2.74E-04
36.21749993,-86.67522863,2.99E-04
36.21749993,-86.67504897,2.67E-04
36.21749993,-86.67486931,2.89E-04
36.21749993,-86.67468964,2.80E-04
36.21749993,-86.67450998,2.76E-04
36.21749993,-86.67433032,2.53E-04
36.21749993,-86.67415066,2.36E-04
36.21749993,-86.67397099,2.30E-04
36.21749993,-86.67379133,2.28E-04
36.21749993,-86.67361167,2.37E-04
36.21749993,-86.673432,2.13E-04
36.21749993,-86.67325234,2.13E-04
36.21749993,-86.67307268,2.11E-04
36.21749993,-86.67289301,2.14E-04
36.21749993,-86.67271335,2.15E-04
36.21749993,-86.67253369,1.97E-04
36.21749993,-86.67235402,1.94E-04
36.21749993,-86.67217436,1.93E-04
36.21749993,-86.6719947,1.97E-04
36.21749993,-86.67181504,1.69E-04
36.21749993,-86.67163537,1.78E-04
36.21749993,-86.67145571,1.81E-04
36.21749993,-86.67127605,1.58E-04
36.21749993,-86.67109638,1.50E-04
36.21749993,-86.67091672,1.63E-04
36.21749993,-86.67073706,1.60E-04
36.21749993,-86.67055739,1.39E-04
36.21749993,-86.67037773,1.52E-04
36.21749993,-86.67019807,1.32E-04
36.21749993,-86.67001841,1.39E-04
36.21749993,-86.66983874,1.41E-04
36.21749993,-86.66965908,1.36E-04
36.21749993,-86.66947942,1.31E-04
36.21749993,-86.66929975,1.14E-04
36.21749993,-86.66912009,1.14E-04
36.21749993,-86.66894043,1.21E-04
36.21749993,-86.66876076,1.18E-04
36.21749993,-86.6685811,1.12E-04
36.21749993,-86.66840144,1.00E-04
36.21749993,-86.66822177,9.66E-05
36.21749993,-86.66804211,9.82E-05
36.21749993,-86.66786245,9.16E-05
36.21749993,-86.66768279,8.81E-05
36.21749993,-86.66750312,8.94E-05
36.21749993,-86.66732346,8.79E-05
36.21749993,-86.6671438,8.62E-05
36.21749993,-86.66696413,7.93E-05
36.21749993,-86.66678447,8.33E-05
36.21749993,-86.66660481,8.36E-05
36.21749993,-86.66642514,7.99E-05
36.21749993,-86.66624548,8.16E-05
36.21749993,-86.66606582,7.89E-05
36.21749993,-86.66588615,7.61E-05
36.21749993,-86.66570649,7.58E-05
36.21749993,-86.66552683,7.30E-05
36.21749993,-86.66534717,7.08E-05
36.21749993,-86.6651675,6.48E-05
36.21749993,-86.66498784,6.71E-05
36.21749993,-86.66480818,5.97E-05
36.21749993,-86.66462851,6.28E-05
36.21749993,-86.66444885,5.92E-05
36.21749993,-86.66426919,5.46E-05
36.21749993,-86.66408952,5.14E-05
36.21749993,-86.66390986,5.40E-05
36.21749993,-86.6637302,4.90E-05
36.21749993,-86.66355054,4.77E-05
36.21749993,-86.66337087,4.49E-05
36.21749993,-86.66319121,4.95E-05
36.21749993,-86.66301155,4.27E-05
36.21764488,-86.68582875,1.11E-04
36.21764488,-86.68564909,1.22E-04
36.21764488,-86.68546943,1.29E-04
36.21764488,-86.68528976,1.30E-04
36.21764488,-86.6851101,1.45E-04
36.21764488,-86.68493044,1.48E-04
36.21764488,-86.68475078,1.59E-04
36.21764488,-86.68457111,1.71E-04
36.21764488,-86.68439145,1.76E-04
36.21764488,-86.68421179,1.84E-04
36.21764488,-86.68403212,1.96E-04
36.21764488,-86.68385246,2.20E-04
36.21764488,-86.6836728,2.25E-04
36.21764488,-86.68349313,2.32E-04
36.21764488,-86.68331347,2.39E-04
36.21764488,-86.68313381,2.48E-04
36.21764488,-86.68295415,2.69E-04
36.21764488,-86.68277448,2.80E-04
36.21764488,-86.68259482,2.94E-04
36.21764488,-86.68241516,3.12E-04
36.21764488,-86.68223549,3.14E-04
36.21764488,-86.68205583,3.08E-04
36.21764488,-86.68187617,3.24E-04
36.21764488,-86.6816965,3.25E-04
36.21764488,-86.68151684,3.57E-04
36.21764488,-86.68133718,3.52E-04
36.21764488,-86.68115751,3.24E-04
36.21764488,-86.68097785,3.56E-04
36.21764488,-86.68079819,3.62E-04
36.21764488,-86.68061853,3.67E-04
36.21764488,-86.68043886,3.91E-04
36.21764488,-86.6802592,3.58E-04
36.21764488,-86.68007954,3.66E-04
36.21764488,-86.67989987,3.62E-04
36.21764488,-86.67972021,3.76E-04
36.21764488,-86.67954055,4.00E-04
36.21764488,-86.67936088,3.64E-04
36.21764488,-86.67918122,3.52E-04
36.21764488,-86.67900156,3.84E-04
36.21764488,-86.67882189,3.57E-04
36.21764488,-86.67864223,3.88E-04
36.21764488,-86.67846257,3.91E-04
36.21764488,-86.67828291,3.58E-04
36.21764488,-86.67810324,3.85E-04
36.21764488,-86.67792358,3.46E-04
36.21764488,-86.67774392,3.65E-04
36.21764488,-86.67756425,3.39E-04
36.21764488,-86.67738459,3.57E-04
36.21764488,-86.67720493,3.61E-04
36.21764488,-86.67702526,3.61E-04
36.21764488,-86.6768456,3.24E-04
36.21764488,-86.67666594,3.41E-04
36.21764488,-86.67648628,3.47E-04
36.21764488,-86.67630661,3.04E-04
36.21764488,-86.67612695,3.15E-04
36.21764488,-86.67594729,3.28E-04
36.21764488,-86.67576762,3.05E-04
36.21764488,-86.67558796,3.21E-04
36.21764488,-86.6754083,2.92E-04
36.21764488,-86.67522863,2.77E-04
36.21764488,-86.67504897,2.87E-04
36.21764488,-86.67486931,2.79E-04
36.21764488,-86.67468964,2.69E-04
36.21764488,-86.67450998,2.56E-04
36.21764488,-86.67433032,2.66E-04
36.21764488,-86.67415066,2.69E-04
36.21764488,-86.67397099,2.36E-04
36.21764488,-86.67379133,2.51E-04
36.21764488,-86.67361167,2.22E-04
36.21764488,-86.673432,2.23E-04
36.21764488,-86.67325234,2.16E-04
36.21764488,-86.67307268,2.24E-04
36.21764488,-86.67289301,2.16E-04
36.21764488,-86.67271335,2.04E-04
36.21764488,-86.67253369,2.07E-04
36.21764488,-86.67235402,1.93E-04
36.21764488,-86.67217436,2.01E-04
36.21764488,-86.6719947,1.98E-04
36.21764488,-86.67181504,1.95E-04
36.21764488,-86.67163537,1.78E-04
36.21764488,-86.67145571,1.86E-04
36.21764488,-86.67127605,1.74E-04
36.21764488,-86.67109638,1.61E-04
36.21764488,-86.67091672,1.67E-04
36.21764488,-86.67073706,1.64E-04
36.21764488,-86.67055739,1.40E-04
36.21764488,-86.67037773,1.39E-04
36.21764488,-86.67019807,1.53E-04
36.21764488,-86.67001841,1.39E-04
36.21764488,-86.66983874,1.35E-04
36.21764488,-86.66965908,1.33E-04
36.21764488,-86.66947942,1.23E-04
36.21764488,-86.66929975,1.25E-04
36.21764488,-86.66912009,1.32E-04
36.21764488,-86.66894043,1.19E-04
36.21764488,-86.66876076,1.11E-04
36.21764488,-86.6685811,1.20E-04
36.21764488,-86.66840144,1.11E-04
36.21764488,-86.66822177,1.09E-04
36.21764488,-86.66804211,1.06E-04
36.21764488,-86.66786245,9.56E-05
36.21764488,-86.66768279,9.58E-05
36.21764488,-86.66750312,9.60E-05
36.21764488,-86.66732346,9.17E-05
36.21764488,-86.6671438,8.35E-05
36.21764488,-86.66696413,8.26E-05
36.21764488,-86.66678447,8.96E-05
36.21764488,-86.66660481,8.91E-05
36.21764488,-86.66642514,7.92E-05
36.21764488,-86.66624548,7.96E-05
36.21764488,-86.66606582,7.94E-05
36.21764488,-86.66588615,7.35E-05
36.21764488,-86.66570649,7.24E-05
36.21764488,-86.66552683,7.06E-05
36.21764488,-86.66534717,7.11E-05
36.21764488,-86.6651675,6.48E-05
36.21764488,-86.66498784,6.87E-05
36.21764488,-86.66480818,5.96E-05
36.21764488,-86.66462851,6.41E-05
36.21764488,-86.66444885,6.01E-05
36.21764488,-86.66426919,5.41E-05
36.21764488,-86.66408952,5.41E-05
36.21764488,-86.66390986,5.05E-05
36.21764488,-86.6637302,5.26E-05
36.21764488,-86.66355054,4.75E-05
36.21764488,-86.66337087,4.71E-05
36.21764488,-86.66319121,4.77E-05
36.21764488,-86.66301155,4.89E-05
36.21778982,-86.68582875,1.03E-04
36.21778982,-86.68564909,1.03E-04
36.21778982,-86.68546943,1.13E-04
36.21778982,-86.68528976,1.31E-04
36.21778982,-86.6851101,1.40E-04
36.21778982,-86.68493044,1.50E-04
36.21778982,-86.68475078,1.60E-04
36.21778982,-86.68457111,1.54E-04
36.21778982,-86.68439145,1.72E-04
36.21778982,-86.68421179,1.77E-04
36.21778982,-86.68403212,1.98E-04
36.21778982,-86.68385246,2.07E-04
36.21778982,-86.6836728,2.22E-04
36.21778982,-86.68349313,2.33E-04
36.21778982,-86.68331347,2.25E-04
36.21778982,-86.68313381,2.47E-04
36.21778982,-86.68295415,2.61E-04
36.21778982,-86.68277448,2.70E-04
36.21778982,-86.68259482,2.59E-04
36.21778982,-86.68241516,2.71E-04
36.21778982,-86.68223549,2.82E-04
36.21778982,-86.68205583,2.87E-04
36.21778982,-86.68187617,3.05E-04
36.21778982,-86.6816965,3.28E-04
36.21778982,-86.68151684,3.21E-04
36.21778982,-86.68133718,3.29E-04
36.21778982,-86.68115751,3.14E-04
36.21778982,-86.68097785,3.46E-04
36.21778982,-86.68079819,3.32E-04
36.21778982,-86.68061853,3.48E-04
36.21778982,-86.68043886,3.77E-04
36.21778982,-86.6802592,3.47E-04
36.21778982,-86.68007954,3.78E-04
36.21778982,-86.67989987,3.45E-04
36.21778982,-86.67972021,3.49E-04
36.21778982,-86.67954055,3.62E-04
36.21778982,-86.67936088,3.43E-04
36.21778982,-86.67918122,3.61E-04
36.21778982,-86.67900156,3.70E-04
36.21778982,-86.67882189,3.93E-04
36.21778982,-86.67864223,3.77E-04
36.21778982,-86.67846257,3.88E-04
36.21778982,-86.67828291,3.47E-04
36.21778982,-86.67810324,3.89E-04
36.21778982,-86.67792358,3.63E-04
36.21778982,-86.67774392,3.45E-04
36.21778982,-86.67756425,3.65E-04
36.21778982,-86.67738459,3.39E-04
36.21778982,-86.67720493,3.24E-04
36.21778982,-86.67702526,3.32E-04
36.21778982,-86.6768456,3.45E-04
36.21778982,-86.67666594,3.48E-04
36.21778982,-86.67648628,3.23E-04
36.21778982,-86.67630661,3.37E-04
36.21778982,-86.67612695,2.97E-04
36.21778982,-86.67594729,3.07E-04
36.21778982,-86.67576762,2.88E-04
36.21778982,-86.67558796,3.07E-04
36.21778982,-86.6754083,3.10E-04
36.21778982,-86.67522863,3.08E-04
36.21778982,-86.67504897,2.73E-04
36.21778982,-86.67486931,2.90E-04
36.21778982,-86.67468964,2.83E-04
36.21778982,-86.67450998,2.72E-04
36.21778982,-86.67433032,2.69E-04
36.21778982,-86.67415066,2.64E-04
36.21778982,-86.67397099,2.59E-04
36.21778982,-86.67379133,2.32E-04
36.21778982,-86.67361167,2.38E-04
36.21778982,-86.673432,2.29E-04
36.21778982,-86.67325234,2.34E-04
36.21778982,-86.67307268,2.37E-04
36.21778982,-86.67289301,2.31E-04
36.21778982,-86.67271335,1.99E-04
36.21778982,-86.67253369,2.17E-04
36.21778982,-86.67235402,2.01E-04
36.21778982,-86.67217436,2.00E-04
36.21778982,-86.6719947,2.01E-04
36.21778982,-86.67181504,1.97E-04
36.21778982,-86.67163537,1.83E-04
36.21778982,-86.67145571,1.72E-04
36.21778982,-86.67127605,1.74E-04
36.21778982,-86.67109638,1.66E-04
36.21778982,-86.67091672,1.66E-04
36.21778982,-86.67073706,1.69E-04
36.21778982,-86.67055739,1.64E-04
36.21778982,-86.67037773,1.42E-04
36.21778982,-86.67019807,1.58E-04
36.21778982,-86.67001841,1.44E-04
36.21778982,-86.66983874,1.39E-04
36.21778982,-86.66965908,1.34E-04
36.21778982,-86.66947942,1.35E-04
36.21778982,-86.66929975,1.25E-04
36.21778982,-86.66912009,1.25E-04
36.21778982,-86.66894043,1.32E-04
36.21778982,-86.66876076,1.24E-04
36.21778982,-86.6685811,1.11E-04
36.21778982,-86.66840144,1.19E-04
36.21778982,-86.66822177,1.03E-04
36.21778982,-86.66804211,1.00E-04
36.21778982,-86.66786245,1.07E-04
36.21778982,-86.66768279,1.01E-04
36.21778982,-86.66750312,9.70E-05
36.21778982,-86.66732346,9.02E-05
36.21778982,-86.6671438,9.23E-05
36.21778982,-86.66696413,9.60E-05
36.21778982,-86.66678447,8.29E-05
36.21778982,-86.66660481,8.21E-05
36.21778982,-86.66642514,8.27E-05
36.21778982,-86.66624548,8.50E-05
36.21778982,-86.66606582,7.73E-05
36.21778982,-86.66588615,7.64E-05
36.21778982,-86.66570649,7.93E-05
36.21778982,-86.66552683,7.41E-05
36.21778982,-86.66534717,6.76E-05
36.21778982,-86.6651675,7.33E-05
36.21778982,-86.66498784,6.68E-05
36.21778982,-86.66480818,6.73E-05
36.21778982,-86.66462851,6.08E-05
36.21778982,-86.66444885,6.09E-05
36.21778982,-86.66426919,5.68E-05
36.21778982,-86.66408952,6.16E-05
36.21778982,-86.66390986,5.42E-05
36.21778982,-86.6637302,5.24E-05
36.21778982,-86.66355054,5.39E-05
36.21778982,-86.66337087,4.96E-05
36.21778982,-86.66319121,4.65E-05
36.21778982,-86.66301155,5.11E-05
36.21793477,-86.68582875,7.92E-05
36.21793477,-86.68564909,9.20E-05
36.21793477,-86.68546943,1.04E-04
36.21793477,-86.68528976,1.03E-04
36.21793477,-86.6851101,1.22E-04
36.21793477,-86.68493044,1.23E-04
36.21793477,-86.68475078,1.45E-04
36.21793477,-86.68457111,1.49E-04
36.21793477,-86.68439145,1.64E-04
36.21793477,-86.68421179,1.63E-04
36.21793477,-86.68403212,1.83E-04
36.21793477,-86.68385246,1.93E-04
36.21793477,-86.6836728,1.88E-04
36.21793477,-86.68349313,1.94E-04
36.21793477,-86.68331347,2.22E-04
36.21793477,-86.68313381,2.34E-04
36.21793477,-86.68295415,2.45E-04
36.21793477,-86.68277448,2.51E-04
36.21793477,-86.68259482,2.49E-04
36.21793477,-86.68241516,2.56E-04
36.21793477,-86.68223549,2.82E-04
36.21793477,-86.68205583,2.69E-04
36.21793477,-86.68187617,2.82E-04
36.21793477,-86.6816965,2.82E-04
36.21793477,-86.68151684,2.99E-04
36.21793477,-86.68133718,3.18E-04
36.21793477,-86.68115751,3.03E-04
36.21793477,-86.68097785,3.22E-04
36.21793477,-86.68079819,3.51E-04
36.21793477,-86.68061853,3.53E-04
36.21793477,-86.68043886,3.45E-04
36.21793477,-86.6802592,3.68E-04
36.21793477,-86.68007954,3.45E-04
36.21793477,-86.67989987,3.44E-04
36.21793477,-86.67972021,3.65E-04
36.21793477,-86.67954055,3.37E-04
36.21793477,-86.67936088,3.79E-04
36.21793477,-86.67918122,3.54E-04
36.21793477,-86.67900156,3.73E-04
36.21793477,-86.67882189,3.48E-04
36.21793477,-86.67864223,3.51E-04
36.21793477,-86.67846257,3.62E-04
36.21793477,-86.67828291,3.65E-04
36.21793477,-86.67810324,3.74E-04
36.21793477,-86.67792358,3.38E-04
36.21793477,-86.67774392,3.56E-04
36.21793477,-86.67756425,3.56E-04
36.21793477,-86.67738459,3.66E-04
36.21793477,-86.67720493,3.63E-04
36.21793477,-86.67702526,3.37E-04
36.21793477,-86.6768456,3.47E-04
36.21793477,-86.67666594,3.42E-04
36.21793477,-86.67648628,3.18E-04
36.21793477,-86.67630661,3.14E-04
36.21793477,-86.67612695,3.35E-04
36.21793477,-86.67594729,3.24E-04
36.21793477,-86.67576762,2.90E-04
36.21793477,-86.67558796,3.21E-04
