Latitude,Longitude,DoseRate_R_hr
36.23576131,-86.63157051,2.79E-05
36.23576131,-86.63139085,2.50E-05
36.23576131,-86.63121118,2.76E-05
36.23576131,-86.63103152,2.38E-05
36.23576131,-86.63085186,2.56E-05
36.23576131,-86.6306722,2.35E-05
36.23576131,-86.63049253,2.48E-05
36.23576131,-86.63031287,2.29E-05
36.23576131,-86.63013321,2.23E-05
36.23576131,-86.62995354,2.26E-05
36.23576131,-86.62977388,2.34E-05
36.23576131,-86.62959422,2.28E-05
36.23576131,-86.62941455,2.28E-05
36.23576131,-86.62923489,2.22E-05
36.23576131,-86.62905523,2.22E-05
36.23576131,-86.62887557,2.22E-05
36.23576131,-86.6286959,2.23E-05
36.23576131,-86.62851624,2.17E-05
36.23576131,-86.62833658,1.91E-05
36.23576131,-86.62815691,2.16E-05
36.23576131,-86.62797725,2.07E-05
36.23576131,-86.62779759,2.16E-05
36.23576131,-86.62761792,2.14E-05
36.23576131,-86.62743826,2.06E-05
36.23576131,-86.6272586,2.03E-05
36.23576131,-86.62707893,2.03E-05
36.23576131,-86.62689927,1.93E-05
36.23576131,-86.62671961,1.82E-05
36.23576131,-86.62653995,1.94E-05
36.23576131,-86.62636028,1.92E-05
36.23576131,-86.62618062,1.68E-05
36.23576131,-86.62600096,1.70E-05
36.23576131,-86.62582129,1.73E-05
36.23576131,-86.62564163,1.72E-05
36.23576131,-86.62546197,1.75E-05
36.23576131,-86.6252823,1.76E-05
36.23576131,-86.62510264,1.89E-05
36.23576131,-86.62492298,1.69E-05
36.23576131,-86.62474331,1.77E-05
36.23576131,-86.62456365,1.70E-05
36.23576131,-86.62438399,1.64E-05
36.23576131,-86.62420433,1.55E-05
36.23576131,-86.62402466,1.61E-05
36.23576131,-86.623845,1.59E-05
36.23576131,-86.62366534,1.62E-05
36.23576131,-86.62348567,1.62E-05
36.23576131,-86.62330601,1.41E-05
36.23576131,-86.62312635,1.52E-05
36.23576131,-86.62294668,1.46E-05
36.23576131,-86.62276702,1.49E-05
36.23576131,-86.62258736,1.49E-05
36.23576131,-86.6224077,1.44E-05
36.23576131,-86.62222803,1.44E-05
36.23576131,-86.62204837,1.33E-05
36.23576131,-86.62186871,1.35E-05
36.23576131,-86.62168904,1.48E-05
36.23576131,-86.62150938,1.33E-05
36.23576131,-86.62132972,1.35E-05
36.23576131,-86.62115005,1.40E-05
36.23576131,-86.62097039,1.23E-05
36.23576131,-86.62079073,1.17E-05
36.23576131,-86.62061106,1.17E-05
36.23576131,-86.6204314,1.32E-05
36.23576131,-86.62025174,1.23E-05
36.23576131,-86.62007208,1.22E-05
36.23576131,-86.61989241,1.28E-05
36.23576131,-86.61971275,1.19E-05
36.23576131,-86.61953309,1.13E-05
36.23576131,-86.61935342,1.22E-05
36.23576131,-86.61917376,1.16E-05
36.23576131,-86.6189941,1.13E-05
36.23576131,-86.61881443,1.23E-05
36.23576131,-86.61863477,1.11E-05
36.23576131,-86.61845511,1.12E-05
36.23576131,-86.61827544,1.20E-05
36.23576131,-86.61809578,1.10E-05
36.23576131,-86.61791612,1.15E-05
36.23576131,-86.61773646,1.10E-05
36.23576131,-86.61755679,1.12E-05
36.23576131,-86.61737713,1.06E-05
36.23576131,-86.61719747,1.07E-05
36.23590623,-86.64001467,4.34E-05
36.23590623,-86.63983501,4.48E-05
36.23590623,-86.63965535,4.62E-05
36.23590623,-86.63947569,4.40E-05
36.23590623,-86.63929602,4.31E-05
36.23590623,-86.63911636,4.33E-05
36.23590623,-86.6389367,4.31E-05
36.23590623,-86.63875703,4.12E-05
36.23590623,-86.63857737,3.90E-05
36.23590623,-86.63839771,4.21E-05
36.23590623,-86.63821804,4.04E-05
36.23590623,-86.63803838,4.21E-05
36.23590623,-86.63785872,3.81E-05
36.23590623,-86.63767905,4.18E-05
36.23590623,-86.63749939,3.99E-05
36.23590623,-86.63731973,3.98E-05
36.23590623,-86.63714007,3.79E-05
36.23590623,-86.6369604,3.95E-05
36.23590623,-86.63678074,3.72E-05
36.23590623,-86.63660108,3.57E-05
36.23590623,-86.63642141,3.79E-05
36.23590623,-86.63624175,3.69E-05
36.23590623,-86.63606209,3.33E-05
36.23590623,-86.63588242,3.77E-05
36.23590623,-86.63570276,3.52E-05
36.23590623,-86.6355231,3.30E-05
36.23590623,-86.63534344,3.44E-05
36.23590623,-86.63516377,3.58E-05
36.23590623,-86.63498411,3.60E-05
36.23590623,-86.63480445,3.46E-05
36.23590623,-86.63462478,3.42E-05
36.23590623,-86.63444512,3.18E-05
36.23590623,-86.63426546,2.95E-05
36.23590623,-86.63408579,3.32E-05
36.23590623,-86.63390613,3.05E-05
36.23590623,-86.63372647,3.03E-05
36.23590623,-86.6335468,3.04E-05
36.23590623,-86.63336714,3.20E-05
36.23590623,-86.63318748,3.15E-05
36.23590623,-86.63300782,2.76E-05
36.23590623,-86.63282815,3.12E-05
36.23590623,-86.63264849,2.93E-05
36.23590623,-86.63246883,2.92E-05
36.23590623,-86.63228916,2.85E-05
36.23590623,-86.6321095,2.93E-05
36.23590623,-86.63192984,2.89E-05
36.23590623,-86.63175017,2.83E-05
36.23590623,-86.63157051,2.68E-05
36.23590623,-86.63139085,2.78E-05
36.23590623,-86.63121118,2.59E-05
36.23590623,-86.63103152,2.66E-05
36.23590623,-86.63085186,2.67E-05
36.23590623,-86.6306722,2.62E-05
36.23590623,-86.63049253,2.58E-05
36.23590623,-86.63031287,2.42E-05
36.23590623,-86.63013321,2.40E-05
36.23590623,-86.62995354,2.40E-05
36.23590623,-86.62977388,2.28E-05
36.23590623,-86.62959422,2.23E-05
36.23590623,-86.62941455,2.44E-05
36.23590623,-86.62923489,2.32E-05
36.23590623,-86.62905523,2.20E-05
36.23590623,-86.62887557,2.18E-05
36.23590623,-86.6286959,2.16E-05
36.23590623,-86.62851624,2.12E-05
36.23590623,-86.62833658,2.23E-05
36.23590623,-86.62815691,2.16E-05
36.23590623,-86.62797725,2.11E-05
36.23590623,-86.62779759,2.09E-05
36.23590623,-86.62761792,2.06E-05
36.23590623,-86.62743826,1.86E-05
36.23590623,-86.6272586,2.18E-05
36.23590623,-86.62707893,2.05E-05
36.23590623,-86.62689927,1.81E-05
36.23590623,-86.62671961,1.94E-05
36.23590623,-86.62653995,1.84E-05
36.23590623,-86.62636028,2.06E-05
36.23590623,-86.62618062,2.03E-05
36.23590623,-86.62600096,1.81E-05
36.23590623,-86.62582129,1.84E-05
36.23590623,-86.62564163,1.79E-05
36.23590623,-86.62546197,1.80E-05
36.23590623,-86.6252823,1.84E-05
36.23590623,-86.62510264,1.66E-05
36.23590623,-86.62492298,1.64E-05
36.23590623,-86.62474331,1.72E-05
36.23590623,-86.62456365,1.88E-05
36.23590623,-86.62438399,1.62E-05
36.23590623,-86.62420433,1.61E-05
36.23590623,-86.62402466,1.62E-05
36.23590623,-86.623845,1.58E-05
36.23590623,-86.62366534,1.61E-05
36.23590623,-86.62348567,1.65E-05
36.23590623,-86.62330601,1.50E-05
36.23590623,-86.62312635,1.56E-05
36.23590623,-86.62294668,1.52E-05
36.23590623,-86.62276702,1.52E-05
36.23590623,-86.62258736,1.46E-05
36.23590623,-86.6224077,1.35E-05
36.23590623,-86.62222803,1.50E-05
36.23590623,-86.62204837,1.44E-05
36.23590623,-86.62186871,1.46E-05
36.23590623,-86.62168904,1.35E-05
36.23590623,-86.62150938,1.31E-05
36.23590623,-86.62132972,1.40E-05
36.23590623,-86.62115005,1.24E-05
36.23590623,-86.62097039,1.31E-05
36.23590623,-86.62079073,1.30E-05
36.23590623,-86.62061106,1.18E-05
36.23590623,-86.6204314,1.24E-05
36.23590623,-86.62025174,1.16E-05
36.23590623,-86.62007208,1.26E-05
36.23590623,-86.61989241,1.29E-05
36.23590623,-86.61971275,1.30E-05
36.23590623,-86.61953309,1.23E-05
36.23590623,-86.61935342,1.23E-05
36.23590623,-86.61917376,1.25E-05
36.23590623,-86.6189941,1.27E-05
36.23590623,-86.61881443,1.25E-05
36.23590623,-86.61863477,1.22E-05
36.23590623,-86.61845511,1.26E-05
36.23590623,-86.61827544,1.16E-05
36.23590623,-86.61809578,1.22E-05
36.23590623,-86.61791612,1.12E-05
36.23590623,-86.61773646,1.09E-05
36.23590623,-86.61755679,1.16E-05
36.23590623,-86.61737713,1.08E-05
36.23590623,-86.61719747,1.19E-05
36.23605114,-86.64001467,4.83E-05
36.23605114,-86.63983501,4.83E-05
36.23605114,-86.63965535,4.26E-05
36.23605114,-86.63947569,4.77E-05
36.23605114,-86.63929602,4.27E-05
36.23605114,-86.63911636,4.59E-05
36.23605114,-86.6389367,4.26E-05
36.23605114,-86.63875703,4.17E-05
36.23605114,-86.63857737,4.43E-05
36.23605114,-86.63839771,3.98E-05
36.23605114,-86.63821804,4.13E-05
36.23605114,-86.63803838,4.22E-05
36.23605114,-86.63785872,3.99E-05
36.23605114,-86.63767905,3.89E-05
36.23605114,-86.63749939,3.79E-05
36.23605114,-86.63731973,3.99E-05
36.23605114,-86.63714007,3.82E-05
36.23605114,-86.6369604,3.62E-05
36.23605114,-86.63678074,3.55E-05
36.23605114,-86.63660108,3.62E-05
36.23605114,-86.63642141,3.60E-05
36.23605114,-86.63624175,3.88E-05
36.23605114,-86.63606209,3.65E-05
36.23605114,-86.63588242,3.33E-05
36.23605114,-86.63570276,3.44E-05
36.23605114,-86.6355231,3.49E-05
36.23605114,-86.63534344,3.23E-05
36.23605114,-86.63516377,3.44E-05
36.23605114,-86.63498411,3.53E-05
36.23605114,-86.63480445,3.52E-05
36.23605114,-86.63462478,3.43E-05
36.23605114,-86.63444512,3.28E-05
36.23605114,-86.63426546,3.20E-05
36.23605114,-86.63408579,3.02E-05
36.23605114,-86.63390613,3.26E-05
36.23605114,-86.63372647,3.14E-05
36.23605114,-86.6335468,3.20E-05
36.23605114,-86.63336714,2.89E-05
36.23605114,-86.63318748,2.88E-05
36.23605114,-86.63300782,2.97E-05
36.23605114,-86.63282815,2.87E-05
36.23605114,-86.63264849,3.06E-05
36.23605114,-86.63246883,2.77E-05
36.23605114,-86.63228916,2.85E-05
36.23605114,-86.6321095,2.72E-05
36.23605114,-86.63192984,2.71E-05
36.23605114,-86.63175017,2.75E-05
36.23605114,-86.63157051,2.57E-05
36.23605114,-86.63139085,2.82E-05
36.23605114,-86.63121118,2.60E-05
36.23605114,-86.63103152,2.80E-05
36.23605114,-86.63085186,2.69E-05
36.23605114,-86.6306722,2.51E-05
36.23605114,-86.63049253,2.34E-05
36.23605114,-86.63031287,2.46E-05
36.23605114,-86.63013321,2.41E-05
36.23605114,-86.62995354,2.40E-05
36.23605114,-86.62977388,2.33E-05
36.23605114,-86.62959422,2.45E-05
36.23605114,-86.62941455,2.27E-05
36.23605114,-86.62923489,2.17E-05
36.23605114,-86.62905523,2.09E-05
36.23605114,-86.62887557,2.36E-05
36.23605114,-86.6286959,2.14E-05
36.23605114,-86.62851624,2.12E-05
36.23605114,-86.62833658,2.07E-05
36.23605114,-86.62815691,2.22E-05
36.23605114,-86.62797725,2.09E-05
36.23605114,-86.62779759,2.03E-05
36.23605114,-86.62761792,2.16E-05
36.23605114,-86.62743826,2.01E-05
36.23605114,-86.6272586,1.94E-05
36.23605114,-86.62707893,2.04E-05
36.23605114,-86.62689927,2.13E-05
36.23605114,-86.62671961,2.07E-05
36.23605114,-86.62653995,1.78E-05
36.23605114,-86.62636028,1.91E-05
36.23605114,-86.62618062,1.98E-05
36.23605114,-86.62600096,1.79E-05
36.23605114,-86.62582129,1.81E-05
36.23605114,-86.62564163,1.92E-05
36.23605114,-86.62546197,1.76E-05
36.23605114,-86.6252823,1.64E-05
36.23605114,-86.62510264,1.77E-05
36.23605114,-86.62492298,1.91E-05
36.23605114,-86.62474331,1.80E-05
36.23605114,-86.62456365,1.77E-05
36.23605114,-86.62438399,1.73E-05
36.23605114,-86.62420433,1.73E-05
36.23605114,-86.62402466,1.67E-05
36.23605114,-86.623845,1.54E-05
36.23605114,-86.62366534,1.75E-05
36.23605114,-86.62348567,1.59E-05
36.23605114,-86.62330601,1.72E-05
36.23605114,-86.62312635,1.61E-05
36.23605114,-86.62294668,1.52E-05
36.23605114,-86.62276702,1.63E-05
36.23605114,-86.62258736,1.38E-05
36.23605114,-86.6224077,1.55E-05
36.23605114,-86.62222803,1.43E-05
36.23605114,-86.62204837,1.35E-05
36.23605114,-86.62186871,1.31E-05
36.23605114,-86.62168904,1.26E-05
36.23605114,-86.62150938,1.30E-05
36.23605114,-86.62132972,1.38E-05
36.23605114,-86.62115005,1.38E-05
36.23605114,-86.62097039,1.28E-05
36.23605114,-86.62079073,1.27E-05
36.23605114,-86.62061106,1.22E-05
36.23605114,-86.6204314,1.22E-05
36.23605114,-86.62025174,1.24E-05
36.23605114,-86.62007208,1.34E-05
36.23605114,-86.61989241,1.26E-05
36.23605114,-86.61971275,1.15E-05
36.23605114,-86.61953309,1.19E-05
36.23605114,-86.61935342,1.30E-05
36.23605114,-86.61917376,1.23E-05
36.23605114,-86.6189941,1.18E-05
36.23605114,-86.61881443,1.14E-05
36.23605114,-86.61863477,1.21E-05
36.23605114,-86.61845511,1.23E-05
36.23605114,-86.61827544,1.12E-05
36.23605114,-86.61809578,1.18E-05
36.23605114,-86.61791612,1.17E-05
36.23605114,-86.61773646,1.08E-05
36.23605114,-86.61755679,1.11E-05
36.23605114,-86.61737713,1.18E-05
36.23605114,-86.61719747,1.04E-05
36.23619605,-86.64001467,4.41E-05
36.23619605,-86.63983501,4.79E-05
36.23619605,-86.63965535,4.64E-05
36.23619605,-86.63947569,4.58E-05
36.23619605,-86.63929602,4.48E-05
36.23619605,-86.63911636,4.16E-05
36.23619605,-86.6389367,4.58E-05
36.23619605,-86.63875703,4.02E-05
36.23619605,-86.63857737,4.42E-05
36.23619605,-86.63839771,4.03E-05
36.23619605,-86.63821804,4.01E-05
36.23619605,-86.63803838,3.87E-05
36.23619605,-86.63785872,3.89E-05
36.23619605,-86.63767905,3.97E-05
36.23619605,-86.63749939,4.09E-05
36.23619605,-86.63731973,3.70E-05
36.23619605,-86.63714007,4.13E-05
36.23619605,-86.6369604,3.58E-05
36.23619605,-86.63678074,3.70E-05
36.23619605,-86.63660108,3.61E-05
36.23619605,-86.63642141,3.64E-05
36.23619605,-86.63624175,3.85E-05
36.23619605,-86.63606209,3.36E-05
36.23619605,-86.63588242,3.72E-05
36.23619605,-86.63570276,3.55E-05
36.23619605,-86.6355231,3.55E-05
36.23619605,-86.63534344,3.55E-05
36.23619605,-86.63516377,3.41E-05
36.23619605,-86.63498411,3.35E-05
36.23619605,-86.63480445,3.56E-05
36.23619605,-86.63462478,3.19E-05
36.23619605,-86.63444512,3.39E-05
36.23619605,-86.63426546,3.11E-05
36.23619605,-86.63408579,3.29E-05
36.23619605,-86.63390613,3.16E-05
36.23619605,-86.63372647,3.40E-05
36.23619605,-86.6335468,2.96E-05
36.23619605,-86.63336714,3.16E-05
36.23619605,-86.63318748,2.94E-05
36.23619605,-86.63300782,3.05E-05
36.23619605,-86.63282815,2.95E-05
36.23619605,-86.63264849,2.86E-05
36.23619605,-86.63246883,2.91E-05
36.23619605,-86.63228916,3.11E-05
36.23619605,-86.6321095,2.94E-05
36.23619605,-86.63192984,2.91E-05
36.23619605,-86.63175017,2.79E-05
36.23619605,-86.63157051,2.59E-05
36.23619605,-86.63139085,2.54E-05
36.23619605,-86.63121118,2.78E-05
36.23619605,-86.63103152,2.55E-05
36.23619605,-86.63085186,2.69E-05
36.23619605,-86.6306722,2.50E-05
36.23619605,-86.63049253,2.60E-05
36.23619605,-86.63031287,2.37E-05
36.23619605,-86.63013321,2.52E-05
36.23619605,-86.62995354,2.42E-05
36.23619605,-86.62977388,2.57E-05
36.23619605,-86.62959422,2.47E-05
36.23619605,-86.62941455,2.23E-05
36.23619605,-86.62923489,2.22E-05
36.23619605,-86.62905523,2.34E-05
36.23619605,-86.62887557,2.42E-05
36.23619605,-86.6286959,2.15E-05
36.23619605,-86.62851624,2.32E-05
36.23619605,-86.62833658,2.22E-05
36.23619605,-86.62815691,2.27E-05
36.23619605,-86.62797725,2.03E-05
36.23619605,-86.62779759,2.17E-05
36.23619605,-86.62761792,2.11E-05
36.23619605,-86.62743826,2.26E-05
36.23619605,-86.6272586,2.14E-05
36.23619605,-86.62707893,1.91E-05
36.23619605,-86.62689927,1.96E-05
36.23619605,-86.62671961,1.96E-05
36.23619605,-86.62653995,1.97E-05
36.23619605,-86.62636028,2.06E-05
36.23619605,-86.62618062,1.98E-05
36.23619605,-86.62600096,1.81E-05
36.23619605,-86.62582129,1.97E-05
36.23619605,-86.62564163,1.87E-05
36.23619605,-86.62546197,1.78E-05
36.23619605,-86.6252823,1.71E-05
36.23619605,-86.62510264,1.78E-05
36.23619605,-86.62492298,1.73E-05
36.23619605,-86.62474331,1.74E-05
36.23619605,-86.62456365,1.80E-05
36.23619605,-86.62438399,1.78E-05
36.23619605,-86.62420433,1.82E-05
36.23619605,-86.62402466,1.78E-05
36.23619605,-86.623845,1.64E-05
36.23619605,-86.62366534,1.67E-05
36.23619605,-86.62348567,1.59E-05
36.23619605,-86.62330601,1.47E-05
36.23619605,-86.62312635,1.45E-05
36.23619605,-86.62294668,1.58E-05
36.23619605,-86.62276702,1.51E-05
36.23619605,-86.62258736,1.52E-05
36.23619605,-86.6224077,1.36E-05
36.23619605,-86.62222803,1.47E-05
36.23619605,-86.62204837,1.50E-05
36.23619605,-86.62186871,1.38E-05
36.23619605,-86.62168904,1.49E-05
36.23619605,-86.62150938,1.46E-05
36.23619605,-86.62132972,1.37E-05
36.23619605,-86.62115005,1.35E-05
36.23619605,-86.62097039,1.28E-05
36.23619605,-86.62079073,1.29E-05
36.23619605,-86.62061106,1.23E-05
36.23619605,-86.6204314,1.38E-05
36.23619605,-86.62025174,1.32E-05
36.23619605,-86.62007208,1.25E-05
36.23619605,-86.61989241,1.32E-05
36.23619605,-86.61971275,1.30E-05
36.23619605,-86.61953309,1.23E-05
36.23619605,-86.61935342,1.11E-05
36.23619605,-86.61917376,1.23E-05
36.23619605,-86.6189941,1.21E-05
36.23619605,-86.61881443,1.22E-05
36.23619605,-86.61863477,1.19E-05
36.23619605,-86.61845511,1.13E-05
36.23619605,-86.61827544,1.05E-05
36.23619605,-86.61809578,1.18E-05
36.23619605,-86.61791612,1.08E-05
36.23619605,-86.61773646,1.23E-05
36.23619605,-86.61755679,1.25E-05
36.23619605,-86.61737713,1.08E-05
36.23619605,-86.61719747,1.14E-05
36.23634097,-86.64001467,4.77E-05
36.23634097,-86.63983501,4.30E-05
36.23634097,-86.63965535,4.71E-05
36.23634097,-86.63947569,4.75E-05
36.23634097,-86.63929602,4.55E-05
36.23634097,-86.63911636,4.32E-05
36.23634097,-86.6389367,4.45E-05
36.23634097,-86.63875703,4.20E-05
36.23634097,-86.63857737,4.57E-05
36.23634097,-86.63839771,4.35E-05
36.23634097,-86.63821804,4.12E-05
36.23634097,-86.63803838,4.34E-05
36.23634097,-86.63785872,3.94E-05
36.23634097,-86.63767905,3.80E-05
36.23634097,-86.63749939,3.81E-05
36.23634097,-86.63731973,3.95E-05
36.23634097,-86.63714007,3.85E-05
36.23634097,-86.6369604,3.85E-05
36.23634097,-86.63678074,3.80E-05
36.23634097,-86.63660108,3.78E-05
36.23634097,-86.63642141,3.73E-05
36.23634097,-86.63624175,3.62E-05
36.23634097,-86.63606209,3.46E-05
36.23634097,-86.63588242,3.43E-05
36.23634097,-86.63570276,3.80E-05
36.23634097,-86.6355231,3.48E-05
36.23634097,-86.63534344,3.72E-05
36.23634097,-86.63516377,3.72E-05
36.23634097,-86.63498411,3.57E-05
36.23634097,-86.63480445,3.47E-05
36.23634097,-86.63462478,3.64E-05
36.23634097,-86.63444512,3.53E-05
36.23634097,-86.63426546,3.28E-05
36.23634097,-86.63408579,3.17E-05
36.23634097,-86.63390613,3.40E-05
36.23634097,-86.63372647,3.45E-05
36.23634097,-86.6335468,3.39E-05
36.23634097,-86.63336714,3.15E-05
36.23634097,-86.63318748,3.25E-05
36.23634097,-86.63300782,3.23E-05
36.23634097,-86.63282815,2.90E-05
36.23634097,-86.63264849,3.10E-05
36.23634097,-86.63246883,3.06E-05
36.23634097,-86.63228916,2.75E-05
36.23634097,-86.6321095,2.78E-05
36.23634097,-86.63192984,2.92E-05
36.23634097,-86.63175017,2.82E-05
36.23634097,-86.63157051,2.71E-05
36.23634097,-86.63139085,2.81E-05
36.23634097,-86.63121118,2.50E-05
36.23634097,-86.63103152,2.60E-05
36.23634097,-86.63085186,2.64E-05
36.23634097,-86.6306722,2.60E-05
36.23634097,-86.63049253,2.53E-05
36.23634097,-86.63031287,2.52E-05
36.23634097,-86.63013321,2.37E-05
36.23634097,-86.62995354,2.64E-05
36.23634097,-86.62977388,2.32E-05
