Latitude,Longitude,DoseRate_mR_hr
32.31766463,-110.8974203,6.42E-03
32.31766463,-110.8972407,6.59E-03
32.31766463,-110.897061,6.37E-03
32.31766463,-110.8968813,6.36E-03
32.31766463,-110.8967017,6.47E-03
32.31766463,-110.896522,5.74E-03
32.31766463,-110.8963423,6.43E-03
32.31766463,-110.8961627,6.12E-03
32.31766463,-110.895983,5.76E-03
32.31766463,-110.8958034,6.03E-03
32.31766463,-110.8956237,6.97E-03
32.31766463,-110.895444,7.16E-03
32.31766463,-110.8952644,6.23E-03
32.31766463,-110.8950847,5.34E-03
32.31766463,-110.894905,6.84E-03
32.31766463,-110.8947254,6.40E-03
32.31766463,-110.8945457,6.51E-03
32.31766463,-110.8943661,5.99E-03
32.31766463,-110.8941864,5.47E-03
32.31766463,-110.8940067,5.83E-03
32.31766463,-110.8938271,6.34E-03
32.31766463,-110.8936474,6.21E-03
32.31766463,-110.8934677,6.02E-03
32.31766463,-110.8932881,6.83E-03
32.31766463,-110.8931084,5.93E-03
32.31766463,-110.8929287,6.65E-03
32.31766463,-110.8927491,5.75E-03
32.31766463,-110.8925694,5.64E-03
32.31766463,-110.8923898,5.61E-03
32.31766463,-110.8922101,5.75E-03
32.31766463,-110.8920304,5.90E-03
32.31766463,-110.8918508,6.03E-03
32.31766463,-110.8916711,5.85E-03
32.31766463,-110.8914914,5.74E-03
32.31766463,-110.8913118,6.30E-03
32.31766463,-110.8911321,5.80E-03
32.31766463,-110.8909525,5.62E-03
32.31766463,-110.8907728,6.54E-03
32.31766463,-110.8905931,5.93E-03
32.31766463,-110.8904135,6.06E-03
32.31766463,-110.8902338,5.82E-03
32.31766463,-110.8900541,5.46E-03
32.31766463,-110.8898745,6.29E-03
32.31766463,-110.8896948,6.01E-03
32.31766463,-110.8895151,5.96E-03
32.31781647,-110.9029899,5.15E-02
32.31781647,-110.9028102,4.12E-02
32.31781647,-110.9026306,3.87E-02
32.31781647,-110.9024509,3.46E-02
32.31781647,-110.9022712,2.96E-02
32.31781647,-110.9020916,2.69E-02
32.31781647,-110.9019119,2.59E-02
32.31781647,-110.9017322,2.13E-02
32.31781647,-110.9015526,2.12E-02
32.31781647,-110.9013729,1.70E-02
32.31781647,-110.9011932,1.61E-02
32.31781647,-110.9010136,1.64E-02
32.31781647,-110.9008339,1.49E-02
32.31781647,-110.9006543,1.26E-02
32.31781647,-110.9004746,1.34E-02
32.31781647,-110.9002949,1.13E-02
32.31781647,-110.9001153,1.02E-02
32.31781647,-110.8999356,9.09E-03
32.31781647,-110.8997559,8.69E-03
32.31781647,-110.8995763,8.92E-03
32.31781647,-110.8993966,8.46E-03
32.31781647,-110.899217,7.40E-03
32.31781647,-110.8990373,7.28E-03
32.31781647,-110.8988576,7.25E-03
32.31781647,-110.898678,8.19E-03
32.31781647,-110.8984983,6.78E-03
32.31781647,-110.8983186,6.62E-03
32.31781647,-110.898139,6.58E-03
32.31781647,-110.8979593,6.24E-03
32.31781647,-110.8977796,6.25E-03
32.31781647,-110.8976,6.08E-03
32.31781647,-110.8974203,6.59E-03
32.31781647,-110.8972407,5.78E-03
32.31781647,-110.897061,6.40E-03
32.31781647,-110.8968813,6.46E-03
32.31781647,-110.8967017,6.04E-03
32.31781647,-110.896522,6.89E-03
32.31781647,-110.8963423,6.15E-03
32.31781647,-110.8961627,6.30E-03
32.31781647,-110.895983,6.42E-03
32.31781647,-110.8958034,6.21E-03
32.31781647,-110.8956237,5.83E-03
32.31781647,-110.895444,5.89E-03
32.31781647,-110.8952644,6.42E-03
32.31781647,-110.8950847,5.79E-03
32.31781647,-110.894905,5.43E-03
32.31781647,-110.8947254,6.03E-03
32.31781647,-110.8945457,6.08E-03
32.31781647,-110.8943661,6.72E-03
32.31781647,-110.8941864,5.31E-03
32.31781647,-110.8940067,6.66E-03
32.31781647,-110.8938271,5.61E-03
32.31781647,-110.8936474,5.33E-03
32.31781647,-110.8934677,6.24E-03
32.31781647,-110.8932881,6.31E-03
32.31781647,-110.8931084,5.66E-03
32.31781647,-110.8929287,6.49E-03
32.31781647,-110.8927491,5.91E-03
32.31781647,-110.8925694,5.88E-03
32.31781647,-110.8923898,5.88E-03
32.31781647,-110.8922101,5.22E-03
32.31781647,-110.8920304,6.47E-03
32.31781647,-110.8918508,5.90E-03
32.31781647,-110.8916711,5.75E-03
32.31781647,-110.8914914,5.82E-03
32.31781647,-110.8913118,6.15E-03
32.31781647,-110.8911321,6.12E-03
32.31781647,-110.8909525,5.46E-03
32.31781647,-110.8907728,6.08E-03
32.31781647,-110.8905931,5.87E-03
32.31781647,-110.8904135,6.47E-03
32.31781647,-110.8902338,6.23E-03
32.31781647,-110.8900541,5.07E-03
32.31781647,-110.8898745,5.92E-03
32.31781647,-110.8896948,5.74E-03
32.31781647,-110.8895151,5.83E-03
32.3179683,-110.9029899,5.93E-02
32.3179683,-110.9028102,5.15E-02
32.3179683,-110.9026306,4.61E-02
32.3179683,-110.9024509,4.01E-02
32.3179683,-110.9022712,3.48E-02
32.3179683,-110.9020916,3.15E-02
32.3179683,-110.9019119,2.59E-02
32.3179683,-110.9017322,2.38E-02
32.3179683,-110.9015526,2.23E-02
32.3179683,-110.9013729,2.13E-02
32.3179683,-110.9011932,1.96E-02
32.3179683,-110.9010136,1.58E-02
32.3179683,-110.9008339,1.76E-02
32.3179683,-110.9006543,1.49E-02
32.3179683,-110.9004746,1.41E-02
32.3179683,-110.9002949,1.28E-02
32.3179683,-110.9001153,1.03E-02
32.3179683,-110.8999356,1.07E-02
32.3179683,-110.8997559,9.65E-03
32.3179683,-110.8995763,9.68E-03
32.3179683,-110.8993966,8.54E-03
32.3179683,-110.899217,8.25E-03
32.3179683,-110.8990373,7.19E-03
32.3179683,-110.8988576,7.85E-03
32.3179683,-110.898678,7.17E-03
32.3179683,-110.8984983,6.79E-03
32.3179683,-110.8983186,6.61E-03
32.3179683,-110.898139,6.85E-03
32.3179683,-110.8979593,7.53E-03
32.3179683,-110.8977796,7.20E-03
32.3179683,-110.8976,6.76E-03
32.3179683,-110.8974203,6.56E-03
32.3179683,-110.8972407,7.11E-03
32.3179683,-110.897061,7.09E-03
32.3179683,-110.8968813,7.33E-03
32.3179683,-110.8967017,6.82E-03
32.3179683,-110.896522,6.62E-03
32.3179683,-110.8963423,6.40E-03
32.3179683,-110.8961627,7.03E-03
32.3179683,-110.895983,5.94E-03
32.3179683,-110.8958034,6.21E-03
32.3179683,-110.8956237,5.74E-03
32.3179683,-110.895444,6.76E-03
32.3179683,-110.8952644,6.07E-03
32.3179683,-110.8950847,6.43E-03
32.3179683,-110.894905,5.95E-03
32.3179683,-110.8947254,6.31E-03
32.3179683,-110.8945457,6.60E-03
32.3179683,-110.8943661,6.24E-03
32.3179683,-110.8941864,5.92E-03
32.3179683,-110.8940067,6.22E-03
32.3179683,-110.8938271,5.58E-03
32.3179683,-110.8936474,6.77E-03
32.3179683,-110.8934677,6.06E-03
32.3179683,-110.8932881,6.45E-03
32.3179683,-110.8931084,5.83E-03
32.3179683,-110.8929287,5.58E-03
32.3179683,-110.8927491,5.39E-03
32.3179683,-110.8925694,6.18E-03
32.3179683,-110.8923898,6.13E-03
32.3179683,-110.8922101,5.74E-03
32.3179683,-110.8920304,6.08E-03
32.3179683,-110.8918508,5.72E-03
32.3179683,-110.8916711,5.65E-03
32.3179683,-110.8914914,6.76E-03
32.3179683,-110.8913118,6.76E-03
32.3179683,-110.8911321,6.32E-03
32.3179683,-110.8909525,5.84E-03
32.3179683,-110.8907728,5.68E-03
32.3179683,-110.8905931,5.51E-03
32.3179683,-110.8904135,5.90E-03
32.3179683,-110.8902338,5.67E-03
32.3179683,-110.8900541,5.72E-03
32.3179683,-110.8898745,5.88E-03
32.3179683,-110.8896948,5.74E-03
32.3179683,-110.8895151,5.94E-03
32.31812013,-110.9029899,7.00E-02
32.31812013,-110.9028102,5.87E-02
32.31812013,-110.9026306,5.47E-02
32.31812013,-110.9024509,4.70E-02
32.31812013,-110.9022712,3.98E-02
32.31812013,-110.9020916,3.43E-02
32.31812013,-110.9019119,3.02E-02
32.31812013,-110.9017322,2.84E-02
32.31812013,-110.9015526,2.73E-02
32.31812013,-110.9013729,2.24E-02
32.31812013,-110.9011932,2.17E-02
32.31812013,-110.9010136,1.97E-02
32.31812013,-110.9008339,1.73E-02
32.31812013,-110.9006543,1.65E-02
32.31812013,-110.9004746,1.59E-02
32.31812013,-110.9002949,1.33E-02
32.31812013,-110.9001153,1.36E-02
32.31812013,-110.8999356,1.12E-02
32.31812013,-110.8997559,1.20E-02
32.31812013,-110.8995763,1.07E-02
32.31812013,-110.8993966,9.58E-03
32.31812013,-110.899217,9.01E-03
32.31812013,-110.8990373,8.51E-03
32.31812013,-110.8988576,8.37E-03
32.31812013,-110.898678,8.17E-03
32.31812013,-110.8984983,8.54E-03
32.31812013,-110.8983186,7.84E-03
32.31812013,-110.898139,6.65E-03
32.31812013,-110.8979593,7.40E-03
32.31812013,-110.8977796,6.83E-03
32.31812013,-110.8976,7.39E-03
32.31812013,-110.8974203,7.21E-03
32.31812013,-110.8972407,6.60E-03
32.31812013,-110.897061,7.03E-03
32.31812013,-110.8968813,6.85E-03
32.31812013,-110.8967017,6.86E-03
32.31812013,-110.896522,7.40E-03
32.31812013,-110.8963423,6.60E-03
32.31812013,-110.8961627,6.14E-03
32.31812013,-110.895983,7.15E-03
32.31812013,-110.8958034,6.51E-03
32.31812013,-110.8956237,5.70E-03
32.31812013,-110.895444,6.67E-03
32.31812013,-110.8952644,6.31E-03
32.31812013,-110.8950847,5.95E-03
32.31812013,-110.894905,5.90E-03
32.31812013,-110.8947254,6.51E-03
32.31812013,-110.8945457,5.93E-03
32.31812013,-110.8943661,7.07E-03
32.31812013,-110.8941864,6.12E-03
32.31812013,-110.8940067,6.40E-03
32.31812013,-110.8938271,5.94E-03
32.31812013,-110.8936474,5.67E-03
32.31812013,-110.8934677,6.15E-03
32.31812013,-110.8932881,5.36E-03
32.31812013,-110.8931084,6.37E-03
32.31812013,-110.8929287,5.56E-03
32.31812013,-110.8927491,5.89E-03
32.31812013,-110.8925694,6.56E-03
32.31812013,-110.8923898,5.39E-03
32.31812013,-110.8922101,6.81E-03
32.31812013,-110.8920304,6.16E-03
32.31812013,-110.8918508,6.22E-03
32.31812013,-110.8916711,5.48E-03
32.31812013,-110.8914914,5.80E-03
32.31812013,-110.8913118,6.02E-03
32.31812013,-110.8911321,6.30E-03
32.31812013,-110.8909525,6.35E-03
32.31812013,-110.8907728,6.12E-03
32.31812013,-110.8905931,5.40E-03
32.31812013,-110.8904135,6.23E-03
32.31812013,-110.8902338,6.89E-03
32.31812013,-110.8900541,6.13E-03
32.31812013,-110.8898745,5.94E-03
32.31812013,-110.8896948,6.33E-03
32.31812013,-110.8895151,6.93E-03
32.31827196,-110.9029899,7.66E-02
32.31827196,-110.9028102,7.09E-02
32.31827196,-110.9026306,6.27E-02
32.31827196,-110.9024509,5.09E-02
32.31827196,-110.9022712,4.13E-02
32.31827196,-110.9020916,3.84E-02
32.31827196,-110.9019119,3.68E-02
32.31827196,-110.9017322,3.46E-02
32.31827196,-110.9015526,2.83E-02
32.31827196,-110.9013729,2.66E-02
32.31827196,-110.9011932,2.47E-02
32.31827196,-110.9010136,2.21E-02
32.31827196,-110.9008339,1.93E-02
32.31827196,-110.9006543,1.75E-02
32.31827196,-110.9004746,1.65E-02
32.31827196,-110.9002949,1.61E-02
32.31827196,-110.9001153,1.44E-02
32.31827196,-110.8999356,1.37E-02
32.31827196,-110.8997559,1.23E-02
32.31827196,-110.8995763,1.26E-02
32.31827196,-110.8993966,1.04E-02
32.31827196,-110.899217,1.11E-02
32.31827196,-110.8990373,9.52E-03
32.31827196,-110.8988576,8.09E-03
32.31827196,-110.898678,8.74E-03
32.31827196,-110.8984983,7.38E-03
32.31827196,-110.8983186,8.11E-03
32.31827196,-110.898139,7.56E-03
32.31827196,-110.8979593,8.32E-03
32.31827196,-110.8977796,6.58E-03
32.31827196,-110.8976,7.82E-03
32.31827196,-110.8974203,7.55E-03
32.31827196,-110.8972407,7.44E-03
32.31827196,-110.897061,8.04E-03
32.31827196,-110.8968813,6.64E-03
32.31827196,-110.8967017,7.35E-03
32.31827196,-110.896522,6.70E-03
32.31827196,-110.8963423,6.83E-03
32.31827196,-110.8961627,6.86E-03
32.31827196,-110.895983,6.42E-03
32.31827196,-110.8958034,6.78E-03
32.31827196,-110.8956237,5.70E-03
32.31827196,-110.895444,6.42E-03
32.31827196,-110.8952644,5.56E-03
32.31827196,-110.8950847,7.07E-03
32.31827196,-110.894905,6.84E-03
32.31827196,-110.8947254,5.89E-03
32.31827196,-110.8945457,7.01E-03
32.31827196,-110.8943661,6.74E-03
32.31827196,-110.8941864,6.27E-03
32.31827196,-110.8940067,5.93E-03
32.31827196,-110.8938271,6.17E-03
32.31827196,-110.8936474,5.95E-03
32.31827196,-110.8934677,6.02E-03
32.31827196,-110.8932881,6.43E-03
32.31827196,-110.8931084,6.68E-03
32.31827196,-110.8929287,6.50E-03
32.31827196,-110.8927491,5.18E-03
32.31827196,-110.8925694,5.66E-03
32.31827196,-110.8923898,5.89E-03
32.31827196,-110.8922101,5.34E-03
32.31827196,-110.8920304,5.82E-03
32.31827196,-110.8918508,5.70E-03
32.31827196,-110.8916711,6.30E-03
32.31827196,-110.8914914,5.85E-03
32.31827196,-110.8913118,6.55E-03
32.31827196,-110.8911321,6.10E-03
32.31827196,-110.8909525,6.22E-03
32.31827196,-110.8907728,5.78E-03
32.31827196,-110.8905931,6.12E-03
32.31827196,-110.8904135,5.39E-03
32.31827196,-110.8902338,5.96E-03
32.31827196,-110.8900541,5.18E-03
32.31827196,-110.8898745,5.92E-03
32.31827196,-110.8896948,5.83E-03
32.31827196,-110.8895151,6.62E-03
32.31842379,-110.9029899,9.25E-02
32.31842379,-110.9028102,7.69E-02
32.31842379,-110.9026306,7.04E-02
32.31842379,-110.9024509,5.71E-02
32.31842379,-110.9022712,4.78E-02
32.31842379,-110.9020916,4.50E-02
32.31842379,-110.9019119,4.05E-02
32.31842379,-110.9017322,3.71E-02
32.31842379,-110.9015526,3.63E-02
32.31842379,-110.9013729,3.05E-02
32.31842379,-110.9011932,2.81E-02
32.31842379,-110.9010136,2.54E-02
32.31842379,-110.9008339,2.22E-02
32.31842379,-110.9006543,2.17E-02
32.31842379,-110.9004746,1.85E-02
32.31842379,-110.9002949,1.80E-02
32.31842379,-110.9001153,1.51E-02
32.31842379,-110.8999356,1.57E-02
32.31842379,-110.8997559,1.40E-02
32.31842379,-110.8995763,1.24E-02
32.31842379,-110.8993966,1.12E-02
32.31842379,-110.899217,1.17E-02
32.31842379,-110.8990373,9.60E-03
32.31842379,-110.8988576,1.07E-02
32.31842379,-110.898678,9.82E-03
32.31842379,-110.8984983,8.87E-03
32.31842379,-110.8983186,7.85E-03
32.31842379,-110.898139,8.39E-03
32.31842379,-110.8979593,7.74E-03
32.31842379,-110.8977796,7.79E-03
32.31842379,-110.8976,7.20E-03
32.31842379,-110.8974203,6.99E-03
32.31842379,-110.8972407,8.07E-03
32.31842379,-110.897061,7.33E-03
32.31842379,-110.8968813,7.21E-03
32.31842379,-110.8967017,6.36E-03
32.31842379,-110.896522,6.89E-03
32.31842379,-110.8963423,6.59E-03
32.31842379,-110.8961627,6.45E-03
32.31842379,-110.895983,6.21E-03
32.31842379,-110.8958034,6.86E-03
32.31842379,-110.8956237,6.88E-03
32.31842379,-110.895444,6.47E-03
32.31842379,-110.8952644,6.64E-03
32.31842379,-110.8950847,6.56E-03
32.31842379,-110.894905,6.81E-03
32.31842379,-110.8947254,5.54E-03
32.31842379,-110.8945457,6.81E-03
32.31842379,-110.8943661,6.07E-03
32.31842379,-110.8941864,6.11E-03
32.31842379,-110.8940067,6.44E-03
32.31842379,-110.8938271,6.44E-03
32.31842379,-110.8936474,6.21E-03
32.31842379,-110.8934677,6.77E-03
32.31842379,-110.8932881,6.67E-03
32.31842379,-110.8931084,5.96E-03
32.31842379,-110.8929287,6.14E-03
32.31842379,-110.8927491,6.38E-03
32.31842379,-110.8925694,5.45E-03
32.31842379,-110.8923898,6.13E-03
32.31842379,-110.8922101,6.02E-03
32.31842379,-110.8920304,5.56E-03
32.31842379,-110.8918508,6.35E-03
32.31842379,-110.8916711,5.41E-03
32.31842379,-110.8914914,6.02E-03
32.31842379,-110.8913118,6.75E-03
32.31842379,-110.8911321,6.21E-03
32.31842379,-110.8909525,5.97E-03
32.31842379,-110.8907728,6.51E-03
32.31842379,-110.8905931,6.38E-03
32.31842379,-110.8904135,5.60E-03
32.31842379,-110.8902338,6.58E-03
32.31842379,-110.8900541,6.05E-03
32.31842379,-110.8898745,6.76E-03
32.31842379,-110.8896948,5.95E-03
32.31842379,-110.8895151,6.22E-03
32.31857563,-110.9029899,1.02E-01
32.31857563,-110.9028102,9.38E-02
32.31857563,-110.9026306,7.59E-02
32.31857563,-110.9024509,6.48E-02
32.31857563,-110.9022712,5.71E-02
32.31857563,-110.9020916,5.56E-02
32.31857563,-110.9019119,4.59E-02
32.31857563,-110.9017322,4.56E-02
32.31857563,-110.9015526,3.68E-02
32.31857563,-110.9013729,3.41E-02
32.31857563,-110.9011932,2.99E-02
32.31857563,-110.9010136,2.70E-02
32.31857563,-110.9008339,2.50E-02
32.31857563,-110.9006543,2.28E-02
32.31857563,-110.9004746,2.36E-02
32.31857563,-110.9002949,2.10E-02
32.31857563,-110.9001153,1.87E-02
32.31857563,-110.8999356,1.71E-02
32.31857563,-110.8997559,1.52E-02
32.31857563,-110.8995763,1.52E-02
32.31857563,-110.8993966,1.31E-02
32.31857563,-110.899217,1.25E-02
32.31857563,-110.8990373,1.22E-02
32.31857563,-110.8988576,1.03E-02
32.31857563,-110.898678,1.13E-02
32.31857563,-110.8984983,1.04E-02
32.31857563,-110.8983186,9.72E-03
32.31857563,-110.898139,9.14E-03
32.31857563,-110.8979593,8.54E-03
32.31857563,-110.8977796,8.91E-03
32.31857563,-110.8976,7.90E-03
32.31857563,-110.8974203,8.01E-03
32.31857563,-110.8972407,7.70E-03
32.31857563,-110.897061,7.16E-03
32.31857563,-110.8968813,8.10E-03
32.31857563,-110.8967017,7.65E-03
32.31857563,-110.896522,7.75E-03
32.31857563,-110.8963423,7.86E-03
32.31857563,-110.8961627,7.05E-03
32.31857563,-110.895983,6.46E-03
32.31857563,-110.8958034,7.82E-03
32.31857563,-110.8956237,5.91E-03
32.31857563,-110.895444,6.31E-03
32.31857563,-110.8952644,6.59E-03
32.31857563,-110.8950847,6.42E-03
32.31857563,-110.894905,6.78E-03
32.31857563,-110.8947254,6.34E-03
32.31857563,-110.8945457,6.35E-03
32.31857563,-110.8943661,7.00E-03
32.31857563,-110.8941864,6.33E-03
32.31857563,-110.8940067,6.19E-03
32.31857563,-110.8938271,6.40E-03
32.31857563,-110.8936474,5.94E-03
32.31857563,-110.8934677,6.31E-03
32.31857563,-110.8932881,6.68E-03
32.31857563,-110.8931084,5.97E-03
32.31857563,-110.8929287,6.42E-03
32.31857563,-110.8927491,6.41E-03
32.31857563,-110.8925694,5.79E-03
32.31857563,-110.8923898,6.74E-03
32.31857563,-110.8922101,6.72E-03
32.31857563,-110.8920304,5.88E-03
32.31857563,-110.8918508,5.84E-03
32.31857563,-110.8916711,5.72E-03
32.31857563,-110.8914914,5.68E-03
32.31857563,-110.8913118,5.90E-03
32.31857563,-110.8911321,6.02E-03
32.31857563,-110.8909525,5.53E-03
32.31857563,-110.8907728,5.72E-03
32.31857563,-110.8905931,5.83E-03
32.31857563,-110.8904135,6.11E-03
32.31857563,-110.8902338,5.50E-03
32.31857563,-110.8900541,6.02E-03
32.31857563,-110.8898745,6.79E-03
32.31857563,-110.8896948,6.22E-03
32.31857563,-110.8895151,6.71E-03
32.31872746,-110.9029899,1.12E-01
32.31872746,-110.9028102,9.97E-02
32.31872746,-110.9026306,9.20E-02
32.31872746,-110.9024509,7.47E-02
32.31872746,-110.9022712,6.77E-02
32.31872746,-110.9020916,5.77E-02
32.31872746,-110.9019119,5.90E-02
32.31872746,-110.9017322,5.28E-02
32.31872746,-110.9015526,4.22E-02
32.31872746,-110.9013729,3.95E-02
32.31872746,-110.9011932,3.46E-02
32.31872746,-110.9010136,3.29E-02
32.31872746,-110.9008339,2.96E-02
32.31872746,-110.9006543,2.90E-02
32.31872746,-110.9004746,2.43E-02
32.31872746,-110.9002949,2.24E-02
32.31872746,-110.9001153,1.92E-02
32.31872746,-110.8999356,1.86E-02
32.31872746,-110.8997559,1.75E-02
32.31872746,-110.8995763,1.61E-02
32.31872746,-110.8993966,1.52E-02
32.31872746,-110.899217,1.33E-02
32.31872746,-110.8990373,1.24E-02
32.31872746,-110.8988576,1.21E-02
32.31872746,-110.898678,1.09E-02
32.31872746,-110.8984983,1.10E-02
32.31872746,-110.8983186,1.01E-02
32.31872746,-110.898139,9.70E-03
32.31872746,-110.8979593,9.21E-03
32.31872746,-110.8977796,8.36E-03
32.31872746,-110.8976,8.35E-03
32.31872746,-110.8974203,8.69E-03
32.31872746,-110.8972407,7.98E-03
32.31872746,-110.897061,7.82E-03
32.31872746,-110.8968813,7.91E-03
32.31872746,-110.8967017,8.60E-03
32.31872746,-110.896522,6.91E-03
32.31872746,-110.8963423,7.52E-03
32.31872746,-110.8961627,7.08E-03
32.31872746,-110.895983,6.19E-03
32.31872746,-110.8958034,6.62E-03
32.31872746,-110.8956237,7.74E-03
32.31872746,-110.895444,6.96E-03
32.31872746,-110.8952644,6.12E-03
32.31872746,-110.8950847,6.36E-03
32.31872746,-110.894905,6.55E-03
32.31872746,-110.8947254,7.56E-03
32.31872746,-110.8945457,6.96E-03
32.31872746,-110.8943661,6.29E-03
32.31872746,-110.8941864,6.25E-03
32.31872746,-110.8940067,7.08E-03
32.31872746,-110.8938271,6.57E-03
32.31872746,-110.8936474,6.43E-03
32.31872746,-110.8934677,5.94E-03
32.31872746,-110.8932881,6.54E-03
32.31872746,-110.8931084,6.91E-03
32.31872746,-110.8929287,6.48E-03
32.31872746,-110.8927491,6.54E-03
32.31872746,-110.8925694,6.41E-03
32.31872746,-110.8923898,6.25E-03
32.31872746,-110.8922101,6.70E-03
32.31872746,-110.8920304,6.34E-03
32.31872746,-110.8918508,5.50E-03
32.31872746,-110.8916711,6.12E-03
32.31872746,-110.8914914,5.91E-03
32.31872746,-110.8913118,5.72E-03
32.31872746,-110.8911321,5.68E-03
32.31872746,-110.8909525,5.32E-03
32.31872746,-110.8907728,5.87E-03
32.31872746,-110.8905931,6.24E-03
32.31872746,-110.8904135,5.73E-03
32.31872746,-110.8902338,5.82E-03
32.31872746,-110.8900541,5.26E-03
32.31872746,-110.8898745,6.41E-03
32.31872746,-110.8896948,6.07E-03
32.31872746,-110.8895151,6.33E-03
32.31887929,-110.9029899,1.31E-01
32.31887929,-110.9028102,1.15E-01
32.31887929,-110.9026306,9.57E-02
32.31887929,-110.9024509,8.74E-02
32.31887929,-110.9022712,8.05E-02
32.31887929,-110.9020916,7.20E-02
32.31887929,-110.9019119,6.89E-02
32.31887929,-110.9017322,5.83E-02
32.31887929,-110.9015526,5.25E-02
32.31887929,-110.9013729,4.69E-02
32.31887929,-110.9011932,4.28E-02
32.31887929,-110.9010136,3.49E-02
32.31887929,-110.9008339,3.67E-02
32.31887929,-110.9006543,3.22E-02
32.31887929,-110.9004746,2.96E-02
32.31887929,-110.9002949,2.52E-02
32.31887929,-110.9001153,2.32E-02
