Latitude,Longitude,DoseRate_mR_hr
32.29458312,-110.8555588,5.97E-03
32.29458312,-110.8553792,5.92E-03
32.29458312,-110.8551995,6.42E-03
32.29458312,-110.8550198,6.02E-03
32.29458312,-110.8548402,5.48E-03
32.29458312,-110.8546605,5.53E-03
32.29458312,-110.8544809,5.86E-03
32.29458312,-110.8543012,6.40E-03
32.29458312,-110.8541215,6.16E-03
32.29458312,-110.8539419,5.48E-03
32.29458312,-110.8537622,6.00E-03
32.29458312,-110.8535825,6.24E-03
32.29458312,-110.8534029,6.08E-03
32.29458312,-110.8532232,6.44E-03
32.29458312,-110.8530435,5.74E-03
32.29458312,-110.8528639,5.80E-03
32.29458312,-110.8526842,6.77E-03
32.29458312,-110.8525046,5.86E-03
32.29458312,-110.8523249,6.55E-03
32.29458312,-110.8521452,5.31E-03
32.29458312,-110.8519656,6.31E-03
32.29458312,-110.8517859,5.86E-03
32.29458312,-110.8516062,5.63E-03
32.29458312,-110.8514266,5.98E-03
32.29458312,-110.8512469,6.57E-03
32.29458312,-110.8510673,6.22E-03
32.29458312,-110.8508876,6.36E-03
32.29458312,-110.8507079,5.69E-03
32.29458312,-110.8505283,5.70E-03
32.29458312,-110.8503486,6.39E-03
32.29458312,-110.8501689,5.92E-03
32.29458312,-110.8499893,6.10E-03
32.29458312,-110.8498096,6.25E-03
32.29458312,-110.84963,6.80E-03
32.29458312,-110.8494503,5.59E-03
32.29458312,-110.8492706,5.52E-03
32.29458312,-110.849091,6.26E-03
32.29458312,-110.8489113,5.50E-03
32.29458312,-110.8487316,6.64E-03
32.29473499,-110.8622064,5.11E-03
32.29473499,-110.8620267,6.65E-03
32.29473499,-110.861847,5.59E-03
32.29473499,-110.8616674,5.97E-03
32.29473499,-110.8614877,6.84E-03
32.29473499,-110.861308,6.54E-03
32.29473499,-110.8611284,5.86E-03
32.29473499,-110.8609487,5.65E-03
32.29473499,-110.8607691,5.21E-03
32.29473499,-110.8605894,6.36E-03
32.29473499,-110.8604097,5.81E-03
32.29473499,-110.8602301,6.14E-03
32.29473499,-110.8600504,5.47E-03
32.29473499,-110.8598707,5.85E-03
32.29473499,-110.8596911,6.88E-03
32.29473499,-110.8595114,5.89E-03
32.29473499,-110.8593318,5.92E-03
32.29473499,-110.8591521,6.64E-03
32.29473499,-110.8589724,5.99E-03
32.29473499,-110.8587928,6.30E-03
32.29473499,-110.8586131,5.86E-03
32.29473499,-110.8584334,6.44E-03
32.29473499,-110.8582538,6.47E-03
32.29473499,-110.8580741,5.62E-03
32.29473499,-110.8578945,5.72E-03
32.29473499,-110.8577148,6.12E-03
32.29473499,-110.8575351,5.53E-03
32.29473499,-110.8573555,6.46E-03
32.29473499,-110.8571758,5.91E-03
32.29473499,-110.8569961,5.80E-03
32.29473499,-110.8568165,6.24E-03
32.29473499,-110.8566368,6.69E-03
32.29473499,-110.8564571,5.90E-03
32.29473499,-110.8562775,5.55E-03
32.29473499,-110.8560978,5.65E-03
32.29473499,-110.8559182,5.23E-03
32.29473499,-110.8557385,5.92E-03
32.29473499,-110.8555588,6.11E-03
32.29473499,-110.8553792,6.34E-03
32.29473499,-110.8551995,5.79E-03
32.29473499,-110.8550198,6.12E-03
32.29473499,-110.8548402,5.26E-03
32.29473499,-110.8546605,5.31E-03
32.29473499,-110.8544809,6.37E-03
32.29473499,-110.8543012,5.81E-03
32.29473499,-110.8541215,6.18E-03
32.29473499,-110.8539419,5.43E-03
32.29473499,-110.8537622,6.01E-03
32.29473499,-110.8535825,5.86E-03
32.29473499,-110.8534029,6.31E-03
32.29473499,-110.8532232,5.59E-03
32.29473499,-110.8530435,5.97E-03
32.29473499,-110.8528639,6.69E-03
32.29473499,-110.8526842,5.59E-03
32.29473499,-110.8525046,5.98E-03
32.29473499,-110.8523249,5.99E-03
32.29473499,-110.8521452,6.02E-03
32.29473499,-110.8519656,5.94E-03
32.29473499,-110.8517859,5.93E-03
32.29473499,-110.8516062,6.18E-03
32.29473499,-110.8514266,6.31E-03
32.29473499,-110.8512469,5.18E-03
32.29473499,-110.8510673,6.57E-03
32.29473499,-110.8508876,5.83E-03
32.29473499,-110.8507079,5.77E-03
32.29473499,-110.8505283,5.50E-03
32.29473499,-110.8503486,5.69E-03
32.29473499,-110.8501689,5.78E-03
32.29473499,-110.8499893,5.88E-03
32.29473499,-110.8498096,6.60E-03
32.29473499,-110.84963,6.38E-03
32.29473499,-110.8494503,6.29E-03
32.29473499,-110.8492706,5.58E-03
32.29473499,-110.849091,6.21E-03
32.29473499,-110.8489113,5.29E-03
32.29473499,-110.8487316,5.89E-03
32.29488686,-110.8622064,6.35E-03
32.29488686,-110.8620267,5.84E-03
32.29488686,-110.861847,5.93E-03
32.29488686,-110.8616674,6.53E-03
32.29488686,-110.8614877,6.11E-03
32.29488686,-110.861308,5.69E-03
32.29488686,-110.8611284,6.48E-03
32.29488686,-110.8609487,6.30E-03
32.29488686,-110.8607691,6.53E-03
32.29488686,-110.8605894,5.86E-03
32.29488686,-110.8604097,5.79E-03
32.29488686,-110.8602301,6.17E-03
32.29488686,-110.8600504,6.45E-03
32.29488686,-110.8598707,6.71E-03
32.29488686,-110.8596911,6.78E-03
32.29488686,-110.8595114,6.39E-03
32.29488686,-110.8593318,5.38E-03
32.29488686,-110.8591521,5.31E-03
32.29488686,-110.8589724,6.08E-03
32.29488686,-110.8587928,5.49E-03
32.29488686,-110.8586131,6.33E-03
32.29488686,-110.8584334,6.88E-03
32.29488686,-110.8582538,6.00E-03
32.29488686,-110.8580741,6.07E-03
32.29488686,-110.8578945,5.48E-03
32.29488686,-110.8577148,6.03E-03
32.29488686,-110.8575351,5.69E-03
32.29488686,-110.8573555,5.88E-03
32.29488686,-110.8571758,5.31E-03
32.29488686,-110.8569961,5.69E-03
32.29488686,-110.8568165,6.08E-03
32.29488686,-110.8566368,6.13E-03
32.29488686,-110.8564571,5.34E-03
32.29488686,-110.8562775,5.67E-03
32.29488686,-110.8560978,5.29E-03
32.29488686,-110.8559182,6.08E-03
32.29488686,-110.8557385,5.75E-03
32.29488686,-110.8555588,5.23E-03
32.29488686,-110.8553792,5.39E-03
32.29488686,-110.8551995,6.41E-03
32.29488686,-110.8550198,6.63E-03
32.29488686,-110.8548402,6.21E-03
32.29488686,-110.8546605,5.70E-03
32.29488686,-110.8544809,6.60E-03
32.29488686,-110.8543012,5.65E-03
32.29488686,-110.8541215,6.46E-03
32.29488686,-110.8539419,6.21E-03
32.29488686,-110.8537622,6.15E-03
32.29488686,-110.8535825,6.90E-03
32.29488686,-110.8534029,5.75E-03
32.29488686,-110.8532232,6.30E-03
32.29488686,-110.8530435,5.52E-03
32.29488686,-110.8528639,6.30E-03
32.29488686,-110.8526842,5.11E-03
32.29488686,-110.8525046,5.83E-03
32.29488686,-110.8523249,6.57E-03
32.29488686,-110.8521452,5.95E-03
32.29488686,-110.8519656,5.90E-03
32.29488686,-110.8517859,6.43E-03
32.29488686,-110.8516062,5.34E-03
32.29488686,-110.8514266,6.22E-03
32.29488686,-110.8512469,5.90E-03
32.29488686,-110.8510673,5.41E-03
32.29488686,-110.8508876,6.27E-03
32.29488686,-110.8507079,5.84E-03
32.29488686,-110.8505283,5.89E-03
32.29488686,-110.8503486,5.76E-03
32.29488686,-110.8501689,6.27E-03
32.29488686,-110.8499893,5.28E-03
32.29488686,-110.8498096,5.49E-03
32.29488686,-110.84963,5.50E-03
32.29488686,-110.8494503,6.25E-03
32.29488686,-110.8492706,5.80E-03
32.29488686,-110.849091,6.21E-03
32.29488686,-110.8489113,6.98E-03
32.29488686,-110.8487316,6.39E-03
32.29503873,-110.8622064,5.56E-03
32.29503873,-110.8620267,6.03E-03
32.29503873,-110.861847,6.43E-03
32.29503873,-110.8616674,5.72E-03
32.29503873,-110.8614877,5.55E-03
32.29503873,-110.861308,5.94E-03
32.29503873,-110.8611284,5.87E-03
32.29503873,-110.8609487,6.31E-03
32.29503873,-110.8607691,6.36E-03
32.29503873,-110.8605894,5.49E-03
32.29503873,-110.8604097,5.82E-03
32.29503873,-110.8602301,5.76E-03
32.29503873,-110.8600504,5.49E-03
32.29503873,-110.8598707,5.77E-03
32.29503873,-110.8596911,6.22E-03
32.29503873,-110.8595114,6.55E-03
32.29503873,-110.8593318,5.38E-03
32.29503873,-110.8591521,6.22E-03
32.29503873,-110.8589724,5.55E-03
32.29503873,-110.8587928,6.00E-03
32.29503873,-110.8586131,6.35E-03
32.29503873,-110.8584334,6.24E-03
32.29503873,-110.8582538,6.82E-03
32.29503873,-110.8580741,5.45E-03
32.29503873,-110.8578945,6.55E-03
32.29503873,-110.8577148,5.85E-03
32.29503873,-110.8575351,6.16E-03
32.29503873,-110.8573555,6.13E-03
32.29503873,-110.8571758,6.08E-03
32.29503873,-110.8569961,6.41E-03
32.29503873,-110.8568165,6.71E-03
32.29503873,-110.8566368,6.84E-03
32.29503873,-110.8564571,5.37E-03
32.29503873,-110.8562775,5.98E-03
32.29503873,-110.8560978,5.87E-03
32.29503873,-110.8559182,6.57E-03
32.29503873,-110.8557385,5.74E-03
32.29503873,-110.8555588,5.74E-03
32.29503873,-110.8553792,5.88E-03
32.29503873,-110.8551995,5.95E-03
32.29503873,-110.8550198,5.73E-03
32.29503873,-110.8548402,5.83E-03
32.29503873,-110.8546605,5.95E-03
32.29503873,-110.8544809,5.33E-03
32.29503873,-110.8543012,6.44E-03
32.29503873,-110.8541215,6.48E-03
32.29503873,-110.8539419,6.06E-03
32.29503873,-110.8537622,5.96E-03
32.29503873,-110.8535825,5.50E-03
32.29503873,-110.8534029,5.98E-03
32.29503873,-110.8532232,6.13E-03
32.29503873,-110.8530435,5.08E-03
32.29503873,-110.8528639,5.27E-03
32.29503873,-110.8526842,6.19E-03
32.29503873,-110.8525046,5.90E-03
32.29503873,-110.8523249,6.62E-03
32.29503873,-110.8521452,5.27E-03
32.29503873,-110.8519656,5.68E-03
32.29503873,-110.8517859,6.31E-03
32.29503873,-110.8516062,5.18E-03
32.29503873,-110.8514266,6.82E-03
32.29503873,-110.8512469,5.65E-03
32.29503873,-110.8510673,6.12E-03
32.29503873,-110.8508876,6.09E-03
32.29503873,-110.8507079,6.09E-03
32.29503873,-110.8505283,5.78E-03
32.29503873,-110.8503486,6.76E-03
32.29503873,-110.8501689,5.94E-03
32.29503873,-110.8499893,6.80E-03
32.29503873,-110.8498096,6.46E-03
32.29503873,-110.84963,5.09E-03
32.29503873,-110.8494503,6.22E-03
32.29503873,-110.8492706,5.52E-03
32.29503873,-110.849091,6.16E-03
32.29503873,-110.8489113,6.57E-03
32.29503873,-110.8487316,5.15E-03
32.2951906,-110.8622064,6.31E-03
32.2951906,-110.8620267,5.85E-03
32.2951906,-110.861847,5.92E-03
32.2951906,-110.8616674,6.01E-03
32.2951906,-110.8614877,6.08E-03
32.2951906,-110.861308,6.38E-03
32.2951906,-110.8611284,5.37E-03
32.2951906,-110.8609487,6.28E-03
32.2951906,-110.8607691,6.86E-03
32.2951906,-110.8605894,5.66E-03
32.2951906,-110.8604097,6.58E-03
32.2951906,-110.8602301,6.07E-03
32.2951906,-110.8600504,6.13E-03
32.2951906,-110.8598707,5.75E-03
32.2951906,-110.8596911,5.81E-03
32.2951906,-110.8595114,6.13E-03
32.2951906,-110.8593318,5.98E-03
32.2951906,-110.8591521,5.61E-03
32.2951906,-110.8589724,6.11E-03
32.2951906,-110.8587928,6.23E-03
32.2951906,-110.8586131,6.86E-03
32.2951906,-110.8584334,6.12E-03
32.2951906,-110.8582538,6.54E-03
32.2951906,-110.8580741,6.03E-03
32.2951906,-110.8578945,5.44E-03
32.2951906,-110.8577148,6.85E-03
32.2951906,-110.8575351,6.68E-03
32.2951906,-110.8573555,5.71E-03
32.2951906,-110.8571758,5.83E-03
32.2951906,-110.8569961,5.71E-03
32.2951906,-110.8568165,5.75E-03
32.2951906,-110.8566368,5.54E-03
32.2951906,-110.8564571,6.00E-03
32.2951906,-110.8562775,5.14E-03
32.2951906,-110.8560978,5.96E-03
32.2951906,-110.8559182,5.76E-03
32.2951906,-110.8557385,6.47E-03
32.2951906,-110.8555588,5.52E-03
32.2951906,-110.8553792,6.66E-03
32.2951906,-110.8551995,5.56E-03
32.2951906,-110.8550198,5.61E-03
32.2951906,-110.8548402,6.21E-03
32.2951906,-110.8546605,5.99E-03
32.2951906,-110.8544809,6.25E-03
32.2951906,-110.8543012,6.06E-03
32.2951906,-110.8541215,6.73E-03
32.2951906,-110.8539419,6.05E-03
32.2951906,-110.8537622,6.47E-03
32.2951906,-110.8535825,6.21E-03
32.2951906,-110.8534029,5.73E-03
32.2951906,-110.8532232,5.80E-03
32.2951906,-110.8530435,6.32E-03
32.2951906,-110.8528639,5.25E-03
32.2951906,-110.8526842,6.13E-03
32.2951906,-110.8525046,6.20E-03
32.2951906,-110.8523249,5.86E-03
32.2951906,-110.8521452,6.24E-03
32.2951906,-110.8519656,5.62E-03
32.2951906,-110.8517859,5.56E-03
32.2951906,-110.8516062,5.82E-03
32.2951906,-110.8514266,5.48E-03
32.2951906,-110.8512469,5.90E-03
32.2951906,-110.8510673,5.91E-03
32.2951906,-110.8508876,5.66E-03
32.2951906,-110.8507079,5.94E-03
32.2951906,-110.8505283,5.18E-03
32.2951906,-110.8503486,5.92E-03
32.2951906,-110.8501689,5.86E-03
32.2951906,-110.8499893,6.59E-03
32.2951906,-110.8498096,6.23E-03
32.2951906,-110.84963,6.77E-03
32.2951906,-110.8494503,5.66E-03
32.2951906,-110.8492706,5.52E-03
32.2951906,-110.849091,5.94E-03
32.2951906,-110.8489113,6.37E-03
32.2951906,-110.8487316,6.07E-03
32.29534247,-110.8622064,6.35E-03
32.29534247,-110.8620267,6.61E-03
32.29534247,-110.861847,6.09E-03
32.29534247,-110.8616674,5.75E-03
32.29534247,-110.8614877,6.50E-03
32.29534247,-110.861308,6.29E-03
32.29534247,-110.8611284,5.46E-03
32.29534247,-110.8609487,5.60E-03
32.29534247,-110.8607691,5.41E-03
32.29534247,-110.8605894,5.79E-03
32.29534247,-110.8604097,6.93E-03
32.29534247,-110.8602301,5.90E-03
32.29534247,-110.8600504,5.88E-03
32.29534247,-110.8598707,6.00E-03
32.29534247,-110.8596911,6.06E-03
32.29534247,-110.8595114,5.90E-03
32.29534247,-110.8593318,5.75E-03
32.29534247,-110.8591521,5.98E-03
32.29534247,-110.8589724,5.20E-03
32.29534247,-110.8587928,5.54E-03
32.29534247,-110.8586131,6.11E-03
32.29534247,-110.8584334,5.33E-03
32.29534247,-110.8582538,5.81E-03
32.29534247,-110.8580741,5.34E-03
32.29534247,-110.8578945,6.77E-03
32.29534247,-110.8577148,5.33E-03
32.29534247,-110.8575351,5.53E-03
32.29534247,-110.8573555,5.66E-03
32.29534247,-110.8571758,5.93E-03
32.29534247,-110.8569961,6.02E-03
32.29534247,-110.8568165,6.03E-03
32.29534247,-110.8566368,5.77E-03
32.29534247,-110.8564571,6.08E-03
32.29534247,-110.8562775,5.64E-03
32.29534247,-110.8560978,5.89E-03
32.29534247,-110.8559182,5.57E-03
32.29534247,-110.8557385,5.86E-03
32.29534247,-110.8555588,5.49E-03
32.29534247,-110.8553792,6.25E-03
32.29534247,-110.8551995,6.40E-03
32.29534247,-110.8550198,5.82E-03
32.29534247,-110.8548402,5.65E-03
32.29534247,-110.8546605,6.95E-03
32.29534247,-110.8544809,6.22E-03
32.29534247,-110.8543012,5.79E-03
32.29534247,-110.8541215,6.53E-03
32.29534247,-110.8539419,6.74E-03
32.29534247,-110.8537622,6.06E-03
32.29534247,-110.8535825,5.98E-03
32.29534247,-110.8534029,6.82E-03
32.29534247,-110.8532232,5.91E-03
32.29534247,-110.8530435,5.49E-03
32.29534247,-110.8528639,5.83E-03
32.29534247,-110.8526842,5.93E-03
32.29534247,-110.8525046,6.36E-03
32.29534247,-110.8523249,5.85E-03
32.29534247,-110.8521452,5.73E-03
32.29534247,-110.8519656,5.76E-03
32.29534247,-110.8517859,6.07E-03
32.29534247,-110.8516062,6.63E-03
32.29534247,-110.8514266,5.27E-03
32.29534247,-110.8512469,6.24E-03
32.29534247,-110.8510673,6.23E-03
32.29534247,-110.8508876,6.33E-03
32.29534247,-110.8507079,6.70E-03
32.29534247,-110.8505283,5.60E-03
32.29534247,-110.8503486,5.71E-03
32.29534247,-110.8501689,5.62E-03
32.29534247,-110.8499893,6.60E-03
32.29534247,-110.8498096,6.14E-03
32.29534247,-110.84963,5.36E-03
32.29534247,-110.8494503,6.07E-03
32.29534247,-110.8492706,6.12E-03
32.29534247,-110.849091,5.32E-03
32.29534247,-110.8489113,6.06E-03
32.29534247,-110.8487316,5.24E-03
32.29549434,-110.8622064,6.88E-03
32.29549434,-110.8620267,5.32E-03
32.29549434,-110.861847,6.29E-03
32.29549434,-110.8616674,6.88E-03
32.29549434,-110.8614877,6.28E-03
32.29549434,-110.861308,6.59E-03
32.29549434,-110.8611284,5.90E-03
32.29549434,-110.8609487,5.69E-03
32.29549434,-110.8607691,6.42E-03
32.29549434,-110.8605894,6.40E-03
32.29549434,-110.8604097,6.73E-03
32.29549434,-110.8602301,5.84E-03
32.29549434,-110.8600504,5.49E-03
32.29549434,-110.8598707,5.84E-03
32.29549434,-110.8596911,6.08E-03
32.29549434,-110.8595114,6.14E-03
32.29549434,-110.8593318,6.81E-03
32.29549434,-110.8591521,6.07E-03
32.29549434,-110.8589724,5.30E-03
32.29549434,-110.8587928,5.55E-03
32.29549434,-110.8586131,5.38E-03
32.29549434,-110.8584334,6.69E-03
32.29549434,-110.8582538,6.20E-03
32.29549434,-110.8580741,6.59E-03
32.29549434,-110.8578945,6.19E-03
32.29549434,-110.8577148,6.06E-03
32.29549434,-110.8575351,6.91E-03
32.29549434,-110.8573555,6.08E-03
32.29549434,-110.8571758,5.81E-03
32.29549434,-110.8569961,5.61E-03
32.29549434,-110.8568165,5.82E-03
32.29549434,-110.8566368,6.64E-03
32.29549434,-110.8564571,5.83E-03
32.29549434,-110.8562775,5.57E-03
32.29549434,-110.8560978,5.58E-03
32.29549434,-110.8559182,6.28E-03
32.29549434,-110.8557385,6.63E-03
32.29549434,-110.8555588,5.72E-03
32.29549434,-110.8553792,6.35E-03
32.29549434,-110.8551995,5.58E-03
32.29549434,-110.8550198,5.78E-03
32.29549434,-110.8548402,6.48E-03
32.29549434,-110.8546605,6.22E-03
32.29549434,-110.8544809,5.69E-03
32.29549434,-110.8543012,5.32E-03
32.29549434,-110.8541215,6.43E-03
32.29549434,-110.8539419,5.57E-03
32.29549434,-110.8537622,6.36E-03
32.29549434,-110.8535825,5.95E-03
32.29549434,-110.8534029,6.53E-03
32.29549434,-110.8532232,6.25E-03
32.29549434,-110.8530435,5.65E-03
32.29549434,-110.8528639,5.67E-03
32.29549434,-110.8526842,6.42E-03
32.29549434,-110.8525046,5.90E-03
32.29549434,-110.8523249,6.08E-03
32.29549434,-110.8521452,6.13E-03
32.29549434,-110.8519656,5.25E-03
32.29549434,-110.8517859,6.11E-03
32.29549434,-110.8516062,6.21E-03
32.29549434,-110.8514266,5.37E-03
32.29549434,-110.8512469,5.97E-03
32.29549434,-110.8510673,5.45E-03
32.29549434,-110.8508876,5.75E-03
32.29549434,-110.8507079,6.20E-03
32.29549434,-110.8505283,5.34E-03
32.29549434,-110.8503486,5.55E-03
32.29549434,-110.8501689,6.49E-03
32.29549434,-110.8499893,6.06E-03
32.29549434,-110.8498096,6.73E-03
32.29549434,-110.84963,5.36E-03
32.29549434,-110.8494503,6.38E-03
32.29549434,-110.8492706,5.95E-03
32.29549434,-110.849091,6.06E-03
32.29549434,-110.8489113,6.20E-03
32.29549434,-110.8487316,6.66E-03
32.29564621,-110.8622064,6.72E-03
32.29564621,-110.8620267,6.36E-03
32.29564621,-110.861847,6.50E-03
32.29564621,-110.8616674,6.04E-03
32.29564621,-110.8614877,5.73E-03
32.29564621,-110.861308,6.79E-03
32.29564621,-110.8611284,6.74E-03
32.29564621,-110.8609487,5.96E-03
32.29564621,-110.8607691,5.95E-03
32.29564621,-110.8605894,6.42E-03
32.29564621,-110.8604097,6.88E-03
32.29564621,-110.8602301,6.03E-03
32.29564621,-110.8600504,5.90E-03
32.29564621,-110.8598707,6.11E-03
32.29564621,-110.8596911,6.05E-03
32.29564621,-110.8595114,6.08E-03
32.29564621,-110.8593318,6.20E-03
32.29564621,-110.8591521,6.36E-03
32.29564621,-110.8589724,5.96E-03
32.29564621,-110.8587928,5.34E-03
32.29564621,-110.8586131,6.32E-03
32.29564621,-110.8584334,5.44E-03
32.29564621,-110.8582538,5.37E-03
32.29564621,-110.8580741,6.19E-03
32.29564621,-110.8578945,5.33E-03
32.29564621,-110.8577148,5.84E-03
32.29564621,-110.8575351,5.54E-03
32.29564621,-110.8573555,5.53E-03
32.29564621,-110.8571758,6.52E-03
32.29564621,-110.8569961,6.22E-03
32.29564621,-110.8568165,6.24E-03
32.29564621,-110.8566368,6.38E-03
32.29564621,-110.8564571,6.16E-03
32.29564621,-110.8562775,5.97E-03
32.29564621,-110.8560978,6.67E-03
32.29564621,-110.8559182,6.15E-03
32.29564621,-110.8557385,6.50E-03
32.29564621,-110.8555588,6.07E-03
32.29564621,-110.8553792,5.54E-03
32.29564621,-110.8551995,5.63E-03
32.29564621,-110.8550198,5.29E-03
32.29564621,-110.8548402,5.29E-03
32.29564621,-110.8546605,6.50E-03
32.29564621,-110.8544809,6.72E-03
32.29564621,-110.8543012,5.96E-03
32.29564621,-110.8541215,6.19E-03
32.29564621,-110.8539419,6.39E-03
32.29564621,-110.8537622,6.76E-03
32.29564621,-110.8535825,5.91E-03
32.29564621,-110.8534029,6.22E-03
32.29564621,-110.8532232,5.41E-03
32.29564621,-110.8530435,5.55E-03
32.29564621,-110.8528639,6.67E-03
32.29564621,-110.8526842,6.27E-03
32.29564621,-110.8525046,6.09E-03
32.29564621,-110.8523249,6.39E-03
32.29564621,-110.8521452,5.66E-03
32.29564621,-110.8519656,5.70E-03
32.29564621,-110.8517859,5.66E-03
32.29564621,-110.8516062,6.80E-03
32.29564621,-110.8514266,6.25E-03
32.29564621,-110.8512469,6.22E-03
32.29564621,-110.8510673,6.26E-03
32.29564621,-110.8508876,6.95E-03
32.29564621,-110.8507079,6.66E-03
32.29564621,-110.8505283,5.09E-03
32.29564621,-110.8503486,6.40E-03
32.29564621,-110.8501689,5.10E-03
32.29564621,-110.8499893,5.53E-03
32.29564621,-110.8498096,6.61E-03
32.29564621,-110.84963,5.39E-03
32.29564621,-110.8494503,5.85E-03
32.29564621,-110.8492706,6.24E-03
32.29564621,-110.849091,5.85E-03
32.29564621,-110.8489113,5.51E-03
32.29564621,-110.8487316,6.02E-03
32.29579808,-110.8622064,6.35E-03
32.29579808,-110.8620267,6.22E-03
32.29579808,-110.861847,5.23E-03
32.29579808,-110.8616674,5.55E-03
32.29579808,-110.8614877,6.07E-03
32.29579808,-110.861308,5.98E-03
32.29579808,-110.8611284,6.07E-03
32.29579808,-110.8609487,5.46E-03
32.29579808,-110.8607691,6.80E-03
32.29579808,-110.8605894,6.14E-03
32.29579808,-110.8604097,5.47E-03
32.29579808,-110.8602301,6.30E-03
32.29579808,-110.8600504,5.69E-03
32.29579808,-110.8598707,6.72E-03
32.29579808,-110.8596911,5.63E-03
