Latitude,Longitude,DoseRate_mR_hr
32.3175128,-110.9453904,5.74E-03
32.3175128,-110.9452107,6.39E-03
32.3175128,-110.945031,5.63E-03
32.3175128,-110.9448514,6.43E-03
32.3175128,-110.9446717,5.35E-03
32.3175128,-110.944492,6.09E-03
32.3175128,-110.9443124,6.32E-03
32.3175128,-110.9441327,6.33E-03
32.3175128,-110.9439531,6.50E-03
32.31766463,-110.9574278,5.89E-03
32.31766463,-110.9572481,5.91E-03
32.31766463,-110.9570685,5.78E-03
32.31766463,-110.9568888,5.93E-03
32.31766463,-110.9567091,5.95E-03
32.31766463,-110.9565295,6.25E-03
32.31766463,-110.9563498,5.46E-03
32.31766463,-110.9561701,5.73E-03
32.31766463,-110.9559905,5.99E-03
32.31766463,-110.9558108,6.78E-03
32.31766463,-110.9556312,5.83E-03
32.31766463,-110.9554515,6.53E-03
32.31766463,-110.9552718,5.37E-03
32.31766463,-110.9550922,5.79E-03
32.31766463,-110.9549125,6.25E-03
32.31766463,-110.9547328,5.95E-03
32.31766463,-110.9545532,6.42E-03
32.31766463,-110.9543735,5.73E-03
32.31766463,-110.9541938,5.51E-03
32.31766463,-110.9540142,6.50E-03
32.31766463,-110.9538345,6.54E-03
32.31766463,-110.9536549,5.74E-03
32.31766463,-110.9534752,5.59E-03
32.31766463,-110.9532955,6.07E-03
32.31766463,-110.9531159,5.53E-03
32.31766463,-110.9529362,5.36E-03
32.31766463,-110.9527565,5.77E-03
32.31766463,-110.9525769,6.27E-03
32.31766463,-110.9523972,6.45E-03
32.31766463,-110.9522176,5.94E-03
32.31766463,-110.9520379,5.33E-03
32.31766463,-110.9518582,6.24E-03
32.31766463,-110.9516786,6.17E-03
32.31766463,-110.9514989,6.17E-03
32.31766463,-110.9513192,5.70E-03
32.31766463,-110.9511396,6.16E-03
32.31766463,-110.9509599,6.55E-03
32.31766463,-110.9507803,6.23E-03
32.31766463,-110.9506006,6.02E-03
32.31766463,-110.9504209,5.68E-03
32.31766463,-110.9502413,5.48E-03
32.31766463,-110.9500616,6.17E-03
32.31766463,-110.9498819,5.95E-03
32.31766463,-110.9497023,5.58E-03
32.31766463,-110.9495226,5.74E-03
32.31766463,-110.9493429,5.35E-03
32.31766463,-110.9491633,6.22E-03
32.31766463,-110.9489836,5.38E-03
32.31766463,-110.948804,5.73E-03
32.31766463,-110.9486243,5.16E-03
32.31766463,-110.9484446,5.32E-03
32.31766463,-110.948265,6.50E-03
32.31766463,-110.9480853,5.66E-03
32.31766463,-110.9479056,6.13E-03
32.31766463,-110.947726,5.38E-03
32.31766463,-110.9475463,6.06E-03
32.31766463,-110.9473667,6.31E-03
32.31766463,-110.947187,5.82E-03
32.31766463,-110.9470073,6.57E-03
32.31766463,-110.9468277,6.45E-03
32.31766463,-110.946648,6.12E-03
32.31766463,-110.9464683,5.80E-03
32.31766463,-110.9462887,5.52E-03
32.31766463,-110.946109,6.49E-03
32.31766463,-110.9459293,6.24E-03
32.31766463,-110.9457497,5.97E-03
32.31766463,-110.94557,6.33E-03
32.31766463,-110.9453904,6.74E-03
32.31766463,-110.9452107,6.82E-03
32.31766463,-110.945031,5.70E-03
32.31766463,-110.9448514,6.27E-03
32.31766463,-110.9446717,6.45E-03
32.31766463,-110.944492,6.44E-03
32.31766463,-110.9443124,5.33E-03
32.31766463,-110.9441327,5.95E-03
32.31766463,-110.9439531,6.06E-03
32.31781647,-110.9574278,6.09E-03
32.31781647,-110.9572481,6.28E-03
32.31781647,-110.9570685,6.32E-03
32.31781647,-110.9568888,5.47E-03
32.31781647,-110.9567091,6.56E-03
32.31781647,-110.9565295,6.55E-03
32.31781647,-110.9563498,6.23E-03
32.31781647,-110.9561701,5.78E-03
32.31781647,-110.9559905,5.26E-03
32.31781647,-110.9558108,5.98E-03
32.31781647,-110.9556312,5.69E-03
32.31781647,-110.9554515,6.53E-03
32.31781647,-110.9552718,6.37E-03
32.31781647,-110.9550922,6.15E-03
32.31781647,-110.9549125,6.01E-03
32.31781647,-110.9547328,5.64E-03
32.31781647,-110.9545532,5.56E-03
32.31781647,-110.9543735,5.87E-03
32.31781647,-110.9541938,5.72E-03
32.31781647,-110.9540142,6.36E-03
32.31781647,-110.9538345,5.52E-03
32.31781647,-110.9536549,5.81E-03
32.31781647,-110.9534752,6.07E-03
32.31781647,-110.9532955,6.55E-03
32.31781647,-110.9531159,7.01E-03
32.31781647,-110.9529362,5.46E-03
32.31781647,-110.9527565,5.92E-03
32.31781647,-110.9525769,5.96E-03
32.31781647,-110.9523972,5.76E-03
32.31781647,-110.9522176,6.21E-03
32.31781647,-110.9520379,6.28E-03
32.31781647,-110.9518582,6.47E-03
32.31781647,-110.9516786,6.83E-03
32.31781647,-110.9514989,5.73E-03
32.31781647,-110.9513192,5.73E-03
32.31781647,-110.9511396,5.08E-03
32.31781647,-110.9509599,5.67E-03
32.31781647,-110.9507803,6.37E-03
32.31781647,-110.9506006,6.13E-03
32.31781647,-110.9504209,5.34E-03
32.31781647,-110.9502413,6.34E-03
32.31781647,-110.9500616,5.36E-03
32.31781647,-110.9498819,6.22E-03
32.31781647,-110.9497023,5.64E-03
32.31781647,-110.9495226,5.82E-03
32.31781647,-110.9493429,5.57E-03
32.31781647,-110.9491633,5.35E-03
32.31781647,-110.9489836,6.16E-03
32.31781647,-110.948804,6.50E-03
32.31781647,-110.9486243,5.45E-03
32.31781647,-110.9484446,6.10E-03
32.31781647,-110.948265,5.23E-03
32.31781647,-110.9480853,5.28E-03
32.31781647,-110.9479056,5.65E-03
32.31781647,-110.947726,6.56E-03
32.31781647,-110.9475463,5.63E-03
32.31781647,-110.9473667,5.79E-03
32.31781647,-110.947187,6.50E-03
32.31781647,-110.9470073,6.28E-03
32.31781647,-110.9468277,6.06E-03
32.31781647,-110.946648,6.22E-03
32.31781647,-110.9464683,6.21E-03
32.31781647,-110.9462887,6.25E-03
32.31781647,-110.946109,6.05E-03
32.31781647,-110.9459293,6.27E-03
32.31781647,-110.9457497,5.60E-03
32.31781647,-110.94557,5.67E-03
32.31781647,-110.9453904,5.65E-03
32.31781647,-110.9452107,5.84E-03
32.31781647,-110.945031,5.92E-03
32.31781647,-110.9448514,5.36E-03
32.31781647,-110.9446717,6.21E-03
32.31781647,-110.944492,6.53E-03
32.31781647,-110.9443124,6.38E-03
32.31781647,-110.9441327,5.93E-03
32.31781647,-110.9439531,5.20E-03
32.3179683,-110.9574278,6.27E-03
32.3179683,-110.9572481,5.31E-03
32.3179683,-110.9570685,5.58E-03
32.3179683,-110.9568888,6.33E-03
32.3179683,-110.9567091,5.94E-03
32.3179683,-110.9565295,5.84E-03
32.3179683,-110.9563498,6.34E-03
32.3179683,-110.9561701,5.67E-03
32.3179683,-110.9559905,5.63E-03
32.3179683,-110.9558108,6.82E-03
32.3179683,-110.9556312,5.61E-03
32.3179683,-110.9554515,6.81E-03
32.3179683,-110.9552718,5.56E-03
32.3179683,-110.9550922,5.87E-03
32.3179683,-110.9549125,5.69E-03
32.3179683,-110.9547328,5.45E-03
32.3179683,-110.9545532,6.30E-03
32.3179683,-110.9543735,6.31E-03
32.3179683,-110.9541938,5.96E-03
32.3179683,-110.9540142,6.64E-03
32.3179683,-110.9538345,5.35E-03
32.3179683,-110.9536549,5.64E-03
32.3179683,-110.9534752,5.36E-03
32.3179683,-110.9532955,6.88E-03
32.3179683,-110.9531159,6.01E-03
32.3179683,-110.9529362,5.52E-03
32.3179683,-110.9527565,6.18E-03
32.3179683,-110.9525769,6.20E-03
32.3179683,-110.9523972,6.41E-03
32.3179683,-110.9522176,6.36E-03
32.3179683,-110.9520379,5.22E-03
32.3179683,-110.9518582,5.62E-03
32.3179683,-110.9516786,5.57E-03
32.3179683,-110.9514989,6.65E-03
32.3179683,-110.9513192,6.44E-03
32.3179683,-110.9511396,5.49E-03
32.3179683,-110.9509599,5.72E-03
32.3179683,-110.9507803,6.45E-03
32.3179683,-110.9506006,6.09E-03
32.3179683,-110.9504209,5.97E-03
32.3179683,-110.9502413,6.85E-03
32.3179683,-110.9500616,5.86E-03
32.3179683,-110.9498819,5.48E-03
32.3179683,-110.9497023,5.72E-03
32.3179683,-110.9495226,5.21E-03
32.3179683,-110.9493429,6.45E-03
32.3179683,-110.9491633,5.74E-03
32.3179683,-110.9489836,6.30E-03
32.3179683,-110.948804,6.21E-03
32.3179683,-110.9486243,6.18E-03
32.3179683,-110.9484446,6.66E-03
32.3179683,-110.948265,6.29E-03
32.3179683,-110.9480853,6.03E-03
32.3179683,-110.9479056,5.75E-03
32.3179683,-110.947726,6.15E-03
32.3179683,-110.9475463,5.40E-03
32.3179683,-110.9473667,6.36E-03
32.3179683,-110.947187,5.97E-03
32.3179683,-110.9470073,6.07E-03
32.3179683,-110.9468277,5.83E-03
32.3179683,-110.946648,6.06E-03
32.3179683,-110.9464683,5.09E-03
32.3179683,-110.9462887,6.83E-03
32.3179683,-110.946109,6.65E-03
32.3179683,-110.9459293,6.14E-03
32.3179683,-110.9457497,6.86E-03
32.3179683,-110.94557,5.71E-03
32.3179683,-110.9453904,6.27E-03
32.3179683,-110.9452107,5.89E-03
32.3179683,-110.945031,6.28E-03
32.3179683,-110.9448514,6.05E-03
32.3179683,-110.9446717,6.37E-03
32.3179683,-110.944492,6.25E-03
32.3179683,-110.9443124,5.60E-03
32.3179683,-110.9441327,5.84E-03
32.3179683,-110.9439531,6.17E-03
32.31812013,-110.9574278,6.01E-03
32.31812013,-110.9572481,5.63E-03
32.31812013,-110.9570685,6.90E-03
32.31812013,-110.9568888,6.08E-03
32.31812013,-110.9567091,6.00E-03
32.31812013,-110.9565295,5.96E-03
32.31812013,-110.9563498,6.44E-03
32.31812013,-110.9561701,6.37E-03
32.31812013,-110.9559905,5.90E-03
32.31812013,-110.9558108,6.69E-03
32.31812013,-110.9556312,6.35E-03
32.31812013,-110.9554515,5.43E-03
32.31812013,-110.9552718,6.55E-03
32.31812013,-110.9550922,5.59E-03
32.31812013,-110.9549125,5.54E-03
32.31812013,-110.9547328,5.68E-03
32.31812013,-110.9545532,5.83E-03
32.31812013,-110.9543735,6.19E-03
32.31812013,-110.9541938,5.55E-03
32.31812013,-110.9540142,6.27E-03
32.31812013,-110.9538345,5.97E-03
32.31812013,-110.9536549,5.58E-03
32.31812013,-110.9534752,6.51E-03
32.31812013,-110.9532955,6.62E-03
32.31812013,-110.9531159,5.26E-03
32.31812013,-110.9529362,5.81E-03
32.31812013,-110.9527565,5.80E-03
32.31812013,-110.9525769,6.19E-03
32.31812013,-110.9523972,5.92E-03
32.31812013,-110.9522176,6.69E-03
32.31812013,-110.9520379,6.73E-03
32.31812013,-110.9518582,5.38E-03
32.31812013,-110.9516786,6.80E-03
32.31812013,-110.9514989,5.83E-03
32.31812013,-110.9513192,5.70E-03
32.31812013,-110.9511396,6.59E-03
32.31812013,-110.9509599,5.79E-03
32.31812013,-110.9507803,6.08E-03
32.31812013,-110.9506006,5.78E-03
32.31812013,-110.9504209,6.09E-03
32.31812013,-110.9502413,5.61E-03
32.31812013,-110.9500616,5.25E-03
32.31812013,-110.9498819,6.40E-03
32.31812013,-110.9497023,5.55E-03
32.31812013,-110.9495226,5.75E-03
32.31812013,-110.9493429,6.17E-03
32.31812013,-110.9491633,5.84E-03
32.31812013,-110.9489836,6.61E-03
32.31812013,-110.948804,5.54E-03
32.31812013,-110.9486243,6.11E-03
32.31812013,-110.9484446,5.82E-03
32.31812013,-110.948265,6.06E-03
32.31812013,-110.9480853,6.03E-03
32.31812013,-110.9479056,5.12E-03
32.31812013,-110.947726,5.51E-03
32.31812013,-110.9475463,6.42E-03
32.31812013,-110.9473667,5.61E-03
32.31812013,-110.947187,5.79E-03
32.31812013,-110.9470073,5.98E-03
32.31812013,-110.9468277,5.57E-03
32.31812013,-110.946648,6.08E-03
32.31812013,-110.9464683,5.47E-03
32.31812013,-110.9462887,6.00E-03
32.31812013,-110.946109,6.05E-03
32.31812013,-110.9459293,6.82E-03
32.31812013,-110.9457497,6.03E-03
32.31812013,-110.94557,6.25E-03
32.31812013,-110.9453904,6.25E-03
32.31812013,-110.9452107,5.99E-03
32.31812013,-110.945031,6.41E-03
32.31812013,-110.9448514,6.27E-03
32.31812013,-110.9446717,6.32E-03
32.31812013,-110.944492,6.54E-03
32.31812013,-110.9443124,6.12E-03
32.31812013,-110.9441327,6.89E-03
32.31812013,-110.9439531,5.97E-03
32.31827196,-110.9574278,5.23E-03
32.31827196,-110.9572481,5.11E-03
32.31827196,-110.9570685,6.42E-03
32.31827196,-110.9568888,5.92E-03
32.31827196,-110.9567091,6.06E-03
32.31827196,-110.9565295,6.30E-03
32.31827196,-110.9563498,5.10E-03
32.31827196,-110.9561701,6.11E-03
32.31827196,-110.9559905,6.14E-03
32.31827196,-110.9558108,6.37E-03
32.31827196,-110.9556312,5.38E-03
32.31827196,-110.9554515,5.56E-03
32.31827196,-110.9552718,6.48E-03
32.31827196,-110.9550922,5.76E-03
32.31827196,-110.9549125,5.83E-03
32.31827196,-110.9547328,5.87E-03
32.31827196,-110.9545532,5.72E-03
32.31827196,-110.9543735,5.67E-03
32.31827196,-110.9541938,6.53E-03
32.31827196,-110.9540142,6.15E-03
32.31827196,-110.9538345,6.13E-03
32.31827196,-110.9536549,6.33E-03
32.31827196,-110.9534752,5.48E-03
32.31827196,-110.9532955,5.50E-03
32.31827196,-110.9531159,6.00E-03
32.31827196,-110.9529362,6.36E-03
32.31827196,-110.9527565,6.48E-03
32.31827196,-110.9525769,5.89E-03
32.31827196,-110.9523972,6.29E-03
32.31827196,-110.9522176,5.53E-03
32.31827196,-110.9520379,5.83E-03
32.31827196,-110.9518582,6.18E-03
32.31827196,-110.9516786,6.09E-03
32.31827196,-110.9514989,6.16E-03
32.31827196,-110.9513192,6.16E-03
32.31827196,-110.9511396,5.44E-03
32.31827196,-110.9509599,6.15E-03
32.31827196,-110.9507803,5.80E-03
32.31827196,-110.9506006,5.84E-03
32.31827196,-110.9504209,6.03E-03
32.31827196,-110.9502413,6.18E-03
32.31827196,-110.9500616,6.01E-03
32.31827196,-110.9498819,5.27E-03
32.31827196,-110.9497023,5.38E-03
32.31827196,-110.9495226,5.31E-03
32.31827196,-110.9493429,5.13E-03
32.31827196,-110.9491633,6.37E-03
32.31827196,-110.9489836,5.05E-03
32.31827196,-110.948804,6.42E-03
32.31827196,-110.9486243,6.18E-03
32.31827196,-110.9484446,6.11E-03
32.31827196,-110.948265,5.82E-03
32.31827196,-110.9480853,5.80E-03
32.31827196,-110.9479056,6.17E-03
32.31827196,-110.947726,5.59E-03
32.31827196,-110.9475463,6.17E-03
32.31827196,-110.9473667,6.47E-03
32.31827196,-110.947187,5.30E-03
32.31827196,-110.9470073,6.72E-03
32.31827196,-110.9468277,6.04E-03
32.31827196,-110.946648,5.93E-03
32.31827196,-110.9464683,6.24E-03
32.31827196,-110.9462887,6.02E-03
32.31827196,-110.946109,6.35E-03
32.31827196,-110.9459293,6.46E-03
32.31827196,-110.9457497,5.66E-03
32.31827196,-110.94557,5.89E-03
32.31827196,-110.9453904,5.25E-03
32.31827196,-110.9452107,6.59E-03
32.31827196,-110.945031,6.05E-03
32.31827196,-110.9448514,5.63E-03
32.31827196,-110.9446717,5.55E-03
32.31827196,-110.944492,6.00E-03
32.31827196,-110.9443124,5.96E-03
32.31827196,-110.9441327,6.16E-03
32.31827196,-110.9439531,6.38E-03
32.31842379,-110.9574278,6.29E-03
32.31842379,-110.9572481,5.53E-03
32.31842379,-110.9570685,5.43E-03
32.31842379,-110.9568888,5.68E-03
32.31842379,-110.9567091,6.47E-03
32.31842379,-110.9565295,5.72E-03
32.31842379,-110.9563498,6.81E-03
32.31842379,-110.9561701,6.78E-03
32.31842379,-110.9559905,6.11E-03
32.31842379,-110.9558108,6.62E-03
32.31842379,-110.9556312,6.20E-03
32.31842379,-110.9554515,6.14E-03
32.31842379,-110.9552718,6.10E-03
32.31842379,-110.9550922,6.84E-03
32.31842379,-110.9549125,5.90E-03
32.31842379,-110.9547328,6.72E-03
32.31842379,-110.9545532,5.87E-03
32.31842379,-110.9543735,6.18E-03
32.31842379,-110.9541938,6.21E-03
32.31842379,-110.9540142,5.24E-03
32.31842379,-110.9538345,5.46E-03
32.31842379,-110.9536549,5.87E-03
32.31842379,-110.9534752,5.96E-03
32.31842379,-110.9532955,5.94E-03
32.31842379,-110.9531159,6.23E-03
32.31842379,-110.9529362,5.27E-03
32.31842379,-110.9527565,6.29E-03
32.31842379,-110.9525769,5.97E-03
32.31842379,-110.9523972,5.93E-03
32.31842379,-110.9522176,6.41E-03
32.31842379,-110.9520379,6.23E-03
32.31842379,-110.9518582,6.48E-03
32.31842379,-110.9516786,5.82E-03
32.31842379,-110.9514989,6.14E-03
32.31842379,-110.9513192,6.25E-03
32.31842379,-110.9511396,6.04E-03
32.31842379,-110.9509599,6.21E-03
32.31842379,-110.9507803,6.86E-03
32.31842379,-110.9506006,6.22E-03
32.31842379,-110.9504209,6.02E-03
32.31842379,-110.9502413,5.66E-03
32.31842379,-110.9500616,6.68E-03
32.31842379,-110.9498819,6.70E-03
32.31842379,-110.9497023,6.45E-03
32.31842379,-110.9495226,5.59E-03
32.31842379,-110.9493429,5.86E-03
32.31842379,-110.9491633,5.74E-03
32.31842379,-110.9489836,5.94E-03
32.31842379,-110.948804,5.60E-03
32.31842379,-110.9486243,6.39E-03
32.31842379,-110.9484446,6.11E-03
32.31842379,-110.948265,6.61E-03
32.31842379,-110.9480853,5.68E-03
32.31842379,-110.9479056,6.86E-03
32.31842379,-110.947726,5.88E-03
32.31842379,-110.9475463,6.07E-03
32.31842379,-110.9473667,5.13E-03
32.31842379,-110.947187,6.71E-03
32.31842379,-110.9470073,6.26E-03
32.31842379,-110.9468277,5.77E-03
32.31842379,-110.946648,6.45E-03
32.31842379,-110.9464683,5.96E-03
32.31842379,-110.9462887,5.60E-03
32.31842379,-110.946109,5.54E-03
32.31842379,-110.9459293,5.85E-03
32.31842379,-110.9457497,6.81E-03
32.31842379,-110.94557,5.83E-03
32.31842379,-110.9453904,6.14E-03
32.31842379,-110.9452107,5.41E-03
32.31842379,-110.945031,5.67E-03
32.31842379,-110.9448514,6.13E-03
32.31842379,-110.9446717,6.48E-03
32.31842379,-110.944492,6.27E-03
32.31842379,-110.9443124,6.13E-03
32.31842379,-110.9441327,6.70E-03
32.31842379,-110.9439531,6.77E-03
32.31857563,-110.9574278,6.31E-03
32.31857563,-110.9572481,5.61E-03
32.31857563,-110.9570685,5.78E-03
32.31857563,-110.9568888,6.87E-03
32.31857563,-110.9567091,6.45E-03
32.31857563,-110.9565295,6.01E-03
32.31857563,-110.9563498,6.32E-03
32.31857563,-110.9561701,6.49E-03
32.31857563,-110.9559905,5.52E-03
32.31857563,-110.9558108,5.61E-03
32.31857563,-110.9556312,5.47E-03
32.31857563,-110.9554515,5.94E-03
32.31857563,-110.9552718,6.15E-03
32.31857563,-110.9550922,6.47E-03
32.31857563,-110.9549125,5.50E-03
32.31857563,-110.9547328,5.58E-03
32.31857563,-110.9545532,5.74E-03
32.31857563,-110.9543735,6.15E-03
32.31857563,-110.9541938,6.27E-03
32.31857563,-110.9540142,6.83E-03
32.31857563,-110.9538345,5.96E-03
32.31857563,-110.9536549,5.52E-03
32.31857563,-110.9534752,6.00E-03
32.31857563,-110.9532955,5.82E-03
32.31857563,-110.9531159,6.60E-03
32.31857563,-110.9529362,5.77E-03
32.31857563,-110.9527565,5.84E-03
32.31857563,-110.9525769,5.69E-03
32.31857563,-110.9523972,6.29E-03
32.31857563,-110.9522176,5.95E-03
32.31857563,-110.9520379,5.69E-03
32.31857563,-110.9518582,6.09E-03
32.31857563,-110.9516786,6.83E-03
32.31857563,-110.9514989,6.26E-03
32.31857563,-110.9513192,6.78E-03
32.31857563,-110.9511396,6.10E-03
32.31857563,-110.9509599,6.29E-03
32.31857563,-110.9507803,5.55E-03
32.31857563,-110.9506006,5.43E-03
32.31857563,-110.9504209,6.14E-03
32.31857563,-110.9502413,6.62E-03
32.31857563,-110.9500616,6.02E-03
32.31857563,-110.9498819,6.15E-03
32.31857563,-110.9497023,6.24E-03
32.31857563,-110.9495226,6.44E-03
32.31857563,-110.9493429,6.20E-03
32.31857563,-110.9491633,6.17E-03
32.31857563,-110.9489836,5.99E-03
32.31857563,-110.948804,5.74E-03
32.31857563,-110.9486243,6.13E-03
32.31857563,-110.9484446,6.14E-03
32.31857563,-110.948265,5.51E-03
32.31857563,-110.9480853,6.46E-03
32.31857563,-110.9479056,5.29E-03
32.31857563,-110.947726,5.45E-03
32.31857563,-110.9475463,5.48E-03
32.31857563,-110.9473667,5.86E-03
32.31857563,-110.947187,5.70E-03
32.31857563,-110.9470073,5.73E-03
32.31857563,-110.9468277,5.83E-03
32.31857563,-110.946648,5.35E-03
32.31857563,-110.9464683,5.38E-03
32.31857563,-110.9462887,6.18E-03
32.31857563,-110.946109,6.12E-03
32.31857563,-110.9459293,5.40E-03
32.31857563,-110.9457497,6.05E-03
32.31857563,-110.94557,6.01E-03
32.31857563,-110.9453904,5.70E-03
32.31857563,-110.9452107,5.76E-03
32.31857563,-110.945031,5.95E-03
32.31857563,-110.9448514,6.24E-03
32.31857563,-110.9446717,6.53E-03
32.31857563,-110.944492,6.79E-03
32.31857563,-110.9443124,6.18E-03
32.31857563,-110.9441327,5.68E-03
32.31857563,-110.9439531,6.18E-03
32.31872746,-110.9574278,5.98E-03
32.31872746,-110.9572481,5.69E-03
32.31872746,-110.9570685,6.57E-03
32.31872746,-110.9568888,5.33E-03
32.31872746,-110.9567091,5.96E-03
32.31872746,-110.9565295,5.68E-03
32.31872746,-110.9563498,5.97E-03
32.31872746,-110.9561701,5.61E-03
32.31872746,-110.9559905,6.77E-03
32.31872746,-110.9558108,5.85E-03
32.31872746,-110.9556312,6.28E-03
32.31872746,-110.9554515,6.63E-03
32.31872746,-110.9552718,6.14E-03
32.31872746,-110.9550922,5.46E-03
32.31872746,-110.9549125,6.29E-03
32.31872746,-110.9547328,5.84E-03
32.31872746,-110.9545532,6.12E-03
32.31872746,-110.9543735,6.12E-03
32.31872746,-110.9541938,6.28E-03
32.31872746,-110.9540142,6.00E-03
32.31872746,-110.9538345,6.09E-03
32.31872746,-110.9536549,5.84E-03
32.31872746,-110.9534752,5.89E-03
32.31872746,-110.9532955,5.70E-03
32.31872746,-110.9531159,5.59E-03
32.31872746,-110.9529362,5.90E-03
32.31872746,-110.9527565,5.68E-03
32.31872746,-110.9525769,6.07E-03
32.31872746,-110.9523972,6.56E-03
32.31872746,-110.9522176,5.76E-03
32.31872746,-110.9520379,6.42E-03
32.31872746,-110.9518582,5.76E-03
32.31872746,-110.9516786,5.29E-03
32.31872746,-110.9514989,6.05E-03
32.31872746,-110.9513192,5.67E-03
32.31872746,-110.9511396,6.49E-03
32.31872746,-110.9509599,5.89E-03
32.31872746,-110.9507803,6.42E-03
32.31872746,-110.9506006,6.34E-03
32.31872746,-110.9504209,6.35E-03
32.31872746,-110.9502413,5.90E-03
32.31872746,-110.9500616,6.05E-03
32.31872746,-110.9498819,7.02E-03
32.31872746,-110.9497023,5.10E-03
32.31872746,-110.9495226,5.97E-03
32.31872746,-110.9493429,6.47E-03
32.31872746,-110.9491633,5.47E-03
32.31872746,-110.9489836,5.37E-03
32.31872746,-110.948804,6.47E-03
32.31872746,-110.9486243,5.73E-03
32.31872746,-110.9484446,6.20E-03
32.31872746,-110.948265,5.61E-03
32.31872746,-110.9480853,5.61E-03
32.31872746,-110.9479056,6.29E-03
32.31872746,-110.947726,6.52E-03
32.31872746,-110.9475463,6.07E-03
32.31872746,-110.9473667,5.46E-03
32.31872746,-110.947187,6.30E-03
32.31872746,-110.9470073,6.05E-03
32.31872746,-110.9468277,5.76E-03
32.31872746,-110.946648,5.62E-03
32.31872746,-110.9464683,6.56E-03
32.31872746,-110.9462887,6.64E-03
32.31872746,-110.946109,6.11E-03
32.31872746,-110.9459293,5.40E-03
32.31872746,-110.9457497,5.35E-03
32.31872746,-110.94557,5.30E-03
32.31872746,-110.9453904,5.66E-03
32.31872746,-110.9452107,5.68E-03
32.31872746,-110.945031,5.44E-03
32.31872746,-110.9448514,5.60E-03
32.31872746,-110.9446717,6.72E-03
32.31872746,-110.944492,5.74E-03
32.31872746,-110.9443124,5.73E-03
32.31872746,-110.9441327,6.37E-03
32.31872746,-110.9439531,6.30E-03
32.31887929,-110.9574278,6.46E-03
32.31887929,-110.9572481,5.21E-03
32.31887929,-110.9570685,5.14E-03
32.31887929,-110.9568888,5.86E-03
32.31887929,-110.9567091,6.11E-03
32.31887929,-110.9565295,5.93E-03
32.31887929,-110.9563498,6.24E-03
32.31887929,-110.9561701,5.73E-03
32.31887929,-110.9559905,6.41E-03
32.31887929,-110.9558108,6.68E-03
32.31887929,-110.9556312,5.52E-03
32.31887929,-110.9554515,5.57E-03
32.31887929,-110.9552718,6.24E-03
32.31887929,-110.9550922,5.38E-03
32.31887929,-110.9549125,5.46E-03
32.31887929,-110.9547328,5.42E-03
32.31887929,-110.9545532,6.05E-03
