Latitude,Longitude,DoseRate_mR_hr
32.30597276,-110.8510673,6.00E-03
32.30597276,-110.8508876,6.70E-03
32.30597276,-110.8507079,6.57E-03
32.30597276,-110.8505283,6.11E-03
32.30597276,-110.8503486,5.72E-03
32.30597276,-110.8501689,6.94E-03
32.30597276,-110.8499893,6.12E-03
32.30597276,-110.8498096,5.75E-03
32.30597276,-110.84963,5.29E-03
32.30597276,-110.8494503,5.52E-03
32.30597276,-110.8492706,6.30E-03
32.30597276,-110.849091,6.45E-03
32.30597276,-110.8489113,5.11E-03
32.30597276,-110.8487316,6.55E-03
32.30612461,-110.8622064,6.13E-03
32.30612461,-110.8620267,5.82E-03
32.30612461,-110.861847,6.23E-03
32.30612461,-110.8616674,5.87E-03
32.30612461,-110.8614877,5.71E-03
32.30612461,-110.861308,6.55E-03
32.30612461,-110.8611284,6.17E-03
32.30612461,-110.8609487,5.98E-03
32.30612461,-110.8607691,6.20E-03
32.30612461,-110.8605894,5.56E-03
32.30612461,-110.8604097,6.06E-03
32.30612461,-110.8602301,6.66E-03
32.30612461,-110.8600504,6.37E-03
32.30612461,-110.8598707,5.18E-03
32.30612461,-110.8596911,5.72E-03
32.30612461,-110.8595114,5.44E-03
32.30612461,-110.8593318,6.07E-03
32.30612461,-110.8591521,5.57E-03
32.30612461,-110.8589724,6.59E-03
32.30612461,-110.8587928,6.13E-03
32.30612461,-110.8586131,5.34E-03
32.30612461,-110.8584334,6.87E-03
32.30612461,-110.8582538,5.59E-03
32.30612461,-110.8580741,6.52E-03
32.30612461,-110.8578945,6.99E-03
32.30612461,-110.8577148,6.69E-03
32.30612461,-110.8575351,6.17E-03
32.30612461,-110.8573555,6.37E-03
32.30612461,-110.8571758,6.99E-03
32.30612461,-110.8569961,5.78E-03
32.30612461,-110.8568165,5.71E-03
32.30612461,-110.8566368,6.06E-03
32.30612461,-110.8564571,6.23E-03
32.30612461,-110.8562775,6.48E-03
32.30612461,-110.8560978,5.72E-03
32.30612461,-110.8559182,5.98E-03
32.30612461,-110.8557385,6.12E-03
32.30612461,-110.8555588,5.98E-03
32.30612461,-110.8553792,6.01E-03
32.30612461,-110.8551995,6.78E-03
32.30612461,-110.8550198,5.94E-03
32.30612461,-110.8548402,5.95E-03
32.30612461,-110.8546605,5.55E-03
32.30612461,-110.8544809,6.04E-03
32.30612461,-110.8543012,6.41E-03
32.30612461,-110.8541215,5.32E-03
32.30612461,-110.8539419,6.11E-03
32.30612461,-110.8537622,6.09E-03
32.30612461,-110.8535825,5.39E-03
32.30612461,-110.8534029,6.64E-03
32.30612461,-110.8532232,6.11E-03
32.30612461,-110.8530435,6.22E-03
32.30612461,-110.8528639,5.72E-03
32.30612461,-110.8526842,5.11E-03
32.30612461,-110.8525046,6.20E-03
32.30612461,-110.8523249,6.05E-03
32.30612461,-110.8521452,6.21E-03
32.30612461,-110.8519656,6.16E-03
32.30612461,-110.8517859,5.84E-03
32.30612461,-110.8516062,5.96E-03
32.30612461,-110.8514266,5.66E-03
32.30612461,-110.8512469,5.80E-03
32.30612461,-110.8510673,6.33E-03
32.30612461,-110.8508876,6.70E-03
32.30612461,-110.8507079,6.49E-03
32.30612461,-110.8505283,6.15E-03
32.30612461,-110.8503486,6.13E-03
32.30612461,-110.8501689,5.58E-03
32.30612461,-110.8499893,6.00E-03
32.30612461,-110.8498096,5.49E-03
32.30612461,-110.84963,5.90E-03
32.30612461,-110.8494503,6.77E-03
32.30612461,-110.8492706,5.69E-03
32.30612461,-110.849091,5.33E-03
32.30612461,-110.8489113,6.30E-03
32.30612461,-110.8487316,6.67E-03
32.30627646,-110.8622064,6.07E-03
32.30627646,-110.8620267,5.64E-03
32.30627646,-110.861847,6.52E-03
32.30627646,-110.8616674,5.93E-03
32.30627646,-110.8614877,5.32E-03
32.30627646,-110.861308,5.60E-03
32.30627646,-110.8611284,5.78E-03
32.30627646,-110.8609487,6.00E-03
32.30627646,-110.8607691,5.90E-03
32.30627646,-110.8605894,5.59E-03
32.30627646,-110.8604097,6.31E-03
32.30627646,-110.8602301,5.77E-03
32.30627646,-110.8600504,6.16E-03
32.30627646,-110.8598707,5.70E-03
32.30627646,-110.8596911,6.95E-03
32.30627646,-110.8595114,5.46E-03
32.30627646,-110.8593318,6.40E-03
32.30627646,-110.8591521,5.77E-03
32.30627646,-110.8589724,6.01E-03
32.30627646,-110.8587928,6.30E-03
32.30627646,-110.8586131,6.68E-03
32.30627646,-110.8584334,6.11E-03
32.30627646,-110.8582538,6.51E-03
32.30627646,-110.8580741,5.67E-03
32.30627646,-110.8578945,6.33E-03
32.30627646,-110.8577148,5.94E-03
32.30627646,-110.8575351,5.75E-03
32.30627646,-110.8573555,6.39E-03
32.30627646,-110.8571758,6.93E-03
32.30627646,-110.8569961,5.91E-03
32.30627646,-110.8568165,5.36E-03
32.30627646,-110.8566368,6.28E-03
32.30627646,-110.8564571,5.92E-03
32.30627646,-110.8562775,5.70E-03
32.30627646,-110.8560978,6.85E-03
32.30627646,-110.8559182,6.17E-03
32.30627646,-110.8557385,5.72E-03
32.30627646,-110.8555588,5.99E-03
32.30627646,-110.8553792,5.87E-03
32.30627646,-110.8551995,5.93E-03
32.30627646,-110.8550198,6.76E-03
32.30627646,-110.8548402,5.86E-03
32.30627646,-110.8546605,5.71E-03
32.30627646,-110.8544809,5.97E-03
32.30627646,-110.8543012,5.60E-03
32.30627646,-110.8541215,5.89E-03
32.30627646,-110.8539419,6.71E-03
32.30627646,-110.8537622,6.09E-03
32.30627646,-110.8535825,6.36E-03
32.30627646,-110.8534029,6.01E-03
32.30627646,-110.8532232,5.53E-03
32.30627646,-110.8530435,5.47E-03
32.30627646,-110.8528639,5.44E-03
32.30627646,-110.8526842,5.86E-03
32.30627646,-110.8525046,6.13E-03
32.30627646,-110.8523249,5.54E-03
32.30627646,-110.8521452,5.43E-03
32.30627646,-110.8519656,5.62E-03
32.30627646,-110.8517859,5.56E-03
32.30627646,-110.8516062,5.86E-03
32.30627646,-110.8514266,5.81E-03
32.30627646,-110.8512469,6.25E-03
32.30627646,-110.8510673,5.79E-03
32.30627646,-110.8508876,5.64E-03
32.30627646,-110.8507079,5.89E-03
32.30627646,-110.8505283,6.09E-03
32.30627646,-110.8503486,6.28E-03
32.30627646,-110.8501689,5.69E-03
32.30627646,-110.8499893,5.60E-03
32.30627646,-110.8498096,6.18E-03
32.30627646,-110.84963,5.64E-03
32.30627646,-110.8494503,5.46E-03
32.30627646,-110.8492706,6.23E-03
32.30627646,-110.849091,5.94E-03
32.30627646,-110.8489113,5.16E-03
32.30627646,-110.8487316,6.32E-03
32.30642832,-110.8622064,5.87E-03
32.30642832,-110.8620267,5.96E-03
32.30642832,-110.861847,5.55E-03
32.30642832,-110.8616674,5.93E-03
32.30642832,-110.8614877,6.72E-03
32.30642832,-110.861308,6.13E-03
32.30642832,-110.8611284,6.04E-03
32.30642832,-110.8609487,6.42E-03
32.30642832,-110.8607691,6.50E-03
32.30642832,-110.8605894,6.42E-03
32.30642832,-110.8604097,6.05E-03
32.30642832,-110.8602301,6.47E-03
32.30642832,-110.8600504,6.15E-03
32.30642832,-110.8598707,5.97E-03
32.30642832,-110.8596911,6.31E-03
32.30642832,-110.8595114,6.40E-03
32.30642832,-110.8593318,6.03E-03
32.30642832,-110.8591521,6.28E-03
32.30642832,-110.8589724,5.99E-03
32.30642832,-110.8587928,6.61E-03
32.30642832,-110.8586131,6.57E-03
32.30642832,-110.8584334,6.08E-03
32.30642832,-110.8582538,5.35E-03
32.30642832,-110.8580741,5.64E-03
32.30642832,-110.8578945,6.17E-03
32.30642832,-110.8577148,6.15E-03
32.30642832,-110.8575351,5.65E-03
32.30642832,-110.8573555,6.00E-03
32.30642832,-110.8571758,5.47E-03
32.30642832,-110.8569961,5.48E-03
32.30642832,-110.8568165,6.46E-03
32.30642832,-110.8566368,6.01E-03
32.30642832,-110.8564571,5.61E-03
32.30642832,-110.8562775,6.54E-03
32.30642832,-110.8560978,5.80E-03
32.30642832,-110.8559182,6.34E-03
32.30642832,-110.8557385,6.23E-03
32.30642832,-110.8555588,5.83E-03
32.30642832,-110.8553792,6.14E-03
32.30642832,-110.8551995,5.95E-03
32.30642832,-110.8550198,5.76E-03
32.30642832,-110.8548402,5.79E-03
32.30642832,-110.8546605,5.47E-03
32.30642832,-110.8544809,6.50E-03
32.30642832,-110.8543012,5.60E-03
32.30642832,-110.8541215,5.29E-03
32.30642832,-110.8539419,5.76E-03
32.30642832,-110.8537622,6.07E-03
32.30642832,-110.8535825,5.20E-03
32.30642832,-110.8534029,6.78E-03
32.30642832,-110.8532232,5.76E-03
32.30642832,-110.8530435,6.18E-03
32.30642832,-110.8528639,6.72E-03
32.30642832,-110.8526842,6.61E-03
32.30642832,-110.8525046,5.63E-03
32.30642832,-110.8523249,5.55E-03
32.30642832,-110.8521452,6.20E-03
32.30642832,-110.8519656,6.12E-03
32.30642832,-110.8517859,6.61E-03
32.30642832,-110.8516062,5.94E-03
32.30642832,-110.8514266,6.12E-03
32.30642832,-110.8512469,6.86E-03
32.30642832,-110.8510673,5.91E-03
32.30642832,-110.8508876,6.17E-03
32.30642832,-110.8507079,5.25E-03
32.30642832,-110.8505283,5.81E-03
32.30642832,-110.8503486,6.35E-03
32.30642832,-110.8501689,6.36E-03
32.30642832,-110.8499893,5.93E-03
32.30642832,-110.8498096,5.92E-03
32.30642832,-110.84963,5.13E-03
32.30642832,-110.8494503,5.93E-03
32.30642832,-110.8492706,6.51E-03
32.30642832,-110.849091,6.39E-03
32.30642832,-110.8489113,6.38E-03
32.30642832,-110.8487316,5.69E-03
32.30658017,-110.8622064,6.83E-03
32.30658017,-110.8620267,6.48E-03
32.30658017,-110.861847,5.19E-03
32.30658017,-110.8616674,6.62E-03
32.30658017,-110.8614877,5.73E-03
32.30658017,-110.861308,6.76E-03
32.30658017,-110.8611284,6.41E-03
32.30658017,-110.8609487,5.74E-03
32.30658017,-110.8607691,6.70E-03
32.30658017,-110.8605894,5.72E-03
32.30658017,-110.8604097,6.32E-03
32.30658017,-110.8602301,6.10E-03
32.30658017,-110.8600504,6.18E-03
32.30658017,-110.8598707,6.20E-03
32.30658017,-110.8596911,5.68E-03
32.30658017,-110.8595114,6.85E-03
32.30658017,-110.8593318,6.90E-03
32.30658017,-110.8591521,5.40E-03
32.30658017,-110.8589724,6.26E-03
32.30658017,-110.8587928,6.09E-03
32.30658017,-110.8586131,6.07E-03
32.30658017,-110.8584334,6.03E-03
32.30658017,-110.8582538,6.04E-03
32.30658017,-110.8580741,5.73E-03
32.30658017,-110.8578945,5.67E-03
32.30658017,-110.8577148,6.10E-03
32.30658017,-110.8575351,5.19E-03
32.30658017,-110.8573555,5.95E-03
32.30658017,-110.8571758,6.36E-03
32.30658017,-110.8569961,5.52E-03
32.30658017,-110.8568165,6.35E-03
32.30658017,-110.8566368,5.40E-03
32.30658017,-110.8564571,5.70E-03
32.30658017,-110.8562775,5.96E-03
32.30658017,-110.8560978,5.91E-03
32.30658017,-110.8559182,6.52E-03
32.30658017,-110.8557385,6.74E-03
32.30658017,-110.8555588,5.60E-03
32.30658017,-110.8553792,5.41E-03
32.30658017,-110.8551995,6.43E-03
32.30658017,-110.8550198,5.97E-03
32.30658017,-110.8548402,6.84E-03
32.30658017,-110.8546605,5.41E-03
32.30658017,-110.8544809,6.27E-03
32.30658017,-110.8543012,6.10E-03
32.30658017,-110.8541215,6.18E-03
32.30658017,-110.8539419,5.30E-03
32.30658017,-110.8537622,5.62E-03
32.30658017,-110.8535825,6.11E-03
32.30658017,-110.8534029,6.21E-03
32.30658017,-110.8532232,5.94E-03
32.30658017,-110.8530435,5.89E-03
32.30658017,-110.8528639,5.83E-03
32.30658017,-110.8526842,6.21E-03
32.30658017,-110.8525046,5.87E-03
32.30658017,-110.8523249,5.95E-03
32.30658017,-110.8521452,5.64E-03
32.30658017,-110.8519656,6.55E-03
32.30658017,-110.8517859,6.15E-03
32.30658017,-110.8516062,6.08E-03
32.30658017,-110.8514266,5.94E-03
32.30658017,-110.8512469,6.59E-03
32.30658017,-110.8510673,7.00E-03
32.30658017,-110.8508876,6.52E-03
32.30658017,-110.8507079,6.58E-03
32.30658017,-110.8505283,5.67E-03
32.30658017,-110.8503486,5.60E-03
32.30658017,-110.8501689,5.98E-03
32.30658017,-110.8499893,5.91E-03
32.30658017,-110.8498096,6.88E-03
32.30658017,-110.84963,6.33E-03
32.30658017,-110.8494503,5.22E-03
32.30658017,-110.8492706,6.05E-03
32.30658017,-110.849091,6.05E-03
32.30658017,-110.8489113,6.21E-03
32.30658017,-110.8487316,6.44E-03
32.30673202,-110.8622064,5.53E-03
32.30673202,-110.8620267,6.32E-03
32.30673202,-110.861847,6.08E-03
32.30673202,-110.8616674,6.51E-03
32.30673202,-110.8614877,5.83E-03
32.30673202,-110.861308,5.52E-03
32.30673202,-110.8611284,5.85E-03
32.30673202,-110.8609487,6.21E-03
32.30673202,-110.8607691,6.43E-03
32.30673202,-110.8605894,6.49E-03
32.30673202,-110.8604097,5.89E-03
32.30673202,-110.8602301,5.87E-03
32.30673202,-110.8600504,5.74E-03
32.30673202,-110.8598707,5.43E-03
32.30673202,-110.8596911,5.69E-03
32.30673202,-110.8595114,5.78E-03
32.30673202,-110.8593318,5.55E-03
32.30673202,-110.8591521,6.50E-03
32.30673202,-110.8589724,5.97E-03
32.30673202,-110.8587928,5.10E-03
32.30673202,-110.8586131,6.39E-03
32.30673202,-110.8584334,6.52E-03
32.30673202,-110.8582538,5.97E-03
32.30673202,-110.8580741,5.96E-03
32.30673202,-110.8578945,6.30E-03
32.30673202,-110.8577148,5.64E-03
32.30673202,-110.8575351,5.63E-03
32.30673202,-110.8573555,6.12E-03
32.30673202,-110.8571758,5.75E-03
32.30673202,-110.8569961,5.55E-03
32.30673202,-110.8568165,6.44E-03
32.30673202,-110.8566368,6.50E-03
32.30673202,-110.8564571,5.48E-03
32.30673202,-110.8562775,5.66E-03
32.30673202,-110.8560978,5.52E-03
32.30673202,-110.8559182,5.40E-03
32.30673202,-110.8557385,5.08E-03
32.30673202,-110.8555588,6.54E-03
32.30673202,-110.8553792,6.25E-03
32.30673202,-110.8551995,6.61E-03
32.30673202,-110.8550198,5.86E-03
32.30673202,-110.8548402,5.89E-03
32.30673202,-110.8546605,5.28E-03
32.30673202,-110.8544809,6.08E-03
32.30673202,-110.8543012,6.52E-03
32.30673202,-110.8541215,5.21E-03
32.30673202,-110.8539419,5.93E-03
32.30673202,-110.8537622,6.03E-03
32.30673202,-110.8535825,5.30E-03
32.30673202,-110.8534029,5.92E-03
32.30673202,-110.8532232,6.40E-03
32.30673202,-110.8530435,5.97E-03
32.30673202,-110.8528639,6.93E-03
32.30673202,-110.8526842,6.33E-03
32.30673202,-110.8525046,5.38E-03
32.30673202,-110.8523249,6.22E-03
32.30673202,-110.8521452,5.28E-03
32.30673202,-110.8519656,5.61E-03
32.30673202,-110.8517859,6.29E-03
32.30673202,-110.8516062,6.28E-03
32.30673202,-110.8514266,6.13E-03
32.30673202,-110.8512469,5.97E-03
32.30673202,-110.8510673,5.39E-03
32.30673202,-110.8508876,5.60E-03
32.30673202,-110.8507079,5.27E-03
32.30673202,-110.8505283,5.57E-03
32.30673202,-110.8503486,5.56E-03
32.30673202,-110.8501689,5.89E-03
32.30673202,-110.8499893,5.40E-03
32.30673202,-110.8498096,6.38E-03
32.30673202,-110.84963,5.91E-03
32.30673202,-110.8494503,5.98E-03
32.30673202,-110.8492706,5.40E-03
32.30673202,-110.849091,5.17E-03
32.30673202,-110.8489113,5.90E-03
32.30673202,-110.8487316,6.17E-03
32.30688387,-110.8622064,6.52E-03
32.30688387,-110.8620267,6.32E-03
32.30688387,-110.861847,6.55E-03
32.30688387,-110.8616674,5.72E-03
32.30688387,-110.8614877,5.91E-03
32.30688387,-110.861308,6.29E-03
32.30688387,-110.8611284,6.50E-03
32.30688387,-110.8609487,5.81E-03
32.30688387,-110.8607691,6.34E-03
32.30688387,-110.8605894,5.34E-03
32.30688387,-110.8604097,6.68E-03
32.30688387,-110.8602301,5.58E-03
32.30688387,-110.8600504,5.71E-03
32.30688387,-110.8598707,5.81E-03
32.30688387,-110.8596911,5.90E-03
32.30688387,-110.8595114,5.76E-03
32.30688387,-110.8593318,6.52E-03
32.30688387,-110.8591521,6.35E-03
32.30688387,-110.8589724,5.77E-03
32.30688387,-110.8587928,6.50E-03
32.30688387,-110.8586131,5.28E-03
32.30688387,-110.8584334,6.21E-03
32.30688387,-110.8582538,5.66E-03
32.30688387,-110.8580741,5.27E-03
32.30688387,-110.8578945,5.25E-03
32.30688387,-110.8577148,6.61E-03
32.30688387,-110.8575351,6.04E-03
32.30688387,-110.8573555,6.39E-03
32.30688387,-110.8571758,6.21E-03
32.30688387,-110.8569961,6.00E-03
32.30688387,-110.8568165,5.57E-03
32.30688387,-110.8566368,5.82E-03
32.30688387,-110.8564571,6.53E-03
32.30688387,-110.8562775,6.59E-03
32.30688387,-110.8560978,5.84E-03
32.30688387,-110.8559182,6.00E-03
32.30688387,-110.8557385,5.83E-03
32.30688387,-110.8555588,6.00E-03
32.30688387,-110.8553792,5.65E-03
32.30688387,-110.8551995,6.47E-03
32.30688387,-110.8550198,6.56E-03
32.30688387,-110.8548402,6.26E-03
32.30688387,-110.8546605,5.53E-03
32.30688387,-110.8544809,6.07E-03
32.30688387,-110.8543012,5.34E-03
32.30688387,-110.8541215,6.42E-03
32.30688387,-110.8539419,6.24E-03
32.30688387,-110.8537622,5.74E-03
32.30688387,-110.8535825,5.48E-03
32.30688387,-110.8534029,5.68E-03
32.30688387,-110.8532232,5.21E-03
32.30688387,-110.8530435,5.49E-03
32.30688387,-110.8528639,6.06E-03
32.30688387,-110.8526842,5.44E-03
32.30688387,-110.8525046,5.58E-03
32.30688387,-110.8523249,6.36E-03
32.30688387,-110.8521452,6.29E-03
32.30688387,-110.8519656,5.69E-03
32.30688387,-110.8517859,6.18E-03
32.30688387,-110.8516062,6.36E-03
32.30688387,-110.8514266,6.14E-03
32.30688387,-110.8512469,6.63E-03
32.30688387,-110.8510673,6.95E-03
32.30688387,-110.8508876,6.67E-03
32.30688387,-110.8507079,5.84E-03
32.30688387,-110.8505283,5.95E-03
32.30688387,-110.8503486,5.97E-03
32.30688387,-110.8501689,5.64E-03
32.30688387,-110.8499893,5.94E-03
32.30688387,-110.8498096,6.28E-03
32.30688387,-110.84963,6.02E-03
32.30688387,-110.8494503,6.97E-03
32.30688387,-110.8492706,6.62E-03
32.30688387,-110.849091,5.66E-03
32.30688387,-110.8489113,6.03E-03
32.30688387,-110.8487316,6.59E-03
32.30703572,-110.8622064,6.20E-03
32.30703572,-110.8620267,5.27E-03
32.30703572,-110.861847,5.98E-03
32.30703572,-110.8616674,5.91E-03
32.30703572,-110.8614877,6.11E-03
32.30703572,-110.861308,6.93E-03
32.30703572,-110.8611284,5.68E-03
32.30703572,-110.8609487,5.71E-03
32.30703572,-110.8607691,5.19E-03
32.30703572,-110.8605894,5.76E-03
32.30703572,-110.8604097,6.17E-03
32.30703572,-110.8602301,5.72E-03
32.30703572,-110.8600504,5.55E-03
32.30703572,-110.8598707,6.82E-03
32.30703572,-110.8596911,6.58E-03
32.30703572,-110.8595114,5.82E-03
32.30703572,-110.8593318,5.64E-03
32.30703572,-110.8591521,5.43E-03
32.30703572,-110.8589724,6.61E-03
32.30703572,-110.8587928,5.50E-03
32.30703572,-110.8586131,5.96E-03
32.30703572,-110.8584334,6.55E-03
32.30703572,-110.8582538,6.23E-03
32.30703572,-110.8580741,6.00E-03
32.30703572,-110.8578945,5.91E-03
32.30703572,-110.8577148,6.12E-03
32.30703572,-110.8575351,6.70E-03
32.30703572,-110.8573555,6.32E-03
32.30703572,-110.8571758,5.53E-03
32.30703572,-110.8569961,5.98E-03
32.30703572,-110.8568165,6.18E-03
32.30703572,-110.8566368,6.88E-03
32.30703572,-110.8564571,5.97E-03
32.30703572,-110.8562775,5.80E-03
32.30703572,-110.8560978,5.82E-03
32.30703572,-110.8559182,6.10E-03
32.30703572,-110.8557385,5.73E-03
32.30703572,-110.8555588,5.85E-03
32.30703572,-110.8553792,5.54E-03
32.30703572,-110.8551995,6.76E-03
32.30703572,-110.8550198,5.84E-03
32.30703572,-110.8548402,6.91E-03
32.30703572,-110.8546605,5.97E-03
32.30703572,-110.8544809,5.89E-03
32.30703572,-110.8543012,6.75E-03
32.30703572,-110.8541215,5.32E-03
32.30703572,-110.8539419,6.92E-03
32.30703572,-110.8537622,6.01E-03
32.30703572,-110.8535825,5.39E-03
32.30703572,-110.8534029,6.04E-03
32.30703572,-110.8532232,6.91E-03
32.30703572,-110.8530435,6.08E-03
32.30703572,-110.8528639,6.50E-03
32.30703572,-110.8526842,5.30E-03
32.30703572,-110.8525046,5.75E-03
32.30703572,-110.8523249,5.76E-03
32.30703572,-110.8521452,6.22E-03
32.30703572,-110.8519656,5.85E-03
32.30703572,-110.8517859,6.14E-03
32.30703572,-110.8516062,5.75E-03
32.30703572,-110.8514266,5.76E-03
32.30703572,-110.8512469,6.50E-03
32.30703572,-110.8510673,6.31E-03
32.30703572,-110.8508876,5.87E-03
32.30703572,-110.8507079,6.05E-03
32.30703572,-110.8505283,5.84E-03
32.30703572,-110.8503486,5.69E-03
32.30703572,-110.8501689,6.31E-03
32.30703572,-110.8499893,6.53E-03
32.30703572,-110.8498096,6.47E-03
32.30703572,-110.84963,5.57E-03
32.30703572,-110.8494503,6.34E-03
32.30703572,-110.8492706,5.83E-03
32.30703572,-110.849091,6.20E-03
32.30703572,-110.8489113,5.41E-03
32.30703572,-110.8487316,5.49E-03
32.30718757,-110.8622064,5.16E-03
32.30718757,-110.8620267,5.40E-03
32.30718757,-110.861847,5.80E-03
32.30718757,-110.8616674,5.82E-03
32.30718757,-110.8614877,5.93E-03
32.30718757,-110.861308,6.17E-03
32.30718757,-110.8611284,5.71E-03
32.30718757,-110.8609487,6.24E-03
32.30718757,-110.8607691,5.62E-03
32.30718757,-110.8605894,5.92E-03
32.30718757,-110.8604097,5.95E-03
32.30718757,-110.8602301,6.13E-03
32.30718757,-110.8600504,6.05E-03
32.30718757,-110.8598707,5.91E-03
32.30718757,-110.8596911,5.46E-03
32.30718757,-110.8595114,6.24E-03
32.30718757,-110.8593318,5.95E-03
32.30718757,-110.8591521,6.01E-03
32.30718757,-110.8589724,6.60E-03
32.30718757,-110.8587928,5.78E-03
32.30718757,-110.8586131,5.83E-03
32.30718757,-110.8584334,5.76E-03
32.30718757,-110.8582538,5.43E-03
32.30718757,-110.8580741,6.22E-03
32.30718757,-110.8578945,6.35E-03
32.30718757,-110.8577148,5.78E-03
32.30718757,-110.8575351,6.81E-03
32.30718757,-110.8573555,6.12E-03
32.30718757,-110.8571758,5.72E-03
32.30718757,-110.8569961,6.19E-03
32.30718757,-110.8568165,5.62E-03
32.30718757,-110.8566368,5.67E-03
32.30718757,-110.8564571,6.54E-03
32.30718757,-110.8562775,6.25E-03
32.30718757,-110.8560978,6.86E-03
32.30718757,-110.8559182,5.87E-03
32.30718757,-110.8557385,6.51E-03
32.30718757,-110.8555588,6.15E-03
32.30718757,-110.8553792,5.51E-03
32.30718757,-110.8551995,5.63E-03
32.30718757,-110.8550198,5.63E-03
32.30718757,-110.8548402,5.88E-03
32.30718757,-110.8546605,5.96E-03
32.30718757,-110.8544809,6.19E-03
32.30718757,-110.8543012,5.50E-03
32.30718757,-110.8541215,5.82E-03
32.30718757,-110.8539419,5.49E-03
32.30718757,-110.8537622,5.94E-03
32.30718757,-110.8535825,5.92E-03
32.30718757,-110.8534029,5.24E-03
32.30718757,-110.8532232,6.04E-03
32.30718757,-110.8530435,5.76E-03
32.30718757,-110.8528639,6.11E-03
32.30718757,-110.8526842,5.52E-03
32.30718757,-110.8525046,5.77E-03
32.30718757,-110.8523249,6.22E-03
32.30718757,-110.8521452,6.08E-03
32.30718757,-110.8519656,5.99E-03
32.30718757,-110.8517859,5.81E-03
32.30718757,-110.8516062,5.43E-03
32.30718757,-110.8514266,6.23E-03
32.30718757,-110.8512469,6.30E-03
32.30718757,-110.8510673,6.08E-03
32.30718757,-110.8508876,5.47E-03
32.30718757,-110.8507079,5.13E-03
32.30718757,-110.8505283,6.65E-03
32.30718757,-110.8503486,5.75E-03
32.30718757,-110.8501689,5.80E-03
32.30718757,-110.8499893,5.60E-03
32.30718757,-110.8498096,6.35E-03
32.30718757,-110.84963,6.54E-03
32.30718757,-110.8494503,6.06E-03
32.30718757,-110.8492706,6.32E-03
32.30718757,-110.849091,6.03E-03
32.30718757,-110.8489113,5.87E-03
32.30718757,-110.8487316,6.01E-03
32.30733942,-110.8622064,6.75E-03
32.30733942,-110.8620267,5.46E-03
32.30733942,-110.861847,5.71E-03
32.30733942,-110.8616674,5.81E-03
32.30733942,-110.8614877,6.28E-03
32.30733942,-110.861308,6.22E-03
32.30733942,-110.8611284,5.35E-03
32.30733942,-110.8609487,6.49E-03
32.30733942,-110.8607691,6.24E-03
32.30733942,-110.8605894,6.77E-03
32.30733942,-110.8604097,5.77E-03
32.30733942,-110.8602301,6.29E-03
32.30733942,-110.8600504,5.74E-03
32.30733942,-110.8598707,5.80E-03
32.30733942,-110.8596911,5.72E-03
