Latitude,Longitude,DoseRate_mR_hr
32.3175128,-110.9044272,1.08E-01
32.3175128,-110.9042475,8.94E-02
32.3175128,-110.9040679,7.60E-02
32.3175128,-110.9038882,6.76E-02
32.3175128,-110.9037085,6.27E-02
32.3175128,-110.9035289,5.15E-02
32.3175128,-110.9033492,5.04E-02
32.3175128,-110.9031695,3.95E-02
32.31766463,-110.9166443,6.39E-03
32.31766463,-110.9164646,6.01E-03
32.31766463,-110.9162849,6.91E-03
32.31766463,-110.9161053,6.05E-03
32.31766463,-110.9159256,6.38E-03
32.31766463,-110.915746,6.86E-03
32.31766463,-110.9155663,6.72E-03
32.31766463,-110.9153866,6.87E-03
32.31766463,-110.915207,7.00E-03
32.31766463,-110.9150273,6.91E-03
32.31766463,-110.9148476,8.13E-03
32.31766463,-110.914668,9.52E-03
32.31766463,-110.9144883,9.95E-03
32.31766463,-110.9143087,9.67E-03
32.31766463,-110.914129,1.26E-02
32.31766463,-110.9139493,1.67E-02
32.31766463,-110.9137697,2.30E-02
32.31766463,-110.91359,3.33E-02
32.31766463,-110.9134103,5.34E-02
32.31766463,-110.9132307,7.36E-02
32.31766463,-110.913051,1.10E-01
32.31766463,-110.9128713,1.59E-01
32.31766463,-110.9126917,2.25E-01
32.31766463,-110.912512,3.09E-01
32.31766463,-110.9123324,3.50E-01
32.31766463,-110.9121527,4.79E-01
32.31766463,-110.911973,6.30E-01
32.31766463,-110.9117934,7.05E-01
32.31766463,-110.9116137,8.80E-01
32.31766463,-110.911434,9.87E-01
32.31766463,-110.9112544,1.08E+00
32.31766463,-110.9110747,1.28E+00
32.31766463,-110.9108951,1.25E+00
32.31766463,-110.9107154,1.35E+00
32.31766463,-110.9105357,1.45E+00
32.31766463,-110.9103561,1.54E+00
32.31766463,-110.9101764,1.79E+00
32.31766463,-110.9099967,1.76E+00
32.31766463,-110.9098171,1.78E+00
32.31766463,-110.9096374,1.70E+00
32.31766463,-110.9094577,1.77E+00
32.31766463,-110.9092781,1.68E+00
32.31766463,-110.9090984,1.73E+00
32.31766463,-110.9089188,1.67E+00
32.31766463,-110.9087391,1.49E+00
32.31766463,-110.9085594,1.38E+00
32.31766463,-110.9083798,1.45E+00
32.31766463,-110.9082001,1.26E+00
32.31766463,-110.9080204,1.17E+00
32.31766463,-110.9078408,1.06E+00
32.31766463,-110.9076611,9.43E-01
32.31766463,-110.9074815,8.76E-01
32.31766463,-110.9073018,8.48E-01
32.31766463,-110.9071221,7.09E-01
32.31766463,-110.9069425,6.91E-01
32.31766463,-110.9067628,5.87E-01
32.31766463,-110.9065831,5.11E-01
32.31766463,-110.9064035,4.77E-01
32.31766463,-110.9062238,4.09E-01
32.31766463,-110.9060442,3.82E-01
32.31766463,-110.9058645,3.38E-01
32.31766463,-110.9056848,3.12E-01
32.31766463,-110.9055052,2.74E-01
32.31766463,-110.9053255,2.34E-01
32.31766463,-110.9051458,2.22E-01
32.31766463,-110.9049662,1.82E-01
32.31766463,-110.9047865,1.49E-01
32.31766463,-110.9046068,1.38E-01
32.31766463,-110.9044272,1.24E-01
32.31766463,-110.9042475,1.01E-01
32.31766463,-110.9040679,9.41E-02
32.31766463,-110.9038882,8.59E-02
32.31766463,-110.9037085,7.55E-02
32.31766463,-110.9035289,6.45E-02
32.31766463,-110.9033492,5.27E-02
32.31766463,-110.9031695,4.79E-02
32.31781647,-110.9166443,5.17E-03
32.31781647,-110.9164646,6.40E-03
32.31781647,-110.9162849,6.27E-03
32.31781647,-110.9161053,6.52E-03
32.31781647,-110.9159256,6.16E-03
32.31781647,-110.915746,6.54E-03
32.31781647,-110.9155663,6.12E-03
32.31781647,-110.9153866,6.33E-03
32.31781647,-110.915207,6.33E-03
32.31781647,-110.9150273,6.36E-03
32.31781647,-110.9148476,8.19E-03
32.31781647,-110.914668,8.54E-03
32.31781647,-110.9144883,9.65E-03
32.31781647,-110.9143087,8.51E-03
32.31781647,-110.914129,1.12E-02
32.31781647,-110.9139493,1.62E-02
32.31781647,-110.9137697,2.21E-02
32.31781647,-110.91359,2.96E-02
32.31781647,-110.9134103,4.02E-02
32.31781647,-110.9132307,6.18E-02
32.31781647,-110.913051,8.81E-02
32.31781647,-110.9128713,1.35E-01
32.31781647,-110.9126917,1.75E-01
32.31781647,-110.912512,2.44E-01
32.31781647,-110.9123324,3.10E-01
32.31781647,-110.9121527,3.76E-01
32.31781647,-110.911973,5.19E-01
32.31781647,-110.9117934,5.72E-01
32.31781647,-110.9116137,6.55E-01
32.31781647,-110.911434,7.68E-01
32.31781647,-110.9112544,8.85E-01
32.31781647,-110.9110747,1.12E+00
32.31781647,-110.9108951,1.12E+00
32.31781647,-110.9107154,1.30E+00
32.31781647,-110.9105357,1.32E+00
32.31781647,-110.9103561,1.54E+00
32.31781647,-110.9101764,1.47E+00
32.31781647,-110.9099967,1.73E+00
32.31781647,-110.9098171,1.60E+00
32.31781647,-110.9096374,1.60E+00
32.31781647,-110.9094577,1.63E+00
32.31781647,-110.9092781,1.57E+00
32.31781647,-110.9090984,1.56E+00
32.31781647,-110.9089188,1.60E+00
32.31781647,-110.9087391,1.61E+00
32.31781647,-110.9085594,1.40E+00
32.31781647,-110.9083798,1.49E+00
32.31781647,-110.9082001,1.24E+00
32.31781647,-110.9080204,1.22E+00
32.31781647,-110.9078408,1.15E+00
32.31781647,-110.9076611,1.01E+00
32.31781647,-110.9074815,9.75E-01
32.31781647,-110.9073018,8.26E-01
32.31781647,-110.9071221,8.06E-01
32.31781647,-110.9069425,6.80E-01
32.31781647,-110.9067628,6.46E-01
32.31781647,-110.9065831,5.93E-01
32.31781647,-110.9064035,5.44E-01
32.31781647,-110.9062238,4.67E-01
32.31781647,-110.9060442,4.41E-01
32.31781647,-110.9058645,3.91E-01
32.31781647,-110.9056848,3.27E-01
32.31781647,-110.9055052,3.05E-01
32.31781647,-110.9053255,2.60E-01
32.31781647,-110.9051458,2.39E-01
32.31781647,-110.9049662,2.08E-01
32.31781647,-110.9047865,1.81E-01
32.31781647,-110.9046068,1.61E-01
32.31781647,-110.9044272,1.43E-01
32.31781647,-110.9042475,1.25E-01
32.31781647,-110.9040679,1.04E-01
32.31781647,-110.9038882,1.00E-01
32.31781647,-110.9037085,8.77E-02
32.31781647,-110.9035289,6.98E-02
32.31781647,-110.9033492,6.41E-02
32.31781647,-110.9031695,5.59E-02
32.3179683,-110.9166443,6.17E-03
32.3179683,-110.9164646,5.55E-03
32.3179683,-110.9162849,6.02E-03
32.3179683,-110.9161053,6.89E-03
32.3179683,-110.9159256,6.27E-03
32.3179683,-110.915746,6.36E-03
32.3179683,-110.9155663,5.90E-03
32.3179683,-110.9153866,6.03E-03
32.3179683,-110.915207,6.23E-03
32.3179683,-110.9150273,6.82E-03
32.3179683,-110.9148476,7.33E-03
32.3179683,-110.914668,8.34E-03
32.3179683,-110.9144883,7.30E-03
32.3179683,-110.9143087,7.65E-03
32.3179683,-110.914129,1.04E-02
32.3179683,-110.9139493,1.34E-02
32.3179683,-110.9137697,1.96E-02
32.3179683,-110.91359,2.60E-02
32.3179683,-110.9134103,3.56E-02
32.3179683,-110.9132307,5.98E-02
32.3179683,-110.913051,7.86E-02
32.3179683,-110.9128713,1.07E-01
32.3179683,-110.9126917,1.45E-01
32.3179683,-110.912512,2.01E-01
32.3179683,-110.9123324,2.49E-01
32.3179683,-110.9121527,3.48E-01
32.3179683,-110.911973,4.01E-01
32.3179683,-110.9117934,5.49E-01
32.3179683,-110.9116137,6.08E-01
32.3179683,-110.911434,7.34E-01
32.3179683,-110.9112544,8.01E-01
32.3179683,-110.9110747,8.80E-01
32.3179683,-110.9108951,1.01E+00
32.3179683,-110.9107154,1.24E+00
32.3179683,-110.9105357,1.35E+00
32.3179683,-110.9103561,1.37E+00
32.3179683,-110.9101764,1.53E+00
32.3179683,-110.9099967,1.55E+00
32.3179683,-110.9098171,1.49E+00
32.3179683,-110.9096374,1.61E+00
32.3179683,-110.9094577,1.60E+00
32.3179683,-110.9092781,1.66E+00
32.3179683,-110.9090984,1.54E+00
32.3179683,-110.9089188,1.56E+00
32.3179683,-110.9087391,1.62E+00
32.3179683,-110.9085594,1.47E+00
32.3179683,-110.9083798,1.32E+00
32.3179683,-110.9082001,1.36E+00
32.3179683,-110.9080204,1.30E+00
32.3179683,-110.9078408,1.21E+00
32.3179683,-110.9076611,1.04E+00
32.3179683,-110.9074815,1.07E+00
32.3179683,-110.9073018,9.51E-01
32.3179683,-110.9071221,7.95E-01
32.3179683,-110.9069425,7.71E-01
32.3179683,-110.9067628,6.54E-01
32.3179683,-110.9065831,6.41E-01
32.3179683,-110.9064035,5.47E-01
32.3179683,-110.9062238,5.29E-01
32.3179683,-110.9060442,4.89E-01
32.3179683,-110.9058645,3.92E-01
32.3179683,-110.9056848,3.86E-01
32.3179683,-110.9055052,3.31E-01
32.3179683,-110.9053255,2.78E-01
32.3179683,-110.9051458,2.70E-01
32.3179683,-110.9049662,2.22E-01
32.3179683,-110.9047865,1.98E-01
32.3179683,-110.9046068,1.74E-01
32.3179683,-110.9044272,1.61E-01
32.3179683,-110.9042475,1.40E-01
32.3179683,-110.9040679,1.18E-01
32.3179683,-110.9038882,1.04E-01
32.3179683,-110.9037085,9.16E-02
32.3179683,-110.9035289,9.28E-02
32.3179683,-110.9033492,6.99E-02
32.3179683,-110.9031695,6.80E-02
32.31812013,-110.9166443,6.90E-03
32.31812013,-110.9164646,5.13E-03
32.31812013,-110.9162849,5.72E-03
32.31812013,-110.9161053,6.80E-03
32.31812013,-110.9159256,5.96E-03
32.31812013,-110.915746,6.03E-03
32.31812013,-110.9155663,5.77E-03
32.31812013,-110.9153866,6.38E-03
32.31812013,-110.915207,6.83E-03
32.31812013,-110.9150273,5.77E-03
32.31812013,-110.9148476,7.91E-03
32.31812013,-110.914668,7.05E-03
32.31812013,-110.9144883,7.51E-03
32.31812013,-110.9143087,8.12E-03
32.31812013,-110.914129,9.98E-03
32.31812013,-110.9139493,1.20E-02
32.31812013,-110.9137697,1.66E-02
32.31812013,-110.91359,2.16E-02
32.31812013,-110.9134103,3.52E-02
32.31812013,-110.9132307,5.07E-02
32.31812013,-110.913051,7.27E-02
32.31812013,-110.9128713,9.28E-02
32.31812013,-110.9126917,1.25E-01
32.31812013,-110.912512,1.70E-01
32.31812013,-110.9123324,1.98E-01
32.31812013,-110.9121527,2.88E-01
32.31812013,-110.911973,3.43E-01
32.31812013,-110.9117934,4.51E-01
32.31812013,-110.9116137,5.07E-01
32.31812013,-110.911434,5.68E-01
32.31812013,-110.9112544,6.75E-01
32.31812013,-110.9110747,8.59E-01
32.31812013,-110.9108951,9.08E-01
32.31812013,-110.9107154,1.13E+00
32.31812013,-110.9105357,1.23E+00
32.31812013,-110.9103561,1.23E+00
32.31812013,-110.9101764,1.39E+00
32.31812013,-110.9099967,1.50E+00
32.31812013,-110.9098171,1.54E+00
32.31812013,-110.9096374,1.57E+00
32.31812013,-110.9094577,1.45E+00
32.31812013,-110.9092781,1.50E+00
32.31812013,-110.9090984,1.61E+00
32.31812013,-110.9089188,1.42E+00
32.31812013,-110.9087391,1.58E+00
32.31812013,-110.9085594,1.43E+00
32.31812013,-110.9083798,1.50E+00
32.31812013,-110.9082001,1.40E+00
32.31812013,-110.9080204,1.26E+00
32.31812013,-110.9078408,1.15E+00
32.31812013,-110.9076611,1.09E+00
32.31812013,-110.9074815,1.12E+00
32.31812013,-110.9073018,9.73E-01
32.31812013,-110.9071221,8.98E-01
32.31812013,-110.9069425,8.75E-01
32.31812013,-110.9067628,7.72E-01
32.31812013,-110.9065831,6.48E-01
32.31812013,-110.9064035,6.62E-01
32.31812013,-110.9062238,5.24E-01
32.31812013,-110.9060442,5.09E-01
32.31812013,-110.9058645,4.42E-01
32.31812013,-110.9056848,3.99E-01
32.31812013,-110.9055052,3.67E-01
32.31812013,-110.9053255,3.26E-01
32.31812013,-110.9051458,2.72E-01
32.31812013,-110.9049662,2.49E-01
32.31812013,-110.9047865,2.17E-01
32.31812013,-110.9046068,1.97E-01
32.31812013,-110.9044272,1.67E-01
32.31812013,-110.9042475,1.63E-01
32.31812013,-110.9040679,1.34E-01
32.31812013,-110.9038882,1.19E-01
32.31812013,-110.9037085,1.16E-01
32.31812013,-110.9035289,9.66E-02
32.31812013,-110.9033492,8.16E-02
32.31812013,-110.9031695,7.61E-02
32.31827196,-110.9166443,5.85E-03
32.31827196,-110.9164646,6.20E-03
32.31827196,-110.9162849,5.34E-03
32.31827196,-110.9161053,6.00E-03
32.31827196,-110.9159256,6.24E-03
32.31827196,-110.915746,6.28E-03
32.31827196,-110.9155663,5.98E-03
32.31827196,-110.9153866,5.77E-03
32.31827196,-110.915207,5.85E-03
32.31827196,-110.9150273,6.31E-03
32.31827196,-110.9148476,6.88E-03
32.31827196,-110.914668,7.63E-03
32.31827196,-110.9144883,7.10E-03
32.31827196,-110.9143087,8.12E-03
32.31827196,-110.914129,8.83E-03
32.31827196,-110.9139493,1.06E-02
32.31827196,-110.9137697,1.45E-02
32.31827196,-110.91359,1.96E-02
32.31827196,-110.9134103,2.65E-02
32.31827196,-110.9132307,4.16E-02
32.31827196,-110.913051,6.05E-02
32.31827196,-110.9128713,8.23E-02
32.31827196,-110.9126917,9.92E-02
32.31827196,-110.912512,1.35E-01
32.31827196,-110.9123324,1.60E-01
32.31827196,-110.9121527,2.16E-01
32.31827196,-110.911973,2.84E-01
32.31827196,-110.9117934,3.65E-01
32.31827196,-110.9116137,4.12E-01
32.31827196,-110.911434,5.54E-01
32.31827196,-110.9112544,6.30E-01
32.31827196,-110.9110747,7.34E-01
32.31827196,-110.9108951,8.63E-01
32.31827196,-110.9107154,9.48E-01
32.31827196,-110.9105357,1.09E+00
32.31827196,-110.9103561,1.11E+00
32.31827196,-110.9101764,1.24E+00
32.31827196,-110.9099967,1.37E+00
32.31827196,-110.9098171,1.31E+00
32.31827196,-110.9096374,1.43E+00
32.31827196,-110.9094577,1.54E+00
32.31827196,-110.9092781,1.41E+00
32.31827196,-110.9090984,1.56E+00
32.31827196,-110.9089188,1.39E+00
32.31827196,-110.9087391,1.55E+00
32.31827196,-110.9085594,1.37E+00
32.31827196,-110.9083798,1.47E+00
32.31827196,-110.9082001,1.28E+00
32.31827196,-110.9080204,1.40E+00
32.31827196,-110.9078408,1.25E+00
32.31827196,-110.9076611,1.13E+00
32.31827196,-110.9074815,1.17E+00
32.31827196,-110.9073018,1.07E+00
32.31827196,-110.9071221,9.25E-01
32.31827196,-110.9069425,8.03E-01
32.31827196,-110.9067628,7.86E-01
32.31827196,-110.9065831,6.86E-01
32.31827196,-110.9064035,6.39E-01
32.31827196,-110.9062238,6.16E-01
32.31827196,-110.9060442,5.06E-01
32.31827196,-110.9058645,4.65E-01
32.31827196,-110.9056848,4.26E-01
32.31827196,-110.9055052,3.85E-01
32.31827196,-110.9053255,3.47E-01
32.31827196,-110.9051458,3.09E-01
32.31827196,-110.9049662,2.78E-01
32.31827196,-110.9047865,2.38E-01
32.31827196,-110.9046068,2.18E-01
32.31827196,-110.9044272,1.97E-01
32.31827196,-110.9042475,1.87E-01
32.31827196,-110.9040679,1.50E-01
32.31827196,-110.9038882,1.45E-01
32.31827196,-110.9037085,1.27E-01
32.31827196,-110.9035289,1.10E-01
32.31827196,-110.9033492,9.32E-02
32.31827196,-110.9031695,8.87E-02
32.31842379,-110.9166443,6.15E-03
32.31842379,-110.9164646,5.20E-03
32.31842379,-110.9162849,6.06E-03
32.31842379,-110.9161053,5.77E-03
32.31842379,-110.9159256,6.14E-03
32.31842379,-110.915746,5.88E-03
32.31842379,-110.9155663,6.09E-03
32.31842379,-110.9153866,5.55E-03
32.31842379,-110.915207,5.60E-03
32.31842379,-110.9150273,6.86E-03
32.31842379,-110.9148476,6.87E-03
32.31842379,-110.914668,6.58E-03
32.31842379,-110.9144883,7.26E-03
32.31842379,-110.9143087,7.65E-03
32.31842379,-110.914129,8.43E-03
32.31842379,-110.9139493,9.91E-03
32.31842379,-110.9137697,1.20E-02
32.31842379,-110.91359,1.73E-02
32.31842379,-110.9134103,2.59E-02
32.31842379,-110.9132307,4.06E-02
32.31842379,-110.913051,5.34E-02
32.31842379,-110.9128713,7.22E-02
32.31842379,-110.9126917,8.63E-02
32.31842379,-110.912512,1.10E-01
32.31842379,-110.9123324,1.48E-01
32.31842379,-110.9121527,1.94E-01
32.31842379,-110.911973,2.65E-01
32.31842379,-110.9117934,3.00E-01
32.31842379,-110.9116137,4.07E-01
32.31842379,-110.911434,4.86E-01
32.31842379,-110.9112544,5.24E-01
32.31842379,-110.9110747,6.48E-01
32.31842379,-110.9108951,7.91E-01
32.31842379,-110.9107154,8.34E-01
32.31842379,-110.9105357,9.27E-01
32.31842379,-110.9103561,1.07E+00
32.31842379,-110.9101764,1.14E+00
32.31842379,-110.9099967,1.19E+00
32.31842379,-110.9098171,1.25E+00
32.31842379,-110.9096374,1.37E+00
32.31842379,-110.9094577,1.30E+00
32.31842379,-110.9092781,1.45E+00
32.31842379,-110.9090984,1.48E+00
32.31842379,-110.9089188,1.34E+00
32.31842379,-110.9087391,1.49E+00
32.31842379,-110.9085594,1.40E+00
32.31842379,-110.9083798,1.35E+00
32.31842379,-110.9082001,1.31E+00
32.31842379,-110.9080204,1.37E+00
32.31842379,-110.9078408,1.27E+00
32.31842379,-110.9076611,1.15E+00
32.31842379,-110.9074815,1.08E+00
32.31842379,-110.9073018,1.01E+00
32.31842379,-110.9071221,9.49E-01
32.31842379,-110.9069425,9.05E-01
32.31842379,-110.9067628,8.26E-01
32.31842379,-110.9065831,7.22E-01
32.31842379,-110.9064035,7.18E-01
32.31842379,-110.9062238,6.45E-01
32.31842379,-110.9060442,6.06E-01
32.31842379,-110.9058645,5.33E-01
32.31842379,-110.9056848,4.72E-01
32.31842379,-110.9055052,3.95E-01
32.31842379,-110.9053255,3.92E-01
32.31842379,-110.9051458,3.16E-01
32.31842379,-110.9049662,3.08E-01
32.31842379,-110.9047865,2.54E-01
32.31842379,-110.9046068,2.46E-01
32.31842379,-110.9044272,2.21E-01
32.31842379,-110.9042475,1.93E-01
32.31842379,-110.9040679,1.67E-01
32.31842379,-110.9038882,1.62E-01
32.31842379,-110.9037085,1.44E-01
32.31842379,-110.9035289,1.33E-01
32.31842379,-110.9033492,1.18E-01
32.31842379,-110.9031695,9.88E-02
32.31857563,-110.9166443,6.24E-03
32.31857563,-110.9164646,5.64E-03
32.31857563,-110.9162849,5.82E-03
32.31857563,-110.9161053,5.54E-03
32.31857563,-110.9159256,5.52E-03
32.31857563,-110.915746,6.22E-03
32.31857563,-110.9155663,5.96E-03
32.31857563,-110.9153866,6.69E-03
32.31857563,-110.915207,6.42E-03
32.31857563,-110.9150273,6.27E-03
32.31857563,-110.9148476,5.96E-03
32.31857563,-110.914668,6.25E-03
32.31857563,-110.9144883,6.13E-03
32.31857563,-110.9143087,6.36E-03
32.31857563,-110.914129,7.67E-03
32.31857563,-110.9139493,9.08E-03
32.31857563,-110.9137697,1.06E-02
32.31857563,-110.91359,1.52E-02
32.31857563,-110.9134103,2.26E-02
32.31857563,-110.9132307,3.74E-02
32.31857563,-110.913051,4.72E-02
32.31857563,-110.9128713,6.44E-02
32.31857563,-110.9126917,7.77E-02
32.31857563,-110.912512,9.83E-02
32.31857563,-110.9123324,1.27E-01
32.31857563,-110.9121527,1.68E-01
32.31857563,-110.911973,2.21E-01
32.31857563,-110.9117934,2.87E-01
32.31857563,-110.9116137,3.53E-01
32.31857563,-110.911434,4.14E-01
32.31857563,-110.9112544,4.95E-01
32.31857563,-110.9110747,5.53E-01
32.31857563,-110.9108951,7.41E-01
32.31857563,-110.9107154,8.45E-01
32.31857563,-110.9105357,8.51E-01
32.31857563,-110.9103561,9.19E-01
32.31857563,-110.9101764,1.09E+00
32.31857563,-110.9099967,1.05E+00
32.31857563,-110.9098171,1.27E+00
32.31857563,-110.9096374,1.34E+00
32.31857563,-110.9094577,1.37E+00
32.31857563,-110.9092781,1.29E+00
32.31857563,-110.9090984,1.32E+00
32.31857563,-110.9089188,1.38E+00
32.31857563,-110.9087391,1.31E+00
32.31857563,-110.9085594,1.44E+00
32.31857563,-110.9083798,1.29E+00
32.31857563,-110.9082001,1.35E+00
32.31857563,-110.9080204,1.29E+00
32.31857563,-110.9078408,1.35E+00
32.31857563,-110.9076611,1.18E+00
32.31857563,-110.9074815,1.10E+00
32.31857563,-110.9073018,1.07E+00
32.31857563,-110.9071221,9.39E-01
32.31857563,-110.9069425,9.70E-01
32.31857563,-110.9067628,8.96E-01
32.31857563,-110.9065831,7.36E-01
32.31857563,-110.9064035,7.10E-01
32.31857563,-110.9062238,6.63E-01
32.31857563,-110.9060442,5.93E-01
32.31857563,-110.9058645,5.46E-01
32.31857563,-110.9056848,5.00E-01
32.31857563,-110.9055052,4.74E-01
32.31857563,-110.9053255,3.95E-01
32.31857563,-110.9051458,3.57E-01
32.31857563,-110.9049662,3.05E-01
32.31857563,-110.9047865,2.94E-01
32.31857563,-110.9046068,2.64E-01
32.31857563,-110.9044272,2.46E-01
32.31857563,-110.9042475,2.25E-01
32.31857563,-110.9040679,2.00E-01
32.31857563,-110.9038882,1.71E-01
32.31857563,-110.9037085,1.57E-01
32.31857563,-110.9035289,1.44E-01
32.31857563,-110.9033492,1.34E-01
32.31857563,-110.9031695,1.06E-01
32.31872746,-110.9166443,6.08E-03
32.31872746,-110.9164646,6.45E-03
32.31872746,-110.9162849,6.39E-03
32.31872746,-110.9161053,6.73E-03
32.31872746,-110.9159256,6.84E-03
32.31872746,-110.915746,6.31E-03
32.31872746,-110.9155663,6.05E-03
32.31872746,-110.9153866,6.92E-03
32.31872746,-110.915207,6.79E-03
32.31872746,-110.9150273,5.76E-03
32.31872746,-110.9148476,6.27E-03
32.31872746,-110.914668,5.70E-03
32.31872746,-110.9144883,6.36E-03
32.31872746,-110.9143087,7.02E-03
32.31872746,-110.914129,7.58E-03
32.31872746,-110.9139493,9.24E-03
32.31872746,-110.9137697,1.16E-02
32.31872746,-110.91359,1.45E-02
32.31872746,-110.9134103,1.97E-02
32.31872746,-110.9132307,3.22E-02
32.31872746,-110.913051,4.71E-02
32.31872746,-110.9128713,5.43E-02
32.31872746,-110.9126917,7.23E-02
32.31872746,-110.912512,8.51E-02
32.31872746,-110.9123324,1.06E-01
32.31872746,-110.9121527,1.32E-01
32.31872746,-110.911973,1.72E-01
32.31872746,-110.9117934,2.43E-01
32.31872746,-110.9116137,2.93E-01
32.31872746,-110.911434,3.86E-01
32.31872746,-110.9112544,4.30E-01
32.31872746,-110.9110747,5.03E-01
32.31872746,-110.9108951,5.87E-01
32.31872746,-110.9107154,7.57E-01
32.31872746,-110.9105357,8.21E-01
32.31872746,-110.9103561,8.97E-01
32.31872746,-110.9101764,9.33E-01
32.31872746,-110.9099967,1.02E+00
32.31872746,-110.9098171,1.13E+00
32.31872746,-110.9096374,1.27E+00
32.31872746,-110.9094577,1.19E+00
32.31872746,-110.9092781,1.29E+00
32.31872746,-110.9090984,1.27E+00
32.31872746,-110.9089188,1.29E+00
32.31872746,-110.9087391,1.35E+00
32.31872746,-110.9085594,1.33E+00
32.31872746,-110.9083798,1.39E+00
32.31872746,-110.9082001,1.35E+00
32.31872746,-110.9080204,1.24E+00
32.31872746,-110.9078408,1.26E+00
32.31872746,-110.9076611,1.15E+00
32.31872746,-110.9074815,1.21E+00
32.31872746,-110.9073018,1.03E+00
32.31872746,-110.9071221,9.61E-01
32.31872746,-110.9069425,9.76E-01
32.31872746,-110.9067628,8.60E-01
32.31872746,-110.9065831,7.83E-01
32.31872746,-110.9064035,7.91E-01
32.31872746,-110.9062238,7.07E-01
32.31872746,-110.9060442,5.98E-01
32.31872746,-110.9058645,5.93E-01
32.31872746,-110.9056848,4.95E-01
32.31872746,-110.9055052,5.05E-01
32.31872746,-110.9053255,4.52E-01
32.31872746,-110.9051458,4.21E-01
32.31872746,-110.9049662,3.53E-01
32.31872746,-110.9047865,3.24E-01
32.31872746,-110.9046068,2.78E-01
32.31872746,-110.9044272,2.62E-01
32.31872746,-110.9042475,2.45E-01
32.31872746,-110.9040679,2.01E-01
32.31872746,-110.9038882,1.93E-01
32.31872746,-110.9037085,1.67E-01
32.31872746,-110.9035289,1.52E-01
32.31872746,-110.9033492,1.48E-01
32.31872746,-110.9031695,1.28E-01
32.31887929,-110.9166443,5.90E-03
32.31887929,-110.9164646,5.73E-03
32.31887929,-110.9162849,6.37E-03
32.31887929,-110.9161053,6.73E-03
32.31887929,-110.9159256,5.71E-03
32.31887929,-110.915746,6.83E-03
32.31887929,-110.9155663,6.63E-03
32.31887929,-110.9153866,6.18E-03
32.31887929,-110.915207,6.49E-03
32.31887929,-110.9150273,5.39E-03
32.31887929,-110.9148476,5.90E-03
32.31887929,-110.914668,5.92E-03
32.31887929,-110.9144883,5.55E-03
32.31887929,-110.9143087,7.47E-03
32.31887929,-110.914129,7.62E-03
32.31887929,-110.9139493,9.39E-03
32.31887929,-110.9137697,9.61E-03
32.31887929,-110.91359,1.24E-02
