Latitude,Longitude,DoseRate_mR_hr
32.29033062,-110.9387428,6.55E-03
32.29033062,-110.9385632,5.62E-03
32.29033062,-110.9383835,5.86E-03
32.29033062,-110.9382038,6.61E-03
32.29033062,-110.9380242,6.44E-03
32.29033062,-110.9378445,5.82E-03
32.29033062,-110.9376648,5.47E-03
32.29033062,-110.9374852,5.62E-03
32.29033062,-110.9373055,5.89E-03
32.29033062,-110.9371259,5.72E-03
32.29033062,-110.9369462,5.73E-03
32.29033062,-110.9367665,5.84E-03
32.29033062,-110.9365869,6.72E-03
32.29033062,-110.9364072,5.20E-03
32.29033062,-110.9362275,6.83E-03
32.29033062,-110.9360479,6.38E-03
32.29033062,-110.9358682,6.26E-03
32.29033062,-110.9356886,6.52E-03
32.29033062,-110.9355089,6.03E-03
32.29033062,-110.9353292,5.78E-03
32.29033062,-110.9351496,6.38E-03
32.29033062,-110.9349699,5.97E-03
32.29033062,-110.9347902,6.03E-03
32.29033062,-110.9346106,6.14E-03
32.29033062,-110.9344309,6.53E-03
32.29033062,-110.9342513,6.18E-03
32.29033062,-110.9340716,5.22E-03
32.29033062,-110.9338919,6.15E-03
32.29033062,-110.9337123,5.23E-03
32.29033062,-110.9335326,6.28E-03
32.29033062,-110.9333529,5.64E-03
32.29033062,-110.9331733,6.94E-03
32.29033062,-110.9329936,6.07E-03
32.29033062,-110.9328139,5.71E-03
32.29033062,-110.9326343,5.87E-03
32.29033062,-110.9324546,5.85E-03
32.29033062,-110.932275,6.07E-03
32.29033062,-110.9320953,5.32E-03
32.29033062,-110.9319156,5.93E-03
32.29033062,-110.931736,7.00E-03
32.29033062,-110.9315563,6.14E-03
32.29033062,-110.9313766,6.29E-03
32.29033062,-110.931197,6.09E-03
32.29033062,-110.9310173,5.69E-03
32.29033062,-110.9308377,6.63E-03
32.29033062,-110.930658,5.69E-03
32.29033062,-110.9304783,6.51E-03
32.29033062,-110.9302987,5.50E-03
32.2904825,-110.9574278,5.79E-03
32.2904825,-110.9572481,5.94E-03
32.2904825,-110.9570685,5.54E-03
32.2904825,-110.9568888,5.66E-03
32.2904825,-110.9567091,6.07E-03
32.2904825,-110.9565295,6.66E-03
32.2904825,-110.9563498,6.42E-03
32.2904825,-110.9561701,5.83E-03
32.2904825,-110.9559905,5.77E-03
32.2904825,-110.9558108,5.86E-03
32.2904825,-110.9556312,6.96E-03
32.2904825,-110.9554515,5.82E-03
32.2904825,-110.9552718,5.79E-03
32.2904825,-110.9550922,5.99E-03
32.2904825,-110.9549125,6.32E-03
32.2904825,-110.9547328,6.18E-03
32.2904825,-110.9545532,5.55E-03
32.2904825,-110.9543735,5.97E-03
32.2904825,-110.9541938,6.13E-03
32.2904825,-110.9540142,6.69E-03
32.2904825,-110.9538345,5.38E-03
32.2904825,-110.9536549,6.33E-03
32.2904825,-110.9534752,6.73E-03
32.2904825,-110.9532955,5.67E-03
32.2904825,-110.9531159,5.74E-03
32.2904825,-110.9529362,5.19E-03
32.2904825,-110.9527565,5.86E-03
32.2904825,-110.9525769,6.32E-03
32.2904825,-110.9523972,5.64E-03
32.2904825,-110.9522176,5.85E-03
32.2904825,-110.9520379,6.62E-03
32.2904825,-110.9518582,6.16E-03
32.2904825,-110.9516786,6.10E-03
32.2904825,-110.9514989,5.48E-03
32.2904825,-110.9513192,5.34E-03
32.2904825,-110.9511396,6.16E-03
32.2904825,-110.9509599,6.21E-03
32.2904825,-110.9507803,5.19E-03
32.2904825,-110.9506006,5.94E-03
32.2904825,-110.9504209,6.79E-03
32.2904825,-110.9502413,6.24E-03
32.2904825,-110.9500616,6.02E-03
32.2904825,-110.9498819,6.68E-03
32.2904825,-110.9497023,5.17E-03
32.2904825,-110.9495226,5.38E-03
32.2904825,-110.9493429,6.50E-03
32.2904825,-110.9491633,6.24E-03
32.2904825,-110.9489836,6.56E-03
32.2904825,-110.948804,5.65E-03
32.2904825,-110.9486243,6.00E-03
32.2904825,-110.9484446,6.28E-03
32.2904825,-110.948265,6.44E-03
32.2904825,-110.9480853,6.19E-03
32.2904825,-110.9479056,5.66E-03
32.2904825,-110.947726,5.77E-03
32.2904825,-110.9475463,6.07E-03
32.2904825,-110.9473667,6.64E-03
32.2904825,-110.947187,6.38E-03
32.2904825,-110.9470073,5.72E-03
32.2904825,-110.9468277,5.66E-03
32.2904825,-110.946648,6.23E-03
32.2904825,-110.9464683,6.31E-03
32.2904825,-110.9462887,5.89E-03
32.2904825,-110.946109,5.68E-03
32.2904825,-110.9459293,6.43E-03
32.2904825,-110.9457497,6.44E-03
32.2904825,-110.94557,6.02E-03
32.2904825,-110.9453904,6.42E-03
32.2904825,-110.9452107,5.54E-03
32.2904825,-110.945031,5.61E-03
32.2904825,-110.9448514,5.73E-03
32.2904825,-110.9446717,5.92E-03
32.2904825,-110.944492,5.84E-03
32.2904825,-110.9443124,5.69E-03
32.2904825,-110.9441327,5.65E-03
32.2904825,-110.9439531,5.62E-03
32.2904825,-110.9437734,6.19E-03
32.2904825,-110.9435937,5.38E-03
32.2904825,-110.9434141,5.62E-03
32.2904825,-110.9432344,5.41E-03
32.2904825,-110.9430547,5.43E-03
32.2904825,-110.9428751,6.44E-03
32.2904825,-110.9426954,6.87E-03
32.2904825,-110.9425158,5.68E-03
32.2904825,-110.9423361,6.41E-03
32.2904825,-110.9421564,6.05E-03
32.2904825,-110.9419768,5.93E-03
32.2904825,-110.9417971,6.46E-03
32.2904825,-110.9416174,6.19E-03
32.2904825,-110.9414378,6.45E-03
32.2904825,-110.9412581,6.07E-03
32.2904825,-110.9410784,6.26E-03
