Latitude,Longitude,DoseRate_mR_hr
32.30612461,-110.8801727,5.92E-03
32.30612461,-110.879993,6.32E-03
32.30612461,-110.8798133,6.43E-03
32.30612461,-110.8796337,6.31E-03
32.30612461,-110.879454,6.06E-03
32.30612461,-110.8792744,6.21E-03
32.30612461,-110.8790947,6.21E-03
32.30612461,-110.878915,6.04E-03
32.30612461,-110.8787354,6.11E-03
32.30612461,-110.8785557,5.33E-03
32.30612461,-110.878376,6.31E-03
32.30612461,-110.8781964,6.58E-03
32.30612461,-110.8780167,5.64E-03
32.30612461,-110.8778371,5.41E-03
32.30612461,-110.8776574,5.78E-03
32.30612461,-110.8774777,6.25E-03
32.30612461,-110.8772981,5.60E-03
32.30612461,-110.8771184,6.14E-03
32.30612461,-110.8769387,5.59E-03
32.30612461,-110.8767591,5.71E-03
32.30612461,-110.8765794,5.95E-03
32.30612461,-110.8763997,5.89E-03
32.30612461,-110.8762201,6.74E-03
32.30612461,-110.8760404,5.42E-03
32.30612461,-110.8758608,6.32E-03
32.30627646,-110.8893355,6.01E-03
32.30627646,-110.8891558,6.16E-03
32.30627646,-110.8889762,6.06E-03
32.30627646,-110.8887965,6.27E-03
32.30627646,-110.8886168,5.80E-03
32.30627646,-110.8884372,5.84E-03
32.30627646,-110.8882575,6.73E-03
32.30627646,-110.8880778,5.57E-03
32.30627646,-110.8878982,6.07E-03
32.30627646,-110.8877185,6.21E-03
32.30627646,-110.8875389,6.17E-03
32.30627646,-110.8873592,6.03E-03
32.30627646,-110.8871795,6.45E-03
32.30627646,-110.8869999,5.61E-03
32.30627646,-110.8868202,5.88E-03
32.30627646,-110.8866405,5.42E-03
32.30627646,-110.8864609,5.82E-03
32.30627646,-110.8862812,6.37E-03
32.30627646,-110.8861016,5.67E-03
32.30627646,-110.8859219,6.70E-03
32.30627646,-110.8857422,6.12E-03
32.30627646,-110.8855626,6.38E-03
32.30627646,-110.8853829,5.23E-03
32.30627646,-110.8852032,5.89E-03
32.30627646,-110.8850236,6.67E-03
32.30627646,-110.8848439,6.44E-03
32.30627646,-110.8846642,5.85E-03
32.30627646,-110.8844846,6.60E-03
32.30627646,-110.8843049,5.86E-03
32.30627646,-110.8841253,6.51E-03
32.30627646,-110.8839456,5.77E-03
32.30627646,-110.8837659,6.89E-03
32.30627646,-110.8835863,6.45E-03
32.30627646,-110.8834066,5.84E-03
32.30627646,-110.8832269,5.73E-03
32.30627646,-110.8830473,5.94E-03
32.30627646,-110.8828676,5.56E-03
32.30627646,-110.882688,5.27E-03
32.30627646,-110.8825083,5.74E-03
32.30627646,-110.8823286,6.19E-03
32.30627646,-110.882149,6.82E-03
32.30627646,-110.8819693,6.22E-03
32.30627646,-110.8817896,5.76E-03
32.30627646,-110.88161,6.00E-03
32.30627646,-110.8814303,6.08E-03
32.30627646,-110.8812506,6.10E-03
32.30627646,-110.881071,6.11E-03
32.30627646,-110.8808913,6.10E-03
32.30627646,-110.8807117,5.83E-03
32.30627646,-110.880532,6.08E-03
32.30627646,-110.8803523,6.13E-03
32.30627646,-110.8801727,6.29E-03
32.30627646,-110.879993,5.08E-03
32.30627646,-110.8798133,6.16E-03
32.30627646,-110.8796337,6.17E-03
32.30627646,-110.879454,5.89E-03
32.30627646,-110.8792744,5.24E-03
32.30627646,-110.8790947,6.45E-03
32.30627646,-110.878915,6.18E-03
32.30627646,-110.8787354,6.38E-03
32.30627646,-110.8785557,6.08E-03
32.30627646,-110.878376,5.58E-03
32.30627646,-110.8781964,5.92E-03
32.30627646,-110.8780167,6.54E-03
32.30627646,-110.8778371,5.66E-03
32.30627646,-110.8776574,6.03E-03
32.30627646,-110.8774777,5.97E-03
32.30627646,-110.8772981,5.64E-03
32.30627646,-110.8771184,6.61E-03
32.30627646,-110.8769387,6.51E-03
32.30627646,-110.8767591,6.21E-03
32.30627646,-110.8765794,5.64E-03
32.30627646,-110.8763997,5.17E-03
32.30627646,-110.8762201,5.85E-03
32.30627646,-110.8760404,5.95E-03
32.30627646,-110.8758608,5.72E-03
32.30642832,-110.8893355,6.06E-03
32.30642832,-110.8891558,5.55E-03
32.30642832,-110.8889762,5.22E-03
32.30642832,-110.8887965,6.54E-03
32.30642832,-110.8886168,6.36E-03
32.30642832,-110.8884372,5.18E-03
32.30642832,-110.8882575,5.38E-03
32.30642832,-110.8880778,6.02E-03
32.30642832,-110.8878982,6.53E-03
32.30642832,-110.8877185,6.51E-03
32.30642832,-110.8875389,6.91E-03
32.30642832,-110.8873592,5.96E-03
32.30642832,-110.8871795,5.70E-03
32.30642832,-110.8869999,5.71E-03
32.30642832,-110.8868202,6.01E-03
32.30642832,-110.8866405,5.99E-03
32.30642832,-110.8864609,5.43E-03
32.30642832,-110.8862812,5.13E-03
32.30642832,-110.8861016,5.91E-03
32.30642832,-110.8859219,6.66E-03
32.30642832,-110.8857422,5.65E-03
32.30642832,-110.8855626,5.80E-03
32.30642832,-110.8853829,6.35E-03
32.30642832,-110.8852032,6.58E-03
32.30642832,-110.8850236,5.67E-03
32.30642832,-110.8848439,5.95E-03
32.30642832,-110.8846642,6.21E-03
32.30642832,-110.8844846,5.89E-03
32.30642832,-110.8843049,5.61E-03
32.30642832,-110.8841253,6.10E-03
32.30642832,-110.8839456,6.81E-03
32.30642832,-110.8837659,5.27E-03
32.30642832,-110.8835863,6.22E-03
32.30642832,-110.8834066,5.56E-03
32.30642832,-110.8832269,6.43E-03
32.30642832,-110.8830473,6.00E-03
32.30642832,-110.8828676,6.43E-03
32.30642832,-110.882688,5.76E-03
32.30642832,-110.8825083,6.62E-03
32.30642832,-110.8823286,5.67E-03
32.30642832,-110.882149,6.61E-03
32.30642832,-110.8819693,5.57E-03
32.30642832,-110.8817896,5.40E-03
32.30642832,-110.88161,6.14E-03
32.30642832,-110.8814303,5.96E-03
32.30642832,-110.8812506,5.90E-03
32.30642832,-110.881071,5.43E-03
32.30642832,-110.8808913,6.39E-03
32.30642832,-110.8807117,5.96E-03
32.30642832,-110.880532,6.80E-03
32.30642832,-110.8803523,6.66E-03
32.30642832,-110.8801727,6.23E-03
32.30642832,-110.879993,5.67E-03
32.30642832,-110.8798133,6.72E-03
32.30642832,-110.8796337,5.34E-03
32.30642832,-110.879454,5.59E-03
32.30642832,-110.8792744,6.46E-03
32.30642832,-110.8790947,5.60E-03
32.30642832,-110.878915,5.93E-03
32.30642832,-110.8787354,6.27E-03
32.30642832,-110.8785557,5.96E-03
32.30642832,-110.878376,5.40E-03
32.30642832,-110.8781964,6.86E-03
32.30642832,-110.8780167,6.22E-03
32.30642832,-110.8778371,5.84E-03
32.30642832,-110.8776574,5.48E-03
32.30642832,-110.8774777,6.38E-03
32.30642832,-110.8772981,5.35E-03
32.30642832,-110.8771184,5.57E-03
32.30642832,-110.8769387,7.00E-03
32.30642832,-110.8767591,6.60E-03
32.30642832,-110.8765794,5.33E-03
32.30642832,-110.8763997,6.23E-03
32.30642832,-110.8762201,6.26E-03
32.30642832,-110.8760404,5.85E-03
32.30642832,-110.8758608,5.91E-03
32.30658017,-110.8893355,6.80E-03
32.30658017,-110.8891558,6.05E-03
32.30658017,-110.8889762,5.62E-03
32.30658017,-110.8887965,5.83E-03
32.30658017,-110.8886168,6.08E-03
32.30658017,-110.8884372,5.26E-03
32.30658017,-110.8882575,5.40E-03
32.30658017,-110.8880778,5.56E-03
32.30658017,-110.8878982,5.36E-03
32.30658017,-110.8877185,5.99E-03
32.30658017,-110.8875389,5.97E-03
32.30658017,-110.8873592,6.22E-03
32.30658017,-110.8871795,6.37E-03
32.30658017,-110.8869999,5.24E-03
32.30658017,-110.8868202,5.69E-03
32.30658017,-110.8866405,6.31E-03
32.30658017,-110.8864609,5.26E-03
32.30658017,-110.8862812,5.59E-03
32.30658017,-110.8861016,5.87E-03
32.30658017,-110.8859219,6.41E-03
32.30658017,-110.8857422,5.98E-03
32.30658017,-110.8855626,6.46E-03
32.30658017,-110.8853829,6.56E-03
32.30658017,-110.8852032,6.20E-03
32.30658017,-110.8850236,5.47E-03
32.30658017,-110.8848439,5.47E-03
32.30658017,-110.8846642,6.60E-03
32.30658017,-110.8844846,5.38E-03
32.30658017,-110.8843049,5.72E-03
32.30658017,-110.8841253,6.09E-03
32.30658017,-110.8839456,5.48E-03
32.30658017,-110.8837659,6.54E-03
32.30658017,-110.8835863,5.78E-03
32.30658017,-110.8834066,6.75E-03
32.30658017,-110.8832269,6.40E-03
32.30658017,-110.8830473,5.50E-03
32.30658017,-110.8828676,6.76E-03
32.30658017,-110.882688,5.20E-03
32.30658017,-110.8825083,5.89E-03
32.30658017,-110.8823286,5.48E-03
32.30658017,-110.882149,5.35E-03
32.30658017,-110.8819693,5.80E-03
32.30658017,-110.8817896,5.99E-03
32.30658017,-110.88161,6.17E-03
32.30658017,-110.8814303,6.22E-03
32.30658017,-110.8812506,6.14E-03
32.30658017,-110.881071,6.30E-03
32.30658017,-110.8808913,5.78E-03
32.30658017,-110.8807117,6.12E-03
32.30658017,-110.880532,6.78E-03
32.30658017,-110.8803523,6.10E-03
32.30658017,-110.8801727,6.35E-03
32.30658017,-110.879993,6.59E-03
32.30658017,-110.8798133,6.37E-03
32.30658017,-110.8796337,6.16E-03
32.30658017,-110.879454,5.53E-03
32.30658017,-110.8792744,6.37E-03
32.30658017,-110.8790947,5.33E-03
32.30658017,-110.878915,5.96E-03
32.30658017,-110.8787354,6.33E-03
32.30658017,-110.8785557,5.68E-03
32.30658017,-110.878376,5.59E-03
32.30658017,-110.8781964,6.01E-03
32.30658017,-110.8780167,5.76E-03
32.30658017,-110.8778371,5.83E-03
32.30658017,-110.8776574,5.46E-03
32.30658017,-110.8774777,6.18E-03
32.30658017,-110.8772981,6.87E-03
32.30658017,-110.8771184,6.58E-03
32.30658017,-110.8769387,6.33E-03
32.30658017,-110.8767591,5.75E-03
32.30658017,-110.8765794,5.78E-03
32.30658017,-110.8763997,6.03E-03
32.30658017,-110.8762201,6.25E-03
32.30658017,-110.8760404,5.46E-03
32.30658017,-110.8758608,5.99E-03
32.30673202,-110.8893355,6.76E-03
32.30673202,-110.8891558,6.36E-03
32.30673202,-110.8889762,5.82E-03
32.30673202,-110.8887965,5.27E-03
32.30673202,-110.8886168,6.46E-03
32.30673202,-110.8884372,6.35E-03
32.30673202,-110.8882575,5.54E-03
32.30673202,-110.8880778,6.74E-03
32.30673202,-110.8878982,6.12E-03
32.30673202,-110.8877185,5.40E-03
32.30673202,-110.8875389,5.58E-03
32.30673202,-110.8873592,6.06E-03
32.30673202,-110.8871795,6.31E-03
32.30673202,-110.8869999,6.15E-03
32.30673202,-110.8868202,6.33E-03
32.30673202,-110.8866405,6.35E-03
32.30673202,-110.8864609,6.23E-03
32.30673202,-110.8862812,5.53E-03
32.30673202,-110.8861016,5.99E-03
32.30673202,-110.8859219,6.28E-03
32.30673202,-110.8857422,6.62E-03
32.30673202,-110.8855626,5.40E-03
32.30673202,-110.8853829,5.97E-03
32.30673202,-110.8852032,6.08E-03
32.30673202,-110.8850236,5.89E-03
32.30673202,-110.8848439,6.15E-03
32.30673202,-110.8846642,6.35E-03
32.30673202,-110.8844846,5.82E-03
32.30673202,-110.8843049,6.72E-03
32.30673202,-110.8841253,5.87E-03
32.30673202,-110.8839456,6.20E-03
32.30673202,-110.8837659,5.67E-03
32.30673202,-110.8835863,5.57E-03
32.30673202,-110.8834066,5.82E-03
32.30673202,-110.8832269,6.23E-03
32.30673202,-110.8830473,5.84E-03
32.30673202,-110.8828676,5.34E-03
32.30673202,-110.882688,5.48E-03
32.30673202,-110.8825083,6.34E-03
32.30673202,-110.8823286,6.42E-03
32.30673202,-110.882149,5.39E-03
32.30673202,-110.8819693,5.54E-03
32.30673202,-110.8817896,5.59E-03
32.30673202,-110.88161,6.13E-03
32.30673202,-110.8814303,6.69E-03
32.30673202,-110.8812506,6.50E-03
32.30673202,-110.881071,5.76E-03
32.30673202,-110.8808913,5.56E-03
32.30673202,-110.8807117,5.76E-03
32.30673202,-110.880532,6.17E-03
32.30673202,-110.8803523,6.06E-03
32.30673202,-110.8801727,5.74E-03
32.30673202,-110.879993,6.42E-03
32.30673202,-110.8798133,6.39E-03
32.30673202,-110.8796337,6.59E-03
32.30673202,-110.879454,6.40E-03
32.30673202,-110.8792744,5.46E-03
32.30673202,-110.8790947,5.93E-03
32.30673202,-110.878915,6.40E-03
32.30673202,-110.8787354,5.69E-03
32.30673202,-110.8785557,6.01E-03
32.30673202,-110.878376,5.76E-03
32.30673202,-110.8781964,6.09E-03
32.30673202,-110.8780167,6.33E-03
32.30673202,-110.8778371,5.80E-03
32.30673202,-110.8776574,6.07E-03
32.30673202,-110.8774777,6.67E-03
32.30673202,-110.8772981,6.17E-03
32.30673202,-110.8771184,6.55E-03
32.30673202,-110.8769387,5.85E-03
32.30673202,-110.8767591,6.21E-03
32.30673202,-110.8765794,5.94E-03
32.30673202,-110.8763997,5.59E-03
32.30673202,-110.8762201,5.59E-03
32.30673202,-110.8760404,5.90E-03
32.30673202,-110.8758608,6.36E-03
32.30688387,-110.8893355,6.27E-03
32.30688387,-110.8891558,5.46E-03
32.30688387,-110.8889762,6.02E-03
32.30688387,-110.8887965,6.07E-03
32.30688387,-110.8886168,5.42E-03
32.30688387,-110.8884372,5.90E-03
32.30688387,-110.8882575,5.37E-03
32.30688387,-110.8880778,6.06E-03
32.30688387,-110.8878982,6.11E-03
32.30688387,-110.8877185,5.80E-03
32.30688387,-110.8875389,6.09E-03
32.30688387,-110.8873592,5.96E-03
32.30688387,-110.8871795,5.65E-03
32.30688387,-110.8869999,6.16E-03
32.30688387,-110.8868202,6.65E-03
32.30688387,-110.8866405,5.84E-03
32.30688387,-110.8864609,6.61E-03
32.30688387,-110.8862812,6.05E-03
32.30688387,-110.8861016,5.59E-03
32.30688387,-110.8859219,5.44E-03
32.30688387,-110.8857422,5.77E-03
32.30688387,-110.8855626,6.41E-03
32.30688387,-110.8853829,6.43E-03
32.30688387,-110.8852032,5.82E-03
32.30688387,-110.8850236,6.68E-03
32.30688387,-110.8848439,5.70E-03
32.30688387,-110.8846642,5.94E-03
32.30688387,-110.8844846,6.00E-03
32.30688387,-110.8843049,5.97E-03
32.30688387,-110.8841253,6.16E-03
32.30688387,-110.8839456,5.84E-03
32.30688387,-110.8837659,6.45E-03
32.30688387,-110.8835863,6.43E-03
32.30688387,-110.8834066,6.01E-03
32.30688387,-110.8832269,6.11E-03
32.30688387,-110.8830473,5.90E-03
32.30688387,-110.8828676,5.89E-03
32.30688387,-110.882688,5.48E-03
32.30688387,-110.8825083,5.60E-03
32.30688387,-110.8823286,6.41E-03
32.30688387,-110.882149,5.84E-03
32.30688387,-110.8819693,6.22E-03
32.30688387,-110.8817896,6.36E-03
32.30688387,-110.88161,6.47E-03
32.30688387,-110.8814303,5.41E-03
32.30688387,-110.8812506,5.52E-03
32.30688387,-110.881071,6.72E-03
32.30688387,-110.8808913,5.64E-03
32.30688387,-110.8807117,5.66E-03
32.30688387,-110.880532,5.17E-03
32.30688387,-110.8803523,6.77E-03
32.30688387,-110.8801727,5.72E-03
32.30688387,-110.879993,6.91E-03
32.30688387,-110.8798133,5.70E-03
32.30688387,-110.8796337,5.39E-03
32.30688387,-110.879454,6.35E-03
32.30688387,-110.8792744,5.74E-03
32.30688387,-110.8790947,5.30E-03
32.30688387,-110.878915,6.03E-03
32.30688387,-110.8787354,6.41E-03
32.30688387,-110.8785557,5.68E-03
32.30688387,-110.878376,5.12E-03
32.30688387,-110.8781964,6.85E-03
32.30688387,-110.8780167,5.73E-03
32.30688387,-110.8778371,5.58E-03
32.30688387,-110.8776574,6.49E-03
32.30688387,-110.8774777,6.68E-03
32.30688387,-110.8772981,6.00E-03
32.30688387,-110.8771184,5.68E-03
32.30688387,-110.8769387,5.40E-03
32.30688387,-110.8767591,6.78E-03
32.30688387,-110.8765794,6.51E-03
32.30688387,-110.8763997,6.16E-03
32.30688387,-110.8762201,5.70E-03
32.30688387,-110.8760404,6.40E-03
32.30688387,-110.8758608,5.32E-03
32.30703572,-110.8893355,6.51E-03
32.30703572,-110.8891558,6.19E-03
32.30703572,-110.8889762,6.23E-03
32.30703572,-110.8887965,5.91E-03
32.30703572,-110.8886168,5.86E-03
32.30703572,-110.8884372,6.84E-03
32.30703572,-110.8882575,5.55E-03
32.30703572,-110.8880778,6.11E-03
32.30703572,-110.8878982,6.12E-03
32.30703572,-110.8877185,5.85E-03
32.30703572,-110.8875389,5.60E-03
32.30703572,-110.8873592,5.45E-03
32.30703572,-110.8871795,6.32E-03
32.30703572,-110.8869999,5.14E-03
32.30703572,-110.8868202,5.37E-03
32.30703572,-110.8866405,6.24E-03
32.30703572,-110.8864609,5.68E-03
32.30703572,-110.8862812,6.04E-03
32.30703572,-110.8861016,5.91E-03
32.30703572,-110.8859219,6.04E-03
32.30703572,-110.8857422,5.88E-03
32.30703572,-110.8855626,5.70E-03
32.30703572,-110.8853829,6.24E-03
32.30703572,-110.8852032,6.52E-03
32.30703572,-110.8850236,6.12E-03
32.30703572,-110.8848439,5.99E-03
32.30703572,-110.8846642,6.05E-03
32.30703572,-110.8844846,6.09E-03
32.30703572,-110.8843049,6.82E-03
32.30703572,-110.8841253,6.27E-03
32.30703572,-110.8839456,5.84E-03
32.30703572,-110.8837659,5.75E-03
32.30703572,-110.8835863,6.47E-03
32.30703572,-110.8834066,6.44E-03
32.30703572,-110.8832269,5.36E-03
32.30703572,-110.8830473,6.34E-03
32.30703572,-110.8828676,6.50E-03
32.30703572,-110.882688,5.80E-03
32.30703572,-110.8825083,6.13E-03
32.30703572,-110.8823286,5.92E-03
32.30703572,-110.882149,5.68E-03
32.30703572,-110.8819693,5.57E-03
32.30703572,-110.8817896,5.96E-03
32.30703572,-110.88161,5.95E-03
32.30703572,-110.8814303,5.22E-03
32.30703572,-110.8812506,6.36E-03
32.30703572,-110.881071,5.66E-03
32.30703572,-110.8808913,5.89E-03
32.30703572,-110.8807117,6.48E-03
32.30703572,-110.880532,5.90E-03
32.30703572,-110.8803523,5.99E-03
32.30703572,-110.8801727,6.57E-03
32.30703572,-110.879993,5.54E-03
32.30703572,-110.8798133,5.74E-03
32.30703572,-110.8796337,6.86E-03
32.30703572,-110.879454,5.51E-03
32.30703572,-110.8792744,5.55E-03
32.30703572,-110.8790947,6.88E-03
32.30703572,-110.878915,5.79E-03
32.30703572,-110.8787354,5.59E-03
32.30703572,-110.8785557,6.00E-03
32.30703572,-110.878376,6.48E-03
32.30703572,-110.8781964,6.02E-03
32.30703572,-110.8780167,6.16E-03
32.30703572,-110.8778371,6.90E-03
32.30703572,-110.8776574,6.17E-03
32.30703572,-110.8774777,5.94E-03
32.30703572,-110.8772981,5.87E-03
32.30703572,-110.8771184,5.24E-03
32.30703572,-110.8769387,5.42E-03
32.30703572,-110.8767591,6.40E-03
32.30703572,-110.8765794,5.99E-03
32.30703572,-110.8763997,6.00E-03
32.30703572,-110.8762201,5.23E-03
32.30703572,-110.8760404,5.62E-03
32.30703572,-110.8758608,5.27E-03
32.30718757,-110.8893355,6.81E-03
32.30718757,-110.8891558,6.14E-03
32.30718757,-110.8889762,6.22E-03
32.30718757,-110.8887965,6.49E-03
32.30718757,-110.8886168,6.03E-03
32.30718757,-110.8884372,6.69E-03
32.30718757,-110.8882575,5.95E-03
32.30718757,-110.8880778,5.81E-03
32.30718757,-110.8878982,5.99E-03
32.30718757,-110.8877185,5.94E-03
32.30718757,-110.8875389,5.68E-03
32.30718757,-110.8873592,6.79E-03
32.30718757,-110.8871795,6.08E-03
32.30718757,-110.8869999,6.24E-03
32.30718757,-110.8868202,6.09E-03
32.30718757,-110.8866405,6.15E-03
32.30718757,-110.8864609,6.15E-03
32.30718757,-110.8862812,5.74E-03
32.30718757,-110.8861016,6.43E-03
32.30718757,-110.8859219,5.18E-03
32.30718757,-110.8857422,6.31E-03
32.30718757,-110.8855626,6.46E-03
32.30718757,-110.8853829,5.80E-03
32.30718757,-110.8852032,5.69E-03
32.30718757,-110.8850236,6.48E-03
32.30718757,-110.8848439,5.61E-03
32.30718757,-110.8846642,5.79E-03
32.30718757,-110.8844846,5.94E-03
32.30718757,-110.8843049,6.29E-03
32.30718757,-110.8841253,5.47E-03
32.30718757,-110.8839456,6.82E-03
32.30718757,-110.8837659,6.78E-03
32.30718757,-110.8835863,6.30E-03
32.30718757,-110.8834066,6.33E-03
32.30718757,-110.8832269,6.78E-03
32.30718757,-110.8830473,6.24E-03
32.30718757,-110.8828676,6.04E-03
32.30718757,-110.882688,5.51E-03
32.30718757,-110.8825083,6.90E-03
32.30718757,-110.8823286,6.45E-03
32.30718757,-110.882149,6.87E-03
32.30718757,-110.8819693,5.84E-03
32.30718757,-110.8817896,6.14E-03
32.30718757,-110.88161,5.73E-03
32.30718757,-110.8814303,5.81E-03
32.30718757,-110.8812506,6.46E-03
32.30718757,-110.881071,5.79E-03
32.30718757,-110.8808913,6.58E-03
32.30718757,-110.8807117,6.29E-03
32.30718757,-110.880532,5.72E-03
32.30718757,-110.8803523,6.26E-03
32.30718757,-110.8801727,5.56E-03
32.30718757,-110.879993,6.48E-03
32.30718757,-110.8798133,5.40E-03
32.30718757,-110.8796337,5.95E-03
32.30718757,-110.879454,6.34E-03
32.30718757,-110.8792744,6.14E-03
32.30718757,-110.8790947,6.55E-03
32.30718757,-110.878915,5.86E-03
32.30718757,-110.8787354,6.12E-03
32.30718757,-110.8785557,6.27E-03
32.30718757,-110.878376,6.59E-03
32.30718757,-110.8781964,6.76E-03
32.30718757,-110.8780167,6.15E-03
32.30718757,-110.8778371,5.83E-03
32.30718757,-110.8776574,6.60E-03
32.30718757,-110.8774777,6.63E-03
32.30718757,-110.8772981,5.43E-03
32.30718757,-110.8771184,5.13E-03
32.30718757,-110.8769387,5.58E-03
32.30718757,-110.8767591,6.13E-03
32.30718757,-110.8765794,5.76E-03
32.30718757,-110.8763997,5.90E-03
32.30718757,-110.8762201,6.55E-03
32.30718757,-110.8760404,5.86E-03
32.30718757,-110.8758608,5.77E-03
32.30733942,-110.8893355,5.42E-03
32.30733942,-110.8891558,5.14E-03
32.30733942,-110.8889762,5.82E-03
32.30733942,-110.8887965,5.51E-03
32.30733942,-110.8886168,5.92E-03
32.30733942,-110.8884372,6.46E-03
32.30733942,-110.8882575,6.68E-03
32.30733942,-110.8880778,6.02E-03
32.30733942,-110.8878982,6.82E-03
32.30733942,-110.8877185,5.84E-03
32.30733942,-110.8875389,5.83E-03
32.30733942,-110.8873592,6.33E-03
32.30733942,-110.8871795,6.22E-03
32.30733942,-110.8869999,6.09E-03
32.30733942,-110.8868202,6.31E-03
32.30733942,-110.8866405,6.56E-03
32.30733942,-110.8864609,6.21E-03
