Latitude,Longitude,DoseRate_mR_hr
32.32950681,-110.8746031,6.14E-03
32.32950681,-110.8744235,6.14E-03
32.32950681,-110.8742438,5.97E-03
32.32950681,-110.8740641,5.66E-03
32.32950681,-110.8738845,6.16E-03
32.32950681,-110.8737048,6.80E-03
32.32950681,-110.8735251,6.69E-03
32.32950681,-110.8733455,6.71E-03
32.32950681,-110.8731658,5.91E-03
32.32950681,-110.8729861,6.17E-03
32.32950681,-110.8728065,6.53E-03
32.32950681,-110.8726268,6.30E-03
32.32950681,-110.8724472,5.47E-03
32.32950681,-110.8722675,5.68E-03
32.32950681,-110.8720878,5.63E-03
32.32950681,-110.8719082,6.42E-03
32.32950681,-110.8717285,6.27E-03
32.32950681,-110.8715488,5.89E-03
32.32950681,-110.8713692,5.74E-03
32.32950681,-110.8711895,5.40E-03
32.32950681,-110.8710099,6.03E-03
32.32950681,-110.8708302,6.34E-03
32.32950681,-110.8706505,6.56E-03
32.32950681,-110.8704709,6.40E-03
32.32950681,-110.8702912,5.24E-03
32.32950681,-110.8701115,5.45E-03
32.32950681,-110.8699319,6.34E-03
32.32950681,-110.8697522,5.63E-03
32.32950681,-110.8695725,6.48E-03
32.32950681,-110.8693929,5.80E-03
32.32950681,-110.8692132,6.13E-03
32.32950681,-110.8690336,6.44E-03
32.32950681,-110.8688539,5.67E-03
32.32950681,-110.8686742,5.93E-03
32.32950681,-110.8684946,5.75E-03
32.32950681,-110.8683149,6.21E-03
32.32950681,-110.8681352,6.75E-03
32.32950681,-110.8679556,6.09E-03
32.32950681,-110.8677759,6.36E-03
32.32950681,-110.8675963,6.12E-03
32.32950681,-110.8674166,6.57E-03
32.32950681,-110.8672369,6.23E-03
32.32950681,-110.8670573,6.31E-03
32.32950681,-110.8668776,5.10E-03
32.32950681,-110.8666979,6.17E-03
32.32950681,-110.8665183,6.62E-03
32.32950681,-110.8663386,5.93E-03
32.32950681,-110.866159,5.80E-03
32.32950681,-110.8659793,5.71E-03
32.32950681,-110.8657996,6.56E-03
32.32950681,-110.86562,5.56E-03
32.32950681,-110.8654403,6.80E-03
32.32950681,-110.8652606,5.45E-03
32.32950681,-110.865081,5.86E-03
32.32950681,-110.8649013,5.68E-03
32.32950681,-110.8647216,5.88E-03
32.32950681,-110.864542,5.37E-03
32.32950681,-110.8643623,5.85E-03
32.32950681,-110.8641827,6.08E-03
32.32950681,-110.864003,5.88E-03
32.32950681,-110.8638233,6.66E-03
32.32950681,-110.8636437,5.38E-03
32.32950681,-110.863464,5.39E-03
32.32950681,-110.8632843,5.63E-03
32.32950681,-110.8631047,5.18E-03
32.32950681,-110.862925,5.71E-03
32.32950681,-110.8627454,6.24E-03
32.32950681,-110.8625657,6.29E-03
32.32950681,-110.862386,6.10E-03
32.32965862,-110.8758608,6.30E-03
32.32965862,-110.8756811,6.97E-03
32.32965862,-110.8755014,6.43E-03
32.32965862,-110.8753218,6.93E-03
32.32965862,-110.8751421,6.87E-03
32.32965862,-110.8749624,5.99E-03
32.32965862,-110.8747828,5.90E-03
32.32965862,-110.8746031,5.96E-03
32.32965862,-110.8744235,6.61E-03
32.32965862,-110.8742438,5.34E-03
32.32965862,-110.8740641,6.25E-03
32.32965862,-110.8738845,6.02E-03
32.32965862,-110.8737048,6.45E-03
32.32965862,-110.8735251,5.89E-03
32.32965862,-110.8733455,6.22E-03
32.32965862,-110.8731658,6.25E-03
32.32965862,-110.8729861,5.63E-03
32.32965862,-110.8728065,5.99E-03
32.32965862,-110.8726268,5.79E-03
32.32965862,-110.8724472,5.35E-03
32.32965862,-110.8722675,5.78E-03
32.32965862,-110.8720878,5.56E-03
32.32965862,-110.8719082,6.36E-03
32.32965862,-110.8717285,6.20E-03
32.32965862,-110.8715488,6.05E-03
32.32965862,-110.8713692,6.25E-03
32.32965862,-110.8711895,6.25E-03
32.32965862,-110.8710099,5.58E-03
32.32965862,-110.8708302,6.04E-03
32.32965862,-110.8706505,5.98E-03
32.32965862,-110.8704709,6.56E-03
32.32965862,-110.8702912,5.82E-03
32.32965862,-110.8701115,6.06E-03
32.32965862,-110.8699319,5.69E-03
32.32965862,-110.8697522,5.45E-03
32.32965862,-110.8695725,5.55E-03
32.32965862,-110.8693929,6.64E-03
32.32965862,-110.8692132,5.84E-03
32.32965862,-110.8690336,5.61E-03
32.32965862,-110.8688539,6.06E-03
32.32965862,-110.8686742,5.74E-03
32.32965862,-110.8684946,5.98E-03
32.32965862,-110.8683149,5.90E-03
32.32965862,-110.8681352,6.50E-03
32.32965862,-110.8679556,6.35E-03
32.32965862,-110.8677759,5.43E-03
32.32965862,-110.8675963,6.47E-03
32.32965862,-110.8674166,5.47E-03
32.32965862,-110.8672369,5.77E-03
32.32965862,-110.8670573,6.63E-03
32.32965862,-110.8668776,6.12E-03
32.32965862,-110.8666979,6.25E-03
32.32965862,-110.8665183,5.57E-03
32.32965862,-110.8663386,6.80E-03
32.32965862,-110.866159,6.20E-03
32.32965862,-110.8659793,5.53E-03
32.32965862,-110.8657996,6.57E-03
32.32965862,-110.86562,5.57E-03
32.32965862,-110.8654403,5.80E-03
32.32965862,-110.8652606,6.40E-03
32.32965862,-110.865081,5.82E-03
32.32965862,-110.8649013,5.30E-03
32.32965862,-110.8647216,5.58E-03
32.32965862,-110.864542,5.78E-03
32.32965862,-110.8643623,6.55E-03
32.32965862,-110.8641827,5.64E-03
32.32965862,-110.864003,5.99E-03
32.32965862,-110.8638233,5.80E-03
32.32965862,-110.8636437,6.31E-03
32.32965862,-110.863464,6.51E-03
32.32965862,-110.8632843,6.36E-03
32.32965862,-110.8631047,5.77E-03
32.32965862,-110.862925,6.32E-03
32.32965862,-110.8627454,5.96E-03
32.32965862,-110.8625657,6.43E-03
32.32965862,-110.862386,5.93E-03
32.32981044,-110.8758608,6.39E-03
32.32981044,-110.8756811,6.29E-03
32.32981044,-110.8755014,6.20E-03
32.32981044,-110.8753218,6.01E-03
32.32981044,-110.8751421,6.50E-03
32.32981044,-110.8749624,6.56E-03
32.32981044,-110.8747828,5.64E-03
32.32981044,-110.8746031,5.89E-03
32.32981044,-110.8744235,6.39E-03
32.32981044,-110.8742438,6.83E-03
32.32981044,-110.8740641,5.93E-03
32.32981044,-110.8738845,6.67E-03
32.32981044,-110.8737048,5.89E-03
32.32981044,-110.8735251,5.48E-03
32.32981044,-110.8733455,6.46E-03
32.32981044,-110.8731658,5.66E-03
32.32981044,-110.8729861,5.30E-03
32.32981044,-110.8728065,5.65E-03
32.32981044,-110.8726268,5.93E-03
32.32981044,-110.8724472,6.07E-03
32.32981044,-110.8722675,5.92E-03
32.32981044,-110.8720878,5.62E-03
32.32981044,-110.8719082,6.08E-03
32.32981044,-110.8717285,6.29E-03
32.32981044,-110.8715488,5.82E-03
32.32981044,-110.8713692,5.84E-03
32.32981044,-110.8711895,5.48E-03
32.32981044,-110.8710099,6.70E-03
32.32981044,-110.8708302,6.23E-03
32.32981044,-110.8706505,6.14E-03
32.32981044,-110.8704709,5.43E-03
32.32981044,-110.8702912,6.19E-03
32.32981044,-110.8701115,5.50E-03
32.32981044,-110.8699319,5.78E-03
32.32981044,-110.8697522,6.36E-03
32.32981044,-110.8695725,5.91E-03
32.32981044,-110.8693929,5.94E-03
32.32981044,-110.8692132,5.70E-03
32.32981044,-110.8690336,5.35E-03
32.32981044,-110.8688539,6.22E-03
32.32981044,-110.8686742,5.31E-03
32.32981044,-110.8684946,6.05E-03
32.32981044,-110.8683149,5.25E-03
32.32981044,-110.8681352,6.56E-03
32.32981044,-110.8679556,6.48E-03
32.32981044,-110.8677759,6.40E-03
32.32981044,-110.8675963,6.13E-03
32.32981044,-110.8674166,5.61E-03
32.32981044,-110.8672369,6.93E-03
32.32981044,-110.8670573,5.71E-03
32.32981044,-110.8668776,5.81E-03
32.32981044,-110.8666979,5.92E-03
32.32981044,-110.8665183,5.80E-03
32.32981044,-110.8663386,6.75E-03
32.32981044,-110.866159,5.14E-03
32.32981044,-110.8659793,6.46E-03
32.32981044,-110.8657996,5.53E-03
32.32981044,-110.86562,6.17E-03
32.32981044,-110.8654403,6.11E-03
32.32981044,-110.8652606,6.13E-03
32.32981044,-110.865081,6.13E-03
32.32981044,-110.8649013,6.71E-03
32.32981044,-110.8647216,5.53E-03
32.32981044,-110.864542,5.62E-03
32.32981044,-110.8643623,5.83E-03
32.32981044,-110.8641827,5.94E-03
32.32981044,-110.864003,5.84E-03
32.32981044,-110.8638233,5.19E-03
32.32981044,-110.8636437,5.94E-03
32.32981044,-110.863464,5.49E-03
32.32981044,-110.8632843,6.15E-03
32.32981044,-110.8631047,6.69E-03
32.32981044,-110.862925,6.77E-03
32.32981044,-110.8627454,5.74E-03
32.32981044,-110.8625657,6.42E-03
32.32981044,-110.862386,6.60E-03
32.32996225,-110.8758608,6.93E-03
32.32996225,-110.8756811,6.18E-03
32.32996225,-110.8755014,6.43E-03
32.32996225,-110.8753218,6.55E-03
32.32996225,-110.8751421,5.96E-03
32.32996225,-110.8749624,6.40E-03
32.32996225,-110.8747828,6.05E-03
32.32996225,-110.8746031,6.11E-03
32.32996225,-110.8744235,6.37E-03
32.32996225,-110.8742438,5.73E-03
32.32996225,-110.8740641,5.61E-03
32.32996225,-110.8738845,5.74E-03
32.32996225,-110.8737048,6.35E-03
32.32996225,-110.8735251,5.69E-03
32.32996225,-110.8733455,5.34E-03
32.32996225,-110.8731658,6.25E-03
32.32996225,-110.8729861,5.75E-03
32.32996225,-110.8728065,5.91E-03
32.32996225,-110.8726268,6.59E-03
32.32996225,-110.8724472,5.58E-03
32.32996225,-110.8722675,6.06E-03
32.32996225,-110.8720878,6.40E-03
32.32996225,-110.8719082,6.23E-03
32.32996225,-110.8717285,5.89E-03
32.32996225,-110.8715488,5.81E-03
32.32996225,-110.8713692,6.08E-03
32.32996225,-110.8711895,6.44E-03
32.32996225,-110.8710099,6.61E-03
32.32996225,-110.8708302,5.94E-03
32.32996225,-110.8706505,7.09E-03
32.32996225,-110.8704709,6.30E-03
32.32996225,-110.8702912,6.01E-03
32.32996225,-110.8701115,6.66E-03
32.32996225,-110.8699319,6.19E-03
32.32996225,-110.8697522,6.74E-03
32.32996225,-110.8695725,5.71E-03
32.32996225,-110.8693929,6.20E-03
32.32996225,-110.8692132,6.74E-03
32.32996225,-110.8690336,5.37E-03
32.32996225,-110.8688539,5.62E-03
32.32996225,-110.8686742,5.35E-03
32.32996225,-110.8684946,6.47E-03
32.32996225,-110.8683149,5.27E-03
32.32996225,-110.8681352,5.79E-03
32.32996225,-110.8679556,5.21E-03
32.32996225,-110.8677759,6.39E-03
32.32996225,-110.8675963,5.82E-03
32.32996225,-110.8674166,6.47E-03
32.32996225,-110.8672369,6.05E-03
32.32996225,-110.8670573,5.26E-03
32.32996225,-110.8668776,5.26E-03
32.32996225,-110.8666979,6.48E-03
32.32996225,-110.8665183,5.94E-03
32.32996225,-110.8663386,5.39E-03
32.32996225,-110.866159,6.27E-03
32.32996225,-110.8659793,6.16E-03
32.32996225,-110.8657996,5.71E-03
32.32996225,-110.86562,6.03E-03
32.32996225,-110.8654403,6.25E-03
32.32996225,-110.8652606,6.11E-03
32.32996225,-110.865081,6.08E-03
32.32996225,-110.8649013,6.55E-03
32.32996225,-110.8647216,6.23E-03
32.32996225,-110.864542,6.00E-03
32.32996225,-110.8643623,5.98E-03
32.32996225,-110.8641827,5.42E-03
32.32996225,-110.864003,5.72E-03
32.32996225,-110.8638233,6.38E-03
32.32996225,-110.8636437,6.40E-03
32.32996225,-110.863464,6.02E-03
32.32996225,-110.8632843,6.17E-03
32.32996225,-110.8631047,5.39E-03
32.32996225,-110.862925,6.25E-03
32.32996225,-110.8627454,6.17E-03
32.32996225,-110.8625657,5.49E-03
32.32996225,-110.862386,6.76E-03
32.33011406,-110.8758608,6.02E-03
32.33011406,-110.8756811,7.17E-03
32.33011406,-110.8755014,7.42E-03
32.33011406,-110.8753218,6.44E-03
32.33011406,-110.8751421,5.63E-03
32.33011406,-110.8749624,6.45E-03
32.33011406,-110.8747828,6.16E-03
32.33011406,-110.8746031,6.78E-03
32.33011406,-110.8744235,5.56E-03
32.33011406,-110.8742438,5.67E-03
32.33011406,-110.8740641,6.32E-03
32.33011406,-110.8738845,6.98E-03
32.33011406,-110.8737048,6.11E-03
32.33011406,-110.8735251,6.36E-03
32.33011406,-110.8733455,5.91E-03
32.33011406,-110.8731658,5.29E-03
32.33011406,-110.8729861,6.51E-03
32.33011406,-110.8728065,6.74E-03
32.33011406,-110.8726268,5.51E-03
32.33011406,-110.8724472,6.73E-03
32.33011406,-110.8722675,6.54E-03
32.33011406,-110.8720878,6.84E-03
32.33011406,-110.8719082,6.24E-03
32.33011406,-110.8717285,6.68E-03
32.33011406,-110.8715488,5.18E-03
32.33011406,-110.8713692,6.29E-03
32.33011406,-110.8711895,6.32E-03
32.33011406,-110.8710099,5.28E-03
32.33011406,-110.8708302,6.03E-03
32.33011406,-110.8706505,5.86E-03
32.33011406,-110.8704709,6.64E-03
32.33011406,-110.8702912,5.98E-03
32.33011406,-110.8701115,6.84E-03
32.33011406,-110.8699319,6.24E-03
32.33011406,-110.8697522,6.08E-03
32.33011406,-110.8695725,5.98E-03
32.33011406,-110.8693929,6.21E-03
32.33011406,-110.8692132,6.45E-03
32.33011406,-110.8690336,5.38E-03
32.33011406,-110.8688539,6.29E-03
32.33011406,-110.8686742,6.51E-03
32.33011406,-110.8684946,5.51E-03
32.33011406,-110.8683149,5.71E-03
32.33011406,-110.8681352,5.67E-03
32.33011406,-110.8679556,6.62E-03
32.33011406,-110.8677759,5.73E-03
32.33011406,-110.8675963,5.96E-03
32.33011406,-110.8674166,5.36E-03
32.33011406,-110.8672369,5.89E-03
32.33011406,-110.8670573,6.25E-03
32.33011406,-110.8668776,5.81E-03
32.33011406,-110.8666979,6.28E-03
32.33011406,-110.8665183,6.31E-03
32.33011406,-110.8663386,5.60E-03
32.33011406,-110.866159,6.56E-03
32.33011406,-110.8659793,5.34E-03
32.33011406,-110.8657996,5.17E-03
32.33011406,-110.86562,6.56E-03
32.33011406,-110.8654403,6.28E-03
32.33011406,-110.8652606,5.93E-03
32.33011406,-110.865081,5.76E-03
32.33011406,-110.8649013,6.35E-03
32.33011406,-110.8647216,6.31E-03
32.33011406,-110.864542,6.73E-03
32.33011406,-110.8643623,6.68E-03
32.33011406,-110.8641827,5.99E-03
32.33011406,-110.864003,5.18E-03
32.33011406,-110.8638233,6.15E-03
32.33011406,-110.8636437,5.47E-03
32.33011406,-110.863464,6.21E-03
32.33011406,-110.8632843,6.58E-03
32.33011406,-110.8631047,5.45E-03
32.33011406,-110.862925,5.30E-03
32.33011406,-110.8627454,5.58E-03
32.33011406,-110.8625657,5.56E-03
32.33011406,-110.862386,5.69E-03
32.33026587,-110.8758608,6.57E-03
32.33026587,-110.8756811,5.97E-03
32.33026587,-110.8755014,6.92E-03
32.33026587,-110.8753218,6.42E-03
32.33026587,-110.8751421,6.76E-03
32.33026587,-110.8749624,6.26E-03
32.33026587,-110.8747828,6.43E-03
32.33026587,-110.8746031,5.93E-03
32.33026587,-110.8744235,5.63E-03
32.33026587,-110.8742438,6.75E-03
32.33026587,-110.8740641,6.36E-03
32.33026587,-110.8738845,6.42E-03
32.33026587,-110.8737048,6.58E-03
32.33026587,-110.8735251,5.31E-03
32.33026587,-110.8733455,6.55E-03
32.33026587,-110.8731658,6.29E-03
32.33026587,-110.8729861,6.41E-03
32.33026587,-110.8728065,6.43E-03
32.33026587,-110.8726268,6.62E-03
32.33026587,-110.8724472,6.39E-03
32.33026587,-110.8722675,5.60E-03
32.33026587,-110.8720878,6.24E-03
32.33026587,-110.8719082,5.93E-03
32.33026587,-110.8717285,6.32E-03
32.33026587,-110.8715488,6.43E-03
32.33026587,-110.8713692,5.69E-03
32.33026587,-110.8711895,6.41E-03
32.33026587,-110.8710099,6.46E-03
32.33026587,-110.8708302,6.43E-03
32.33026587,-110.8706505,6.19E-03
32.33026587,-110.8704709,6.01E-03
32.33026587,-110.8702912,5.83E-03
32.33026587,-110.8701115,6.10E-03
32.33026587,-110.8699319,6.50E-03
32.33026587,-110.8697522,5.86E-03
32.33026587,-110.8695725,5.70E-03
32.33026587,-110.8693929,6.93E-03
32.33026587,-110.8692132,5.70E-03
32.33026587,-110.8690336,6.39E-03
32.33026587,-110.8688539,5.85E-03
32.33026587,-110.8686742,5.15E-03
32.33026587,-110.8684946,5.47E-03
32.33026587,-110.8683149,5.89E-03
32.33026587,-110.8681352,6.00E-03
32.33026587,-110.8679556,6.41E-03
32.33026587,-110.8677759,5.58E-03
32.33026587,-110.8675963,5.93E-03
32.33026587,-110.8674166,6.14E-03
32.33026587,-110.8672369,6.14E-03
32.33026587,-110.8670573,5.89E-03
32.33026587,-110.8668776,5.35E-03
32.33026587,-110.8666979,6.01E-03
32.33026587,-110.8665183,5.97E-03
32.33026587,-110.8663386,5.19E-03
32.33026587,-110.866159,6.72E-03
32.33026587,-110.8659793,5.62E-03
32.33026587,-110.8657996,5.90E-03
32.33026587,-110.86562,6.04E-03
32.33026587,-110.8654403,5.78E-03
32.33026587,-110.8652606,6.56E-03
32.33026587,-110.865081,6.31E-03
32.33026587,-110.8649013,6.15E-03
32.33026587,-110.8647216,5.54E-03
32.33026587,-110.864542,6.18E-03
32.33026587,-110.8643623,6.72E-03
32.33026587,-110.8641827,6.83E-03
32.33026587,-110.864003,5.88E-03
32.33026587,-110.8638233,5.89E-03
32.33026587,-110.8636437,6.47E-03
32.33026587,-110.863464,6.09E-03
32.33026587,-110.8632843,6.13E-03
32.33026587,-110.8631047,6.29E-03
32.33026587,-110.862925,5.99E-03
32.33026587,-110.8627454,5.59E-03
32.33026587,-110.8625657,5.97E-03
32.33026587,-110.862386,6.51E-03
32.33041768,-110.8758608,6.45E-03
32.33041768,-110.8756811,6.27E-03
32.33041768,-110.8755014,6.16E-03
32.33041768,-110.8753218,6.57E-03
32.33041768,-110.8751421,5.97E-03
32.33041768,-110.8749624,5.95E-03
32.33041768,-110.8747828,6.64E-03
32.33041768,-110.8746031,6.59E-03
32.33041768,-110.8744235,5.91E-03
32.33041768,-110.8742438,6.94E-03
32.33041768,-110.8740641,5.93E-03
32.33041768,-110.8738845,5.98E-03
32.33041768,-110.8737048,6.58E-03
32.33041768,-110.8735251,5.52E-03
32.33041768,-110.8733455,5.78E-03
32.33041768,-110.8731658,6.80E-03
32.33041768,-110.8729861,5.89E-03
32.33041768,-110.8728065,6.21E-03
32.33041768,-110.8726268,6.09E-03
32.33041768,-110.8724472,6.15E-03
32.33041768,-110.8722675,6.05E-03
