Latitude,Longitude,DoseRate_mR_hr
32.30612461,-110.8726268,6.39E-03
32.30612461,-110.8724472,6.30E-03
32.30612461,-110.8722675,6.66E-03
32.30612461,-110.8720878,6.21E-03
32.30612461,-110.8719082,5.31E-03
32.30612461,-110.8717285,6.23E-03
32.30612461,-110.8715488,6.11E-03
32.30612461,-110.8713692,6.72E-03
32.30612461,-110.8711895,5.29E-03
32.30612461,-110.8710099,6.11E-03
32.30612461,-110.8708302,5.24E-03
32.30612461,-110.8706505,5.72E-03
32.30612461,-110.8704709,6.24E-03
32.30612461,-110.8702912,6.65E-03
32.30612461,-110.8701115,5.23E-03
32.30612461,-110.8699319,6.26E-03
32.30612461,-110.8697522,6.52E-03
32.30612461,-110.8695725,6.08E-03
32.30612461,-110.8693929,6.61E-03
32.30612461,-110.8692132,6.84E-03
32.30612461,-110.8690336,6.19E-03
32.30612461,-110.8688539,6.04E-03
32.30612461,-110.8686742,6.05E-03
32.30612461,-110.8684946,6.57E-03
32.30612461,-110.8683149,5.17E-03
32.30612461,-110.8681352,5.58E-03
32.30612461,-110.8679556,6.31E-03
32.30612461,-110.8677759,5.33E-03
32.30612461,-110.8675963,5.30E-03
32.30612461,-110.8674166,5.92E-03
32.30612461,-110.8672369,5.82E-03
32.30612461,-110.8670573,6.36E-03
32.30612461,-110.8668776,5.87E-03
32.30612461,-110.8666979,5.94E-03
32.30612461,-110.8665183,6.93E-03
32.30612461,-110.8663386,6.31E-03
32.30612461,-110.866159,5.85E-03
32.30612461,-110.8659793,5.96E-03
32.30612461,-110.8657996,6.63E-03
32.30612461,-110.86562,6.09E-03
32.30612461,-110.8654403,6.94E-03
32.30612461,-110.8652606,5.70E-03
32.30612461,-110.865081,5.63E-03
32.30612461,-110.8649013,6.07E-03
32.30612461,-110.8647216,6.00E-03
32.30612461,-110.864542,5.61E-03
32.30612461,-110.8643623,5.29E-03
32.30612461,-110.8641827,5.80E-03
32.30612461,-110.864003,5.79E-03
32.30612461,-110.8638233,5.94E-03
32.30612461,-110.8636437,5.32E-03
32.30612461,-110.863464,5.95E-03
32.30612461,-110.8632843,5.23E-03
32.30612461,-110.8631047,6.50E-03
32.30612461,-110.862925,6.41E-03
32.30612461,-110.8627454,6.15E-03
32.30612461,-110.8625657,6.07E-03
32.30612461,-110.862386,6.24E-03
32.30627646,-110.8758608,6.94E-03
32.30627646,-110.8756811,6.65E-03
32.30627646,-110.8755014,5.64E-03
32.30627646,-110.8753218,5.49E-03
32.30627646,-110.8751421,6.46E-03
32.30627646,-110.8749624,6.85E-03
32.30627646,-110.8747828,5.74E-03
32.30627646,-110.8746031,6.24E-03
32.30627646,-110.8744235,5.90E-03
32.30627646,-110.8742438,5.73E-03
32.30627646,-110.8740641,5.18E-03
32.30627646,-110.8738845,6.25E-03
32.30627646,-110.8737048,5.63E-03
32.30627646,-110.8735251,6.76E-03
32.30627646,-110.8733455,6.53E-03
32.30627646,-110.8731658,6.15E-03
32.30627646,-110.8729861,5.84E-03
32.30627646,-110.8728065,6.10E-03
32.30627646,-110.8726268,6.31E-03
32.30627646,-110.8724472,5.80E-03
32.30627646,-110.8722675,5.49E-03
32.30627646,-110.8720878,6.39E-03
32.30627646,-110.8719082,6.01E-03
32.30627646,-110.8717285,6.12E-03
32.30627646,-110.8715488,5.84E-03
32.30627646,-110.8713692,5.69E-03
32.30627646,-110.8711895,6.18E-03
32.30627646,-110.8710099,5.74E-03
32.30627646,-110.8708302,6.14E-03
32.30627646,-110.8706505,6.68E-03
32.30627646,-110.8704709,5.13E-03
32.30627646,-110.8702912,6.90E-03
32.30627646,-110.8701115,5.96E-03
32.30627646,-110.8699319,5.68E-03
32.30627646,-110.8697522,6.04E-03
32.30627646,-110.8695725,5.75E-03
32.30627646,-110.8693929,6.32E-03
32.30627646,-110.8692132,6.04E-03
32.30627646,-110.8690336,6.03E-03
32.30627646,-110.8688539,5.91E-03
32.30627646,-110.8686742,6.05E-03
32.30627646,-110.8684946,6.07E-03
32.30627646,-110.8683149,5.94E-03
32.30627646,-110.8681352,5.95E-03
32.30627646,-110.8679556,5.97E-03
32.30627646,-110.8677759,5.92E-03
32.30627646,-110.8675963,5.88E-03
32.30627646,-110.8674166,5.67E-03
32.30627646,-110.8672369,6.36E-03
32.30627646,-110.8670573,5.92E-03
32.30627646,-110.8668776,6.54E-03
32.30627646,-110.8666979,5.94E-03
32.30627646,-110.8665183,5.36E-03
32.30627646,-110.8663386,6.69E-03
32.30627646,-110.866159,6.34E-03
32.30627646,-110.8659793,5.54E-03
32.30627646,-110.8657996,6.28E-03
32.30627646,-110.86562,5.80E-03
32.30627646,-110.8654403,6.36E-03
32.30627646,-110.8652606,6.87E-03
32.30627646,-110.865081,6.57E-03
32.30627646,-110.8649013,5.71E-03
32.30627646,-110.8647216,6.71E-03
32.30627646,-110.864542,6.23E-03
32.30627646,-110.8643623,6.07E-03
32.30627646,-110.8641827,6.26E-03
32.30627646,-110.864003,6.70E-03
32.30627646,-110.8638233,6.61E-03
32.30627646,-110.8636437,6.03E-03
32.30627646,-110.863464,5.71E-03
32.30627646,-110.8632843,6.86E-03
32.30627646,-110.8631047,6.38E-03
32.30627646,-110.862925,6.35E-03
32.30627646,-110.8627454,6.04E-03
32.30627646,-110.8625657,6.50E-03
32.30627646,-110.862386,5.79E-03
32.30642832,-110.8758608,6.12E-03
32.30642832,-110.8756811,5.83E-03
32.30642832,-110.8755014,5.96E-03
32.30642832,-110.8753218,6.89E-03
32.30642832,-110.8751421,6.53E-03
32.30642832,-110.8749624,5.52E-03
32.30642832,-110.8747828,5.68E-03
32.30642832,-110.8746031,6.20E-03
32.30642832,-110.8744235,6.08E-03
32.30642832,-110.8742438,6.59E-03
32.30642832,-110.8740641,6.19E-03
32.30642832,-110.8738845,6.18E-03
32.30642832,-110.8737048,5.73E-03
32.30642832,-110.8735251,6.75E-03
32.30642832,-110.8733455,6.05E-03
32.30642832,-110.8731658,5.47E-03
32.30642832,-110.8729861,5.19E-03
32.30642832,-110.8728065,6.06E-03
32.30642832,-110.8726268,5.14E-03
32.30642832,-110.8724472,5.63E-03
32.30642832,-110.8722675,6.77E-03
32.30642832,-110.8720878,5.33E-03
32.30642832,-110.8719082,6.05E-03
32.30642832,-110.8717285,6.36E-03
32.30642832,-110.8715488,5.98E-03
32.30642832,-110.8713692,5.73E-03
32.30642832,-110.8711895,5.92E-03
32.30642832,-110.8710099,5.34E-03
32.30642832,-110.8708302,6.65E-03
32.30642832,-110.8706505,5.32E-03
32.30642832,-110.8704709,6.81E-03
32.30642832,-110.8702912,5.24E-03
32.30642832,-110.8701115,5.10E-03
32.30642832,-110.8699319,6.04E-03
32.30642832,-110.8697522,6.68E-03
32.30642832,-110.8695725,5.97E-03
32.30642832,-110.8693929,6.01E-03
32.30642832,-110.8692132,6.12E-03
32.30642832,-110.8690336,6.75E-03
32.30642832,-110.8688539,5.91E-03
32.30642832,-110.8686742,6.05E-03
32.30642832,-110.8684946,5.73E-03
32.30642832,-110.8683149,6.27E-03
32.30642832,-110.8681352,5.55E-03
32.30642832,-110.8679556,5.43E-03
32.30642832,-110.8677759,6.49E-03
32.30642832,-110.8675963,6.31E-03
32.30642832,-110.8674166,6.34E-03
32.30642832,-110.8672369,6.20E-03
32.30642832,-110.8670573,6.85E-03
32.30642832,-110.8668776,5.75E-03
32.30642832,-110.8666979,6.35E-03
32.30642832,-110.8665183,6.00E-03
32.30642832,-110.8663386,6.05E-03
32.30642832,-110.866159,5.52E-03
32.30642832,-110.8659793,5.86E-03
32.30642832,-110.8657996,6.95E-03
32.30642832,-110.86562,6.26E-03
32.30642832,-110.8654403,5.58E-03
32.30642832,-110.8652606,5.17E-03
32.30642832,-110.865081,5.38E-03
32.30642832,-110.8649013,6.05E-03
32.30642832,-110.8647216,5.81E-03
32.30642832,-110.864542,6.64E-03
32.30642832,-110.8643623,5.77E-03
32.30642832,-110.8641827,5.94E-03
32.30642832,-110.864003,6.65E-03
32.30642832,-110.8638233,5.65E-03
32.30642832,-110.8636437,6.28E-03
32.30642832,-110.863464,6.02E-03
32.30642832,-110.8632843,6.28E-03
32.30642832,-110.8631047,6.68E-03
32.30642832,-110.862925,6.80E-03
32.30642832,-110.8627454,5.76E-03
32.30642832,-110.8625657,6.61E-03
32.30642832,-110.862386,5.88E-03
32.30658017,-110.8758608,6.54E-03
32.30658017,-110.8756811,5.67E-03
32.30658017,-110.8755014,6.70E-03
32.30658017,-110.8753218,5.96E-03
32.30658017,-110.8751421,6.76E-03
32.30658017,-110.8749624,5.46E-03
32.30658017,-110.8747828,6.00E-03
32.30658017,-110.8746031,6.19E-03
32.30658017,-110.8744235,6.73E-03
32.30658017,-110.8742438,5.92E-03
32.30658017,-110.8740641,6.03E-03
32.30658017,-110.8738845,6.37E-03
32.30658017,-110.8737048,6.30E-03
32.30658017,-110.8735251,5.92E-03
32.30658017,-110.8733455,5.52E-03
32.30658017,-110.8731658,6.52E-03
32.30658017,-110.8729861,5.72E-03
32.30658017,-110.8728065,6.60E-03
32.30658017,-110.8726268,5.76E-03
32.30658017,-110.8724472,6.53E-03
32.30658017,-110.8722675,6.11E-03
32.30658017,-110.8720878,6.20E-03
32.30658017,-110.8719082,6.02E-03
32.30658017,-110.8717285,6.06E-03
32.30658017,-110.8715488,6.51E-03
32.30658017,-110.8713692,5.69E-03
32.30658017,-110.8711895,6.10E-03
32.30658017,-110.8710099,5.42E-03
32.30658017,-110.8708302,5.17E-03
32.30658017,-110.8706505,5.88E-03
32.30658017,-110.8704709,5.34E-03
32.30658017,-110.8702912,6.55E-03
32.30658017,-110.8701115,6.79E-03
32.30658017,-110.8699319,5.85E-03
32.30658017,-110.8697522,5.83E-03
32.30658017,-110.8695725,6.27E-03
32.30658017,-110.8693929,5.50E-03
32.30658017,-110.8692132,6.19E-03
32.30658017,-110.8690336,6.33E-03
32.30658017,-110.8688539,5.90E-03
32.30658017,-110.8686742,6.27E-03
32.30658017,-110.8684946,6.64E-03
32.30658017,-110.8683149,6.29E-03
32.30658017,-110.8681352,6.68E-03
32.30658017,-110.8679556,6.09E-03
32.30658017,-110.8677759,5.87E-03
32.30658017,-110.8675963,5.98E-03
32.30658017,-110.8674166,5.41E-03
32.30658017,-110.8672369,5.99E-03
32.30658017,-110.8670573,5.73E-03
32.30658017,-110.8668776,6.36E-03
32.30658017,-110.8666979,5.34E-03
32.30658017,-110.8665183,5.79E-03
32.30658017,-110.8663386,5.83E-03
32.30658017,-110.866159,5.58E-03
32.30658017,-110.8659793,5.60E-03
32.30658017,-110.8657996,6.37E-03
32.30658017,-110.86562,6.53E-03
32.30658017,-110.8654403,5.60E-03
32.30658017,-110.8652606,5.99E-03
32.30658017,-110.865081,6.01E-03
32.30658017,-110.8649013,6.34E-03
32.30658017,-110.8647216,5.78E-03
32.30658017,-110.864542,6.11E-03
32.30658017,-110.8643623,5.75E-03
32.30658017,-110.8641827,5.44E-03
32.30658017,-110.864003,5.55E-03
32.30658017,-110.8638233,5.74E-03
32.30658017,-110.8636437,5.12E-03
32.30658017,-110.863464,6.79E-03
32.30658017,-110.8632843,5.44E-03
32.30658017,-110.8631047,6.26E-03
32.30658017,-110.862925,5.19E-03
32.30658017,-110.8627454,6.91E-03
32.30658017,-110.8625657,5.28E-03
32.30658017,-110.862386,6.45E-03
32.30673202,-110.8758608,6.22E-03
32.30673202,-110.8756811,5.11E-03
32.30673202,-110.8755014,5.99E-03
32.30673202,-110.8753218,5.38E-03
32.30673202,-110.8751421,6.34E-03
32.30673202,-110.8749624,6.07E-03
32.30673202,-110.8747828,5.35E-03
32.30673202,-110.8746031,6.27E-03
32.30673202,-110.8744235,5.47E-03
32.30673202,-110.8742438,6.61E-03
32.30673202,-110.8740641,6.13E-03
32.30673202,-110.8738845,6.25E-03
32.30673202,-110.8737048,6.30E-03
32.30673202,-110.8735251,5.41E-03
32.30673202,-110.8733455,5.48E-03
32.30673202,-110.8731658,6.14E-03
32.30673202,-110.8729861,6.17E-03
32.30673202,-110.8728065,5.68E-03
32.30673202,-110.8726268,5.47E-03
32.30673202,-110.8724472,5.38E-03
32.30673202,-110.8722675,5.68E-03
32.30673202,-110.8720878,6.13E-03
32.30673202,-110.8719082,6.12E-03
32.30673202,-110.8717285,5.97E-03
32.30673202,-110.8715488,6.33E-03
32.30673202,-110.8713692,6.40E-03
32.30673202,-110.8711895,6.70E-03
32.30673202,-110.8710099,5.55E-03
32.30673202,-110.8708302,5.36E-03
32.30673202,-110.8706505,5.83E-03
32.30673202,-110.8704709,5.86E-03
32.30673202,-110.8702912,6.18E-03
32.30673202,-110.8701115,6.33E-03
32.30673202,-110.8699319,5.90E-03
32.30673202,-110.8697522,5.47E-03
32.30673202,-110.8695725,5.50E-03
32.30673202,-110.8693929,5.43E-03
32.30673202,-110.8692132,5.47E-03
32.30673202,-110.8690336,6.12E-03
32.30673202,-110.8688539,6.47E-03
32.30673202,-110.8686742,5.81E-03
32.30673202,-110.8684946,6.28E-03
32.30673202,-110.8683149,6.25E-03
32.30673202,-110.8681352,6.12E-03
32.30673202,-110.8679556,5.55E-03
32.30673202,-110.8677759,5.88E-03
32.30673202,-110.8675963,6.44E-03
32.30673202,-110.8674166,5.47E-03
32.30673202,-110.8672369,5.46E-03
32.30673202,-110.8670573,6.49E-03
32.30673202,-110.8668776,5.79E-03
32.30673202,-110.8666979,5.68E-03
32.30673202,-110.8665183,5.81E-03
32.30673202,-110.8663386,6.19E-03
32.30673202,-110.866159,5.59E-03
32.30673202,-110.8659793,6.18E-03
32.30673202,-110.8657996,6.48E-03
32.30673202,-110.86562,5.32E-03
32.30673202,-110.8654403,6.47E-03
32.30673202,-110.8652606,5.92E-03
32.30673202,-110.865081,6.19E-03
32.30673202,-110.8649013,5.49E-03
32.30673202,-110.8647216,6.16E-03
32.30673202,-110.864542,6.05E-03
32.30673202,-110.8643623,6.40E-03
32.30673202,-110.8641827,5.69E-03
32.30673202,-110.864003,6.02E-03
32.30673202,-110.8638233,5.48E-03
32.30673202,-110.8636437,5.83E-03
32.30673202,-110.863464,6.57E-03
32.30673202,-110.8632843,5.82E-03
32.30673202,-110.8631047,5.73E-03
32.30673202,-110.862925,6.36E-03
32.30673202,-110.8627454,5.85E-03
32.30673202,-110.8625657,5.95E-03
32.30673202,-110.862386,5.55E-03
32.30688387,-110.8758608,6.30E-03
32.30688387,-110.8756811,5.97E-03
32.30688387,-110.8755014,5.79E-03
32.30688387,-110.8753218,6.16E-03
32.30688387,-110.8751421,5.65E-03
32.30688387,-110.8749624,6.61E-03
32.30688387,-110.8747828,5.94E-03
32.30688387,-110.8746031,5.69E-03
32.30688387,-110.8744235,6.16E-03
32.30688387,-110.8742438,6.51E-03
32.30688387,-110.8740641,6.55E-03
32.30688387,-110.8738845,5.60E-03
32.30688387,-110.8737048,5.91E-03
32.30688387,-110.8735251,6.28E-03
32.30688387,-110.8733455,5.73E-03
32.30688387,-110.8731658,6.38E-03
32.30688387,-110.8729861,5.28E-03
32.30688387,-110.8728065,6.54E-03
32.30688387,-110.8726268,6.60E-03
32.30688387,-110.8724472,5.66E-03
32.30688387,-110.8722675,6.45E-03
32.30688387,-110.8720878,6.15E-03
32.30688387,-110.8719082,6.74E-03
32.30688387,-110.8717285,5.07E-03
32.30688387,-110.8715488,5.84E-03
32.30688387,-110.8713692,5.92E-03
32.30688387,-110.8711895,6.70E-03
32.30688387,-110.8710099,5.82E-03
32.30688387,-110.8708302,5.92E-03
32.30688387,-110.8706505,6.22E-03
32.30688387,-110.8704709,5.13E-03
32.30688387,-110.8702912,6.33E-03
32.30688387,-110.8701115,5.99E-03
32.30688387,-110.8699319,5.78E-03
32.30688387,-110.8697522,5.68E-03
32.30688387,-110.8695725,5.58E-03
32.30688387,-110.8693929,5.83E-03
32.30688387,-110.8692132,6.57E-03
32.30688387,-110.8690336,5.91E-03
32.30688387,-110.8688539,5.08E-03
32.30688387,-110.8686742,5.21E-03
32.30688387,-110.8684946,5.23E-03
32.30688387,-110.8683149,6.87E-03
32.30688387,-110.8681352,6.26E-03
32.30688387,-110.8679556,5.19E-03
32.30688387,-110.8677759,6.56E-03
32.30688387,-110.8675963,6.06E-03
32.30688387,-110.8674166,5.20E-03
32.30688387,-110.8672369,5.22E-03
32.30688387,-110.8670573,5.89E-03
32.30688387,-110.8668776,6.45E-03
32.30688387,-110.8666979,6.39E-03
32.30688387,-110.8665183,5.53E-03
32.30688387,-110.8663386,6.95E-03
32.30688387,-110.866159,6.99E-03
32.30688387,-110.8659793,6.32E-03
32.30688387,-110.8657996,5.83E-03
32.30688387,-110.86562,5.98E-03
32.30688387,-110.8654403,6.04E-03
32.30688387,-110.8652606,5.78E-03
32.30688387,-110.865081,6.06E-03
32.30688387,-110.8649013,6.20E-03
32.30688387,-110.8647216,5.97E-03
32.30688387,-110.864542,5.75E-03
32.30688387,-110.8643623,5.44E-03
32.30688387,-110.8641827,6.41E-03
32.30688387,-110.864003,6.29E-03
32.30688387,-110.8638233,5.88E-03
32.30688387,-110.8636437,5.82E-03
32.30688387,-110.863464,5.54E-03
32.30688387,-110.8632843,5.42E-03
32.30688387,-110.8631047,5.24E-03
32.30688387,-110.862925,6.19E-03
32.30688387,-110.8627454,6.29E-03
32.30688387,-110.8625657,5.37E-03
32.30688387,-110.862386,5.67E-03
32.30703572,-110.8758608,5.50E-03
32.30703572,-110.8756811,5.87E-03
32.30703572,-110.8755014,5.95E-03
32.30703572,-110.8753218,5.98E-03
32.30703572,-110.8751421,5.62E-03
32.30703572,-110.8749624,5.99E-03
32.30703572,-110.8747828,5.33E-03
32.30703572,-110.8746031,6.91E-03
32.30703572,-110.8744235,6.09E-03
32.30703572,-110.8742438,5.44E-03
32.30703572,-110.8740641,5.97E-03
32.30703572,-110.8738845,6.64E-03
32.30703572,-110.8737048,5.36E-03
32.30703572,-110.8735251,5.50E-03
32.30703572,-110.8733455,5.57E-03
32.30703572,-110.8731658,5.78E-03
32.30703572,-110.8729861,5.56E-03
32.30703572,-110.8728065,6.23E-03
32.30703572,-110.8726268,6.76E-03
32.30703572,-110.8724472,5.94E-03
32.30703572,-110.8722675,6.43E-03
32.30703572,-110.8720878,5.69E-03
32.30703572,-110.8719082,5.99E-03
32.30703572,-110.8717285,5.44E-03
32.30703572,-110.8715488,5.57E-03
32.30703572,-110.8713692,6.61E-03
32.30703572,-110.8711895,5.29E-03
32.30703572,-110.8710099,5.48E-03
32.30703572,-110.8708302,6.60E-03
32.30703572,-110.8706505,5.53E-03
32.30703572,-110.8704709,6.13E-03
32.30703572,-110.8702912,5.66E-03
32.30703572,-110.8701115,6.14E-03
32.30703572,-110.8699319,6.23E-03
32.30703572,-110.8697522,6.87E-03
32.30703572,-110.8695725,6.06E-03
32.30703572,-110.8693929,6.52E-03
32.30703572,-110.8692132,6.81E-03
32.30703572,-110.8690336,5.52E-03
32.30703572,-110.8688539,5.78E-03
32.30703572,-110.8686742,5.87E-03
32.30703572,-110.8684946,5.90E-03
32.30703572,-110.8683149,5.69E-03
32.30703572,-110.8681352,6.13E-03
32.30703572,-110.8679556,6.00E-03
32.30703572,-110.8677759,5.69E-03
32.30703572,-110.8675963,6.72E-03
32.30703572,-110.8674166,6.26E-03
32.30703572,-110.8672369,6.52E-03
32.30703572,-110.8670573,6.06E-03
32.30703572,-110.8668776,6.08E-03
32.30703572,-110.8666979,6.28E-03
32.30703572,-110.8665183,6.02E-03
32.30703572,-110.8663386,6.14E-03
32.30703572,-110.866159,6.10E-03
32.30703572,-110.8659793,6.05E-03
32.30703572,-110.8657996,6.07E-03
32.30703572,-110.86562,5.66E-03
32.30703572,-110.8654403,5.72E-03
32.30703572,-110.8652606,6.89E-03
32.30703572,-110.865081,5.66E-03
32.30703572,-110.8649013,5.67E-03
32.30703572,-110.8647216,6.75E-03
32.30703572,-110.864542,5.85E-03
32.30703572,-110.8643623,5.69E-03
32.30703572,-110.8641827,6.18E-03
32.30703572,-110.864003,6.29E-03
32.30703572,-110.8638233,5.98E-03
32.30703572,-110.8636437,5.64E-03
32.30703572,-110.863464,6.32E-03
32.30703572,-110.8632843,5.60E-03
32.30703572,-110.8631047,5.43E-03
32.30703572,-110.862925,5.80E-03
32.30703572,-110.8627454,5.38E-03
32.30703572,-110.8625657,6.31E-03
32.30703572,-110.862386,5.30E-03
32.30718757,-110.8758608,6.77E-03
32.30718757,-110.8756811,5.31E-03
32.30718757,-110.8755014,5.39E-03
32.30718757,-110.8753218,6.24E-03
32.30718757,-110.8751421,6.22E-03
32.30718757,-110.8749624,6.18E-03
32.30718757,-110.8747828,5.93E-03
32.30718757,-110.8746031,6.46E-03
32.30718757,-110.8744235,5.25E-03
32.30718757,-110.8742438,5.71E-03
32.30718757,-110.8740641,5.75E-03
32.30718757,-110.8738845,6.24E-03
32.30718757,-110.8737048,5.91E-03
32.30718757,-110.8735251,5.64E-03
32.30718757,-110.8733455,5.63E-03
32.30718757,-110.8731658,5.42E-03
32.30718757,-110.8729861,5.98E-03
32.30718757,-110.8728065,5.67E-03
32.30718757,-110.8726268,6.51E-03
32.30718757,-110.8724472,5.43E-03
32.30718757,-110.8722675,5.20E-03
32.30718757,-110.8720878,5.72E-03
32.30718757,-110.8719082,5.27E-03
32.30718757,-110.8717285,5.27E-03
32.30718757,-110.8715488,5.70E-03
32.30718757,-110.8713692,5.89E-03
32.30718757,-110.8711895,5.56E-03
32.30718757,-110.8710099,6.31E-03
32.30718757,-110.8708302,6.60E-03
32.30718757,-110.8706505,6.22E-03
32.30718757,-110.8704709,5.51E-03
32.30718757,-110.8702912,6.86E-03
32.30718757,-110.8701115,6.48E-03
32.30718757,-110.8699319,6.28E-03
32.30718757,-110.8697522,5.29E-03
32.30718757,-110.8695725,6.77E-03
32.30718757,-110.8693929,6.03E-03
32.30718757,-110.8692132,6.86E-03
32.30718757,-110.8690336,5.56E-03
32.30718757,-110.8688539,6.47E-03
32.30718757,-110.8686742,6.47E-03
32.30718757,-110.8684946,6.03E-03
32.30718757,-110.8683149,6.48E-03
32.30718757,-110.8681352,6.38E-03
32.30718757,-110.8679556,5.87E-03
32.30718757,-110.8677759,5.69E-03
32.30718757,-110.8675963,6.08E-03
32.30718757,-110.8674166,5.45E-03
32.30718757,-110.8672369,5.99E-03
32.30718757,-110.8670573,6.41E-03
32.30718757,-110.8668776,5.97E-03
32.30718757,-110.8666979,6.88E-03
32.30718757,-110.8665183,5.43E-03
32.30718757,-110.8663386,6.04E-03
32.30718757,-110.866159,5.60E-03
32.30718757,-110.8659793,6.17E-03
32.30718757,-110.8657996,6.02E-03
32.30718757,-110.86562,6.29E-03
32.30718757,-110.8654403,6.56E-03
32.30718757,-110.8652606,5.98E-03
32.30718757,-110.865081,5.92E-03
32.30718757,-110.8649013,5.23E-03
32.30718757,-110.8647216,5.59E-03
32.30718757,-110.864542,6.11E-03
32.30718757,-110.8643623,6.64E-03
32.30718757,-110.8641827,5.88E-03
32.30718757,-110.864003,5.53E-03
32.30718757,-110.8638233,6.51E-03
32.30718757,-110.8636437,6.33E-03
32.30718757,-110.863464,5.32E-03
32.30718757,-110.8632843,6.18E-03
32.30718757,-110.8631047,6.47E-03
32.30718757,-110.862925,6.55E-03
32.30718757,-110.8627454,5.82E-03
32.30718757,-110.8625657,6.70E-03
32.30718757,-110.862386,5.41E-03
32.30733942,-110.8758608,5.59E-03
32.30733942,-110.8756811,6.46E-03
32.30733942,-110.8755014,5.77E-03
32.30733942,-110.8753218,5.90E-03
32.30733942,-110.8751421,5.89E-03
32.30733942,-110.8749624,5.60E-03
32.30733942,-110.8747828,5.97E-03
32.30733942,-110.8746031,6.47E-03
32.30733942,-110.8744235,5.38E-03
32.30733942,-110.8742438,5.55E-03
32.30733942,-110.8740641,6.77E-03
32.30733942,-110.8738845,6.86E-03
32.30733942,-110.8737048,5.67E-03
32.30733942,-110.8735251,6.49E-03
32.30733942,-110.8733455,6.12E-03
32.30733942,-110.8731658,5.37E-03
32.30733942,-110.8729861,6.01E-03
