Latitude,Longitude,DoseRate_mR_hr
32.32920319,-110.8977796,2.76E-01
32.32920319,-110.8976,2.94E-01
32.32920319,-110.8974203,2.72E-01
32.32920319,-110.8972407,2.86E-01
32.32920319,-110.897061,2.72E-01
32.32920319,-110.8968813,2.57E-01
32.32920319,-110.8967017,2.71E-01
32.32920319,-110.896522,2.60E-01
32.32920319,-110.8963423,2.67E-01
32.32920319,-110.8961627,2.66E-01
32.32920319,-110.895983,2.49E-01
32.32920319,-110.8958034,2.39E-01
32.32920319,-110.8956237,2.57E-01
32.32920319,-110.895444,2.50E-01
32.32920319,-110.8952644,2.43E-01
32.32920319,-110.8950847,2.33E-01
32.32920319,-110.894905,2.16E-01
32.32920319,-110.8947254,2.21E-01
32.32920319,-110.8945457,2.08E-01
32.32920319,-110.8943661,1.93E-01
32.32920319,-110.8941864,1.93E-01
32.32920319,-110.8940067,1.79E-01
32.32920319,-110.8938271,1.90E-01
32.32920319,-110.8936474,1.70E-01
32.32920319,-110.8934677,1.79E-01
32.32920319,-110.8932881,1.58E-01
32.32920319,-110.8931084,1.65E-01
32.32920319,-110.8929287,1.46E-01
32.32920319,-110.8927491,1.54E-01
32.32920319,-110.8925694,1.53E-01
32.32920319,-110.8923898,1.46E-01
32.32920319,-110.8922101,1.27E-01
32.32920319,-110.8920304,1.19E-01
32.32920319,-110.8918508,1.26E-01
32.32920319,-110.8916711,1.08E-01
32.32920319,-110.8914914,1.02E-01
32.32920319,-110.8913118,1.06E-01
32.32920319,-110.8911321,1.02E-01
32.32920319,-110.8909525,9.27E-02
32.32920319,-110.8907728,9.54E-02
32.32920319,-110.8905931,8.86E-02
32.32920319,-110.8904135,8.15E-02
32.32920319,-110.8902338,7.89E-02
32.32920319,-110.8900541,7.67E-02
32.32920319,-110.8898745,7.65E-02
32.32920319,-110.8896948,7.00E-02
32.32920319,-110.8895151,6.11E-02
32.329355,-110.9029899,1.25E-01
32.329355,-110.9028102,1.29E-01
32.329355,-110.9026306,1.38E-01
32.329355,-110.9024509,1.45E-01
32.329355,-110.9022712,1.51E-01
32.329355,-110.9020916,1.59E-01
32.329355,-110.9019119,1.73E-01
32.329355,-110.9017322,1.78E-01
32.329355,-110.9015526,1.75E-01
32.329355,-110.9013729,1.88E-01
32.329355,-110.9011932,1.91E-01
32.329355,-110.9010136,1.91E-01
32.329355,-110.9008339,2.20E-01
32.329355,-110.9006543,2.26E-01
32.329355,-110.9004746,2.12E-01
32.329355,-110.9002949,2.41E-01
32.329355,-110.9001153,2.40E-01
32.329355,-110.8999356,2.34E-01
32.329355,-110.8997559,2.36E-01
32.329355,-110.8995763,2.42E-01
32.329355,-110.8993966,2.70E-01
32.329355,-110.899217,2.71E-01
32.329355,-110.8990373,2.77E-01
32.329355,-110.8988576,2.68E-01
32.329355,-110.898678,2.86E-01
32.329355,-110.8984983,2.82E-01
32.329355,-110.8983186,2.79E-01
32.329355,-110.898139,2.75E-01
32.329355,-110.8979593,2.72E-01
32.329355,-110.8977796,2.63E-01
32.329355,-110.8976,2.87E-01
32.329355,-110.8974203,2.85E-01
32.329355,-110.8972407,2.75E-01
32.329355,-110.897061,2.75E-01
32.329355,-110.8968813,2.53E-01
32.329355,-110.8967017,2.70E-01
32.329355,-110.896522,2.60E-01
32.329355,-110.8963423,2.73E-01
32.329355,-110.8961627,2.59E-01
32.329355,-110.895983,2.38E-01
32.329355,-110.8958034,2.50E-01
32.329355,-110.8956237,2.38E-01
32.329355,-110.895444,2.51E-01
32.329355,-110.8952644,2.17E-01
32.329355,-110.8950847,2.17E-01
32.329355,-110.894905,2.14E-01
32.329355,-110.8947254,2.13E-01
32.329355,-110.8945457,2.00E-01
32.329355,-110.8943661,2.12E-01
32.329355,-110.8941864,1.96E-01
32.329355,-110.8940067,1.99E-01
32.329355,-110.8938271,1.79E-01
32.329355,-110.8936474,1.85E-01
32.329355,-110.8934677,1.70E-01
32.329355,-110.8932881,1.59E-01
32.329355,-110.8931084,1.65E-01
32.329355,-110.8929287,1.63E-01
32.329355,-110.8927491,1.52E-01
32.329355,-110.8925694,1.43E-01
32.329355,-110.8923898,1.45E-01
32.329355,-110.8922101,1.31E-01
32.329355,-110.8920304,1.28E-01
32.329355,-110.8918508,1.31E-01
32.329355,-110.8916711,1.20E-01
32.329355,-110.8914914,1.08E-01
32.329355,-110.8913118,1.05E-01
32.329355,-110.8911321,1.09E-01
32.329355,-110.8909525,9.50E-02
32.329355,-110.8907728,9.52E-02
32.329355,-110.8905931,8.51E-02
32.329355,-110.8904135,8.40E-02
32.329355,-110.8902338,7.91E-02
32.329355,-110.8900541,8.41E-02
32.329355,-110.8898745,7.85E-02
32.329355,-110.8896948,6.64E-02
32.329355,-110.8895151,6.82E-02
32.32950681,-110.9029899,1.14E-01
32.32950681,-110.9028102,1.23E-01
32.32950681,-110.9026306,1.25E-01
32.32950681,-110.9024509,1.34E-01
32.32950681,-110.9022712,1.34E-01
32.32950681,-110.9020916,1.42E-01
32.32950681,-110.9019119,1.47E-01
32.32950681,-110.9017322,1.64E-01
32.32950681,-110.9015526,1.83E-01
32.32950681,-110.9013729,1.72E-01
32.32950681,-110.9011932,1.92E-01
32.32950681,-110.9010136,1.90E-01
32.32950681,-110.9008339,2.06E-01
32.32950681,-110.9006543,2.15E-01
32.32950681,-110.9004746,2.23E-01
32.32950681,-110.9002949,2.12E-01
32.32950681,-110.9001153,2.15E-01
32.32950681,-110.8999356,2.36E-01
32.32950681,-110.8997559,2.31E-01
32.32950681,-110.8995763,2.41E-01
32.32950681,-110.8993966,2.47E-01
32.32950681,-110.899217,2.71E-01
32.32950681,-110.8990373,2.50E-01
32.32950681,-110.8988576,2.54E-01
32.32950681,-110.898678,2.60E-01
32.32950681,-110.8984983,2.74E-01
32.32950681,-110.8983186,2.66E-01
32.32950681,-110.898139,2.65E-01
32.32950681,-110.8979593,2.87E-01
32.32950681,-110.8977796,2.79E-01
32.32950681,-110.8976,2.78E-01
32.32950681,-110.8974203,2.65E-01
32.32950681,-110.8972407,2.72E-01
32.32950681,-110.897061,2.47E-01
32.32950681,-110.8968813,2.68E-01
32.32950681,-110.8967017,2.50E-01
32.32950681,-110.896522,2.43E-01
32.32950681,-110.8963423,2.57E-01
32.32950681,-110.8961627,2.60E-01
32.32950681,-110.895983,2.46E-01
32.32950681,-110.8958034,2.38E-01
32.32950681,-110.8956237,2.51E-01
32.32950681,-110.895444,2.52E-01
32.32950681,-110.8952644,2.24E-01
32.32950681,-110.8950847,2.40E-01
32.32950681,-110.894905,2.35E-01
32.32950681,-110.8947254,2.11E-01
32.32950681,-110.8945457,2.26E-01
32.32950681,-110.8943661,2.09E-01
32.32950681,-110.8941864,2.02E-01
32.32950681,-110.8940067,1.89E-01
32.32950681,-110.8938271,1.76E-01
32.32950681,-110.8936474,1.91E-01
32.32950681,-110.8934677,1.77E-01
32.32950681,-110.8932881,1.62E-01
32.32950681,-110.8931084,1.61E-01
32.32950681,-110.8929287,1.62E-01
32.32950681,-110.8927491,1.62E-01
32.32950681,-110.8925694,1.50E-01
32.32950681,-110.8923898,1.53E-01
32.32950681,-110.8922101,1.35E-01
32.32950681,-110.8920304,1.27E-01
32.32950681,-110.8918508,1.19E-01
32.32950681,-110.8916711,1.28E-01
32.32950681,-110.8914914,1.12E-01
32.32950681,-110.8913118,1.11E-01
32.32950681,-110.8911321,1.10E-01
32.32950681,-110.8909525,1.01E-01
32.32950681,-110.8907728,9.67E-02
32.32950681,-110.8905931,9.90E-02
32.32950681,-110.8904135,8.86E-02
32.32950681,-110.8902338,8.98E-02
32.32950681,-110.8900541,7.81E-02
32.32950681,-110.8898745,8.13E-02
32.32950681,-110.8896948,6.77E-02
32.32950681,-110.8895151,6.58E-02
32.32965862,-110.9029899,1.08E-01
32.32965862,-110.9028102,1.14E-01
32.32965862,-110.9026306,1.13E-01
32.32965862,-110.9024509,1.33E-01
32.32965862,-110.9022712,1.26E-01
32.32965862,-110.9020916,1.50E-01
32.32965862,-110.9019119,1.57E-01
32.32965862,-110.9017322,1.52E-01
32.32965862,-110.9015526,1.54E-01
32.32965862,-110.9013729,1.75E-01
32.32965862,-110.9011932,1.78E-01
32.32965862,-110.9010136,1.77E-01
32.32965862,-110.9008339,2.00E-01
32.32965862,-110.9006543,1.90E-01
32.32965862,-110.9004746,2.00E-01
32.32965862,-110.9002949,2.08E-01
32.32965862,-110.9001153,2.08E-01
32.32965862,-110.8999356,2.38E-01
32.32965862,-110.8997559,2.18E-01
32.32965862,-110.8995763,2.32E-01
32.32965862,-110.8993966,2.52E-01
32.32965862,-110.899217,2.34E-01
32.32965862,-110.8990373,2.37E-01
32.32965862,-110.8988576,2.37E-01
32.32965862,-110.898678,2.37E-01
32.32965862,-110.8984983,2.66E-01
32.32965862,-110.8983186,2.67E-01
32.32965862,-110.898139,2.68E-01
32.32965862,-110.8979593,2.62E-01
32.32965862,-110.8977796,2.47E-01
32.32965862,-110.8976,2.53E-01
32.32965862,-110.8974203,2.71E-01
32.32965862,-110.8972407,2.76E-01
32.32965862,-110.897061,2.67E-01
32.32965862,-110.8968813,2.47E-01
32.32965862,-110.8967017,2.72E-01
32.32965862,-110.896522,2.65E-01
32.32965862,-110.8963423,2.39E-01
32.32965862,-110.8961627,2.62E-01
32.32965862,-110.895983,2.48E-01
32.32965862,-110.8958034,2.35E-01
32.32965862,-110.8956237,2.35E-01
32.32965862,-110.895444,2.24E-01
32.32965862,-110.8952644,2.24E-01
32.32965862,-110.8950847,2.25E-01
32.32965862,-110.894905,2.11E-01
32.32965862,-110.8947254,2.08E-01
32.32965862,-110.8945457,2.06E-01
32.32965862,-110.8943661,2.05E-01
32.32965862,-110.8941864,2.00E-01
32.32965862,-110.8940067,1.91E-01
32.32965862,-110.8938271,1.95E-01
32.32965862,-110.8936474,1.78E-01
32.32965862,-110.8934677,1.83E-01
32.32965862,-110.8932881,1.86E-01
32.32965862,-110.8931084,1.72E-01
32.32965862,-110.8929287,1.58E-01
32.32965862,-110.8927491,1.66E-01
32.32965862,-110.8925694,1.43E-01
32.32965862,-110.8923898,1.43E-01
32.32965862,-110.8922101,1.44E-01
32.32965862,-110.8920304,1.43E-01
32.32965862,-110.8918508,1.20E-01
32.32965862,-110.8916711,1.25E-01
32.32965862,-110.8914914,1.11E-01
32.32965862,-110.8913118,1.13E-01
32.32965862,-110.8911321,1.06E-01
32.32965862,-110.8909525,1.10E-01
32.32965862,-110.8907728,1.03E-01
32.32965862,-110.8905931,9.27E-02
32.32965862,-110.8904135,8.62E-02
32.32965862,-110.8902338,8.78E-02
32.32965862,-110.8900541,8.13E-02
32.32965862,-110.8898745,8.44E-02
32.32965862,-110.8896948,7.72E-02
32.32965862,-110.8895151,7.32E-02
32.32981044,-110.9029899,1.04E-01
32.32981044,-110.9028102,1.10E-01
32.32981044,-110.9026306,1.07E-01
32.32981044,-110.9024509,1.27E-01
32.32981044,-110.9022712,1.26E-01
32.32981044,-110.9020916,1.30E-01
32.32981044,-110.9019119,1.42E-01
32.32981044,-110.9017322,1.53E-01
32.32981044,-110.9015526,1.65E-01
32.32981044,-110.9013729,1.59E-01
32.32981044,-110.9011932,1.78E-01
32.32981044,-110.9010136,1.90E-01
32.32981044,-110.9008339,1.92E-01
32.32981044,-110.9006543,2.01E-01
32.32981044,-110.9004746,2.04E-01
32.32981044,-110.9002949,2.17E-01
32.32981044,-110.9001153,2.28E-01
32.32981044,-110.8999356,2.19E-01
32.32981044,-110.8997559,2.35E-01
32.32981044,-110.8995763,2.41E-01
32.32981044,-110.8993966,2.28E-01
32.32981044,-110.899217,2.30E-01
32.32981044,-110.8990373,2.45E-01
32.32981044,-110.8988576,2.33E-01
32.32981044,-110.898678,2.54E-01
32.32981044,-110.8984983,2.38E-01
32.32981044,-110.8983186,2.58E-01
32.32981044,-110.898139,2.46E-01
32.32981044,-110.8979593,2.51E-01
32.32981044,-110.8977796,2.53E-01
32.32981044,-110.8976,2.56E-01
32.32981044,-110.8974203,2.60E-01
32.32981044,-110.8972407,2.42E-01
32.32981044,-110.897061,2.58E-01
32.32981044,-110.8968813,2.68E-01
32.32981044,-110.8967017,2.38E-01
32.32981044,-110.896522,2.72E-01
32.32981044,-110.8963423,2.37E-01
32.32981044,-110.8961627,2.65E-01
32.32981044,-110.895983,2.60E-01
32.32981044,-110.8958034,2.31E-01
32.32981044,-110.8956237,2.43E-01
32.32981044,-110.895444,2.24E-01
32.32981044,-110.8952644,2.33E-01
32.32981044,-110.8950847,2.39E-01
32.32981044,-110.894905,2.14E-01
32.32981044,-110.8947254,2.31E-01
32.32981044,-110.8945457,2.01E-01
32.32981044,-110.8943661,2.19E-01
32.32981044,-110.8941864,1.96E-01
32.32981044,-110.8940067,1.89E-01
32.32981044,-110.8938271,1.84E-01
32.32981044,-110.8936474,1.81E-01
32.32981044,-110.8934677,1.86E-01
32.32981044,-110.8932881,1.84E-01
32.32981044,-110.8931084,1.60E-01
32.32981044,-110.8929287,1.66E-01
32.32981044,-110.8927491,1.57E-01
32.32981044,-110.8925694,1.51E-01
32.32981044,-110.8923898,1.39E-01
32.32981044,-110.8922101,1.33E-01
32.32981044,-110.8920304,1.35E-01
32.32981044,-110.8918508,1.24E-01
32.32981044,-110.8916711,1.24E-01
32.32981044,-110.8914914,1.22E-01
32.32981044,-110.8913118,1.20E-01
32.32981044,-110.8911321,1.16E-01
32.32981044,-110.8909525,1.07E-01
32.32981044,-110.8907728,9.73E-02
32.32981044,-110.8905931,9.17E-02
32.32981044,-110.8904135,1.01E-01
32.32981044,-110.8902338,8.81E-02
32.32981044,-110.8900541,8.95E-02
32.32981044,-110.8898745,8.67E-02
32.32981044,-110.8896948,7.96E-02
32.32981044,-110.8895151,7.88E-02
32.32996225,-110.9029899,9.46E-02
32.32996225,-110.9028102,1.01E-01
32.32996225,-110.9026306,1.07E-01
32.32996225,-110.9024509,1.14E-01
32.32996225,-110.9022712,1.23E-01
32.32996225,-110.9020916,1.22E-01
32.32996225,-110.9019119,1.31E-01
32.32996225,-110.9017322,1.43E-01
32.32996225,-110.9015526,1.52E-01
32.32996225,-110.9013729,1.55E-01
32.32996225,-110.9011932,1.64E-01
32.32996225,-110.9010136,1.74E-01
32.32996225,-110.9008339,1.76E-01
32.32996225,-110.9006543,1.87E-01
32.32996225,-110.9004746,1.88E-01
32.32996225,-110.9002949,2.08E-01
32.32996225,-110.9001153,2.00E-01
32.32996225,-110.8999356,2.00E-01
32.32996225,-110.8997559,2.07E-01
32.32996225,-110.8995763,2.19E-01
32.32996225,-110.8993966,2.21E-01
32.32996225,-110.899217,2.26E-01
32.32996225,-110.8990373,2.43E-01
32.32996225,-110.8988576,2.51E-01
32.32996225,-110.898678,2.50E-01
32.32996225,-110.8984983,2.45E-01
32.32996225,-110.8983186,2.43E-01
32.32996225,-110.898139,2.62E-01
32.32996225,-110.8979593,2.67E-01
32.32996225,-110.8977796,2.49E-01
32.32996225,-110.8976,2.56E-01
32.32996225,-110.8974203,2.46E-01
32.32996225,-110.8972407,2.44E-01
32.32996225,-110.897061,2.52E-01
32.32996225,-110.8968813,2.62E-01
32.32996225,-110.8967017,2.58E-01
32.32996225,-110.896522,2.60E-01
32.32996225,-110.8963423,2.53E-01
32.32996225,-110.8961627,2.34E-01
32.32996225,-110.895983,2.30E-01
32.32996225,-110.8958034,2.33E-01
32.32996225,-110.8956237,2.35E-01
32.32996225,-110.895444,2.47E-01
32.32996225,-110.8952644,2.17E-01
32.32996225,-110.8950847,2.33E-01
32.32996225,-110.894905,2.25E-01
32.32996225,-110.8947254,2.28E-01
32.32996225,-110.8945457,2.07E-01
32.32996225,-110.8943661,2.17E-01
32.32996225,-110.8941864,2.00E-01
32.32996225,-110.8940067,2.07E-01
32.32996225,-110.8938271,2.05E-01
32.32996225,-110.8936474,1.99E-01
32.32996225,-110.8934677,1.75E-01
32.32996225,-110.8932881,1.88E-01
32.32996225,-110.8931084,1.76E-01
32.32996225,-110.8929287,1.66E-01
32.32996225,-110.8927491,1.69E-01
32.32996225,-110.8925694,1.62E-01
32.32996225,-110.8923898,1.48E-01
32.32996225,-110.8922101,1.52E-01
32.32996225,-110.8920304,1.41E-01
32.32996225,-110.8918508,1.24E-01
32.32996225,-110.8916711,1.26E-01
32.32996225,-110.8914914,1.25E-01
32.32996225,-110.8913118,1.16E-01
32.32996225,-110.8911321,1.06E-01
32.32996225,-110.8909525,1.08E-01
32.32996225,-110.8907728,1.09E-01
32.32996225,-110.8905931,1.02E-01
32.32996225,-110.8904135,9.62E-02
32.32996225,-110.8902338,9.70E-02
32.32996225,-110.8900541,8.74E-02
32.32996225,-110.8898745,8.78E-02
32.32996225,-110.8896948,7.97E-02
32.32996225,-110.8895151,7.53E-02
32.33011406,-110.9029899,8.47E-02
32.33011406,-110.9028102,9.98E-02
32.33011406,-110.9026306,1.07E-01
32.33011406,-110.9024509,1.01E-01
32.33011406,-110.9022712,1.20E-01
32.33011406,-110.9020916,1.20E-01
32.33011406,-110.9019119,1.30E-01
32.33011406,-110.9017322,1.38E-01
32.33011406,-110.9015526,1.39E-01
32.33011406,-110.9013729,1.54E-01
32.33011406,-110.9011932,1.56E-01
32.33011406,-110.9010136,1.63E-01
32.33011406,-110.9008339,1.75E-01
32.33011406,-110.9006543,1.72E-01
32.33011406,-110.9004746,1.82E-01
32.33011406,-110.9002949,1.86E-01
32.33011406,-110.9001153,1.97E-01
32.33011406,-110.8999356,2.10E-01
32.33011406,-110.8997559,2.10E-01
32.33011406,-110.8995763,2.24E-01
32.33011406,-110.8993966,2.30E-01
32.33011406,-110.899217,2.30E-01
32.33011406,-110.8990373,2.19E-01
32.33011406,-110.8988576,2.47E-01
32.33011406,-110.898678,2.46E-01
32.33011406,-110.8984983,2.43E-01
32.33011406,-110.8983186,2.46E-01
32.33011406,-110.898139,2.33E-01
32.33011406,-110.8979593,2.50E-01
32.33011406,-110.8977796,2.55E-01
32.33011406,-110.8976,2.64E-01
32.33011406,-110.8974203,2.47E-01
32.33011406,-110.8972407,2.45E-01
32.33011406,-110.897061,2.64E-01
32.33011406,-110.8968813,2.58E-01
32.33011406,-110.8967017,2.42E-01
32.33011406,-110.896522,2.51E-01
32.33011406,-110.8963423,2.32E-01
32.33011406,-110.8961627,2.29E-01
32.33011406,-110.895983,2.44E-01
32.33011406,-110.8958034,2.30E-01
32.33011406,-110.8956237,2.24E-01
32.33011406,-110.895444,2.43E-01
32.33011406,-110.8952644,2.42E-01
32.33011406,-110.8950847,2.38E-01
32.33011406,-110.894905,2.39E-01
32.33011406,-110.8947254,2.18E-01
32.33011406,-110.8945457,2.17E-01
32.33011406,-110.8943661,2.11E-01
32.33011406,-110.8941864,2.17E-01
32.33011406,-110.8940067,2.08E-01
32.33011406,-110.8938271,1.82E-01
32.33011406,-110.8936474,1.82E-01
32.33011406,-110.8934677,1.92E-01
32.33011406,-110.8932881,1.74E-01
32.33011406,-110.8931084,1.66E-01
32.33011406,-110.8929287,1.60E-01
32.33011406,-110.8927491,1.64E-01
32.33011406,-110.8925694,1.61E-01
32.33011406,-110.8923898,1.61E-01
32.33011406,-110.8922101,1.41E-01
32.33011406,-110.8920304,1.38E-01
32.33011406,-110.8918508,1.31E-01
32.33011406,-110.8916711,1.38E-01
32.33011406,-110.8914914,1.25E-01
32.33011406,-110.8913118,1.19E-01
32.33011406,-110.8911321,1.12E-01
32.33011406,-110.8909525,1.16E-01
32.33011406,-110.8907728,1.01E-01
32.33011406,-110.8905931,1.07E-01
32.33011406,-110.8904135,9.77E-02
32.33011406,-110.8902338,9.76E-02
32.33011406,-110.8900541,9.43E-02
32.33011406,-110.8898745,8.26E-02
32.33011406,-110.8896948,8.30E-02
32.33011406,-110.8895151,8.38E-02
32.33026587,-110.9029899,7.65E-02
32.33026587,-110.9028102,8.57E-02
32.33026587,-110.9026306,9.75E-02
32.33026587,-110.9024509,1.07E-01
32.33026587,-110.9022712,1.10E-01
32.33026587,-110.9020916,1.10E-01
32.33026587,-110.9019119,1.25E-01
32.33026587,-110.9017322,1.35E-01
32.33026587,-110.9015526,1.28E-01
32.33026587,-110.9013729,1.42E-01
32.33026587,-110.9011932,1.48E-01
32.33026587,-110.9010136,1.51E-01
32.33026587,-110.9008339,1.60E-01
32.33026587,-110.9006543,1.60E-01
32.33026587,-110.9004746,1.76E-01
32.33026587,-110.9002949,1.90E-01
32.33026587,-110.9001153,1.94E-01
32.33026587,-110.8999356,2.06E-01
32.33026587,-110.8997559,1.97E-01
32.33026587,-110.8995763,2.05E-01
32.33026587,-110.8993966,2.15E-01
32.33026587,-110.899217,2.26E-01
32.33026587,-110.8990373,2.26E-01
32.33026587,-110.8988576,2.14E-01
32.33026587,-110.898678,2.23E-01
32.33026587,-110.8984983,2.18E-01
32.33026587,-110.8983186,2.29E-01
32.33026587,-110.898139,2.44E-01
32.33026587,-110.8979593,2.40E-01
32.33026587,-110.8977796,2.51E-01
32.33026587,-110.8976,2.52E-01
32.33026587,-110.8974203,2.55E-01
32.33026587,-110.8972407,2.35E-01
32.33026587,-110.897061,2.48E-01
32.33026587,-110.8968813,2.39E-01
32.33026587,-110.8967017,2.53E-01
32.33026587,-110.896522,2.52E-01
32.33026587,-110.8963423,2.53E-01
32.33026587,-110.8961627,2.50E-01
32.33026587,-110.895983,2.44E-01
32.33026587,-110.8958034,2.54E-01
32.33026587,-110.8956237,2.51E-01
32.33026587,-110.895444,2.19E-01
32.33026587,-110.8952644,2.15E-01
32.33026587,-110.8950847,2.40E-01
32.33026587,-110.894905,2.09E-01
32.33026587,-110.8947254,2.09E-01
32.33026587,-110.8945457,2.14E-01
32.33026587,-110.8943661,2.13E-01
32.33026587,-110.8941864,2.12E-01
32.33026587,-110.8940067,2.01E-01
32.33026587,-110.8938271,2.01E-01
32.33026587,-110.8936474,2.00E-01
32.33026587,-110.8934677,1.95E-01
32.33026587,-110.8932881,1.77E-01
32.33026587,-110.8931084,1.80E-01
32.33026587,-110.8929287,1.66E-01
32.33026587,-110.8927491,1.63E-01
32.33026587,-110.8925694,1.71E-01
32.33026587,-110.8923898,1.44E-01
32.33026587,-110.8922101,1.53E-01
32.33026587,-110.8920304,1.41E-01
32.33026587,-110.8918508,1.30E-01
32.33026587,-110.8916711,1.23E-01
32.33026587,-110.8914914,1.33E-01
32.33026587,-110.8913118,1.30E-01
32.33026587,-110.8911321,1.21E-01
32.33026587,-110.8909525,1.16E-01
32.33026587,-110.8907728,1.07E-01
32.33026587,-110.8905931,1.00E-01
32.33026587,-110.8904135,1.02E-01
32.33026587,-110.8902338,1.01E-01
32.33026587,-110.8900541,8.65E-02
32.33026587,-110.8898745,8.85E-02
32.33026587,-110.8896948,8.45E-02
32.33026587,-110.8895151,7.76E-02
32.33041768,-110.9029899,8.04E-02
32.33041768,-110.9028102,7.67E-02
32.33041768,-110.9026306,9.28E-02
32.33041768,-110.9024509,9.24E-02
32.33041768,-110.9022712,9.85E-02
32.33041768,-110.9020916,1.08E-01
32.33041768,-110.9019119,1.12E-01
32.33041768,-110.9017322,1.15E-01
32.33041768,-110.9015526,1.24E-01
32.33041768,-110.9013729,1.42E-01
32.33041768,-110.9011932,1.38E-01
32.33041768,-110.9010136,1.54E-01
32.33041768,-110.9008339,1.55E-01
32.33041768,-110.9006543,1.60E-01
32.33041768,-110.9004746,1.62E-01
32.33041768,-110.9002949,1.79E-01
32.33041768,-110.9001153,1.72E-01
32.33041768,-110.8999356,1.97E-01
32.33041768,-110.8997559,2.06E-01
32.33041768,-110.8995763,1.89E-01
32.33041768,-110.8993966,2.15E-01
