Latitude,Longitude,DoseRate_mR_hr
32.32905137,-110.9171833,5.26E-03
32.32905137,-110.9170036,6.57E-03
32.32905137,-110.9168239,6.48E-03
32.32920319,-110.9302987,6.64E-03
32.32920319,-110.930119,6.30E-03
32.32920319,-110.9299393,6.59E-03
32.32920319,-110.9297597,6.00E-03
32.32920319,-110.92958,6.46E-03
32.32920319,-110.9294003,6.38E-03
32.32920319,-110.9292207,6.46E-03
32.32920319,-110.929041,5.90E-03
32.32920319,-110.9288614,5.22E-03
32.32920319,-110.9286817,5.68E-03
32.32920319,-110.928502,5.83E-03
32.32920319,-110.9283224,5.87E-03
32.32920319,-110.9281427,6.08E-03
32.32920319,-110.927963,6.19E-03
32.32920319,-110.9277834,6.12E-03
32.32920319,-110.9276037,6.88E-03
32.32920319,-110.9274241,5.53E-03
32.32920319,-110.9272444,5.77E-03
32.32920319,-110.9270647,6.30E-03
32.32920319,-110.9268851,5.38E-03
32.32920319,-110.9267054,5.91E-03
32.32920319,-110.9265257,5.74E-03
32.32920319,-110.9263461,6.44E-03
32.32920319,-110.9261664,6.16E-03
32.32920319,-110.9259867,5.45E-03
32.32920319,-110.9258071,5.41E-03
32.32920319,-110.9256274,6.88E-03
32.32920319,-110.9254478,6.12E-03
32.32920319,-110.9252681,5.52E-03
32.32920319,-110.9250884,6.48E-03
32.32920319,-110.9249088,5.35E-03
32.32920319,-110.9247291,5.77E-03
32.32920319,-110.9245494,6.24E-03
32.32920319,-110.9243698,5.62E-03
32.32920319,-110.9241901,5.93E-03
32.32920319,-110.9240105,6.13E-03
32.32920319,-110.9238308,6.42E-03
32.32920319,-110.9236511,5.96E-03
32.32920319,-110.9234715,5.33E-03
32.32920319,-110.9232918,6.40E-03
32.32920319,-110.9231121,5.42E-03
32.32920319,-110.9229325,5.85E-03
32.32920319,-110.9227528,5.91E-03
32.32920319,-110.9225732,6.27E-03
32.32920319,-110.9223935,6.40E-03
32.32920319,-110.9222138,5.24E-03
32.32920319,-110.9220342,6.26E-03
32.32920319,-110.9218545,6.04E-03
32.32920319,-110.9216748,6.69E-03
32.32920319,-110.9214952,6.65E-03
32.32920319,-110.9213155,5.93E-03
32.32920319,-110.9211358,5.46E-03
32.32920319,-110.9209562,6.45E-03
32.32920319,-110.9207765,5.91E-03
32.32920319,-110.9205969,5.81E-03
32.32920319,-110.9204172,6.17E-03
32.32920319,-110.9202375,5.99E-03
32.32920319,-110.9200579,6.46E-03
32.32920319,-110.9198782,5.95E-03
32.32920319,-110.9196985,6.08E-03
32.32920319,-110.9195189,6.47E-03
32.32920319,-110.9193392,5.58E-03
32.32920319,-110.9191596,5.36E-03
32.32920319,-110.9189799,5.55E-03
32.32920319,-110.9188002,5.81E-03
32.32920319,-110.9186206,6.04E-03
32.32920319,-110.9184409,5.66E-03
32.32920319,-110.9182612,6.60E-03
32.32920319,-110.9180816,5.51E-03
32.32920319,-110.9179019,5.71E-03
32.32920319,-110.9177222,6.29E-03
32.32920319,-110.9175426,6.17E-03
32.32920319,-110.9173629,6.51E-03
32.32920319,-110.9171833,5.85E-03
32.32920319,-110.9170036,5.42E-03
32.32920319,-110.9168239,6.58E-03
32.329355,-110.9302987,6.53E-03
32.329355,-110.930119,6.67E-03
32.329355,-110.9299393,6.30E-03
32.329355,-110.9297597,6.52E-03
32.329355,-110.92958,6.18E-03
32.329355,-110.9294003,6.01E-03
32.329355,-110.9292207,5.69E-03
32.329355,-110.929041,5.71E-03
32.329355,-110.9288614,6.90E-03
32.329355,-110.9286817,6.24E-03
32.329355,-110.928502,6.91E-03
32.329355,-110.9283224,5.73E-03
32.329355,-110.9281427,6.57E-03
32.329355,-110.927963,5.77E-03
32.329355,-110.9277834,5.89E-03
32.329355,-110.9276037,6.27E-03
32.329355,-110.9274241,5.78E-03
32.329355,-110.9272444,5.46E-03
32.329355,-110.9270647,5.99E-03
32.329355,-110.9268851,6.36E-03
32.329355,-110.9267054,5.88E-03
32.329355,-110.9265257,6.14E-03
32.329355,-110.9263461,6.07E-03
32.329355,-110.9261664,6.05E-03
32.329355,-110.9259867,5.94E-03
32.329355,-110.9258071,5.68E-03
32.329355,-110.9256274,5.82E-03
32.329355,-110.9254478,6.57E-03
32.329355,-110.9252681,6.26E-03
32.329355,-110.9250884,5.04E-03
32.329355,-110.9249088,5.90E-03
32.329355,-110.9247291,5.53E-03
32.329355,-110.9245494,6.05E-03
32.329355,-110.9243698,6.06E-03
32.329355,-110.9241901,5.90E-03
32.329355,-110.9240105,6.46E-03
32.329355,-110.9238308,6.09E-03
32.329355,-110.9236511,5.70E-03
32.329355,-110.9234715,5.46E-03
32.329355,-110.9232918,6.45E-03
32.329355,-110.9231121,5.89E-03
32.329355,-110.9229325,6.36E-03
32.329355,-110.9227528,5.90E-03
32.329355,-110.9225732,5.74E-03
32.329355,-110.9223935,5.52E-03
32.329355,-110.9222138,5.69E-03
32.329355,-110.9220342,5.58E-03
32.329355,-110.9218545,5.27E-03
32.329355,-110.9216748,5.97E-03
32.329355,-110.9214952,5.96E-03
32.329355,-110.9213155,6.33E-03
32.329355,-110.9211358,6.23E-03
32.329355,-110.9209562,5.77E-03
32.329355,-110.9207765,6.41E-03
32.329355,-110.9205969,5.97E-03
32.329355,-110.9204172,5.74E-03
32.329355,-110.9202375,6.47E-03
32.329355,-110.9200579,6.14E-03
32.329355,-110.9198782,6.23E-03
32.329355,-110.9196985,5.90E-03
32.329355,-110.9195189,6.08E-03
32.329355,-110.9193392,5.66E-03
32.329355,-110.9191596,5.69E-03
32.329355,-110.9189799,6.13E-03
32.329355,-110.9188002,6.32E-03
32.329355,-110.9186206,6.19E-03
32.329355,-110.9184409,5.84E-03
32.329355,-110.9182612,5.68E-03
32.329355,-110.9180816,6.83E-03
32.329355,-110.9179019,6.17E-03
32.329355,-110.9177222,6.40E-03
32.329355,-110.9175426,5.23E-03
32.329355,-110.9173629,6.51E-03
32.329355,-110.9171833,6.19E-03
32.329355,-110.9170036,6.27E-03
32.329355,-110.9168239,6.43E-03
32.32950681,-110.9302987,6.30E-03
32.32950681,-110.930119,6.09E-03
32.32950681,-110.9299393,6.43E-03
32.32950681,-110.9297597,6.05E-03
32.32950681,-110.92958,6.04E-03
32.32950681,-110.9294003,6.26E-03
32.32950681,-110.9292207,6.10E-03
32.32950681,-110.929041,5.92E-03
32.32950681,-110.9288614,5.46E-03
32.32950681,-110.9286817,5.86E-03
32.32950681,-110.928502,6.12E-03
32.32950681,-110.9283224,6.00E-03
32.32950681,-110.9281427,5.62E-03
32.32950681,-110.927963,6.23E-03
32.32950681,-110.9277834,5.94E-03
32.32950681,-110.9276037,6.11E-03
32.32950681,-110.9274241,6.37E-03
32.32950681,-110.9272444,6.20E-03
32.32950681,-110.9270647,6.10E-03
32.32950681,-110.9268851,5.31E-03
32.32950681,-110.9267054,5.74E-03
32.32950681,-110.9265257,5.82E-03
32.32950681,-110.9263461,5.35E-03
32.32950681,-110.9261664,5.61E-03
32.32950681,-110.9259867,5.44E-03
32.32950681,-110.9258071,5.68E-03
32.32950681,-110.9256274,5.79E-03
32.32950681,-110.9254478,6.01E-03
32.32950681,-110.9252681,6.29E-03
32.32950681,-110.9250884,5.84E-03
32.32950681,-110.9249088,6.49E-03
32.32950681,-110.9247291,5.95E-03
32.32950681,-110.9245494,5.67E-03
32.32950681,-110.9243698,5.21E-03
32.32950681,-110.9241901,5.78E-03
32.32950681,-110.9240105,5.37E-03
32.32950681,-110.9238308,6.14E-03
32.32950681,-110.9236511,5.96E-03
32.32950681,-110.9234715,5.95E-03
32.32950681,-110.9232918,5.36E-03
32.32950681,-110.9231121,5.14E-03
32.32950681,-110.9229325,5.43E-03
32.32950681,-110.9227528,6.20E-03
32.32950681,-110.9225732,5.38E-03
32.32950681,-110.9223935,5.68E-03
32.32950681,-110.9222138,5.16E-03
32.32950681,-110.9220342,5.73E-03
32.32950681,-110.9218545,6.88E-03
32.32950681,-110.9216748,6.28E-03
32.32950681,-110.9214952,6.10E-03
32.32950681,-110.9213155,6.08E-03
32.32950681,-110.9211358,5.68E-03
32.32950681,-110.9209562,6.87E-03
32.32950681,-110.9207765,5.43E-03
32.32950681,-110.9205969,6.05E-03
32.32950681,-110.9204172,6.53E-03
32.32950681,-110.9202375,5.48E-03
32.32950681,-110.9200579,5.10E-03
32.32950681,-110.9198782,6.73E-03
32.32950681,-110.9196985,6.12E-03
32.32950681,-110.9195189,5.63E-03
32.32950681,-110.9193392,6.08E-03
32.32950681,-110.9191596,6.05E-03
32.32950681,-110.9189799,6.39E-03
32.32950681,-110.9188002,6.96E-03
32.32950681,-110.9186206,5.19E-03
32.32950681,-110.9184409,6.44E-03
32.32950681,-110.9182612,5.79E-03
32.32950681,-110.9180816,6.53E-03
32.32950681,-110.9179019,6.45E-03
32.32950681,-110.9177222,5.85E-03
32.32950681,-110.9175426,5.23E-03
32.32950681,-110.9173629,6.20E-03
32.32950681,-110.9171833,5.62E-03
32.32950681,-110.9170036,5.15E-03
32.32950681,-110.9168239,6.43E-03
32.32965862,-110.9302987,5.22E-03
32.32965862,-110.930119,6.94E-03
32.32965862,-110.9299393,5.92E-03
32.32965862,-110.9297597,6.75E-03
32.32965862,-110.92958,6.17E-03
32.32965862,-110.9294003,6.02E-03
32.32965862,-110.9292207,6.17E-03
32.32965862,-110.929041,5.57E-03
32.32965862,-110.9288614,5.58E-03
32.32965862,-110.9286817,5.60E-03
32.32965862,-110.928502,6.17E-03
32.32965862,-110.9283224,6.26E-03
32.32965862,-110.9281427,5.29E-03
32.32965862,-110.927963,6.51E-03
32.32965862,-110.9277834,6.38E-03
32.32965862,-110.9276037,6.63E-03
32.32965862,-110.9274241,6.92E-03
32.32965862,-110.9272444,6.11E-03
32.32965862,-110.9270647,6.58E-03
32.32965862,-110.9268851,5.39E-03
32.32965862,-110.9267054,6.07E-03
32.32965862,-110.9265257,5.21E-03
32.32965862,-110.9263461,6.90E-03
32.32965862,-110.9261664,5.52E-03
32.32965862,-110.9259867,6.39E-03
32.32965862,-110.9258071,6.20E-03
32.32965862,-110.9256274,6.32E-03
32.32965862,-110.9254478,6.86E-03
32.32965862,-110.9252681,5.36E-03
32.32965862,-110.9250884,6.34E-03
32.32965862,-110.9249088,6.36E-03
32.32965862,-110.9247291,5.24E-03
32.32965862,-110.9245494,6.55E-03
32.32965862,-110.9243698,6.22E-03
32.32965862,-110.9241901,5.64E-03
32.32965862,-110.9240105,5.33E-03
32.32965862,-110.9238308,5.29E-03
32.32965862,-110.9236511,6.77E-03
32.32965862,-110.9234715,5.66E-03
32.32965862,-110.9232918,6.28E-03
32.32965862,-110.9231121,6.12E-03
32.32965862,-110.9229325,6.57E-03
32.32965862,-110.9227528,5.95E-03
32.32965862,-110.9225732,6.31E-03
32.32965862,-110.9223935,5.66E-03
32.32965862,-110.9222138,6.29E-03
32.32965862,-110.9220342,5.50E-03
32.32965862,-110.9218545,5.89E-03
32.32965862,-110.9216748,5.22E-03
32.32965862,-110.9214952,6.55E-03
32.32965862,-110.9213155,5.91E-03
32.32965862,-110.9211358,6.36E-03
32.32965862,-110.9209562,6.44E-03
32.32965862,-110.9207765,5.19E-03
32.32965862,-110.9205969,6.63E-03
32.32965862,-110.9204172,6.38E-03
32.32965862,-110.9202375,7.04E-03
32.32965862,-110.9200579,5.63E-03
32.32965862,-110.9198782,6.17E-03
32.32965862,-110.9196985,6.42E-03
32.32965862,-110.9195189,5.79E-03
32.32965862,-110.9193392,6.03E-03
32.32965862,-110.9191596,6.56E-03
32.32965862,-110.9189799,6.87E-03
32.32965862,-110.9188002,5.43E-03
32.32965862,-110.9186206,5.86E-03
32.32965862,-110.9184409,6.70E-03
32.32965862,-110.9182612,6.14E-03
32.32965862,-110.9180816,6.06E-03
32.32965862,-110.9179019,6.03E-03
32.32965862,-110.9177222,6.50E-03
32.32965862,-110.9175426,5.84E-03
32.32965862,-110.9173629,5.54E-03
32.32965862,-110.9171833,5.48E-03
32.32965862,-110.9170036,6.46E-03
32.32965862,-110.9168239,5.73E-03
32.32981044,-110.9302987,6.60E-03
32.32981044,-110.930119,5.39E-03
32.32981044,-110.9299393,5.76E-03
32.32981044,-110.9297597,5.75E-03
32.32981044,-110.92958,5.81E-03
32.32981044,-110.9294003,6.29E-03
32.32981044,-110.9292207,6.75E-03
32.32981044,-110.929041,5.92E-03
32.32981044,-110.9288614,6.50E-03
32.32981044,-110.9286817,6.17E-03
32.32981044,-110.928502,5.86E-03
32.32981044,-110.9283224,6.26E-03
32.32981044,-110.9281427,6.62E-03
32.32981044,-110.927963,5.81E-03
32.32981044,-110.9277834,5.90E-03
32.32981044,-110.9276037,6.35E-03
32.32981044,-110.9274241,5.48E-03
32.32981044,-110.9272444,6.50E-03
32.32981044,-110.9270647,5.82E-03
32.32981044,-110.9268851,5.39E-03
32.32981044,-110.9267054,5.72E-03
32.32981044,-110.9265257,5.25E-03
32.32981044,-110.9263461,6.29E-03
32.32981044,-110.9261664,5.74E-03
32.32981044,-110.9259867,5.61E-03
32.32981044,-110.9258071,6.23E-03
32.32981044,-110.9256274,6.54E-03
32.32981044,-110.9254478,5.68E-03
32.32981044,-110.9252681,6.16E-03
32.32981044,-110.9250884,5.92E-03
32.32981044,-110.9249088,5.54E-03
32.32981044,-110.9247291,5.87E-03
32.32981044,-110.9245494,5.84E-03
32.32981044,-110.9243698,6.05E-03
32.32981044,-110.9241901,6.00E-03
32.32981044,-110.9240105,6.52E-03
32.32981044,-110.9238308,6.51E-03
32.32981044,-110.9236511,6.14E-03
32.32981044,-110.9234715,6.14E-03
32.32981044,-110.9232918,6.42E-03
32.32981044,-110.9231121,6.17E-03
32.32981044,-110.9229325,6.52E-03
32.32981044,-110.9227528,6.13E-03
32.32981044,-110.9225732,5.86E-03
32.32981044,-110.9223935,6.49E-03
32.32981044,-110.9222138,6.49E-03
32.32981044,-110.9220342,6.09E-03
32.32981044,-110.9218545,6.42E-03
32.32981044,-110.9216748,6.17E-03
32.32981044,-110.9214952,6.33E-03
32.32981044,-110.9213155,5.51E-03
32.32981044,-110.9211358,5.90E-03
32.32981044,-110.9209562,5.73E-03
32.32981044,-110.9207765,6.25E-03
32.32981044,-110.9205969,6.36E-03
32.32981044,-110.9204172,5.57E-03
32.32981044,-110.9202375,6.48E-03
32.32981044,-110.9200579,6.79E-03
32.32981044,-110.9198782,6.25E-03
32.32981044,-110.9196985,6.36E-03
32.32981044,-110.9195189,5.58E-03
32.32981044,-110.9193392,5.64E-03
32.32981044,-110.9191596,6.83E-03
32.32981044,-110.9189799,6.48E-03
32.32981044,-110.9188002,5.82E-03
32.32981044,-110.9186206,5.93E-03
32.32981044,-110.9184409,5.56E-03
32.32981044,-110.9182612,6.24E-03
32.32981044,-110.9180816,6.06E-03
32.32981044,-110.9179019,5.66E-03
32.32981044,-110.9177222,6.13E-03
32.32981044,-110.9175426,5.84E-03
32.32981044,-110.9173629,5.68E-03
32.32981044,-110.9171833,5.59E-03
32.32981044,-110.9170036,6.63E-03
32.32981044,-110.9168239,5.41E-03
32.32996225,-110.9302987,6.13E-03
32.32996225,-110.930119,5.71E-03
32.32996225,-110.9299393,6.54E-03
32.32996225,-110.9297597,5.86E-03
32.32996225,-110.92958,5.38E-03
32.32996225,-110.9294003,6.11E-03
32.32996225,-110.9292207,6.04E-03
32.32996225,-110.929041,6.33E-03
32.32996225,-110.9288614,6.05E-03
32.32996225,-110.9286817,5.76E-03
32.32996225,-110.928502,6.44E-03
32.32996225,-110.9283224,5.71E-03
32.32996225,-110.9281427,6.27E-03
32.32996225,-110.927963,6.15E-03
32.32996225,-110.9277834,5.63E-03
32.32996225,-110.9276037,6.46E-03
32.32996225,-110.9274241,6.73E-03
32.32996225,-110.9272444,6.03E-03
32.32996225,-110.9270647,5.13E-03
32.32996225,-110.9268851,5.98E-03
32.32996225,-110.9267054,5.77E-03
32.32996225,-110.9265257,5.98E-03
32.32996225,-110.9263461,6.09E-03
32.32996225,-110.9261664,6.08E-03
32.32996225,-110.9259867,5.62E-03
32.32996225,-110.9258071,5.23E-03
32.32996225,-110.9256274,6.26E-03
32.32996225,-110.9254478,6.27E-03
32.32996225,-110.9252681,5.60E-03
32.32996225,-110.9250884,6.20E-03
32.32996225,-110.9249088,5.63E-03
32.32996225,-110.9247291,5.42E-03
32.32996225,-110.9245494,6.05E-03
32.32996225,-110.9243698,5.73E-03
32.32996225,-110.9241901,6.48E-03
32.32996225,-110.9240105,6.34E-03
32.32996225,-110.9238308,5.52E-03
32.32996225,-110.9236511,6.08E-03
32.32996225,-110.9234715,6.24E-03
32.32996225,-110.9232918,5.54E-03
32.32996225,-110.9231121,5.76E-03
32.32996225,-110.9229325,6.75E-03
32.32996225,-110.9227528,5.67E-03
32.32996225,-110.9225732,6.27E-03
32.32996225,-110.9223935,6.00E-03
32.32996225,-110.9222138,6.16E-03
32.32996225,-110.9220342,5.19E-03
32.32996225,-110.9218545,5.69E-03
32.32996225,-110.9216748,6.28E-03
32.32996225,-110.9214952,5.82E-03
32.32996225,-110.9213155,6.28E-03
32.32996225,-110.9211358,5.75E-03
32.32996225,-110.9209562,5.39E-03
32.32996225,-110.9207765,6.17E-03
32.32996225,-110.9205969,6.34E-03
32.32996225,-110.9204172,5.66E-03
32.32996225,-110.9202375,5.78E-03
32.32996225,-110.9200579,5.81E-03
32.32996225,-110.9198782,5.92E-03
32.32996225,-110.9196985,6.50E-03
32.32996225,-110.9195189,6.14E-03
32.32996225,-110.9193392,6.80E-03
32.32996225,-110.9191596,5.35E-03
32.32996225,-110.9189799,5.79E-03
32.32996225,-110.9188002,6.09E-03
32.32996225,-110.9186206,5.90E-03
32.32996225,-110.9184409,5.77E-03
32.32996225,-110.9182612,6.91E-03
32.32996225,-110.9180816,6.01E-03
32.32996225,-110.9179019,5.65E-03
32.32996225,-110.9177222,6.77E-03
32.32996225,-110.9175426,6.13E-03
32.32996225,-110.9173629,5.25E-03
32.32996225,-110.9171833,5.48E-03
32.32996225,-110.9170036,5.55E-03
32.32996225,-110.9168239,6.21E-03
32.33011406,-110.9302987,6.00E-03
32.33011406,-110.930119,6.57E-03
32.33011406,-110.9299393,6.25E-03
32.33011406,-110.9297597,5.52E-03
32.33011406,-110.92958,5.35E-03
32.33011406,-110.9294003,5.57E-03
32.33011406,-110.9292207,6.42E-03
32.33011406,-110.929041,5.55E-03
32.33011406,-110.9288614,6.12E-03
32.33011406,-110.9286817,6.40E-03
32.33011406,-110.928502,5.92E-03
32.33011406,-110.9283224,5.68E-03
32.33011406,-110.9281427,5.96E-03
32.33011406,-110.927963,5.28E-03
32.33011406,-110.9277834,5.19E-03
32.33011406,-110.9276037,5.92E-03
32.33011406,-110.9274241,5.89E-03
32.33011406,-110.9272444,5.49E-03
32.33011406,-110.9270647,6.46E-03
32.33011406,-110.9268851,5.39E-03
32.33011406,-110.9267054,6.02E-03
32.33011406,-110.9265257,5.33E-03
32.33011406,-110.9263461,5.77E-03
32.33011406,-110.9261664,5.92E-03
32.33011406,-110.9259867,6.48E-03
32.33011406,-110.9258071,6.79E-03
32.33011406,-110.9256274,5.97E-03
32.33011406,-110.9254478,5.70E-03
32.33011406,-110.9252681,6.23E-03
32.33011406,-110.9250884,6.08E-03
32.33011406,-110.9249088,6.34E-03
32.33011406,-110.9247291,5.89E-03
32.33011406,-110.9245494,6.50E-03
32.33011406,-110.9243698,5.83E-03
32.33011406,-110.9241901,6.27E-03
32.33011406,-110.9240105,6.34E-03
32.33011406,-110.9238308,5.35E-03
32.33011406,-110.9236511,5.80E-03
32.33011406,-110.9234715,5.77E-03
32.33011406,-110.9232918,5.83E-03
32.33011406,-110.9231121,5.82E-03
32.33011406,-110.9229325,5.75E-03
32.33011406,-110.9227528,6.19E-03
32.33011406,-110.9225732,6.07E-03
32.33011406,-110.9223935,5.53E-03
32.33011406,-110.9222138,6.35E-03
32.33011406,-110.9220342,5.53E-03
32.33011406,-110.9218545,5.64E-03
32.33011406,-110.9216748,6.31E-03
32.33011406,-110.9214952,6.55E-03
32.33011406,-110.9213155,6.18E-03
32.33011406,-110.9211358,6.79E-03
32.33011406,-110.9209562,5.41E-03
32.33011406,-110.9207765,6.27E-03
32.33011406,-110.9205969,6.14E-03
32.33011406,-110.9204172,5.68E-03
32.33011406,-110.9202375,5.97E-03
32.33011406,-110.9200579,5.67E-03
32.33011406,-110.9198782,6.08E-03
32.33011406,-110.9196985,6.32E-03
32.33011406,-110.9195189,5.70E-03
32.33011406,-110.9193392,5.76E-03
32.33011406,-110.9191596,5.46E-03
32.33011406,-110.9189799,6.48E-03
32.33011406,-110.9188002,5.47E-03
32.33011406,-110.9186206,6.49E-03
32.33011406,-110.9184409,5.94E-03
32.33011406,-110.9182612,6.16E-03
32.33011406,-110.9180816,5.90E-03
32.33011406,-110.9179019,5.97E-03
32.33011406,-110.9177222,5.92E-03
32.33011406,-110.9175426,6.05E-03
32.33011406,-110.9173629,5.49E-03
32.33011406,-110.9171833,5.49E-03
32.33011406,-110.9170036,5.99E-03
32.33011406,-110.9168239,6.09E-03
32.33026587,-110.9302987,5.46E-03
32.33026587,-110.930119,6.68E-03
32.33026587,-110.9299393,5.75E-03
32.33026587,-110.9297597,5.78E-03
32.33026587,-110.92958,6.20E-03
32.33026587,-110.9294003,5.71E-03
32.33026587,-110.9292207,6.05E-03
32.33026587,-110.929041,5.99E-03
32.33026587,-110.9288614,6.39E-03
32.33026587,-110.9286817,6.30E-03
32.33026587,-110.928502,5.55E-03
32.33026587,-110.9283224,6.03E-03
32.33026587,-110.9281427,5.99E-03
32.33026587,-110.927963,6.60E-03
32.33026587,-110.9277834,6.14E-03
32.33026587,-110.9276037,6.72E-03
32.33026587,-110.9274241,5.82E-03
32.33026587,-110.9272444,5.90E-03
32.33026587,-110.9270647,5.75E-03
32.33026587,-110.9268851,6.52E-03
32.33026587,-110.9267054,6.04E-03
32.33026587,-110.9265257,6.56E-03
32.33026587,-110.9263461,6.38E-03
32.33026587,-110.9261664,6.30E-03
32.33026587,-110.9259867,6.36E-03
32.33026587,-110.9258071,6.08E-03
32.33026587,-110.9256274,5.21E-03
32.33026587,-110.9254478,5.79E-03
32.33026587,-110.9252681,6.44E-03
32.33026587,-110.9250884,6.74E-03
32.33026587,-110.9249088,5.72E-03
32.33026587,-110.9247291,5.78E-03
32.33026587,-110.9245494,5.54E-03
32.33026587,-110.9243698,5.99E-03
32.33026587,-110.9241901,5.88E-03
32.33026587,-110.9240105,6.27E-03
32.33026587,-110.9238308,6.08E-03
32.33026587,-110.9236511,5.94E-03
32.33026587,-110.9234715,5.92E-03
32.33026587,-110.9232918,6.61E-03
32.33026587,-110.9231121,5.69E-03
32.33026587,-110.9229325,5.49E-03
32.33026587,-110.9227528,6.73E-03
32.33026587,-110.9225732,6.09E-03
32.33026587,-110.9223935,5.11E-03
32.33026587,-110.9222138,5.73E-03
32.33026587,-110.9220342,6.81E-03
32.33026587,-110.9218545,5.27E-03
32.33026587,-110.9216748,5.73E-03
32.33026587,-110.9214952,5.84E-03
32.33026587,-110.9213155,5.83E-03
32.33026587,-110.9211358,5.58E-03
32.33026587,-110.9209562,6.31E-03
32.33026587,-110.9207765,5.85E-03
32.33026587,-110.9205969,5.61E-03
32.33026587,-110.9204172,6.03E-03
32.33026587,-110.9202375,6.32E-03
32.33026587,-110.9200579,6.55E-03
32.33026587,-110.9198782,5.94E-03
32.33026587,-110.9196985,6.80E-03
32.33026587,-110.9195189,6.00E-03
32.33026587,-110.9193392,5.76E-03
32.33026587,-110.9191596,6.05E-03
32.33026587,-110.9189799,6.23E-03
32.33026587,-110.9188002,6.37E-03
32.33026587,-110.9186206,6.17E-03
32.33026587,-110.9184409,5.08E-03
32.33026587,-110.9182612,6.22E-03
32.33026587,-110.9180816,5.90E-03
32.33026587,-110.9179019,6.32E-03
32.33026587,-110.9177222,5.74E-03
32.33026587,-110.9175426,6.19E-03
32.33026587,-110.9173629,5.90E-03
32.33026587,-110.9171833,5.63E-03
32.33026587,-110.9170036,6.37E-03
32.33026587,-110.9168239,6.59E-03
32.33041768,-110.9302987,5.89E-03
32.33041768,-110.930119,5.63E-03
32.33041768,-110.9299393,5.77E-03
32.33041768,-110.9297597,5.92E-03
32.33041768,-110.92958,6.41E-03
32.33041768,-110.9294003,5.57E-03
32.33041768,-110.9292207,5.95E-03
32.33041768,-110.929041,6.70E-03
32.33041768,-110.9288614,5.39E-03
32.33041768,-110.9286817,5.56E-03
32.33041768,-110.928502,6.18E-03
32.33041768,-110.9283224,5.09E-03
32.33041768,-110.9281427,6.61E-03
32.33041768,-110.927963,6.43E-03
32.33041768,-110.9277834,5.78E-03
32.33041768,-110.9276037,6.29E-03
32.33041768,-110.9274241,6.22E-03
32.33041768,-110.9272444,5.05E-03
32.33041768,-110.9270647,6.75E-03
32.33041768,-110.9268851,6.68E-03
