Latitude,Longitude,DoseRate_mR_hr
32.31766463,-110.9408988,6.61E-03
32.31766463,-110.9407191,5.56E-03
32.31766463,-110.9405395,6.17E-03
32.31766463,-110.9403598,6.57E-03
32.31766463,-110.9401801,5.16E-03
32.31766463,-110.9400005,5.22E-03
32.31766463,-110.9398208,6.01E-03
32.31766463,-110.9396411,6.11E-03
32.31766463,-110.9394615,5.78E-03
32.31766463,-110.9392818,6.11E-03
32.31766463,-110.9391022,6.35E-03
32.31766463,-110.9389225,5.85E-03
32.31766463,-110.9387428,5.21E-03
32.31766463,-110.9385632,6.73E-03
32.31766463,-110.9383835,5.44E-03
32.31766463,-110.9382038,6.21E-03
32.31766463,-110.9380242,5.80E-03
32.31766463,-110.9378445,6.51E-03
32.31766463,-110.9376648,6.88E-03
32.31766463,-110.9374852,5.13E-03
32.31766463,-110.9373055,5.22E-03
32.31766463,-110.9371259,6.21E-03
32.31766463,-110.9369462,5.91E-03
32.31766463,-110.9367665,6.90E-03
32.31766463,-110.9365869,6.92E-03
32.31766463,-110.9364072,6.14E-03
32.31766463,-110.9362275,5.37E-03
32.31766463,-110.9360479,5.80E-03
32.31766463,-110.9358682,6.73E-03
32.31766463,-110.9356886,6.98E-03
32.31766463,-110.9355089,5.56E-03
32.31766463,-110.9353292,5.33E-03
32.31766463,-110.9351496,5.67E-03
32.31766463,-110.9349699,5.58E-03
32.31766463,-110.9347902,6.23E-03
32.31766463,-110.9346106,6.36E-03
32.31766463,-110.9344309,6.26E-03
32.31766463,-110.9342513,5.26E-03
32.31766463,-110.9340716,6.77E-03
32.31766463,-110.9338919,5.36E-03
32.31766463,-110.9337123,5.78E-03
32.31766463,-110.9335326,6.16E-03
32.31766463,-110.9333529,6.16E-03
32.31766463,-110.9331733,5.75E-03
32.31766463,-110.9329936,6.18E-03
32.31766463,-110.9328139,5.88E-03
32.31766463,-110.9326343,6.40E-03
32.31766463,-110.9324546,6.09E-03
32.31766463,-110.932275,5.28E-03
32.31766463,-110.9320953,6.45E-03
32.31766463,-110.9319156,6.17E-03
32.31766463,-110.931736,5.25E-03
32.31766463,-110.9315563,5.32E-03
32.31766463,-110.9313766,6.49E-03
32.31766463,-110.931197,6.06E-03
32.31766463,-110.9310173,6.37E-03
32.31766463,-110.9308377,5.72E-03
32.31766463,-110.930658,6.69E-03
32.31766463,-110.9304783,5.36E-03
32.31766463,-110.9302987,5.68E-03
32.31781647,-110.9437734,6.12E-03
32.31781647,-110.9435937,6.03E-03
32.31781647,-110.9434141,6.06E-03
32.31781647,-110.9432344,5.74E-03
32.31781647,-110.9430547,6.11E-03
32.31781647,-110.9428751,6.06E-03
32.31781647,-110.9426954,5.80E-03
32.31781647,-110.9425158,6.49E-03
32.31781647,-110.9423361,6.43E-03
32.31781647,-110.9421564,5.98E-03
32.31781647,-110.9419768,6.44E-03
32.31781647,-110.9417971,6.71E-03
32.31781647,-110.9416174,5.09E-03
32.31781647,-110.9414378,5.76E-03
32.31781647,-110.9412581,6.35E-03
32.31781647,-110.9410784,6.52E-03
32.31781647,-110.9408988,5.62E-03
32.31781647,-110.9407191,5.89E-03
32.31781647,-110.9405395,5.90E-03
32.31781647,-110.9403598,5.77E-03
32.31781647,-110.9401801,5.97E-03
32.31781647,-110.9400005,5.26E-03
32.31781647,-110.9398208,5.71E-03
32.31781647,-110.9396411,5.38E-03
32.31781647,-110.9394615,6.43E-03
32.31781647,-110.9392818,5.56E-03
32.31781647,-110.9391022,5.83E-03
32.31781647,-110.9389225,5.69E-03
32.31781647,-110.9387428,5.46E-03
32.31781647,-110.9385632,5.14E-03
32.31781647,-110.9383835,5.68E-03
32.31781647,-110.9382038,6.72E-03
32.31781647,-110.9380242,6.50E-03
32.31781647,-110.9378445,5.79E-03
32.31781647,-110.9376648,5.40E-03
32.31781647,-110.9374852,5.75E-03
32.31781647,-110.9373055,6.67E-03
32.31781647,-110.9371259,5.56E-03
32.31781647,-110.9369462,5.69E-03
32.31781647,-110.9367665,5.95E-03
32.31781647,-110.9365869,5.72E-03
32.31781647,-110.9364072,5.86E-03
32.31781647,-110.9362275,6.06E-03
32.31781647,-110.9360479,6.05E-03
32.31781647,-110.9358682,5.97E-03
32.31781647,-110.9356886,5.10E-03
32.31781647,-110.9355089,6.04E-03
32.31781647,-110.9353292,6.34E-03
32.31781647,-110.9351496,6.19E-03
32.31781647,-110.9349699,6.05E-03
32.31781647,-110.9347902,5.96E-03
32.31781647,-110.9346106,6.48E-03
32.31781647,-110.9344309,6.85E-03
32.31781647,-110.9342513,6.30E-03
32.31781647,-110.9340716,6.70E-03
32.31781647,-110.9338919,5.63E-03
32.31781647,-110.9337123,6.67E-03
32.31781647,-110.9335326,6.11E-03
32.31781647,-110.9333529,6.38E-03
32.31781647,-110.9331733,5.83E-03
32.31781647,-110.9329936,6.50E-03
32.31781647,-110.9328139,6.86E-03
32.31781647,-110.9326343,6.02E-03
32.31781647,-110.9324546,5.63E-03
32.31781647,-110.932275,6.12E-03
32.31781647,-110.9320953,6.33E-03
32.31781647,-110.9319156,6.26E-03
32.31781647,-110.931736,5.96E-03
32.31781647,-110.9315563,5.86E-03
32.31781647,-110.9313766,5.56E-03
32.31781647,-110.931197,5.83E-03
32.31781647,-110.9310173,6.07E-03
32.31781647,-110.9308377,5.90E-03
32.31781647,-110.930658,5.51E-03
32.31781647,-110.9304783,6.20E-03
32.31781647,-110.9302987,5.45E-03
32.3179683,-110.9437734,5.35E-03
32.3179683,-110.9435937,5.42E-03
32.3179683,-110.9434141,5.72E-03
32.3179683,-110.9432344,6.52E-03
32.3179683,-110.9430547,6.26E-03
32.3179683,-110.9428751,6.42E-03
32.3179683,-110.9426954,5.93E-03
32.3179683,-110.9425158,5.91E-03
32.3179683,-110.9423361,5.91E-03
32.3179683,-110.9421564,5.98E-03
32.3179683,-110.9419768,5.59E-03
32.3179683,-110.9417971,6.67E-03
32.3179683,-110.9416174,5.87E-03
32.3179683,-110.9414378,5.08E-03
32.3179683,-110.9412581,6.12E-03
32.3179683,-110.9410784,5.71E-03
32.3179683,-110.9408988,5.72E-03
32.3179683,-110.9407191,5.38E-03
32.3179683,-110.9405395,5.86E-03
32.3179683,-110.9403598,6.00E-03
32.3179683,-110.9401801,6.19E-03
32.3179683,-110.9400005,5.85E-03
32.3179683,-110.9398208,5.34E-03
32.3179683,-110.9396411,6.03E-03
32.3179683,-110.9394615,6.01E-03
32.3179683,-110.9392818,6.48E-03
32.3179683,-110.9391022,5.59E-03
32.3179683,-110.9389225,5.79E-03
32.3179683,-110.9387428,6.26E-03
32.3179683,-110.9385632,5.64E-03
32.3179683,-110.9383835,6.75E-03
32.3179683,-110.9382038,5.43E-03
32.3179683,-110.9380242,5.24E-03
32.3179683,-110.9378445,5.63E-03
32.3179683,-110.9376648,5.64E-03
32.3179683,-110.9374852,5.74E-03
32.3179683,-110.9373055,5.33E-03
32.3179683,-110.9371259,6.41E-03
32.3179683,-110.9369462,5.79E-03
32.3179683,-110.9367665,5.70E-03
32.3179683,-110.9365869,5.74E-03
32.3179683,-110.9364072,5.82E-03
32.3179683,-110.9362275,6.19E-03
32.3179683,-110.9360479,6.69E-03
32.3179683,-110.9358682,6.17E-03
32.3179683,-110.9356886,5.98E-03
32.3179683,-110.9355089,5.61E-03
32.3179683,-110.9353292,5.82E-03
32.3179683,-110.9351496,6.20E-03
32.3179683,-110.9349699,5.31E-03
32.3179683,-110.9347902,6.14E-03
32.3179683,-110.9346106,5.95E-03
32.3179683,-110.9344309,5.57E-03
32.3179683,-110.9342513,6.25E-03
32.3179683,-110.9340716,5.62E-03
32.3179683,-110.9338919,5.53E-03
32.3179683,-110.9337123,5.60E-03
32.3179683,-110.9335326,6.30E-03
32.3179683,-110.9333529,5.83E-03
32.3179683,-110.9331733,6.79E-03
32.3179683,-110.9329936,5.89E-03
32.3179683,-110.9328139,5.95E-03
32.3179683,-110.9326343,5.42E-03
32.3179683,-110.9324546,5.99E-03
32.3179683,-110.932275,6.08E-03
32.3179683,-110.9320953,6.16E-03
32.3179683,-110.9319156,6.16E-03
32.3179683,-110.931736,6.17E-03
32.3179683,-110.9315563,6.61E-03
32.3179683,-110.9313766,5.98E-03
32.3179683,-110.931197,6.14E-03
32.3179683,-110.9310173,5.42E-03
32.3179683,-110.9308377,6.32E-03
32.3179683,-110.930658,5.85E-03
32.3179683,-110.9304783,6.72E-03
32.3179683,-110.9302987,5.41E-03
32.31812013,-110.9437734,5.95E-03
32.31812013,-110.9435937,5.75E-03
32.31812013,-110.9434141,5.41E-03
32.31812013,-110.9432344,6.42E-03
32.31812013,-110.9430547,6.00E-03
32.31812013,-110.9428751,6.17E-03
32.31812013,-110.9426954,5.62E-03
32.31812013,-110.9425158,6.15E-03
32.31812013,-110.9423361,5.70E-03
32.31812013,-110.9421564,5.68E-03
32.31812013,-110.9419768,5.92E-03
32.31812013,-110.9417971,6.45E-03
32.31812013,-110.9416174,5.90E-03
32.31812013,-110.9414378,6.19E-03
32.31812013,-110.9412581,5.50E-03
32.31812013,-110.9410784,5.30E-03
32.31812013,-110.9408988,5.99E-03
32.31812013,-110.9407191,6.33E-03
32.31812013,-110.9405395,5.81E-03
32.31812013,-110.9403598,6.61E-03
32.31812013,-110.9401801,6.71E-03
32.31812013,-110.9400005,5.40E-03
32.31812013,-110.9398208,6.25E-03
32.31812013,-110.9396411,5.86E-03
32.31812013,-110.9394615,5.92E-03
32.31812013,-110.9392818,5.27E-03
32.31812013,-110.9391022,6.53E-03
32.31812013,-110.9389225,5.55E-03
32.31812013,-110.9387428,5.88E-03
32.31812013,-110.9385632,5.60E-03
32.31812013,-110.9383835,6.14E-03
32.31812013,-110.9382038,6.07E-03
32.31812013,-110.9380242,5.11E-03
32.31812013,-110.9378445,5.79E-03
32.31812013,-110.9376648,6.45E-03
32.31812013,-110.9374852,5.70E-03
32.31812013,-110.9373055,6.49E-03
32.31812013,-110.9371259,5.93E-03
32.31812013,-110.9369462,6.11E-03
32.31812013,-110.9367665,5.88E-03
32.31812013,-110.9365869,6.70E-03
32.31812013,-110.9364072,6.17E-03
32.31812013,-110.9362275,5.72E-03
32.31812013,-110.9360479,5.80E-03
32.31812013,-110.9358682,5.52E-03
32.31812013,-110.9356886,5.83E-03
32.31812013,-110.9355089,5.97E-03
32.31812013,-110.9353292,6.76E-03
32.31812013,-110.9351496,6.31E-03
32.31812013,-110.9349699,5.89E-03
32.31812013,-110.9347902,5.60E-03
32.31812013,-110.9346106,5.50E-03
32.31812013,-110.9344309,5.29E-03
32.31812013,-110.9342513,6.82E-03
32.31812013,-110.9340716,5.83E-03
32.31812013,-110.9338919,5.74E-03
32.31812013,-110.9337123,5.90E-03
32.31812013,-110.9335326,5.89E-03
32.31812013,-110.9333529,5.63E-03
32.31812013,-110.9331733,6.09E-03
32.31812013,-110.9329936,5.80E-03
32.31812013,-110.9328139,6.28E-03
32.31812013,-110.9326343,6.42E-03
32.31812013,-110.9324546,6.91E-03
32.31812013,-110.932275,5.94E-03
32.31812013,-110.9320953,5.84E-03
32.31812013,-110.9319156,5.57E-03
32.31812013,-110.931736,6.52E-03
32.31812013,-110.9315563,6.20E-03
32.31812013,-110.9313766,6.21E-03
32.31812013,-110.931197,5.96E-03
32.31812013,-110.9310173,6.30E-03
32.31812013,-110.9308377,6.32E-03
32.31812013,-110.930658,5.40E-03
32.31812013,-110.9304783,5.50E-03
32.31812013,-110.9302987,5.67E-03
32.31827196,-110.9437734,6.74E-03
32.31827196,-110.9435937,5.55E-03
32.31827196,-110.9434141,5.38E-03
32.31827196,-110.9432344,6.15E-03
32.31827196,-110.9430547,5.92E-03
32.31827196,-110.9428751,7.01E-03
32.31827196,-110.9426954,6.04E-03
32.31827196,-110.9425158,6.09E-03
32.31827196,-110.9423361,6.85E-03
32.31827196,-110.9421564,5.96E-03
32.31827196,-110.9419768,6.11E-03
32.31827196,-110.9417971,6.07E-03
32.31827196,-110.9416174,6.04E-03
32.31827196,-110.9414378,6.03E-03
32.31827196,-110.9412581,5.44E-03
32.31827196,-110.9410784,6.02E-03
32.31827196,-110.9408988,5.85E-03
32.31827196,-110.9407191,6.40E-03
32.31827196,-110.9405395,6.02E-03
32.31827196,-110.9403598,6.37E-03
32.31827196,-110.9401801,5.85E-03
32.31827196,-110.9400005,5.81E-03
32.31827196,-110.9398208,6.00E-03
32.31827196,-110.9396411,6.15E-03
32.31827196,-110.9394615,5.66E-03
32.31827196,-110.9392818,5.53E-03
32.31827196,-110.9391022,6.32E-03
32.31827196,-110.9389225,5.82E-03
32.31827196,-110.9387428,5.61E-03
32.31827196,-110.9385632,5.25E-03
32.31827196,-110.9383835,5.54E-03
32.31827196,-110.9382038,6.04E-03
32.31827196,-110.9380242,5.89E-03
32.31827196,-110.9378445,6.01E-03
32.31827196,-110.9376648,5.99E-03
32.31827196,-110.9374852,6.21E-03
32.31827196,-110.9373055,5.44E-03
32.31827196,-110.9371259,6.31E-03
32.31827196,-110.9369462,6.15E-03
32.31827196,-110.9367665,6.43E-03
32.31827196,-110.9365869,5.85E-03
32.31827196,-110.9364072,5.65E-03
32.31827196,-110.9362275,5.15E-03
32.31827196,-110.9360479,6.45E-03
32.31827196,-110.9358682,6.31E-03
32.31827196,-110.9356886,6.20E-03
32.31827196,-110.9355089,5.26E-03
32.31827196,-110.9353292,5.78E-03
32.31827196,-110.9351496,6.32E-03
32.31827196,-110.9349699,6.15E-03
32.31827196,-110.9347902,6.22E-03
32.31827196,-110.9346106,6.37E-03
32.31827196,-110.9344309,6.69E-03
32.31827196,-110.9342513,5.87E-03
32.31827196,-110.9340716,5.84E-03
32.31827196,-110.9338919,5.59E-03
32.31827196,-110.9337123,5.92E-03
32.31827196,-110.9335326,5.50E-03
32.31827196,-110.9333529,6.82E-03
32.31827196,-110.9331733,5.09E-03
32.31827196,-110.9329936,6.17E-03
32.31827196,-110.9328139,6.55E-03
32.31827196,-110.9326343,6.12E-03
32.31827196,-110.9324546,5.76E-03
32.31827196,-110.932275,6.15E-03
32.31827196,-110.9320953,6.40E-03
32.31827196,-110.9319156,5.72E-03
32.31827196,-110.931736,5.73E-03
32.31827196,-110.9315563,6.59E-03
32.31827196,-110.9313766,6.12E-03
32.31827196,-110.931197,6.15E-03
32.31827196,-110.9310173,6.91E-03
32.31827196,-110.9308377,5.86E-03
32.31827196,-110.930658,6.40E-03
32.31827196,-110.9304783,6.23E-03
32.31827196,-110.9302987,6.78E-03
32.31842379,-110.9437734,6.42E-03
32.31842379,-110.9435937,5.91E-03
32.31842379,-110.9434141,6.56E-03
32.31842379,-110.9432344,5.81E-03
32.31842379,-110.9430547,5.98E-03
32.31842379,-110.9428751,6.31E-03
32.31842379,-110.9426954,5.89E-03
32.31842379,-110.9425158,5.97E-03
32.31842379,-110.9423361,6.26E-03
32.31842379,-110.9421564,5.58E-03
32.31842379,-110.9419768,6.09E-03
32.31842379,-110.9417971,6.38E-03
32.31842379,-110.9416174,6.26E-03
32.31842379,-110.9414378,5.99E-03
32.31842379,-110.9412581,5.81E-03
32.31842379,-110.9410784,6.55E-03
32.31842379,-110.9408988,5.74E-03
32.31842379,-110.9407191,5.72E-03
32.31842379,-110.9405395,5.91E-03
32.31842379,-110.9403598,5.93E-03
32.31842379,-110.9401801,6.71E-03
32.31842379,-110.9400005,5.83E-03
32.31842379,-110.9398208,6.05E-03
32.31842379,-110.9396411,6.04E-03
32.31842379,-110.9394615,6.00E-03
32.31842379,-110.9392818,6.69E-03
32.31842379,-110.9391022,5.64E-03
32.31842379,-110.9389225,6.10E-03
32.31842379,-110.9387428,5.73E-03
32.31842379,-110.9385632,6.39E-03
32.31842379,-110.9383835,6.38E-03
32.31842379,-110.9382038,5.86E-03
32.31842379,-110.9380242,6.63E-03
32.31842379,-110.9378445,5.70E-03
32.31842379,-110.9376648,6.32E-03
32.31842379,-110.9374852,5.94E-03
32.31842379,-110.9373055,5.83E-03
32.31842379,-110.9371259,5.65E-03
32.31842379,-110.9369462,5.93E-03
32.31842379,-110.9367665,5.97E-03
32.31842379,-110.9365869,5.79E-03
32.31842379,-110.9364072,5.56E-03
32.31842379,-110.9362275,6.26E-03
32.31842379,-110.9360479,6.10E-03
32.31842379,-110.9358682,6.47E-03
32.31842379,-110.9356886,6.78E-03
32.31842379,-110.9355089,6.35E-03
32.31842379,-110.9353292,6.54E-03
32.31842379,-110.9351496,5.67E-03
32.31842379,-110.9349699,5.29E-03
32.31842379,-110.9347902,5.80E-03
32.31842379,-110.9346106,5.65E-03
32.31842379,-110.9344309,5.88E-03
32.31842379,-110.9342513,6.05E-03
32.31842379,-110.9340716,6.28E-03
32.31842379,-110.9338919,6.03E-03
32.31842379,-110.9337123,6.11E-03
32.31842379,-110.9335326,6.59E-03
32.31842379,-110.9333529,5.41E-03
32.31842379,-110.9331733,6.33E-03
32.31842379,-110.9329936,5.87E-03
32.31842379,-110.9328139,6.23E-03
32.31842379,-110.9326343,5.74E-03
32.31842379,-110.9324546,5.18E-03
32.31842379,-110.932275,5.82E-03
32.31842379,-110.9320953,5.85E-03
32.31842379,-110.9319156,5.32E-03
32.31842379,-110.931736,5.98E-03
32.31842379,-110.9315563,5.58E-03
32.31842379,-110.9313766,6.31E-03
32.31842379,-110.931197,6.02E-03
32.31842379,-110.9310173,5.89E-03
32.31842379,-110.9308377,6.37E-03
32.31842379,-110.930658,5.35E-03
32.31842379,-110.9304783,6.56E-03
32.31842379,-110.9302987,6.24E-03
32.31857563,-110.9437734,6.03E-03
32.31857563,-110.9435937,6.03E-03
32.31857563,-110.9434141,6.32E-03
32.31857563,-110.9432344,6.18E-03
32.31857563,-110.9430547,5.48E-03
32.31857563,-110.9428751,5.65E-03
32.31857563,-110.9426954,5.80E-03
32.31857563,-110.9425158,6.02E-03
32.31857563,-110.9423361,6.01E-03
32.31857563,-110.9421564,6.57E-03
32.31857563,-110.9419768,6.35E-03
32.31857563,-110.9417971,5.77E-03
32.31857563,-110.9416174,5.38E-03
32.31857563,-110.9414378,5.43E-03
32.31857563,-110.9412581,5.59E-03
32.31857563,-110.9410784,6.04E-03
32.31857563,-110.9408988,6.07E-03
32.31857563,-110.9407191,6.41E-03
32.31857563,-110.9405395,5.89E-03
32.31857563,-110.9403598,5.92E-03
32.31857563,-110.9401801,6.91E-03
32.31857563,-110.9400005,6.19E-03
32.31857563,-110.9398208,5.93E-03
32.31857563,-110.9396411,5.75E-03
32.31857563,-110.9394615,6.33E-03
32.31857563,-110.9392818,5.97E-03
32.31857563,-110.9391022,6.66E-03
32.31857563,-110.9389225,5.58E-03
32.31857563,-110.9387428,5.88E-03
32.31857563,-110.9385632,5.29E-03
32.31857563,-110.9383835,6.26E-03
32.31857563,-110.9382038,5.57E-03
32.31857563,-110.9380242,6.36E-03
32.31857563,-110.9378445,5.79E-03
32.31857563,-110.9376648,5.63E-03
32.31857563,-110.9374852,5.56E-03
32.31857563,-110.9373055,6.21E-03
32.31857563,-110.9371259,5.48E-03
32.31857563,-110.9369462,6.23E-03
32.31857563,-110.9367665,6.00E-03
32.31857563,-110.9365869,6.61E-03
32.31857563,-110.9364072,6.86E-03
32.31857563,-110.9362275,5.23E-03
32.31857563,-110.9360479,6.65E-03
32.31857563,-110.9358682,5.14E-03
32.31857563,-110.9356886,6.41E-03
32.31857563,-110.9355089,5.94E-03
32.31857563,-110.9353292,5.81E-03
32.31857563,-110.9351496,5.34E-03
32.31857563,-110.9349699,5.60E-03
32.31857563,-110.9347902,6.02E-03
32.31857563,-110.9346106,6.02E-03
32.31857563,-110.9344309,5.72E-03
32.31857563,-110.9342513,6.76E-03
32.31857563,-110.9340716,6.09E-03
32.31857563,-110.9338919,5.15E-03
32.31857563,-110.9337123,5.96E-03
32.31857563,-110.9335326,6.31E-03
32.31857563,-110.9333529,6.36E-03
32.31857563,-110.9331733,5.95E-03
32.31857563,-110.9329936,5.16E-03
32.31857563,-110.9328139,5.97E-03
32.31857563,-110.9326343,6.23E-03
32.31857563,-110.9324546,5.70E-03
32.31857563,-110.932275,6.21E-03
32.31857563,-110.9320953,6.13E-03
32.31857563,-110.9319156,6.10E-03
32.31857563,-110.931736,5.55E-03
32.31857563,-110.9315563,6.60E-03
32.31857563,-110.9313766,6.52E-03
32.31857563,-110.931197,6.57E-03
32.31857563,-110.9310173,5.84E-03
32.31857563,-110.9308377,6.28E-03
32.31857563,-110.930658,5.43E-03
32.31857563,-110.9304783,5.26E-03
32.31857563,-110.9302987,6.56E-03
32.31872746,-110.9437734,5.53E-03
32.31872746,-110.9435937,6.53E-03
32.31872746,-110.9434141,6.72E-03
32.31872746,-110.9432344,6.05E-03
32.31872746,-110.9430547,5.88E-03
32.31872746,-110.9428751,5.87E-03
32.31872746,-110.9426954,5.32E-03
32.31872746,-110.9425158,5.84E-03
32.31872746,-110.9423361,5.99E-03
32.31872746,-110.9421564,5.17E-03
32.31872746,-110.9419768,5.80E-03
32.31872746,-110.9417971,6.85E-03
32.31872746,-110.9416174,5.87E-03
32.31872746,-110.9414378,5.98E-03
32.31872746,-110.9412581,5.90E-03
32.31872746,-110.9410784,5.64E-03
32.31872746,-110.9408988,5.57E-03
32.31872746,-110.9407191,5.53E-03
32.31872746,-110.9405395,6.32E-03
32.31872746,-110.9403598,6.34E-03
32.31872746,-110.9401801,5.96E-03
32.31872746,-110.9400005,6.42E-03
32.31872746,-110.9398208,6.24E-03
32.31872746,-110.9396411,5.43E-03
32.31872746,-110.9394615,6.15E-03
32.31872746,-110.9392818,6.48E-03
32.31872746,-110.9391022,6.53E-03
32.31872746,-110.9389225,6.39E-03
32.31872746,-110.9387428,5.38E-03
32.31872746,-110.9385632,5.62E-03
32.31872746,-110.9383835,5.67E-03
32.31872746,-110.9382038,5.72E-03
32.31872746,-110.9380242,6.20E-03
32.31872746,-110.9378445,6.38E-03
32.31872746,-110.9376648,5.84E-03
32.31872746,-110.9374852,5.73E-03
32.31872746,-110.9373055,6.38E-03
32.31872746,-110.9371259,5.97E-03
32.31872746,-110.9369462,6.29E-03
32.31872746,-110.9367665,6.59E-03
32.31872746,-110.9365869,6.49E-03
32.31872746,-110.9364072,5.83E-03
32.31872746,-110.9362275,5.58E-03
32.31872746,-110.9360479,6.08E-03
32.31872746,-110.9358682,5.03E-03
32.31872746,-110.9356886,6.40E-03
32.31872746,-110.9355089,6.36E-03
32.31872746,-110.9353292,6.94E-03
32.31872746,-110.9351496,5.99E-03
32.31872746,-110.9349699,5.96E-03
32.31872746,-110.9347902,5.99E-03
32.31872746,-110.9346106,6.49E-03
32.31872746,-110.9344309,6.09E-03
32.31872746,-110.9342513,6.09E-03
32.31872746,-110.9340716,6.32E-03
32.31872746,-110.9338919,5.64E-03
32.31872746,-110.9337123,5.72E-03
32.31872746,-110.9335326,5.57E-03
32.31872746,-110.9333529,5.89E-03
32.31872746,-110.9331733,6.33E-03
32.31872746,-110.9329936,5.87E-03
32.31872746,-110.9328139,6.07E-03
32.31872746,-110.9326343,6.56E-03
32.31872746,-110.9324546,6.01E-03
32.31872746,-110.932275,5.57E-03
32.31872746,-110.9320953,5.75E-03
32.31872746,-110.9319156,5.27E-03
32.31872746,-110.931736,5.26E-03
32.31872746,-110.9315563,6.07E-03
32.31872746,-110.9313766,5.84E-03
32.31872746,-110.931197,6.35E-03
32.31872746,-110.9310173,6.69E-03
32.31872746,-110.9308377,5.60E-03
32.31872746,-110.930658,5.92E-03
32.31872746,-110.9304783,6.54E-03
32.31872746,-110.9302987,5.84E-03
32.31887929,-110.9437734,5.75E-03
32.31887929,-110.9435937,5.97E-03
32.31887929,-110.9434141,6.45E-03
32.31887929,-110.9432344,6.12E-03
32.31887929,-110.9430547,6.24E-03
32.31887929,-110.9428751,6.61E-03
32.31887929,-110.9426954,5.18E-03
32.31887929,-110.9425158,5.38E-03
32.31887929,-110.9423361,5.17E-03
32.31887929,-110.9421564,6.56E-03
32.31887929,-110.9419768,5.80E-03
32.31887929,-110.9417971,6.20E-03
32.31887929,-110.9416174,6.03E-03
32.31887929,-110.9414378,5.83E-03
32.31887929,-110.9412581,6.00E-03
