Latitude,Longitude,DoseRate_mR_hr
32.29443125,-110.9191596,5.80E-03
32.29443125,-110.9189799,5.95E-03
32.29443125,-110.9188002,5.86E-03
32.29443125,-110.9186206,5.98E-03
32.29443125,-110.9184409,5.76E-03
32.29443125,-110.9182612,6.78E-03
32.29443125,-110.9180816,6.25E-03
32.29443125,-110.9179019,5.88E-03
32.29443125,-110.9177222,6.13E-03
32.29443125,-110.9175426,6.60E-03
32.29443125,-110.9173629,6.16E-03
32.29443125,-110.9171833,5.63E-03
32.29443125,-110.9170036,5.79E-03
32.29443125,-110.9168239,5.60E-03
32.29458312,-110.9302987,6.68E-03
32.29458312,-110.930119,5.75E-03
32.29458312,-110.9299393,6.13E-03
32.29458312,-110.9297597,6.66E-03
32.29458312,-110.92958,6.27E-03
32.29458312,-110.9294003,5.59E-03
32.29458312,-110.9292207,6.35E-03
32.29458312,-110.929041,6.56E-03
32.29458312,-110.9288614,5.67E-03
32.29458312,-110.9286817,5.39E-03
32.29458312,-110.928502,5.96E-03
32.29458312,-110.9283224,5.94E-03
32.29458312,-110.9281427,5.98E-03
32.29458312,-110.927963,5.55E-03
32.29458312,-110.9277834,6.08E-03
32.29458312,-110.9276037,6.58E-03
32.29458312,-110.9274241,6.19E-03
32.29458312,-110.9272444,5.81E-03
32.29458312,-110.9270647,5.52E-03
32.29458312,-110.9268851,5.78E-03
32.29458312,-110.9267054,6.20E-03
32.29458312,-110.9265257,6.14E-03
32.29458312,-110.9263461,5.54E-03
32.29458312,-110.9261664,5.44E-03
32.29458312,-110.9259867,6.24E-03
32.29458312,-110.9258071,5.32E-03
32.29458312,-110.9256274,6.74E-03
32.29458312,-110.9254478,5.46E-03
32.29458312,-110.9252681,6.19E-03
32.29458312,-110.9250884,6.26E-03
32.29458312,-110.9249088,6.00E-03
32.29458312,-110.9247291,6.74E-03
32.29458312,-110.9245494,5.95E-03
32.29458312,-110.9243698,6.27E-03
32.29458312,-110.9241901,5.95E-03
32.29458312,-110.9240105,5.90E-03
32.29458312,-110.9238308,6.57E-03
32.29458312,-110.9236511,5.85E-03
32.29458312,-110.9234715,5.64E-03
32.29458312,-110.9232918,6.59E-03
32.29458312,-110.9231121,5.72E-03
32.29458312,-110.9229325,5.85E-03
32.29458312,-110.9227528,6.16E-03
32.29458312,-110.9225732,5.84E-03
32.29458312,-110.9223935,6.86E-03
32.29458312,-110.9222138,6.08E-03
32.29458312,-110.9220342,6.00E-03
32.29458312,-110.9218545,6.80E-03
32.29458312,-110.9216748,6.29E-03
32.29458312,-110.9214952,5.90E-03
32.29458312,-110.9213155,5.59E-03
32.29458312,-110.9211358,6.72E-03
32.29458312,-110.9209562,6.16E-03
32.29458312,-110.9207765,6.03E-03
32.29458312,-110.9205969,5.56E-03
32.29458312,-110.9204172,5.97E-03
32.29458312,-110.9202375,6.83E-03
32.29458312,-110.9200579,5.81E-03
32.29458312,-110.9198782,6.11E-03
32.29458312,-110.9196985,5.38E-03
32.29458312,-110.9195189,6.31E-03
32.29458312,-110.9193392,6.25E-03
32.29458312,-110.9191596,5.85E-03
32.29458312,-110.9189799,6.21E-03
32.29458312,-110.9188002,6.34E-03
32.29458312,-110.9186206,5.50E-03
32.29458312,-110.9184409,5.60E-03
32.29458312,-110.9182612,5.88E-03
32.29458312,-110.9180816,6.10E-03
32.29458312,-110.9179019,5.61E-03
32.29458312,-110.9177222,6.77E-03
32.29458312,-110.9175426,5.67E-03
32.29458312,-110.9173629,5.74E-03
32.29458312,-110.9171833,5.74E-03
32.29458312,-110.9170036,6.11E-03
32.29458312,-110.9168239,6.12E-03
32.29473499,-110.9302987,6.35E-03
32.29473499,-110.930119,5.87E-03
32.29473499,-110.9299393,5.73E-03
32.29473499,-110.9297597,6.17E-03
32.29473499,-110.92958,6.65E-03
32.29473499,-110.9294003,6.95E-03
32.29473499,-110.9292207,6.36E-03
32.29473499,-110.929041,5.79E-03
32.29473499,-110.9288614,6.20E-03
32.29473499,-110.9286817,6.08E-03
32.29473499,-110.928502,6.43E-03
32.29473499,-110.9283224,6.52E-03
32.29473499,-110.9281427,5.57E-03
32.29473499,-110.927963,5.97E-03
32.29473499,-110.9277834,5.72E-03
32.29473499,-110.9276037,5.57E-03
32.29473499,-110.9274241,5.83E-03
32.29473499,-110.9272444,6.34E-03
32.29473499,-110.9270647,5.29E-03
32.29473499,-110.9268851,5.66E-03
32.29473499,-110.9267054,5.76E-03
32.29473499,-110.9265257,6.06E-03
32.29473499,-110.9263461,6.07E-03
32.29473499,-110.9261664,6.23E-03
32.29473499,-110.9259867,5.40E-03
32.29473499,-110.9258071,5.18E-03
32.29473499,-110.9256274,5.05E-03
32.29473499,-110.9254478,6.15E-03
32.29473499,-110.9252681,6.21E-03
32.29473499,-110.9250884,6.81E-03
32.29473499,-110.9249088,6.49E-03
32.29473499,-110.9247291,6.17E-03
32.29473499,-110.9245494,6.28E-03
32.29473499,-110.9243698,5.93E-03
32.29473499,-110.9241901,5.67E-03
32.29473499,-110.9240105,5.96E-03
32.29473499,-110.9238308,6.60E-03
32.29473499,-110.9236511,5.70E-03
32.29473499,-110.9234715,6.11E-03
32.29473499,-110.9232918,6.10E-03
32.29473499,-110.9231121,6.00E-03
32.29473499,-110.9229325,5.45E-03
32.29473499,-110.9227528,5.92E-03
32.29473499,-110.9225732,5.61E-03
32.29473499,-110.9223935,5.89E-03
32.29473499,-110.9222138,5.38E-03
32.29473499,-110.9220342,6.41E-03
32.29473499,-110.9218545,5.74E-03
32.29473499,-110.9216748,5.75E-03
32.29473499,-110.9214952,6.06E-03
32.29473499,-110.9213155,5.82E-03
32.29473499,-110.9211358,5.45E-03
32.29473499,-110.9209562,5.32E-03
32.29473499,-110.9207765,5.69E-03
32.29473499,-110.9205969,5.30E-03
32.29473499,-110.9204172,6.02E-03
32.29473499,-110.9202375,5.94E-03
32.29473499,-110.9200579,5.78E-03
32.29473499,-110.9198782,5.58E-03
32.29473499,-110.9196985,5.42E-03
32.29473499,-110.9195189,5.68E-03
32.29473499,-110.9193392,6.32E-03
32.29473499,-110.9191596,5.23E-03
32.29473499,-110.9189799,5.82E-03
32.29473499,-110.9188002,5.57E-03
32.29473499,-110.9186206,5.65E-03
32.29473499,-110.9184409,5.77E-03
32.29473499,-110.9182612,5.59E-03
32.29473499,-110.9180816,5.47E-03
32.29473499,-110.9179019,6.44E-03
32.29473499,-110.9177222,6.25E-03
32.29473499,-110.9175426,6.54E-03
32.29473499,-110.9173629,5.31E-03
32.29473499,-110.9171833,5.55E-03
32.29473499,-110.9170036,5.37E-03
32.29473499,-110.9168239,6.51E-03
32.29488686,-110.9302987,6.45E-03
32.29488686,-110.930119,6.25E-03
32.29488686,-110.9299393,6.24E-03
32.29488686,-110.9297597,5.78E-03
32.29488686,-110.92958,5.49E-03
32.29488686,-110.9294003,5.91E-03
32.29488686,-110.9292207,5.95E-03
32.29488686,-110.929041,6.12E-03
32.29488686,-110.9288614,5.72E-03
32.29488686,-110.9286817,5.16E-03
32.29488686,-110.928502,6.22E-03
32.29488686,-110.9283224,5.94E-03
32.29488686,-110.9281427,5.40E-03
32.29488686,-110.927963,6.92E-03
32.29488686,-110.9277834,5.80E-03
32.29488686,-110.9276037,6.05E-03
32.29488686,-110.9274241,5.94E-03
32.29488686,-110.9272444,5.78E-03
32.29488686,-110.9270647,5.57E-03
32.29488686,-110.9268851,5.51E-03
32.29488686,-110.9267054,6.08E-03
32.29488686,-110.9265257,5.64E-03
32.29488686,-110.9263461,6.01E-03
32.29488686,-110.9261664,6.15E-03
32.29488686,-110.9259867,6.54E-03
32.29488686,-110.9258071,5.41E-03
32.29488686,-110.9256274,5.62E-03
32.29488686,-110.9254478,6.83E-03
32.29488686,-110.9252681,6.34E-03
32.29488686,-110.9250884,5.42E-03
32.29488686,-110.9249088,6.14E-03
32.29488686,-110.9247291,5.50E-03
32.29488686,-110.9245494,5.42E-03
32.29488686,-110.9243698,6.26E-03
32.29488686,-110.9241901,6.32E-03
32.29488686,-110.9240105,5.89E-03
32.29488686,-110.9238308,5.80E-03
32.29488686,-110.9236511,6.34E-03
32.29488686,-110.9234715,5.56E-03
32.29488686,-110.9232918,6.35E-03
32.29488686,-110.9231121,6.03E-03
32.29488686,-110.9229325,5.82E-03
32.29488686,-110.9227528,5.76E-03
32.29488686,-110.9225732,6.20E-03
32.29488686,-110.9223935,6.78E-03
32.29488686,-110.9222138,6.12E-03
32.29488686,-110.9220342,5.94E-03
32.29488686,-110.9218545,6.10E-03
32.29488686,-110.9216748,5.78E-03
32.29488686,-110.9214952,6.21E-03
32.29488686,-110.9213155,6.10E-03
32.29488686,-110.9211358,6.55E-03
32.29488686,-110.9209562,5.78E-03
32.29488686,-110.9207765,6.99E-03
32.29488686,-110.9205969,6.61E-03
32.29488686,-110.9204172,6.07E-03
32.29488686,-110.9202375,6.09E-03
32.29488686,-110.9200579,6.62E-03
32.29488686,-110.9198782,5.83E-03
32.29488686,-110.9196985,5.22E-03
32.29488686,-110.9195189,5.61E-03
32.29488686,-110.9193392,5.98E-03
32.29488686,-110.9191596,5.33E-03
32.29488686,-110.9189799,6.06E-03
32.29488686,-110.9188002,6.21E-03
32.29488686,-110.9186206,6.03E-03
32.29488686,-110.9184409,6.19E-03
32.29488686,-110.9182612,5.51E-03
32.29488686,-110.9180816,6.13E-03
32.29488686,-110.9179019,6.68E-03
32.29488686,-110.9177222,5.84E-03
32.29488686,-110.9175426,6.24E-03
32.29488686,-110.9173629,6.48E-03
32.29488686,-110.9171833,5.88E-03
32.29488686,-110.9170036,6.23E-03
32.29488686,-110.9168239,6.22E-03
32.29503873,-110.9302987,6.31E-03
32.29503873,-110.930119,6.38E-03
32.29503873,-110.9299393,5.75E-03
32.29503873,-110.9297597,6.94E-03
32.29503873,-110.92958,5.59E-03
32.29503873,-110.9294003,5.64E-03
32.29503873,-110.9292207,5.74E-03
32.29503873,-110.929041,5.72E-03
32.29503873,-110.9288614,5.33E-03
32.29503873,-110.9286817,6.52E-03
32.29503873,-110.928502,5.59E-03
32.29503873,-110.9283224,5.88E-03
32.29503873,-110.9281427,6.33E-03
32.29503873,-110.927963,5.29E-03
32.29503873,-110.9277834,5.43E-03
32.29503873,-110.9276037,6.41E-03
32.29503873,-110.9274241,5.90E-03
32.29503873,-110.9272444,5.91E-03
32.29503873,-110.9270647,6.37E-03
32.29503873,-110.9268851,6.55E-03
32.29503873,-110.9267054,6.00E-03
32.29503873,-110.9265257,5.78E-03
32.29503873,-110.9263461,6.16E-03
32.29503873,-110.9261664,6.09E-03
32.29503873,-110.9259867,5.97E-03
32.29503873,-110.9258071,6.43E-03
32.29503873,-110.9256274,6.03E-03
32.29503873,-110.9254478,5.71E-03
32.29503873,-110.9252681,5.73E-03
32.29503873,-110.9250884,5.71E-03
32.29503873,-110.9249088,5.73E-03
32.29503873,-110.9247291,5.28E-03
32.29503873,-110.9245494,6.14E-03
32.29503873,-110.9243698,5.68E-03
32.29503873,-110.9241901,5.70E-03
32.29503873,-110.9240105,6.19E-03
32.29503873,-110.9238308,6.17E-03
32.29503873,-110.9236511,5.97E-03
32.29503873,-110.9234715,5.83E-03
32.29503873,-110.9232918,5.37E-03
32.29503873,-110.9231121,5.45E-03
32.29503873,-110.9229325,5.57E-03
32.29503873,-110.9227528,5.57E-03
32.29503873,-110.9225732,5.89E-03
32.29503873,-110.9223935,6.76E-03
32.29503873,-110.9222138,6.00E-03
32.29503873,-110.9220342,5.65E-03
32.29503873,-110.9218545,6.07E-03
32.29503873,-110.9216748,5.49E-03
32.29503873,-110.9214952,6.45E-03
32.29503873,-110.9213155,5.74E-03
32.29503873,-110.9211358,6.22E-03
32.29503873,-110.9209562,5.62E-03
32.29503873,-110.9207765,6.19E-03
32.29503873,-110.9205969,6.05E-03
32.29503873,-110.9204172,6.18E-03
32.29503873,-110.9202375,5.98E-03
32.29503873,-110.9200579,5.64E-03
32.29503873,-110.9198782,6.80E-03
32.29503873,-110.9196985,5.78E-03
32.29503873,-110.9195189,5.70E-03
32.29503873,-110.9193392,6.88E-03
32.29503873,-110.9191596,5.99E-03
32.29503873,-110.9189799,5.86E-03
32.29503873,-110.9188002,6.16E-03
32.29503873,-110.9186206,5.79E-03
32.29503873,-110.9184409,5.86E-03
32.29503873,-110.9182612,5.98E-03
32.29503873,-110.9180816,6.77E-03
32.29503873,-110.9179019,6.30E-03
32.29503873,-110.9177222,5.57E-03
32.29503873,-110.9175426,5.42E-03
32.29503873,-110.9173629,5.56E-03
32.29503873,-110.9171833,6.07E-03
32.29503873,-110.9170036,6.37E-03
32.29503873,-110.9168239,5.13E-03
32.2951906,-110.9302987,6.23E-03
32.2951906,-110.930119,5.99E-03
32.2951906,-110.9299393,6.55E-03
32.2951906,-110.9297597,5.37E-03
32.2951906,-110.92958,6.60E-03
32.2951906,-110.9294003,5.77E-03
32.2951906,-110.9292207,6.22E-03
32.2951906,-110.929041,6.38E-03
32.2951906,-110.9288614,5.84E-03
32.2951906,-110.9286817,5.40E-03
32.2951906,-110.928502,5.43E-03
32.2951906,-110.9283224,6.96E-03
32.2951906,-110.9281427,6.15E-03
32.2951906,-110.927963,6.09E-03
32.2951906,-110.9277834,5.17E-03
32.2951906,-110.9276037,5.87E-03
32.2951906,-110.9274241,6.54E-03
32.2951906,-110.9272444,5.74E-03
32.2951906,-110.9270647,5.18E-03
32.2951906,-110.9268851,5.88E-03
32.2951906,-110.9267054,5.35E-03
32.2951906,-110.9265257,5.40E-03
32.2951906,-110.9263461,5.89E-03
32.2951906,-110.9261664,5.74E-03
32.2951906,-110.9259867,5.75E-03
32.2951906,-110.9258071,6.01E-03
32.2951906,-110.9256274,5.98E-03
32.2951906,-110.9254478,6.59E-03
32.2951906,-110.9252681,5.91E-03
32.2951906,-110.9250884,5.31E-03
32.2951906,-110.9249088,5.58E-03
32.2951906,-110.9247291,6.00E-03
32.2951906,-110.9245494,5.94E-03
32.2951906,-110.9243698,5.88E-03
32.2951906,-110.9241901,5.81E-03
32.2951906,-110.9240105,5.66E-03
32.2951906,-110.9238308,6.63E-03
32.2951906,-110.9236511,5.51E-03
32.2951906,-110.9234715,6.94E-03
32.2951906,-110.9232918,6.85E-03
32.2951906,-110.9231121,5.91E-03
32.2951906,-110.9229325,6.66E-03
32.2951906,-110.9227528,5.71E-03
32.2951906,-110.9225732,5.96E-03
32.2951906,-110.9223935,6.61E-03
32.2951906,-110.9222138,5.82E-03
32.2951906,-110.9220342,5.73E-03
32.2951906,-110.9218545,5.95E-03
32.2951906,-110.9216748,6.71E-03
32.2951906,-110.9214952,5.65E-03
32.2951906,-110.9213155,6.23E-03
32.2951906,-110.9211358,6.49E-03
32.2951906,-110.9209562,5.98E-03
32.2951906,-110.9207765,6.55E-03
32.2951906,-110.9205969,6.32E-03
32.2951906,-110.9204172,6.03E-03
32.2951906,-110.9202375,6.14E-03
32.2951906,-110.9200579,6.46E-03
32.2951906,-110.9198782,5.47E-03
32.2951906,-110.9196985,6.00E-03
32.2951906,-110.9195189,6.90E-03
32.2951906,-110.9193392,6.19E-03
32.2951906,-110.9191596,5.89E-03
32.2951906,-110.9189799,5.95E-03
32.2951906,-110.9188002,6.67E-03
32.2951906,-110.9186206,5.74E-03
32.2951906,-110.9184409,6.12E-03
32.2951906,-110.9182612,5.73E-03
32.2951906,-110.9180816,6.16E-03
32.2951906,-110.9179019,5.73E-03
32.2951906,-110.9177222,5.68E-03
32.2951906,-110.9175426,5.97E-03
32.2951906,-110.9173629,5.21E-03
32.2951906,-110.9171833,6.39E-03
32.2951906,-110.9170036,6.30E-03
32.2951906,-110.9168239,5.42E-03
32.29534247,-110.9302987,6.25E-03
32.29534247,-110.930119,5.32E-03
32.29534247,-110.9299393,5.66E-03
32.29534247,-110.9297597,6.43E-03
32.29534247,-110.92958,6.02E-03
32.29534247,-110.9294003,6.14E-03
32.29534247,-110.9292207,5.89E-03
32.29534247,-110.929041,6.08E-03
32.29534247,-110.9288614,5.99E-03
32.29534247,-110.9286817,5.80E-03
32.29534247,-110.928502,5.93E-03
32.29534247,-110.9283224,5.44E-03
32.29534247,-110.9281427,5.72E-03
32.29534247,-110.927963,5.83E-03
32.29534247,-110.9277834,6.00E-03
32.29534247,-110.9276037,6.22E-03
32.29534247,-110.9274241,6.55E-03
32.29534247,-110.9272444,6.23E-03
32.29534247,-110.9270647,5.70E-03
32.29534247,-110.9268851,6.41E-03
32.29534247,-110.9267054,5.16E-03
32.29534247,-110.9265257,6.08E-03
32.29534247,-110.9263461,6.25E-03
32.29534247,-110.9261664,6.16E-03
32.29534247,-110.9259867,6.34E-03
32.29534247,-110.9258071,6.35E-03
32.29534247,-110.9256274,5.92E-03
32.29534247,-110.9254478,5.68E-03
32.29534247,-110.9252681,5.23E-03
32.29534247,-110.9250884,5.80E-03
32.29534247,-110.9249088,6.81E-03
32.29534247,-110.9247291,5.93E-03
32.29534247,-110.9245494,6.91E-03
32.29534247,-110.9243698,6.64E-03
32.29534247,-110.9241901,5.74E-03
32.29534247,-110.9240105,5.57E-03
32.29534247,-110.9238308,5.95E-03
32.29534247,-110.9236511,5.13E-03
32.29534247,-110.9234715,6.51E-03
32.29534247,-110.9232918,6.24E-03
32.29534247,-110.9231121,5.56E-03
32.29534247,-110.9229325,5.59E-03
32.29534247,-110.9227528,6.96E-03
32.29534247,-110.9225732,6.17E-03
32.29534247,-110.9223935,6.61E-03
32.29534247,-110.9222138,5.72E-03
32.29534247,-110.9220342,5.68E-03
32.29534247,-110.9218545,5.51E-03
32.29534247,-110.9216748,6.03E-03
32.29534247,-110.9214952,6.45E-03
32.29534247,-110.9213155,5.26E-03
32.29534247,-110.9211358,5.83E-03
32.29534247,-110.9209562,5.54E-03
32.29534247,-110.9207765,5.51E-03
32.29534247,-110.9205969,5.47E-03
32.29534247,-110.9204172,5.37E-03
32.29534247,-110.9202375,6.22E-03
32.29534247,-110.9200579,5.31E-03
32.29534247,-110.9198782,5.49E-03
32.29534247,-110.9196985,6.17E-03
32.29534247,-110.9195189,5.89E-03
32.29534247,-110.9193392,6.15E-03
32.29534247,-110.9191596,5.97E-03
32.29534247,-110.9189799,6.25E-03
32.29534247,-110.9188002,6.56E-03
32.29534247,-110.9186206,6.70E-03
32.29534247,-110.9184409,6.57E-03
32.29534247,-110.9182612,5.73E-03
32.29534247,-110.9180816,6.50E-03
32.29534247,-110.9179019,6.08E-03
32.29534247,-110.9177222,5.67E-03
32.29534247,-110.9175426,5.86E-03
32.29534247,-110.9173629,5.64E-03
32.29534247,-110.9171833,6.17E-03
32.29534247,-110.9170036,5.70E-03
32.29534247,-110.9168239,5.83E-03
32.29549434,-110.9302987,6.28E-03
32.29549434,-110.930119,5.70E-03
32.29549434,-110.9299393,6.08E-03
32.29549434,-110.9297597,6.04E-03
32.29549434,-110.92958,5.82E-03
32.29549434,-110.9294003,5.26E-03
32.29549434,-110.9292207,5.61E-03
32.29549434,-110.929041,6.46E-03
32.29549434,-110.9288614,6.07E-03
32.29549434,-110.9286817,6.01E-03
32.29549434,-110.928502,5.73E-03
32.29549434,-110.9283224,5.98E-03
32.29549434,-110.9281427,6.50E-03
32.29549434,-110.927963,6.23E-03
32.29549434,-110.9277834,5.97E-03
32.29549434,-110.9276037,6.42E-03
32.29549434,-110.9274241,6.87E-03
32.29549434,-110.9272444,6.26E-03
32.29549434,-110.9270647,6.36E-03
32.29549434,-110.9268851,5.91E-03
32.29549434,-110.9267054,5.97E-03
32.29549434,-110.9265257,5.87E-03
32.29549434,-110.9263461,5.53E-03
32.29549434,-110.9261664,6.34E-03
32.29549434,-110.9259867,5.22E-03
32.29549434,-110.9258071,5.61E-03
32.29549434,-110.9256274,6.19E-03
32.29549434,-110.9254478,5.15E-03
32.29549434,-110.9252681,6.49E-03
32.29549434,-110.9250884,5.87E-03
32.29549434,-110.9249088,6.11E-03
32.29549434,-110.9247291,6.07E-03
32.29549434,-110.9245494,6.63E-03
32.29549434,-110.9243698,6.45E-03
32.29549434,-110.9241901,5.32E-03
32.29549434,-110.9240105,6.58E-03
32.29549434,-110.9238308,5.30E-03
32.29549434,-110.9236511,5.95E-03
32.29549434,-110.9234715,6.25E-03
32.29549434,-110.9232918,6.02E-03
32.29549434,-110.9231121,6.08E-03
32.29549434,-110.9229325,5.97E-03
32.29549434,-110.9227528,5.91E-03
32.29549434,-110.9225732,5.83E-03
32.29549434,-110.9223935,6.76E-03
32.29549434,-110.9222138,5.29E-03
32.29549434,-110.9220342,5.39E-03
32.29549434,-110.9218545,6.87E-03
32.29549434,-110.9216748,5.62E-03
32.29549434,-110.9214952,5.72E-03
32.29549434,-110.9213155,5.82E-03
32.29549434,-110.9211358,5.41E-03
32.29549434,-110.9209562,5.79E-03
32.29549434,-110.9207765,6.00E-03
32.29549434,-110.9205969,6.54E-03
32.29549434,-110.9204172,6.22E-03
32.29549434,-110.9202375,6.11E-03
32.29549434,-110.9200579,6.24E-03
32.29549434,-110.9198782,6.11E-03
32.29549434,-110.9196985,6.03E-03
32.29549434,-110.9195189,5.65E-03
32.29549434,-110.9193392,5.66E-03
32.29549434,-110.9191596,6.25E-03
32.29549434,-110.9189799,5.42E-03
32.29549434,-110.9188002,5.83E-03
32.29549434,-110.9186206,5.59E-03
32.29549434,-110.9184409,5.70E-03
32.29549434,-110.9182612,6.08E-03
32.29549434,-110.9180816,5.97E-03
32.29549434,-110.9179019,6.26E-03
32.29549434,-110.9177222,5.67E-03
32.29549434,-110.9175426,6.35E-03
32.29549434,-110.9173629,5.88E-03
32.29549434,-110.9171833,6.61E-03
32.29549434,-110.9170036,6.02E-03
32.29549434,-110.9168239,5.98E-03
32.29564621,-110.9302987,5.55E-03
32.29564621,-110.930119,6.86E-03
32.29564621,-110.9299393,6.28E-03
32.29564621,-110.9297597,6.48E-03
32.29564621,-110.92958,6.35E-03
32.29564621,-110.9294003,5.70E-03
32.29564621,-110.9292207,6.16E-03
32.29564621,-110.929041,5.79E-03
32.29564621,-110.9288614,5.88E-03
32.29564621,-110.9286817,5.90E-03
32.29564621,-110.928502,6.02E-03
32.29564621,-110.9283224,5.67E-03
32.29564621,-110.9281427,5.63E-03
32.29564621,-110.927963,6.26E-03
32.29564621,-110.9277834,5.72E-03
32.29564621,-110.9276037,5.55E-03
32.29564621,-110.9274241,5.54E-03
32.29564621,-110.9272444,6.03E-03
32.29564621,-110.9270647,5.70E-03
32.29564621,-110.9268851,6.11E-03
32.29564621,-110.9267054,5.47E-03
32.29564621,-110.9265257,5.54E-03
32.29564621,-110.9263461,5.85E-03
32.29564621,-110.9261664,5.59E-03
32.29564621,-110.9259867,5.26E-03
32.29564621,-110.9258071,6.08E-03
32.29564621,-110.9256274,6.06E-03
32.29564621,-110.9254478,5.69E-03
32.29564621,-110.9252681,6.21E-03
32.29564621,-110.9250884,6.33E-03
32.29564621,-110.9249088,6.30E-03
32.29564621,-110.9247291,5.90E-03
32.29564621,-110.9245494,6.99E-03
32.29564621,-110.9243698,6.27E-03
32.29564621,-110.9241901,5.67E-03
32.29564621,-110.9240105,5.40E-03
32.29564621,-110.9238308,5.77E-03
32.29564621,-110.9236511,5.54E-03
32.29564621,-110.9234715,5.87E-03
32.29564621,-110.9232918,5.61E-03
32.29564621,-110.9231121,5.48E-03
32.29564621,-110.9229325,6.31E-03
32.29564621,-110.9227528,6.42E-03
32.29564621,-110.9225732,6.23E-03
32.29564621,-110.9223935,5.63E-03
32.29564621,-110.9222138,6.61E-03
32.29564621,-110.9220342,5.71E-03
32.29564621,-110.9218545,5.75E-03
32.29564621,-110.9216748,5.98E-03
32.29564621,-110.9214952,6.83E-03
32.29564621,-110.9213155,5.89E-03
32.29564621,-110.9211358,5.98E-03
32.29564621,-110.9209562,6.12E-03
32.29564621,-110.9207765,5.56E-03
32.29564621,-110.9205969,5.77E-03
32.29564621,-110.9204172,6.78E-03
32.29564621,-110.9202375,6.07E-03
32.29564621,-110.9200579,5.28E-03
32.29564621,-110.9198782,6.24E-03
32.29564621,-110.9196985,6.56E-03
32.29564621,-110.9195189,6.97E-03
32.29564621,-110.9193392,6.02E-03
32.29564621,-110.9191596,5.52E-03
32.29564621,-110.9189799,5.53E-03
32.29564621,-110.9188002,6.11E-03
32.29564621,-110.9186206,6.04E-03
32.29564621,-110.9184409,6.47E-03
32.29564621,-110.9182612,6.13E-03
32.29564621,-110.9180816,5.80E-03
32.29564621,-110.9179019,5.98E-03
32.29564621,-110.9177222,5.22E-03
32.29564621,-110.9175426,5.76E-03
32.29564621,-110.9173629,5.90E-03
32.29564621,-110.9171833,5.86E-03
32.29564621,-110.9170036,5.86E-03
32.29564621,-110.9168239,6.15E-03
32.29579808,-110.9302987,5.30E-03
32.29579808,-110.930119,6.77E-03
32.29579808,-110.9299393,5.74E-03
32.29579808,-110.9297597,5.33E-03
32.29579808,-110.92958,5.88E-03
32.29579808,-110.9294003,6.37E-03
32.29579808,-110.9292207,5.93E-03
32.29579808,-110.929041,6.36E-03
32.29579808,-110.9288614,5.78E-03
32.29579808,-110.9286817,5.76E-03
32.29579808,-110.928502,6.80E-03
32.29579808,-110.9283224,5.66E-03
32.29579808,-110.9281427,6.61E-03
32.29579808,-110.927963,6.31E-03
32.29579808,-110.9277834,5.70E-03
32.29579808,-110.9276037,6.26E-03
