Latitude,Longitude,DoseRate_mR_hr
32.34043668,-110.8936474,7.47E-02
32.34043668,-110.8934677,7.79E-02
32.34043668,-110.8932881,8.14E-02
32.34043668,-110.8931084,8.47E-02
32.34043668,-110.8929287,8.40E-02
32.34043668,-110.8927491,8.28E-02
32.34043668,-110.8925694,8.40E-02
32.34043668,-110.8923898,9.37E-02
32.34043668,-110.8922101,9.57E-02
32.34043668,-110.8920304,1.02E-01
32.34043668,-110.8918508,9.59E-02
32.34043668,-110.8916711,1.03E-01
32.34043668,-110.8914914,1.05E-01
32.34043668,-110.8913118,1.11E-01
32.34043668,-110.8911321,1.02E-01
32.34043668,-110.8909525,1.06E-01
32.34043668,-110.8907728,1.06E-01
32.34043668,-110.8905931,1.14E-01
32.34043668,-110.8904135,1.12E-01
32.34043668,-110.8902338,1.13E-01
32.34043668,-110.8900541,1.15E-01
32.34043668,-110.8898745,1.15E-01
32.34043668,-110.8896948,1.26E-01
32.34043668,-110.8895151,1.21E-01
32.34043668,-110.8893355,1.21E-01
32.34043668,-110.8891558,1.36E-01
32.34043668,-110.8889762,1.23E-01
32.34043668,-110.8887965,1.27E-01
32.34043668,-110.8886168,1.31E-01
32.34043668,-110.8884372,1.43E-01
32.34043668,-110.8882575,1.38E-01
32.34043668,-110.8880778,1.35E-01
32.34043668,-110.8878982,1.46E-01
32.34043668,-110.8877185,1.34E-01
32.34043668,-110.8875389,1.45E-01
32.34043668,-110.8873592,1.48E-01
32.34043668,-110.8871795,1.34E-01
32.34043668,-110.8869999,1.42E-01
32.34043668,-110.8868202,1.46E-01
32.34043668,-110.8866405,1.46E-01
32.34043668,-110.8864609,1.43E-01
32.34043668,-110.8862812,1.45E-01
32.34043668,-110.8861016,1.50E-01
32.34043668,-110.8859219,1.35E-01
32.34043668,-110.8857422,1.38E-01
32.34043668,-110.8855626,1.39E-01
32.34043668,-110.8853829,1.40E-01
32.34043668,-110.8852032,1.46E-01
32.34043668,-110.8850236,1.39E-01
32.34043668,-110.8848439,1.44E-01
32.34043668,-110.8846642,1.42E-01
32.34043668,-110.8844846,1.49E-01
32.34043668,-110.8843049,1.49E-01
32.34043668,-110.8841253,1.39E-01
32.34043668,-110.8839456,1.44E-01
32.34043668,-110.8837659,1.38E-01
32.34043668,-110.8835863,1.48E-01
32.34043668,-110.8834066,1.39E-01
32.34043668,-110.8832269,1.45E-01
32.34043668,-110.8830473,1.43E-01
32.34043668,-110.8828676,1.41E-01
32.34043668,-110.882688,1.42E-01
32.34043668,-110.8825083,1.33E-01
32.34043668,-110.8823286,1.28E-01
32.34043668,-110.882149,1.22E-01
32.34043668,-110.8819693,1.34E-01
32.34043668,-110.8817896,1.27E-01
32.34043668,-110.88161,1.17E-01
32.34043668,-110.8814303,1.22E-01
32.34043668,-110.8812506,1.21E-01
32.34043668,-110.881071,1.12E-01
32.34043668,-110.8808913,1.23E-01
32.34043668,-110.8807117,1.10E-01
32.34043668,-110.880532,1.14E-01
32.34043668,-110.8803523,1.04E-01
32.34043668,-110.8801727,1.09E-01
32.34043668,-110.879993,1.09E-01
32.34043668,-110.8798133,1.08E-01
32.34043668,-110.8796337,1.00E-01
32.34043668,-110.879454,1.02E-01
32.34043668,-110.8792744,9.66E-02
32.34043668,-110.8790947,9.71E-02
32.34043668,-110.878915,9.43E-02
32.34043668,-110.8787354,9.04E-02
32.34043668,-110.8785557,8.69E-02
32.34043668,-110.878376,8.39E-02
32.34043668,-110.8781964,8.29E-02
32.34043668,-110.8780167,7.57E-02
32.34043668,-110.8778371,7.64E-02
32.34043668,-110.8776574,6.81E-02
32.34043668,-110.8774777,6.93E-02
32.34043668,-110.8772981,6.46E-02
32.34043668,-110.8771184,6.22E-02
32.34043668,-110.8769387,6.27E-02
32.34043668,-110.8767591,6.03E-02
32.34043668,-110.8765794,5.83E-02
32.34043668,-110.8763997,5.80E-02
32.34043668,-110.8762201,5.18E-02
32.34043668,-110.8760404,5.18E-02
32.34043668,-110.8758608,5.11E-02
32.34058847,-110.9029899,6.67E-03
32.34058847,-110.9028102,6.87E-03
32.34058847,-110.9026306,7.85E-03
32.34058847,-110.9024509,7.08E-03
32.34058847,-110.9022712,7.86E-03
32.34058847,-110.9020916,7.51E-03
32.34058847,-110.9019119,7.43E-03
32.34058847,-110.9017322,8.01E-03
32.34058847,-110.9015526,8.36E-03
32.34058847,-110.9013729,8.29E-03
32.34058847,-110.9011932,9.38E-03
32.34058847,-110.9010136,1.05E-02
32.34058847,-110.9008339,1.02E-02
32.34058847,-110.9006543,1.01E-02
32.34058847,-110.9004746,1.18E-02
32.34058847,-110.9002949,1.19E-02
32.34058847,-110.9001153,1.22E-02
32.34058847,-110.8999356,1.17E-02
32.34058847,-110.8997559,1.32E-02
32.34058847,-110.8995763,1.47E-02
32.34058847,-110.8993966,1.49E-02
32.34058847,-110.899217,1.65E-02
32.34058847,-110.8990373,1.63E-02
32.34058847,-110.8988576,1.75E-02
32.34058847,-110.898678,1.89E-02
32.34058847,-110.8984983,1.94E-02
32.34058847,-110.8983186,2.17E-02
32.34058847,-110.898139,2.02E-02
32.34058847,-110.8979593,2.22E-02
32.34058847,-110.8977796,2.21E-02
32.34058847,-110.8976,2.44E-02
32.34058847,-110.8974203,2.71E-02
32.34058847,-110.8972407,2.89E-02
32.34058847,-110.897061,2.86E-02
32.34058847,-110.8968813,3.00E-02
32.34058847,-110.8967017,3.15E-02
32.34058847,-110.896522,3.38E-02
32.34058847,-110.8963423,3.67E-02
32.34058847,-110.8961627,3.98E-02
32.34058847,-110.895983,4.06E-02
32.34058847,-110.8958034,4.19E-02
32.34058847,-110.8956237,4.26E-02
32.34058847,-110.895444,4.44E-02
32.34058847,-110.8952644,4.62E-02
32.34058847,-110.8950847,4.80E-02
32.34058847,-110.894905,5.13E-02
32.34058847,-110.8947254,5.61E-02
32.34058847,-110.8945457,5.40E-02
32.34058847,-110.8943661,6.05E-02
32.34058847,-110.8941864,6.65E-02
32.34058847,-110.8940067,6.85E-02
32.34058847,-110.8938271,6.34E-02
32.34058847,-110.8936474,6.84E-02
32.34058847,-110.8934677,7.59E-02
32.34058847,-110.8932881,7.37E-02
32.34058847,-110.8931084,8.22E-02
32.34058847,-110.8929287,7.97E-02
32.34058847,-110.8927491,8.98E-02
32.34058847,-110.8925694,8.48E-02
32.34058847,-110.8923898,8.41E-02
32.34058847,-110.8922101,8.52E-02
32.34058847,-110.8920304,9.83E-02
32.34058847,-110.8918508,9.81E-02
32.34058847,-110.8916711,9.89E-02
32.34058847,-110.8914914,9.78E-02
32.34058847,-110.8913118,9.78E-02
32.34058847,-110.8911321,1.12E-01
32.34058847,-110.8909525,1.07E-01
32.34058847,-110.8907728,1.16E-01
32.34058847,-110.8905931,1.09E-01
32.34058847,-110.8904135,1.17E-01
32.34058847,-110.8902338,1.22E-01
32.34058847,-110.8900541,1.13E-01
32.34058847,-110.8898745,1.27E-01
32.34058847,-110.8896948,1.15E-01
32.34058847,-110.8895151,1.21E-01
32.34058847,-110.8893355,1.30E-01
32.34058847,-110.8891558,1.25E-01
32.34058847,-110.8889762,1.37E-01
32.34058847,-110.8887965,1.25E-01
32.34058847,-110.8886168,1.33E-01
32.34058847,-110.8884372,1.43E-01
32.34058847,-110.8882575,1.36E-01
32.34058847,-110.8880778,1.31E-01
32.34058847,-110.8878982,1.31E-01
32.34058847,-110.8877185,1.45E-01
32.34058847,-110.8875389,1.45E-01
32.34058847,-110.8873592,1.37E-01
32.34058847,-110.8871795,1.43E-01
32.34058847,-110.8869999,1.50E-01
32.34058847,-110.8868202,1.41E-01
32.34058847,-110.8866405,1.38E-01
32.34058847,-110.8864609,1.41E-01
32.34058847,-110.8862812,1.38E-01
32.34058847,-110.8861016,1.48E-01
32.34058847,-110.8859219,1.40E-01
32.34058847,-110.8857422,1.51E-01
32.34058847,-110.8855626,1.49E-01
32.34058847,-110.8853829,1.37E-01
32.34058847,-110.8852032,1.40E-01
32.34058847,-110.8850236,1.50E-01
32.34058847,-110.8848439,1.35E-01
32.34058847,-110.8846642,1.53E-01
32.34058847,-110.8844846,1.51E-01
32.34058847,-110.8843049,1.41E-01
32.34058847,-110.8841253,1.32E-01
32.34058847,-110.8839456,1.34E-01
32.34058847,-110.8837659,1.32E-01
32.34058847,-110.8835863,1.42E-01
32.34058847,-110.8834066,1.39E-01
32.34058847,-110.8832269,1.38E-01
32.34058847,-110.8830473,1.35E-01
32.34058847,-110.8828676,1.41E-01
32.34058847,-110.882688,1.34E-01
32.34058847,-110.8825083,1.41E-01
32.34058847,-110.8823286,1.34E-01
32.34058847,-110.882149,1.31E-01
32.34058847,-110.8819693,1.21E-01
32.34058847,-110.8817896,1.20E-01
32.34058847,-110.88161,1.26E-01
32.34058847,-110.8814303,1.26E-01
32.34058847,-110.8812506,1.21E-01
32.34058847,-110.881071,1.11E-01
32.34058847,-110.8808913,1.23E-01
32.34058847,-110.8807117,1.15E-01
32.34058847,-110.880532,1.19E-01
32.34058847,-110.8803523,1.08E-01
32.34058847,-110.8801727,1.11E-01
32.34058847,-110.879993,1.00E-01
32.34058847,-110.8798133,9.73E-02
32.34058847,-110.8796337,1.01E-01
32.34058847,-110.879454,1.01E-01
32.34058847,-110.8792744,9.17E-02
32.34058847,-110.8790947,8.87E-02
32.34058847,-110.878915,8.51E-02
32.34058847,-110.8787354,9.08E-02
32.34058847,-110.8785557,8.07E-02
32.34058847,-110.878376,8.35E-02
32.34058847,-110.8781964,8.38E-02
32.34058847,-110.8780167,7.74E-02
32.34058847,-110.8778371,7.55E-02
32.34058847,-110.8776574,7.26E-02
32.34058847,-110.8774777,7.34E-02
32.34058847,-110.8772981,6.97E-02
32.34058847,-110.8771184,6.58E-02
32.34058847,-110.8769387,6.62E-02
32.34058847,-110.8767591,6.51E-02
32.34058847,-110.8765794,6.14E-02
32.34058847,-110.8763997,5.50E-02
32.34058847,-110.8762201,5.68E-02
32.34058847,-110.8760404,5.18E-02
32.34058847,-110.8758608,5.01E-02
32.34074027,-110.9029899,6.78E-03
32.34074027,-110.9028102,6.80E-03
32.34074027,-110.9026306,7.43E-03
32.34074027,-110.9024509,7.51E-03
32.34074027,-110.9022712,6.93E-03
32.34074027,-110.9020916,7.02E-03
32.34074027,-110.9019119,7.90E-03
32.34074027,-110.9017322,8.04E-03
32.34074027,-110.9015526,9.26E-03
32.34074027,-110.9013729,8.56E-03
32.34074027,-110.9011932,9.32E-03
32.34074027,-110.9010136,8.98E-03
32.34074027,-110.9008339,9.36E-03
32.34074027,-110.9006543,9.75E-03
32.34074027,-110.9004746,1.02E-02
32.34074027,-110.9002949,1.13E-02
32.34074027,-110.9001153,1.16E-02
32.34074027,-110.8999356,1.24E-02
32.34074027,-110.8997559,1.37E-02
32.34074027,-110.8995763,1.50E-02
32.34074027,-110.8993966,1.53E-02
32.34074027,-110.899217,1.49E-02
32.34074027,-110.8990373,1.66E-02
32.34074027,-110.8988576,1.66E-02
32.34074027,-110.898678,1.86E-02
32.34074027,-110.8984983,1.95E-02
32.34074027,-110.8983186,2.07E-02
32.34074027,-110.898139,2.14E-02
32.34074027,-110.8979593,2.16E-02
32.34074027,-110.8977796,2.10E-02
32.34074027,-110.8976,2.26E-02
32.34074027,-110.8974203,2.59E-02
32.34074027,-110.8972407,2.56E-02
32.34074027,-110.897061,2.75E-02
32.34074027,-110.8968813,3.07E-02
32.34074027,-110.8967017,3.10E-02
32.34074027,-110.896522,3.17E-02
32.34074027,-110.8963423,3.28E-02
32.34074027,-110.8961627,3.64E-02
32.34074027,-110.895983,3.88E-02
32.34074027,-110.8958034,4.32E-02
32.34074027,-110.8956237,4.08E-02
32.34074027,-110.895444,4.55E-02
32.34074027,-110.8952644,4.68E-02
32.34074027,-110.8950847,4.94E-02
32.34074027,-110.894905,5.27E-02
32.34074027,-110.8947254,5.50E-02
32.34074027,-110.8945457,5.73E-02
32.34074027,-110.8943661,5.53E-02
32.34074027,-110.8941864,6.06E-02
32.34074027,-110.8940067,5.99E-02
32.34074027,-110.8938271,6.57E-02
32.34074027,-110.8936474,6.40E-02
32.34074027,-110.8934677,6.85E-02
32.34074027,-110.8932881,7.76E-02
32.34074027,-110.8931084,7.95E-02
32.34074027,-110.8929287,8.20E-02
32.34074027,-110.8927491,8.43E-02
32.34074027,-110.8925694,7.77E-02
32.34074027,-110.8923898,8.60E-02
32.34074027,-110.8922101,8.70E-02
32.34074027,-110.8920304,9.31E-02
32.34074027,-110.8918508,9.28E-02
32.34074027,-110.8916711,9.15E-02
32.34074027,-110.8914914,1.01E-01
32.34074027,-110.8913118,1.05E-01
32.34074027,-110.8911321,1.03E-01
32.34074027,-110.8909525,1.04E-01
32.34074027,-110.8907728,1.10E-01
32.34074027,-110.8905931,1.16E-01
32.34074027,-110.8904135,1.14E-01
32.34074027,-110.8902338,1.11E-01
32.34074027,-110.8900541,1.11E-01
32.34074027,-110.8898745,1.16E-01
32.34074027,-110.8896948,1.16E-01
32.34074027,-110.8895151,1.29E-01
32.34074027,-110.8893355,1.20E-01
32.34074027,-110.8891558,1.17E-01
32.34074027,-110.8889762,1.19E-01
32.34074027,-110.8887965,1.21E-01
32.34074027,-110.8886168,1.34E-01
32.34074027,-110.8884372,1.35E-01
32.34074027,-110.8882575,1.42E-01
32.34074027,-110.8880778,1.35E-01
32.34074027,-110.8878982,1.32E-01
32.34074027,-110.8877185,1.46E-01
32.34074027,-110.8875389,1.29E-01
32.34074027,-110.8873592,1.35E-01
32.34074027,-110.8871795,1.33E-01
32.34074027,-110.8869999,1.36E-01
32.34074027,-110.8868202,1.45E-01
32.34074027,-110.8866405,1.39E-01
32.34074027,-110.8864609,1.44E-01
32.34074027,-110.8862812,1.39E-01
32.34074027,-110.8861016,1.37E-01
32.34074027,-110.8859219,1.41E-01
32.34074027,-110.8857422,1.40E-01
32.34074027,-110.8855626,1.42E-01
32.34074027,-110.8853829,1.43E-01
32.34074027,-110.8852032,1.37E-01
32.34074027,-110.8850236,1.39E-01
32.34074027,-110.8848439,1.50E-01
32.34074027,-110.8846642,1.47E-01
32.34074027,-110.8844846,1.43E-01
32.34074027,-110.8843049,1.43E-01
32.34074027,-110.8841253,1.41E-01
32.34074027,-110.8839456,1.33E-01
32.34074027,-110.8837659,1.44E-01
32.34074027,-110.8835863,1.50E-01
32.34074027,-110.8834066,1.44E-01
32.34074027,-110.8832269,1.40E-01
32.34074027,-110.8830473,1.43E-01
32.34074027,-110.8828676,1.33E-01
32.34074027,-110.882688,1.34E-01
32.34074027,-110.8825083,1.29E-01
32.34074027,-110.8823286,1.26E-01
32.34074027,-110.882149,1.37E-01
32.34074027,-110.8819693,1.30E-01
32.34074027,-110.8817896,1.27E-01
32.34074027,-110.88161,1.19E-01
32.34074027,-110.8814303,1.23E-01
32.34074027,-110.8812506,1.24E-01
32.34074027,-110.881071,1.13E-01
32.34074027,-110.8808913,1.20E-01
32.34074027,-110.8807117,1.20E-01
32.34074027,-110.880532,1.09E-01
32.34074027,-110.8803523,1.08E-01
32.34074027,-110.8801727,1.07E-01
32.34074027,-110.879993,1.02E-01
32.34074027,-110.8798133,1.11E-01
32.34074027,-110.8796337,1.01E-01
32.34074027,-110.879454,1.04E-01
32.34074027,-110.8792744,9.98E-02
32.34074027,-110.8790947,8.78E-02
32.34074027,-110.878915,8.83E-02
32.34074027,-110.8787354,8.65E-02
32.34074027,-110.8785557,8.39E-02
32.34074027,-110.878376,8.06E-02
32.34074027,-110.8781964,8.07E-02
32.34074027,-110.8780167,8.27E-02
32.34074027,-110.8778371,7.92E-02
32.34074027,-110.8776574,7.84E-02
32.34074027,-110.8774777,6.86E-02
32.34074027,-110.8772981,6.82E-02
32.34074027,-110.8771184,6.79E-02
32.34074027,-110.8769387,6.75E-02
32.34074027,-110.8767591,6.71E-02
32.34074027,-110.8765794,6.16E-02
32.34074027,-110.8763997,6.09E-02
32.34074027,-110.8762201,6.16E-02
32.34074027,-110.8760404,5.70E-02
32.34074027,-110.8758608,5.31E-02
32.34089206,-110.9029899,7.51E-03
32.34089206,-110.9028102,7.37E-03
32.34089206,-110.9026306,6.87E-03
32.34089206,-110.9024509,7.69E-03
32.34089206,-110.9022712,6.94E-03
32.34089206,-110.9020916,6.88E-03
32.34089206,-110.9019119,7.19E-03
32.34089206,-110.9017322,7.47E-03
32.34089206,-110.9015526,7.61E-03
32.34089206,-110.9013729,8.49E-03
32.34089206,-110.9011932,9.02E-03
32.34089206,-110.9010136,8.96E-03
32.34089206,-110.9008339,9.67E-03
32.34089206,-110.9006543,9.73E-03
32.34089206,-110.9004746,1.06E-02
32.34089206,-110.9002949,1.05E-02
32.34089206,-110.9001153,1.22E-02
32.34089206,-110.8999356,1.26E-02
32.34089206,-110.8997559,1.14E-02
32.34089206,-110.8995763,1.39E-02
32.34089206,-110.8993966,1.37E-02
32.34089206,-110.899217,1.51E-02
32.34089206,-110.8990373,1.38E-02
32.34089206,-110.8988576,1.64E-02
32.34089206,-110.898678,1.59E-02
32.34089206,-110.8984983,1.71E-02
32.34089206,-110.8983186,1.84E-02
32.34089206,-110.898139,1.91E-02
32.34089206,-110.8979593,2.00E-02
32.34089206,-110.8977796,2.23E-02
32.34089206,-110.8976,2.17E-02
32.34089206,-110.8974203,2.31E-02
32.34089206,-110.8972407,2.40E-02
32.34089206,-110.897061,2.50E-02
32.34089206,-110.8968813,2.96E-02
32.34089206,-110.8967017,3.14E-02
32.34089206,-110.896522,2.99E-02
32.34089206,-110.8963423,3.30E-02
32.34089206,-110.8961627,3.37E-02
32.34089206,-110.895983,3.77E-02
32.34089206,-110.8958034,3.98E-02
32.34089206,-110.8956237,3.87E-02
32.34089206,-110.895444,4.22E-02
32.34089206,-110.8952644,4.66E-02
32.34089206,-110.8950847,4.79E-02
32.34089206,-110.894905,4.79E-02
32.34089206,-110.8947254,5.11E-02
32.34089206,-110.8945457,5.26E-02
32.34089206,-110.8943661,5.54E-02
32.34089206,-110.8941864,5.88E-02
32.34089206,-110.8940067,6.45E-02
32.34089206,-110.8938271,6.73E-02
32.34089206,-110.8936474,6.79E-02
32.34089206,-110.8934677,6.57E-02
32.34089206,-110.8932881,7.55E-02
32.34089206,-110.8931084,7.57E-02
32.34089206,-110.8929287,7.47E-02
32.34089206,-110.8927491,7.47E-02
32.34089206,-110.8925694,8.00E-02
32.34089206,-110.8923898,8.72E-02
32.34089206,-110.8922101,8.09E-02
32.34089206,-110.8920304,9.39E-02
32.34089206,-110.8918508,9.61E-02
32.34089206,-110.8916711,9.43E-02
32.34089206,-110.8914914,9.56E-02
32.34089206,-110.8913118,1.02E-01
32.34089206,-110.8911321,1.05E-01
32.34089206,-110.8909525,1.04E-01
32.34089206,-110.8907728,1.07E-01
32.34089206,-110.8905931,1.08E-01
32.34089206,-110.8904135,1.15E-01
32.34089206,-110.8902338,1.03E-01
32.34089206,-110.8900541,1.12E-01
32.34089206,-110.8898745,1.13E-01
32.34089206,-110.8896948,1.19E-01
32.34089206,-110.8895151,1.24E-01
32.34089206,-110.8893355,1.18E-01
32.34089206,-110.8891558,1.15E-01
32.34089206,-110.8889762,1.20E-01
32.34089206,-110.8887965,1.23E-01
32.34089206,-110.8886168,1.24E-01
32.34089206,-110.8884372,1.33E-01
32.34089206,-110.8882575,1.35E-01
32.34089206,-110.8880778,1.26E-01
32.34089206,-110.8878982,1.33E-01
32.34089206,-110.8877185,1.42E-01
32.34089206,-110.8875389,1.27E-01
32.34089206,-110.8873592,1.28E-01
32.34089206,-110.8871795,1.46E-01
32.34089206,-110.8869999,1.31E-01
32.34089206,-110.8868202,1.34E-01
32.34089206,-110.8866405,1.48E-01
32.34089206,-110.8864609,1.40E-01
32.34089206,-110.8862812,1.37E-01
32.34089206,-110.8861016,1.48E-01
32.34089206,-110.8859219,1.49E-01
32.34089206,-110.8857422,1.41E-01
32.34089206,-110.8855626,1.45E-01
32.34089206,-110.8853829,1.51E-01
32.34089206,-110.8852032,1.54E-01
32.34089206,-110.8850236,1.45E-01
32.34089206,-110.8848439,1.40E-01
32.34089206,-110.8846642,1.50E-01
32.34089206,-110.8844846,1.40E-01
32.34089206,-110.8843049,1.49E-01
32.34089206,-110.8841253,1.36E-01
32.34089206,-110.8839456,1.51E-01
32.34089206,-110.8837659,1.47E-01
32.34089206,-110.8835863,1.41E-01
32.34089206,-110.8834066,1.42E-01
32.34089206,-110.8832269,1.42E-01
32.34089206,-110.8830473,1.41E-01
32.34089206,-110.8828676,1.33E-01
32.34089206,-110.882688,1.41E-01
32.34089206,-110.8825083,1.34E-01
32.34089206,-110.8823286,1.38E-01
32.34089206,-110.882149,1.38E-01
32.34089206,-110.8819693,1.22E-01
32.34089206,-110.8817896,1.30E-01
32.34089206,-110.88161,1.28E-01
32.34089206,-110.8814303,1.29E-01
32.34089206,-110.8812506,1.16E-01
32.34089206,-110.881071,1.29E-01
32.34089206,-110.8808913,1.19E-01
32.34089206,-110.8807117,1.16E-01
32.34089206,-110.880532,1.16E-01
32.34089206,-110.8803523,1.20E-01
32.34089206,-110.8801727,1.15E-01
32.34089206,-110.879993,1.13E-01
32.34089206,-110.8798133,9.88E-02
32.34089206,-110.8796337,1.06E-01
32.34089206,-110.879454,1.00E-01
32.34089206,-110.8792744,9.38E-02
32.34089206,-110.8790947,1.01E-01
32.34089206,-110.878915,9.55E-02
32.34089206,-110.8787354,8.80E-02
32.34089206,-110.8785557,9.24E-02
32.34089206,-110.878376,8.72E-02
32.34089206,-110.8781964,7.99E-02
32.34089206,-110.8780167,8.31E-02
32.34089206,-110.8778371,7.83E-02
32.34089206,-110.8776574,7.44E-02
32.34089206,-110.8774777,7.55E-02
32.34089206,-110.8772981,6.70E-02
32.34089206,-110.8771184,6.66E-02
32.34089206,-110.8769387,7.15E-02
32.34089206,-110.8767591,6.36E-02
32.34089206,-110.8765794,6.49E-02
32.34089206,-110.8763997,6.29E-02
32.34089206,-110.8762201,5.92E-02
32.34089206,-110.8760404,5.81E-02
32.34089206,-110.8758608,5.53E-02
32.34104385,-110.9029899,5.90E-03
32.34104385,-110.9028102,7.07E-03
32.34104385,-110.9026306,7.93E-03
32.34104385,-110.9024509,6.56E-03
32.34104385,-110.9022712,7.75E-03
32.34104385,-110.9020916,8.44E-03
32.34104385,-110.9019119,8.12E-03
32.34104385,-110.9017322,8.86E-03
32.34104385,-110.9015526,8.47E-03
32.34104385,-110.9013729,8.23E-03
32.34104385,-110.9011932,8.72E-03
32.34104385,-110.9010136,8.16E-03
32.34104385,-110.9008339,8.80E-03
32.34104385,-110.9006543,9.40E-03
32.34104385,-110.9004746,1.03E-02
32.34104385,-110.9002949,1.00E-02
32.34104385,-110.9001153,1.13E-02
32.34104385,-110.8999356,1.14E-02
32.34104385,-110.8997559,1.35E-02
32.34104385,-110.8995763,1.36E-02
32.34104385,-110.8993966,1.33E-02
32.34104385,-110.899217,1.48E-02
32.34104385,-110.8990373,1.33E-02
32.34104385,-110.8988576,1.51E-02
32.34104385,-110.898678,1.54E-02
32.34104385,-110.8984983,1.59E-02
32.34104385,-110.8983186,1.94E-02
32.34104385,-110.898139,1.82E-02
32.34104385,-110.8979593,1.92E-02
32.34104385,-110.8977796,2.03E-02
32.34104385,-110.8976,2.24E-02
32.34104385,-110.8974203,2.46E-02
32.34104385,-110.8972407,2.27E-02
32.34104385,-110.897061,2.36E-02
32.34104385,-110.8968813,2.51E-02
32.34104385,-110.8967017,2.89E-02
32.34104385,-110.896522,2.76E-02
32.34104385,-110.8963423,3.33E-02
32.34104385,-110.8961627,3.31E-02
32.34104385,-110.895983,3.38E-02
32.34104385,-110.8958034,3.66E-02
32.34104385,-110.8956237,3.64E-02
32.34104385,-110.895444,3.88E-02
32.34104385,-110.8952644,4.43E-02
32.34104385,-110.8950847,4.40E-02
32.34104385,-110.894905,4.61E-02
32.34104385,-110.8947254,4.79E-02
32.34104385,-110.8945457,5.22E-02
32.34104385,-110.8943661,5.29E-02
32.34104385,-110.8941864,5.72E-02
32.34104385,-110.8940067,5.49E-02
32.34104385,-110.8938271,6.17E-02
32.34104385,-110.8936474,6.49E-02
32.34104385,-110.8934677,6.72E-02
32.34104385,-110.8932881,6.31E-02
32.34104385,-110.8931084,7.00E-02
32.34104385,-110.8929287,7.74E-02
32.34104385,-110.8927491,8.01E-02
32.34104385,-110.8925694,8.10E-02
32.34104385,-110.8923898,7.79E-02
32.34104385,-110.8922101,8.08E-02
32.34104385,-110.8920304,8.20E-02
32.34104385,-110.8918508,8.71E-02
32.34104385,-110.8916711,8.66E-02
32.34104385,-110.8914914,9.85E-02
32.34104385,-110.8913118,9.92E-02
32.34104385,-110.8911321,1.03E-01
32.34104385,-110.8909525,9.64E-02
32.34104385,-110.8907728,1.07E-01
32.34104385,-110.8905931,1.00E-01
32.34104385,-110.8904135,1.02E-01
32.34104385,-110.8902338,1.00E-01
32.34104385,-110.8900541,1.06E-01
32.34104385,-110.8898745,1.14E-01
32.34104385,-110.8896948,1.19E-01
32.34104385,-110.8895151,1.18E-01
32.34104385,-110.8893355,1.16E-01
32.34104385,-110.8891558,1.23E-01
32.34104385,-110.8889762,1.21E-01
32.34104385,-110.8887965,1.23E-01
32.34104385,-110.8886168,1.21E-01
32.34104385,-110.8884372,1.28E-01
32.34104385,-110.8882575,1.34E-01
32.34104385,-110.8880778,1.35E-01
32.34104385,-110.8878982,1.39E-01
32.34104385,-110.8877185,1.27E-01
32.34104385,-110.8875389,1.38E-01
32.34104385,-110.8873592,1.35E-01
32.34104385,-110.8871795,1.29E-01
32.34104385,-110.8869999,1.30E-01
32.34104385,-110.8868202,1.41E-01
32.34104385,-110.8866405,1.44E-01
32.34104385,-110.8864609,1.40E-01
