Latitude,Longitude,DoseRate_mR_hr
32.28987499,-110.8913118,6.65E-03
32.28987499,-110.8911321,6.19E-03
32.28987499,-110.8909525,5.72E-03
32.28987499,-110.8907728,5.58E-03
32.28987499,-110.8905931,5.52E-03
32.28987499,-110.8904135,6.31E-03
32.28987499,-110.8902338,5.67E-03
32.28987499,-110.8900541,6.87E-03
32.28987499,-110.8898745,6.13E-03
32.28987499,-110.8896948,5.73E-03
32.28987499,-110.8895151,6.28E-03
32.28987499,-110.8893355,5.56E-03
32.28987499,-110.8891558,6.38E-03
32.28987499,-110.8889762,5.14E-03
32.28987499,-110.8887965,6.42E-03
32.28987499,-110.8886168,6.60E-03
32.28987499,-110.8884372,5.11E-03
32.28987499,-110.8882575,6.72E-03
32.28987499,-110.8880778,6.10E-03
32.28987499,-110.8878982,5.84E-03
32.28987499,-110.8877185,5.63E-03
32.28987499,-110.8875389,6.05E-03
32.28987499,-110.8873592,5.23E-03
32.28987499,-110.8871795,5.89E-03
32.28987499,-110.8869999,6.15E-03
32.28987499,-110.8868202,5.77E-03
32.28987499,-110.8866405,6.43E-03
32.28987499,-110.8864609,5.33E-03
32.28987499,-110.8862812,5.39E-03
32.28987499,-110.8861016,5.53E-03
32.28987499,-110.8859219,5.43E-03
32.28987499,-110.8857422,5.93E-03
32.28987499,-110.8855626,5.58E-03
32.28987499,-110.8853829,6.03E-03
32.28987499,-110.8852032,6.18E-03
32.28987499,-110.8850236,6.15E-03
32.28987499,-110.8848439,5.78E-03
32.28987499,-110.8846642,5.98E-03
32.28987499,-110.8844846,5.65E-03
32.28987499,-110.8843049,6.11E-03
32.28987499,-110.8841253,6.69E-03
32.28987499,-110.8839456,6.04E-03
32.28987499,-110.8837659,6.04E-03
32.28987499,-110.8835863,6.68E-03
32.28987499,-110.8834066,6.04E-03
32.28987499,-110.8832269,6.75E-03
32.28987499,-110.8830473,6.16E-03
32.28987499,-110.8828676,5.95E-03
32.28987499,-110.882688,6.54E-03
32.28987499,-110.8825083,5.46E-03
32.28987499,-110.8823286,6.52E-03
32.28987499,-110.882149,6.37E-03
32.28987499,-110.8819693,6.39E-03
32.28987499,-110.8817896,5.43E-03
32.28987499,-110.88161,5.22E-03
32.28987499,-110.8814303,6.32E-03
32.28987499,-110.8812506,6.06E-03
32.28987499,-110.881071,6.38E-03
32.28987499,-110.8808913,6.02E-03
32.28987499,-110.8807117,6.45E-03
32.28987499,-110.880532,5.90E-03
32.28987499,-110.8803523,6.36E-03
32.28987499,-110.8801727,5.83E-03
32.28987499,-110.879993,5.46E-03
32.28987499,-110.8798133,6.46E-03
32.28987499,-110.8796337,5.43E-03
32.28987499,-110.879454,6.21E-03
32.28987499,-110.8792744,5.82E-03
32.28987499,-110.8790947,6.35E-03
32.28987499,-110.878915,6.21E-03
32.28987499,-110.8787354,6.24E-03
32.28987499,-110.8785557,5.40E-03
32.28987499,-110.878376,5.94E-03
32.28987499,-110.8781964,6.03E-03
32.28987499,-110.8780167,6.67E-03
32.28987499,-110.8778371,6.53E-03
32.28987499,-110.8776574,5.58E-03
32.28987499,-110.8774777,5.61E-03
32.28987499,-110.8772981,5.41E-03
32.28987499,-110.8771184,6.36E-03
32.28987499,-110.8769387,5.73E-03
32.28987499,-110.8767591,6.68E-03
32.28987499,-110.8765794,6.34E-03
32.28987499,-110.8763997,5.92E-03
32.28987499,-110.8762201,5.58E-03
32.28987499,-110.8760404,6.06E-03
32.28987499,-110.8758608,6.12E-03
32.29002686,-110.9029899,6.74E-03
32.29002686,-110.9028102,5.41E-03
32.29002686,-110.9026306,6.23E-03
32.29002686,-110.9024509,5.88E-03
32.29002686,-110.9022712,5.94E-03
32.29002686,-110.9020916,5.20E-03
32.29002686,-110.9019119,5.85E-03
32.29002686,-110.9017322,6.01E-03
32.29002686,-110.9015526,6.76E-03
32.29002686,-110.9013729,5.46E-03
32.29002686,-110.9011932,5.63E-03
32.29002686,-110.9010136,5.96E-03
32.29002686,-110.9008339,6.02E-03
32.29002686,-110.9006543,5.58E-03
32.29002686,-110.9004746,6.87E-03
32.29002686,-110.9002949,6.39E-03
32.29002686,-110.9001153,6.27E-03
32.29002686,-110.8999356,6.23E-03
32.29002686,-110.8997559,5.50E-03
32.29002686,-110.8995763,6.32E-03
32.29002686,-110.8993966,5.56E-03
32.29002686,-110.899217,6.29E-03
32.29002686,-110.8990373,5.97E-03
32.29002686,-110.8988576,6.43E-03
32.29002686,-110.898678,5.47E-03
32.29002686,-110.8984983,5.40E-03
32.29002686,-110.8983186,5.50E-03
32.29002686,-110.898139,6.14E-03
32.29002686,-110.8979593,6.46E-03
32.29002686,-110.8977796,6.48E-03
32.29002686,-110.8976,5.45E-03
32.29002686,-110.8974203,6.05E-03
32.29002686,-110.8972407,6.47E-03
32.29002686,-110.897061,6.14E-03
32.29002686,-110.8968813,5.90E-03
32.29002686,-110.8967017,5.39E-03
32.29002686,-110.896522,6.06E-03
32.29002686,-110.8963423,5.67E-03
32.29002686,-110.8961627,5.79E-03
32.29002686,-110.895983,5.18E-03
32.29002686,-110.8958034,6.14E-03
32.29002686,-110.8956237,6.01E-03
32.29002686,-110.895444,5.50E-03
32.29002686,-110.8952644,5.79E-03
32.29002686,-110.8950847,6.00E-03
32.29002686,-110.894905,5.31E-03
32.29002686,-110.8947254,6.85E-03
32.29002686,-110.8945457,6.35E-03
32.29002686,-110.8943661,5.90E-03
32.29002686,-110.8941864,6.19E-03
32.29002686,-110.8940067,6.33E-03
32.29002686,-110.8938271,5.79E-03
32.29002686,-110.8936474,6.26E-03
32.29002686,-110.8934677,6.25E-03
32.29002686,-110.8932881,6.57E-03
32.29002686,-110.8931084,6.15E-03
32.29002686,-110.8929287,6.10E-03
32.29002686,-110.8927491,5.93E-03
32.29002686,-110.8925694,6.37E-03
32.29002686,-110.8923898,6.03E-03
32.29002686,-110.8922101,6.44E-03
32.29002686,-110.8920304,6.76E-03
32.29002686,-110.8918508,5.99E-03
32.29002686,-110.8916711,6.30E-03
32.29002686,-110.8914914,5.89E-03
32.29002686,-110.8913118,5.38E-03
32.29002686,-110.8911321,6.43E-03
32.29002686,-110.8909525,5.83E-03
32.29002686,-110.8907728,5.65E-03
32.29002686,-110.8905931,6.43E-03
32.29002686,-110.8904135,6.53E-03
32.29002686,-110.8902338,6.34E-03
32.29002686,-110.8900541,5.76E-03
32.29002686,-110.8898745,6.89E-03
32.29002686,-110.8896948,5.48E-03
32.29002686,-110.8895151,5.42E-03
32.29002686,-110.8893355,5.78E-03
32.29002686,-110.8891558,5.99E-03
32.29002686,-110.8889762,5.68E-03
32.29002686,-110.8887965,6.35E-03
32.29002686,-110.8886168,5.77E-03
32.29002686,-110.8884372,5.91E-03
32.29002686,-110.8882575,5.94E-03
32.29002686,-110.8880778,5.86E-03
32.29002686,-110.8878982,5.81E-03
32.29002686,-110.8877185,6.64E-03
32.29002686,-110.8875389,5.80E-03
32.29002686,-110.8873592,5.80E-03
32.29002686,-110.8871795,6.57E-03
32.29002686,-110.8869999,6.46E-03
32.29002686,-110.8868202,6.62E-03
32.29002686,-110.8866405,6.32E-03
32.29002686,-110.8864609,6.23E-03
32.29002686,-110.8862812,6.16E-03
32.29002686,-110.8861016,5.47E-03
32.29002686,-110.8859219,6.34E-03
32.29002686,-110.8857422,6.34E-03
32.29002686,-110.8855626,6.03E-03
32.29002686,-110.8853829,6.40E-03
32.29002686,-110.8852032,5.92E-03
32.29002686,-110.8850236,5.66E-03
32.29002686,-110.8848439,6.08E-03
32.29002686,-110.8846642,6.07E-03
32.29002686,-110.8844846,6.40E-03
32.29002686,-110.8843049,6.94E-03
32.29002686,-110.8841253,6.74E-03
32.29002686,-110.8839456,5.87E-03
32.29002686,-110.8837659,6.27E-03
32.29002686,-110.8835863,5.66E-03
32.29002686,-110.8834066,6.08E-03
32.29002686,-110.8832269,6.09E-03
32.29002686,-110.8830473,5.98E-03
32.29002686,-110.8828676,5.92E-03
32.29002686,-110.882688,6.59E-03
32.29002686,-110.8825083,5.83E-03
32.29002686,-110.8823286,5.37E-03
32.29002686,-110.882149,6.60E-03
32.29002686,-110.8819693,6.37E-03
32.29002686,-110.8817896,5.88E-03
32.29002686,-110.88161,6.62E-03
32.29002686,-110.8814303,6.09E-03
32.29002686,-110.8812506,6.10E-03
32.29002686,-110.881071,6.53E-03
32.29002686,-110.8808913,5.20E-03
32.29002686,-110.8807117,5.68E-03
32.29002686,-110.880532,5.92E-03
32.29002686,-110.8803523,5.69E-03
32.29002686,-110.8801727,5.24E-03
32.29002686,-110.879993,5.24E-03
32.29002686,-110.8798133,5.85E-03
32.29002686,-110.8796337,6.54E-03
32.29002686,-110.879454,6.32E-03
32.29002686,-110.8792744,6.27E-03
32.29002686,-110.8790947,5.74E-03
32.29002686,-110.878915,6.00E-03
32.29002686,-110.8787354,5.95E-03
32.29002686,-110.8785557,5.40E-03
32.29002686,-110.878376,5.26E-03
32.29002686,-110.8781964,5.88E-03
32.29002686,-110.8780167,6.43E-03
32.29002686,-110.8778371,5.70E-03
32.29002686,-110.8776574,5.41E-03
32.29002686,-110.8774777,6.14E-03
32.29002686,-110.8772981,6.08E-03
32.29002686,-110.8771184,5.48E-03
32.29002686,-110.8769387,6.02E-03
32.29002686,-110.8767591,6.15E-03
32.29002686,-110.8765794,5.04E-03
32.29002686,-110.8763997,5.68E-03
32.29002686,-110.8762201,5.71E-03
32.29002686,-110.8760404,5.72E-03
32.29002686,-110.8758608,5.24E-03
32.29017874,-110.9029899,5.95E-03
32.29017874,-110.9028102,6.12E-03
32.29017874,-110.9026306,6.17E-03
32.29017874,-110.9024509,6.32E-03
32.29017874,-110.9022712,6.22E-03
32.29017874,-110.9020916,6.03E-03
32.29017874,-110.9019119,5.60E-03
32.29017874,-110.9017322,6.36E-03
32.29017874,-110.9015526,6.26E-03
32.29017874,-110.9013729,5.74E-03
32.29017874,-110.9011932,5.80E-03
32.29017874,-110.9010136,6.18E-03
32.29017874,-110.9008339,5.66E-03
32.29017874,-110.9006543,5.95E-03
32.29017874,-110.9004746,6.09E-03
32.29017874,-110.9002949,6.24E-03
32.29017874,-110.9001153,5.77E-03
32.29017874,-110.8999356,6.17E-03
32.29017874,-110.8997559,5.82E-03
32.29017874,-110.8995763,5.65E-03
32.29017874,-110.8993966,5.69E-03
32.29017874,-110.899217,5.87E-03
32.29017874,-110.8990373,6.01E-03
32.29017874,-110.8988576,5.58E-03
32.29017874,-110.898678,5.97E-03
32.29017874,-110.8984983,6.29E-03
32.29017874,-110.8983186,6.34E-03
32.29017874,-110.898139,5.92E-03
32.29017874,-110.8979593,5.58E-03
32.29017874,-110.8977796,5.52E-03
32.29017874,-110.8976,5.82E-03
32.29017874,-110.8974203,6.66E-03
32.29017874,-110.8972407,6.11E-03
32.29017874,-110.897061,6.13E-03
32.29017874,-110.8968813,5.21E-03
32.29017874,-110.8967017,5.81E-03
32.29017874,-110.896522,5.29E-03
32.29017874,-110.8963423,5.26E-03
32.29017874,-110.8961627,6.27E-03
32.29017874,-110.895983,5.94E-03
32.29017874,-110.8958034,5.75E-03
32.29017874,-110.8956237,5.56E-03
32.29017874,-110.895444,6.61E-03
32.29017874,-110.8952644,6.19E-03
32.29017874,-110.8950847,5.84E-03
32.29017874,-110.894905,6.42E-03
32.29017874,-110.8947254,5.60E-03
32.29017874,-110.8945457,6.32E-03
32.29017874,-110.8943661,5.19E-03
32.29017874,-110.8941864,6.10E-03
32.29017874,-110.8940067,5.34E-03
32.29017874,-110.8938271,6.30E-03
32.29017874,-110.8936474,6.29E-03
32.29017874,-110.8934677,6.13E-03
32.29017874,-110.8932881,5.77E-03
32.29017874,-110.8931084,5.80E-03
32.29017874,-110.8929287,5.83E-03
32.29017874,-110.8927491,5.10E-03
32.29017874,-110.8925694,6.89E-03
32.29017874,-110.8923898,6.10E-03
32.29017874,-110.8922101,6.48E-03
32.29017874,-110.8920304,5.90E-03
32.29017874,-110.8918508,5.28E-03
32.29017874,-110.8916711,6.45E-03
32.29017874,-110.8914914,5.53E-03
32.29017874,-110.8913118,6.46E-03
32.29017874,-110.8911321,5.94E-03
32.29017874,-110.8909525,5.51E-03
32.29017874,-110.8907728,6.26E-03
32.29017874,-110.8905931,6.12E-03
32.29017874,-110.8904135,5.79E-03
32.29017874,-110.8902338,5.31E-03
32.29017874,-110.8900541,6.18E-03
32.29017874,-110.8898745,6.32E-03
32.29017874,-110.8896948,6.34E-03
32.29017874,-110.8895151,6.20E-03
32.29017874,-110.8893355,6.37E-03
32.29017874,-110.8891558,5.83E-03
32.29017874,-110.8889762,6.17E-03
32.29017874,-110.8887965,6.13E-03
32.29017874,-110.8886168,5.63E-03
32.29017874,-110.8884372,5.62E-03
32.29017874,-110.8882575,5.88E-03
32.29017874,-110.8880778,5.16E-03
32.29017874,-110.8878982,5.54E-03
32.29017874,-110.8877185,5.86E-03
32.29017874,-110.8875389,6.30E-03
32.29017874,-110.8873592,6.71E-03
32.29017874,-110.8871795,5.99E-03
32.29017874,-110.8869999,5.80E-03
32.29017874,-110.8868202,5.82E-03
32.29017874,-110.8866405,6.15E-03
32.29017874,-110.8864609,6.02E-03
32.29017874,-110.8862812,5.54E-03
32.29017874,-110.8861016,5.93E-03
32.29017874,-110.8859219,6.59E-03
32.29017874,-110.8857422,5.69E-03
32.29017874,-110.8855626,6.84E-03
32.29017874,-110.8853829,6.69E-03
32.29017874,-110.8852032,5.59E-03
32.29017874,-110.8850236,6.43E-03
32.29017874,-110.8848439,5.86E-03
32.29017874,-110.8846642,6.59E-03
32.29017874,-110.8844846,6.08E-03
32.29017874,-110.8843049,6.25E-03
32.29017874,-110.8841253,5.98E-03
32.29017874,-110.8839456,6.19E-03
32.29017874,-110.8837659,5.77E-03
32.29017874,-110.8835863,6.96E-03
32.29017874,-110.8834066,5.96E-03
32.29017874,-110.8832269,5.85E-03
32.29017874,-110.8830473,6.17E-03
32.29017874,-110.8828676,5.58E-03
32.29017874,-110.882688,5.75E-03
32.29017874,-110.8825083,5.63E-03
32.29017874,-110.8823286,5.79E-03
32.29017874,-110.882149,6.03E-03
32.29017874,-110.8819693,5.49E-03
32.29017874,-110.8817896,5.59E-03
32.29017874,-110.88161,5.23E-03
32.29017874,-110.8814303,5.97E-03
32.29017874,-110.8812506,6.19E-03
32.29017874,-110.881071,5.78E-03
32.29017874,-110.8808913,5.66E-03
32.29017874,-110.8807117,5.72E-03
32.29017874,-110.880532,6.02E-03
32.29017874,-110.8803523,6.21E-03
32.29017874,-110.8801727,5.37E-03
32.29017874,-110.879993,5.64E-03
32.29017874,-110.8798133,6.14E-03
32.29017874,-110.8796337,6.79E-03
32.29017874,-110.879454,5.97E-03
32.29017874,-110.8792744,5.36E-03
32.29017874,-110.8790947,6.49E-03
32.29017874,-110.878915,6.22E-03
32.29017874,-110.8787354,6.02E-03
32.29017874,-110.8785557,5.97E-03
32.29017874,-110.878376,5.78E-03
32.29017874,-110.8781964,6.33E-03
32.29017874,-110.8780167,6.18E-03
32.29017874,-110.8778371,6.45E-03
32.29017874,-110.8776574,6.54E-03
32.29017874,-110.8774777,5.47E-03
32.29017874,-110.8772981,5.50E-03
32.29017874,-110.8771184,6.05E-03
32.29017874,-110.8769387,5.53E-03
32.29017874,-110.8767591,5.28E-03
32.29017874,-110.8765794,5.71E-03
32.29017874,-110.8763997,6.12E-03
32.29017874,-110.8762201,6.03E-03
32.29017874,-110.8760404,6.29E-03
32.29017874,-110.8758608,6.10E-03
32.29033062,-110.9029899,5.66E-03
32.29033062,-110.9028102,5.65E-03
32.29033062,-110.9026306,5.35E-03
32.29033062,-110.9024509,5.48E-03
32.29033062,-110.9022712,5.86E-03
32.29033062,-110.9020916,5.68E-03
32.29033062,-110.9019119,6.55E-03
32.29033062,-110.9017322,5.84E-03
32.29033062,-110.9015526,5.72E-03
32.29033062,-110.9013729,6.24E-03
32.29033062,-110.9011932,5.39E-03
32.29033062,-110.9010136,5.64E-03
32.29033062,-110.9008339,6.75E-03
32.29033062,-110.9006543,5.74E-03
32.29033062,-110.9004746,6.03E-03
32.29033062,-110.9002949,5.59E-03
32.29033062,-110.9001153,6.12E-03
32.29033062,-110.8999356,6.96E-03
32.29033062,-110.8997559,6.04E-03
32.29033062,-110.8995763,6.24E-03
32.29033062,-110.8993966,6.02E-03
32.29033062,-110.899217,6.66E-03
32.29033062,-110.8990373,6.54E-03
32.29033062,-110.8988576,5.58E-03
32.29033062,-110.898678,6.87E-03
32.29033062,-110.8984983,5.37E-03
32.29033062,-110.8983186,5.21E-03
32.29033062,-110.898139,5.54E-03
32.29033062,-110.8979593,6.47E-03
32.29033062,-110.8977796,6.39E-03
32.29033062,-110.8976,6.33E-03
32.29033062,-110.8974203,5.78E-03
32.29033062,-110.8972407,5.58E-03
32.29033062,-110.897061,6.64E-03
32.29033062,-110.8968813,5.18E-03
32.29033062,-110.8967017,5.61E-03
32.29033062,-110.896522,5.95E-03
32.29033062,-110.8963423,6.34E-03
32.29033062,-110.8961627,6.22E-03
32.29033062,-110.895983,6.00E-03
32.29033062,-110.8958034,5.62E-03
32.29033062,-110.8956237,6.02E-03
32.29033062,-110.895444,5.69E-03
32.29033062,-110.8952644,5.36E-03
32.29033062,-110.8950847,5.49E-03
32.29033062,-110.894905,6.40E-03
32.29033062,-110.8947254,6.15E-03
32.29033062,-110.8945457,6.13E-03
32.29033062,-110.8943661,5.60E-03
32.29033062,-110.8941864,6.00E-03
32.29033062,-110.8940067,5.72E-03
32.29033062,-110.8938271,6.12E-03
32.29033062,-110.8936474,6.03E-03
32.29033062,-110.8934677,5.64E-03
32.29033062,-110.8932881,5.63E-03
32.29033062,-110.8931084,5.76E-03
32.29033062,-110.8929287,5.68E-03
32.29033062,-110.8927491,5.51E-03
32.29033062,-110.8925694,5.97E-03
32.29033062,-110.8923898,6.10E-03
32.29033062,-110.8922101,6.09E-03
32.29033062,-110.8920304,6.31E-03
32.29033062,-110.8918508,5.25E-03
32.29033062,-110.8916711,6.60E-03
32.29033062,-110.8914914,6.54E-03
32.29033062,-110.8913118,6.71E-03
32.29033062,-110.8911321,5.78E-03
32.29033062,-110.8909525,5.77E-03
32.29033062,-110.8907728,6.37E-03
32.29033062,-110.8905931,5.88E-03
32.29033062,-110.8904135,6.03E-03
32.29033062,-110.8902338,5.59E-03
32.29033062,-110.8900541,6.26E-03
32.29033062,-110.8898745,5.72E-03
32.29033062,-110.8896948,5.46E-03
32.29033062,-110.8895151,6.44E-03
32.29033062,-110.8893355,5.26E-03
32.29033062,-110.8891558,5.89E-03
32.29033062,-110.8889762,6.51E-03
32.29033062,-110.8887965,6.49E-03
32.29033062,-110.8886168,5.70E-03
32.29033062,-110.8884372,5.83E-03
32.29033062,-110.8882575,5.93E-03
32.29033062,-110.8880778,6.16E-03
32.29033062,-110.8878982,5.99E-03
32.29033062,-110.8877185,6.74E-03
32.29033062,-110.8875389,5.98E-03
32.29033062,-110.8873592,5.95E-03
32.29033062,-110.8871795,5.29E-03
32.29033062,-110.8869999,6.71E-03
32.29033062,-110.8868202,5.83E-03
32.29033062,-110.8866405,6.93E-03
32.29033062,-110.8864609,5.96E-03
32.29033062,-110.8862812,6.77E-03
32.29033062,-110.8861016,5.65E-03
32.29033062,-110.8859219,6.08E-03
32.29033062,-110.8857422,6.74E-03
32.29033062,-110.8855626,5.58E-03
32.29033062,-110.8853829,5.71E-03
32.29033062,-110.8852032,6.21E-03
32.29033062,-110.8850236,5.85E-03
32.29033062,-110.8848439,5.82E-03
32.29033062,-110.8846642,5.83E-03
32.29033062,-110.8844846,5.96E-03
32.29033062,-110.8843049,6.64E-03
32.29033062,-110.8841253,6.18E-03
32.29033062,-110.8839456,6.39E-03
32.29033062,-110.8837659,6.66E-03
32.29033062,-110.8835863,5.55E-03
32.29033062,-110.8834066,6.00E-03
32.29033062,-110.8832269,6.34E-03
32.29033062,-110.8830473,6.74E-03
32.29033062,-110.8828676,5.99E-03
32.29033062,-110.882688,5.94E-03
32.29033062,-110.8825083,5.75E-03
32.29033062,-110.8823286,6.46E-03
32.29033062,-110.882149,5.32E-03
32.29033062,-110.8819693,5.75E-03
32.29033062,-110.8817896,6.72E-03
32.29033062,-110.88161,5.83E-03
32.29033062,-110.8814303,5.69E-03
32.29033062,-110.8812506,5.57E-03
32.29033062,-110.881071,5.94E-03
32.29033062,-110.8808913,5.89E-03
32.29033062,-110.8807117,5.96E-03
32.29033062,-110.880532,6.60E-03
32.29033062,-110.8803523,5.33E-03
32.29033062,-110.8801727,6.52E-03
32.29033062,-110.879993,6.25E-03
32.29033062,-110.8798133,6.25E-03
32.29033062,-110.8796337,5.63E-03
32.29033062,-110.879454,6.18E-03
32.29033062,-110.8792744,6.44E-03
32.29033062,-110.8790947,6.00E-03
32.29033062,-110.878915,6.65E-03
32.29033062,-110.8787354,6.31E-03
32.29033062,-110.8785557,5.53E-03
32.29033062,-110.878376,5.87E-03
32.29033062,-110.8781964,5.97E-03
32.29033062,-110.8780167,6.46E-03
32.29033062,-110.8778371,5.88E-03
32.29033062,-110.8776574,6.35E-03
32.29033062,-110.8774777,5.84E-03
32.29033062,-110.8772981,6.05E-03
32.29033062,-110.8771184,5.74E-03
32.29033062,-110.8769387,6.20E-03
32.29033062,-110.8767591,6.56E-03
32.29033062,-110.8765794,6.31E-03
32.29033062,-110.8763997,6.38E-03
32.29033062,-110.8762201,5.66E-03
32.29033062,-110.8760404,5.95E-03
32.29033062,-110.8758608,6.22E-03
32.2904825,-110.9029899,6.44E-03
32.2904825,-110.9028102,5.33E-03
32.2904825,-110.9026306,5.69E-03
32.2904825,-110.9024509,6.23E-03
32.2904825,-110.9022712,6.18E-03
32.2904825,-110.9020916,5.60E-03
32.2904825,-110.9019119,5.59E-03
32.2904825,-110.9017322,5.96E-03
32.2904825,-110.9015526,6.07E-03
32.2904825,-110.9013729,6.10E-03
32.2904825,-110.9011932,5.65E-03
32.2904825,-110.9010136,5.39E-03
32.2904825,-110.9008339,6.16E-03
32.2904825,-110.9006543,5.74E-03
32.2904825,-110.9004746,6.09E-03
32.2904825,-110.9002949,6.13E-03
32.2904825,-110.9001153,5.56E-03
32.2904825,-110.8999356,5.69E-03
32.2904825,-110.8997559,6.44E-03
32.2904825,-110.8995763,6.28E-03
32.2904825,-110.8993966,6.28E-03
32.2904825,-110.899217,6.43E-03
32.2904825,-110.8990373,5.93E-03
32.2904825,-110.8988576,5.72E-03
32.2904825,-110.898678,5.91E-03
32.2904825,-110.8984983,5.66E-03
32.2904825,-110.8983186,5.55E-03
32.2904825,-110.898139,6.74E-03
32.2904825,-110.8979593,5.60E-03
32.2904825,-110.8977796,5.26E-03
32.2904825,-110.8976,6.85E-03
32.2904825,-110.8974203,5.36E-03
32.2904825,-110.8972407,6.46E-03
32.2904825,-110.897061,5.21E-03
32.2904825,-110.8968813,5.50E-03
32.2904825,-110.8967017,5.51E-03
32.2904825,-110.896522,6.55E-03
32.2904825,-110.8963423,5.44E-03
32.2904825,-110.8961627,6.72E-03
32.2904825,-110.895983,6.30E-03
32.2904825,-110.8958034,5.28E-03
32.2904825,-110.8956237,6.81E-03
32.2904825,-110.895444,5.51E-03
32.2904825,-110.8952644,6.05E-03
32.2904825,-110.8950847,6.26E-03
32.2904825,-110.894905,5.88E-03
32.2904825,-110.8947254,5.88E-03
32.2904825,-110.8945457,5.90E-03
32.2904825,-110.8943661,6.64E-03
32.2904825,-110.8941864,6.12E-03
32.2904825,-110.8940067,7.05E-03
32.2904825,-110.8938271,5.76E-03
32.2904825,-110.8936474,5.83E-03
32.2904825,-110.8934677,5.77E-03
32.2904825,-110.8932881,5.33E-03
32.2904825,-110.8931084,6.12E-03
32.2904825,-110.8929287,6.33E-03
32.2904825,-110.8927491,6.31E-03
32.2904825,-110.8925694,5.52E-03
32.2904825,-110.8923898,5.61E-03
32.2904825,-110.8922101,5.91E-03
32.2904825,-110.8920304,5.33E-03
32.2904825,-110.8918508,6.09E-03
32.2904825,-110.8916711,6.02E-03
32.2904825,-110.8914914,6.04E-03
32.2904825,-110.8913118,5.52E-03
32.2904825,-110.8911321,5.83E-03
32.2904825,-110.8909525,6.17E-03
32.2904825,-110.8907728,5.76E-03
32.2904825,-110.8905931,6.44E-03
32.2904825,-110.8904135,6.59E-03
32.2904825,-110.8902338,6.03E-03
32.2904825,-110.8900541,6.14E-03
32.2904825,-110.8898745,5.63E-03
32.2904825,-110.8896948,5.86E-03
32.2904825,-110.8895151,6.75E-03
32.2904825,-110.8893355,5.22E-03
32.2904825,-110.8891558,6.89E-03
32.2904825,-110.8889762,5.43E-03
32.2904825,-110.8887965,6.73E-03
32.2904825,-110.8886168,5.76E-03
32.2904825,-110.8884372,6.48E-03
32.2904825,-110.8882575,6.17E-03
32.2904825,-110.8880778,5.68E-03
32.2904825,-110.8878982,5.18E-03
32.2904825,-110.8877185,6.09E-03
32.2904825,-110.8875389,5.41E-03
32.2904825,-110.8873592,5.74E-03
32.2904825,-110.8871795,6.10E-03
32.2904825,-110.8869999,5.14E-03
32.2904825,-110.8868202,6.17E-03
32.2904825,-110.8866405,6.12E-03
32.2904825,-110.8864609,6.25E-03
