Latitude,Longitude,DoseRate_mR_hr
32.31781647,-110.8607691,6.19E-03
32.31781647,-110.8605894,6.15E-03
32.31781647,-110.8604097,5.58E-03
32.31781647,-110.8602301,5.88E-03
32.31781647,-110.8600504,5.80E-03
32.31781647,-110.8598707,6.03E-03
32.31781647,-110.8596911,6.41E-03
32.31781647,-110.8595114,6.63E-03
32.31781647,-110.8593318,6.63E-03
32.31781647,-110.8591521,5.90E-03
32.31781647,-110.8589724,5.96E-03
32.31781647,-110.8587928,5.54E-03
32.31781647,-110.8586131,5.77E-03
32.31781647,-110.8584334,6.22E-03
32.31781647,-110.8582538,6.03E-03
32.31781647,-110.8580741,5.43E-03
32.31781647,-110.8578945,6.29E-03
32.31781647,-110.8577148,6.30E-03
32.31781647,-110.8575351,6.38E-03
32.31781647,-110.8573555,5.79E-03
32.31781647,-110.8571758,5.75E-03
32.31781647,-110.8569961,6.59E-03
32.31781647,-110.8568165,5.52E-03
32.31781647,-110.8566368,5.70E-03
32.31781647,-110.8564571,5.80E-03
32.31781647,-110.8562775,6.00E-03
32.31781647,-110.8560978,5.49E-03
32.31781647,-110.8559182,5.54E-03
32.31781647,-110.8557385,5.64E-03
32.31781647,-110.8555588,6.26E-03
32.31781647,-110.8553792,6.75E-03
32.31781647,-110.8551995,5.70E-03
32.31781647,-110.8550198,6.61E-03
32.31781647,-110.8548402,5.89E-03
32.31781647,-110.8546605,6.25E-03
32.31781647,-110.8544809,6.17E-03
32.31781647,-110.8543012,5.31E-03
32.31781647,-110.8541215,5.28E-03
32.31781647,-110.8539419,5.30E-03
32.31781647,-110.8537622,6.20E-03
32.31781647,-110.8535825,6.40E-03
32.31781647,-110.8534029,5.28E-03
32.31781647,-110.8532232,5.93E-03
32.31781647,-110.8530435,6.65E-03
32.31781647,-110.8528639,5.85E-03
32.31781647,-110.8526842,5.79E-03
32.31781647,-110.8525046,5.12E-03
32.31781647,-110.8523249,6.75E-03
32.31781647,-110.8521452,5.65E-03
32.31781647,-110.8519656,5.20E-03
32.31781647,-110.8517859,6.15E-03
32.31781647,-110.8516062,5.67E-03
32.31781647,-110.8514266,5.50E-03
32.31781647,-110.8512469,5.44E-03
32.31781647,-110.8510673,6.78E-03
32.31781647,-110.8508876,5.25E-03
32.31781647,-110.8507079,6.22E-03
32.31781647,-110.8505283,6.54E-03
32.31781647,-110.8503486,5.21E-03
32.31781647,-110.8501689,5.45E-03
32.31781647,-110.8499893,6.38E-03
32.31781647,-110.8498096,5.95E-03
32.31781647,-110.84963,6.82E-03
32.31781647,-110.8494503,6.59E-03
32.31781647,-110.8492706,5.87E-03
32.31781647,-110.849091,6.42E-03
32.31781647,-110.8489113,5.47E-03
32.31781647,-110.8487316,6.34E-03
32.3179683,-110.8622064,5.95E-03
32.3179683,-110.8620267,6.70E-03
32.3179683,-110.861847,6.68E-03
32.3179683,-110.8616674,5.63E-03
32.3179683,-110.8614877,6.13E-03
32.3179683,-110.861308,5.34E-03
32.3179683,-110.8611284,6.35E-03
32.3179683,-110.8609487,6.30E-03
32.3179683,-110.8607691,6.18E-03
32.3179683,-110.8605894,5.20E-03
32.3179683,-110.8604097,5.85E-03
32.3179683,-110.8602301,5.25E-03
32.3179683,-110.8600504,6.42E-03
32.3179683,-110.8598707,6.34E-03
32.3179683,-110.8596911,6.48E-03
32.3179683,-110.8595114,5.52E-03
32.3179683,-110.8593318,5.46E-03
32.3179683,-110.8591521,5.98E-03
32.3179683,-110.8589724,5.96E-03
32.3179683,-110.8587928,5.55E-03
32.3179683,-110.8586131,5.42E-03
32.3179683,-110.8584334,5.68E-03
32.3179683,-110.8582538,5.84E-03
32.3179683,-110.8580741,5.47E-03
32.3179683,-110.8578945,5.95E-03
32.3179683,-110.8577148,6.26E-03
32.3179683,-110.8575351,6.40E-03
32.3179683,-110.8573555,5.74E-03
32.3179683,-110.8571758,5.95E-03
32.3179683,-110.8569961,5.73E-03
32.3179683,-110.8568165,6.13E-03
32.3179683,-110.8566368,5.94E-03
32.3179683,-110.8564571,5.69E-03
32.3179683,-110.8562775,5.85E-03
32.3179683,-110.8560978,6.64E-03
32.3179683,-110.8559182,6.62E-03
32.3179683,-110.8557385,5.23E-03
32.3179683,-110.8555588,5.66E-03
32.3179683,-110.8553792,6.14E-03
32.3179683,-110.8551995,5.51E-03
32.3179683,-110.8550198,6.55E-03
32.3179683,-110.8548402,5.20E-03
32.3179683,-110.8546605,6.39E-03
32.3179683,-110.8544809,5.64E-03
32.3179683,-110.8543012,6.81E-03
32.3179683,-110.8541215,5.77E-03
32.3179683,-110.8539419,6.08E-03
32.3179683,-110.8537622,6.04E-03
32.3179683,-110.8535825,5.51E-03
32.3179683,-110.8534029,6.67E-03
32.3179683,-110.8532232,6.39E-03
32.3179683,-110.8530435,6.47E-03
32.3179683,-110.8528639,5.58E-03
32.3179683,-110.8526842,5.43E-03
32.3179683,-110.8525046,5.85E-03
32.3179683,-110.8523249,6.15E-03
32.3179683,-110.8521452,6.01E-03
32.3179683,-110.8519656,6.53E-03
32.3179683,-110.8517859,5.65E-03
32.3179683,-110.8516062,6.61E-03
32.3179683,-110.8514266,5.88E-03
32.3179683,-110.8512469,5.29E-03
32.3179683,-110.8510673,5.72E-03
32.3179683,-110.8508876,5.18E-03
32.3179683,-110.8507079,6.14E-03
32.3179683,-110.8505283,6.09E-03
32.3179683,-110.8503486,6.76E-03
32.3179683,-110.8501689,5.71E-03
32.3179683,-110.8499893,6.46E-03
32.3179683,-110.8498096,6.62E-03
32.3179683,-110.84963,6.05E-03
32.3179683,-110.8494503,6.53E-03
32.3179683,-110.8492706,6.27E-03
32.3179683,-110.849091,6.34E-03
32.3179683,-110.8489113,6.08E-03
32.3179683,-110.8487316,6.02E-03
32.31812013,-110.8622064,6.56E-03
32.31812013,-110.8620267,6.63E-03
32.31812013,-110.861847,5.92E-03
32.31812013,-110.8616674,6.35E-03
32.31812013,-110.8614877,5.57E-03
32.31812013,-110.861308,5.74E-03
32.31812013,-110.8611284,6.89E-03
32.31812013,-110.8609487,6.04E-03
32.31812013,-110.8607691,5.78E-03
32.31812013,-110.8605894,5.83E-03
32.31812013,-110.8604097,6.25E-03
32.31812013,-110.8602301,5.55E-03
32.31812013,-110.8600504,6.93E-03
32.31812013,-110.8598707,5.44E-03
32.31812013,-110.8596911,6.45E-03
32.31812013,-110.8595114,6.08E-03
32.31812013,-110.8593318,6.30E-03
32.31812013,-110.8591521,5.62E-03
32.31812013,-110.8589724,6.46E-03
32.31812013,-110.8587928,5.76E-03
32.31812013,-110.8586131,6.87E-03
32.31812013,-110.8584334,5.06E-03
32.31812013,-110.8582538,5.92E-03
32.31812013,-110.8580741,6.73E-03
32.31812013,-110.8578945,5.08E-03
32.31812013,-110.8577148,6.23E-03
32.31812013,-110.8575351,5.40E-03
32.31812013,-110.8573555,5.54E-03
32.31812013,-110.8571758,6.14E-03
32.31812013,-110.8569961,6.24E-03
32.31812013,-110.8568165,6.74E-03
32.31812013,-110.8566368,6.24E-03
32.31812013,-110.8564571,6.31E-03
32.31812013,-110.8562775,6.06E-03
32.31812013,-110.8560978,6.38E-03
32.31812013,-110.8559182,6.71E-03
32.31812013,-110.8557385,6.14E-03
32.31812013,-110.8555588,5.89E-03
32.31812013,-110.8553792,5.99E-03
32.31812013,-110.8551995,6.31E-03
32.31812013,-110.8550198,5.72E-03
32.31812013,-110.8548402,6.16E-03
32.31812013,-110.8546605,5.17E-03
32.31812013,-110.8544809,5.93E-03
32.31812013,-110.8543012,5.60E-03
32.31812013,-110.8541215,6.26E-03
32.31812013,-110.8539419,5.81E-03
32.31812013,-110.8537622,5.98E-03
32.31812013,-110.8535825,6.11E-03
32.31812013,-110.8534029,5.74E-03
32.31812013,-110.8532232,5.28E-03
32.31812013,-110.8530435,6.05E-03
32.31812013,-110.8528639,5.91E-03
32.31812013,-110.8526842,5.92E-03
32.31812013,-110.8525046,6.23E-03
32.31812013,-110.8523249,6.25E-03
32.31812013,-110.8521452,5.81E-03
32.31812013,-110.8519656,6.75E-03
32.31812013,-110.8517859,5.72E-03
32.31812013,-110.8516062,6.20E-03
32.31812013,-110.8514266,5.81E-03
32.31812013,-110.8512469,6.45E-03
32.31812013,-110.8510673,6.18E-03
32.31812013,-110.8508876,5.60E-03
32.31812013,-110.8507079,6.39E-03
32.31812013,-110.8505283,5.76E-03
32.31812013,-110.8503486,5.36E-03
32.31812013,-110.8501689,5.42E-03
32.31812013,-110.8499893,5.81E-03
32.31812013,-110.8498096,6.69E-03
32.31812013,-110.84963,6.13E-03
32.31812013,-110.8494503,5.46E-03
32.31812013,-110.8492706,6.06E-03
32.31812013,-110.849091,6.88E-03
32.31812013,-110.8489113,6.07E-03
32.31812013,-110.8487316,6.18E-03
32.31827196,-110.8622064,6.03E-03
32.31827196,-110.8620267,5.99E-03
32.31827196,-110.861847,5.98E-03
32.31827196,-110.8616674,6.44E-03
32.31827196,-110.8614877,6.64E-03
32.31827196,-110.861308,6.16E-03
32.31827196,-110.8611284,5.86E-03
32.31827196,-110.8609487,6.12E-03
32.31827196,-110.8607691,6.02E-03
32.31827196,-110.8605894,6.64E-03
32.31827196,-110.8604097,5.56E-03
32.31827196,-110.8602301,5.43E-03
32.31827196,-110.8600504,6.12E-03
32.31827196,-110.8598707,5.85E-03
32.31827196,-110.8596911,6.25E-03
32.31827196,-110.8595114,6.03E-03
32.31827196,-110.8593318,7.02E-03
32.31827196,-110.8591521,6.37E-03
32.31827196,-110.8589724,5.81E-03
32.31827196,-110.8587928,5.79E-03
32.31827196,-110.8586131,6.22E-03
32.31827196,-110.8584334,5.20E-03
32.31827196,-110.8582538,5.28E-03
32.31827196,-110.8580741,6.13E-03
32.31827196,-110.8578945,5.46E-03
32.31827196,-110.8577148,6.41E-03
32.31827196,-110.8575351,5.81E-03
32.31827196,-110.8573555,5.89E-03
32.31827196,-110.8571758,5.44E-03
32.31827196,-110.8569961,5.55E-03
32.31827196,-110.8568165,6.52E-03
32.31827196,-110.8566368,6.34E-03
32.31827196,-110.8564571,5.53E-03
32.31827196,-110.8562775,5.60E-03
32.31827196,-110.8560978,6.88E-03
32.31827196,-110.8559182,5.80E-03
32.31827196,-110.8557385,6.00E-03
32.31827196,-110.8555588,5.49E-03
32.31827196,-110.8553792,5.37E-03
32.31827196,-110.8551995,6.12E-03
32.31827196,-110.8550198,6.23E-03
32.31827196,-110.8548402,5.37E-03
32.31827196,-110.8546605,5.56E-03
32.31827196,-110.8544809,5.86E-03
32.31827196,-110.8543012,5.70E-03
32.31827196,-110.8541215,5.34E-03
32.31827196,-110.8539419,5.49E-03
32.31827196,-110.8537622,6.22E-03
32.31827196,-110.8535825,5.25E-03
32.31827196,-110.8534029,5.88E-03
32.31827196,-110.8532232,5.73E-03
32.31827196,-110.8530435,5.66E-03
32.31827196,-110.8528639,5.77E-03
32.31827196,-110.8526842,6.55E-03
32.31827196,-110.8525046,5.80E-03
32.31827196,-110.8523249,6.20E-03
32.31827196,-110.8521452,5.60E-03
32.31827196,-110.8519656,5.36E-03
32.31827196,-110.8517859,6.43E-03
32.31827196,-110.8516062,6.46E-03
32.31827196,-110.8514266,6.97E-03
32.31827196,-110.8512469,6.40E-03
32.31827196,-110.8510673,5.13E-03
32.31827196,-110.8508876,6.03E-03
32.31827196,-110.8507079,6.11E-03
32.31827196,-110.8505283,6.15E-03
32.31827196,-110.8503486,5.86E-03
32.31827196,-110.8501689,5.68E-03
32.31827196,-110.8499893,6.45E-03
32.31827196,-110.8498096,6.11E-03
32.31827196,-110.84963,6.40E-03
32.31827196,-110.8494503,6.47E-03
32.31827196,-110.8492706,5.98E-03
32.31827196,-110.849091,5.11E-03
32.31827196,-110.8489113,6.14E-03
32.31827196,-110.8487316,5.67E-03
32.31842379,-110.8622064,6.63E-03
32.31842379,-110.8620267,5.95E-03
32.31842379,-110.861847,6.39E-03
32.31842379,-110.8616674,5.37E-03
32.31842379,-110.8614877,6.34E-03
32.31842379,-110.861308,5.19E-03
32.31842379,-110.8611284,6.36E-03
32.31842379,-110.8609487,5.88E-03
32.31842379,-110.8607691,6.41E-03
32.31842379,-110.8605894,5.60E-03
32.31842379,-110.8604097,6.87E-03
32.31842379,-110.8602301,5.70E-03
32.31842379,-110.8600504,5.85E-03
32.31842379,-110.8598707,5.48E-03
32.31842379,-110.8596911,6.53E-03
32.31842379,-110.8595114,5.61E-03
32.31842379,-110.8593318,5.06E-03
32.31842379,-110.8591521,5.69E-03
32.31842379,-110.8589724,5.59E-03
32.31842379,-110.8587928,6.12E-03
32.31842379,-110.8586131,6.33E-03
32.31842379,-110.8584334,5.67E-03
32.31842379,-110.8582538,6.64E-03
32.31842379,-110.8580741,6.64E-03
32.31842379,-110.8578945,5.57E-03
32.31842379,-110.8577148,5.46E-03
32.31842379,-110.8575351,6.05E-03
32.31842379,-110.8573555,5.85E-03
32.31842379,-110.8571758,6.53E-03
32.31842379,-110.8569961,5.83E-03
32.31842379,-110.8568165,6.10E-03
32.31842379,-110.8566368,6.05E-03
32.31842379,-110.8564571,5.83E-03
32.31842379,-110.8562775,6.02E-03
32.31842379,-110.8560978,5.71E-03
32.31842379,-110.8559182,5.44E-03
32.31842379,-110.8557385,5.79E-03
32.31842379,-110.8555588,6.07E-03
32.31842379,-110.8553792,6.09E-03
32.31842379,-110.8551995,6.52E-03
32.31842379,-110.8550198,6.38E-03
32.31842379,-110.8548402,5.83E-03
32.31842379,-110.8546605,6.17E-03
32.31842379,-110.8544809,6.54E-03
32.31842379,-110.8543012,5.61E-03
32.31842379,-110.8541215,6.24E-03
32.31842379,-110.8539419,5.59E-03
32.31842379,-110.8537622,6.17E-03
32.31842379,-110.8535825,6.10E-03
32.31842379,-110.8534029,5.89E-03
32.31842379,-110.8532232,5.91E-03
32.31842379,-110.8530435,6.66E-03
32.31842379,-110.8528639,6.40E-03
32.31842379,-110.8526842,5.32E-03
32.31842379,-110.8525046,6.13E-03
32.31842379,-110.8523249,6.28E-03
32.31842379,-110.8521452,5.22E-03
32.31842379,-110.8519656,6.85E-03
32.31842379,-110.8517859,5.98E-03
32.31842379,-110.8516062,6.64E-03
32.31842379,-110.8514266,5.70E-03
32.31842379,-110.8512469,5.69E-03
32.31842379,-110.8510673,6.68E-03
32.31842379,-110.8508876,5.74E-03
32.31842379,-110.8507079,6.29E-03
32.31842379,-110.8505283,6.17E-03
32.31842379,-110.8503486,5.41E-03
32.31842379,-110.8501689,6.13E-03
32.31842379,-110.8499893,6.31E-03
32.31842379,-110.8498096,6.08E-03
32.31842379,-110.84963,6.16E-03
32.31842379,-110.8494503,6.47E-03
32.31842379,-110.8492706,6.48E-03
32.31842379,-110.849091,5.41E-03
32.31842379,-110.8489113,6.50E-03
32.31842379,-110.8487316,6.26E-03
32.31857563,-110.8622064,5.91E-03
32.31857563,-110.8620267,5.17E-03
32.31857563,-110.861847,5.93E-03
32.31857563,-110.8616674,5.53E-03
32.31857563,-110.8614877,5.91E-03
32.31857563,-110.861308,5.68E-03
32.31857563,-110.8611284,5.56E-03
32.31857563,-110.8609487,5.76E-03
32.31857563,-110.8607691,5.60E-03
32.31857563,-110.8605894,5.53E-03
32.31857563,-110.8604097,5.82E-03
32.31857563,-110.8602301,6.21E-03
32.31857563,-110.8600504,5.72E-03
32.31857563,-110.8598707,6.47E-03
32.31857563,-110.8596911,5.51E-03
32.31857563,-110.8595114,6.17E-03
32.31857563,-110.8593318,6.80E-03
32.31857563,-110.8591521,6.68E-03
32.31857563,-110.8589724,6.18E-03
32.31857563,-110.8587928,6.23E-03
32.31857563,-110.8586131,6.00E-03
32.31857563,-110.8584334,5.65E-03
32.31857563,-110.8582538,5.97E-03
32.31857563,-110.8580741,6.55E-03
32.31857563,-110.8578945,6.25E-03
32.31857563,-110.8577148,6.55E-03
32.31857563,-110.8575351,5.48E-03
32.31857563,-110.8573555,6.14E-03
32.31857563,-110.8571758,5.86E-03
32.31857563,-110.8569961,5.23E-03
32.31857563,-110.8568165,5.67E-03
32.31857563,-110.8566368,5.57E-03
32.31857563,-110.8564571,5.97E-03
32.31857563,-110.8562775,5.57E-03
32.31857563,-110.8560978,6.76E-03
32.31857563,-110.8559182,6.00E-03
32.31857563,-110.8557385,5.82E-03
32.31857563,-110.8555588,5.63E-03
32.31857563,-110.8553792,6.07E-03
32.31857563,-110.8551995,5.62E-03
32.31857563,-110.8550198,6.59E-03
32.31857563,-110.8548402,6.51E-03
32.31857563,-110.8546605,5.54E-03
32.31857563,-110.8544809,5.95E-03
32.31857563,-110.8543012,5.59E-03
32.31857563,-110.8541215,5.83E-03
32.31857563,-110.8539419,5.74E-03
32.31857563,-110.8537622,5.77E-03
32.31857563,-110.8535825,5.76E-03
32.31857563,-110.8534029,5.50E-03
32.31857563,-110.8532232,6.20E-03
32.31857563,-110.8530435,5.89E-03
32.31857563,-110.8528639,6.37E-03
32.31857563,-110.8526842,5.55E-03
32.31857563,-110.8525046,5.81E-03
32.31857563,-110.8523249,5.39E-03
32.31857563,-110.8521452,6.23E-03
32.31857563,-110.8519656,6.13E-03
32.31857563,-110.8517859,6.09E-03
32.31857563,-110.8516062,5.68E-03
32.31857563,-110.8514266,5.60E-03
32.31857563,-110.8512469,6.36E-03
32.31857563,-110.8510673,6.73E-03
32.31857563,-110.8508876,6.37E-03
32.31857563,-110.8507079,6.11E-03
32.31857563,-110.8505283,6.31E-03
32.31857563,-110.8503486,5.14E-03
32.31857563,-110.8501689,6.47E-03
32.31857563,-110.8499893,5.82E-03
32.31857563,-110.8498096,5.82E-03
32.31857563,-110.84963,6.37E-03
32.31857563,-110.8494503,5.43E-03
32.31857563,-110.8492706,6.20E-03
32.31857563,-110.849091,6.67E-03
32.31857563,-110.8489113,5.74E-03
32.31857563,-110.8487316,6.25E-03
32.31872746,-110.8622064,6.18E-03
32.31872746,-110.8620267,5.48E-03
32.31872746,-110.861847,5.30E-03
32.31872746,-110.8616674,6.63E-03
32.31872746,-110.8614877,5.65E-03
32.31872746,-110.861308,5.17E-03
32.31872746,-110.8611284,6.12E-03
32.31872746,-110.8609487,6.53E-03
32.31872746,-110.8607691,5.90E-03
32.31872746,-110.8605894,6.45E-03
32.31872746,-110.8604097,6.22E-03
32.31872746,-110.8602301,5.42E-03
32.31872746,-110.8600504,6.84E-03
32.31872746,-110.8598707,5.68E-03
32.31872746,-110.8596911,6.24E-03
32.31872746,-110.8595114,6.26E-03
32.31872746,-110.8593318,6.48E-03
32.31872746,-110.8591521,5.26E-03
32.31872746,-110.8589724,5.88E-03
32.31872746,-110.8587928,6.29E-03
32.31872746,-110.8586131,5.55E-03
32.31872746,-110.8584334,5.70E-03
32.31872746,-110.8582538,6.00E-03
32.31872746,-110.8580741,5.54E-03
32.31872746,-110.8578945,5.88E-03
32.31872746,-110.8577148,5.70E-03
32.31872746,-110.8575351,5.31E-03
32.31872746,-110.8573555,5.90E-03
32.31872746,-110.8571758,5.22E-03
32.31872746,-110.8569961,5.68E-03
32.31872746,-110.8568165,6.10E-03
32.31872746,-110.8566368,6.33E-03
32.31872746,-110.8564571,6.15E-03
32.31872746,-110.8562775,6.64E-03
32.31872746,-110.8560978,6.10E-03
32.31872746,-110.8559182,5.38E-03
32.31872746,-110.8557385,6.00E-03
32.31872746,-110.8555588,6.09E-03
32.31872746,-110.8553792,5.27E-03
32.31872746,-110.8551995,5.09E-03
32.31872746,-110.8550198,6.07E-03
32.31872746,-110.8548402,6.34E-03
32.31872746,-110.8546605,6.86E-03
32.31872746,-110.8544809,6.45E-03
32.31872746,-110.8543012,6.08E-03
32.31872746,-110.8541215,7.06E-03
32.31872746,-110.8539419,5.52E-03
32.31872746,-110.8537622,5.37E-03
32.31872746,-110.8535825,6.88E-03
32.31872746,-110.8534029,6.31E-03
32.31872746,-110.8532232,5.85E-03
32.31872746,-110.8530435,6.35E-03
32.31872746,-110.8528639,5.83E-03
32.31872746,-110.8526842,6.33E-03
32.31872746,-110.8525046,5.92E-03
32.31872746,-110.8523249,5.31E-03
32.31872746,-110.8521452,5.60E-03
32.31872746,-110.8519656,5.67E-03
32.31872746,-110.8517859,6.84E-03
32.31872746,-110.8516062,6.02E-03
32.31872746,-110.8514266,5.34E-03
32.31872746,-110.8512469,5.73E-03
32.31872746,-110.8510673,5.89E-03
32.31872746,-110.8508876,5.82E-03
32.31872746,-110.8507079,6.41E-03
32.31872746,-110.8505283,5.43E-03
32.31872746,-110.8503486,5.92E-03
32.31872746,-110.8501689,6.84E-03
32.31872746,-110.8499893,6.71E-03
32.31872746,-110.8498096,5.91E-03
32.31872746,-110.84963,6.27E-03
32.31872746,-110.8494503,5.72E-03
32.31872746,-110.8492706,6.27E-03
32.31872746,-110.849091,5.82E-03
32.31872746,-110.8489113,6.72E-03
32.31872746,-110.8487316,5.88E-03
32.31887929,-110.8622064,5.66E-03
32.31887929,-110.8620267,5.46E-03
32.31887929,-110.861847,5.87E-03
32.31887929,-110.8616674,5.92E-03
32.31887929,-110.8614877,5.67E-03
32.31887929,-110.861308,5.75E-03
32.31887929,-110.8611284,6.48E-03
32.31887929,-110.8609487,5.51E-03
32.31887929,-110.8607691,5.90E-03
32.31887929,-110.8605894,5.75E-03
32.31887929,-110.8604097,5.87E-03
32.31887929,-110.8602301,6.01E-03
32.31887929,-110.8600504,6.18E-03
32.31887929,-110.8598707,5.85E-03
32.31887929,-110.8596911,5.53E-03
