Latitude,Longitude,DoseRate_mR_hr
32.29458312,-110.9453904,6.08E-03
32.29458312,-110.9452107,6.13E-03
32.29458312,-110.945031,6.69E-03
32.29458312,-110.9448514,6.82E-03
32.29458312,-110.9446717,5.73E-03
32.29458312,-110.944492,6.48E-03
32.29458312,-110.9443124,5.39E-03
32.29458312,-110.9441327,5.89E-03
32.29458312,-110.9439531,5.75E-03
32.29473499,-110.9574278,6.45E-03
32.29473499,-110.9572481,6.15E-03
32.29473499,-110.9570685,5.05E-03
32.29473499,-110.9568888,5.28E-03
32.29473499,-110.9567091,5.78E-03
32.29473499,-110.9565295,5.88E-03
32.29473499,-110.9563498,6.44E-03
32.29473499,-110.9561701,5.59E-03
32.29473499,-110.9559905,6.09E-03
32.29473499,-110.9558108,6.04E-03
32.29473499,-110.9556312,5.81E-03
32.29473499,-110.9554515,5.53E-03
32.29473499,-110.9552718,6.37E-03
32.29473499,-110.9550922,5.91E-03
32.29473499,-110.9549125,5.39E-03
32.29473499,-110.9547328,6.02E-03
32.29473499,-110.9545532,5.96E-03
32.29473499,-110.9543735,6.54E-03
32.29473499,-110.9541938,6.35E-03
32.29473499,-110.9540142,6.20E-03
32.29473499,-110.9538345,5.60E-03
32.29473499,-110.9536549,5.47E-03
32.29473499,-110.9534752,6.21E-03
32.29473499,-110.9532955,6.18E-03
32.29473499,-110.9531159,6.16E-03
32.29473499,-110.9529362,5.71E-03
32.29473499,-110.9527565,6.25E-03
32.29473499,-110.9525769,5.70E-03
32.29473499,-110.9523972,5.24E-03
32.29473499,-110.9522176,6.05E-03
32.29473499,-110.9520379,6.35E-03
32.29473499,-110.9518582,5.59E-03
32.29473499,-110.9516786,5.47E-03
32.29473499,-110.9514989,5.82E-03
32.29473499,-110.9513192,6.28E-03
32.29473499,-110.9511396,5.76E-03
32.29473499,-110.9509599,5.69E-03
32.29473499,-110.9507803,6.45E-03
32.29473499,-110.9506006,5.95E-03
32.29473499,-110.9504209,5.43E-03
32.29473499,-110.9502413,5.69E-03
32.29473499,-110.9500616,6.52E-03
32.29473499,-110.9498819,6.70E-03
32.29473499,-110.9497023,6.42E-03
32.29473499,-110.9495226,6.62E-03
32.29473499,-110.9493429,6.05E-03
32.29473499,-110.9491633,6.45E-03
32.29473499,-110.9489836,6.61E-03
32.29473499,-110.948804,5.65E-03
32.29473499,-110.9486243,5.82E-03
32.29473499,-110.9484446,6.58E-03
32.29473499,-110.948265,5.83E-03
32.29473499,-110.9480853,5.72E-03
32.29473499,-110.9479056,5.66E-03
32.29473499,-110.947726,6.36E-03
32.29473499,-110.9475463,5.61E-03
32.29473499,-110.9473667,6.22E-03
32.29473499,-110.947187,6.51E-03
32.29473499,-110.9470073,6.67E-03
32.29473499,-110.9468277,5.96E-03
32.29473499,-110.946648,6.31E-03
32.29473499,-110.9464683,5.67E-03
32.29473499,-110.9462887,5.64E-03
32.29473499,-110.946109,5.90E-03
32.29473499,-110.9459293,6.11E-03
32.29473499,-110.9457497,6.29E-03
32.29473499,-110.94557,6.19E-03
32.29473499,-110.9453904,6.65E-03
32.29473499,-110.9452107,6.45E-03
32.29473499,-110.945031,5.91E-03
32.29473499,-110.9448514,6.80E-03
32.29473499,-110.9446717,6.17E-03
32.29473499,-110.944492,5.50E-03
32.29473499,-110.9443124,6.98E-03
32.29473499,-110.9441327,5.75E-03
32.29473499,-110.9439531,5.69E-03
32.29488686,-110.9574278,6.12E-03
32.29488686,-110.9572481,6.26E-03
32.29488686,-110.9570685,6.11E-03
32.29488686,-110.9568888,6.84E-03
32.29488686,-110.9567091,6.11E-03
32.29488686,-110.9565295,5.51E-03
32.29488686,-110.9563498,5.87E-03
32.29488686,-110.9561701,5.59E-03
32.29488686,-110.9559905,6.29E-03
32.29488686,-110.9558108,6.26E-03
32.29488686,-110.9556312,6.47E-03
32.29488686,-110.9554515,6.17E-03
32.29488686,-110.9552718,6.29E-03
32.29488686,-110.9550922,5.99E-03
32.29488686,-110.9549125,5.81E-03
32.29488686,-110.9547328,6.50E-03
32.29488686,-110.9545532,6.14E-03
32.29488686,-110.9543735,6.08E-03
32.29488686,-110.9541938,6.03E-03
32.29488686,-110.9540142,6.17E-03
32.29488686,-110.9538345,5.38E-03
32.29488686,-110.9536549,6.04E-03
32.29488686,-110.9534752,5.37E-03
32.29488686,-110.9532955,6.18E-03
32.29488686,-110.9531159,5.95E-03
32.29488686,-110.9529362,6.26E-03
32.29488686,-110.9527565,5.71E-03
32.29488686,-110.9525769,6.01E-03
32.29488686,-110.9523972,5.81E-03
32.29488686,-110.9522176,6.31E-03
32.29488686,-110.9520379,5.94E-03
32.29488686,-110.9518582,5.98E-03
32.29488686,-110.9516786,5.46E-03
32.29488686,-110.9514989,5.44E-03
32.29488686,-110.9513192,6.30E-03
32.29488686,-110.9511396,5.47E-03
32.29488686,-110.9509599,6.35E-03
32.29488686,-110.9507803,5.77E-03
32.29488686,-110.9506006,6.16E-03
32.29488686,-110.9504209,5.35E-03
32.29488686,-110.9502413,6.39E-03
32.29488686,-110.9500616,6.46E-03
32.29488686,-110.9498819,5.60E-03
32.29488686,-110.9497023,5.55E-03
32.29488686,-110.9495226,5.99E-03
32.29488686,-110.9493429,6.43E-03
32.29488686,-110.9491633,5.27E-03
32.29488686,-110.9489836,5.50E-03
32.29488686,-110.948804,6.79E-03
32.29488686,-110.9486243,5.69E-03
32.29488686,-110.9484446,6.69E-03
32.29488686,-110.948265,5.92E-03
32.29488686,-110.9480853,5.88E-03
32.29488686,-110.9479056,6.13E-03
32.29488686,-110.947726,6.32E-03
32.29488686,-110.9475463,6.77E-03
32.29488686,-110.9473667,6.71E-03
32.29488686,-110.947187,6.15E-03
32.29488686,-110.9470073,6.95E-03
32.29488686,-110.9468277,5.66E-03
32.29488686,-110.946648,6.49E-03
32.29488686,-110.9464683,5.82E-03
32.29488686,-110.9462887,5.13E-03
32.29488686,-110.946109,6.70E-03
32.29488686,-110.9459293,6.24E-03
32.29488686,-110.9457497,5.41E-03
32.29488686,-110.94557,5.58E-03
32.29488686,-110.9453904,6.03E-03
32.29488686,-110.9452107,6.25E-03
32.29488686,-110.945031,5.35E-03
32.29488686,-110.9448514,5.36E-03
32.29488686,-110.9446717,6.10E-03
32.29488686,-110.944492,6.19E-03
32.29488686,-110.9443124,5.97E-03
32.29488686,-110.9441327,5.93E-03
32.29488686,-110.9439531,5.52E-03
32.29503873,-110.9574278,6.94E-03
32.29503873,-110.9572481,5.15E-03
32.29503873,-110.9570685,6.07E-03
32.29503873,-110.9568888,6.55E-03
32.29503873,-110.9567091,6.19E-03
32.29503873,-110.9565295,6.07E-03
32.29503873,-110.9563498,5.62E-03
32.29503873,-110.9561701,5.48E-03
32.29503873,-110.9559905,5.69E-03
32.29503873,-110.9558108,6.43E-03
32.29503873,-110.9556312,5.17E-03
32.29503873,-110.9554515,5.71E-03
32.29503873,-110.9552718,5.64E-03
32.29503873,-110.9550922,5.57E-03
32.29503873,-110.9549125,5.66E-03
32.29503873,-110.9547328,5.72E-03
32.29503873,-110.9545532,5.73E-03
32.29503873,-110.9543735,6.30E-03
32.29503873,-110.9541938,6.55E-03
32.29503873,-110.9540142,5.88E-03
32.29503873,-110.9538345,5.52E-03
32.29503873,-110.9536549,6.54E-03
32.29503873,-110.9534752,5.98E-03
32.29503873,-110.9532955,5.68E-03
32.29503873,-110.9531159,6.16E-03
32.29503873,-110.9529362,6.39E-03
32.29503873,-110.9527565,5.16E-03
32.29503873,-110.9525769,6.61E-03
32.29503873,-110.9523972,6.49E-03
32.29503873,-110.9522176,6.68E-03
32.29503873,-110.9520379,6.47E-03
32.29503873,-110.9518582,6.11E-03
32.29503873,-110.9516786,5.46E-03
32.29503873,-110.9514989,6.16E-03
32.29503873,-110.9513192,5.74E-03
32.29503873,-110.9511396,5.90E-03
32.29503873,-110.9509599,6.47E-03
32.29503873,-110.9507803,5.87E-03
32.29503873,-110.9506006,6.38E-03
32.29503873,-110.9504209,6.83E-03
32.29503873,-110.9502413,6.26E-03
32.29503873,-110.9500616,6.36E-03
32.29503873,-110.9498819,5.47E-03
32.29503873,-110.9497023,6.00E-03
32.29503873,-110.9495226,6.07E-03
32.29503873,-110.9493429,6.48E-03
32.29503873,-110.9491633,6.91E-03
32.29503873,-110.9489836,6.11E-03
32.29503873,-110.948804,6.28E-03
32.29503873,-110.9486243,6.07E-03
32.29503873,-110.9484446,5.42E-03
32.29503873,-110.948265,6.75E-03
32.29503873,-110.9480853,6.90E-03
32.29503873,-110.9479056,5.91E-03
32.29503873,-110.947726,5.81E-03
32.29503873,-110.9475463,5.72E-03
32.29503873,-110.9473667,6.47E-03
32.29503873,-110.947187,5.79E-03
32.29503873,-110.9470073,6.54E-03
32.29503873,-110.9468277,5.39E-03
32.29503873,-110.946648,6.79E-03
32.29503873,-110.9464683,5.87E-03
32.29503873,-110.9462887,6.35E-03
32.29503873,-110.946109,5.77E-03
32.29503873,-110.9459293,6.12E-03
32.29503873,-110.9457497,5.68E-03
32.29503873,-110.94557,5.57E-03
32.29503873,-110.9453904,6.51E-03
32.29503873,-110.9452107,6.78E-03
32.29503873,-110.945031,6.22E-03
32.29503873,-110.9448514,5.76E-03
32.29503873,-110.9446717,6.15E-03
32.29503873,-110.944492,6.07E-03
32.29503873,-110.9443124,6.19E-03
32.29503873,-110.9441327,5.59E-03
32.29503873,-110.9439531,6.02E-03
32.2951906,-110.9574278,5.42E-03
32.2951906,-110.9572481,6.29E-03
32.2951906,-110.9570685,6.06E-03
32.2951906,-110.9568888,6.22E-03
32.2951906,-110.9567091,6.07E-03
32.2951906,-110.9565295,6.44E-03
32.2951906,-110.9563498,6.39E-03
32.2951906,-110.9561701,6.14E-03
32.2951906,-110.9559905,5.56E-03
32.2951906,-110.9558108,6.81E-03
32.2951906,-110.9556312,5.88E-03
32.2951906,-110.9554515,6.44E-03
32.2951906,-110.9552718,5.41E-03
32.2951906,-110.9550922,5.94E-03
32.2951906,-110.9549125,5.86E-03
32.2951906,-110.9547328,6.30E-03
32.2951906,-110.9545532,5.78E-03
32.2951906,-110.9543735,6.00E-03
32.2951906,-110.9541938,6.40E-03
32.2951906,-110.9540142,5.18E-03
32.2951906,-110.9538345,5.62E-03
32.2951906,-110.9536549,5.73E-03
32.2951906,-110.9534752,6.04E-03
32.2951906,-110.9532955,5.89E-03
32.2951906,-110.9531159,5.67E-03
32.2951906,-110.9529362,6.60E-03
32.2951906,-110.9527565,6.41E-03
32.2951906,-110.9525769,6.91E-03
32.2951906,-110.9523972,5.99E-03
32.2951906,-110.9522176,5.72E-03
32.2951906,-110.9520379,6.91E-03
32.2951906,-110.9518582,6.06E-03
32.2951906,-110.9516786,6.49E-03
32.2951906,-110.9514989,6.48E-03
32.2951906,-110.9513192,5.74E-03
32.2951906,-110.9511396,6.25E-03
32.2951906,-110.9509599,6.16E-03
32.2951906,-110.9507803,5.71E-03
32.2951906,-110.9506006,5.94E-03
32.2951906,-110.9504209,6.53E-03
32.2951906,-110.9502413,6.45E-03
32.2951906,-110.9500616,6.41E-03
32.2951906,-110.9498819,6.00E-03
32.2951906,-110.9497023,6.23E-03
32.2951906,-110.9495226,5.48E-03
32.2951906,-110.9493429,6.25E-03
32.2951906,-110.9491633,5.99E-03
32.2951906,-110.9489836,6.16E-03
32.2951906,-110.948804,5.44E-03
32.2951906,-110.9486243,6.35E-03
32.2951906,-110.9484446,5.98E-03
32.2951906,-110.948265,5.65E-03
32.2951906,-110.9480853,6.97E-03
32.2951906,-110.9479056,6.27E-03
32.2951906,-110.947726,5.64E-03
32.2951906,-110.9475463,5.93E-03
32.2951906,-110.9473667,6.64E-03
32.2951906,-110.947187,6.68E-03
32.2951906,-110.9470073,5.82E-03
32.2951906,-110.9468277,6.11E-03
32.2951906,-110.946648,5.95E-03
32.2951906,-110.9464683,5.99E-03
32.2951906,-110.9462887,6.04E-03
32.2951906,-110.946109,6.23E-03
32.2951906,-110.9459293,5.71E-03
32.2951906,-110.9457497,6.01E-03
32.2951906,-110.94557,5.88E-03
32.2951906,-110.9453904,5.30E-03
32.2951906,-110.9452107,5.47E-03
32.2951906,-110.945031,5.83E-03
32.2951906,-110.9448514,5.87E-03
32.2951906,-110.9446717,6.60E-03
32.2951906,-110.944492,6.95E-03
32.2951906,-110.9443124,5.56E-03
32.2951906,-110.9441327,6.42E-03
32.2951906,-110.9439531,6.12E-03
32.29534247,-110.9574278,5.70E-03
32.29534247,-110.9572481,5.86E-03
32.29534247,-110.9570685,6.04E-03
32.29534247,-110.9568888,5.63E-03
32.29534247,-110.9567091,6.48E-03
32.29534247,-110.9565295,6.07E-03
32.29534247,-110.9563498,5.57E-03
32.29534247,-110.9561701,6.08E-03
32.29534247,-110.9559905,6.37E-03
32.29534247,-110.9558108,6.04E-03
32.29534247,-110.9556312,5.88E-03
32.29534247,-110.9554515,6.84E-03
32.29534247,-110.9552718,5.30E-03
32.29534247,-110.9550922,5.20E-03
32.29534247,-110.9549125,6.39E-03
32.29534247,-110.9547328,6.43E-03
32.29534247,-110.9545532,6.35E-03
32.29534247,-110.9543735,5.60E-03
32.29534247,-110.9541938,5.96E-03
32.29534247,-110.9540142,5.65E-03
32.29534247,-110.9538345,6.42E-03
32.29534247,-110.9536549,5.38E-03
32.29534247,-110.9534752,5.45E-03
32.29534247,-110.9532955,5.94E-03
32.29534247,-110.9531159,5.45E-03
32.29534247,-110.9529362,6.05E-03
32.29534247,-110.9527565,5.43E-03
32.29534247,-110.9525769,5.99E-03
32.29534247,-110.9523972,5.22E-03
32.29534247,-110.9522176,5.64E-03
32.29534247,-110.9520379,6.10E-03
32.29534247,-110.9518582,5.99E-03
32.29534247,-110.9516786,6.10E-03
32.29534247,-110.9514989,5.36E-03
32.29534247,-110.9513192,5.65E-03
32.29534247,-110.9511396,5.86E-03
32.29534247,-110.9509599,5.30E-03
32.29534247,-110.9507803,6.18E-03
32.29534247,-110.9506006,6.11E-03
32.29534247,-110.9504209,6.87E-03
32.29534247,-110.9502413,6.27E-03
32.29534247,-110.9500616,5.58E-03
32.29534247,-110.9498819,5.45E-03
32.29534247,-110.9497023,6.02E-03
32.29534247,-110.9495226,5.98E-03
32.29534247,-110.9493429,5.18E-03
32.29534247,-110.9491633,5.55E-03
32.29534247,-110.9489836,5.98E-03
32.29534247,-110.948804,5.28E-03
32.29534247,-110.9486243,5.92E-03
32.29534247,-110.9484446,5.24E-03
32.29534247,-110.948265,5.89E-03
32.29534247,-110.9480853,6.14E-03
32.29534247,-110.9479056,6.25E-03
32.29534247,-110.947726,6.01E-03
32.29534247,-110.9475463,5.76E-03
32.29534247,-110.9473667,5.43E-03
32.29534247,-110.947187,6.15E-03
32.29534247,-110.9470073,5.40E-03
32.29534247,-110.9468277,5.69E-03
32.29534247,-110.946648,5.88E-03
32.29534247,-110.9464683,5.92E-03
32.29534247,-110.9462887,5.30E-03
32.29534247,-110.946109,5.70E-03
32.29534247,-110.9459293,6.41E-03
32.29534247,-110.9457497,6.07E-03
32.29534247,-110.94557,6.60E-03
32.29534247,-110.9453904,6.24E-03
32.29534247,-110.9452107,5.51E-03
32.29534247,-110.945031,6.34E-03
32.29534247,-110.9448514,6.35E-03
32.29534247,-110.9446717,5.70E-03
32.29534247,-110.944492,6.04E-03
32.29534247,-110.9443124,5.92E-03
32.29534247,-110.9441327,5.71E-03
32.29534247,-110.9439531,5.68E-03
32.29549434,-110.9574278,6.75E-03
32.29549434,-110.9572481,5.38E-03
32.29549434,-110.9570685,6.27E-03
32.29549434,-110.9568888,5.77E-03
32.29549434,-110.9567091,6.20E-03
32.29549434,-110.9565295,5.38E-03
32.29549434,-110.9563498,5.21E-03
32.29549434,-110.9561701,5.93E-03
32.29549434,-110.9559905,6.44E-03
32.29549434,-110.9558108,6.53E-03
32.29549434,-110.9556312,5.77E-03
32.29549434,-110.9554515,6.00E-03
32.29549434,-110.9552718,6.41E-03
32.29549434,-110.9550922,5.62E-03
32.29549434,-110.9549125,5.63E-03
32.29549434,-110.9547328,6.15E-03
32.29549434,-110.9545532,6.23E-03
32.29549434,-110.9543735,6.26E-03
32.29549434,-110.9541938,5.52E-03
32.29549434,-110.9540142,5.90E-03
32.29549434,-110.9538345,6.61E-03
32.29549434,-110.9536549,6.27E-03
32.29549434,-110.9534752,5.78E-03
32.29549434,-110.9532955,6.89E-03
32.29549434,-110.9531159,6.24E-03
32.29549434,-110.9529362,6.06E-03
32.29549434,-110.9527565,6.57E-03
32.29549434,-110.9525769,5.69E-03
32.29549434,-110.9523972,5.39E-03
32.29549434,-110.9522176,5.63E-03
32.29549434,-110.9520379,6.23E-03
32.29549434,-110.9518582,6.43E-03
32.29549434,-110.9516786,6.01E-03
32.29549434,-110.9514989,5.64E-03
32.29549434,-110.9513192,6.58E-03
32.29549434,-110.9511396,5.71E-03
32.29549434,-110.9509599,5.49E-03
32.29549434,-110.9507803,5.83E-03
32.29549434,-110.9506006,5.95E-03
32.29549434,-110.9504209,5.88E-03
32.29549434,-110.9502413,6.13E-03
32.29549434,-110.9500616,5.70E-03
32.29549434,-110.9498819,5.66E-03
32.29549434,-110.9497023,5.84E-03
32.29549434,-110.9495226,6.18E-03
32.29549434,-110.9493429,6.29E-03
32.29549434,-110.9491633,6.21E-03
32.29549434,-110.9489836,5.97E-03
32.29549434,-110.948804,6.11E-03
32.29549434,-110.9486243,5.89E-03
32.29549434,-110.9484446,6.08E-03
32.29549434,-110.948265,5.32E-03
32.29549434,-110.9480853,5.59E-03
32.29549434,-110.9479056,5.43E-03
32.29549434,-110.947726,6.54E-03
32.29549434,-110.9475463,6.47E-03
32.29549434,-110.9473667,5.63E-03
32.29549434,-110.947187,5.22E-03
32.29549434,-110.9470073,6.00E-03
32.29549434,-110.9468277,6.24E-03
32.29549434,-110.946648,5.81E-03
32.29549434,-110.9464683,5.74E-03
32.29549434,-110.9462887,5.96E-03
32.29549434,-110.946109,6.22E-03
32.29549434,-110.9459293,6.58E-03
32.29549434,-110.9457497,5.70E-03
32.29549434,-110.94557,5.52E-03
32.29549434,-110.9453904,6.58E-03
32.29549434,-110.9452107,6.68E-03
32.29549434,-110.945031,5.87E-03
32.29549434,-110.9448514,5.87E-03
32.29549434,-110.9446717,5.91E-03
32.29549434,-110.944492,5.50E-03
32.29549434,-110.9443124,5.72E-03
32.29549434,-110.9441327,6.59E-03
32.29549434,-110.9439531,5.90E-03
32.29564621,-110.9574278,5.57E-03
32.29564621,-110.9572481,6.13E-03
32.29564621,-110.9570685,5.68E-03
32.29564621,-110.9568888,5.82E-03
32.29564621,-110.9567091,6.60E-03
32.29564621,-110.9565295,5.87E-03
32.29564621,-110.9563498,6.34E-03
32.29564621,-110.9561701,5.10E-03
32.29564621,-110.9559905,5.86E-03
32.29564621,-110.9558108,5.98E-03
32.29564621,-110.9556312,5.28E-03
32.29564621,-110.9554515,6.11E-03
32.29564621,-110.9552718,6.01E-03
32.29564621,-110.9550922,5.22E-03
32.29564621,-110.9549125,5.93E-03
32.29564621,-110.9547328,6.09E-03
32.29564621,-110.9545532,6.09E-03
32.29564621,-110.9543735,6.21E-03
32.29564621,-110.9541938,6.21E-03
32.29564621,-110.9540142,6.18E-03
32.29564621,-110.9538345,6.36E-03
32.29564621,-110.9536549,6.20E-03
32.29564621,-110.9534752,6.22E-03
32.29564621,-110.9532955,6.45E-03
32.29564621,-110.9531159,5.66E-03
32.29564621,-110.9529362,5.56E-03
32.29564621,-110.9527565,6.23E-03
32.29564621,-110.9525769,6.02E-03
32.29564621,-110.9523972,6.64E-03
32.29564621,-110.9522176,6.06E-03
32.29564621,-110.9520379,6.10E-03
32.29564621,-110.9518582,6.29E-03
32.29564621,-110.9516786,6.10E-03
32.29564621,-110.9514989,6.60E-03
32.29564621,-110.9513192,5.73E-03
32.29564621,-110.9511396,5.58E-03
32.29564621,-110.9509599,5.76E-03
32.29564621,-110.9507803,5.95E-03
32.29564621,-110.9506006,5.91E-03
32.29564621,-110.9504209,5.57E-03
32.29564621,-110.9502413,6.18E-03
32.29564621,-110.9500616,6.07E-03
32.29564621,-110.9498819,5.17E-03
32.29564621,-110.9497023,5.70E-03
32.29564621,-110.9495226,5.24E-03
32.29564621,-110.9493429,6.56E-03
32.29564621,-110.9491633,6.57E-03
32.29564621,-110.9489836,5.82E-03
32.29564621,-110.948804,5.81E-03
32.29564621,-110.9486243,6.50E-03
32.29564621,-110.9484446,6.51E-03
32.29564621,-110.948265,5.98E-03
32.29564621,-110.9480853,6.00E-03
32.29564621,-110.9479056,5.58E-03
32.29564621,-110.947726,5.69E-03
32.29564621,-110.9475463,5.92E-03
32.29564621,-110.9473667,5.50E-03
32.29564621,-110.947187,6.31E-03
32.29564621,-110.9470073,6.49E-03
32.29564621,-110.9468277,5.42E-03
32.29564621,-110.946648,6.63E-03
32.29564621,-110.9464683,6.32E-03
32.29564621,-110.9462887,5.64E-03
32.29564621,-110.946109,6.22E-03
32.29564621,-110.9459293,6.41E-03
32.29564621,-110.9457497,6.19E-03
32.29564621,-110.94557,6.45E-03
32.29564621,-110.9453904,6.66E-03
32.29564621,-110.9452107,5.76E-03
32.29564621,-110.945031,5.89E-03
32.29564621,-110.9448514,6.38E-03
32.29564621,-110.9446717,6.22E-03
32.29564621,-110.944492,5.70E-03
32.29564621,-110.9443124,6.42E-03
32.29564621,-110.9441327,5.93E-03
32.29564621,-110.9439531,6.77E-03
32.29579808,-110.9574278,6.49E-03
32.29579808,-110.9572481,5.99E-03
32.29579808,-110.9570685,6.19E-03
32.29579808,-110.9568888,5.76E-03
32.29579808,-110.9567091,6.77E-03
32.29579808,-110.9565295,6.03E-03
32.29579808,-110.9563498,5.39E-03
32.29579808,-110.9561701,5.86E-03
32.29579808,-110.9559905,6.62E-03
32.29579808,-110.9558108,6.18E-03
32.29579808,-110.9556312,5.90E-03
32.29579808,-110.9554515,6.60E-03
32.29579808,-110.9552718,5.78E-03
32.29579808,-110.9550922,5.89E-03
32.29579808,-110.9549125,5.47E-03
32.29579808,-110.9547328,5.43E-03
32.29579808,-110.9545532,5.56E-03
