Latitude,Longitude,DoseRate_mR_hr
32.31781647,-110.8758608,5.64E-03
32.31781647,-110.8756811,5.90E-03
32.31781647,-110.8755014,6.95E-03
32.31781647,-110.8753218,6.72E-03
32.31781647,-110.8751421,5.89E-03
32.31781647,-110.8749624,5.15E-03
32.31781647,-110.8747828,6.55E-03
32.31781647,-110.8746031,6.04E-03
32.31781647,-110.8744235,6.39E-03
32.31781647,-110.8742438,5.78E-03
32.31781647,-110.8740641,5.81E-03
32.31781647,-110.8738845,6.14E-03
32.31781647,-110.8737048,5.13E-03
32.31781647,-110.8735251,5.64E-03
32.31781647,-110.8733455,5.45E-03
32.31781647,-110.8731658,6.54E-03
32.31781647,-110.8729861,5.65E-03
32.31781647,-110.8728065,6.51E-03
32.31781647,-110.8726268,6.13E-03
32.31781647,-110.8724472,6.61E-03
32.31781647,-110.8722675,5.39E-03
32.31781647,-110.8720878,5.60E-03
32.31781647,-110.8719082,5.79E-03
32.31781647,-110.8717285,6.17E-03
32.31781647,-110.8715488,5.80E-03
32.31781647,-110.8713692,6.13E-03
32.31781647,-110.8711895,5.79E-03
32.31781647,-110.8710099,5.95E-03
32.31781647,-110.8708302,5.37E-03
32.31781647,-110.8706505,6.18E-03
32.31781647,-110.8704709,6.33E-03
32.31781647,-110.8702912,5.88E-03
32.31781647,-110.8701115,6.16E-03
32.31781647,-110.8699319,6.91E-03
32.31781647,-110.8697522,5.69E-03
32.31781647,-110.8695725,6.68E-03
32.31781647,-110.8693929,6.21E-03
32.31781647,-110.8692132,5.76E-03
32.31781647,-110.8690336,5.07E-03
32.31781647,-110.8688539,6.71E-03
32.31781647,-110.8686742,5.78E-03
32.31781647,-110.8684946,5.99E-03
32.31781647,-110.8683149,6.24E-03
32.31781647,-110.8681352,6.36E-03
32.31781647,-110.8679556,6.33E-03
32.31781647,-110.8677759,6.48E-03
32.31781647,-110.8675963,6.04E-03
32.31781647,-110.8674166,5.93E-03
32.31781647,-110.8672369,6.08E-03
32.31781647,-110.8670573,7.02E-03
32.31781647,-110.8668776,5.54E-03
32.31781647,-110.8666979,6.75E-03
32.31781647,-110.8665183,5.98E-03
32.31781647,-110.8663386,5.83E-03
32.31781647,-110.866159,6.24E-03
32.31781647,-110.8659793,5.16E-03
32.31781647,-110.8657996,5.68E-03
32.31781647,-110.86562,6.05E-03
32.31781647,-110.8654403,5.84E-03
32.31781647,-110.8652606,5.37E-03
32.31781647,-110.865081,5.41E-03
32.31781647,-110.8649013,6.58E-03
32.31781647,-110.8647216,6.23E-03
32.31781647,-110.864542,6.32E-03
32.31781647,-110.8643623,6.93E-03
32.31781647,-110.8641827,5.88E-03
32.31781647,-110.864003,5.99E-03
32.31781647,-110.8638233,5.97E-03
32.31781647,-110.8636437,5.75E-03
32.31781647,-110.863464,5.50E-03
32.31781647,-110.8632843,6.21E-03
32.31781647,-110.8631047,5.91E-03
32.31781647,-110.862925,5.55E-03
32.31781647,-110.8627454,5.94E-03
32.31781647,-110.8625657,5.69E-03
32.31781647,-110.862386,6.24E-03
32.3179683,-110.8758608,5.97E-03
32.3179683,-110.8756811,6.46E-03
32.3179683,-110.8755014,6.68E-03
32.3179683,-110.8753218,6.25E-03
32.3179683,-110.8751421,6.43E-03
32.3179683,-110.8749624,5.92E-03
32.3179683,-110.8747828,6.99E-03
32.3179683,-110.8746031,6.11E-03
32.3179683,-110.8744235,6.10E-03
32.3179683,-110.8742438,5.45E-03
32.3179683,-110.8740641,5.71E-03
32.3179683,-110.8738845,5.66E-03
32.3179683,-110.8737048,6.00E-03
32.3179683,-110.8735251,6.50E-03
32.3179683,-110.8733455,5.71E-03
32.3179683,-110.8731658,5.94E-03
32.3179683,-110.8729861,6.66E-03
32.3179683,-110.8728065,6.09E-03
32.3179683,-110.8726268,6.10E-03
32.3179683,-110.8724472,6.02E-03
32.3179683,-110.8722675,6.48E-03
32.3179683,-110.8720878,5.53E-03
32.3179683,-110.8719082,6.59E-03
32.3179683,-110.8717285,6.01E-03
32.3179683,-110.8715488,6.50E-03
32.3179683,-110.8713692,5.58E-03
32.3179683,-110.8711895,6.44E-03
32.3179683,-110.8710099,6.29E-03
32.3179683,-110.8708302,6.08E-03
32.3179683,-110.8706505,5.80E-03
32.3179683,-110.8704709,5.49E-03
32.3179683,-110.8702912,5.95E-03
32.3179683,-110.8701115,5.65E-03
32.3179683,-110.8699319,5.66E-03
32.3179683,-110.8697522,6.78E-03
32.3179683,-110.8695725,5.16E-03
32.3179683,-110.8693929,5.72E-03
32.3179683,-110.8692132,6.09E-03
32.3179683,-110.8690336,5.58E-03
32.3179683,-110.8688539,6.11E-03
32.3179683,-110.8686742,5.84E-03
32.3179683,-110.8684946,5.54E-03
32.3179683,-110.8683149,6.65E-03
32.3179683,-110.8681352,5.68E-03
32.3179683,-110.8679556,5.76E-03
32.3179683,-110.8677759,5.66E-03
32.3179683,-110.8675963,5.72E-03
32.3179683,-110.8674166,6.13E-03
32.3179683,-110.8672369,5.89E-03
32.3179683,-110.8670573,5.45E-03
32.3179683,-110.8668776,5.88E-03
32.3179683,-110.8666979,5.36E-03
32.3179683,-110.8665183,6.67E-03
32.3179683,-110.8663386,7.00E-03
32.3179683,-110.866159,6.60E-03
32.3179683,-110.8659793,6.02E-03
32.3179683,-110.8657996,5.78E-03
32.3179683,-110.86562,5.93E-03
32.3179683,-110.8654403,5.54E-03
32.3179683,-110.8652606,6.47E-03
32.3179683,-110.865081,5.89E-03
32.3179683,-110.8649013,6.06E-03
32.3179683,-110.8647216,5.79E-03
32.3179683,-110.864542,5.64E-03
32.3179683,-110.8643623,5.42E-03
32.3179683,-110.8641827,5.33E-03
32.3179683,-110.864003,5.19E-03
32.3179683,-110.8638233,6.11E-03
32.3179683,-110.8636437,6.02E-03
32.3179683,-110.863464,5.86E-03
32.3179683,-110.8632843,6.14E-03
32.3179683,-110.8631047,6.04E-03
32.3179683,-110.862925,5.44E-03
32.3179683,-110.8627454,5.65E-03
32.3179683,-110.8625657,6.84E-03
32.3179683,-110.862386,6.38E-03
32.31812013,-110.8758608,5.46E-03
32.31812013,-110.8756811,5.88E-03
32.31812013,-110.8755014,6.94E-03
32.31812013,-110.8753218,6.22E-03
32.31812013,-110.8751421,5.51E-03
32.31812013,-110.8749624,5.46E-03
32.31812013,-110.8747828,5.50E-03
32.31812013,-110.8746031,5.68E-03
32.31812013,-110.8744235,6.35E-03
32.31812013,-110.8742438,6.20E-03
32.31812013,-110.8740641,6.05E-03
32.31812013,-110.8738845,5.73E-03
32.31812013,-110.8737048,5.97E-03
32.31812013,-110.8735251,5.65E-03
32.31812013,-110.8733455,6.20E-03
32.31812013,-110.8731658,6.28E-03
32.31812013,-110.8729861,5.94E-03
32.31812013,-110.8728065,5.95E-03
32.31812013,-110.8726268,6.04E-03
32.31812013,-110.8724472,5.90E-03
32.31812013,-110.8722675,6.87E-03
32.31812013,-110.8720878,5.96E-03
32.31812013,-110.8719082,6.24E-03
32.31812013,-110.8717285,6.22E-03
32.31812013,-110.8715488,6.41E-03
32.31812013,-110.8713692,5.97E-03
32.31812013,-110.8711895,6.00E-03
32.31812013,-110.8710099,5.53E-03
32.31812013,-110.8708302,5.69E-03
32.31812013,-110.8706505,5.36E-03
32.31812013,-110.8704709,6.94E-03
32.31812013,-110.8702912,5.42E-03
32.31812013,-110.8701115,6.28E-03
32.31812013,-110.8699319,5.34E-03
32.31812013,-110.8697522,5.48E-03
32.31812013,-110.8695725,5.56E-03
32.31812013,-110.8693929,5.63E-03
32.31812013,-110.8692132,5.95E-03
32.31812013,-110.8690336,5.97E-03
32.31812013,-110.8688539,6.57E-03
32.31812013,-110.8686742,6.37E-03
32.31812013,-110.8684946,6.05E-03
32.31812013,-110.8683149,5.90E-03
32.31812013,-110.8681352,5.84E-03
32.31812013,-110.8679556,5.62E-03
32.31812013,-110.8677759,6.26E-03
32.31812013,-110.8675963,5.67E-03
32.31812013,-110.8674166,5.33E-03
32.31812013,-110.8672369,6.44E-03
32.31812013,-110.8670573,6.06E-03
32.31812013,-110.8668776,5.34E-03
32.31812013,-110.8666979,5.94E-03
32.31812013,-110.8665183,5.39E-03
32.31812013,-110.8663386,5.76E-03
32.31812013,-110.866159,6.57E-03
32.31812013,-110.8659793,6.00E-03
32.31812013,-110.8657996,5.62E-03
32.31812013,-110.86562,5.99E-03
32.31812013,-110.8654403,5.66E-03
32.31812013,-110.8652606,5.83E-03
32.31812013,-110.865081,5.74E-03
32.31812013,-110.8649013,5.80E-03
32.31812013,-110.8647216,6.70E-03
32.31812013,-110.864542,6.01E-03
32.31812013,-110.8643623,5.74E-03
32.31812013,-110.8641827,6.18E-03
32.31812013,-110.864003,6.19E-03
32.31812013,-110.8638233,6.67E-03
32.31812013,-110.8636437,6.29E-03
32.31812013,-110.863464,6.27E-03
32.31812013,-110.8632843,6.10E-03
32.31812013,-110.8631047,5.88E-03
32.31812013,-110.862925,5.95E-03
32.31812013,-110.8627454,5.93E-03
32.31812013,-110.8625657,6.66E-03
32.31812013,-110.862386,5.71E-03
32.31827196,-110.8758608,6.13E-03
32.31827196,-110.8756811,6.14E-03
32.31827196,-110.8755014,5.12E-03
32.31827196,-110.8753218,5.40E-03
32.31827196,-110.8751421,5.64E-03
32.31827196,-110.8749624,6.13E-03
32.31827196,-110.8747828,5.83E-03
32.31827196,-110.8746031,5.38E-03
32.31827196,-110.8744235,6.27E-03
32.31827196,-110.8742438,6.25E-03
32.31827196,-110.8740641,5.85E-03
32.31827196,-110.8738845,6.28E-03
32.31827196,-110.8737048,6.86E-03
32.31827196,-110.8735251,6.86E-03
32.31827196,-110.8733455,5.44E-03
32.31827196,-110.8731658,6.76E-03
32.31827196,-110.8729861,6.60E-03
32.31827196,-110.8728065,6.63E-03
32.31827196,-110.8726268,6.30E-03
32.31827196,-110.8724472,5.54E-03
32.31827196,-110.8722675,5.40E-03
32.31827196,-110.8720878,6.18E-03
32.31827196,-110.8719082,6.40E-03
32.31827196,-110.8717285,5.64E-03
32.31827196,-110.8715488,6.37E-03
32.31827196,-110.8713692,6.45E-03
32.31827196,-110.8711895,6.03E-03
32.31827196,-110.8710099,6.67E-03
32.31827196,-110.8708302,6.38E-03
32.31827196,-110.8706505,6.17E-03
32.31827196,-110.8704709,5.84E-03
32.31827196,-110.8702912,5.77E-03
32.31827196,-110.8701115,5.43E-03
32.31827196,-110.8699319,6.44E-03
32.31827196,-110.8697522,6.40E-03
32.31827196,-110.8695725,6.20E-03
32.31827196,-110.8693929,5.64E-03
32.31827196,-110.8692132,5.80E-03
32.31827196,-110.8690336,5.94E-03
32.31827196,-110.8688539,5.77E-03
32.31827196,-110.8686742,5.30E-03
32.31827196,-110.8684946,5.93E-03
32.31827196,-110.8683149,6.33E-03
32.31827196,-110.8681352,5.86E-03
32.31827196,-110.8679556,6.05E-03
32.31827196,-110.8677759,5.88E-03
32.31827196,-110.8675963,5.75E-03
32.31827196,-110.8674166,6.75E-03
32.31827196,-110.8672369,5.80E-03
32.31827196,-110.8670573,5.98E-03
32.31827196,-110.8668776,6.61E-03
32.31827196,-110.8666979,5.40E-03
32.31827196,-110.8665183,6.24E-03
32.31827196,-110.8663386,5.75E-03
32.31827196,-110.866159,5.38E-03
32.31827196,-110.8659793,5.49E-03
32.31827196,-110.8657996,6.77E-03
32.31827196,-110.86562,6.31E-03
32.31827196,-110.8654403,5.99E-03
32.31827196,-110.8652606,5.80E-03
32.31827196,-110.865081,6.19E-03
32.31827196,-110.8649013,6.05E-03
32.31827196,-110.8647216,6.03E-03
32.31827196,-110.864542,6.42E-03
32.31827196,-110.8643623,5.77E-03
32.31827196,-110.8641827,5.59E-03
32.31827196,-110.864003,6.81E-03
32.31827196,-110.8638233,5.75E-03
32.31827196,-110.8636437,5.68E-03
32.31827196,-110.863464,6.74E-03
32.31827196,-110.8632843,6.45E-03
32.31827196,-110.8631047,6.16E-03
32.31827196,-110.862925,6.43E-03
32.31827196,-110.8627454,5.78E-03
32.31827196,-110.8625657,6.55E-03
32.31827196,-110.862386,6.13E-03
32.31842379,-110.8758608,6.49E-03
32.31842379,-110.8756811,6.18E-03
32.31842379,-110.8755014,5.46E-03
32.31842379,-110.8753218,5.75E-03
32.31842379,-110.8751421,6.73E-03
32.31842379,-110.8749624,6.25E-03
32.31842379,-110.8747828,6.39E-03
32.31842379,-110.8746031,6.44E-03
32.31842379,-110.8744235,6.08E-03
32.31842379,-110.8742438,5.70E-03
32.31842379,-110.8740641,5.56E-03
32.31842379,-110.8738845,5.57E-03
32.31842379,-110.8737048,5.99E-03
32.31842379,-110.8735251,5.73E-03
32.31842379,-110.8733455,5.73E-03
32.31842379,-110.8731658,5.81E-03
32.31842379,-110.8729861,5.77E-03
32.31842379,-110.8728065,6.37E-03
32.31842379,-110.8726268,5.32E-03
32.31842379,-110.8724472,6.77E-03
32.31842379,-110.8722675,5.95E-03
32.31842379,-110.8720878,6.07E-03
32.31842379,-110.8719082,5.71E-03
32.31842379,-110.8717285,6.62E-03
32.31842379,-110.8715488,5.89E-03
32.31842379,-110.8713692,5.61E-03
32.31842379,-110.8711895,6.40E-03
32.31842379,-110.8710099,5.81E-03
32.31842379,-110.8708302,6.18E-03
32.31842379,-110.8706505,6.26E-03
32.31842379,-110.8704709,6.02E-03
32.31842379,-110.8702912,6.33E-03
32.31842379,-110.8701115,6.07E-03
32.31842379,-110.8699319,6.67E-03
32.31842379,-110.8697522,5.80E-03
32.31842379,-110.8695725,5.94E-03
32.31842379,-110.8693929,5.73E-03
32.31842379,-110.8692132,5.60E-03
32.31842379,-110.8690336,6.11E-03
32.31842379,-110.8688539,5.67E-03
32.31842379,-110.8686742,5.91E-03
32.31842379,-110.8684946,6.09E-03
32.31842379,-110.8683149,5.87E-03
32.31842379,-110.8681352,6.49E-03
32.31842379,-110.8679556,6.33E-03
32.31842379,-110.8677759,5.33E-03
32.31842379,-110.8675963,5.75E-03
32.31842379,-110.8674166,6.28E-03
32.31842379,-110.8672369,5.78E-03
32.31842379,-110.8670573,6.46E-03
32.31842379,-110.8668776,5.34E-03
32.31842379,-110.8666979,5.78E-03
32.31842379,-110.8665183,5.81E-03
32.31842379,-110.8663386,5.93E-03
32.31842379,-110.866159,6.30E-03
32.31842379,-110.8659793,5.87E-03
32.31842379,-110.8657996,5.81E-03
32.31842379,-110.86562,6.88E-03
32.31842379,-110.8654403,5.83E-03
32.31842379,-110.8652606,5.81E-03
32.31842379,-110.865081,6.69E-03
32.31842379,-110.8649013,6.17E-03
32.31842379,-110.8647216,6.00E-03
32.31842379,-110.864542,5.86E-03
32.31842379,-110.8643623,5.36E-03
32.31842379,-110.8641827,6.85E-03
32.31842379,-110.864003,6.51E-03
32.31842379,-110.8638233,5.71E-03
32.31842379,-110.8636437,5.40E-03
32.31842379,-110.863464,5.87E-03
32.31842379,-110.8632843,6.15E-03
32.31842379,-110.8631047,5.69E-03
32.31842379,-110.862925,5.71E-03
32.31842379,-110.8627454,6.73E-03
32.31842379,-110.8625657,5.46E-03
32.31842379,-110.862386,6.58E-03
32.31857563,-110.8758608,6.00E-03
32.31857563,-110.8756811,5.49E-03
32.31857563,-110.8755014,6.48E-03
32.31857563,-110.8753218,5.70E-03
32.31857563,-110.8751421,6.46E-03
32.31857563,-110.8749624,5.72E-03
32.31857563,-110.8747828,5.25E-03
32.31857563,-110.8746031,5.79E-03
32.31857563,-110.8744235,6.19E-03
32.31857563,-110.8742438,5.88E-03
32.31857563,-110.8740641,5.15E-03
32.31857563,-110.8738845,5.94E-03
32.31857563,-110.8737048,5.80E-03
32.31857563,-110.8735251,5.40E-03
32.31857563,-110.8733455,5.97E-03
32.31857563,-110.8731658,5.67E-03
32.31857563,-110.8729861,5.74E-03
32.31857563,-110.8728065,6.35E-03
32.31857563,-110.8726268,6.06E-03
32.31857563,-110.8724472,6.05E-03
32.31857563,-110.8722675,5.87E-03
32.31857563,-110.8720878,6.46E-03
32.31857563,-110.8719082,5.56E-03
32.31857563,-110.8717285,5.86E-03
32.31857563,-110.8715488,5.16E-03
32.31857563,-110.8713692,6.21E-03
32.31857563,-110.8711895,6.53E-03
32.31857563,-110.8710099,6.30E-03
32.31857563,-110.8708302,5.95E-03
32.31857563,-110.8706505,5.55E-03
32.31857563,-110.8704709,6.44E-03
32.31857563,-110.8702912,5.66E-03
32.31857563,-110.8701115,5.59E-03
32.31857563,-110.8699319,5.49E-03
32.31857563,-110.8697522,6.51E-03
32.31857563,-110.8695725,6.06E-03
32.31857563,-110.8693929,6.22E-03
32.31857563,-110.8692132,5.77E-03
32.31857563,-110.8690336,5.74E-03
32.31857563,-110.8688539,6.21E-03
32.31857563,-110.8686742,5.85E-03
32.31857563,-110.8684946,5.76E-03
32.31857563,-110.8683149,6.16E-03
32.31857563,-110.8681352,5.93E-03
32.31857563,-110.8679556,5.69E-03
32.31857563,-110.8677759,5.53E-03
32.31857563,-110.8675963,6.28E-03
32.31857563,-110.8674166,5.73E-03
32.31857563,-110.8672369,6.59E-03
32.31857563,-110.8670573,6.25E-03
32.31857563,-110.8668776,5.66E-03
32.31857563,-110.8666979,5.49E-03
32.31857563,-110.8665183,5.17E-03
32.31857563,-110.8663386,6.01E-03
32.31857563,-110.866159,5.77E-03
32.31857563,-110.8659793,5.84E-03
32.31857563,-110.8657996,5.38E-03
32.31857563,-110.86562,5.88E-03
32.31857563,-110.8654403,6.04E-03
32.31857563,-110.8652606,6.43E-03
32.31857563,-110.865081,6.72E-03
32.31857563,-110.8649013,5.95E-03
32.31857563,-110.8647216,6.75E-03
32.31857563,-110.864542,6.50E-03
32.31857563,-110.8643623,6.47E-03
32.31857563,-110.8641827,6.25E-03
32.31857563,-110.864003,6.13E-03
32.31857563,-110.8638233,6.43E-03
32.31857563,-110.8636437,5.69E-03
32.31857563,-110.863464,6.07E-03
32.31857563,-110.8632843,5.19E-03
32.31857563,-110.8631047,5.91E-03
32.31857563,-110.862925,6.27E-03
32.31857563,-110.8627454,6.52E-03
32.31857563,-110.8625657,6.45E-03
32.31857563,-110.862386,5.97E-03
32.31872746,-110.8758608,6.29E-03
32.31872746,-110.8756811,5.37E-03
32.31872746,-110.8755014,6.48E-03
32.31872746,-110.8753218,5.89E-03
32.31872746,-110.8751421,5.95E-03
32.31872746,-110.8749624,6.05E-03
32.31872746,-110.8747828,5.75E-03
32.31872746,-110.8746031,5.22E-03
32.31872746,-110.8744235,6.58E-03
32.31872746,-110.8742438,5.45E-03
32.31872746,-110.8740641,6.58E-03
32.31872746,-110.8738845,6.55E-03
32.31872746,-110.8737048,6.74E-03
32.31872746,-110.8735251,5.36E-03
32.31872746,-110.8733455,6.79E-03
32.31872746,-110.8731658,6.89E-03
32.31872746,-110.8729861,5.98E-03
32.31872746,-110.8728065,5.67E-03
32.31872746,-110.8726268,5.91E-03
32.31872746,-110.8724472,6.53E-03
32.31872746,-110.8722675,5.13E-03
32.31872746,-110.8720878,6.27E-03
32.31872746,-110.8719082,5.74E-03
32.31872746,-110.8717285,6.05E-03
32.31872746,-110.8715488,5.83E-03
32.31872746,-110.8713692,6.17E-03
32.31872746,-110.8711895,6.23E-03
32.31872746,-110.8710099,5.77E-03
32.31872746,-110.8708302,6.39E-03
32.31872746,-110.8706505,5.51E-03
32.31872746,-110.8704709,6.26E-03
32.31872746,-110.8702912,6.72E-03
32.31872746,-110.8701115,6.38E-03
32.31872746,-110.8699319,6.87E-03
32.31872746,-110.8697522,5.67E-03
32.31872746,-110.8695725,6.12E-03
32.31872746,-110.8693929,5.46E-03
32.31872746,-110.8692132,5.85E-03
32.31872746,-110.8690336,6.12E-03
32.31872746,-110.8688539,6.22E-03
32.31872746,-110.8686742,6.30E-03
32.31872746,-110.8684946,5.92E-03
32.31872746,-110.8683149,5.40E-03
32.31872746,-110.8681352,6.49E-03
32.31872746,-110.8679556,6.04E-03
32.31872746,-110.8677759,5.90E-03
32.31872746,-110.8675963,6.33E-03
32.31872746,-110.8674166,6.04E-03
32.31872746,-110.8672369,6.04E-03
32.31872746,-110.8670573,5.83E-03
32.31872746,-110.8668776,5.55E-03
32.31872746,-110.8666979,5.56E-03
32.31872746,-110.8665183,6.19E-03
32.31872746,-110.8663386,6.34E-03
32.31872746,-110.866159,6.30E-03
32.31872746,-110.8659793,5.55E-03
32.31872746,-110.8657996,5.43E-03
32.31872746,-110.86562,5.83E-03
32.31872746,-110.8654403,5.95E-03
32.31872746,-110.8652606,6.61E-03
32.31872746,-110.865081,5.59E-03
32.31872746,-110.8649013,5.99E-03
32.31872746,-110.8647216,6.20E-03
32.31872746,-110.864542,5.19E-03
32.31872746,-110.8643623,5.92E-03
32.31872746,-110.8641827,6.12E-03
32.31872746,-110.864003,5.46E-03
32.31872746,-110.8638233,6.05E-03
32.31872746,-110.8636437,5.94E-03
32.31872746,-110.863464,5.54E-03
32.31872746,-110.8632843,6.37E-03
32.31872746,-110.8631047,6.09E-03
32.31872746,-110.862925,5.43E-03
32.31872746,-110.8627454,5.32E-03
32.31872746,-110.8625657,6.38E-03
32.31872746,-110.862386,6.03E-03
32.31887929,-110.8758608,6.11E-03
32.31887929,-110.8756811,5.31E-03
32.31887929,-110.8755014,5.84E-03
32.31887929,-110.8753218,5.43E-03
32.31887929,-110.8751421,6.21E-03
32.31887929,-110.8749624,5.74E-03
32.31887929,-110.8747828,5.69E-03
32.31887929,-110.8746031,6.30E-03
32.31887929,-110.8744235,6.49E-03
32.31887929,-110.8742438,6.25E-03
32.31887929,-110.8740641,5.57E-03
32.31887929,-110.8738845,5.51E-03
32.31887929,-110.8737048,6.12E-03
32.31887929,-110.8735251,5.82E-03
32.31887929,-110.8733455,6.62E-03
32.31887929,-110.8731658,5.23E-03
32.31887929,-110.8729861,5.60E-03
