Latitude,Longitude,DoseRate_mR_hr
32.32920319,-110.9518582,6.54E-03
32.32920319,-110.9516786,6.07E-03
32.32920319,-110.9514989,5.99E-03
32.32920319,-110.9513192,6.74E-03
32.32920319,-110.9511396,5.84E-03
32.32920319,-110.9509599,6.21E-03
32.32920319,-110.9507803,6.45E-03
32.32920319,-110.9506006,6.38E-03
32.32920319,-110.9504209,5.52E-03
32.32920319,-110.9502413,5.91E-03
32.32920319,-110.9500616,6.12E-03
32.32920319,-110.9498819,6.63E-03
32.32920319,-110.9497023,6.02E-03
32.32920319,-110.9495226,5.47E-03
32.32920319,-110.9493429,5.28E-03
32.32920319,-110.9491633,5.96E-03
32.32920319,-110.9489836,6.20E-03
32.32920319,-110.948804,6.18E-03
32.32920319,-110.9486243,6.22E-03
32.32920319,-110.9484446,5.76E-03
32.32920319,-110.948265,5.92E-03
32.32920319,-110.9480853,5.98E-03
32.32920319,-110.9479056,5.53E-03
32.32920319,-110.947726,5.98E-03
32.32920319,-110.9475463,5.71E-03
32.32920319,-110.9473667,6.26E-03
32.32920319,-110.947187,6.04E-03
32.32920319,-110.9470073,6.62E-03
32.32920319,-110.9468277,5.86E-03
32.32920319,-110.946648,5.30E-03
32.32920319,-110.9464683,5.18E-03
32.32920319,-110.9462887,6.20E-03
32.32920319,-110.946109,5.74E-03
32.32920319,-110.9459293,5.23E-03
32.32920319,-110.9457497,6.19E-03
32.32920319,-110.94557,5.55E-03
32.32920319,-110.9453904,6.19E-03
32.32920319,-110.9452107,6.42E-03
32.32920319,-110.945031,5.57E-03
32.32920319,-110.9448514,6.14E-03
32.32920319,-110.9446717,5.87E-03
32.32920319,-110.944492,5.84E-03
32.32920319,-110.9443124,5.88E-03
32.32920319,-110.9441327,6.04E-03
32.32920319,-110.9439531,5.45E-03
32.329355,-110.9574278,5.70E-03
32.329355,-110.9572481,6.58E-03
32.329355,-110.9570685,5.45E-03
32.329355,-110.9568888,6.81E-03
32.329355,-110.9567091,5.64E-03
32.329355,-110.9565295,6.86E-03
32.329355,-110.9563498,5.94E-03
32.329355,-110.9561701,5.31E-03
32.329355,-110.9559905,5.54E-03
32.329355,-110.9558108,5.33E-03
32.329355,-110.9556312,6.01E-03
32.329355,-110.9554515,6.15E-03
32.329355,-110.9552718,6.86E-03
32.329355,-110.9550922,6.75E-03
32.329355,-110.9549125,5.55E-03
32.329355,-110.9547328,5.56E-03
32.329355,-110.9545532,6.36E-03
32.329355,-110.9543735,6.19E-03
32.329355,-110.9541938,5.98E-03
32.329355,-110.9540142,6.38E-03
32.329355,-110.9538345,5.31E-03
32.329355,-110.9536549,5.68E-03
32.329355,-110.9534752,5.47E-03
32.329355,-110.9532955,5.58E-03
32.329355,-110.9531159,6.04E-03
32.329355,-110.9529362,6.60E-03
32.329355,-110.9527565,6.02E-03
32.329355,-110.9525769,6.55E-03
32.329355,-110.9523972,6.06E-03
32.329355,-110.9522176,5.43E-03
32.329355,-110.9520379,6.81E-03
32.329355,-110.9518582,6.29E-03
32.329355,-110.9516786,5.89E-03
32.329355,-110.9514989,5.53E-03
32.329355,-110.9513192,5.70E-03
32.329355,-110.9511396,6.53E-03
32.329355,-110.9509599,6.77E-03
32.329355,-110.9507803,5.51E-03
32.329355,-110.9506006,6.82E-03
32.329355,-110.9504209,6.14E-03
32.329355,-110.9502413,5.62E-03
32.329355,-110.9500616,5.92E-03
32.329355,-110.9498819,5.76E-03
32.329355,-110.9497023,6.94E-03
32.329355,-110.9495226,6.06E-03
32.329355,-110.9493429,6.41E-03
32.329355,-110.9491633,6.73E-03
32.329355,-110.9489836,6.48E-03
32.329355,-110.948804,6.73E-03
32.329355,-110.9486243,6.51E-03
32.329355,-110.9484446,5.39E-03
32.329355,-110.948265,6.14E-03
32.329355,-110.9480853,5.33E-03
32.329355,-110.9479056,5.69E-03
32.329355,-110.947726,5.71E-03
32.329355,-110.9475463,6.78E-03
32.329355,-110.9473667,6.00E-03
32.329355,-110.947187,6.18E-03
32.329355,-110.9470073,5.70E-03
32.329355,-110.9468277,6.02E-03
32.329355,-110.946648,5.81E-03
32.329355,-110.9464683,6.25E-03
32.329355,-110.9462887,6.67E-03
32.329355,-110.946109,6.41E-03
32.329355,-110.9459293,6.27E-03
32.329355,-110.9457497,6.00E-03
32.329355,-110.94557,6.31E-03
32.329355,-110.9453904,6.36E-03
32.329355,-110.9452107,5.90E-03
32.329355,-110.945031,5.37E-03
32.329355,-110.9448514,6.42E-03
32.329355,-110.9446717,6.04E-03
32.329355,-110.944492,6.14E-03
32.329355,-110.9443124,5.99E-03
32.329355,-110.9441327,5.36E-03
32.329355,-110.9439531,5.23E-03
32.32950681,-110.9574278,6.49E-03
32.32950681,-110.9572481,6.33E-03
32.32950681,-110.9570685,5.94E-03
32.32950681,-110.9568888,5.53E-03
32.32950681,-110.9567091,5.73E-03
32.32950681,-110.9565295,5.77E-03
32.32950681,-110.9563498,5.72E-03
32.32950681,-110.9561701,5.61E-03
32.32950681,-110.9559905,6.15E-03
32.32950681,-110.9558108,6.33E-03
32.32950681,-110.9556312,6.33E-03
32.32950681,-110.9554515,6.26E-03
32.32950681,-110.9552718,5.59E-03
32.32950681,-110.9550922,6.30E-03
32.32950681,-110.9549125,5.51E-03
32.32950681,-110.9547328,6.10E-03
32.32950681,-110.9545532,6.04E-03
32.32950681,-110.9543735,5.27E-03
32.32950681,-110.9541938,5.97E-03
32.32950681,-110.9540142,5.79E-03
32.32950681,-110.9538345,6.51E-03
32.32950681,-110.9536549,6.03E-03
32.32950681,-110.9534752,5.80E-03
32.32950681,-110.9532955,6.49E-03
32.32950681,-110.9531159,6.49E-03
32.32950681,-110.9529362,5.84E-03
32.32950681,-110.9527565,6.72E-03
32.32950681,-110.9525769,6.77E-03
32.32950681,-110.9523972,5.50E-03
32.32950681,-110.9522176,5.26E-03
32.32950681,-110.9520379,5.95E-03
32.32950681,-110.9518582,5.97E-03
32.32950681,-110.9516786,6.13E-03
32.32950681,-110.9514989,5.87E-03
32.32950681,-110.9513192,6.38E-03
32.32950681,-110.9511396,5.42E-03
32.32950681,-110.9509599,5.68E-03
32.32950681,-110.9507803,5.98E-03
32.32950681,-110.9506006,5.55E-03
32.32950681,-110.9504209,5.70E-03
32.32950681,-110.9502413,5.51E-03
32.32950681,-110.9500616,5.48E-03
32.32950681,-110.9498819,6.90E-03
32.32950681,-110.9497023,6.70E-03
32.32950681,-110.9495226,5.60E-03
32.32950681,-110.9493429,5.84E-03
32.32950681,-110.9491633,6.12E-03
32.32950681,-110.9489836,5.94E-03
32.32950681,-110.948804,5.27E-03
32.32950681,-110.9486243,5.60E-03
32.32950681,-110.9484446,6.71E-03
32.32950681,-110.948265,6.21E-03
32.32950681,-110.9480853,5.24E-03
32.32950681,-110.9479056,5.66E-03
32.32950681,-110.947726,6.43E-03
32.32950681,-110.9475463,5.73E-03
32.32950681,-110.9473667,6.20E-03
32.32950681,-110.947187,6.21E-03
32.32950681,-110.9470073,6.16E-03
32.32950681,-110.9468277,5.50E-03
32.32950681,-110.946648,5.87E-03
32.32950681,-110.9464683,6.17E-03
32.32950681,-110.9462887,5.56E-03
32.32950681,-110.946109,6.01E-03
32.32950681,-110.9459293,6.43E-03
32.32950681,-110.9457497,6.49E-03
32.32950681,-110.94557,5.68E-03
32.32950681,-110.9453904,5.74E-03
32.32950681,-110.9452107,6.42E-03
32.32950681,-110.945031,6.04E-03
32.32950681,-110.9448514,5.32E-03
32.32950681,-110.9446717,6.64E-03
32.32950681,-110.944492,6.23E-03
32.32950681,-110.9443124,6.19E-03
32.32950681,-110.9441327,5.49E-03
32.32950681,-110.9439531,5.91E-03
32.32965862,-110.9574278,6.32E-03
32.32965862,-110.9572481,5.96E-03
32.32965862,-110.9570685,5.96E-03
32.32965862,-110.9568888,6.09E-03
32.32965862,-110.9567091,5.86E-03
32.32965862,-110.9565295,5.64E-03
32.32965862,-110.9563498,5.26E-03
32.32965862,-110.9561701,5.74E-03
32.32965862,-110.9559905,6.02E-03
32.32965862,-110.9558108,5.63E-03
32.32965862,-110.9556312,5.99E-03
32.32965862,-110.9554515,6.43E-03
32.32965862,-110.9552718,5.94E-03
32.32965862,-110.9550922,5.87E-03
32.32965862,-110.9549125,5.33E-03
32.32965862,-110.9547328,6.54E-03
32.32965862,-110.9545532,6.78E-03
32.32965862,-110.9543735,6.50E-03
32.32965862,-110.9541938,5.96E-03
32.32965862,-110.9540142,6.63E-03
32.32965862,-110.9538345,5.60E-03
32.32965862,-110.9536549,5.38E-03
32.32965862,-110.9534752,6.23E-03
32.32965862,-110.9532955,5.42E-03
32.32965862,-110.9531159,5.73E-03
32.32965862,-110.9529362,6.76E-03
32.32965862,-110.9527565,5.39E-03
32.32965862,-110.9525769,6.40E-03
32.32965862,-110.9523972,6.83E-03
32.32965862,-110.9522176,6.25E-03
32.32965862,-110.9520379,6.32E-03
32.32965862,-110.9518582,6.20E-03
32.32965862,-110.9516786,5.94E-03
32.32965862,-110.9514989,5.81E-03
32.32965862,-110.9513192,5.78E-03
32.32965862,-110.9511396,5.73E-03
32.32965862,-110.9509599,6.40E-03
32.32965862,-110.9507803,6.06E-03
32.32965862,-110.9506006,5.53E-03
32.32965862,-110.9504209,6.20E-03
32.32965862,-110.9502413,5.61E-03
32.32965862,-110.9500616,6.18E-03
32.32965862,-110.9498819,5.43E-03
32.32965862,-110.9497023,5.60E-03
32.32965862,-110.9495226,5.79E-03
32.32965862,-110.9493429,5.67E-03
32.32965862,-110.9491633,6.18E-03
32.32965862,-110.9489836,6.86E-03
32.32965862,-110.948804,6.05E-03
32.32965862,-110.9486243,5.37E-03
32.32965862,-110.9484446,6.43E-03
32.32965862,-110.948265,5.91E-03
32.32965862,-110.9480853,6.99E-03
32.32965862,-110.9479056,5.54E-03
32.32965862,-110.947726,6.50E-03
32.32965862,-110.9475463,6.59E-03
32.32965862,-110.9473667,5.85E-03
32.32965862,-110.947187,6.07E-03
32.32965862,-110.9470073,6.18E-03
32.32965862,-110.9468277,5.36E-03
32.32965862,-110.946648,5.85E-03
32.32965862,-110.9464683,5.40E-03
32.32965862,-110.9462887,6.10E-03
32.32965862,-110.946109,5.90E-03
32.32965862,-110.9459293,5.64E-03
32.32965862,-110.9457497,6.61E-03
32.32965862,-110.94557,5.76E-03
32.32965862,-110.9453904,6.63E-03
32.32965862,-110.9452107,5.76E-03
32.32965862,-110.945031,5.63E-03
32.32965862,-110.9448514,6.23E-03
32.32965862,-110.9446717,5.66E-03
32.32965862,-110.944492,5.56E-03
32.32965862,-110.9443124,5.71E-03
32.32965862,-110.9441327,6.34E-03
32.32965862,-110.9439531,6.90E-03
32.32981044,-110.9574278,6.04E-03
32.32981044,-110.9572481,5.48E-03
32.32981044,-110.9570685,5.67E-03
32.32981044,-110.9568888,6.18E-03
32.32981044,-110.9567091,6.19E-03
32.32981044,-110.9565295,6.59E-03
32.32981044,-110.9563498,5.79E-03
32.32981044,-110.9561701,6.21E-03
32.32981044,-110.9559905,6.29E-03
32.32981044,-110.9558108,6.29E-03
32.32981044,-110.9556312,5.51E-03
32.32981044,-110.9554515,6.20E-03
32.32981044,-110.9552718,5.91E-03
32.32981044,-110.9550922,6.35E-03
32.32981044,-110.9549125,6.40E-03
32.32981044,-110.9547328,6.89E-03
32.32981044,-110.9545532,5.59E-03
32.32981044,-110.9543735,6.17E-03
32.32981044,-110.9541938,5.88E-03
32.32981044,-110.9540142,5.51E-03
32.32981044,-110.9538345,5.94E-03
32.32981044,-110.9536549,5.67E-03
32.32981044,-110.9534752,6.29E-03
32.32981044,-110.9532955,6.48E-03
32.32981044,-110.9531159,5.95E-03
32.32981044,-110.9529362,5.95E-03
32.32981044,-110.9527565,6.34E-03
32.32981044,-110.9525769,6.39E-03
32.32981044,-110.9523972,5.44E-03
32.32981044,-110.9522176,6.25E-03
32.32981044,-110.9520379,6.84E-03
32.32981044,-110.9518582,5.52E-03
32.32981044,-110.9516786,5.99E-03
32.32981044,-110.9514989,6.10E-03
32.32981044,-110.9513192,5.41E-03
32.32981044,-110.9511396,6.95E-03
32.32981044,-110.9509599,5.87E-03
32.32981044,-110.9507803,5.05E-03
32.32981044,-110.9506006,6.47E-03
32.32981044,-110.9504209,5.73E-03
32.32981044,-110.9502413,6.41E-03
32.32981044,-110.9500616,6.57E-03
32.32981044,-110.9498819,5.36E-03
32.32981044,-110.9497023,6.47E-03
32.32981044,-110.9495226,6.55E-03
32.32981044,-110.9493429,6.33E-03
32.32981044,-110.9491633,5.78E-03
32.32981044,-110.9489836,5.55E-03
32.32981044,-110.948804,5.62E-03
32.32981044,-110.9486243,6.13E-03
32.32981044,-110.9484446,6.21E-03
32.32981044,-110.948265,5.80E-03
32.32981044,-110.9480853,5.87E-03
32.32981044,-110.9479056,6.34E-03
32.32981044,-110.947726,6.04E-03
32.32981044,-110.9475463,6.24E-03
32.32981044,-110.9473667,5.49E-03
32.32981044,-110.947187,5.92E-03
32.32981044,-110.9470073,6.03E-03
32.32981044,-110.9468277,5.30E-03
32.32981044,-110.946648,5.46E-03
32.32981044,-110.9464683,5.69E-03
32.32981044,-110.9462887,5.92E-03
32.32981044,-110.946109,5.45E-03
32.32981044,-110.9459293,6.24E-03
32.32981044,-110.9457497,6.43E-03
32.32981044,-110.94557,5.48E-03
32.32981044,-110.9453904,5.48E-03
32.32981044,-110.9452107,6.81E-03
32.32981044,-110.945031,5.27E-03
32.32981044,-110.9448514,5.86E-03
32.32981044,-110.9446717,6.47E-03
32.32981044,-110.944492,6.56E-03
32.32981044,-110.9443124,5.99E-03
32.32981044,-110.9441327,5.39E-03
32.32981044,-110.9439531,6.26E-03
32.32996225,-110.9574278,5.50E-03
32.32996225,-110.9572481,5.91E-03
32.32996225,-110.9570685,5.70E-03
32.32996225,-110.9568888,5.49E-03
32.32996225,-110.9567091,6.24E-03
32.32996225,-110.9565295,6.15E-03
32.32996225,-110.9563498,5.11E-03
32.32996225,-110.9561701,6.63E-03
32.32996225,-110.9559905,5.48E-03
32.32996225,-110.9558108,5.40E-03
32.32996225,-110.9556312,5.97E-03
32.32996225,-110.9554515,5.95E-03
32.32996225,-110.9552718,6.15E-03
32.32996225,-110.9550922,6.24E-03
32.32996225,-110.9549125,6.68E-03
32.32996225,-110.9547328,5.60E-03
32.32996225,-110.9545532,6.20E-03
32.32996225,-110.9543735,5.84E-03
32.32996225,-110.9541938,5.05E-03
32.32996225,-110.9540142,6.80E-03
32.32996225,-110.9538345,6.38E-03
32.32996225,-110.9536549,5.73E-03
32.32996225,-110.9534752,5.82E-03
32.32996225,-110.9532955,6.36E-03
32.32996225,-110.9531159,6.57E-03
32.32996225,-110.9529362,6.10E-03
32.32996225,-110.9527565,6.27E-03
32.32996225,-110.9525769,6.20E-03
32.32996225,-110.9523972,6.13E-03
32.32996225,-110.9522176,5.18E-03
32.32996225,-110.9520379,5.34E-03
32.32996225,-110.9518582,5.53E-03
32.32996225,-110.9516786,6.15E-03
32.32996225,-110.9514989,5.91E-03
32.32996225,-110.9513192,6.22E-03
32.32996225,-110.9511396,6.81E-03
32.32996225,-110.9509599,5.92E-03
32.32996225,-110.9507803,6.22E-03
32.32996225,-110.9506006,6.27E-03
32.32996225,-110.9504209,6.03E-03
32.32996225,-110.9502413,6.53E-03
32.32996225,-110.9500616,5.66E-03
32.32996225,-110.9498819,5.62E-03
32.32996225,-110.9497023,6.29E-03
32.32996225,-110.9495226,6.75E-03
32.32996225,-110.9493429,6.05E-03
32.32996225,-110.9491633,5.97E-03
32.32996225,-110.9489836,5.86E-03
32.32996225,-110.948804,5.70E-03
32.32996225,-110.9486243,6.05E-03
32.32996225,-110.9484446,5.32E-03
32.32996225,-110.948265,5.42E-03
32.32996225,-110.9480853,6.37E-03
32.32996225,-110.9479056,6.07E-03
32.32996225,-110.947726,5.22E-03
32.32996225,-110.9475463,6.22E-03
32.32996225,-110.9473667,5.68E-03
32.32996225,-110.947187,6.50E-03
32.32996225,-110.9470073,5.92E-03
32.32996225,-110.9468277,5.80E-03
32.32996225,-110.946648,5.57E-03
32.32996225,-110.9464683,6.08E-03
32.32996225,-110.9462887,6.52E-03
32.32996225,-110.946109,6.15E-03
32.32996225,-110.9459293,5.69E-03
32.32996225,-110.9457497,6.22E-03
32.32996225,-110.94557,6.38E-03
32.32996225,-110.9453904,5.73E-03
32.32996225,-110.9452107,6.47E-03
32.32996225,-110.945031,6.26E-03
32.32996225,-110.9448514,5.10E-03
32.32996225,-110.9446717,6.31E-03
32.32996225,-110.944492,5.76E-03
32.32996225,-110.9443124,5.34E-03
32.32996225,-110.9441327,5.94E-03
32.32996225,-110.9439531,6.26E-03
32.33011406,-110.9574278,6.19E-03
32.33011406,-110.9572481,6.20E-03
32.33011406,-110.9570685,6.69E-03
32.33011406,-110.9568888,6.21E-03
32.33011406,-110.9567091,6.10E-03
32.33011406,-110.9565295,6.08E-03
32.33011406,-110.9563498,6.36E-03
32.33011406,-110.9561701,6.05E-03
32.33011406,-110.9559905,5.07E-03
32.33011406,-110.9558108,5.92E-03
32.33011406,-110.9556312,6.30E-03
32.33011406,-110.9554515,6.37E-03
32.33011406,-110.9552718,5.72E-03
32.33011406,-110.9550922,6.10E-03
32.33011406,-110.9549125,5.91E-03
32.33011406,-110.9547328,6.13E-03
32.33011406,-110.9545532,5.10E-03
32.33011406,-110.9543735,5.53E-03
32.33011406,-110.9541938,6.51E-03
32.33011406,-110.9540142,6.38E-03
32.33011406,-110.9538345,6.29E-03
32.33011406,-110.9536549,6.87E-03
32.33011406,-110.9534752,5.71E-03
32.33011406,-110.9532955,5.23E-03
32.33011406,-110.9531159,6.47E-03
32.33011406,-110.9529362,6.08E-03
32.33011406,-110.9527565,5.86E-03
32.33011406,-110.9525769,6.09E-03
32.33011406,-110.9523972,5.69E-03
32.33011406,-110.9522176,5.86E-03
32.33011406,-110.9520379,6.20E-03
32.33011406,-110.9518582,6.14E-03
32.33011406,-110.9516786,5.21E-03
32.33011406,-110.9514989,5.94E-03
32.33011406,-110.9513192,5.94E-03
32.33011406,-110.9511396,6.78E-03
32.33011406,-110.9509599,5.94E-03
32.33011406,-110.9507803,5.97E-03
32.33011406,-110.9506006,6.04E-03
32.33011406,-110.9504209,6.26E-03
32.33011406,-110.9502413,5.91E-03
32.33011406,-110.9500616,5.50E-03
32.33011406,-110.9498819,5.36E-03
32.33011406,-110.9497023,6.19E-03
32.33011406,-110.9495226,6.10E-03
32.33011406,-110.9493429,5.84E-03
32.33011406,-110.9491633,6.41E-03
32.33011406,-110.9489836,5.48E-03
32.33011406,-110.948804,6.79E-03
32.33011406,-110.9486243,6.57E-03
32.33011406,-110.9484446,6.10E-03
32.33011406,-110.948265,6.05E-03
32.33011406,-110.9480853,6.14E-03
32.33011406,-110.9479056,6.35E-03
32.33011406,-110.947726,6.97E-03
32.33011406,-110.9475463,6.70E-03
32.33011406,-110.9473667,5.68E-03
32.33011406,-110.947187,6.16E-03
32.33011406,-110.9470073,5.69E-03
32.33011406,-110.9468277,6.01E-03
32.33011406,-110.946648,6.22E-03
32.33011406,-110.9464683,6.62E-03
32.33011406,-110.9462887,6.01E-03
32.33011406,-110.946109,5.42E-03
32.33011406,-110.9459293,6.56E-03
32.33011406,-110.9457497,6.01E-03
32.33011406,-110.94557,5.31E-03
32.33011406,-110.9453904,6.04E-03
32.33011406,-110.9452107,5.33E-03
32.33011406,-110.945031,5.51E-03
32.33011406,-110.9448514,5.73E-03
32.33011406,-110.9446717,6.13E-03
32.33011406,-110.944492,5.60E-03
32.33011406,-110.9443124,5.53E-03
32.33011406,-110.9441327,5.87E-03
32.33011406,-110.9439531,6.63E-03
32.33026587,-110.9574278,6.45E-03
32.33026587,-110.9572481,5.75E-03
32.33026587,-110.9570685,6.75E-03
32.33026587,-110.9568888,5.68E-03
32.33026587,-110.9567091,5.96E-03
32.33026587,-110.9565295,5.45E-03
32.33026587,-110.9563498,5.57E-03
32.33026587,-110.9561701,6.03E-03
32.33026587,-110.9559905,6.22E-03
32.33026587,-110.9558108,5.59E-03
32.33026587,-110.9556312,6.48E-03
32.33026587,-110.9554515,5.17E-03
32.33026587,-110.9552718,5.74E-03
32.33026587,-110.9550922,6.12E-03
32.33026587,-110.9549125,5.83E-03
32.33026587,-110.9547328,5.85E-03
32.33026587,-110.9545532,6.09E-03
32.33026587,-110.9543735,6.48E-03
32.33026587,-110.9541938,6.51E-03
32.33026587,-110.9540142,5.73E-03
32.33026587,-110.9538345,5.81E-03
32.33026587,-110.9536549,6.49E-03
32.33026587,-110.9534752,5.52E-03
32.33026587,-110.9532955,5.74E-03
32.33026587,-110.9531159,5.82E-03
32.33026587,-110.9529362,6.16E-03
32.33026587,-110.9527565,5.92E-03
32.33026587,-110.9525769,6.62E-03
32.33026587,-110.9523972,6.86E-03
32.33026587,-110.9522176,5.90E-03
32.33026587,-110.9520379,5.99E-03
32.33026587,-110.9518582,5.78E-03
32.33026587,-110.9516786,5.98E-03
32.33026587,-110.9514989,5.74E-03
32.33026587,-110.9513192,5.52E-03
32.33026587,-110.9511396,6.30E-03
32.33026587,-110.9509599,5.83E-03
32.33026587,-110.9507803,6.04E-03
32.33026587,-110.9506006,5.92E-03
32.33026587,-110.9504209,6.96E-03
32.33026587,-110.9502413,6.51E-03
32.33026587,-110.9500616,6.50E-03
32.33026587,-110.9498819,5.80E-03
32.33026587,-110.9497023,6.15E-03
32.33026587,-110.9495226,6.06E-03
32.33026587,-110.9493429,5.58E-03
32.33026587,-110.9491633,6.08E-03
32.33026587,-110.9489836,5.55E-03
32.33026587,-110.948804,6.53E-03
32.33026587,-110.9486243,5.80E-03
32.33026587,-110.9484446,6.43E-03
32.33026587,-110.948265,6.13E-03
32.33026587,-110.9480853,6.34E-03
32.33026587,-110.9479056,6.10E-03
32.33026587,-110.947726,6.28E-03
32.33026587,-110.9475463,6.22E-03
32.33026587,-110.9473667,6.61E-03
32.33026587,-110.947187,5.88E-03
32.33026587,-110.9470073,6.06E-03
32.33026587,-110.9468277,6.59E-03
32.33026587,-110.946648,6.22E-03
32.33026587,-110.9464683,6.71E-03
32.33026587,-110.9462887,6.33E-03
32.33026587,-110.946109,5.89E-03
32.33026587,-110.9459293,5.62E-03
32.33026587,-110.9457497,5.85E-03
32.33026587,-110.94557,6.67E-03
32.33026587,-110.9453904,5.81E-03
32.33026587,-110.9452107,5.94E-03
32.33026587,-110.945031,5.80E-03
32.33026587,-110.9448514,6.36E-03
32.33026587,-110.9446717,6.39E-03
32.33026587,-110.944492,5.97E-03
32.33026587,-110.9443124,6.02E-03
32.33026587,-110.9441327,5.89E-03
32.33026587,-110.9439531,6.01E-03
32.33041768,-110.9574278,5.96E-03
32.33041768,-110.9572481,5.69E-03
32.33041768,-110.9570685,6.00E-03
32.33041768,-110.9568888,6.55E-03
32.33041768,-110.9567091,5.44E-03
32.33041768,-110.9565295,5.95E-03
32.33041768,-110.9563498,6.14E-03
32.33041768,-110.9561701,5.89E-03
32.33041768,-110.9559905,6.44E-03
32.33041768,-110.9558108,5.87E-03
32.33041768,-110.9556312,5.25E-03
32.33041768,-110.9554515,6.25E-03
32.33041768,-110.9552718,5.90E-03
32.33041768,-110.9550922,5.82E-03
32.33041768,-110.9549125,6.87E-03
32.33041768,-110.9547328,5.68E-03
32.33041768,-110.9545532,5.84E-03
32.33041768,-110.9543735,5.56E-03
32.33041768,-110.9541938,6.05E-03
32.33041768,-110.9540142,6.22E-03
32.33041768,-110.9538345,5.78E-03
